# Mapa de chi2
584.435569,584.592060,584.753879,584.916013,585.083104,585.246510,585.415663,585.624628,585.759805,585.931549,586.113457,586.286024,586.467046,586.653176,586.830553,587.022610,587.209416,587.394970,587.591905,587.774376,587.983304,588.181553,588.382250,588.585401,588.791134,588.998530,589.208334,589.420487,589.633513,589.850215,590.068169,590.290303,590.516843,590.736464,590.970615,591.194642,591.417013,591.660957,591.896369,592.126184,592.375614,592.618078,592.863786,593.113714,593.363662,593.614027,593.869889,594.128142,594.387526,594.646938,594.911096,595.196105,595.461659,595.721265,595.994797,596.270267,596.549681,596.821549,597.122312,597.405199,597.692378,597.985384,598.280276,598.576343,598.877509,599.178612,599.483736,599.785393,600.103850,600.414299,600.730248,601.048902,601.366575,601.692193,602.009821,602.346772,602.678595,603.013708,603.350586,603.690677,604.033130,604.378501,604.731436,605.078653,605.432924,605.796113,606.147367,606.510346,606.881818,607.247265,607.618898,607.993549,608.380478,608.751748,609.135415,609.516575,609.911322,610.304312,610.697501,611.098391,611.498253,611.906874,612.312124,612.722711,613.137890,613.554244,613.981398,614.397363,614.826111,615.253908,615.690429,616.126891,616.566474,617.008011,617.455172,617.905146,618.358357,618.814849,619.277006,619.744726,620.207889,620.675948,621.149722,621.626448,622.106037,622.590487,623.077786,623.569505,624.063505,624.561242,625.062092,625.567675,626.077222,626.589198,627.105355,627.625134,628.148686,628.675618,629.205946,629.740599,630.279408,630.822147,631.368009,631.917292,632.470393,633.027770,633.589141,634.154836,634.723840,635.297016,635.873397,636.454280,637.038736,637.627638,638.220576,638.817665,639.418708,640.024075,640.633518,641.247091,641.865222,642.487208,643.112592,643.742541,644.376882,645.015861,645.659010,646.306406,646.957426,647.613140,648.272985,648.937666,649.606552,650.279965,650.958163,651.640378,652.327224,653.018491,653.714394,654.414688,655.119879,655.829989,656.543969,657.262974,657.986632,658.715290,659.448720,660.186782,660.929711,661.677343,662.429653,663.186615,663.948210,664.715166,665.486956,666.263717,667.045481,667.832224,668.623988,669.420937,670.223010,671.030049,671.842207,672.659523,673.482133,674.309664,675.142756,675.981282,676.824742,677.673550,678.527734,679.387435,680.252462,681.123032,681.999064,682.880305,683.767049,684.659720,685.557850,686.461493,687.370689,688.285605,689.206362,690.132763,691.064894,692.002802,692.946491,693.895874,694.851185,695.812617,696.779687,697.752612,698.731875,699.716812,700.708044,701.705189,702.708514,703.717885,704.733643,705.755496,706.783672,707.818172,708.858962,709.906054,710.959555,712.019138,713.085320,714.158018,715.236998,716.322883,717.415153,718.514131,719.619713,720.731979,721.850832,722.976542,724.108958,725.248246,726.394332,727.547455,728.707310,729.874397,731.048303,732.229245,733.417550,734.612446,735.814661,737.024007,738.240609,739.464489,740.695547,741.934004,743.179900,744.433133,745.694019,746.962166,748.237807,749.520923,750.811778,752.110333,753.416501,754.730450,756.052147,757.381650,758.719041,760.064196,761.417318,762.778372,764.147501,765.524659,766.909988,768.303438,769.705107,771.114823,772.532893,773.959300,775.394035,776.837284,778.288850,779.748867,781.217473,782.694658,784.180531,785.675017,787.178103,788.690268,790.211069,791.740636,793.279191,794.826615,796.383332,797.948916,799.523520,801.107244,802.700141,804.302312,805.913738,807.534443,809.164581,810.804131,812.453351,814.111966,815.780124,817.457920,819.145230,820.842436,822.549425,824.266382,825.993096,827.730066,829.476759,831.233635,833.000430,834.777541,836.564711,838.362111,840.170000,841.988257,843.816838,845.655835,847.505406,849.365605,851.236528,853.117994,855.010326,856.913357,858.827347,860.752185,862.688170,864.635083,866.592985,868.562172,870.542581,872.534262,874.537243,876.551610,878.577814,880.615302,882.664227,884.725047,886.797208,888.881349,890.977486,893.085258,895.204949,897.336817,899.480597,901.636515,903.804635,905.984894,908.177461,910.382647,912.600199,914.830376,917.073067,919.328417,921.596470,923.877402,926.171123,928.477826,930.797544,933.130297,935.476125,937.835215,940.207735,942.593431,944.992500,947.404922,949.831027,952.270725,954.724297,957.191448,959.672574,962.167411,964.676399,967.199462,969.736480,972.287730,974.853243,977.433073,980.027269,982.635963,985.259268,987.897530,990.550215,993.217606,995.899957,998.597178,1001.309604,1004.036897,1006.779699,1009.537478,1012.310554,1015.099039,1017.903014,1020.722555,1023.557920,1026.409130,1029.275916,1032.158529,1035.057193,1037.971826,1040.902624,1043.849880,1046.813156,1049.792913,1052.789051,1055.801715,1058.831008,1061.877252,1064.940127,1068.019838,1071.116623,1074.230428,1077.361288,1080.509646,1083.675033,1086.857818,1090.058365,1093.276208,1096.511960,1099.765316,1103.036475,1106.325492,1109.632766,1112.958013,1116.301344,1119.663076,1123.043064,1126.441518,1129.858527,1133.294184,1136.748579,1140.221898,1143.714048,1147.225366,1150.755572,1154.305048,1157.873820,1161.461911,1165.069737,1168.696961,1172.343857,1176.010615,1179.697302,1183.403790,1187.130428,1190.877221,1194.644191,1198.431580,1202.239437,1206.067610,1209.916520,1213.786272,1217.676752,1221.588165,1225.520636,1229.474211,1233.449017,1237.445153,1241.462720,1245.501849,1249.562578,1253.644941,1257.749235,1261.875905,1266.024280,1270.194651,1274.387256,1278.602245,1282.839713,1287.099696,1291.382348,1295.687739,1300.015987,1304.367206,1308.741644,1313.139094,1317.559736,1322.003897
585.769380,585.938030,586.102901,586.273567,586.444500,586.620382,586.791498,586.974021,587.150780,587.333168,587.520323,587.698880,587.888634,588.080241,588.270247,588.464955,588.660843,588.916505,589.057281,589.258684,589.462592,589.687136,589.877336,590.078802,590.300802,590.514297,590.731512,590.950238,591.172084,591.400137,591.619723,591.858598,592.078677,592.301102,592.545621,592.782505,593.011099,593.261306,593.503234,593.748669,593.996612,594.248841,594.499099,594.755693,595.010529,595.272023,595.531381,595.795079,596.064483,596.333853,596.603463,596.876947,597.151738,597.430703,597.712604,597.995608,598.287867,598.570852,598.860485,599.155573,599.450768,599.749905,600.051786,600.354579,600.663992,600.961978,601.285377,601.595392,601.913417,602.234124,602.553931,602.877988,603.204227,603.535210,603.867411,604.202864,604.541212,604.882267,605.224887,605.571689,605.919379,606.273241,606.627373,606.994806,607.346029,607.707269,608.079221,608.447179,608.817401,609.192113,609.572761,609.950760,610.334466,610.721581,611.110492,611.503876,611.896831,612.297716,612.697367,613.105854,613.510723,613.921423,614.336533,614.752235,615.178891,615.599243,616.022535,616.449102,616.885194,617.320408,617.760370,618.200972,618.647296,619.096370,619.548795,620.004025,620.465068,620.931400,621.392033,621.859891,622.333210,622.808578,623.286693,623.769589,624.255265,624.745959,625.238203,625.734153,626.233540,626.737176,627.245731,627.754895,628.268905,628.786572,629.308008,629.832704,630.361380,630.893285,631.429510,631.970711,632.513443,633.060551,633.610815,634.165200,634.723955,635.286810,635.853270,636.423345,636.997203,637.574408,638.156203,638.741499,639.331472,639.925117,640.522309,641.124523,641.730376,642.340192,642.954364,643.572557,644.195167,644.820753,645.451257,646.085710,646.724989,647.368090,648.015160,648.666408,649.321988,649.982060,650.646441,651.315126,651.988510,652.666086,653.347895,654.034127,654.725124,655.420606,656.120153,656.824768,657.534113,658.247428,658.965474,659.688446,660.415968,661.148556,661.885632,662.627216,663.373920,664.124794,664.880398,665.640527,666.406059,667.176463,667.951821,668.731789,669.516904,670.306932,671.102089,671.902318,672.707509,673.517569,674.332858,675.153314,675.978764,676.809769,677.645697,678.486762,679.333187,680.184800,681.041987,681.904269,682.772167,683.645395,684.523640,685.407543,686.297209,687.192200,688.092768,688.998658,689.910346,690.827784,691.750679,692.679220,693.613596,694.553551,695.499188,696.450727,697.408212,698.371296,699.340195,700.315359,701.296080,702.282992,703.275772,704.274653,705.279554,706.290653,707.307820,708.331291,709.360917,710.396598,711.439009,712.487220,713.541703,714.602538,715.669885,716.743606,717.823793,718.910455,720.003773,721.103569,722.209935,723.322828,724.442490,725.568768,726.701828,727.841719,728.988254,730.141641,731.302158,732.469368,733.643540,734.824972,736.012900,737.208054,738.410240,739.619588,740.836131,742.059726,743.290661,744.528890,745.774379,747.027422,748.287626,749.555216,750.830194,752.112802,753.403007,754.700722,756.006098,757.319151,758.639889,759.968408,761.304587,762.648624,764.000486,765.360316,766.728066,768.103877,769.487699,770.879632,772.279498,773.687608,775.103941,776.528489,777.961484,779.402589,780.852076,782.310037,783.776459,785.251453,786.734942,788.226913,789.727844,791.237290,792.755382,794.282341,795.818047,797.362782,798.916544,800.479061,802.050572,803.631131,805.220838,806.819673,808.427660,810.044951,811.671526,813.307641,814.953020,816.607813,818.272117,819.945787,821.629227,823.322318,825.025240,826.737785,828.460449,830.192655,831.934993,833.687067,835.449168,837.221489,839.003749,840.796355,842.599187,844.412119,846.235484,848.069197,849.913392,851.768165,853.633333,855.509219,857.395655,859.292900,861.200843,863.119742,865.049492,866.990046,868.941726,870.904474,872.878339,874.863335,876.859584,878.867305,880.886459,882.916857,884.958764,887.012201,889.077190,891.153789,893.242395,895.342532,897.454627,899.578512,901.714345,903.862212,906.022232,908.194173,910.378445,912.575096,914.784128,917.005537,919.239428,921.485884,923.744902,926.016704,928.301240,930.598594,932.908787,935.231962,937.568098,939.917527,942.279982,944.655642,947.044560,949.446766,951.862462,954.291751,956.734616,959.191172,961.661248,964.145185,966.642999,969.154839,971.680464,974.220367,976.774158,979.342334,981.924701,984.521478,987.133011,989.758680,992.399022,995.054033,997.723693,1000.408272,1003.107729,1005.822367,1008.551676,1011.296267,1014.055959,1016.830928,1019.621253,1022.427126,1025.248651,1028.085674,1030.938208,1033.806576,1036.690693,1039.590723,1042.506886,1045.439155,1048.387512,1051.352006,1054.332841,1057.330060,1060.343993,1063.374279,1066.421279,1069.484971,1072.565591,1075.663095,1078.777487,1081.909240,1085.057875,1088.223758,1091.407254,1094.607873,1097.826298,1101.062151,1104.315655,1107.586864,1110.876314,1114.183309,1117.508371,1120.851678,1124.213086,1127.592802,1130.990916,1134.407519,1137.842703,1141.296651,1144.769269,1148.260896,1151.771248,1155.300710,1158.849304,1162.417054,1166.004374,1169.610928,1173.236989,1176.882746,1180.548265,1184.233418,1187.938552,1191.663673,1195.408802,1199.174197,1202.959854,1206.765674,1210.592059,1214.439113,1218.306722,1222.195116,1226.104341,1230.034521,1233.985757,1237.958146,1241.951788,1245.966815,1250.003263,1254.061166,1258.140820,1262.242671,1266.366046,1270.511234,1274.678475,1278.867916,1283.079652,1287.313738,1291.570273,1295.849378,1300.151155,1304.475715,1308.823308,1313.193725,1317.587147,1322.003897
587.157211,587.330289,587.505283,587.684906,587.860744,588.041652,588.225397,588.410953,588.596835,588.784954,588.973224,589.159936,589.363813,589.557101,589.759119,589.959469,590.161313,590.366688,590.591851,590.782509,590.984348,591.207429,591.421545,591.639378,591.858625,592.081106,592.323271,592.553498,592.761844,592.989348,593.212345,593.454871,593.693997,593.922263,594.173205,594.414935,594.660479,594.907846,595.160547,595.410836,595.667594,595.921851,596.183339,596.442270,596.705329,596.971312,597.243465,597.512708,597.803525,598.059817,598.342414,598.619387,598.901820,599.191159,599.475979,599.764072,600.060200,600.352928,600.658050,600.956088,601.250178,601.558134,601.871210,602.178815,602.488706,602.804920,603.123334,603.435915,603.768300,604.083447,604.419003,604.750593,605.084450,605.420025,605.767062,606.103823,606.445545,606.799169,607.142721,607.494917,607.849973,608.214525,608.572623,608.933561,609.300596,609.672285,610.042666,610.417259,610.800352,611.176269,611.560612,611.945869,612.337054,612.730184,613.123270,613.524027,613.923485,614.331716,614.736370,615.147167,615.561604,615.977188,616.397970,616.823422,617.246096,617.671827,618.107173,618.542050,618.981114,619.420951,619.866320,620.314660,620.766101,621.220450,621.678354,622.144493,622.607197,623.073522,623.543839,624.017927,624.495221,624.975629,625.460494,625.948372,626.440085,626.933942,627.432511,627.933258,628.440305,628.948031,629.459739,629.975454,630.494676,631.017834,631.544062,632.073449,632.607256,633.145069,633.686944,634.231369,634.779227,635.330775,635.886420,636.446359,637.010455,637.577472,638.148524,638.723024,639.301618,639.883845,640.469813,641.060612,641.654845,642.252745,642.855470,643.461832,644.071958,644.686750,645.305247,645.927706,646.554017,647.184479,647.819284,648.458580,649.101740,649.748833,650.400057,651.055508,651.715323,652.379586,653.047981,653.721034,654.398217,655.079514,655.765386,656.456042,657.150578,657.849727,658.553566,659.262125,659.974770,660.691961,661.413753,662.140398,662.871905,663.607732,664.348158,665.093772,665.843361,666.597486,667.356523,668.120416,668.889376,669.663045,670.441393,671.224846,672.013058,672.806576,673.604852,674.407936,675.215971,676.029119,676.847439,677.670789,678.499532,679.333023,680.171704,681.015604,681.864653,682.719241,683.578807,684.443961,685.314307,686.189718,687.070819,687.957381,688.849183,689.746591,690.649223,691.557595,692.471644,693.391084,694.316148,695.246852,696.183125,697.125005,698.072713,699.026292,699.985394,700.950347,701.921264,702.897893,703.880395,704.868807,705.863242,706.863646,707.870113,708.882595,709.901289,710.926082,711.956836,712.994238,714.037358,715.086667,716.142372,717.204397,718.272546,719.347224,720.428435,721.515955,722.609956,723.710467,724.817418,725.931125,727.051352,728.178085,729.311697,730.451806,731.598717,732.752665,733.913290,735.080636,736.255240,737.436214,738.624335,739.819396,741.021518,742.230749,743.446932,744.670338,745.901012,747.138766,748.384007,749.636310,750.895900,752.162768,753.437184,754.719129,756.008395,757.305267,758.609755,759.921735,761.241437,762.568731,763.903703,765.246432,766.597020,767.955468,769.321779,770.696037,772.078296,773.468380,774.866596,776.272925,777.687357,779.110123,780.540959,781.979919,783.427309,784.883047,786.347241,787.819813,789.301013,790.790530,792.288707,793.795457,795.310862,796.834939,798.367924,799.909815,801.460338,803.019732,804.588113,806.165392,807.751737,809.347108,810.951656,812.565360,814.188476,815.820728,817.462264,819.113180,820.773482,822.443122,824.122430,825.811436,827.509931,829.218409,830.936295,832.664063,834.401658,836.149027,837.906479,839.673729,841.451186,843.238728,845.036228,846.844019,848.661992,850.490348,852.329114,854.178131,856.037670,857.907709,859.788281,861.679561,863.581568,865.494235,867.417653,869.351970,871.297219,873.253356,875.220621,877.198907,879.188510,881.189400,883.201352,885.224578,887.259456,889.305340,891.362952,893.432321,895.513058,897.605448,899.709747,901.825687,903.953494,906.093286,908.244831,910.408464,912.584440,914.772579,916.972910,919.185550,921.410565,923.648000,925.898027,928.160613,930.435828,932.723724,935.024413,937.337884,939.664322,942.003893,944.356342,946.721865,949.100491,951.492422,953.897759,956.316484,958.748530,961.194279,963.653429,966.126417,968.613167,971.113557,973.627862,976.156112,978.698358,981.254649,983.825211,986.409867,989.009250,991.622729,994.250674,996.893067,999.550088,1002.221978,1004.908401,1007.609995,1010.326227,1013.057414,1015.803669,1018.565070,1021.341690,1024.133787,1026.941380,1029.764199,1032.602493,1035.456483,1038.326087,1041.211498,1044.113009,1047.030180,1049.963470,1052.912757,1055.878243,1058.859972,1061.858282,1064.872855,1067.903868,1070.951626,1074.016006,1077.097064,1080.195241,1083.310067,1086.441910,1089.590853,1092.757260,1095.940641,1099.141752,1102.360060,1105.595807,1108.849391,1112.120601,1115.409477,1118.716236,1122.041086,1125.383881,1128.744829,1132.124018,1135.521539,1138.937619,1142.372030,1145.825243,1149.296930,1152.787471,1156.296892,1159.825213,1163.372667,1166.939459,1170.525319,1174.130522,1177.755355,1181.399586,1185.063383,1188.747027,1192.450424,1196.173693,1199.917058,1203.680516,1207.463966,1211.267809,1215.092150,1218.936872,1222.802207,1226.688198,1230.594971,1234.522623,1238.471252,1242.440991,1246.431873,1250.444030,1254.477464,1258.532470,1262.609493,1266.707859,1270.827858,1274.969727,1279.133615,1283.319614,1287.527780,1291.758211,1296.011027,1300.286330,1304.584230,1308.904976,1313.248358,1317.614557,1322.003897
588.599963,588.776935,588.960101,589.143707,589.331210,589.517361,589.707517,589.900867,590.092960,590.289470,590.521700,590.686914,590.888471,591.091264,591.297282,591.505157,591.714354,591.926006,592.124515,592.363778,592.574138,592.793706,593.016802,593.259794,593.490430,593.699067,593.925920,594.150088,594.392775,594.631245,594.860724,595.110252,595.353863,595.599193,595.846940,596.098921,596.349579,596.606522,596.860360,597.121537,597.380613,597.643199,597.908490,598.180455,598.448065,598.740153,598.996664,599.277077,599.552871,599.823852,600.124920,600.408627,600.695997,600.987114,601.282784,601.578224,601.878058,602.180418,602.483518,602.784058,603.095305,603.414748,603.724328,604.041460,604.361950,604.682473,605.005922,605.331623,605.661625,605.993640,606.329028,606.665215,607.005677,607.347685,607.692704,608.047414,608.391686,608.744421,609.103492,609.456652,609.825657,610.185148,610.552646,610.923104,611.295382,611.670420,612.050579,612.429523,612.814535,613.200852,613.591684,613.983721,614.377045,614.777735,615.173669,615.585081,615.989585,616.400228,616.814335,617.229257,617.649868,618.074767,618.496973,618.921620,619.356747,619.790374,620.229061,620.668597,621.112752,621.560155,622.010769,622.464079,622.921039,623.384308,623.849017,624.312856,624.781566,625.254388,625.730307,626.209202,626.692791,627.179172,627.669589,628.162386,628.658375,629.157698,629.661018,630.169178,630.678100,631.192006,631.709142,632.230115,632.754081,633.281813,633.812751,634.347996,634.888004,635.429464,635.975253,636.524239,637.077016,637.634230,638.195137,638.759854,639.327846,639.899761,640.474934,641.054319,641.637101,642.223922,642.815300,643.410447,644.008672,644.611922,645.218394,645.829291,646.444397,647.063412,647.685549,648.312279,648.942885,649.577810,650.217144,650.860207,651.507152,652.158326,652.813616,653.473313,654.137294,654.805569,655.478094,656.154770,656.835447,657.521149,658.210994,658.904841,659.603386,660.306452,661.014386,661.726092,662.442141,663.163045,663.889134,664.619191,665.353910,666.092975,666.837297,667.585486,668.338477,669.095777,669.858363,670.625714,671.397635,672.174386,672.956101,673.742700,674.534320,675.330513,676.131581,676.937531,677.748647,678.564824,679.386216,680.212242,681.043414,681.879622,682.720993,683.567531,684.419389,685.276226,686.138680,687.006129,687.878798,688.756744,689.640356,690.529017,691.423136,692.322592,693.227651,694.138272,695.054229,695.975680,696.902741,697.835341,698.773562,699.717320,700.666972,701.622132,702.583003,703.549791,704.522168,705.500376,706.484416,707.474457,708.470317,709.472140,710.479931,711.493959,712.513818,713.539665,714.572045,715.610079,716.654242,717.704675,718.761393,719.824226,720.893279,721.968907,723.050755,724.139143,725.233678,726.334703,727.442396,728.556524,729.677192,730.804405,731.938149,733.078606,734.225962,735.380000,736.540620,737.708407,738.882519,740.063591,741.251592,742.446489,743.648436,744.857254,746.073192,747.296280,748.526367,749.763819,751.008288,752.259920,753.518730,754.785037,756.058678,757.339682,758.628001,759.923929,761.227246,762.538183,763.856608,765.182607,766.516258,767.857664,769.206823,770.563738,771.928546,773.301142,774.681507,776.069895,777.466287,778.870671,780.283278,781.703844,783.132421,784.569316,786.014445,787.467915,788.929649,790.399896,791.878358,793.365307,794.860779,796.364761,797.877333,799.398622,800.928801,802.467353,804.014723,805.570959,807.135969,808.709921,810.292826,811.884680,813.485616,815.095810,816.715069,818.343459,819.981093,821.627987,823.284089,824.949728,826.624935,828.309496,830.003909,831.707595,833.421028,835.144154,836.876917,838.619626,840.372115,842.134364,843.906878,845.689029,847.481374,849.283749,851.096322,852.919302,854.752310,856.595690,858.449435,860.313562,862.188250,864.073395,865.969294,867.875726,869.792749,871.720656,873.659358,875.608978,877.569467,879.541117,881.523901,883.517588,885.522395,887.538488,889.565874,891.604557,893.654870,895.716390,897.789400,899.874156,901.970390,904.078326,906.198082,908.329523,910.472921,912.628126,914.795497,916.975012,919.166605,921.370401,923.586444,925.814907,928.055696,930.309003,932.574859,934.853280,937.144305,939.448118,941.764884,944.094348,946.436668,948.792015,951.160350,953.541876,955.936691,958.344778,960.766250,963.200936,965.649174,968.111185,970.586533,973.075615,975.578442,978.094967,980.625558,983.170021,985.728574,988.301558,990.888440,993.489498,996.104982,998.734787,1001.379180,1004.038117,1006.711902,1009.400022,1012.103088,1014.820914,1017.553677,1020.301455,1023.064319,1025.842723,1028.636162,1031.444763,1034.268765,1037.108329,1039.963370,1042.834189,1045.720757,1048.623054,1051.541128,1054.475180,1057.425254,1060.391449,1063.374084,1066.372839,1069.387914,1072.419546,1075.467678,1078.532343,1081.613982,1084.712125,1087.827136,1090.959377,1094.108382,1097.274760,1100.458203,1103.658909,1106.876930,1110.112637,1113.365821,1116.636513,1119.925055,1123.231299,1126.555450,1129.897599,1133.257833,1136.636241,1140.032975,1143.448037,1146.881663,1150.333604,1153.804240,1157.293594,1160.801687,1164.328752,1167.874991,1171.440135,1175.024458,1178.628245,1182.251266,1185.893686,1189.555787,1193.237473,1196.938963,1200.660181,1204.401324,1208.162485,1211.943770,1215.745382,1219.567203,1223.409464,1227.272208,1231.155560,1235.059616,1238.984474,1242.930265,1246.897024,1250.884880,1254.893835,1258.924184,1262.976370,1267.049720,1271.144522,1275.261013,1279.399342,1283.559600,1287.741840,1291.946163,1296.172686,1300.421512,1304.692748,1308.986645,1313.302992,1317.641968,1322.003897
590.138508,590.278650,590.465959,590.653250,590.851736,591.031746,591.238942,591.441742,591.641478,591.844498,592.048063,592.274319,592.463543,592.664251,592.885916,593.100939,593.316377,593.535654,593.756234,593.979933,594.209628,594.430084,594.654117,594.890806,595.124003,595.358231,595.596761,595.826217,596.076312,596.327293,596.565511,596.813169,597.065482,597.315194,597.572901,597.826406,598.087728,598.348336,598.609150,598.873350,599.144692,599.415102,599.703435,599.960044,600.235426,600.513600,600.785538,601.080631,601.367416,601.656245,601.945300,602.239923,602.535884,602.833188,603.139595,603.434036,603.746017,604.051638,604.360511,604.673235,604.988342,605.307418,605.619666,605.952307,606.266492,606.601177,606.932686,607.265734,607.600501,607.947005,608.279787,608.621810,608.968374,609.314907,609.668375,610.022034,610.391713,610.735076,611.099453,611.468137,611.832638,612.202960,612.575867,612.958362,613.331577,613.710806,614.095802,614.482295,614.873055,615.265203,615.658491,616.059099,616.454804,616.866050,617.269874,617.680489,618.094639,618.509091,618.929135,619.353338,619.775296,620.199345,620.633860,621.066749,621.504806,621.944357,622.386632,622.833208,623.282927,623.735274,624.190985,624.652165,625.118840,625.580534,626.046628,626.518788,626.993332,627.470392,627.952712,628.437157,628.926470,629.417625,629.911876,630.410420,630.910779,631.417414,631.924328,632.436091,632.951421,633.469924,633.992108,634.517825,635.046382,635.579123,636.115730,636.656341,637.199364,637.745902,638.295968,638.849935,639.408331,639.970266,640.535558,641.104529,641.676803,642.252759,642.832757,643.416219,644.004482,644.595977,645.191439,645.790215,646.394038,647.000985,647.611939,648.227507,648.846611,649.468998,650.095780,650.726397,651.361782,652.000771,652.643758,653.290416,653.941470,654.596492,655.256037,655.919721,656.587482,657.259642,657.935726,658.616220,659.301272,659.990309,660.683454,661.381361,662.083892,662.790508,663.501216,664.216504,664.936713,665.661317,666.390526,667.123785,667.861716,668.604645,669.351643,670.103021,670.858926,671.619899,672.385662,673.155893,673.930929,674.710852,675.495754,676.285377,677.079515,677.878586,678.682444,679.491475,680.305423,681.124411,681.948214,682.776949,683.610656,684.449607,685.293412,686.142630,686.996710,687.856448,688.720940,689.590650,690.465730,691.346234,692.231669,693.122601,694.018927,694.920460,695.827647,696.740124,697.658011,698.581402,699.510328,700.444802,701.384674,702.330414,703.281672,704.238356,705.200961,706.169148,707.143055,708.122880,709.108335,710.099638,711.096853,712.100020,713.109260,714.124257,715.145165,716.172544,717.205496,718.244496,719.289862,720.341078,721.398504,722.462094,723.532154,724.608313,725.690960,726.779668,727.874782,728.976478,730.084500,731.199061,732.319978,733.447377,734.581400,735.722244,736.869662,738.023581,739.184577,740.351807,741.525905,742.706840,743.894578,745.089274,746.290747,747.499362,748.714800,749.937259,751.166876,752.403633,753.647346,754.898140,756.156334,757.421720,758.694454,759.974361,761.261777,762.556481,763.858703,765.168310,766.485390,767.810017,769.142296,770.482223,771.829801,773.185166,774.548214,775.918922,777.297569,778.684065,780.078467,781.480997,782.891349,784.309614,785.736086,787.170678,788.613500,790.064472,791.523843,792.991315,794.467158,795.951408,797.444052,798.945168,800.454969,801.973369,803.500108,805.035546,806.579728,808.132572,809.694219,811.264704,812.844015,814.432284,816.029724,817.636027,819.251372,820.875834,822.509429,824.152103,825.804184,827.465704,829.136447,830.816910,832.506514,834.205733,835.914511,837.632791,839.360869,841.098618,842.845885,844.603462,846.370459,848.147406,849.934417,851.731404,853.538499,855.355796,857.183165,859.020762,860.868564,862.726825,864.595379,866.474539,868.364082,870.264074,872.174798,874.096167,876.028303,877.971143,879.925017,881.889858,883.865450,885.852005,887.849691,889.858513,891.878423,893.909784,895.952389,898.006200,900.071574,902.148308,904.236560,906.336468,908.447982,910.571035,912.705893,914.852859,917.011676,919.182422,921.365201,923.560092,925.767091,927.986418,930.218021,932.461978,934.718312,936.987161,939.268503,941.562666,943.869382,946.188828,948.521052,950.866084,953.224123,955.595268,957.979501,960.376751,962.787395,965.211148,967.648425,970.099156,972.563217,975.040968,977.532117,980.037154,982.555859,985.088518,987.635013,990.195791,992.770404,995.359158,997.962035,1000.579211,1003.210929,1005.856848,1008.517606,1011.192668,1013.882350,1016.586762,1019.305982,1022.040081,1024.789315,1027.553701,1030.332968,1033.127362,1035.937105,1038.762111,1041.602540,1044.458611,1047.330294,1050.217569,1053.120483,1056.039236,1058.973871,1061.924715,1064.891404,1067.874297,1070.873369,1073.888856,1076.920708,1079.968930,1083.033992,1086.115410,1089.213551,1092.328776,1095.460593,1098.609684,1101.775666,1104.958762,1108.159022,1111.376981,1114.611941,1117.864418,1121.134592,1124.422315,1127.727792,1131.051111,1134.392359,1137.751627,1141.129095,1144.524668,1147.938682,1151.370850,1154.821554,1158.290816,1161.778656,1165.285387,1168.810969,1172.355374,1175.918888,1179.501575,1183.103304,1186.724421,1190.364930,1194.024821,1197.704413,1201.403571,1205.122474,1208.861231,1212.619942,1216.398810,1220.197715,1224.016887,1227.856371,1231.716287,1235.596735,1239.497811,1243.419643,1247.362267,1251.325812,1255.310279,1259.315962,1263.343304,1267.391594,1271.461186,1275.552334,1279.665097,1283.799608,1287.955919,1292.134129,1296.334355,1300.556700,1304.801272,1309.068318,1313.357627,1317.669380,1322.003897
