# Mapa de chi2
591.627289,591.828809,592.025188,592.286712,592.422823,592.623880,592.827675,593.032556,593.240557,593.449970,593.660742,593.857025,594.098110,594.305390,594.525040,594.746239,594.970428,595.201018,595.429361,595.651051,595.882877,596.116796,596.368887,596.590239,596.828765,597.071076,597.321456,597.559603,597.807376,598.063047,598.311515,598.579802,598.820350,599.078906,599.342270,599.602238,599.867051,600.136339,600.421872,600.676711,600.951761,601.226381,601.503150,601.775028,602.069822,602.360886,602.645224,602.933199,603.224985,603.521401,603.826050,604.123293,604.420294,604.723642,605.024139,605.342480,605.655614,605.964781,606.281796,606.595808,606.922031,607.245413,607.570842,607.899689,608.231813,608.566024,608.901396,609.240688,609.585075,609.925859,610.279280,610.621913,610.973477,611.327437,611.691056,612.044191,612.404753,612.775965,613.142592,613.511308,613.884954,614.271442,614.639761,615.020073,615.398586,615.791892,616.182570,616.574758,616.967835,617.367392,617.763962,618.175901,618.577510,618.988829,619.402837,619.816812,620.236314,620.660262,621.081325,621.504928,621.935847,622.371721,622.808195,623.247120,623.688639,624.134199,624.582808,625.034485,625.489074,625.949031,626.415197,626.873412,627.339531,627.811126,628.284319,628.760328,629.240524,629.723826,630.210456,630.701025,631.193161,631.689966,632.189138,632.694145,633.198629,633.708431,634.221565,634.738267,635.258378,635.781855,636.308155,636.838540,637.372377,637.911261,638.451421,638.995754,639.543094,640.094515,640.649942,641.208913,641.771656,642.337451,642.907359,643.480293,644.057088,644.637616,645.222073,645.810532,646.402880,646.998090,647.597725,648.201763,648.808826,649.420482,650.036058,650.655334,651.277931,651.904666,652.535313,653.170531,653.809489,654.452220,655.098831,655.749607,656.404662,657.064001,657.726947,658.394281,659.066027,659.741398,660.421472,661.105857,661.794012,662.486666,663.183900,663.885411,664.591117,665.300779,666.015307,666.734281,667.457901,668.185808,668.917751,669.654555,670.395965,671.141398,671.891544,672.645815,673.405227,674.169327,674.937883,675.711149,676.489603,677.272300,678.059956,678.852083,679.649072,680.450885,681.257749,682.069612,682.886133,683.707502,684.533771,685.365001,686.201357,687.042531,687.889023,688.740372,689.597347,690.458925,691.325785,692.197845,693.075087,693.957369,694.845131,695.738222,696.636317,697.540059,698.448962,699.363247,700.283010,701.208323,702.138895,703.074906,704.016817,704.963974,705.916553,706.875120,707.838954,708.808609,709.783998,710.764994,711.751764,712.744362,713.742838,714.747325,715.757480,716.773467,717.795847,718.823742,719.857739,720.897690,721.943711,722.995640,724.053839,725.118241,726.188807,727.265646,728.348541,729.437756,730.533525,731.635570,732.743834,733.858461,734.979585,736.107251,737.241539,738.382368,739.529609,740.683887,741.844212,743.011363,744.185260,745.365869,746.553344,747.747523,748.948712,750.156651,751.371587,752.593444,753.822386,755.058251,756.301069,757.551233,758.808406,760.072863,761.344456,762.623362,763.909500,765.203056,766.503896,767.812107,769.127764,770.450972,771.781719,773.120016,774.465996,775.819554,777.180666,778.549612,779.926298,781.310830,782.703115,784.103507,785.511584,786.927647,788.351776,789.783957,791.224298,792.672878,794.129436,795.594252,797.067360,798.548747,800.038489,801.536802,803.043594,804.558608,806.082203,807.614422,809.155184,810.704627,812.262788,813.829652,815.405369,816.990099,818.583585,820.185988,821.797382,823.417784,825.047137,826.685771,828.333583,829.990751,831.657064,833.333017,835.018081,836.712686,838.416605,840.130186,841.853305,843.585807,845.328484,847.080444,848.842217,850.613915,852.395450,854.186954,855.988520,857.800015,859.621549,861.453243,863.295203,865.147312,867.009883,868.882689,870.765816,872.659493,874.563683,876.478469,878.403855,880.340101,882.287163,884.244754,886.213292,888.192740,890.183273,892.184528,894.197183,896.220924,898.255714,900.301907,902.359301,904.428051,906.508297,908.599985,910.703050,912.817755,914.944404,917.082737,919.232832,921.394793,923.568682,925.754541,927.952541,930.162647,932.384874,934.619425,936.866257,939.125408,941.397123,943.681377,945.978100,948.287425,950.609325,952.944128,955.291739,957.652436,960.025918,962.412579,964.812151,967.225068,969.651260,972.090578,974.543320,977.009503,979.489069,981.982388,984.489360,987.009914,989.544678,992.093021,994.655310,997.231523,999.821818,1002.426378,1005.045155,1007.678452,1010.325753,1012.987668,1015.664010,1018.354952,1021.060573,1023.780942,1026.516511,1029.266773,1032.031854,1034.811990,1037.607343,1040.417823,1043.243731,1046.085038,1048.941720,1051.813825,1054.701551,1057.604940,1060.524091,1063.459321,1066.410308,1069.377250,1072.360382,1075.359647,1078.375075,1081.407105,1084.455266,1087.519921,1090.601165,1093.699325,1096.814213,1099.945756,1103.094236,1106.259618,1109.442300,1112.642097,1115.858960,1119.093190,1122.344964,1125.614134,1128.900905,1132.205363,1135.527597,1138.867693,1142.225835,1145.602078,1148.996297,1152.408666,1155.839412,1159.288556,1162.756119,1166.242511,1169.747393,1173.271036,1176.813624,1180.375223,1183.955700,1187.555399,1191.174325,1194.812493,1198.470143,1202.147319,1205.843868,1209.560205,1213.296432,1217.052432,1220.828406,1224.624477,1228.440685,1232.277154,1236.133981,1240.011262,1243.909125,1247.827603,1251.766827,1255.726796,1259.707804,1263.710292,1267.733551,1271.777932,1275.843689,1279.930881,1284.039638,1288.170015,1292.322108,1296.496035,1300.691896,1304.909799,1309.149992,1313.412264,1317.696791,1322.003897
593.232669,593.432396,593.634346,593.839366,594.044636,594.253958,594.454347,594.675841,594.889502,595.105642,595.322605,595.542757,595.764371,596.004638,596.245945,596.446417,596.671406,596.895395,597.137875,597.372662,597.611833,597.850645,598.092863,598.358250,598.582102,598.829866,599.085571,599.334055,599.588416,599.842335,600.101072,600.364438,600.624414,600.888745,601.155600,601.442933,601.697147,601.971800,602.247289,602.522183,602.804688,603.087697,603.377461,603.661346,603.950135,604.242601,604.535472,604.839339,605.129580,605.431589,605.733637,606.032975,606.343719,606.662598,606.970595,607.285615,607.605904,607.921652,608.245953,608.562014,608.896651,609.227543,609.560152,609.893928,610.239442,610.571444,610.912311,611.257452,611.602745,611.955140,612.307110,612.665304,613.017086,613.385164,613.742782,614.108796,614.479103,614.848418,615.221907,615.601530,615.977206,616.357811,616.737060,617.130091,617.519655,617.912082,618.306980,618.704736,619.101351,619.512963,619.918526,620.327310,620.739031,621.152707,621.571873,621.995385,622.415818,622.838590,623.269170,623.704105,624.139867,624.577775,625.018647,625.463168,625.910969,626.361713,626.815283,627.273885,627.738393,628.195969,628.662877,629.131325,629.603135,630.077994,630.555844,631.038330,631.523692,632.012687,632.503839,632.998069,633.495463,633.996679,634.502758,635.008305,635.520353,636.034742,636.552410,637.074102,637.599038,638.126500,638.657936,639.193488,639.732591,640.274094,640.819184,641.367787,641.919989,642.476560,643.036099,643.599670,644.166300,644.736605,645.310195,645.887793,646.469145,647.053863,647.642638,648.235348,648.831061,649.431360,650.035228,650.642751,651.254729,651.870249,652.489549,653.112206,653.738883,654.370032,655.004840,655.643558,656.286102,656.932498,657.583129,658.237915,658.896610,659.559241,660.226201,660.897240,661.572050,662.251610,662.935148,663.622678,664.314703,665.011090,665.711456,666.416018,667.124995,667.838229,668.556411,669.278588,670.005204,670.735932,671.471443,672.211584,672.955443,673.703766,674.456780,675.214533,675.976931,676.743740,677.515594,678.291825,679.072552,679.858222,680.648317,681.443268,682.242998,683.047762,683.857158,684.671313,685.490247,686.314073,687.142864,687.976477,688.815063,689.658783,690.507356,691.361464,692.220341,693.084078,693.953009,694.827130,695.706301,696.590736,697.480474,698.375267,699.275499,700.180875,701.091564,702.007793,702.929238,703.856002,704.788466,705.726097,706.669232,707.617751,708.572116,709.531710,710.497050,711.468050,712.444584,713.426815,714.414861,715.408623,716.408324,717.413619,718.424686,719.442067,720.464886,721.493728,722.528445,723.569152,724.615687,725.668445,726.727258,727.792323,728.863306,729.940510,731.023743,732.113652,733.209500,734.311648,735.420052,736.534868,737.656220,738.784023,739.918209,741.058812,742.206330,743.359823,744.520051,745.686938,746.860446,748.040728,749.227681,750.421439,751.621910,752.829285,754.043489,755.264684,756.492705,757.727586,758.969717,760.218761,761.474993,762.738262,764.008740,765.286450,766.571301,767.863423,769.162814,770.469588,771.783739,773.105362,774.434497,775.771085,777.115210,778.466786,779.826089,781.193027,782.567706,783.950030,785.340353,786.738255,788.144032,789.557766,790.979443,792.409327,793.847023,795.292744,796.746609,798.208653,799.678862,801.157312,802.644218,804.139346,805.642914,807.154700,808.675045,810.203813,811.741145,813.287074,814.841586,816.404829,817.976964,819.557731,821.147293,822.745725,824.353033,825.969279,827.594464,829.228807,830.872380,832.524969,834.187068,835.858201,837.538642,839.228317,840.927370,842.636132,844.353992,846.081893,847.819000,849.565668,851.322183,853.088376,854.864444,856.650413,858.446173,860.251824,862.067506,863.893308,865.729115,867.575080,869.431458,871.297903,873.174594,875.061756,876.959425,878.867490,880.786265,882.715513,884.655528,886.606145,888.567430,890.539618,892.522695,894.516817,896.521743,898.537810,900.564999,902.603230,904.652660,906.713424,908.785472,910.868832,912.963720,915.069982,917.188051,919.317674,921.459012,923.612112,925.777050,927.953890,930.142701,932.343464,934.556391,936.781405,939.018575,941.268137,943.530062,945.804214,948.090891,950.390056,952.701738,955.026134,957.363343,959.713343,962.076063,964.451878,966.840575,969.242555,971.657380,974.085493,976.526756,978.981265,981.449339,983.930769,986.425840,988.934433,991.456993,993.993070,996.542970,999.106671,1001.684350,1004.276246,1006.882062,1009.502304,1012.136563,1014.785113,1017.448060,1020.125483,1022.817448,1025.524213,1028.245792,1030.981911,1033.732816,1036.498727,1039.279556,1042.075462,1044.886662,1047.713125,1050.554828,1053.411817,1056.284290,1059.172289,1062.076139,1064.995475,1067.930654,1070.881649,1073.848694,1076.831739,1079.830785,1082.846302,1085.877804,1088.925657,1091.990219,1095.071021,1098.168670,1101.282828,1104.413774,1107.561475,1110.726328,1113.908119,1117.106878,1120.322945,1123.556169,1126.806755,1130.074788,1133.360356,1136.663544,1139.984568,1143.323228,1146.679959,1150.054441,1153.447052,1156.857814,1160.286746,1163.734075,1167.200005,1170.684263,1174.187120,1177.708762,1181.249250,1184.808453,1188.386714,1191.984036,1195.600436,1199.236169,1202.891226,1206.565506,1210.259405,1213.973026,1217.706251,1221.459278,1225.232232,1229.025152,1232.838160,1236.671354,1240.524827,1244.398709,1248.293032,1252.207925,1256.143386,1260.099709,1264.077337,1268.075556,1272.094719,1276.135078,1280.196692,1284.279692,1288.384129,1292.510101,1296.657724,1300.827099,1305.018332,1309.231670,1313.466901,1317.724203,1322.003897
594.899564,595.086423,595.295540,595.506688,595.702433,595.943311,596.150437,596.368454,596.589110,596.811250,597.037310,597.274718,597.484888,597.720089,597.953646,598.187546,598.422613,598.654453,598.899114,599.142534,599.409027,599.633103,599.881006,600.133489,600.385276,600.628904,600.893061,601.152100,601.415324,601.675225,601.939199,602.205559,602.478436,602.746523,603.021210,603.295901,603.571165,603.852231,604.134951,604.422486,604.707423,604.995193,605.286585,605.578346,605.873883,606.170805,606.472419,606.774221,607.081632,607.382237,607.694016,608.005634,608.319603,608.636445,608.946558,609.278807,609.598891,609.923908,610.252286,610.584007,610.917280,611.251907,611.590289,611.933800,612.273384,612.626005,612.966677,613.317149,613.669941,614.035513,614.381342,614.741576,615.111344,615.473788,615.842819,616.213945,616.587291,616.965848,617.342729,617.724089,618.109891,618.496183,618.886319,619.278323,619.673194,620.071333,620.468579,620.878813,621.283671,621.694265,622.102996,622.517027,622.942038,623.358770,623.778569,624.200893,624.630572,625.064919,625.499902,625.937066,626.377033,626.820573,627.267445,627.717356,628.169860,628.627671,629.091034,629.548469,630.012670,630.479807,630.950518,631.424022,631.900369,632.381155,632.865279,633.352317,633.841939,634.334496,634.830982,635.329508,635.834087,636.337816,636.847050,637.359968,637.875913,638.395072,638.917751,639.443028,639.972420,640.504783,641.042242,641.580877,642.123685,642.669679,643.219343,643.773018,644.329861,644.890329,645.454439,646.021887,646.592393,647.166823,647.744861,648.326348,648.912038,649.501135,650.094117,650.690342,651.291055,651.894921,652.502739,653.114898,653.730368,654.349818,654.972353,655.598946,656.230190,656.864759,657.503326,658.145384,658.791678,659.441981,660.096143,660.754422,661.416787,662.083115,662.753396,663.427699,664.106514,664.789181,665.476415,666.167366,666.862713,667.562178,668.265787,668.973622,669.685889,670.403004,671.124073,671.849065,672.578512,673.312769,674.051219,674.793653,675.540403,676.291823,677.047877,677.808583,678.573757,679.343652,680.117959,680.896893,681.680342,682.468492,683.261244,684.058688,684.861326,685.668318,686.480121,687.296662,688.118043,688.944161,689.775156,690.611024,691.452019,692.297850,693.149054,694.004964,694.865785,695.731680,696.602500,697.478487,698.359930,699.246157,700.137406,701.034161,701.935970,702.843067,703.755724,704.673307,705.596368,706.524823,707.458537,708.397485,709.342126,710.292194,711.247593,712.208555,713.175188,714.147262,715.124911,716.108387,717.097514,718.092340,719.092790,720.099111,721.111319,722.129240,723.152751,724.182237,725.217663,726.258815,727.306071,728.359335,729.418771,730.484043,731.555455,732.632814,733.716767,734.806577,735.902602,737.004790,738.113313,739.228307,740.349641,741.477278,742.611295,743.752043,744.898727,746.052095,747.211959,748.378392,749.551510,750.731227,751.917622,753.110657,754.310504,755.517087,756.730563,757.950784,759.177807,760.411899,761.652828,762.900884,764.155944,765.417989,766.687223,767.963501,769.246950,770.537570,771.835474,773.140654,774.453206,775.773169,777.100464,778.435231,779.777388,781.127046,782.484296,783.849182,785.221608,786.601926,787.989716,789.385275,790.788682,792.199924,793.619263,795.046305,796.481261,797.924250,799.375307,800.834462,802.301653,803.777232,805.260918,806.752930,808.253045,809.761601,811.278465,812.803773,814.337561,815.879864,817.430676,818.990310,820.558457,822.135275,823.720841,825.315161,826.918338,828.530242,830.151223,831.781309,833.420282,835.068639,836.725901,838.392343,840.067889,841.752683,843.447056,845.150394,846.863641,848.585960,850.317714,852.059166,853.810184,855.570908,857.341412,859.121569,860.911480,862.711290,864.521064,866.340710,868.170372,870.010306,871.860159,873.720122,875.590431,877.471001,879.361950,881.263398,883.175195,885.097597,887.030453,888.973826,890.927951,892.892813,894.868515,896.854972,898.852362,900.860577,902.879941,904.910249,906.951712,909.004299,911.068124,913.143063,915.229380,917.327356,919.436789,921.557697,923.690201,925.834379,927.990223,930.158009,932.337511,934.528915,936.732365,938.947818,941.175372,943.415080,945.667108,947.931320,950.207847,952.496713,954.798088,957.112032,959.438806,961.777998,964.130103,966.494835,968.872609,971.263355,973.666927,976.083619,978.513447,980.956352,983.412702,985.882396,988.365394,990.862223,993.372350,995.896108,998.433472,1000.984620,1003.549670,1006.128661,1008.721800,1011.328642,1013.949771,1016.584999,1019.234497,1021.898342,1024.576603,1027.269728,1029.977210,1032.699172,1035.435851,1038.187404,1040.953742,1043.735165,1046.531638,1049.343140,1052.169715,1055.011542,1057.868717,1060.741280,1063.629566,1066.533251,1069.452532,1072.387643,1075.338519,1078.305204,1081.288120,1084.286799,1087.301603,1090.332614,1093.380191,1096.443838,1099.524358,1102.621000,1105.734349,1108.864332,1112.011482,1115.175098,1118.355694,1121.553447,1124.768206,1128.000176,1131.249441,1134.516087,1137.800200,1141.101961,1144.421271,1147.758463,1151.113249,1154.486008,1157.876760,1161.285522,1164.712525,1168.157967,1171.621578,1175.103627,1178.604398,1182.123655,1185.661563,1189.218399,1192.794065,1196.388677,1200.002456,1203.635394,1207.287387,1210.958832,1214.649831,1218.360264,1222.090330,1225.840152,1229.609770,1233.399305,1237.208852,1241.038507,1244.888397,1248.758553,1252.649007,1256.560049,1260.491679,1264.444437,1268.417609,1272.411547,1276.426502,1280.462565,1284.519769,1288.598262,1292.698108,1296.819424,1300.962309,1305.126868,1309.313349,1313.521539,1317.751615,1322.003897
596.560677,596.791824,597.008045,597.224048,597.443612,597.664521,597.902404,598.146244,598.348871,598.567081,598.788553,599.031768,599.284097,599.501777,599.742109,599.979691,600.229138,600.467482,600.712771,600.961429,601.213882,601.451474,601.721419,601.973389,602.231610,602.495447,602.755035,603.018775,603.285069,603.557757,603.845416,604.098330,604.374174,604.648762,604.928230,605.211259,605.498356,605.780973,606.070089,606.360955,606.650183,606.946175,607.241993,607.541702,607.840875,608.150175,608.453492,608.763520,609.070554,609.383440,609.699151,610.011571,610.336993,610.658050,610.981827,611.307610,611.637928,611.971103,612.303181,612.648019,612.978467,613.318657,613.663048,614.006878,614.357487,614.708598,615.061626,615.417816,615.781898,616.137517,616.501546,616.869985,617.237032,617.609063,617.989968,618.361478,618.737850,619.119576,619.504386,619.892238,620.282243,620.672184,621.069120,621.466569,621.866701,622.270155,622.680402,623.089361,623.495424,623.910100,624.334981,624.750896,625.170080,625.591754,626.024050,626.454588,626.888872,627.325102,627.763981,628.206731,628.652625,629.101696,629.553072,630.008946,630.470612,630.929465,631.391254,631.856939,632.326598,632.798722,633.273443,633.752832,634.234776,634.721179,635.208998,635.699416,636.194079,636.691421,637.194728,637.696365,638.202817,638.713790,639.227600,639.744693,640.265281,640.789227,641.315545,641.845607,642.379651,642.917122,643.457287,644.000885,644.547712,645.098238,645.652832,646.210283,646.771609,647.335947,647.904062,648.475192,649.050154,649.628705,650.210756,650.796471,651.386368,651.979097,652.575895,653.176884,653.780703,654.388962,655.001150,655.616750,656.235588,656.858412,657.485235,658.115810,658.750253,659.388375,660.030319,660.676468,661.326309,661.980136,662.637780,663.299418,663.965212,664.634874,665.308624,665.986661,666.668868,667.354759,668.045086,668.739150,669.437918,670.140078,670.846884,671.558094,672.274132,672.993630,673.717474,674.445858,675.178436,675.915156,676.656066,677.401268,678.151184,678.905607,679.664516,680.427980,681.195805,681.968182,682.745143,683.526656,684.312573,685.103121,685.898660,686.698812,687.503374,688.312740,689.126814,689.945636,690.769165,691.597468,692.430655,693.268800,694.111829,694.960235,695.813268,696.670967,697.533674,698.401414,699.274214,700.152333,701.035086,701.922908,702.816155,703.714422,704.617887,705.526845,706.440708,707.359884,708.284433,709.214171,710.149107,711.089563,712.035622,712.986615,713.943245,714.905474,715.873072,716.846225,717.825076,718.809453,719.799506,720.795108,721.796507,722.803916,723.816562,724.835050,725.859332,726.889298,727.925184,728.966965,730.014579,731.068394,732.127963,733.193592,734.265265,735.343157,736.426879,737.516738,738.612790,739.715033,740.823671,741.938560,743.059718,744.187392,745.321119,746.461015,747.607509,748.760412,749.919795,751.085808,752.258348,753.437343,754.622971,755.815322,757.014316,758.220113,759.432561,760.651768,761.877853,763.110731,764.350685,765.597483,766.851167,768.111969,769.379716,770.654539,771.936435,773.225561,774.521774,775.825305,777.136147,778.454226,779.779664,781.112484,782.452527,783.800194,785.155295,786.517888,787.888263,789.265971,790.651410,792.044557,793.445430,794.854294,796.270751,797.695014,799.127200,800.567343,802.015474,803.471528,804.935966,806.408185,807.888721,809.377246,810.874099,812.379143,813.892515,815.414250,816.944383,818.482906,820.030134,821.585725,823.149925,824.722723,826.304153,827.894318,829.493087,831.100810,832.717512,834.342977,835.977700,837.621201,839.273756,840.935286,842.605936,844.286035,845.974970,847.673556,849.381336,851.098291,852.824730,854.560729,856.306288,858.061298,859.826143,861.600446,863.384510,865.178301,866.982023,868.795523,870.619153,872.452561,874.295954,876.149517,878.013213,879.887120,881.771243,883.665839,885.570861,887.486125,889.411732,891.347957,893.294870,895.252104,897.220335,899.199248,901.188802,903.189351,905.200688,907.223024,909.256328,911.300713,913.356152,915.422845,917.500689,919.590038,921.690690,923.802790,925.926400,928.061513,930.208402,932.366840,934.537014,936.719077,938.912951,941.118704,943.336570,945.566518,947.808411,950.062536,952.328883,954.607452,956.898447,959.201964,961.517982,963.846428,966.187675,968.541606,970.908329,973.287695,975.680069,978.085252,980.503398,982.934804,985.379355,987.837082,990.308051,992.792709,995.290663,997.801944,1000.326802,1002.865320,1005.417737,1007.983753,1010.563873,1013.157689,1015.765469,1018.387320,1021.023318,1023.673529,1026.338209,1029.017270,1031.710736,1034.418552,1037.141036,1039.878098,1042.629897,1045.396647,1048.178315,1050.974878,1053.786379,1056.613016,1059.454827,1062.312137,1065.184578,1068.072508,1070.975895,1073.894974,1076.829682,1079.780049,1082.746511,1085.728595,1088.726662,1091.741068,1094.771345,1097.818096,1100.880982,1103.960281,1107.055957,1110.168406,1113.297439,1116.443006,1119.605405,1122.784812,1125.981075,1129.194396,1132.424861,1135.672556,1138.937565,1142.220068,1145.519965,1148.837589,1152.172652,1155.525532,1158.896247,1162.284816,1165.691547,1169.116398,1172.559338,1176.020649,1179.500334,1182.998438,1186.515030,1190.050452,1193.604410,1197.177315,1200.769022,1204.379823,1208.009511,1211.658486,1215.326846,1219.014472,1222.721589,1226.448239,1230.194541,1233.960589,1237.746478,1241.552302,1245.378188,1249.224167,1253.090269,1256.976785,1260.883713,1264.811593,1268.759710,1272.728415,1276.717959,1280.728433,1284.759868,1288.812412,1292.886129,1296.981134,1301.097525,1305.235409,1309.395032,1313.576179,1317.779027,1322.003897
598.327425,598.547805,598.785209,598.993740,599.232791,599.445140,599.673990,599.905195,600.139383,600.373309,600.604092,600.850984,601.087751,601.355636,601.576241,601.822346,602.074426,602.323946,602.578788,602.831353,603.083150,603.341504,603.609110,603.864535,604.128041,604.393618,604.667800,604.954133,605.206450,605.481866,605.755960,606.022427,606.317373,606.604074,606.886016,607.175274,607.464950,607.752866,608.048333,608.343180,608.646738,608.940407,609.248514,609.556026,609.859833,610.170778,610.477694,610.791279,611.109700,611.426321,611.747188,612.061257,612.394240,612.721898,613.053031,613.384901,613.719669,614.057194,614.396794,614.738037,615.090091,615.428886,615.778406,616.129483,616.497781,616.837625,617.198903,617.564309,617.924890,618.293517,618.661189,619.032627,619.410763,619.783980,620.162171,620.537988,620.931236,621.316697,621.706320,622.096768,622.493504,622.889065,623.290489,623.692790,624.103805,624.512286,624.917940,625.332738,625.755570,626.166937,626.590597,627.011626,627.443567,627.872543,628.306903,628.742146,629.180100,629.621696,630.066922,630.514844,630.965235,631.420155,631.880703,632.338249,632.799161,633.262867,633.731748,634.202486,634.675654,635.153633,635.633918,636.119480,636.605070,637.093963,637.587095,638.082047,638.581500,639.084709,639.587891,640.096586,640.608977,641.123374,641.641522,642.163661,642.687784,643.215676,643.747091,644.282584,644.820139,645.361108,645.905297,646.453094,647.005023,647.559574,648.118246,648.679804,649.245069,649.813252,650.384897,650.960341,651.539322,652.121870,652.707838,653.298019,653.891085,654.487827,655.088794,655.693029,656.301474,656.913595,657.529181,658.147673,658.770254,659.396982,660.027521,660.661624,661.299562,661.941245,662.586691,663.236119,663.889463,664.546412,665.207674,665.872709,666.541626,667.214925,667.892348,668.573251,669.258467,669.947614,670.640838,671.338493,672.039492,672.745273,673.455645,674.170042,674.888024,675.610848,676.337525,677.068652,677.803812,678.543158,679.286686,680.034918,680.787773,681.544922,682.306328,683.072221,683.842623,684.617673,685.396965,686.180733,686.969435,687.762424,688.560182,689.362409,690.169291,690.980894,691.797108,692.618010,693.443626,694.274101,695.109466,695.949835,696.795105,697.645185,698.499807,699.359285,700.223836,701.093435,701.968186,702.847552,703.731923,704.621654,705.516338,706.416263,707.321409,708.231577,709.146796,710.067446,710.993206,711.924168,712.860525,713.802232,714.748954,715.701271,716.659059,717.622171,718.590757,719.564989,720.544662,721.529938,722.520690,723.517163,724.519572,725.527082,726.540507,727.559558,728.584230,729.614700,730.650938,731.693232,732.741297,733.795171,734.855025,735.920884,736.992892,738.070508,739.154269,740.244132,741.340232,742.442493,743.550878,744.665541,745.786602,746.913647,748.046777,749.186418,750.332382,751.484740,752.643622,753.808980,754.980652,756.159008,757.343818,758.535255,759.733403,760.938156,762.149487,763.367612,764.592609,765.824359,767.062954,768.308342,769.560752,770.820013,772.086252,773.359468,774.639818,775.927157,777.221807,778.523485,779.832394,781.148562,782.472011,783.802582,785.140675,786.486099,787.838914,789.199406,790.567127,791.942475,793.325425,794.715996,796.114451,797.520392,798.934031,800.355484,801.784786,803.221966,804.667049,806.120226,807.581161,809.050301,810.527318,812.012548,813.505856,815.007378,816.517146,818.035197,819.561521,821.096432,822.639628,824.191235,825.751339,827.319998,828.897248,830.482983,832.077548,833.680970,835.293032,836.914226,838.544075,840.182860,841.830476,843.487198,845.153034,846.827798,848.511849,850.205081,851.907358,853.618988,855.340045,857.070529,858.810331,860.559833,862.318659,864.087060,865.865150,867.652984,869.450458,871.257924,873.075028,874.901975,876.738952,878.585863,880.442957,882.310065,884.187502,886.075243,887.973034,889.881045,891.799526,893.728340,895.667771,897.617778,899.578224,901.549408,903.531310,905.523848,907.527231,909.541426,911.566547,913.602565,915.649681,917.707788,919.777242,921.857838,923.949723,926.052955,928.167563,930.293712,932.431283,934.580424,936.741288,938.913796,941.098016,943.294180,945.502257,947.722109,949.954030,952.197983,954.453993,956.722257,959.002744,961.295803,963.600990,965.918801,968.249019,970.592045,972.947409,975.315636,977.696430,980.090187,982.496719,984.916394,987.349109,989.794822,992.254058,994.726283,997.211828,999.710668,1002.222978,1004.748874,1007.288371,1009.841745,1012.408478,1014.989176,1017.583650,1020.192070,1022.814511,1025.451038,1028.102102,1030.767190,1033.446427,1036.140045,1038.848202,1041.570806,1044.308155,1047.060044,1049.826960,1052.608435,1055.404815,1058.216197,1061.042618,1063.884411,1066.741182,1069.613333,1072.500762,1075.403765,1078.322268,1081.256271,1084.206240,1087.171688,1090.152977,1093.150464,1096.163678,1099.193223,1102.238787,1105.300562,1108.378597,1111.473395,1114.584331,1117.711843,1120.856129,1124.017038,1127.194772,1130.389414,1133.601049,1136.829762,1140.075636,1143.338852,1146.619461,1149.917338,1153.232650,1156.565624,1159.916277,1163.284626,1166.671081,1170.075296,1173.497542,1176.937999,1180.396730,1183.873598,1187.368947,1190.882775,1194.415071,1197.966150,1201.535872,1205.124413,1208.731879,1212.358365,1216.004071,1219.668874,1223.353001,1227.056491,1230.779463,1234.522011,1238.284229,1242.066210,1245.868081,1249.689873,1253.531613,1257.393593,1261.276252,1265.178804,1269.101859,1273.045324,1277.009451,1280.994329,1284.999990,1289.026581,1293.074163,1297.142854,1301.232749,1305.344114,1309.476717,1313.630820,1317.806440,1322.003897
