# Mapa de chi2
600.130302,600.355403,600.581564,600.801308,601.042916,601.296603,601.511256,601.750147,601.988032,602.233264,602.472576,602.715695,602.961841,603.210202,603.463502,603.717750,603.967532,604.222952,604.481202,604.748392,605.003985,605.284586,605.532707,605.806679,606.092815,606.344674,606.626072,606.893281,607.159071,607.453963,607.741552,608.021243,608.309591,608.598990,608.886006,609.180645,609.475473,609.777299,610.070410,610.377445,610.670699,610.986593,611.297711,611.602319,611.914875,612.232235,612.545650,612.869954,613.188281,613.512153,613.837406,614.167371,614.498663,614.830919,615.175071,615.507594,615.844241,616.187026,616.529566,616.879280,617.228870,617.584725,617.934800,618.295378,618.651430,619.013644,619.377937,619.745315,620.114851,620.494346,620.862852,621.237400,621.616211,622.000002,622.383718,622.770713,623.160021,623.551968,623.946558,624.339234,624.747185,625.145874,625.553212,625.962871,626.369833,626.783895,627.206356,627.617393,628.040744,628.465019,628.892042,629.320432,629.753995,630.188302,630.625452,631.066300,631.510322,631.957234,632.406853,632.859590,633.317422,633.776575,634.237008,634.698542,635.165914,635.635615,636.107119,636.583543,637.062421,637.544586,638.030429,638.517413,639.008898,639.502254,639.999949,640.501703,641.002790,641.508633,642.018907,642.531963,643.048022,643.567708,644.089482,644.615321,645.144006,645.676870,646.212616,646.750921,647.292435,647.837641,648.386392,648.938866,649.494363,650.053145,650.615286,651.180908,651.749613,652.322076,652.897434,653.476783,654.059539,654.646535,655.236074,655.829700,656.426899,657.027594,657.631969,658.240670,658.852548,659.467771,660.086274,660.708697,661.335148,661.965311,662.599123,663.236662,663.877864,664.522987,665.171692,665.824536,666.480951,667.141418,667.805785,668.474238,669.146616,669.822933,670.503070,671.187168,671.875372,672.567645,673.264141,673.964098,674.668876,675.377818,676.090765,676.807793,677.528905,678.253870,678.983749,679.717086,680.454799,681.196925,681.943399,682.694538,683.449636,684.209098,684.973122,685.741476,686.514430,687.291495,688.073450,688.859568,689.650311,690.445698,691.245391,692.050031,692.858973,693.672590,694.490807,695.313686,696.141427,696.974153,697.811618,698.653892,699.500786,700.352213,701.208729,702.070104,702.936555,703.807704,704.683674,705.564552,706.450782,707.341957,708.238118,709.139629,710.045881,710.957230,711.873967,712.795697,713.722641,714.654799,715.592294,716.534733,717.482698,718.436062,719.394736,720.358755,721.328296,722.303261,723.283754,724.269650,725.261396,726.258602,727.261034,728.269433,729.283166,730.302619,731.327615,732.358373,733.395212,734.437587,735.485772,736.540037,737.599871,738.665954,739.737564,740.815229,741.898934,742.988794,744.084717,745.186738,746.294825,747.409339,748.529721,749.656140,750.788913,751.927960,753.073347,754.225132,755.383289,756.547699,757.718703,758.896074,760.079983,761.270513,762.467558,763.671092,764.881309,766.098381,767.322022,768.552452,769.789581,771.033640,772.284454,773.542152,774.806778,776.078350,777.356860,778.642586,779.935231,781.235029,782.542000,783.856106,785.177259,786.505827,787.841592,789.184729,790.535397,791.893191,793.258508,794.631324,796.011814,797.399767,798.795313,800.198341,801.609131,803.027662,804.453962,805.888057,807.330137,808.779864,810.237686,811.703273,813.176961,814.658615,816.148376,817.646255,819.152308,820.666521,822.189222,823.720060,825.259211,826.806726,828.362686,829.927119,831.499916,833.081423,834.671666,836.270425,837.878195,839.494496,841.119624,842.753430,844.396229,846.048017,847.708606,849.378354,851.057155,852.744931,854.441812,856.148048,857.863558,859.588298,861.322584,863.066060,864.818971,866.581447,868.353526,870.135109,871.926425,873.727483,875.538176,877.358602,879.188982,881.029350,882.879590,884.740004,886.610604,888.491015,890.381664,892.282556,894.193634,896.115182,898.047107,899.989425,901.942279,903.905701,905.879584,907.864206,909.859464,911.865493,913.882266,915.909976,917.948445,919.998194,922.058994,924.130847,926.213872,928.308144,930.413712,932.530676,934.658979,936.798749,938.950127,941.113067,943.287731,945.474060,947.672157,949.882073,952.103852,954.337603,956.583232,958.841058,961.111122,963.393401,965.687852,967.994752,970.314076,972.645901,974.990203,977.346928,979.716363,982.098427,984.493452,986.901321,989.322063,991.755924,994.202806,996.662859,999.135932,1001.622264,1004.121950,1006.635220,1009.161774,1011.702116,1014.255834,1016.823198,1019.404311,1021.999248,1024.608074,1027.231043,1029.868064,1032.519162,1035.184278,1037.863730,1040.557427,1043.265523,1045.988234,1048.725524,1051.477368,1054.243808,1057.025040,1059.821101,1062.632314,1065.458310,1068.299442,1071.155682,1074.027258,1076.914109,1079.816262,1082.734152,1085.667303,1088.616075,1091.580557,1094.561076,1097.557437,1100.569613,1103.597667,1106.641910,1109.702268,1112.779269,1115.872211,1118.981606,1122.107628,1125.250126,1128.409298,1131.585230,1134.778003,1137.987703,1141.214507,1144.458314,1147.719454,1150.997638,1154.293242,1157.606283,1160.936778,1164.284953,1167.651005,1171.034662,1174.436189,1177.855770,1181.293464,1184.749136,1188.223126,1191.715435,1195.226075,1198.755282,1202.303097,1205.869362,1209.454490,1213.058471,1216.681506,1220.323471,1223.984592,1227.664908,1231.364537,1235.083572,1238.822107,1242.580266,1246.358078,1250.155671,1253.973040,1257.810474,1261.668414,1265.546071,1269.444055,1273.362273,1277.300977,1281.260254,1285.240135,1289.240767,1293.262212,1297.304583,1301.367980,1305.452664,1309.558404,1313.685462,1317.833853,1322.003897
601.978398,602.211662,602.444601,602.671697,602.918868,603.156972,603.419135,603.641936,603.885449,604.131843,604.380126,604.625210,604.886822,605.137667,605.393276,605.651445,605.914450,606.173556,606.436718,606.718683,606.974742,607.241291,607.512935,607.794458,608.062123,608.326329,608.620829,608.908108,609.187102,609.474537,609.764931,610.049857,610.343429,610.637813,610.939004,611.231200,611.534189,611.829551,612.145104,612.453935,612.757778,613.069663,613.385886,613.692263,614.022017,614.338225,614.660288,614.984377,615.312455,615.644087,615.973391,616.316148,616.643996,616.982020,617.322934,617.674245,618.011219,618.359626,618.709399,619.072664,619.414350,619.771676,620.137870,620.496559,620.863154,621.228864,621.599118,621.981583,622.345448,622.721212,623.100126,623.482686,623.868352,624.255438,624.644104,625.035781,625.430034,625.822653,626.231119,626.631651,627.033141,627.443044,627.852140,628.266483,628.693036,629.095427,629.520253,629.940242,630.370151,630.797917,631.230662,631.664418,632.100433,632.540337,632.983222,633.429263,633.877720,634.329457,634.785985,635.245642,635.703512,636.163615,636.629507,637.098009,637.568831,638.042939,638.520412,639.000955,639.485256,639.971345,640.460080,640.951901,641.447731,641.947732,642.447003,642.950643,643.458323,643.969720,644.483456,645.000885,645.521607,646.044295,646.570924,647.101087,647.634993,648.170563,648.709678,649.252014,649.797970,650.347871,650.900373,651.456602,652.015691,652.578524,653.144279,653.713374,654.286167,654.862120,655.441631,656.024502,656.611568,657.201463,657.795091,658.392311,658.992864,659.597818,660.206284,660.817412,661.432748,662.051286,662.673368,663.299514,663.929317,664.562916,665.199798,665.840512,666.485048,667.133387,667.785346,668.441242,669.101015,669.764881,670.432271,671.103897,671.779180,672.458451,673.141610,673.828584,674.519719,675.214651,675.913899,676.617711,677.325204,678.036561,678.752282,679.471785,680.195395,680.923531,681.655412,682.391450,683.131729,683.876662,684.625773,685.378953,686.136469,686.898617,687.664847,688.435598,689.210601,689.990276,690.774099,691.562523,692.355530,693.152733,693.954862,694.761232,695.572191,696.387745,697.207874,698.033058,698.862668,699.697325,700.536579,701.380173,702.228768,703.082039,703.940208,704.803307,705.671016,706.543584,707.420967,708.303566,709.191205,710.083910,710.981444,711.883851,712.791335,713.704131,714.621982,715.544626,716.472661,717.405841,718.344103,719.287782,720.236645,721.190783,722.150273,723.115208,724.085365,725.061071,726.042461,727.028919,728.021119,729.018499,730.021752,731.030223,732.044373,733.063990,734.089431,735.120603,736.157371,737.199996,738.248415,739.302528,740.362536,741.428093,742.499744,743.577286,744.660911,745.750565,746.846139,747.947745,749.055697,750.169433,751.289123,752.415083,753.547266,754.685639,755.830376,756.981363,758.138534,759.302199,760.472171,761.648574,762.831565,764.020888,765.216656,766.419016,767.628171,768.843801,770.066047,771.295041,772.530699,773.773107,775.022305,776.278373,777.541219,778.811009,780.087791,781.371460,782.662185,783.959985,785.264823,786.576655,787.895710,789.221909,790.555379,791.896298,793.244204,794.599550,795.962292,797.332606,798.710277,800.095439,801.487975,802.888169,804.295998,805.711489,807.134667,808.565723,810.004316,811.450752,812.905178,814.367352,815.837430,817.315505,818.801584,820.295725,821.797910,823.308470,824.827052,826.353830,827.888857,829.432213,830.983920,832.544026,834.112421,835.689583,837.275141,838.869587,840.472444,842.084004,843.704120,845.333105,846.970953,848.617478,850.273036,851.937519,853.610850,855.293165,856.984692,858.685307,860.395148,862.114341,863.842592,865.580146,867.327138,869.083585,870.849408,872.624829,874.409855,876.204377,878.008499,879.822434,881.646218,883.479710,885.323282,887.176680,889.040137,890.913506,892.796860,894.690445,896.594336,898.508317,900.432614,902.367300,904.312404,906.267821,908.233825,910.210315,912.197424,914.195208,916.203626,918.222927,920.252906,922.294028,924.346016,926.409034,928.483139,930.568381,932.664859,934.772514,936.891475,939.021892,941.163684,943.317047,945.481826,947.658373,949.846421,952.046254,954.257860,956.481235,958.716584,960.963998,963.223455,965.494879,967.778640,970.074619,972.382923,974.703533,977.036410,979.381668,981.739644,984.110193,986.493465,988.889428,991.298144,993.720060,996.154780,998.602331,1001.062961,1003.536753,1006.023820,1008.524177,1011.038098,1013.565063,1016.105676,1018.659747,1021.227448,1023.808842,1026.404003,1029.013376,1031.636448,1034.273340,1036.924285,1039.589438,1042.268707,1044.962386,1047.670269,1050.392843,1053.129636,1055.880994,1058.647012,1061.427726,1064.223467,1067.033837,1069.859219,1072.699572,1075.555125,1078.425825,1081.311670,1084.213123,1087.129698,1090.061754,1093.009646,1095.972902,1098.952124,1101.946970,1104.957716,1107.984323,1111.027185,1114.086112,1117.161050,1120.252295,1123.360020,1126.484073,1129.624652,1132.781841,1135.955722,1139.146380,1142.353990,1145.578451,1148.820094,1152.078627,1155.354427,1158.647509,1161.957890,1165.285794,1168.631421,1171.994494,1175.375280,1178.774060,1182.190597,1185.625049,1189.077661,1192.548429,1196.037368,1199.544728,1203.070498,1206.614571,1210.177343,1213.758910,1217.359151,1220.978263,1224.616364,1228.273491,1231.949763,1235.645272,1239.360111,1243.094403,1246.848178,1250.621562,1254.414549,1258.227428,1262.060639,1265.913502,1269.786299,1273.679264,1277.592537,1281.526207,1285.480303,1289.454971,1293.450274,1297.466323,1301.503218,1305.561219,1309.640094,1313.740104,1317.861266,1322.003897
603.878694,604.119558,604.364272,604.595945,604.841696,605.085741,605.332554,605.581098,605.836777,606.083537,606.338414,606.594209,606.856709,607.115490,607.374071,607.637152,607.902775,608.174830,608.441103,608.712503,608.987317,609.260827,609.537799,609.825344,610.099631,610.382954,610.670963,610.960912,611.244510,611.537617,611.831189,612.126202,612.423034,612.725498,613.019451,613.333624,613.642160,613.944956,614.255630,614.567967,614.874928,615.203398,615.519507,615.840234,616.162755,616.488978,616.818970,617.147413,617.479884,617.814477,618.152172,618.490603,618.840651,619.175888,619.522016,619.870349,620.229106,620.570816,620.935684,621.286654,621.647163,622.012090,622.374635,622.742557,623.120449,623.486633,623.858719,624.235157,624.609619,624.997177,625.382368,625.769332,626.156789,626.550370,626.944173,627.341132,627.740689,628.147231,628.550176,628.954443,629.363728,629.777225,630.197421,630.609224,631.029815,631.449102,631.878816,632.305240,632.737193,633.170028,633.605318,634.044180,634.486061,634.930927,635.378624,635.829976,636.284549,636.742966,637.199741,637.658453,638.123005,638.589816,639.059638,639.531692,640.008042,640.487150,640.969498,641.454273,641.941340,642.431550,642.925033,643.423761,643.920899,644.422395,644.928133,645.437283,645.948919,646.464055,646.982665,647.503294,648.027529,648.554988,649.086731,649.620036,650.156678,650.696079,651.239648,651.786635,652.336711,652.889726,653.446145,654.006013,654.568962,655.135286,655.704592,656.277390,656.853846,657.433434,658.017029,658.603925,659.193814,659.787424,660.384657,660.985696,661.590218,662.198202,662.809654,663.424099,664.042444,664.664450,665.290419,665.919882,666.552800,667.189156,667.829281,668.473255,669.121025,669.772241,670.427589,671.086758,671.749537,672.416240,673.086631,673.761163,674.439364,675.121366,675.807266,676.497412,677.191050,677.889362,678.591561,679.297808,680.007828,680.721754,681.439712,682.162027,682.888315,683.618699,684.352938,685.091660,685.834466,686.581728,687.333117,688.088779,688.848648,689.612776,690.381476,691.154465,691.931700,692.713144,693.499167,694.289790,695.084566,695.884045,696.687781,697.496103,698.308883,699.126415,699.948647,700.775269,701.607036,702.443390,703.283965,704.129243,704.979460,705.834423,706.693980,707.558298,708.427398,709.301277,710.180439,711.064366,711.953277,712.847047,713.745613,714.649352,715.558160,716.471831,717.390369,718.314234,719.243203,720.177128,721.116431,722.060923,723.010512,723.965380,724.925662,725.891094,726.862183,727.838552,728.820190,729.807266,730.799790,731.797633,732.800993,733.809745,734.823960,735.843948,736.869592,737.900881,738.937742,739.980380,741.028644,742.082682,743.142301,744.207893,745.279369,746.356831,747.440038,748.529243,749.624365,750.725770,751.832876,752.945855,754.065020,755.190326,756.321737,757.459513,758.603286,759.753242,760.909607,762.072191,763.241174,764.416551,765.598274,766.786257,767.980933,769.182033,770.389659,771.603810,772.824619,774.052000,775.286039,776.526821,777.774290,779.028489,780.289537,781.557483,782.832203,784.113943,785.402596,786.698213,788.000729,789.310369,790.627054,791.950911,793.282117,794.620210,795.965643,797.318529,798.678567,800.045953,801.420849,802.802968,804.192631,805.589824,806.994620,808.406975,809.827006,811.254537,812.689803,814.132951,815.583737,817.042318,818.508784,819.983144,821.465453,822.955695,824.454199,825.960610,827.475104,828.997730,830.528571,832.067646,833.615003,835.170532,836.734709,838.307164,839.888071,841.477898,843.075994,844.682522,846.297798,847.921814,849.554383,851.195860,852.846138,854.505137,856.172993,857.849853,859.535835,861.230834,862.935055,864.648203,866.370523,868.102150,869.843082,871.593292,873.352949,875.122076,876.900563,878.688532,880.486143,882.293424,884.110390,885.937239,887.773775,889.620228,891.476452,893.342519,895.218674,897.104930,899.001311,900.907686,902.824361,904.751309,906.688421,908.635971,910.593858,912.562214,914.541094,916.530456,918.530535,920.541185,922.562771,924.595088,926.638278,928.692399,930.757477,932.833676,934.920872,937.019213,939.128839,941.249699,943.381892,945.525466,947.680580,949.847029,952.025106,954.214771,956.416047,958.629097,960.853979,963.090950,965.339593,967.600401,969.873255,972.158258,974.455267,976.764600,979.086065,981.420021,983.766278,986.125295,988.496668,990.880714,993.277579,995.687250,998.109617,1000.544788,1002.992933,1005.454082,1007.928528,1010.415979,1012.916845,1015.430805,1017.958095,1020.498819,1023.053049,1025.620849,1028.202479,1030.797822,1033.406925,1036.029722,1038.666527,1041.317247,1043.982037,1046.661110,1049.354427,1052.061964,1054.783759,1057.520008,1060.270746,1063.036294,1065.816281,1068.611061,1071.420600,1074.245128,1077.084576,1079.938984,1082.808771,1085.693464,1088.593422,1091.508733,1094.439720,1097.385939,1100.347985,1103.325540,1106.318796,1109.327798,1112.353049,1115.393921,1118.450847,1121.524025,1124.613303,1127.718878,1130.840832,1133.979247,1137.134206,1140.305790,1143.494178,1146.699418,1149.921381,1153.160236,1156.416204,1159.689301,1162.979541,1166.287232,1169.612327,1172.954792,1176.314907,1179.692671,1183.088127,1186.501340,1189.932584,1193.381759,1196.849076,1200.334452,1203.838176,1207.360040,1210.900438,1214.459468,1218.037006,1221.633249,1225.248314,1228.882239,1232.535140,1236.207110,1239.898240,1243.608655,1247.338381,1251.087544,1254.856140,1258.644455,1262.452929,1266.280879,1270.128591,1273.996295,1277.884131,1281.792187,1285.720493,1289.669194,1293.638349,1297.628073,1301.638462,1305.669778,1309.721786,1313.794749,1317.888680,1322.003897
605.830108,606.072396,606.321378,606.564288,606.804852,607.070474,607.315722,607.570585,607.826316,608.087584,608.347369,608.624541,608.868876,609.135924,609.428059,609.672165,609.943329,610.217166,610.491026,610.767427,611.053338,611.328539,611.611152,611.898660,612.188181,612.470918,612.763684,613.056531,613.350368,613.645096,613.952278,614.240922,614.554686,614.861837,615.163745,615.472975,615.784441,616.087004,616.417726,616.732606,617.051905,617.374110,617.697437,618.026453,618.353990,618.684651,619.017652,619.356655,619.691133,620.030521,620.369853,620.716926,621.063636,621.412009,621.762631,622.116432,622.469857,622.834329,623.191123,623.553990,623.919808,624.287870,624.668671,625.029811,625.403446,625.779988,626.160182,626.542597,626.926682,627.312984,627.702658,628.093795,628.483112,628.888283,629.283141,629.686741,630.094365,630.495569,630.905413,631.325483,631.736370,632.149552,632.564902,632.988014,633.417054,633.843302,634.273640,634.704779,635.140281,635.578093,636.019065,636.462981,636.909481,637.359876,637.813258,638.268736,638.725912,639.183345,639.646628,640.112107,640.580316,641.050814,641.525784,642.003384,642.484098,642.967034,643.452667,643.941008,644.432795,644.927244,645.426533,645.924450,646.428207,646.934946,647.444730,647.957717,648.473811,648.992301,649.514886,650.039627,650.568269,651.099706,651.633847,652.170877,652.711261,653.255727,653.803182,654.353503,654.906959,655.463782,656.024069,656.587436,657.153586,657.723652,658.296790,658.872855,659.452968,660.036546,660.623296,661.213536,661.806870,662.404447,663.005181,663.609586,664.217199,664.828512,665.442642,666.060621,666.682397,667.308005,667.936843,668.568910,669.204906,669.844613,670.487938,671.134851,671.785471,672.440001,673.098353,673.760061,674.426046,675.095456,675.768893,676.446166,677.126858,677.811633,678.500783,679.193147,679.890487,680.590855,681.295644,682.004122,682.716775,683.433060,684.153634,684.878584,685.607075,686.339501,687.076479,687.817386,688.562795,689.312183,690.065728,690.823559,691.585765,692.352298,693.122784,693.897609,694.676820,695.460603,696.248674,697.040989,697.837726,698.638812,699.444383,700.254592,701.069249,701.888553,702.712309,703.541291,704.374351,705.211921,706.054082,706.900946,707.752523,708.608750,709.469609,710.335274,711.205627,712.081291,712.961432,713.846616,714.736589,715.631319,716.531171,717.435988,718.345547,719.259963,720.179641,721.104356,722.033959,722.968873,723.908899,724.853973,725.804306,726.759866,727.720768,728.686851,729.658347,730.635070,731.617102,732.604574,733.597248,734.595351,735.598827,736.607771,737.622167,738.642287,739.668015,740.699241,741.735956,742.778481,743.826477,744.880251,745.939783,747.005128,748.076420,749.153283,750.236114,751.325104,752.419653,753.520182,754.626428,755.738849,756.857262,757.981774,759.112482,760.249146,761.391982,762.540996,763.696218,764.857854,766.025596,767.199698,768.379980,769.566847,770.760070,771.959724,773.165813,774.378472,775.597612,776.823318,778.055677,779.294631,780.540286,781.792600,783.051723,784.317616,785.590313,786.869928,788.156381,789.449576,790.749855,792.057077,793.371373,794.692920,796.021255,797.356831,798.699759,800.049738,801.406965,802.771598,804.143353,805.522549,806.909171,808.303292,809.704868,811.114013,812.530552,813.954720,815.386662,816.826135,818.273294,819.728229,821.190947,822.661505,824.139936,825.626414,827.120738,828.623034,830.133347,831.651761,833.178293,834.712992,836.255747,837.806901,839.366479,840.934260,842.510842,844.095572,845.688624,847.290285,848.900421,850.519292,852.146797,853.782977,855.427755,857.081266,858.743654,860.415037,862.095309,863.784677,865.482843,867.190052,868.906389,870.631997,872.366703,874.110723,875.864081,877.626665,879.398649,881.180035,882.970954,884.771528,886.581794,888.401609,890.231202,892.070426,893.919353,895.778226,897.646912,899.525848,901.414486,903.313234,905.222306,907.141271,909.070507,911.009976,912.959743,914.919885,916.890371,918.871394,920.862773,922.865103,924.877923,926.901463,928.935779,930.980896,933.036978,935.103899,937.181806,939.270790,941.370893,943.482227,945.604727,947.738522,949.883652,952.040095,954.208099,956.387565,958.578466,960.781118,962.995559,965.221765,967.459651,969.709680,971.971491,974.245417,976.531339,978.829289,981.139394,983.461694,985.796482,988.143640,990.503194,992.875206,995.260120,997.657539,1000.067488,1002.490215,1004.925799,1007.374354,1009.835935,1012.310685,1014.798311,1017.299077,1019.813087,1022.340411,1024.881113,1027.435265,1030.003309,1032.584731,1035.179652,1037.788301,1040.410832,1043.047152,1045.697554,1048.361830,1051.040464,1053.732985,1056.439736,1059.160809,1061.896239,1064.646358,1067.410764,1070.189838,1072.983539,1075.792093,1078.615446,1081.453595,1084.307000,1087.175174,1090.058475,1092.957256,1095.871042,1098.800435,1101.745140,1104.705217,1107.680974,1110.672553,1113.679829,1116.702746,1119.741600,1122.796561,1125.867475,1128.954540,1132.057837,1135.177447,1138.313452,1141.466037,1144.635069,1147.820906,1151.023315,1154.242463,1157.478573,1160.731657,1164.001732,1167.289203,1170.593722,1173.915556,1177.254883,1180.611762,1183.986055,1187.378006,1190.787895,1194.215423,1197.660999,1201.124472,1204.606132,1208.105769,1211.623776,1215.160252,1218.715071,1222.288429,1225.880444,1229.491151,1233.120669,1236.769087,1240.436496,1244.123020,1247.828687,1251.553619,1255.297813,1259.061554,1262.845282,1266.648313,1270.470931,1274.313367,1278.175760,1282.058197,1285.960706,1289.883434,1293.826439,1297.789834,1301.773721,1305.778342,1309.803481,1313.849394,1317.916093,1322.003897
607.827709,608.070577,608.329808,608.579847,608.834152,609.094703,609.351347,609.611086,609.869587,610.149683,610.397718,610.669584,610.934949,611.212516,611.479316,611.739204,612.028867,612.313942,612.589022,612.872330,613.158038,613.443641,613.729195,614.031419,614.313363,614.606380,614.900328,615.206796,615.508491,615.807375,616.113447,616.414014,616.722638,617.033129,617.334201,617.665024,617.977766,618.287344,618.616694,618.938839,619.264734,619.592615,619.921734,620.253310,620.590859,620.922993,621.261199,621.599129,621.944032,622.289268,622.636068,622.997077,623.334260,623.692781,624.046501,624.405303,624.768314,625.128984,625.495623,625.871412,626.234154,626.604604,626.978645,627.349953,627.736043,628.118795,628.502778,628.887025,629.278748,629.668961,630.059677,630.463686,630.860859,631.258119,631.664764,632.068472,632.478050,632.895988,633.301544,633.720343,634.135078,634.557472,634.984756,635.411244,635.840494,636.270867,636.705605,637.142593,637.582529,638.025311,638.470645,638.921225,639.374889,639.826475,640.282403,640.738487,641.200626,641.664589,642.131296,642.600238,643.073812,643.549755,644.029008,644.509848,644.993562,645.481187,645.970636,646.463817,646.960625,647.456893,647.957776,648.463013,648.970627,649.481377,649.995198,650.511753,651.031585,651.554411,652.080445,652.610157,653.141557,653.676061,654.213793,654.755338,655.300213,655.847658,656.398501,656.952396,657.509491,658.070197,658.633443,659.200046,659.769845,660.343398,660.919727,661.500113,662.083657,662.670248,663.260406,663.853856,664.451188,665.051818,665.655938,666.263253,666.873851,667.487876,668.105555,668.727359,669.352072,669.980198,670.611841,671.247205,671.886287,672.529000,673.175022,673.825063,674.478642,675.136012,675.797052,676.461567,677.130426,677.802679,678.478546,679.158247,679.841959,680.529483,681.221009,681.916636,682.616114,683.319069,684.026060,684.737038,685.451836,686.170871,686.893884,687.620423,688.351420,689.086429,689.825781,690.568930,691.316209,692.067702,692.823504,693.583700,694.347732,695.115993,695.888429,696.665275,697.446711,698.232146,699.021900,699.815996,700.614383,701.417333,702.224731,703.036617,703.852905,704.673824,705.499878,706.329890,707.164170,708.003099,708.846811,709.694869,710.547755,711.405166,712.267245,713.134572,714.006155,714.882727,715.764206,716.650220,717.541083,718.437109,719.337767,720.243222,721.153532,722.069035,722.989452,723.914736,724.845333,725.780776,726.721324,727.667144,728.618117,729.574099,730.535571,731.502015,732.473758,733.450930,734.433150,735.420697,736.413552,737.411696,738.415260,739.424281,740.438921,741.458924,742.484477,743.515443,744.552226,745.594240,746.642038,747.695598,748.754891,749.819820,750.890415,751.966865,753.049414,754.137442,755.231370,756.330935,757.436595,758.548165,759.665754,760.789456,761.919030,763.054694,764.196453,765.344331,766.498547,767.658781,768.825289,769.997890,771.176982,772.362360,773.554073,774.752219,775.956673,777.167605,778.385060,779.608987,780.839463,782.076549,783.320202,784.570572,785.827645,787.091379,788.361962,789.639288,790.923261,792.214222,793.512030,794.816816,796.128756,797.447386,798.773158,800.106184,801.446161,802.793285,804.147731,805.509168,806.877958,808.254072,809.637627,811.028491,812.426771,813.832387,815.245526,816.666334,818.094565,819.530376,820.973854,822.425008,823.883893,825.350540,826.825125,828.307454,829.797574,831.295709,832.801781,834.315860,835.837990,837.368061,838.906416,840.453079,842.007828,843.571260,845.142774,846.722390,848.310546,849.907055,851.512180,853.125818,854.748008,856.378673,858.017947,859.665974,861.322837,862.988511,864.663005,866.346465,868.038682,869.739892,871.450256,873.169582,874.898052,876.635687,878.382618,880.138695,881.903986,883.678785,885.463049,887.256870,889.060090,890.872976,892.695343,894.527286,896.369010,898.220420,900.082044,901.953017,903.834063,905.725289,907.626265,909.537366,911.458554,913.389894,915.331462,917.283225,919.245475,921.217967,923.200891,925.194403,927.198451,929.213138,931.238472,933.274547,935.321444,937.379102,939.447648,941.527229,943.617827,945.719443,947.832194,949.956118,952.091193,954.237620,956.395383,958.564477,960.745103,962.937229,965.141197,967.356555,969.583813,971.822831,974.073717,976.336454,978.610996,980.897472,983.196173,985.506885,987.830068,990.165350,992.512944,994.873097,997.245852,999.630823,1002.028389,1004.438630,1006.861571,1009.297507,1011.746312,1014.207889,1016.682419,1019.169970,1021.670644,1024.184511,1026.711633,1029.252270,1031.806402,1034.373776,1036.954623,1039.549156,1042.157280,1044.779149,1047.414974,1050.064816,1052.728345,1055.405902,1058.097560,1060.803411,1063.523716,1066.258122,1069.006981,1071.770258,1074.548053,1077.340590,1080.147792,1082.969653,1085.806635,1088.658249,1091.524863,1094.406798,1097.303610,1100.215891,1103.143294,1106.086093,1109.044248,1112.018287,1115.007607,1118.012561,1121.033308,1124.070018,1127.122535,1130.191058,1133.275665,1136.376439,1139.493460,1142.626902,1145.776662,1148.943067,1152.125825,1155.325309,1158.541532,1161.774509,1165.024462,1168.291587,1171.575606,1174.876784,1178.195301,1181.531212,1184.884379,1188.255142,1191.643494,1195.049449,1198.473236,1201.914794,1205.374266,1208.851757,1212.347356,1215.861261,1219.393345,1222.943830,1226.512753,1230.100229,1233.706349,1237.331202,1240.974878,1244.637500,1248.319095,1252.019787,1255.739568,1259.478726,1263.237698,1267.015802,1270.813319,1274.630479,1278.467422,1282.324234,1286.200942,1290.097692,1294.014542,1297.951604,1301.908979,1305.886909,1309.885178,1313.904040,1317.943507,1322.003897
