# Mapa de chi2
609.875654,610.129696,610.385720,610.647598,610.923255,611.164564,611.429057,611.719702,611.964798,612.230072,612.502071,612.774256,613.046678,613.322391,613.608615,613.881524,614.164399,614.449937,614.734595,615.019766,615.320687,615.602525,615.894544,616.190991,616.493565,616.789636,617.092379,617.397573,617.696906,618.004621,618.314163,618.614107,618.943774,619.256210,619.563509,619.891846,620.212682,620.537516,620.863977,621.190989,621.530939,621.857811,622.188382,622.524574,622.872619,623.204036,623.548028,623.893007,624.249061,624.586867,624.948422,625.295830,625.652367,626.011530,626.372209,626.736182,627.102008,627.473224,627.839901,628.211324,628.585851,628.963597,629.343107,629.724650,630.108496,630.495371,630.883912,631.273489,631.668887,632.064252,632.468438,632.867728,633.267929,633.672731,634.082859,634.498588,634.901194,635.321796,635.740173,636.160997,636.583404,637.010278,637.438172,637.867626,638.301342,638.737889,639.176687,639.618191,640.062487,640.511737,640.964413,641.414713,641.869227,642.324214,642.785147,643.247695,643.712842,644.180295,644.652592,645.126825,645.604565,646.083666,646.565521,647.051523,647.539032,648.030495,648.525628,649.020134,649.518605,650.021664,650.527430,651.035831,651.547421,652.062644,652.579557,653.099891,653.623236,654.150834,654.679829,655.211894,655.746935,656.285550,656.827874,657.372758,657.920846,658.471668,659.025864,659.583613,660.144068,660.707644,661.274511,661.844604,662.417536,662.994512,663.574796,664.158033,664.744954,665.334912,665.928341,666.525260,667.125752,667.729460,668.336146,668.946664,669.560638,670.177862,670.798733,671.422877,672.050491,672.681486,673.316344,673.954801,674.596406,675.241710,675.890998,676.543705,677.200113,677.860102,678.523825,679.191441,679.862466,680.537154,681.215686,681.898130,682.584400,683.274987,683.968884,684.666757,685.368303,686.073731,686.783086,687.496130,688.213644,688.934705,689.659644,690.388599,691.121860,691.859124,692.600195,693.345437,694.094916,694.848747,695.606476,696.368236,697.134185,697.904214,698.678754,699.457605,700.240410,701.027585,701.819054,702.614817,703.414965,704.219514,705.028490,705.841861,706.660195,707.483010,708.309683,709.140865,709.976521,710.816922,711.661633,712.511112,713.365071,714.223834,715.087346,715.955270,716.828273,717.705845,718.588022,719.475188,720.367049,721.263681,722.164937,723.071199,723.982482,724.898630,725.819541,726.745718,727.676687,728.612645,729.553888,730.500178,731.451407,732.408112,733.369613,734.336434,735.308658,736.285664,737.268044,738.255659,739.248652,740.246674,741.250366,742.259395,743.273812,744.293676,745.318857,746.349790,747.385938,748.427770,749.475288,750.528458,751.587180,752.651499,753.721565,754.797715,755.879270,756.966574,758.059505,759.158385,760.263153,761.373876,762.490523,763.613068,764.741540,765.876064,767.016667,768.163411,769.316237,770.475172,771.640074,772.811411,773.989035,775.172780,776.362927,777.559294,778.762051,779.971244,781.186818,782.408917,783.637408,784.872439,786.114087,787.362364,788.617201,789.878842,791.147033,792.421834,793.703480,794.991967,796.287291,797.589673,798.898650,800.214830,801.537848,802.867878,804.204957,805.549258,806.900450,808.258894,809.624653,810.997640,812.377906,813.765310,815.160069,816.562248,817.972041,819.389050,820.813585,822.245680,823.685344,825.132630,826.587572,828.050346,829.520747,830.998832,832.484821,833.978636,835.480345,836.989994,838.507470,840.033116,841.566955,843.108765,844.659142,846.217484,847.783811,849.358560,850.941544,852.533024,854.132897,855.741131,857.357860,858.983064,860.616782,862.259269,863.910516,865.570315,867.239010,868.916367,870.602575,872.297815,874.001876,875.714959,877.437077,879.168360,880.908655,882.658039,884.416795,886.184882,887.962369,889.749167,891.545471,893.351120,895.166208,896.990939,898.825218,900.669570,902.523133,904.386627,906.260159,908.143298,910.036419,911.939484,913.852555,915.775708,917.708911,919.652453,921.606089,923.569932,925.544366,927.529110,929.524341,931.530067,933.546416,935.573362,937.610951,939.659272,941.718463,943.788532,945.869453,947.961349,950.064259,952.178160,954.303260,956.439516,958.587037,960.745722,962.915888,965.097608,967.290745,969.495324,971.711868,973.939929,976.179671,978.431047,980.694234,982.969375,985.256403,987.555728,989.866977,992.190362,994.526128,996.874232,999.234545,1001.607189,1003.992304,1006.389982,1008.800331,1011.223405,1013.659345,1016.107855,1018.569199,1021.043479,1023.530764,1026.031116,1028.544605,1031.071672,1033.611803,1036.165113,1038.731834,1041.312117,1043.905866,1046.513374,1049.134431,1051.769519,1054.418165,1057.080712,1059.757249,1062.447811,1065.152717,1067.871593,1070.604790,1073.352273,1076.114270,1078.890722,1081.681625,1084.487440,1087.307675,1090.142688,1092.992564,1095.857624,1098.737696,1101.632675,1104.542693,1107.468033,1110.408616,1113.364942,1116.336381,1119.323364,1122.326088,1125.344395,1128.378483,1131.428430,1134.494317,1137.576223,1140.674229,1143.788509,1146.919110,1150.065902,1153.229049,1156.408771,1159.605082,1162.817994,1166.047730,1169.294485,1172.557979,1175.838478,1179.136259,1182.451081,1185.783101,1189.132558,1192.499449,1195.883782,1199.285789,1202.705507,1206.142776,1209.598004,1213.071178,1216.562495,1220.071828,1223.599398,1227.145241,1230.709472,1234.292180,1237.893455,1241.513385,1245.152094,1248.809606,1252.486046,1256.181406,1259.895971,1263.630179,1267.383312,1271.155754,1274.947632,1278.759119,1282.590299,1286.441201,1290.311968,1294.202659,1298.113384,1302.044245,1305.995482,1309.966878,1313.958687,1317.970922,1322.003897
611.975833,612.231966,612.492550,612.756032,613.025819,613.292444,613.564517,613.828834,614.087011,614.373102,614.654714,614.927868,615.206652,615.489232,615.778023,616.056916,616.342769,616.632794,616.929708,617.215522,617.511152,617.808590,618.108186,618.410054,618.714426,619.013218,619.319354,619.629779,619.930167,620.255556,620.566672,620.872693,621.199691,621.519565,621.842689,622.168170,622.493911,622.832294,623.153447,623.486344,623.821610,624.167760,624.497520,624.839232,625.183234,625.533215,625.876184,626.230604,626.576303,626.937582,627.290356,627.651674,628.010471,628.375154,628.752803,629.109394,629.477515,629.849466,630.217927,630.601977,630.982234,631.363659,631.744939,632.133975,632.521456,632.907327,633.310506,633.700714,634.101177,634.504831,634.901261,635.307614,635.723990,636.134375,636.538693,636.950090,637.368260,637.792195,638.213688,638.639617,639.067039,639.495421,639.928256,640.363754,640.801728,641.242254,641.685255,642.132921,642.586795,643.032578,643.486182,643.940917,644.400398,644.861609,645.325259,645.791077,646.261766,646.734750,647.210807,647.688191,648.168265,648.652511,649.138304,649.627892,650.121227,650.613674,651.110778,651.611247,652.114782,652.621005,653.130222,653.643160,654.158177,654.676196,655.197269,655.722874,656.249294,656.778589,657.311101,657.846939,658.386241,658.928678,659.473843,660.022162,660.573309,661.127988,661.685609,662.246183,662.810008,663.376980,663.947001,664.520216,665.097436,665.677313,666.260679,666.847328,667.436631,668.030323,668.626909,669.226963,669.830286,670.437379,671.046813,671.660173,672.277074,672.897251,673.520739,674.147533,674.778269,675.412319,676.049652,676.690589,677.335293,677.983416,678.635362,679.290621,679.949556,680.612454,681.278653,681.948523,682.621928,683.299356,683.980812,684.665581,685.354649,686.047124,686.743233,687.443201,688.147212,688.854661,689.566265,690.281913,691.001367,691.724342,692.451436,693.182488,693.917764,694.656949,695.400069,696.147665,696.898938,697.654429,698.413836,699.177372,699.945177,700.717256,701.493451,702.273577,703.058313,703.846992,704.640077,705.437423,706.239126,707.045182,707.855719,708.671086,709.490702,710.314240,711.142191,711.974671,712.811533,713.652893,714.498974,715.349651,716.204634,717.064533,717.928781,718.798086,719.671848,720.550235,721.433550,722.321268,723.213820,724.110999,725.013116,725.920201,726.831978,727.748724,728.670307,729.596741,730.528135,731.464930,732.406344,733.352832,734.304714,735.261324,736.223268,737.190331,738.162378,739.139462,740.121808,741.109487,742.102245,743.100432,744.103860,745.112705,746.126868,747.146296,748.171360,749.201674,750.237621,751.279144,752.326138,753.378601,754.436652,755.500374,756.570103,757.645160,758.725776,759.812164,760.904311,762.002285,763.106177,764.215773,765.331267,766.452605,767.579958,768.713221,769.852586,770.997950,772.149301,773.306702,774.470235,775.640062,776.815922,777.998100,779.186410,780.381070,781.581987,782.789242,784.002934,785.222929,786.449375,787.682356,788.921860,790.167841,791.420534,792.679684,793.945352,795.217773,796.496940,797.782850,799.075550,800.375096,801.681577,802.994798,804.314935,805.642080,806.976235,808.317240,809.665397,811.020769,812.383270,813.752947,815.129661,816.513628,817.904912,819.303707,820.709614,822.122942,823.543726,824.971972,826.407735,827.851045,829.302082,830.760636,832.226805,833.700690,835.182330,836.671754,838.169005,839.673973,841.186997,842.708102,844.237063,845.774492,847.319741,848.872982,850.434313,852.003870,853.581972,855.168013,856.762464,858.365290,859.976471,861.596043,863.224264,864.861123,866.506409,868.160467,869.823063,871.494385,873.174613,874.863535,876.561351,878.268075,879.983834,881.708476,883.442093,885.184917,886.936958,888.698290,890.468752,892.248610,894.037678,895.836050,897.643929,899.461218,901.288237,903.124797,904.970829,906.826692,908.692269,910.567563,912.452636,914.347617,916.252513,918.167399,920.092231,922.027248,923.972189,925.927702,927.893309,929.869254,931.855544,933.852306,935.859513,937.877210,939.905485,941.944425,943.994191,946.054600,948.125745,950.207831,952.300830,954.404718,956.519739,958.645795,960.782854,962.931230,965.090961,967.262017,969.444314,971.638312,973.843854,976.060777,978.289223,980.529323,982.781062,985.044773,987.320293,989.607841,991.907230,994.218704,996.542392,998.878420,1001.226370,1003.586621,1005.959252,1008.344287,1010.742062,1013.152318,1015.575087,1018.010508,1020.458644,1022.919597,1025.393436,1027.880221,1030.380270,1032.893443,1035.419481,1037.958737,1040.511363,1043.077262,1045.656585,1048.249542,1050.856194,1053.476207,1056.109922,1058.757410,1061.418761,1064.094234,1066.783477,1069.486837,1072.204280,1074.935903,1077.681928,1080.442277,1083.216943,1086.006387,1088.810116,1091.628497,1094.461851,1097.309731,1100.172728,1103.050493,1105.943230,1108.851102,1111.774431,1114.712680,1117.666203,1120.635153,1123.619702,1126.619690,1129.635315,1132.666656,1135.713790,1138.776797,1141.855861,1144.950845,1148.062106,1151.189408,1154.332916,1157.492850,1160.669221,1163.862042,1167.071616,1170.297894,1173.540840,1176.800730,1180.077559,1183.371368,1186.682218,1190.010383,1193.355757,1196.718448,1200.098672,1203.496414,1206.911563,1210.344510,1213.795349,1217.263955,1220.750520,1224.255160,1227.777908,1231.318880,1234.878163,1238.455846,1242.052018,1245.666801,1249.300220,1252.952300,1256.623325,1260.313288,1264.022723,1267.750911,1271.498237,1275.264825,1279.050849,1282.856393,1286.681483,1290.526262,1294.390789,1298.275174,1302.179518,1306.104059,1310.048581,1314.013336,1317.998336,1322.003897
614.140259,614.386197,614.648721,614.917747,615.189329,615.459035,615.731542,616.014766,616.286310,616.564709,616.846774,617.131950,617.413406,617.699485,617.988566,618.278327,618.566128,618.865844,619.153404,619.447950,619.756796,620.058148,620.362075,620.667227,620.976687,621.282053,621.600316,621.910404,622.224434,622.540976,622.859549,623.181393,623.505592,623.830065,624.167375,624.486669,624.817850,625.152135,625.496687,625.825249,626.164300,626.506993,626.850837,627.196929,627.544856,627.892971,628.252349,628.603058,628.962546,629.319295,629.681830,630.053808,630.412188,630.777830,631.147694,631.512075,631.895461,632.273117,632.651385,633.032857,633.416460,633.802340,634.188886,634.581562,634.975412,635.375848,635.768636,636.167647,636.568800,636.974503,637.388118,637.788760,638.203048,638.614350,639.031634,639.455280,639.876111,640.301006,640.726967,641.155132,641.586552,642.020902,642.457883,642.897450,643.339306,643.785892,644.238147,644.682967,645.135049,645.588685,646.046750,646.506581,646.968789,647.433096,647.902147,648.373822,648.848110,649.323797,649.802246,650.284699,650.768633,651.256548,651.747992,652.238488,652.733499,653.232021,653.733382,654.237141,654.744416,655.254955,655.767669,656.284155,656.802359,657.324746,657.849721,658.376588,658.906558,659.439368,659.976193,660.515864,661.058198,661.603615,662.152050,662.703484,663.258555,663.816158,664.376702,664.940781,665.507600,666.077346,666.651028,667.227874,667.807682,668.391132,668.977398,669.566727,670.159918,670.756263,671.355931,671.959176,672.565323,673.174294,673.787063,674.403380,675.022895,675.645884,676.272142,676.901904,677.535070,678.171527,678.811727,679.455544,680.102726,680.753518,681.407621,682.065633,682.727300,683.392308,684.060849,684.733168,685.409430,686.089384,686.773132,687.460185,688.151084,688.845991,689.544289,690.246371,690.952204,691.662140,692.376189,693.093458,693.814659,694.539790,695.268868,696.002126,696.739095,697.480378,698.225536,698.974694,699.727752,700.484839,701.245884,702.011300,702.780901,703.554429,704.332045,705.113992,705.900029,706.690280,707.484859,708.283604,709.086893,709.894477,710.706821,711.523072,712.343287,713.168140,713.997338,714.830904,715.668924,716.511565,717.358596,718.209999,719.066269,719.926916,720.792378,721.662389,722.536925,723.416176,724.299948,725.188374,726.081452,726.979365,727.882179,728.789591,729.702039,730.619136,731.541058,732.468147,733.400028,734.336756,735.278744,736.225525,737.177190,738.134158,739.096178,740.063113,741.035017,742.012144,742.994597,743.981961,744.974569,745.972521,746.975699,747.984193,748.997919,750.017130,751.041554,752.071622,753.107021,754.147907,755.194201,756.245974,757.303359,758.366676,759.435279,760.509296,761.589041,762.674467,763.765727,764.862658,765.965298,767.073756,768.187965,769.308130,770.434121,771.566128,772.704097,773.847880,774.997676,776.153539,777.315574,778.483665,779.657813,780.838096,782.024644,783.217360,784.416394,785.621648,786.833196,788.051079,789.275483,790.506198,791.743448,792.987142,794.237298,795.493876,796.757113,798.027006,799.303548,800.586787,801.876936,803.173607,804.477083,805.787378,807.104585,808.428705,809.759578,811.097505,812.442549,813.794621,815.153771,816.519857,817.893095,819.273548,820.661411,822.056321,823.458473,824.868014,826.284913,827.709224,829.140977,830.580389,832.027152,833.481426,834.943325,836.412871,837.890090,839.375028,840.867677,842.368059,843.876517,845.392718,846.917273,848.449536,849.989676,851.537790,853.094015,854.658669,856.231264,857.811913,859.400938,860.998198,862.603737,864.217710,865.840368,867.471251,869.110784,870.758731,872.415280,874.080611,875.754492,877.437178,879.128627,880.828985,882.538072,884.256107,885.983091,887.719155,889.464496,891.218777,892.982321,894.754862,896.536735,898.327810,900.128338,901.938371,903.757783,905.586527,907.425043,909.273082,911.130699,912.997953,914.874974,916.761769,918.658410,920.564853,922.481435,924.407600,926.344288,928.290939,930.247734,932.214772,934.192118,936.179758,938.177737,940.186143,942.205062,944.234545,946.274666,948.325393,950.386839,952.459041,954.541974,956.635837,958.740667,960.856295,962.983079,965.120932,967.270195,969.430412,971.602165,973.785090,975.979517,978.185349,980.402539,982.631245,984.871663,987.123764,989.387689,991.663351,993.950862,996.250470,998.562214,1000.885705,1003.221321,1005.569139,1007.929183,1010.301624,1012.686493,1015.083930,1017.493636,1019.915876,1022.350749,1024.798322,1027.258656,1029.731937,1032.218253,1034.717439,1037.229493,1039.754643,1042.293040,1044.844586,1047.409573,1049.987789,1052.579715,1055.184875,1057.803611,1060.436012,1063.082109,1065.742231,1068.415973,1071.103712,1073.805403,1076.521271,1079.251253,1081.995357,1084.754026,1087.526774,1090.313956,1093.115655,1095.932191,1098.763117,1101.609023,1104.469560,1107.344999,1110.235298,1113.140982,1116.061421,1118.997044,1121.947927,1124.914266,1127.895903,1130.893033,1133.905733,1136.934083,1139.978161,1143.038139,1146.113911,1149.205802,1152.313517,1155.437427,1158.577544,1161.733879,1164.906653,1168.096059,1171.301816,1174.524188,1177.763351,1181.019359,1184.292072,1187.581731,1190.888614,1194.212418,1197.553548,1200.911852,1204.287615,1207.680626,1211.091274,1214.519654,1217.965639,1221.429421,1224.911115,1228.410754,1231.928452,1235.464296,1239.018375,1242.590777,1246.181623,1249.790937,1253.418744,1257.065326,1260.730678,1264.415331,1268.118567,1271.840727,1275.582060,1279.342614,1283.122514,1286.921787,1290.740574,1294.578934,1298.436975,1302.314797,1306.212640,1310.130285,1314.067985,1318.025751,1322.003897
616.312735,616.568090,616.852095,617.130874,617.401327,617.677585,617.956127,618.241489,618.521425,618.803200,619.098759,619.377254,619.666361,619.956908,620.257020,620.539221,620.842353,621.140914,621.441295,621.743812,622.048628,622.357022,622.661609,622.978654,623.287583,623.600448,623.915921,624.233231,624.553332,624.876781,625.200157,625.535944,625.853838,626.183455,626.516164,626.859046,627.185566,627.523846,627.864463,628.206800,628.559147,628.897438,629.248759,629.596647,629.949560,630.307542,630.662053,631.022131,631.383662,631.750843,632.113570,632.480190,632.850118,633.221197,633.597513,633.974498,634.354244,634.732752,635.118764,635.503707,635.888547,636.287272,636.674403,637.071629,637.472160,637.864982,638.267388,638.673670,639.085770,639.487506,639.899714,640.314324,640.730134,641.148462,641.569500,641.993268,642.417252,642.845654,643.276339,643.709622,644.145656,644.583900,645.024669,645.470023,645.920574,646.363366,646.815460,647.267821,647.724563,648.182848,648.643629,649.107012,649.574149,650.044114,650.516737,650.990752,651.467231,651.948003,652.430167,652.916463,653.405892,653.894357,654.387267,654.883803,655.383169,655.884821,656.389475,656.897635,657.408559,657.922590,658.438834,658.958408,659.481648,660.005802,660.533281,661.063408,661.597490,662.134244,662.674178,663.217002,663.762395,664.311011,664.862880,665.417734,665.975059,666.536070,667.099850,667.666666,668.236684,668.810250,669.386628,669.966511,670.549571,671.134966,671.724628,672.317226,672.913355,673.512550,674.115274,674.720427,675.329170,675.941575,676.557118,677.176112,677.798116,678.423642,679.052552,679.684801,680.320663,680.959803,681.602452,682.248892,682.898511,683.551694,684.208431,684.868793,685.532672,686.199895,686.870877,687.545836,688.224325,688.906459,689.592187,690.281621,690.974537,691.671381,692.371711,693.075792,693.784163,694.496299,695.211426,695.930676,696.653939,697.381027,698.112079,698.847205,699.586109,700.328965,701.075791,701.826529,702.581126,703.339923,704.102730,704.869825,705.640790,706.415625,707.194908,707.978181,708.765684,709.557392,710.353244,711.153410,711.958311,712.767615,713.580396,714.397522,715.218979,716.044795,716.875069,717.709743,718.548863,719.392270,720.240049,721.092606,721.949836,722.811290,723.677555,724.548090,725.423351,726.303097,727.187435,728.076451,728.970161,729.868602,730.771672,731.679730,732.592364,733.509938,734.432316,735.359480,736.291517,737.228763,738.170618,739.117490,740.069617,741.026374,741.988154,742.954844,743.926859,744.903767,745.885815,746.872958,747.865374,748.862972,749.865771,750.873888,751.887147,752.905814,753.929867,754.959185,755.993933,757.034047,758.079564,759.130943,760.187628,761.249657,762.317117,763.390231,764.468992,765.553422,766.643489,767.739261,768.840606,769.947779,771.060722,772.179474,773.304217,774.434634,775.571051,776.713152,777.861475,779.015652,780.175912,781.342145,782.514474,783.692891,784.877438,786.068217,787.265130,788.468250,789.677634,790.893419,792.115443,793.343913,794.578738,795.819934,797.067463,798.321560,799.582221,800.849439,802.123262,803.403903,804.690971,805.984750,807.285254,808.592575,809.906713,811.227507,812.555351,813.890102,815.231733,816.580414,817.935932,819.298539,820.668188,822.045182,823.429122,824.820202,826.218568,827.624190,829.037119,830.457517,831.885218,833.320255,834.762747,836.212736,837.670266,839.135363,840.608065,842.088416,843.576303,845.072198,846.575727,848.087496,849.606861,851.133991,852.668981,854.211968,855.763269,857.322394,858.889459,860.464782,862.048222,863.639824,865.239740,866.848222,868.464808,870.089924,871.723332,873.365219,875.015761,876.674782,878.342394,880.018685,881.703760,883.397437,885.099935,886.811200,888.531527,890.260945,891.999174,893.746523,895.502761,897.268187,899.042696,900.826497,902.619646,904.422218,906.233737,908.054998,909.885644,911.725729,913.575313,915.434525,917.303370,919.181920,921.070130,922.968336,924.876214,926.794006,928.721848,930.659689,932.607625,934.565722,936.534000,938.512398,940.501108,942.500148,944.509655,946.529635,948.560057,950.601046,952.652635,954.714801,956.787739,958.871433,960.965961,963.071230,965.187554,967.315005,969.453434,971.602887,973.763863,975.935919,978.119216,980.313689,982.519562,984.736927,986.965729,989.206268,991.458496,993.722294,995.997834,998.285481,1000.584960,1002.896170,1005.219384,1007.554691,1009.902110,1012.261975,1014.634027,1017.018295,1019.414916,1021.823953,1024.245509,1026.679641,1029.126419,1031.586155,1034.058708,1036.543817,1039.041834,1041.552908,1044.076942,1046.614085,1049.164545,1051.728382,1054.305261,1056.895520,1059.499229,1062.116476,1064.747521,1067.392006,1070.050280,1072.722305,1075.408178,1078.108120,1080.822050,1083.549959,1086.292306,1089.048599,1091.819203,1094.604434,1097.403847,1100.218030,1103.046679,1105.889856,1108.747862,1111.620837,1114.508623,1117.411241,1120.328903,1123.261802,1126.209780,1129.173032,1132.151633,1135.145662,1138.155196,1141.180313,1144.221185,1147.277857,1150.350196,1153.438364,1156.542580,1159.662853,1162.799195,1165.951826,1169.120937,1172.306249,1175.508023,1178.726435,1181.961540,1185.213194,1188.481735,1191.767154,1195.069460,1198.388881,1201.725346,1205.079111,1208.449965,1211.838297,1215.244201,1218.667548,1222.108532,1225.567264,1229.043778,1232.538188,1236.050580,1239.581042,1243.129693,1246.696558,1250.281756,1253.885279,1257.507409,1261.148581,1264.808003,1268.486277,1272.183306,1275.899334,1279.634413,1283.388664,1287.162114,1290.954905,1294.767092,1298.598785,1302.450084,1306.321226,1310.211993,1314.122636,1318.053166,1322.003897
618.551152,618.827188,619.103299,619.381357,619.664190,619.945129,620.226680,620.510980,620.806082,621.087038,621.378155,621.672573,621.968875,622.265481,622.565378,622.858374,623.159976,623.463769,623.762972,624.077480,624.387360,624.698676,625.010367,625.324712,625.640829,625.961061,626.281843,626.603923,626.938485,627.254874,627.583323,627.914391,628.255815,628.580316,628.917270,629.256487,629.597028,629.952257,630.281410,630.633757,630.979623,631.330740,631.684405,632.039504,632.396855,632.757395,633.131944,633.482512,633.847397,634.215332,634.578382,634.958228,635.333538,635.710054,636.087691,636.468843,636.851861,637.231505,637.625433,638.015415,638.413927,638.803326,639.199145,639.596887,639.998692,640.409522,640.806269,641.216804,641.623510,642.037590,642.457539,642.873698,643.294982,643.717333,644.140546,644.568114,644.997742,645.430120,645.865054,646.302213,646.741840,647.186455,647.636707,648.076726,648.528577,648.978411,649.433846,649.890831,650.349434,650.812030,651.277546,651.745753,652.217055,652.689318,653.163928,653.643060,654.123476,654.607837,655.095606,655.582224,656.072888,656.567254,657.064715,657.564182,658.067436,658.572434,659.080783,659.592944,660.106898,660.624039,661.144670,661.666367,662.191584,662.719192,663.250459,663.784639,664.321792,664.861494,665.404419,665.950127,666.498763,667.050706,667.605255,668.162800,668.724085,669.287524,669.853915,670.424260,670.997513,671.573734,672.153613,672.736009,673.321031,673.910391,674.502811,675.098647,675.697536,676.299157,676.903627,677.511886,678.123770,678.738562,679.356630,679.977809,680.602562,681.230585,681.862056,682.496828,683.134979,683.776774,684.421958,685.070328,685.722426,686.378193,687.037065,687.699649,688.365550,689.035509,689.708980,690.386013,691.066556,691.750736,692.438236,693.129791,693.824705,694.523203,695.225920,695.932418,696.642092,697.355544,698.072782,698.794009,699.519060,700.248127,700.980816,701.717551,702.458079,703.202595,703.950891,704.703185,705.459388,706.219821,706.984237,707.752469,708.524761,709.301211,710.081631,710.866380,711.655091,712.448099,713.245561,714.047178,714.853176,715.662781,716.476612,717.294849,718.117387,718.944138,719.775490,720.610920,721.450766,722.294929,723.143852,723.997277,724.854956,725.717319,726.584087,727.455200,728.330888,729.211173,730.095901,730.985401,731.879653,732.778394,733.681944,734.590290,735.503233,736.420912,737.343458,738.270923,739.203155,740.140272,741.082087,742.029338,742.980940,743.937565,744.899322,745.865852,746.837384,747.814035,748.795766,749.782605,750.774598,751.771649,752.774001,753.781567,754.794311,755.812389,756.835743,757.864338,758.898257,759.937493,760.982580,762.032903,763.088424,764.149338,765.215828,766.287976,767.365532,768.448764,769.537608,770.631991,771.732032,772.837818,773.949300,775.066751,776.189767,777.318698,778.453243,779.593924,780.740375,781.892828,783.051218,784.215528,785.385889,786.562360,787.744849,788.933451,790.128175,791.329076,792.536293,793.749709,794.969384,796.195380,797.427656,798.666131,799.911172,801.162643,802.420581,803.685191,804.956208,806.233686,807.517851,808.808612,810.106112,811.410304,812.721072,814.038795,815.363329,816.694645,818.032915,819.377923,820.729921,822.088915,823.455050,824.828084,826.208157,827.595415,828.989826,830.391442,831.800484,833.216606,834.640019,836.070782,837.508938,838.954527,840.407578,841.868126,843.336215,844.811732,846.295147,847.786087,849.285158,850.791713,852.305921,853.827886,855.357717,856.895758,858.441509,859.995084,861.556802,863.126521,864.704285,866.290246,867.884656,869.487049,871.097854,872.716830,874.344166,875.979985,877.624259,879.276952,880.938202,882.608110,884.286496,885.973577,887.669299,889.374142,891.087576,892.809879,894.540977,896.281226,898.030336,899.788398,901.555620,903.332057,905.117783,906.912380,908.716468,910.529864,912.352563,914.184623,916.026173,917.877216,919.737826,921.607956,923.487940,925.377455,927.276655,929.185934,931.104981,933.034037,934.972992,936.921970,938.881059,940.850243,942.829609,944.819240,946.819296,948.829592,950.850302,952.881378,954.923040,956.975180,959.038038,961.111515,963.195575,965.290533,967.396458,969.513209,971.640811,973.779780,975.929668,978.090634,980.262616,982.445847,984.640277,986.846234,989.063554,991.292454,993.532745,995.784667,998.048440,1000.323910,1002.610935,1004.909799,1007.220577,1009.543292,1011.878276,1014.225102,1016.584304,1018.955511,1021.338955,1023.734733,1026.142913,1028.563552,1030.996906,1033.442852,1035.901431,1038.372571,1040.856499,1043.353363,1045.863065,1048.385894,1050.921739,1053.470774,1056.032828,1058.608137,1061.196790,1063.798817,1066.414544,1069.043565,1071.686256,1074.342570,1077.012731,1079.696663,1082.394403,1085.106362,1087.832063,1090.571860,1093.325833,1096.094302,1098.876818,1101.673968,1104.485402,1107.311321,1110.151886,1113.007418,1115.877376,1118.762112,1121.661778,1124.576541,1127.506242,1130.451075,1133.411115,1136.386440,1139.377126,1142.383218,1145.404987,1148.442378,1151.495288,1154.563881,1157.648374,1160.748776,1163.865099,1166.997641,1170.146352,1173.311193,1176.492438,1179.690081,1182.904160,1186.134733,1189.382038,1192.646068,1195.926828,1199.224547,1202.539158,1205.870803,1209.219581,1212.585579,1215.968989,1219.369682,1222.787850,1226.223606,1229.676982,1233.148089,1236.637016,1240.143847,1243.668703,1247.211607,1250.772678,1254.351906,1257.949575,1261.566116,1265.200738,1268.854043,1272.525932,1276.216650,1279.926245,1283.654842,1287.402481,1291.169253,1294.955264,1298.760606,1302.585377,1306.429816,1310.293703,1314.177288,1318.080582,1322.003897
