# Mapa de chi2
620.845705,621.123525,621.401647,621.694344,621.968005,622.256241,622.539582,622.838611,623.119175,623.413822,623.714039,624.010533,624.309580,624.610720,624.915235,625.204916,625.524921,625.833782,626.134126,626.454668,626.767756,627.082827,627.401799,627.721300,628.042146,628.365055,628.693991,629.017542,629.347347,629.687155,630.010400,630.344908,630.682819,631.021897,631.375629,631.702815,632.053565,632.397393,632.746912,633.098611,633.451774,633.807226,634.165822,634.538661,634.888262,635.249709,635.615329,635.974722,636.353725,636.726651,637.100184,637.476175,637.853269,638.236341,638.618393,639.004296,639.396450,639.780637,640.171489,640.571988,640.961352,641.360415,641.762995,642.171889,642.569937,642.977983,643.384172,643.797612,644.216544,644.632686,645.052130,645.473457,645.896944,646.322326,646.751409,647.182810,647.616362,648.052545,648.493335,648.937507,649.378856,649.824752,650.269436,650.721256,651.175238,651.630771,652.087628,652.549044,653.012825,653.479614,653.949084,654.419662,654.892586,655.370092,655.848744,656.330943,656.817048,657.301535,657.790377,658.282681,658.777963,659.275660,659.776265,660.279315,660.785948,661.294987,661.806831,662.321534,662.839890,663.359506,663.882050,664.406807,664.935408,665.466614,666.001124,666.538145,667.078209,667.621252,668.166596,668.715903,669.267320,669.822106,670.379846,670.940444,671.503726,672.070465,672.640409,673.213111,673.789565,674.368672,674.950348,675.535823,676.124454,676.716688,677.311843,677.909623,678.510669,679.114876,679.722723,680.333544,680.947521,681.564551,682.185063,682.808880,683.435952,684.066518,684.700203,685.337588,685.978112,686.622093,687.269493,687.920348,688.574668,689.232374,689.893424,690.558393,691.226782,691.898636,692.574122,693.252956,693.935346,694.621436,695.310999,696.004290,696.701433,697.402079,698.106621,698.814230,699.525730,700.240971,700.959959,701.683255,702.409903,703.140449,703.874871,704.613000,705.355171,706.101065,706.850844,707.604618,708.362495,709.124094,709.889546,710.659329,711.432931,712.210511,712.992433,713.778139,714.568374,715.362865,716.161517,716.963898,717.770401,718.581061,719.395874,720.214953,721.038381,721.866132,722.698014,723.534256,724.375044,725.220028,726.069610,726.923748,727.781955,728.644745,729.511820,730.383510,731.259512,732.140155,733.025504,733.915383,734.809820,735.709007,736.612675,737.521016,738.434218,739.352013,740.274691,741.202110,742.134350,743.071222,744.013468,744.960022,745.911621,746.868077,747.829294,748.795489,749.766788,750.742983,751.724289,752.710671,753.702135,754.698673,755.700477,756.707329,757.719367,758.736694,759.759188,760.786933,761.819923,762.858879,763.902623,764.951680,766.006054,767.065975,768.131390,769.202182,770.278649,771.360516,772.447895,773.540866,774.639505,775.743856,776.853910,777.969544,779.090998,780.218074,781.351077,782.489914,783.634495,784.785020,785.941382,787.103777,788.272071,789.446362,790.626713,791.813066,793.005538,794.204173,795.409007,796.619933,797.837133,799.060402,800.290029,801.526010,802.768331,804.017030,805.272311,806.533909,807.801875,809.076437,810.357503,811.645214,812.939525,814.240411,815.548043,816.862341,818.183398,819.511311,820.845866,822.187315,823.535660,824.891050,826.253239,827.622367,828.998580,830.381846,831.772217,833.169911,834.574583,835.986442,837.405549,838.831944,840.265667,841.706747,843.155219,844.611125,846.074351,847.545369,849.023816,850.510257,852.004196,853.505461,855.014484,856.531422,858.056125,859.588594,861.128773,862.676982,864.233076,865.797101,867.369207,868.949644,870.537925,872.134545,873.739195,875.352085,876.973339,878.602934,880.240813,881.887133,883.541868,885.205200,886.876979,888.557297,890.246597,891.944408,893.650808,895.366000,897.090190,898.823113,900.564857,902.315632,904.075490,905.844299,907.622260,909.409372,911.205590,913.011110,914.825789,916.649799,918.483211,920.326029,922.178228,924.040142,925.911442,927.792219,929.683083,931.583495,933.493773,935.413805,937.343717,939.283594,941.233419,943.193279,945.163257,947.143522,949.133854,951.134462,953.145285,955.166541,957.198123,959.240224,961.292880,963.355920,965.429700,967.514130,969.609457,971.715502,973.832516,975.960580,978.099379,980.249103,982.409880,984.581753,986.764863,988.959235,991.165020,993.382028,995.610472,997.850654,1000.102335,1002.365401,1004.640135,1006.926610,1009.224848,1011.535020,1013.857152,1016.191384,1018.537477,1020.895501,1023.265746,1025.648212,1028.042958,1030.450049,1032.869924,1035.302063,1037.746578,1040.203696,1042.673565,1045.156085,1047.651511,1050.159729,1052.680947,1055.215232,1057.762412,1060.322723,1062.896253,1065.483260,1068.083385,1070.696905,1073.323990,1075.964526,1078.618801,1081.286734,1083.968314,1086.663999,1089.373294,1092.096563,1094.833856,1097.585521,1100.351373,1103.131300,1105.925434,1108.734050,1111.557069,1114.394985,1117.247164,1120.114033,1122.995668,1125.892261,1128.803651,1131.730031,1134.671478,1137.628066,1140.599874,1143.587070,1146.589546,1149.607624,1152.641078,1155.690067,1158.754809,1161.835313,1164.931588,1168.043935,1171.172301,1174.316646,1177.477246,1180.654091,1183.847219,1187.056689,1190.282770,1193.525355,1196.784549,1200.060563,1203.353381,1206.662888,1209.989472,1213.333118,1216.694017,1220.072040,1223.467404,1226.880141,1230.310363,1233.758155,1237.223602,1240.706790,1244.207839,1247.726770,1251.263702,1254.818625,1258.391822,1261.983724,1265.593537,1269.221864,1272.868606,1276.534006,1280.218112,1283.921048,1287.642854,1291.383619,1295.143449,1298.922437,1302.720678,1306.538411,1310.375415,1314.231941,1318.107997,1322.003897
623.175448,623.461434,623.743315,624.033374,624.323851,624.619279,624.911197,625.208364,625.497648,625.795415,626.095451,626.399617,626.698225,627.010611,627.314922,627.614109,627.933516,628.245542,628.559362,628.878882,629.195457,629.515059,629.836604,630.164264,630.486362,630.814763,631.153634,631.474760,631.807841,632.144205,632.481407,632.833908,633.159183,633.512982,633.850845,634.198045,634.547857,634.899297,635.252666,635.609428,635.976069,636.327866,636.687342,637.050488,637.407544,637.783546,638.154310,638.526430,638.899751,639.274513,639.655742,640.035038,640.411981,640.807442,641.189947,641.585688,641.974523,642.364354,642.758817,643.157074,643.564635,643.957705,644.364766,644.766932,645.177552,645.593719,646.006353,646.423173,646.842108,647.260941,647.684152,648.109396,648.537289,648.967578,649.400294,649.835115,650.274479,650.719987,651.156384,651.602190,652.046308,652.496095,652.948508,653.402618,653.858113,654.318196,654.780318,655.245380,655.713118,656.182140,656.653612,657.129070,657.605945,658.086333,658.570457,659.053109,659.539848,660.030139,660.523354,661.019030,661.517277,662.018268,662.522428,663.029156,663.538772,664.050916,664.567433,665.084380,665.604011,666.126770,666.652489,667.180866,667.712736,668.247121,668.784268,669.324456,669.866957,670.412869,670.961630,671.513262,672.067882,672.625323,673.185760,673.748920,674.315520,674.885263,675.457756,676.033796,676.612233,677.193471,677.778765,678.367075,678.958587,679.552925,680.150311,680.750567,681.354172,681.961131,682.571050,683.184206,683.800388,684.420038,685.042985,685.669125,686.298336,686.931348,687.567399,688.207038,688.849691,689.495765,690.145242,690.798203,691.454682,692.114628,692.778015,693.444781,694.115250,694.789047,695.466270,696.146828,696.831227,697.519374,698.210901,698.905848,699.604603,700.307207,701.012685,701.722221,702.435395,703.152470,703.873342,704.597781,705.326072,706.058147,706.794087,707.533767,708.277069,709.024362,709.775610,710.530756,711.289763,712.052514,712.819474,713.590198,714.365213,715.143952,715.926906,716.714136,717.505381,718.300839,719.100029,719.903030,720.710680,721.522068,722.337853,723.157704,723.981945,724.810232,725.642818,726.479992,727.321358,728.167220,729.017246,729.871535,730.730350,731.593404,732.460986,733.332834,734.209323,735.090380,735.976109,736.866113,737.760666,738.659768,739.563672,740.472184,741.385239,742.303179,743.225873,744.153094,745.085406,746.022278,746.963710,747.910329,748.861404,749.817363,750.778189,751.744068,752.714814,753.690566,754.671262,755.657123,756.647937,757.643806,758.644832,759.650941,760.662227,761.678602,762.700176,763.727304,764.759567,765.796924,766.839521,767.887362,768.940763,769.999414,771.063451,772.133089,773.208052,774.288434,775.374367,776.465918,777.563015,778.665744,779.774143,780.888062,782.007616,783.133017,784.264155,785.401039,786.543675,787.692114,788.846504,790.006710,791.172832,792.344955,793.522940,794.706999,795.897179,797.093370,798.295625,799.504063,800.718484,801.939176,803.166132,804.399346,805.639020,806.884839,808.137058,809.395557,810.660561,811.932035,813.209948,814.494324,815.785386,817.082999,818.387184,819.698156,821.015644,822.339802,823.670757,825.008512,826.353214,827.704618,829.062863,830.428094,831.800279,833.179473,834.565891,835.959150,837.359546,838.767066,840.181771,841.603702,843.032885,844.469355,845.913154,847.364168,848.822867,850.288889,851.762864,853.244094,854.732608,856.228772,857.732740,859.244362,860.763639,862.290514,863.825306,865.367871,866.918310,868.476656,870.043163,871.617471,873.199969,874.790396,876.388945,877.995739,879.610756,881.233937,882.865439,884.505234,886.153503,887.810098,889.475108,891.148977,892.831175,894.521951,896.221335,897.929591,899.646453,901.372008,903.106464,904.849874,906.602105,908.363331,910.133576,911.912872,913.701286,915.498725,917.305359,919.121261,920.946432,922.780848,924.624841,926.478179,928.340892,930.213185,932.095132,933.986775,935.888044,937.799050,939.719912,941.650508,943.591028,945.541585,947.502089,949.472704,951.453383,953.444128,955.445156,957.456358,959.477928,961.509847,963.552190,965.604863,967.668177,969.742202,971.826788,973.922051,976.028475,978.145341,980.272972,982.411501,984.560951,986.721482,988.893112,991.075882,993.269927,995.475122,997.691674,999.919801,1002.159346,1004.410169,1006.672564,1008.946551,1011.232212,1013.529858,1015.839226,1018.160345,1020.493347,1022.838294,1025.195285,1027.564378,1029.945637,1032.339313,1034.745344,1037.163584,1039.594143,1042.037270,1044.492863,1046.961069,1049.442095,1051.935826,1054.442436,1056.961751,1059.494008,1062.039293,1064.597633,1067.169355,1069.754050,1072.352092,1074.963434,1077.588296,1080.226514,1082.878389,1085.543782,1088.223150,1090.915997,1093.622686,1096.343534,1099.078090,1101.826940,1104.589734,1107.366669,1110.157905,1112.963762,1115.783697,1118.618061,1121.467003,1124.330689,1127.208959,1130.102004,1133.009899,1135.932719,1138.870540,1141.823470,1144.791580,1147.775012,1150.773596,1153.787494,1156.816920,1159.861884,1162.922392,1165.998664,1169.090889,1172.198785,1175.322610,1178.462538,1181.618622,1184.790716,1187.979060,1191.183928,1194.405015,1197.642721,1200.896894,1204.167813,1207.455266,1210.759638,1214.081022,1217.419287,1220.774623,1224.147140,1227.536870,1230.943923,1234.368384,1237.810338,1241.269871,1244.747099,1248.242046,1251.754828,1255.285436,1258.834151,1262.401403,1265.986400,1269.589741,1273.211327,1276.851402,1280.510046,1284.187282,1287.883249,1291.598002,1295.331648,1299.084277,1302.855986,1306.647010,1310.457130,1314.286595,1318.135413,1322.003897
625.563876,625.841833,626.135186,626.429961,626.723930,627.018672,627.316931,627.615239,627.910028,628.218772,628.523977,628.829934,629.138077,629.447402,629.758375,630.070746,630.387892,630.704657,631.033786,631.343210,631.669713,631.990722,632.317179,632.655460,632.974642,633.306079,633.640859,633.976354,634.322415,634.650773,634.998423,635.339493,635.684342,636.032130,636.381979,636.733486,637.088753,637.453359,637.803183,638.160605,638.521442,638.884978,639.248777,639.619062,639.989785,640.360566,640.732148,641.109722,641.487589,641.862116,642.251162,642.636374,643.025586,643.409291,643.803063,644.192687,644.588440,644.987469,645.393138,645.787575,646.192035,646.594185,647.003817,647.419314,647.831308,648.246826,648.664159,649.083251,649.504548,649.928977,650.355753,650.785081,651.216558,651.650218,652.087663,652.531704,652.966368,653.411017,653.855096,654.303620,654.754334,655.206916,655.661045,656.119601,656.580164,657.043422,657.509650,657.976975,658.447322,658.920176,659.395478,659.873921,660.356010,660.836518,661.321595,661.809920,662.301243,662.794605,663.290650,663.789458,664.291221,664.795172,665.302895,665.812787,666.327016,666.841481,667.358809,667.879026,668.401809,668.927563,669.456459,669.988094,670.522617,671.059983,671.599970,672.142745,672.688402,673.236976,673.788384,674.343096,674.900369,675.460064,676.023282,676.589865,677.158636,677.731324,678.306645,678.884508,679.465696,680.050433,680.638018,681.228955,681.822635,682.418984,683.018493,683.621534,684.227573,684.836534,685.448749,686.064197,686.682719,687.304763,687.929677,688.558247,689.189933,689.824887,690.463053,691.104545,691.749290,692.397620,693.049252,693.704505,694.362803,695.024585,695.690256,696.358621,697.030731,697.706251,698.385392,699.068117,699.754339,700.443752,701.136784,701.833948,702.533946,703.237655,703.945028,704.656422,705.371267,706.089725,706.811953,707.537940,708.267607,709.001181,709.738329,710.479165,711.223880,711.972549,712.724999,713.481298,714.241248,715.005458,715.773465,716.545375,717.321270,718.101161,718.885472,719.673643,720.465778,721.261580,722.061697,722.865539,723.673744,724.485952,725.302436,726.123000,726.947765,727.776664,728.610099,729.447922,730.289693,731.135892,731.986371,732.841070,733.700079,734.563483,735.431223,736.303402,737.180318,738.061448,738.947142,739.837221,740.731913,741.631163,742.534955,743.443472,744.356580,745.274359,746.196742,747.123966,748.055808,748.992451,749.933523,750.879454,751.830152,752.785643,753.746028,754.711314,755.681512,756.656589,757.636892,758.621915,759.611954,760.607004,761.607239,762.612409,763.622684,764.638092,765.659015,766.684930,767.715904,768.751902,769.793407,770.840164,771.892142,772.949508,774.012297,775.080324,776.153736,777.232671,778.317106,779.407071,780.502416,781.603451,782.709960,783.822009,784.939916,786.063351,787.192449,788.327264,789.467868,790.614212,791.766356,792.924334,794.088231,795.257892,796.433626,797.615278,798.802915,799.996526,801.196236,802.401801,803.613636,804.831607,806.055748,807.286262,808.522832,809.765715,811.014789,812.270277,813.532146,814.800363,816.075046,817.356209,818.643809,819.937902,821.238718,822.545956,823.859770,825.180286,826.507507,827.841475,829.182256,830.529678,831.883988,833.245154,834.613229,835.988431,837.370423,838.759351,840.155353,841.558438,842.968647,844.386005,845.810547,847.242315,848.681192,850.127650,851.581325,853.042846,854.511517,855.987363,857.470751,858.961835,860.460464,861.966636,863.480297,865.001763,866.530891,868.067779,869.612463,871.165193,872.725594,874.294101,875.870406,877.454716,879.047155,880.647699,882.256288,883.873079,885.498044,887.131363,888.772886,890.422755,892.081257,893.748016,895.423230,897.106927,898.799358,900.500294,902.209785,903.928062,905.655140,907.390922,909.135676,910.889107,912.651565,914.423009,916.203344,917.992744,919.791276,921.598943,923.415720,925.241859,927.077364,928.922048,930.776134,932.639755,934.512931,936.395594,938.287852,940.189824,942.101387,944.022731,945.953967,947.894954,949.846009,951.806929,953.777767,955.758741,957.749740,959.750888,961.762371,963.784058,965.815923,967.858276,969.911185,971.974501,974.048338,976.132972,978.228307,980.334040,982.450512,984.577769,986.715814,988.865051,991.025061,993.196242,995.378409,997.571768,999.776536,1001.992555,1004.219686,1006.458198,1008.708177,1010.969637,1013.242792,1015.527536,1017.824138,1020.132314,1022.452133,1024.783882,1027.127562,1029.483228,1031.851015,1034.231151,1036.623322,1039.027571,1041.444122,1043.873122,1046.314469,1048.768418,1051.234954,1053.713978,1056.205861,1058.710328,1061.227613,1063.757804,1066.301155,1068.857306,1071.426534,1074.009006,1076.604606,1079.213623,1081.835971,1084.471640,1087.121086,1089.783811,1092.460178,1095.150237,1097.854333,1100.572278,1103.303839,1106.049483,1108.809202,1111.582953,1114.371256,1117.173505,1119.990040,1122.821018,1125.666604,1128.526634,1131.401301,1134.290678,1137.194839,1140.113860,1143.047782,1145.996874,1148.961079,1151.940292,1154.934674,1157.944440,1160.969597,1164.010153,1167.066406,1170.138303,1173.225802,1176.329082,1179.448316,1182.583554,1185.734651,1188.901942,1192.085414,1195.285074,1198.501146,1201.733556,1204.982558,1208.247938,1211.530080,1214.829077,1218.144797,1221.477429,1224.827084,1228.193791,1231.577661,1234.978778,1238.397225,1241.833089,1245.286485,1248.757436,1252.246057,1255.752339,1259.276561,1262.819155,1266.379434,1269.957673,1273.554097,1277.168839,1280.801981,1284.453544,1288.123667,1291.812404,1295.519861,1299.246128,1302.991300,1306.755614,1310.538848,1314.341250,1318.162830,1322.003897
627.995884,628.281608,628.576072,628.871955,629.172682,629.468145,629.776020,630.077528,630.371055,630.688338,630.995489,631.306570,631.619427,631.932472,632.249235,632.577125,632.885334,633.206669,633.530241,633.855303,634.179098,634.509824,634.840134,635.173097,635.512205,635.842685,636.181330,636.524047,636.863305,637.206434,637.552383,637.900487,638.250208,638.603613,638.966358,639.314184,639.669683,640.028438,640.389796,640.754301,641.119638,641.487876,641.856989,642.227320,642.601217,642.976412,643.354445,643.735116,644.123728,644.500405,644.888643,645.280688,645.663493,646.056841,646.453730,646.855983,647.245564,647.649079,648.047484,648.454382,648.866581,649.275990,649.688300,650.103487,650.518044,650.937537,651.357962,651.781519,652.207271,652.635512,653.065600,653.500872,653.935992,654.375941,654.810842,655.251339,655.696468,656.143643,656.592895,657.043892,657.496705,657.953629,658.412660,658.874310,659.338829,659.804418,660.273252,660.744078,661.217581,661.694110,662.174185,662.652717,663.136017,663.622420,664.111509,664.602590,665.096607,665.593036,666.093091,666.594189,667.099805,667.607237,668.118128,668.630947,669.146037,669.663564,670.183767,670.706830,671.233046,671.761819,672.293574,672.828047,673.365419,673.904887,674.447844,674.993291,675.541793,676.093521,676.647238,677.204189,677.763602,678.327106,678.892803,679.461465,680.033649,680.608158,681.185435,681.766541,682.350492,682.937759,683.527744,684.120556,684.715706,685.314927,685.917089,686.522103,687.130342,687.741354,688.355863,688.973693,689.594346,690.218401,690.845663,691.476281,692.109920,692.746750,693.386923,694.030371,694.677491,695.327879,695.981455,696.638180,697.298330,697.962290,698.629133,699.299441,699.973364,700.650925,701.331614,702.015897,702.703401,703.394689,704.089713,704.787573,705.489240,706.194734,706.903528,707.616319,708.332520,709.052443,709.776216,710.503379,711.234572,711.969030,712.707344,713.449463,714.195505,714.945293,715.698606,716.456125,717.217275,717.982424,718.751370,719.524395,720.301458,721.082401,721.867441,722.656335,723.449107,724.245521,725.046038,725.850832,726.659567,727.472600,728.289531,729.110667,729.935880,730.765671,731.599556,732.437497,733.279756,734.126283,734.976907,735.831863,736.691123,737.554721,738.422904,739.295322,740.172055,741.053225,741.938822,742.828993,743.723568,744.622687,745.526470,746.434872,747.347704,748.265300,749.187590,750.114456,751.045745,751.981645,752.922361,753.867869,754.817868,755.772824,756.732616,757.697229,758.666849,759.641289,760.620660,761.604794,762.593977,763.588223,764.587361,765.591587,766.600814,767.615545,768.635068,769.659663,770.689277,771.724279,772.764358,773.809656,774.860423,775.916249,776.977417,778.043875,779.115778,780.193078,781.275852,782.364069,783.457678,784.556834,785.661339,786.771682,787.887475,789.008851,790.135933,791.268593,792.406979,793.551085,794.700998,795.856627,797.018083,798.185392,799.358638,800.537707,801.722706,802.913720,804.110504,805.313475,806.522495,807.737759,808.958990,810.186525,811.419937,812.659626,813.905640,815.157962,816.416513,817.681455,818.952786,820.230463,821.514542,822.805252,824.102291,825.405812,826.715942,828.032684,829.356078,830.686189,832.022845,833.366293,834.716504,836.073529,837.437585,838.808307,840.185882,841.570432,842.961966,844.360521,845.766125,847.178811,848.598620,850.025435,851.459741,852.901131,854.350278,855.806468,857.269728,858.740422,860.218705,861.704425,863.197580,864.698114,866.206343,867.722123,869.245555,870.776667,872.315634,873.862321,875.416918,876.979200,878.549372,880.127557,881.713731,883.307833,884.910020,886.520262,888.138739,889.765301,891.400088,893.043334,894.694824,896.354592,898.022720,899.699458,901.384578,903.078126,904.780336,906.491220,908.210681,909.938987,911.675840,913.421592,915.176198,916.939567,918.711867,920.493169,922.283472,924.082836,925.891260,927.708999,929.535780,931.371740,933.217271,935.072134,936.936344,938.810009,940.693248,942.585937,944.488265,946.400311,948.322028,950.253648,952.194965,954.146066,956.107075,958.078125,960.059102,962.050203,964.051458,966.062695,968.084269,970.116123,972.158384,974.211002,976.274171,978.348103,980.432131,982.526742,984.631961,986.747894,988.874745,991.012222,993.160668,995.320122,997.490468,999.672115,1001.864601,1004.068468,1006.283340,1008.509506,1010.746985,1012.995860,1015.256438,1017.528457,1019.811941,1022.107024,1024.413766,1026.732263,1029.062571,1031.404755,1033.759063,1036.125532,1038.503714,1040.894018,1043.296591,1045.711329,1048.138379,1050.577946,1053.029913,1055.494452,1057.971388,1060.460957,1062.963242,1065.478271,1068.006367,1070.547120,1073.100903,1075.667667,1078.247632,1080.840639,1083.446961,1086.066485,1088.699657,1091.345980,1094.005816,1096.679478,1099.366516,1102.067513,1104.782117,1107.510526,1110.252895,1113.009544,1115.779903,1118.564397,1121.363099,1124.176079,1127.003529,1129.845286,1132.701540,1135.572365,1138.457835,1141.358024,1144.273100,1147.202951,1150.147899,1153.107712,1156.082549,1159.072626,1162.077949,1165.098525,1168.134652,1171.186275,1174.253353,1177.336156,1180.434676,1183.548946,1186.679025,1189.825144,1192.987294,1196.165479,1199.359922,1202.570556,1205.797616,1209.040903,1212.300797,1215.577389,1218.870547,1222.180459,1225.507236,1228.850905,1232.211577,1235.589335,1238.984263,1242.396445,1245.825997,1249.272939,1252.737389,1256.219334,1259.719054,1263.236980,1266.772423,1270.325660,1273.896913,1277.486317,1281.093950,1284.719834,1288.364108,1292.026824,1295.708088,1299.407989,1303.126622,1306.864222,1310.620567,1314.395906,1318.190246,1322.003897
630.464438,630.754749,631.060609,631.362261,631.665644,631.969888,632.274273,632.580965,632.890474,633.201813,633.514556,633.829666,634.145017,634.467336,634.782915,635.105401,635.429270,635.750970,636.080824,636.409730,636.741340,637.078847,637.407583,637.744207,638.079831,638.423156,638.764635,639.108833,639.455204,639.803351,640.153932,640.515574,640.861670,641.214862,641.571696,641.930897,642.293151,642.655868,643.022662,643.389964,643.757535,644.128759,644.503378,644.877415,645.255127,645.641188,646.016492,646.402315,646.789717,647.173549,647.562047,647.954499,648.355869,648.750150,649.142810,649.543858,649.946923,650.351671,650.759596,651.168353,651.579226,651.992391,652.406503,652.824534,653.244579,653.666946,654.091898,654.518920,654.947959,655.381475,655.820864,656.250893,656.690883,657.128094,657.570881,658.016997,658.464271,658.912959,659.365916,659.820930,660.279005,660.739334,661.200701,661.663784,662.131907,662.600939,663.072428,663.547034,664.025220,664.501724,664.983438,665.467328,665.954528,666.443804,666.935299,667.429629,667.927223,668.426046,668.929129,669.434357,669.942722,670.453403,670.966063,671.480892,671.998602,672.518894,673.042557,673.568491,674.097407,674.629026,675.163568,675.700209,676.240191,676.782591,677.328016,677.876604,678.427337,678.980947,679.537232,680.097180,680.659707,681.224908,681.793623,682.365001,682.938460,683.515557,684.096153,684.679861,685.266032,685.854998,686.446745,687.041619,687.639877,688.240923,688.845017,689.452024,690.062426,690.675959,691.292376,691.912144,692.535043,693.161238,693.790381,694.422623,695.058195,695.696927,696.339389,696.985235,697.633956,698.285629,698.940937,699.599709,700.261664,700.926743,701.595549,702.267889,702.943358,703.622187,704.304468,704.989943,705.679310,706.372060,707.067953,707.767836,708.470878,709.177494,709.887973,710.601925,711.319601,712.040867,712.765747,713.494070,714.226046,714.961712,715.701307,716.444673,717.191735,717.942253,718.696864,719.455212,720.217409,720.983374,721.753500,722.527574,723.305352,724.087099,724.872556,725.662034,726.455085,727.252318,728.053557,728.858835,729.668271,730.481602,731.299047,732.120946,732.946697,733.776574,734.610853,735.449166,736.291518,737.138065,737.988960,738.843980,739.703556,740.567312,741.435393,742.307760,743.184445,744.065684,744.951146,745.841071,746.735678,747.634657,748.538157,749.446200,750.358892,751.276218,752.197844,753.124013,754.054729,754.990083,755.930278,756.875046,757.824540,758.778792,759.737921,760.701806,761.670642,762.644219,763.622516,764.605821,765.594083,766.587233,767.585314,768.588696,769.596866,770.610082,771.628301,772.651513,773.679953,774.713444,775.752201,776.796120,777.845148,778.899421,779.958978,781.023874,782.094050,783.169634,784.250592,785.336897,786.428658,787.525691,788.628533,789.736656,790.850330,791.969632,793.094435,794.224884,795.360999,796.502793,797.650239,798.803497,799.962417,801.127249,802.297817,803.474234,804.656583,805.844619,807.038757,808.238861,809.445124,810.657268,811.875630,813.099783,814.330161,815.566766,816.809509,818.058545,819.313768,820.575240,821.843040,823.117275,824.397804,825.684693,826.977973,828.277820,829.584083,830.896957,832.216453,833.542400,834.875044,836.214355,837.560571,838.913347,840.272878,841.639165,843.012328,844.392376,845.779346,847.173264,848.574163,849.982084,851.396910,852.819124,854.248425,855.685391,857.128954,858.579706,860.037956,861.503351,862.976244,864.456522,865.943958,867.439038,868.941559,870.451622,871.969256,873.494632,875.027618,876.568401,878.116756,879.672888,881.236962,882.808824,884.388523,885.976227,887.571852,889.175595,890.787303,892.407143,894.035274,895.671553,897.315989,898.968663,900.629827,902.299245,903.976975,905.663239,907.358052,909.061318,910.773239,912.493762,914.222879,915.960656,917.707314,919.462650,921.226834,922.999934,924.781940,926.572873,928.372988,930.182006,932.000078,933.827581,935.664294,937.510186,939.365411,941.230002,943.104043,944.987512,946.880559,948.783135,950.695471,952.617278,954.548893,956.490186,958.441374,960.402345,962.373290,964.354244,966.345116,968.346002,970.357068,972.378464,974.410028,976.451952,978.504561,980.567074,982.639995,984.723432,986.817372,988.922067,991.037245,993.163233,995.300068,997.447622,999.606193,1001.775719,1003.956318,1006.147756,1008.350324,1010.564040,1012.788983,1015.025461,1017.273212,1019.532258,1021.802733,1024.084695,1026.378240,1028.683423,1031.000308,1033.329141,1035.669860,1038.022314,1040.386614,1042.762921,1045.151380,1047.551887,1049.964695,1052.389790,1054.827069,1057.276903,1059.739013,1062.213635,1064.700852,1067.200920,1069.713475,1072.238792,1074.777039,1077.328096,1079.892251,1082.469418,1085.059584,1087.663202,1090.279776,1092.909665,1095.552916,1098.209876,1100.880354,1103.564115,1106.261624,1108.972805,1111.697814,1114.436970,1117.189730,1119.956433,1122.737237,1125.532301,1128.341463,1131.164911,1134.002720,1136.854961,1139.721707,1142.603066,1145.499104,1148.409963,1151.335470,1154.275784,1157.231117,1160.201477,1163.186868,1166.187507,1169.203581,1172.234805,1175.281436,1178.343645,1181.421421,1184.514799,1187.623835,1190.748859,1193.889567,1197.046255,1200.219067,1203.407983,1206.612886,1209.834161,1213.071789,1216.325959,1219.596538,1222.883714,1226.187595,1229.508211,1232.845671,1236.200056,1239.571451,1242.959970,1246.365633,1249.788556,1253.228822,1256.686420,1260.161628,1263.654877,1267.165476,1270.693703,1274.239778,1277.803835,1281.385953,1284.986152,1288.604571,1292.241262,1295.896329,1299.569860,1303.261950,1306.972835,1310.702290,1314.450564,1318.217663,1322.003897
