# Mapa de chi2
632.987208,633.279296,633.593039,633.896487,634.202166,634.512294,634.819480,635.132913,635.457515,635.760361,636.081318,636.395962,636.716881,637.050317,637.362512,637.687777,638.015480,638.345677,638.696502,639.005910,639.348670,639.677906,640.019318,640.359099,640.701551,641.046183,641.392628,641.741415,642.101263,642.445163,642.796494,643.151578,643.508517,643.868815,644.228918,644.593965,644.959341,645.323926,645.691631,646.065610,646.437439,646.806364,647.195034,647.569308,647.957383,648.334544,648.718561,649.103894,649.493554,649.886573,650.285933,650.674213,651.072132,651.467069,651.870029,652.279338,652.683792,653.092831,653.503692,653.914061,654.329313,654.745884,655.164708,655.586309,656.010018,656.435792,656.864662,657.296405,657.735128,658.161611,658.599928,659.037209,659.478815,659.923261,660.369164,660.816150,661.267629,661.721180,662.177478,662.636281,663.095808,663.557339,664.023682,664.491753,664.959708,665.432844,665.909410,666.384421,666.863828,667.345580,667.830718,668.317788,668.807251,669.299183,669.794539,670.291199,670.791606,671.294644,671.800629,672.309391,672.818995,673.331522,673.846467,674.364029,674.884959,675.408198,675.934315,676.463135,676.994758,677.528362,678.065381,678.604735,679.147150,679.692589,680.240543,680.790943,681.344375,681.900567,682.459760,683.021346,683.586601,684.154737,684.724871,685.298117,685.875040,686.455112,687.037635,687.622933,688.210739,688.801453,689.395922,689.993289,690.593328,691.196272,691.802469,692.411748,693.024202,693.639641,694.258076,694.879791,695.504576,696.132346,696.763328,697.397504,698.035074,698.676196,699.320315,699.967224,700.617451,701.271241,701.928392,702.588341,703.252007,703.919081,704.589401,705.262908,705.939868,706.619980,707.303731,707.991228,708.681468,709.375572,710.072869,710.773660,711.478366,712.186359,712.898122,713.613339,714.332023,715.054405,715.780133,716.509502,717.242711,717.979629,718.720190,719.464384,720.212081,720.963952,721.719349,722.478588,723.241778,724.008660,724.779520,725.554092,726.332627,727.114867,727.900644,728.690606,729.484283,730.282156,731.083874,731.889653,732.699307,733.513170,734.331213,735.153160,735.979322,736.809546,737.643921,738.482221,739.324688,740.171501,741.022570,741.877609,742.737015,743.600922,744.468731,745.341073,746.217646,747.098514,747.983839,748.873813,749.767895,750.666687,751.570003,752.477533,753.389903,754.306332,755.227366,756.152880,757.083118,758.017880,758.957240,759.901232,760.850076,761.803673,762.761920,763.725023,764.692766,765.665226,766.642723,767.624960,768.612039,769.604025,770.601231,771.603164,772.610131,773.621943,774.638770,775.660611,776.687549,777.719623,778.756816,779.799043,780.846499,781.899070,782.956973,784.020007,785.088564,786.162196,787.241252,788.325574,789.415332,790.510462,791.610977,792.717033,793.828485,794.945473,796.068007,797.196158,798.329850,799.469204,800.614169,801.764821,802.921222,804.083318,805.251180,806.424814,807.604212,808.789550,809.980930,811.178065,812.381157,813.590383,814.805314,816.026383,817.253595,818.486858,819.726326,820.971894,822.223622,823.481590,824.745903,826.016421,827.293208,828.576296,829.865859,831.161746,832.464152,833.773088,835.088380,836.410280,837.738753,839.074001,840.415765,841.764166,843.119227,844.481066,845.849692,847.225142,848.607442,849.996623,851.392725,852.795631,854.205826,855.623005,857.047747,858.478983,859.917303,861.363033,862.815774,864.275922,865.743349,867.217828,868.699843,870.189192,871.686030,873.190297,874.702094,876.221470,877.748532,879.283055,880.825243,882.375260,883.932946,885.498366,887.071671,888.652758,890.241894,891.838855,893.443832,895.056981,896.678159,898.307374,899.944686,901.590412,903.244249,904.906274,906.576712,908.255576,909.942768,911.638345,913.342747,915.055357,916.776558,918.506511,920.245015,921.992237,923.748247,925.513032,927.286612,929.069243,930.860742,932.661200,934.470585,936.289279,938.117018,939.953952,941.800116,943.655627,945.520357,947.394562,949.278155,951.171358,953.073910,954.986117,956.907860,958.839355,960.780487,962.731380,964.692271,966.662866,968.643297,970.633819,972.634499,974.645183,976.666083,978.697516,980.738701,982.790140,984.851942,986.924090,989.006651,991.099973,993.203640,995.318056,997.443032,999.578864,1001.725490,1003.883028,1006.051243,1008.230402,1010.420588,1012.621814,1014.834204,1017.057912,1019.292941,1021.539094,1023.796437,1026.065254,1028.345543,1030.637360,1032.940834,1035.256006,1037.583119,1039.921653,1042.272018,1044.634357,1047.008566,1049.394897,1051.793334,1054.203775,1056.626588,1059.061496,1061.508731,1063.968377,1066.440458,1068.925299,1071.422485,1073.932412,1076.454960,1078.990416,1081.538599,1084.099777,1086.673837,1089.261224,1091.861439,1094.474841,1097.101744,1099.741694,1102.395299,1105.062179,1107.742459,1110.436413,1113.144311,1115.865582,1118.600648,1121.349581,1124.112451,1126.889446,1129.680403,1132.485510,1135.304839,1138.138463,1140.986453,1143.848987,1146.725920,1149.617603,1152.523792,1155.444646,1158.380378,1161.330992,1164.296494,1167.277180,1170.272994,1173.283892,1176.310051,1179.351641,1182.408710,1185.481112,1188.569082,1191.672891,1194.792232,1197.927503,1201.078546,1204.245640,1207.428567,1210.627712,1213.843055,1217.074785,1220.322768,1223.587218,1226.868163,1230.165710,1233.479943,1236.810942,1240.158789,1243.523601,1246.905394,1250.304285,1253.720261,1257.153598,1260.604283,1264.072846,1267.558558,1271.061800,1274.582690,1278.121394,1281.677990,1285.252499,1288.845057,1292.455717,1296.084583,1299.731741,1303.397286,1307.081452,1310.784015,1314.505222,1318.245080,1322.003897
635.553711,635.859700,636.167240,636.475388,636.787124,637.098808,637.412454,637.727394,638.045071,638.364809,638.683152,639.007239,639.331873,639.658206,639.986055,640.330436,640.644520,640.988586,641.312600,641.657647,641.990231,642.334163,642.673833,643.018585,643.365682,643.723679,644.065628,644.414034,644.768229,645.123047,645.481212,645.838946,646.202442,646.565664,646.927765,647.293300,647.665037,648.034401,648.400746,648.787688,649.159398,649.541825,649.916611,650.300712,650.683227,651.070797,651.461649,651.857884,652.241236,652.638061,653.030066,653.430520,653.835881,654.238160,654.644443,655.051895,655.461037,655.871808,656.284617,656.700588,657.118641,657.539073,657.961769,658.386163,658.815314,659.247666,659.676547,660.110538,660.541456,660.980114,661.420626,661.862859,662.307016,662.752908,663.202844,663.654981,664.109394,664.566648,665.024371,665.484391,665.948963,666.414073,666.882502,667.355205,667.827085,668.300183,668.776851,669.257132,669.740084,670.224634,670.712391,671.202139,671.695048,672.189533,672.687432,673.187957,673.691637,674.198108,674.705136,675.215129,675.727486,676.242524,676.760626,677.281462,677.804476,678.330456,678.859167,679.390196,679.924189,680.460496,680.999744,681.541916,682.086972,682.634160,683.184587,683.737159,684.293262,684.851500,685.413252,685.977927,686.545016,687.114544,687.687153,688.263879,688.842720,689.424363,690.008576,690.595595,691.185784,691.779217,692.375313,692.974316,693.576211,694.181441,694.789640,695.400835,696.014886,696.632348,697.252772,697.875899,698.502455,699.132225,699.765158,700.401435,701.040863,701.683072,702.328320,702.977367,703.629220,704.284347,704.942975,705.604759,706.269823,706.938316,707.609754,708.284785,708.962859,709.644638,710.329996,711.018272,711.709930,712.405053,713.103593,713.805966,714.511834,715.221014,715.933734,716.649990,717.369639,718.092794,718.819704,719.550232,720.284432,721.022138,721.763287,722.508481,723.257291,724.009647,724.766120,725.526143,726.290046,727.057497,727.828966,728.604221,729.382967,730.165517,730.951850,731.742229,732.536431,733.334730,734.136774,734.942966,735.752948,736.567275,737.385448,738.207599,739.033911,739.864231,740.698510,741.536992,742.379747,743.226380,744.077189,744.932309,745.791646,746.655146,747.522985,748.394930,749.271237,750.152197,751.037135,751.926575,752.820553,753.718826,754.621629,755.528693,756.440034,757.355913,758.276277,759.201214,760.130541,761.064617,762.003188,762.946471,763.894482,764.847296,765.804447,766.766341,767.733080,768.704658,769.680887,770.661928,771.648133,772.638845,773.634539,774.635200,775.640513,776.651022,777.666396,778.686786,779.712134,780.742577,781.778090,782.818607,783.864327,784.915150,785.971135,787.032529,788.099040,789.170718,790.247597,791.329988,792.417601,793.510590,794.608913,795.712622,796.821790,797.936453,799.056605,800.182240,801.313473,802.450230,803.592595,804.740630,805.894280,807.053616,808.218643,809.389354,810.566079,811.748448,812.936648,814.130722,815.330845,816.536590,817.748388,818.966259,820.190159,821.420078,822.655960,823.897986,825.146165,826.400646,827.661153,828.927885,830.200827,831.480155,832.765756,834.057655,835.356132,836.660823,837.972029,839.289715,840.614082,841.944871,843.282202,844.626096,845.976673,847.333940,848.697935,850.068680,851.446209,852.830561,854.221632,855.619862,857.025099,858.437581,859.856563,861.282528,862.715800,864.155979,865.603554,867.058117,868.519720,869.988753,871.465014,872.948658,874.439621,875.937993,877.443863,878.957296,880.478079,882.006417,883.542473,885.086085,886.637318,888.196324,889.762997,891.337605,892.919948,894.510324,896.108432,897.714600,899.328706,900.950788,902.581167,904.219536,905.865973,907.520864,909.183735,910.854973,912.534473,914.222675,915.918908,917.623709,919.337087,921.058887,922.789279,924.528330,926.276028,928.032392,929.797676,931.571697,933.354546,935.146190,936.947009,938.756739,940.575530,942.403415,944.240511,946.086691,947.942206,949.806972,951.681159,953.564667,955.457616,957.359971,959.271935,961.193394,963.124471,965.065347,967.015890,968.976069,970.946192,972.926201,974.916221,976.916371,978.926664,980.946815,982.976993,985.017346,987.067897,989.128750,991.200108,993.281709,995.373793,997.476497,999.589752,1001.713757,1003.848267,1005.993598,1008.149577,1010.316422,1012.494144,1014.682865,1016.882761,1019.093699,1021.315656,1023.548764,1025.793079,1028.048698,1030.315673,1032.594065,1034.884123,1037.185779,1039.498882,1041.823542,1044.159918,1046.508154,1048.868144,1051.240174,1053.624126,1056.020169,1058.428125,1060.848227,1063.280538,1065.725139,1068.182286,1070.651612,1073.133461,1075.627790,1078.134687,1080.654368,1083.186741,1085.731806,1088.290001,1090.860830,1093.444654,1096.041517,1098.651764,1101.275203,1103.911597,1106.561410,1109.224564,1111.901214,1114.591676,1117.295378,1120.012743,1122.743841,1125.488859,1128.247632,1131.020349,1133.807080,1136.607897,1139.422870,1142.252105,1145.095669,1147.953545,1150.826022,1153.712864,1156.614229,1159.530330,1162.461170,1165.406756,1168.367380,1171.342988,1174.333535,1177.339291,1180.360143,1183.396421,1186.447883,1189.514859,1192.597337,1195.695317,1198.809022,1201.938375,1205.083627,1208.244559,1211.421555,1214.614703,1217.823869,1221.049238,1224.290919,1227.548938,1230.823402,1234.114392,1237.421990,1240.746278,1244.087368,1247.445281,1250.820129,1254.211898,1257.620867,1261.047021,1264.490887,1267.951738,1271.429953,1274.925649,1278.438993,1281.970061,1285.518873,1289.085566,1292.670191,1296.272850,1299.893632,1303.532628,1307.190073,1310.865742,1314.559882,1318.272497,1322.003897
638.168241,638.490334,638.788163,639.105188,639.415175,639.731886,640.061675,640.365770,640.689850,641.013107,641.337266,641.669946,641.992194,642.322327,642.656821,642.986934,643.327716,643.658535,644.001289,644.338605,644.681552,645.025976,645.388453,645.723335,646.069639,646.421901,646.774907,647.130935,647.486511,647.848064,648.208893,648.568929,648.932755,649.302018,649.668928,650.032744,650.410885,650.788299,651.167152,651.539486,651.923833,652.300438,652.685443,653.074278,653.467615,653.847572,654.242000,654.636829,655.033214,655.431231,655.832341,656.233846,656.638362,657.045131,657.451491,657.862640,658.274799,658.689514,659.106746,659.526149,659.947335,660.371850,660.796144,661.231104,661.654061,662.088115,662.520149,662.956554,663.396075,663.836315,664.278008,664.724193,665.172088,665.623064,666.076421,666.528765,666.986802,667.445648,667.907223,668.370975,668.837526,669.307671,669.776239,670.248856,670.723837,671.202538,671.683063,672.165480,672.651083,673.138440,673.629296,674.121308,674.616675,675.114980,675.616240,676.120418,676.624810,677.132359,677.642083,678.154516,678.669993,679.187917,679.708164,680.231323,680.757212,681.285411,681.816254,682.349786,682.885764,683.425091,683.967113,684.511204,685.058400,685.607563,686.160358,686.715650,687.273556,687.834516,688.398439,688.964406,689.533418,690.106225,690.681622,691.259477,691.840051,692.423158,693.009391,693.599011,694.191069,694.786010,695.383968,695.985113,696.589142,697.196071,697.805871,698.418987,699.034982,699.653718,700.275813,700.901164,701.529347,702.160786,702.795659,703.433146,704.073595,704.717553,705.364580,706.015134,706.668429,707.325213,707.985155,708.648312,709.314576,709.984353,710.656966,711.333099,712.013141,712.696050,713.381985,714.071411,714.764194,715.460698,716.160834,716.864100,717.570836,718.280959,718.994667,719.711703,720.432283,721.156587,721.884415,722.615705,723.350605,724.088900,724.831319,725.577149,726.326821,727.079939,727.836996,728.597505,729.361917,730.129975,730.901923,731.677382,732.456460,733.239339,734.026171,734.816844,735.611525,736.409937,737.212438,738.018730,738.829159,739.643464,740.461866,741.284174,742.110309,742.940751,743.775096,744.613323,745.455821,746.302461,747.153233,748.008073,748.867184,749.730387,750.597773,751.469735,752.345698,753.225886,754.110736,754.999834,755.893151,756.790803,757.692764,758.599056,759.509697,760.425020,761.344508,762.268554,763.197139,764.130326,765.068170,766.010506,766.957681,767.909091,768.865214,769.826192,770.791753,771.762005,772.737011,773.717101,774.701639,775.691209,776.685493,777.684471,778.688498,779.697395,780.711131,781.729911,782.753602,783.782275,784.815949,785.854745,786.898533,787.947696,789.001745,790.061045,791.125486,792.195053,793.269944,794.350101,795.435447,796.526119,797.622101,798.723499,799.830283,800.942451,802.060139,803.183178,804.311754,805.445856,806.585549,807.730778,808.881627,810.038061,811.200111,812.368097,813.541643,814.720953,815.906026,817.097081,818.293620,819.496295,820.704882,821.919357,823.139614,824.366020,825.598386,826.836940,828.081464,829.332048,830.588770,831.851665,833.120754,834.396077,835.677609,836.965628,838.259774,839.560344,840.867287,842.180868,843.500698,844.827016,846.159803,847.499178,848.845147,850.197748,851.557004,852.922945,854.295612,855.674900,857.061249,858.454506,859.854907,861.261708,862.675561,864.096279,865.523971,866.958958,868.400829,869.849635,871.305770,872.769024,874.239556,875.717302,877.202349,878.694787,880.194680,881.701814,883.216392,884.738580,886.268213,887.805357,889.350161,890.902519,892.462699,894.030501,895.606221,897.189634,898.780840,900.379942,901.986905,903.602046,905.225059,906.856021,908.495318,910.142504,911.797876,913.461419,915.133621,916.813571,918.502046,920.198972,921.904197,923.617887,925.340109,927.070851,928.810132,930.558204,932.314884,934.080261,935.854275,937.637389,939.429253,941.230045,943.039798,944.858627,946.686404,948.523382,950.369474,952.224794,954.089407,955.963267,957.846394,959.738907,961.640938,963.552363,965.473398,967.404049,969.344233,971.294042,973.253679,975.223179,977.202563,979.192101,981.191325,983.200389,985.219478,987.248638,989.287899,991.337535,993.397262,995.467316,997.547836,999.638749,1001.740256,1003.852023,1005.974620,1008.107630,1010.251340,1012.405765,1014.570984,1016.747303,1018.934454,1021.132462,1023.341518,1025.561487,1027.792657,1030.035015,1032.288621,1034.553722,1036.830251,1039.118056,1041.417245,1043.727976,1046.050393,1048.384390,1050.730216,1053.087855,1055.457202,1057.838625,1060.231844,1062.637091,1065.054448,1067.484167,1069.925883,1072.379867,1074.846285,1077.325016,1079.816344,1082.320087,1084.836511,1087.365503,1089.907506,1092.462017,1095.029397,1097.609956,1100.203240,1102.809854,1105.429416,1108.062024,1110.708033,1113.367408,1116.040260,1118.726384,1121.425982,1124.139209,1126.866222,1129.606856,1132.361299,1135.129620,1137.911890,1140.708181,1143.518596,1146.343201,1149.182133,1152.035219,1154.902615,1157.784532,1160.680973,1163.591942,1166.517652,1169.458189,1172.413565,1175.383735,1178.368968,1181.369250,1184.384614,1187.415113,1190.460978,1193.522196,1196.598766,1199.690912,1202.798560,1205.921944,1209.060862,1212.215691,1215.386518,1218.573208,1221.775948,1224.994843,1228.229920,1231.481285,1234.749019,1238.033203,1241.333916,1244.651273,1247.985292,1251.336085,1254.703638,1258.088228,1261.490281,1264.909000,1268.344981,1271.798120,1275.268656,1278.756632,1282.262165,1285.785276,1289.326098,1292.884682,1296.461132,1300.055533,1303.667978,1307.298699,1310.947472,1314.614543,1318.299915,1322.003897
640.826359,641.139973,641.455262,641.769895,642.089258,642.409327,642.730475,643.053720,643.400814,643.702790,644.039521,644.361075,644.695915,645.029075,645.364305,645.702232,646.041156,646.381877,646.724334,647.074378,647.418370,647.762752,648.113116,648.464098,648.813655,649.171715,649.531230,649.889932,650.247857,650.609449,650.976210,651.341226,651.702492,652.078146,652.453548,652.830683,653.199976,653.584654,653.955817,654.338181,654.722194,655.115447,655.500405,655.883917,656.275826,656.664056,657.060741,657.463214,657.860775,658.263228,658.667472,659.070781,659.478696,659.887467,660.298727,660.712962,661.129156,661.547194,661.967107,662.391616,662.819655,663.243653,663.669214,664.098593,664.532398,664.967551,665.405029,665.843904,666.284011,666.728537,667.175110,667.624190,668.075967,668.528132,668.981960,669.440814,669.900124,670.361674,670.826365,671.294709,671.761045,672.231644,672.705086,673.181314,673.659896,674.140378,674.623383,675.108566,675.596080,676.087070,676.580161,677.075680,677.574429,678.075653,678.578201,679.083253,679.590331,680.100362,680.613231,681.128081,681.645857,682.165948,682.689063,683.214283,683.742272,684.272957,684.805750,685.342006,685.880825,686.421918,686.965832,687.511928,688.061124,688.613189,689.167885,689.725273,690.285690,690.848214,691.413660,691.982527,692.554512,693.128610,693.705485,694.284734,694.867288,695.452751,696.040953,696.631923,697.226052,697.822926,698.422789,699.025635,699.631052,700.239858,700.851538,701.465910,702.083504,702.704347,703.327986,703.954687,704.584885,705.217789,705.853685,706.492623,707.134770,707.780016,708.428708,709.080253,709.735151,710.393042,711.054319,711.718524,712.386181,713.056807,713.731319,714.408893,715.089284,715.773122,716.460295,717.150878,717.845198,718.542664,719.243437,719.947623,720.655411,721.366273,722.080811,722.798755,723.520232,724.245286,724.973797,725.705670,726.441384,727.180818,727.923637,728.670390,729.420378,730.174011,730.931450,731.692492,732.457537,733.225951,733.997868,734.773582,735.552983,736.336372,737.123460,737.914421,738.709291,739.507827,740.310681,741.117019,741.927487,742.741854,743.560133,744.382487,745.208549,746.038769,746.872884,747.711015,748.553284,749.399837,750.250158,751.104760,751.963419,752.826206,753.693566,754.564765,755.440433,756.320314,757.204563,758.092799,758.985591,759.882346,760.783525,761.689042,762.598992,763.513316,764.431950,765.355134,766.282823,767.215192,768.151940,769.093258,770.039070,770.989447,771.944506,772.904148,773.868455,774.837714,775.811356,776.789740,777.773070,778.761106,779.753734,780.751211,781.753583,782.760758,783.772906,784.789873,785.811764,786.838638,787.870427,788.907362,789.949353,790.996345,792.048386,793.105644,794.167776,795.235315,796.307943,797.385700,798.468735,799.557032,800.650619,801.749543,802.853820,803.963450,805.078406,806.198857,807.324721,808.456052,809.592885,810.735259,811.883055,813.036717,814.195829,815.360582,816.531018,817.707136,818.889154,820.076574,821.270048,822.469351,823.674458,824.885263,826.102133,827.324906,828.553724,829.788455,831.029160,832.275915,833.528755,834.787702,836.052795,837.324007,838.601557,839.885264,841.175245,842.471675,843.774317,845.083282,846.398643,847.720380,849.048611,850.383342,851.724610,853.072437,854.426855,855.787916,857.155605,858.530005,859.911417,861.299740,862.694430,864.096078,865.504480,866.919760,868.342234,869.771489,871.207567,872.650891,874.101278,875.558722,877.023334,878.495141,879.974232,881.460672,882.954245,884.455199,885.963567,887.479313,889.002509,890.533157,892.071298,893.617028,895.170508,896.731674,898.300419,899.876841,901.460988,903.052995,904.653006,906.260761,907.876372,909.500186,911.131785,912.771423,914.419183,916.075367,917.739234,919.411503,921.092101,922.780874,924.477988,926.183510,927.897426,929.619754,931.350746,933.090218,934.838260,936.594809,938.360328,940.134466,941.917402,943.709165,945.509873,947.319395,949.137984,950.965551,952.802145,954.648018,956.502954,958.367009,960.240312,962.122993,964.014937,965.916332,967.827211,969.747479,971.677230,973.616664,975.565816,977.524708,979.493398,981.472044,983.460174,985.458179,987.466106,989.483998,991.511993,993.550185,995.598341,997.656867,999.725633,1001.804656,1003.894146,1005.993994,1008.104364,1010.225142,1012.356477,1014.498444,1016.651144,1018.814751,1020.989197,1023.174353,1025.370257,1027.577193,1029.795157,1032.024200,1034.264451,1036.515948,1038.778932,1041.052880,1043.338200,1045.635032,1047.943271,1050.263166,1052.594698,1054.937763,1057.292727,1059.659310,1062.037742,1064.428085,1066.830419,1069.245007,1071.671454,1074.110128,1076.560976,1079.024086,1081.499671,1083.987638,1086.487985,1089.001148,1091.526632,1094.064794,1096.615677,1099.179624,1101.756442,1104.345893,1106.948438,1109.563999,1112.192727,1114.834940,1117.490061,1120.158514,1122.840366,1125.535684,1128.244657,1130.967117,1133.703251,1136.453128,1139.216820,1141.994394,1144.786027,1147.591571,1150.411376,1153.245194,1156.093183,1158.955552,1161.832305,1164.723445,1167.629264,1170.549705,1173.484722,1176.434489,1179.399175,1182.378764,1185.373288,1188.382801,1191.407631,1194.447468,1197.502607,1200.573190,1203.659191,1206.760493,1209.877475,1213.010118,1216.158607,1219.322804,1222.502897,1225.698990,1228.911110,1232.139361,1235.383824,1238.644578,1241.921705,1245.215316,1248.525428,1251.852155,1255.195480,1258.555680,1261.933182,1265.327186,1268.738288,1272.166384,1275.611711,1279.074312,1282.554304,1286.051706,1289.566652,1293.099192,1296.649427,1300.217444,1303.803334,1307.407330,1311.029205,1314.669205,1318.327333,1322.003897
643.531101,643.847378,644.165810,644.486117,644.814926,645.141994,645.454147,645.793060,646.109237,646.448082,646.774315,647.111017,647.443979,647.781136,648.121219,648.461397,648.808876,649.148741,649.493728,649.842009,650.181773,650.541704,650.894753,651.252203,651.608852,651.964724,652.325816,652.688479,653.051248,653.410502,653.783764,654.156867,654.531660,654.898666,655.280882,655.651149,656.029224,656.410635,656.801489,657.185857,657.564255,657.953150,658.339096,658.732996,659.131978,659.527255,659.926710,660.327067,660.730556,661.133733,661.539097,661.947469,662.358172,662.770947,663.186061,663.602731,664.024151,664.445363,664.874992,665.290874,665.720192,666.147373,666.578694,667.013076,667.448192,667.885678,668.324432,668.767107,669.212155,669.659899,670.109743,670.560272,671.012421,671.469458,671.927543,672.385704,672.848857,673.315603,673.779597,674.248668,674.720157,675.194256,675.670644,676.148913,676.629821,677.112875,677.597983,678.086794,678.577327,679.070501,679.568295,680.065635,680.565761,681.068159,681.572626,682.080107,682.590122,683.102273,683.617486,684.134542,684.654570,685.177123,685.702215,686.229898,686.759918,687.292690,687.828606,688.366856,688.907362,689.450564,689.996054,690.545037,691.096049,691.650114,692.206797,692.766350,693.328150,693.892987,694.461291,695.031737,695.604926,696.180593,696.759347,697.340822,697.925072,698.512170,699.102289,699.695007,700.290645,700.889421,701.490709,702.095086,702.702473,703.312819,703.925893,704.542026,705.161165,705.783299,706.408697,707.037155,707.668299,708.302396,708.939896,709.580073,710.223931,710.870169,711.520215,712.173036,712.829009,713.488069,714.150505,714.815796,715.484617,716.156806,716.832009,717.510141,718.191776,718.876653,719.564959,720.256800,720.951690,721.650020,722.351601,723.056687,723.765167,724.476863,725.192160,725.910943,726.633100,727.358724,728.087873,728.820721,729.557063,730.297093,731.040326,731.787257,732.537770,733.291918,734.050093,734.811522,735.576398,736.344810,737.116921,737.892989,738.672681,739.456446,740.243669,741.034712,741.829469,742.628411,743.431084,744.237490,745.048013,745.862374,746.680398,747.502432,748.328291,749.158241,749.992119,750.830051,751.672071,752.518098,753.368107,754.222210,755.080674,755.943175,756.809807,757.680488,758.555562,759.434805,760.318051,761.205806,762.097504,762.993604,763.893977,764.798644,765.707527,766.620841,767.538594,768.460995,769.387654,770.318878,771.254391,772.194494,773.139105,774.088257,775.041987,776.000246,776.963475,777.931000,778.903287,779.880367,780.861914,781.848268,782.839376,783.835165,784.835810,785.841270,786.851527,787.866691,788.886670,789.911516,790.941512,791.976435,793.016304,794.061199,795.111147,796.165989,797.226087,798.291228,799.361434,800.436871,801.517447,802.603294,803.694395,804.790749,805.892343,806.999230,808.111537,809.229181,810.352216,811.480633,812.614563,813.754027,814.898921,816.049347,817.205335,818.366925,819.534118,820.707024,821.885522,823.069879,824.259894,825.455595,826.656984,827.864355,829.077544,830.296695,831.521672,832.752539,833.989369,835.232199,836.481052,837.735956,838.997038,840.264088,841.537351,842.816761,844.102583,845.394505,846.692659,847.997117,849.307860,850.625004,851.948555,853.278549,854.615008,855.957963,857.307466,858.663502,860.026368,861.395718,862.772096,864.154915,865.544252,866.940415,868.343355,869.753389,871.170104,872.593542,874.024120,875.461661,876.906156,878.357700,879.816364,881.282193,882.755265,884.235364,885.722738,887.217417,888.719319,890.228659,891.745271,893.269312,894.800833,896.339944,897.886654,899.440882,901.002572,902.571924,904.149022,905.734010,907.326625,908.926981,910.535424,912.151533,913.775564,915.407743,917.047937,918.695896,920.352022,922.016412,923.688856,925.369518,927.058463,928.755680,930.461184,932.175226,933.897622,935.628475,937.367679,939.115739,940.872304,942.637508,944.411423,946.194152,947.985563,949.785908,951.595098,953.413182,955.240408,957.076563,958.921700,960.775949,962.639437,964.512050,966.393907,968.285244,970.185761,972.095589,974.014981,975.943993,977.882562,979.830787,981.788675,983.756192,985.733292,987.720166,989.716839,991.723555,993.740192,995.766695,997.803309,999.850228,1001.907100,1003.974403,1006.051795,1008.139590,1010.237637,1012.346082,1014.465002,1016.594495,1018.734735,1020.885584,1023.047021,1025.219236,1027.402093,1029.595877,1031.800575,1034.016247,1036.243136,1038.481174,1040.730208,1042.990345,1045.261741,1047.544538,1049.838630,1052.144263,1054.461421,1056.789996,1059.130355,1061.482218,1063.845813,1066.221222,1068.608695,1071.007866,1073.419005,1075.842275,1078.277554,1080.725125,1083.184803,1085.656855,1088.141164,1090.638172,1093.147387,1095.669134,1098.203755,1100.750783,1103.310822,1105.883488,1108.468877,1111.067276,1113.678850,1116.303507,1118.941107,1121.591851,1124.255890,1126.933383,1129.624162,1132.328413,1135.046204,1137.777604,1140.522682,1143.281542,1146.054247,1148.840933,1151.641425,1154.455946,1157.284498,1160.127291,1162.984327,1165.855608,1168.741428,1171.641727,1174.556460,1177.485799,1180.429911,1183.388843,1186.362444,1189.350947,1192.354620,1195.373179,1198.406939,1201.455820,1204.520070,1207.599470,1210.694399,1213.804838,1216.930969,1220.072657,1223.230086,1226.403361,1229.592506,1232.797628,1236.018806,1239.256117,1242.509643,1245.779495,1249.065689,1252.368337,1255.687424,1259.023224,1262.376164,1265.745444,1269.131658,1272.534702,1275.954813,1279.392033,1282.846477,1286.318165,1289.807229,1293.313719,1296.837736,1300.379365,1303.938697,1307.515965,1311.110940,1314.723868,1318.354751,1322.003897
