# Mapa de chi2
646.279688,646.616690,646.919495,647.246038,647.568436,647.898497,648.227587,648.557041,648.892638,649.223592,649.559264,649.897577,650.247481,650.579726,650.919503,651.262755,651.609148,651.948677,652.305100,652.655936,653.009921,653.365358,653.719894,654.078650,654.439240,654.799596,655.156782,655.533812,655.897096,656.270953,656.635587,657.015710,657.383424,657.758892,658.137741,658.526295,658.907926,659.283316,659.669562,660.052755,660.443856,660.839985,661.232786,661.629209,662.026635,662.427162,662.826636,663.230463,663.635235,664.042438,664.451972,664.863883,665.277583,665.692914,666.112970,666.538978,666.954102,667.380007,667.800959,668.229763,668.659821,669.092610,669.526425,669.961131,670.399964,670.841091,671.284911,671.731124,672.176155,672.626776,673.077985,673.531957,673.987879,674.446624,674.908855,675.368523,675.832953,676.300309,676.769507,677.241208,677.715632,678.191901,678.670299,679.151605,679.634131,680.120586,680.608767,681.100065,681.594924,682.089835,682.587508,683.087261,683.589044,684.093988,684.601307,685.110767,685.623063,686.137303,686.654522,687.174187,687.696219,688.221232,688.747958,689.277794,689.810678,690.345577,690.883172,691.423372,691.965381,692.510997,693.058384,693.609099,694.162443,694.718495,695.276964,695.838124,696.402357,696.969524,697.538961,698.110982,698.685406,699.263129,699.843682,700.426900,701.012925,701.601479,702.193266,702.787805,703.384917,703.985048,704.588210,705.194192,705.802863,706.414399,707.029110,707.646797,708.267424,708.891355,709.517773,710.147102,710.779840,711.415177,712.053740,712.695378,713.340106,713.988053,714.638762,715.292848,715.949775,716.610334,717.273437,717.940185,718.610092,719.282799,719.958809,720.638123,721.320537,722.006679,722.695774,723.388185,724.083883,724.782958,725.485463,726.191149,726.900212,727.612673,728.328639,729.047891,729.770868,730.496986,731.227092,731.960263,732.697064,733.437122,734.180782,734.928205,735.679358,736.433884,737.191925,737.953198,738.718302,739.486983,740.259425,741.035669,741.815637,742.599146,743.386425,744.177598,744.972539,745.771202,746.574003,747.380443,748.190497,749.004456,749.822342,750.643973,751.469699,752.299268,753.132954,753.970417,754.811869,755.657342,756.506943,757.360806,758.218645,759.080383,759.946449,760.816629,761.690756,762.569159,763.451681,764.338401,765.229398,766.124529,767.023855,767.927331,768.835390,769.747730,770.664577,771.585637,772.511263,773.441103,774.375376,775.314221,776.257501,777.205299,778.157562,779.114734,780.076137,781.042285,782.013199,782.988306,783.968354,784.952929,785.942272,786.936369,787.935114,788.938655,789.947051,790.960138,791.978219,793.001241,794.029077,795.061818,796.099572,797.142175,798.189758,799.242394,800.300024,801.362761,802.430563,803.503456,804.581599,805.664813,806.753262,807.846893,808.945770,810.049913,811.159357,812.274116,813.394183,814.519845,815.650643,816.786954,817.928720,819.075984,820.228743,821.387038,822.550969,823.720506,824.895704,826.076429,827.262830,828.454838,829.652744,830.856511,832.065908,833.281171,834.502239,835.729238,836.962047,838.200846,839.445609,840.696463,841.953198,843.216058,844.484977,845.760220,847.041472,848.328867,849.622476,850.922277,852.228389,853.540816,854.859594,856.184744,857.516296,858.854303,860.198748,861.549928,862.907926,864.271996,865.642791,867.020119,868.404096,869.794768,871.192491,872.596566,874.007553,875.425462,876.850234,878.281858,879.720429,881.166015,882.618664,884.078445,885.545161,887.019040,888.500119,889.988314,891.483840,892.986529,894.496540,896.013921,897.538784,899.071134,900.610892,902.158000,903.712659,905.274950,906.845016,908.422600,910.007807,911.600986,913.201716,914.810251,916.426816,918.051279,919.683387,921.323544,922.971722,924.628079,926.292410,927.964880,929.645544,931.334350,933.031569,934.737018,936.450799,938.173038,939.903539,941.642651,943.390274,945.146480,946.911369,948.684911,950.467055,952.257981,954.057798,955.866461,957.683984,959.510355,961.345702,963.190153,965.043591,966.906136,968.778022,970.658949,972.549135,974.448570,976.357447,978.275893,980.203914,982.141324,984.088294,986.044664,988.010663,989.986360,991.971859,993.967177,995.972213,997.987209,1000.012266,1002.047311,1004.092541,1006.147620,1008.213122,1010.288611,1012.374388,1014.470462,1016.576951,1018.693908,1020.821556,1022.959511,1025.108084,1027.267138,1029.436957,1031.617526,1033.808905,1036.011218,1038.224690,1040.448995,1042.684174,1044.930444,1047.187947,1049.456573,1051.736570,1054.027920,1056.330514,1058.644719,1060.970253,1063.307345,1065.656054,1068.016460,1070.388824,1072.772748,1075.168601,1077.576328,1079.996014,1082.427871,1084.871805,1087.327813,1089.796328,1092.276854,1094.769747,1097.275048,1099.793098,1102.323704,1104.866625,1107.422321,1109.990712,1112.571948,1115.166345,1117.773325,1120.393309,1123.026363,1125.672555,1128.332068,1131.004736,1133.690742,1136.390156,1139.103045,1141.829478,1144.569557,1147.323345,1150.090978,1152.872280,1155.667404,1158.476558,1161.299745,1164.136966,1166.988432,1169.854225,1172.734356,1175.628777,1178.537756,1181.461276,1184.399366,1187.352080,1190.319644,1193.302043,1196.299276,1199.311562,1202.338820,1205.381298,1208.438776,1211.511634,1214.599955,1217.703605,1220.822765,1223.957540,1227.107953,1230.274110,1233.456088,1236.653964,1239.867819,1243.097763,1246.343811,1249.606074,1252.884633,1256.179470,1259.490860,1262.819228,1266.163774,1269.525092,1272.903075,1276.297962,1279.709793,1283.138684,1286.584651,1290.047829,1293.528264,1297.026059,1300.541296,1304.074068,1307.624604,1311.192677,1314.778532,1318.382170,1322.003897
649.083091,649.394382,649.728739,650.050620,650.378566,650.709106,651.041901,651.376947,651.711137,652.054224,652.390773,652.727476,653.069917,653.414548,653.761692,654.106772,654.457723,654.807953,655.160135,655.511652,655.869498,656.227163,656.586785,656.943780,657.316503,657.677389,658.049062,658.411283,658.789199,659.154294,659.527333,659.903794,660.289792,660.668823,661.041439,661.424652,661.805254,662.193664,662.587403,662.978168,663.370543,663.765410,664.162285,664.560043,664.960453,665.362386,665.766121,666.172701,666.581368,666.991712,667.404048,667.820949,668.241356,668.659435,669.074084,669.498508,669.920731,670.347081,670.776444,671.206466,671.638682,672.072352,672.509576,672.949110,673.391265,673.835631,674.280476,674.726949,675.177986,675.629702,676.083724,676.540431,677.000575,677.458573,677.920783,678.385930,678.853260,679.322931,679.794919,680.269544,680.745726,681.224715,681.704945,682.189279,682.674561,683.163644,683.655848,684.147961,684.643406,685.140685,685.639934,686.142181,686.646834,687.153724,687.662992,688.174593,688.688901,689.205656,689.724825,690.246650,690.770661,691.297103,691.827093,692.359041,692.893494,693.430467,693.969240,694.511322,695.055446,695.602582,696.152571,696.705131,697.259973,697.817793,698.377968,698.941680,699.507325,700.075800,700.646641,701.220361,701.796956,702.376262,702.958335,703.542836,704.130493,704.720912,705.313940,705.909931,706.508658,707.110477,707.714617,708.321780,708.931973,709.545241,710.161335,710.780211,711.402273,712.026993,712.655086,713.285385,713.919117,714.555923,715.195455,715.838419,716.484109,717.132933,717.784777,718.440118,719.097871,719.759009,720.423496,721.091103,721.761460,722.435302,723.111934,723.792127,724.475749,725.162327,725.852262,726.545490,727.241900,727.941527,728.644462,729.350805,730.060577,730.773648,731.490203,732.210080,732.933509,733.660272,734.390422,735.123870,735.860835,736.601409,737.345791,738.093376,738.844515,739.598955,740.356833,741.118481,741.883590,742.652660,743.425158,744.201329,744.981095,745.764488,746.552045,747.342971,748.137967,748.936732,749.738906,750.544948,751.354701,752.168432,752.985892,753.807136,754.632363,755.461716,756.294726,757.131671,757.972774,758.817880,759.666986,760.519913,761.376847,762.238259,763.103399,763.972555,764.845950,765.723486,766.605063,767.490837,768.380770,769.274669,770.172945,771.075520,771.982618,772.893814,773.809433,774.729373,775.653427,776.582012,777.514969,778.452408,779.394196,780.340812,781.291595,782.246897,783.207073,784.171492,785.140278,786.113946,787.092121,788.074903,789.062399,790.054533,791.051416,792.052921,793.059210,794.070417,795.086519,796.107302,797.132887,798.163462,799.198764,800.239085,801.284334,802.334507,803.389717,804.449921,805.515174,806.585544,807.660995,808.741510,809.827182,810.918027,812.014026,813.115326,814.221790,815.333727,816.450822,817.573138,818.700890,819.834021,820.972571,822.116539,823.265966,824.420930,825.581475,826.747552,827.919090,829.096125,830.278884,831.467361,832.661617,833.861465,835.067007,836.278314,837.495470,838.718351,839.947137,841.181802,842.422476,843.668947,844.921419,846.180104,847.444666,848.715259,849.991945,851.274755,852.563669,853.858803,855.160161,856.467778,857.781676,859.101899,860.428453,861.761477,863.100923,864.447203,865.799458,867.158344,868.523666,869.895541,871.274106,872.659439,874.051118,875.449609,876.854983,878.267002,879.685831,881.111506,882.544095,883.983643,885.430221,886.883675,888.344100,889.811663,891.286237,892.768037,894.256894,895.752989,897.256298,898.767192,900.285168,901.810475,903.343099,904.883163,906.430944,907.985995,909.548648,911.118811,912.696833,914.282291,915.875495,917.476500,919.085282,920.701714,922.326016,923.958220,925.598486,927.246605,928.902733,930.566953,932.239183,933.919705,935.608333,937.305170,939.010340,940.723647,942.445439,944.175615,945.914247,947.661435,949.417146,951.181330,952.954167,954.735762,956.526022,958.325123,960.132865,961.949460,963.775025,965.609442,967.452831,969.305423,971.166919,973.037535,974.917263,976.806292,978.704675,980.612641,982.529780,984.456336,986.392129,988.337445,990.292295,992.256801,994.230975,996.214789,998.208291,1000.211764,1002.225075,1004.248421,1006.281464,1008.324644,1010.377927,1012.441209,1014.514633,1016.598273,1018.692227,1020.796665,1022.911452,1025.036660,1027.172119,1029.318183,1031.474836,1033.642136,1035.820208,1038.009086,1040.209010,1042.419453,1044.640822,1046.873255,1049.116644,1051.371236,1053.637009,1055.913857,1058.201974,1060.501587,1062.812414,1065.134685,1067.468478,1069.814043,1072.171011,1074.539650,1076.920123,1079.312306,1081.716481,1084.132461,1086.560511,1089.000514,1091.452908,1093.917202,1096.393718,1098.882796,1101.383969,1103.897839,1106.424020,1108.962606,1111.513883,1114.078015,1116.654908,1119.244420,1121.846751,1124.462050,1127.090475,1129.731855,1132.386376,1135.054104,1137.735106,1140.429450,1143.137237,1145.858541,1148.593310,1151.341859,1154.103939,1156.879705,1159.669363,1162.472915,1165.290362,1168.121995,1170.967753,1173.827589,1176.701673,1179.590172,1182.493069,1185.410393,1188.342196,1191.288769,1194.249901,1197.225785,1200.216592,1203.222194,1206.242875,1209.278411,1212.329178,1215.395258,1218.476514,1221.573129,1224.685206,1227.812769,1230.955920,1234.114738,1237.289301,1240.479685,1243.686001,1246.908264,1250.146584,1253.401042,1256.671617,1259.958586,1263.262373,1266.582284,1269.918588,1273.271504,1276.641159,1280.027595,1283.430925,1286.851166,1290.288451,1293.742827,1297.214395,1300.703238,1304.209445,1307.733248,1311.274417,1314.833197,1318.409588,1322.003897
651.911504,652.242068,652.568118,652.898861,653.232241,653.576680,653.903684,654.238708,654.575766,654.916868,655.248898,655.602378,655.947256,656.296610,656.644616,656.994580,657.344083,657.699761,658.055608,658.412807,658.771994,659.138927,659.496670,659.870232,660.226133,660.598584,660.962261,661.334631,661.708961,662.092657,662.468882,662.838714,663.219394,663.597068,663.982603,664.374137,664.763011,665.151579,665.543687,665.937732,666.332068,666.730519,667.128733,667.529658,667.933091,668.338621,668.745920,669.154768,669.568797,669.981873,670.402260,670.811676,671.234358,671.651661,672.074724,672.499825,672.927597,673.356218,673.785743,674.219257,674.654961,675.093239,675.533993,675.973268,676.418478,676.863325,677.313091,677.762256,678.214475,678.668528,679.126849,679.583010,680.043485,680.506633,680.972086,681.439466,681.909534,682.382067,682.855762,683.332524,683.810342,684.292274,684.775314,685.261894,685.751312,686.241253,686.733857,687.228823,687.725759,688.225007,688.727044,689.231149,689.737415,690.246560,690.758009,691.271751,691.787982,692.306884,692.827919,693.351434,693.878195,694.407165,694.938457,695.472114,696.007558,696.546324,697.087253,697.630904,698.177437,698.726441,699.277799,699.831994,700.388680,700.948585,701.510770,702.075429,702.642419,703.212181,703.784766,704.360576,704.938589,705.519217,706.102724,706.688949,707.278062,707.869708,708.464316,709.061540,709.661406,710.264208,710.870039,711.478776,712.090291,712.704521,713.322033,713.942014,714.565214,715.191041,715.819682,716.451371,717.086205,717.724118,718.364862,719.008432,719.655339,720.305182,720.958085,721.613736,722.272811,722.935129,723.600188,724.268213,724.939376,725.613766,726.291749,726.972595,727.656640,728.343973,729.034412,729.728198,730.425117,731.125357,731.828919,732.535794,733.245991,733.959739,734.676407,735.396986,736.120625,736.847607,737.577847,738.311630,739.049075,739.789979,740.534226,741.281924,742.032668,742.787320,743.545326,744.307109,745.072289,745.841261,746.613599,747.389630,748.169499,748.953070,749.740154,750.531115,751.325703,752.123846,752.925740,753.731383,754.540727,755.353979,756.170921,756.991914,757.816669,758.645196,759.477750,760.314442,761.154778,761.999050,762.847206,763.699638,764.555925,765.416133,766.280324,767.148897,768.021162,768.897742,769.778196,770.662748,771.551482,772.444417,773.341654,774.243209,775.148842,776.058967,776.973056,777.891543,778.814329,779.741495,780.673007,781.609169,782.549464,783.494160,784.443501,785.397312,786.355326,787.318076,788.285249,789.256944,790.233214,791.214133,792.199661,793.189802,794.184534,795.184082,796.188311,797.197469,798.211168,799.229765,800.253118,801.281112,802.314143,803.351995,804.394746,805.442414,806.495007,807.552677,808.615262,809.682919,810.755563,811.833331,812.916120,814.004030,815.097167,816.195394,817.298985,818.407731,819.521586,820.640802,821.765321,822.895183,824.030385,825.171144,826.317169,827.468634,828.625561,829.787943,830.955742,832.129185,833.308419,834.493045,835.683335,836.879236,838.080873,839.288171,840.501204,841.719977,842.944585,844.175118,845.411362,846.653523,847.901809,849.155886,850.415907,851.681933,852.953995,854.232072,855.516280,856.806622,858.103134,859.405835,860.714770,862.029945,863.351498,864.679447,866.014002,867.354678,868.701551,870.054927,871.414765,872.781198,874.154303,875.533654,876.919721,878.312574,879.711972,881.118147,882.530993,883.950603,885.377130,886.810584,888.250813,889.697991,891.152041,892.613079,894.081215,895.556350,897.038595,898.527946,900.024776,901.528580,903.039608,904.557788,906.083408,907.616581,909.156914,910.704737,912.260121,913.822957,915.393216,916.971140,918.556749,920.149874,921.750827,923.359335,924.975731,926.600019,928.232043,929.871957,931.519857,933.175619,934.839566,936.511498,938.191575,939.879744,941.575986,943.280588,944.993449,946.714640,948.444261,950.182278,951.928640,953.683526,955.447043,957.219093,958.999853,960.789124,962.587115,964.393862,966.209491,968.033875,969.867281,971.709549,973.560753,975.420932,977.290274,979.168832,981.056833,982.953866,984.860176,986.775580,988.700366,990.634543,992.578244,994.531408,996.494146,998.466393,1000.448355,1002.440225,1004.441678,1006.453104,1008.474243,1010.505380,1012.546360,1014.597329,1016.658360,1018.729551,1020.811071,1022.902784,1025.004760,1027.116894,1029.239344,1031.372293,1033.515726,1035.669770,1037.834458,1040.009927,1042.195955,1044.392643,1046.600147,1048.818606,1051.047911,1053.288410,1055.539776,1057.802207,1060.075964,1062.360764,1064.656835,1066.964235,1069.283272,1071.613518,1073.955260,1076.308659,1078.673590,1081.050206,1083.438705,1085.838959,1088.250996,1090.675237,1093.111184,1095.559191,1098.019298,1100.491846,1102.976638,1105.473456,1107.982687,1110.504322,1113.038485,1115.585489,1118.144756,1120.716706,1123.301402,1125.898910,1128.509414,1131.132743,1133.769081,1136.418495,1139.081052,1141.756818,1144.445893,1147.148340,1149.864293,1152.593573,1155.336402,1158.092779,1160.862911,1163.646800,1166.444445,1169.256136,1172.081813,1174.921426,1177.775147,1180.643141,1183.525451,1186.421924,1189.332791,1192.258318,1195.198192,1198.152705,1201.121995,1204.106035,1207.104702,1210.118376,1213.147031,1216.190851,1219.249696,1222.323748,1225.413111,1228.517806,1231.637937,1234.773581,1237.924814,1241.091713,1244.274388,1247.472854,1250.687219,1253.917466,1257.163867,1260.426404,1263.705600,1267.000758,1270.312148,1273.639988,1276.984404,1280.345436,1283.723199,1287.117708,1290.529096,1293.957408,1297.402745,1300.865189,1304.344829,1307.841896,1311.356160,1314.887863,1318.437007,1322.003897
654.796069,655.125105,655.463112,655.794327,656.125827,656.462904,656.802166,657.134094,657.483597,657.826709,658.173291,658.521026,658.868035,659.216236,659.570576,659.922952,660.271079,660.635202,661.001511,661.355113,661.726721,662.080275,662.446734,662.811597,663.181777,663.553463,663.934782,664.308480,664.675575,665.053410,665.428413,665.811492,666.200397,666.586483,666.972434,667.361363,667.752306,668.144541,668.539959,668.935422,669.333579,669.733410,670.135665,670.540059,670.945828,671.353493,671.764851,672.184566,672.591359,673.009124,673.421982,673.842620,674.264221,674.688473,675.113623,675.539638,675.969569,676.401611,676.834613,677.271549,677.710341,678.149695,678.590404,679.036408,679.481826,679.929965,680.380578,680.835059,681.286324,681.742856,682.201563,682.662442,683.125819,683.590930,684.058729,684.528811,685.000705,685.474053,685.950732,686.429670,686.910954,687.395023,687.881881,688.368642,688.859806,689.351680,689.846107,690.342748,690.842171,691.343547,691.847267,692.353381,692.861876,693.372741,693.886107,694.401989,694.920009,695.440535,695.964416,696.490439,697.018147,697.548554,698.080845,698.616040,699.153839,699.694122,700.237208,700.782728,701.330575,701.881325,702.434492,702.990279,703.549184,704.110037,704.673311,705.239288,705.808133,706.379852,706.953874,707.530414,708.109973,708.692333,709.277178,709.864654,710.454993,711.047849,711.643542,712.241965,712.843351,713.447598,714.054598,714.664267,715.276989,715.892730,716.511051,717.132044,717.755986,718.382773,719.012758,719.645492,720.281276,720.919786,721.561783,722.206319,722.854030,723.504342,724.157944,724.814783,725.474690,726.137159,726.802972,727.471568,728.143663,728.819043,729.497298,730.178844,730.863411,731.551291,732.242200,732.936394,733.633746,734.334595,735.038797,735.746076,736.456414,737.170560,737.887714,738.608202,739.331821,740.059018,740.789747,741.523963,742.261239,743.002188,743.746325,744.493660,745.244734,745.999278,746.757370,747.518963,748.284053,749.052657,749.825075,750.601077,751.380581,752.163724,752.950888,753.741225,754.535278,755.332952,756.134443,756.939587,757.748416,758.561063,759.377831,760.197947,761.022225,761.850197,762.682130,763.517749,764.357279,765.200938,766.048362,766.899742,767.754966,768.614370,769.477700,770.344955,771.216308,772.091522,772.970728,773.854201,774.741952,775.633834,776.529693,777.429976,778.334304,779.242715,780.155493,781.072539,781.993851,782.919409,783.849653,784.783919,785.722626,786.665821,787.613403,788.565168,789.521564,790.482301,791.447540,792.417348,793.391639,794.370525,795.353921,796.341988,797.334616,798.332177,799.334149,800.340905,801.352378,802.368497,803.389301,804.414985,805.445518,806.480779,807.520938,808.566036,809.615977,810.670895,811.730705,812.795543,813.865305,814.940129,816.020009,817.104918,818.195128,819.290321,820.390561,821.496061,822.606763,823.722707,824.843889,825.970350,827.102389,828.239460,829.381918,830.529796,831.683051,832.841645,834.005868,835.175673,836.350855,837.531621,838.717916,839.909866,841.107396,842.310578,843.519418,844.734014,845.954393,847.180482,848.412394,849.650360,850.893965,852.143459,853.398873,854.660184,855.927526,857.200858,858.480237,859.765696,861.057270,862.354957,863.658919,864.969055,866.285507,867.608349,868.937334,870.272423,871.613921,872.961787,874.316310,875.677097,877.044179,878.418034,879.798303,881.185151,882.578679,883.978780,885.385544,886.799125,888.219535,889.646617,891.080547,892.521247,893.968832,895.423412,896.884913,898.353368,899.828850,901.311705,902.801482,904.298267,905.802152,907.313369,908.832030,910.357742,911.890833,913.431377,914.979260,916.534512,918.097202,919.667521,921.245243,922.830678,924.423554,926.024202,927.632626,929.248669,930.872484,932.504169,934.143596,935.791088,937.446444,939.109826,940.781194,942.460394,944.148021,945.843696,947.547578,949.259764,950.980221,952.708897,954.445970,956.191545,957.945526,959.708078,961.479030,963.258563,965.046719,966.843627,968.649156,970.463452,972.286720,974.118668,975.959454,977.809268,979.668160,981.536357,983.413449,985.299531,987.194860,989.099283,991.012956,992.935994,994.868385,996.810190,998.761359,1000.722098,1002.692598,1004.672534,1006.662295,1008.661621,1010.670796,1012.689663,1014.718368,1016.756985,1018.805607,1020.864406,1022.933242,1025.012089,1027.101135,1029.200241,1031.309690,1033.429463,1035.559619,1037.700280,1039.851668,1042.013455,1044.185679,1046.368556,1048.562225,1050.766573,1052.981848,1055.208027,1057.445001,1059.692963,1061.952138,1064.222245,1066.503510,1068.796009,1071.100003,1073.415090,1075.741567,1078.079586,1080.429021,1082.790151,1085.162789,1087.547199,1089.943261,1092.351414,1094.771162,1097.202829,1099.646751,1102.102459,1104.570556,1107.050653,1109.542843,1112.047409,1114.564515,1117.094065,1119.635890,1122.190264,1124.757260,1127.336940,1129.929486,1132.534729,1135.152850,1137.783916,1140.427993,1143.085180,1145.755411,1148.439047,1151.135987,1153.846120,1156.569597,1159.306625,1162.057203,1164.821329,1167.599213,1170.390935,1173.196503,1176.015868,1178.849293,1181.696662,1184.558299,1187.433957,1190.323865,1193.228289,1196.146943,1199.080136,1202.027787,1204.990142,1207.966976,1210.958668,1213.965194,1216.986735,1220.023150,1223.074623,1226.141254,1229.223066,1232.320161,1235.432614,1238.560503,1241.703904,1244.862925,1248.037580,1251.227978,1254.434100,1257.656218,1260.894313,1264.148908,1267.419304,1270.705771,1274.008526,1277.327696,1280.663351,1284.015508,1287.384279,1290.769763,1294.172007,1297.591109,1301.027150,1304.480221,1307.950549,1311.437905,1314.942530,1318.464427,1322.003897
657.722624,658.054456,658.389208,658.716518,659.061457,659.404182,659.747534,660.091129,660.434798,660.778718,661.129579,661.479619,661.829856,662.175930,662.537583,662.896512,663.253309,663.617188,663.977236,664.338330,664.700456,665.068283,665.440159,665.816531,666.187802,666.552259,666.927516,667.299578,667.680152,668.066577,668.450094,668.833251,669.219236,669.607350,669.996879,670.389202,670.782302,671.177153,671.573826,671.973056,672.374271,672.777086,673.181587,673.591100,674.006451,674.411740,674.820602,675.237018,675.650872,676.069283,676.489998,676.911609,677.335602,677.760005,678.188470,678.618756,679.051659,679.486775,679.920332,680.360284,680.799498,681.243058,681.686824,682.131998,682.581611,683.033867,683.483706,683.937885,684.394640,684.853868,685.314706,685.777943,686.243669,686.711159,687.181198,687.652011,688.126408,688.602942,689.081779,689.564203,690.048408,690.532206,691.020294,691.509717,692.001602,692.495644,692.992299,693.491057,693.991954,694.495265,695.000838,695.508829,696.019383,696.532162,697.047243,697.565008,698.085979,698.608230,699.132902,699.660161,700.189409,700.721052,701.255566,701.792379,702.332051,702.874160,703.418424,703.965830,704.515340,705.067208,705.622706,706.179651,706.739185,707.301642,707.866565,708.434333,709.004428,709.577105,710.152672,710.730652,711.311539,711.895052,712.480909,713.069605,713.661076,714.255339,714.852304,715.451962,716.054553,716.659522,717.267676,717.878774,718.492298,719.108797,719.727704,720.349671,720.974754,721.602680,722.233464,722.867183,723.503713,724.143190,724.785676,725.430963,726.079232,726.730628,727.385306,728.042440,728.702582,729.365718,730.032166,730.701828,731.374420,732.050085,732.728861,733.410923,734.095870,734.784103,735.475488,736.170238,736.868147,737.569190,738.273388,738.980959,739.691862,740.405955,741.123073,741.843774,742.567703,743.295137,744.025680,744.759816,745.497211,746.237800,746.981733,747.729152,748.480110,749.234487,749.992465,750.753738,751.518806,752.287274,753.059347,753.834836,754.614318,755.397174,756.183427,756.973304,757.766856,758.563994,759.364943,760.169419,760.977849,761.790025,762.605904,763.425449,764.249098,765.076118,765.907074,766.741948,767.580676,768.423326,769.269741,770.120069,770.974591,771.832707,772.694905,773.560872,774.430996,775.304951,776.183155,777.065512,777.951836,778.842266,779.736938,780.635666,781.538406,782.445457,783.356674,784.272135,785.192107,786.116057,787.044387,787.977002,788.913960,789.855408,790.800873,791.750876,792.705230,793.664018,794.627305,795.595052,796.567225,797.544026,798.525226,799.511137,800.501694,801.496700,802.496492,803.500802,804.509757,805.523332,806.541754,807.564889,808.592718,809.625460,810.662906,811.705261,812.752426,813.804461,814.861454,815.923300,816.990137,818.061960,819.138900,820.220747,821.307667,822.399560,823.496639,824.598847,825.706223,826.818762,827.936603,829.059780,830.187955,831.321468,832.460324,833.604480,834.753897,835.908866,837.069348,838.235154,839.406382,840.583106,841.765405,842.953196,844.146570,845.345519,846.550093,847.760431,848.976397,850.198272,851.425737,852.658947,853.897960,855.142808,856.393467,857.650069,858.912576,860.181041,861.455514,862.735983,864.022492,865.315185,866.613964,867.918967,869.230442,870.547624,871.871004,873.200672,874.536630,875.879205,877.227838,878.582729,879.944297,881.312183,882.686538,884.067503,885.454930,886.848923,888.249633,889.657118,891.071086,892.491847,893.919276,895.353490,896.794622,898.242521,899.697296,901.159183,902.628040,904.103748,905.586436,907.076117,908.573022,910.077264,911.588534,913.106909,914.632709,916.165739,917.706029,919.253789,920.808778,922.371201,923.941225,925.518576,927.103586,928.696257,930.296431,931.904261,933.519844,935.143052,936.774208,938.413109,940.059916,941.714589,943.376974,945.047664,946.726281,948.412981,950.107928,951.810891,953.522014,955.241408,956.969178,958.705227,960.449721,962.202485,963.963702,965.733412,967.511743,969.298566,971.094022,972.898319,974.711163,976.532766,978.363150,980.202410,982.050993,983.908396,985.774521,987.649830,989.534057,991.427392,993.329978,995.241726,997.162770,999.093035,1001.032726,1002.982034,1004.940605,1006.908911,1008.886606,1010.873869,1012.870944,1014.877574,1016.893965,1018.920211,1020.956275,1023.002637,1025.058650,1027.124709,1029.200673,1031.286824,1033.383143,1035.489687,1037.606578,1039.733911,1041.871735,1044.019710,1046.178176,1048.347271,1050.526884,1052.717258,1054.918338,1057.130115,1059.352679,1061.586290,1063.830663,1066.086026,1068.352453,1070.630193,1072.918875,1075.218764,1077.530022,1079.852521,1082.186540,1084.531891,1086.888831,1089.257256,1091.637587,1094.029334,1096.432819,1098.848112,1101.275541,1103.714908,1106.165993,1108.629182,1111.104463,1113.591961,1116.091987,1118.603960,1121.128327,1123.665065,1126.214324,1128.776257,1131.350692,1133.937811,1136.537680,1139.150363,1141.775926,1144.414468,1147.066049,1149.730801,1152.408545,1155.099499,1157.803663,1160.521242,1163.252235,1165.996640,1168.754746,1171.526490,1174.311822,1177.110911,1179.923922,1182.750833,1185.591674,1188.446492,1191.315577,1194.198716,1197.096099,1200.007878,1202.933968,1205.874617,1208.829598,1211.799289,1214.783773,1217.782909,1220.796877,1223.825753,1226.869636,1229.928548,1233.002591,1236.091839,1239.196370,1242.316258,1245.451611,1248.602443,1251.768862,1254.950847,1258.148671,1261.362314,1264.592297,1267.837887,1271.099458,1274.377120,1277.671035,1280.981273,1284.307850,1287.650895,1291.010454,1294.386624,1297.779486,1301.189122,1304.615619,1308.059206,1311.519652,1314.997199,1318.491846,1322.003897
