# Mapa de chi2
660.683068,661.027227,661.364825,661.706691,662.049118,662.389951,662.732159,663.081449,663.427104,663.776446,664.127499,664.485961,664.835410,665.197201,665.548582,665.916784,666.269703,666.629580,666.994889,667.364326,667.738210,668.096025,668.469085,668.841495,669.211045,669.589127,669.972806,670.352820,670.734233,671.117468,671.502715,671.889579,672.279051,672.669322,673.061048,673.454701,673.850938,674.249256,674.648811,675.050415,675.456824,675.866229,676.273344,676.676670,677.089615,677.500146,677.915048,678.331890,678.751369,679.170948,679.592288,680.016880,680.443619,680.871589,681.302972,681.736248,682.169999,682.605373,683.044902,683.485140,683.927526,684.372190,684.820635,685.266101,685.716246,686.168701,686.623369,687.080413,687.539180,688.000416,688.464184,688.929204,689.396918,689.865633,690.338007,690.811519,691.288130,691.769436,692.249067,692.731562,693.216467,693.703258,694.192555,694.683967,695.177989,695.673975,696.171917,696.672448,697.175086,697.680221,698.187770,698.697891,699.210133,699.725221,700.242507,700.761270,701.283283,701.806936,702.332934,702.861442,703.392648,703.925938,704.462238,705.000941,705.542082,706.085541,706.631505,707.180019,707.731272,708.284834,708.840788,709.399278,709.960347,710.524169,711.090427,711.659349,712.230749,712.804784,713.381592,713.960792,714.542552,715.127029,715.714347,716.304070,716.896666,717.492144,718.089931,718.690506,719.294236,719.900608,720.509426,721.121214,721.735404,722.352419,722.972603,723.596050,724.221509,724.850485,725.481864,726.116355,726.753658,727.393944,728.036636,728.682675,729.332097,729.983907,730.638470,731.296235,731.956958,732.620883,733.288000,733.957953,734.631030,735.307005,735.986257,736.668508,737.353994,738.042501,738.734418,739.429333,740.127273,740.828571,741.533122,742.240902,742.951598,743.665714,744.383070,745.103825,745.827799,746.554983,747.285726,748.019544,748.756447,749.497061,750.240810,750.988139,751.738861,752.493030,753.250700,754.011890,754.776399,755.544568,756.316161,757.091658,757.870235,758.652372,759.438059,760.227491,761.020397,761.816941,762.617175,763.421392,764.228995,765.040210,765.855517,766.674127,767.496551,768.322927,769.153036,769.986868,770.824595,771.666199,772.511637,773.360904,774.214054,775.070983,775.931832,776.796609,777.665464,778.538315,779.415132,780.296007,781.180913,782.070043,782.963030,783.860231,784.761465,785.666876,786.576443,787.490526,788.408588,789.330877,790.257329,791.188222,792.123240,793.062591,794.006184,794.954142,795.906441,796.863285,797.824397,798.789922,799.759971,800.734476,801.713558,802.697174,803.685374,804.677979,805.675195,806.676870,807.683366,808.694471,809.710204,810.730704,811.755902,812.785785,813.820519,814.859976,815.904298,816.953417,818.007360,819.066226,820.130125,821.198830,822.272456,823.351154,824.434718,825.523396,826.617130,827.715958,828.819973,829.929155,831.043445,832.162760,833.287388,834.417213,835.552198,836.692565,837.838462,838.989487,840.145911,841.307680,842.474917,843.647545,844.825638,846.009240,847.198325,848.392959,849.593275,850.799137,852.010826,853.228023,854.450879,855.679455,856.913781,858.153834,859.399727,860.651473,861.909074,863.172596,864.442027,865.717519,866.999022,868.286431,869.580146,870.879966,872.185580,873.497290,874.815201,876.139407,877.469947,878.806546,880.149369,881.498656,882.854227,884.216171,885.584629,886.959453,888.340746,889.728659,891.123249,892.524223,893.931892,895.346128,896.767068,898.194788,899.629193,901.070372,902.518560,903.973616,905.435418,906.904096,908.379662,909.862348,911.352264,912.849078,914.353101,915.864181,917.382423,918.907790,920.440576,921.980481,923.527709,925.082532,926.644358,928.213837,929.790862,931.375277,932.967235,934.566829,936.173932,937.788867,939.411490,941.041781,942.679978,944.325570,945.979447,947.641145,949.310775,950.988545,952.674209,954.367908,956.069755,957.779855,959.498108,961.224679,962.959394,964.702434,966.453841,968.213738,969.981998,971.758762,973.544235,975.338124,977.140639,978.951803,980.771709,982.600804,984.438582,986.284947,988.140359,990.004552,991.877715,993.759989,995.651286,997.551752,999.461331,1001.380088,1003.308378,1005.245788,1007.192789,1009.148984,1011.114700,1013.090033,1015.074772,1017.069125,1019.073183,1021.086911,1023.110607,1025.144089,1027.187426,1029.240509,1031.303498,1033.376564,1035.459700,1037.553026,1039.656574,1041.770481,1043.894518,1046.028786,1048.173440,1050.328615,1052.494201,1054.670543,1056.857312,1059.054703,1061.262975,1063.481843,1065.711533,1067.952101,1070.203851,1072.466354,1074.739893,1077.024629,1079.320434,1081.627457,1083.945886,1086.275530,1088.616652,1090.969414,1093.333404,1095.708974,1098.096161,1100.495304,1102.905930,1105.328640,1107.763044,1110.209234,1112.667491,1115.137978,1117.620596,1120.115174,1122.621988,1125.141107,1127.672591,1130.216622,1132.773027,1135.341989,1137.923570,1140.517836,1143.124885,1145.744715,1148.377486,1151.023295,1153.681963,1156.353640,1159.038529,1161.736630,1164.448008,1167.172663,1169.910882,1172.662601,1175.427770,1178.206651,1180.999126,1183.805457,1186.625574,1189.459528,1192.307641,1195.169597,1198.045688,1200.936047,1203.840544,1206.759459,1209.692567,1212.640238,1215.602554,1218.579373,1221.570877,1224.577164,1227.598255,1230.634251,1233.685226,1236.751255,1239.832413,1242.928774,1246.040447,1249.167443,1252.309870,1255.467707,1258.641226,1261.830847,1265.035767,1268.256577,1271.493208,1274.745769,1278.014422,1281.299236,1284.600226,1287.917522,1291.251167,1294.601258,1297.967877,1301.351103,1304.751024,1308.167867,1311.601402,1315.051869,1318.519266,1322.003897
663.705609,664.043727,664.384749,664.727142,665.071931,665.416297,665.756088,666.112230,666.470452,666.815890,667.179543,667.524475,667.887218,668.240653,668.599424,668.961622,669.327890,669.690475,670.055565,670.426149,670.796131,671.163049,671.538440,671.919594,672.296836,672.675575,673.056192,673.438712,673.822865,674.209440,674.596874,674.985919,675.376296,675.769607,676.164798,676.561539,676.959977,677.363107,677.765739,678.173703,678.572817,678.983176,679.390426,679.801830,680.215314,680.631511,681.048026,681.465610,681.886739,682.309389,682.734469,683.162157,683.591697,684.021544,684.452638,684.888589,685.325475,685.763674,686.203898,686.646602,687.093004,687.536805,687.984781,688.435248,688.887885,689.342631,689.799558,690.258801,690.719584,691.183219,691.647141,692.114640,692.584054,693.055666,693.529988,694.008194,694.485891,694.965577,695.447916,695.932294,696.419222,696.908030,697.399216,697.892248,698.387426,698.885311,699.385062,699.887148,700.391818,700.898970,701.408526,701.920526,702.434287,702.950088,703.468863,703.989452,704.512332,705.037161,705.565210,706.095150,706.628014,707.163270,707.700977,708.240816,708.783390,709.328103,709.875553,710.425709,710.977790,711.532534,712.089884,712.649645,713.212214,713.777187,714.344451,714.914505,715.487240,716.062253,716.639942,717.220236,717.803061,718.388569,718.976982,719.567789,720.161306,720.757563,721.356436,721.958177,722.562558,723.169737,723.779085,724.391439,725.006639,725.625141,726.246090,726.869901,727.496426,728.125734,728.757796,729.392808,730.030580,730.671281,731.314953,731.961817,732.611063,733.263336,733.918483,734.576770,735.238227,735.902461,736.569787,737.240010,737.913493,738.589979,739.269424,739.952025,740.637749,741.326494,742.018226,742.713367,743.411559,744.113084,744.817388,745.525055,746.235806,746.950047,747.667425,748.387886,749.111824,749.838969,750.569322,751.302727,752.039501,752.779715,753.523300,754.270593,755.020860,755.774767,756.531879,757.292677,758.056752,758.824610,759.595757,760.370234,761.148222,761.929816,762.714818,763.503515,764.295646,765.091787,765.891519,766.694448,767.501503,768.311886,769.125826,769.943702,770.765338,771.590523,772.419642,773.252513,774.089008,774.929462,775.773666,776.621663,777.473406,778.329127,779.188668,780.052182,780.919791,781.791080,782.666463,783.545958,784.429352,785.316745,786.208152,787.103659,788.003245,788.907314,789.815179,790.727270,791.643406,792.563881,793.488660,794.417270,795.350322,796.287584,797.229136,798.175097,799.125272,800.079771,801.038827,802.002052,802.969810,803.942177,804.918870,805.899949,806.885552,807.875649,808.870239,809.869461,810.873260,811.881693,812.894752,813.912408,814.934817,815.961883,816.993694,818.030222,819.071518,820.117571,821.168559,822.224344,823.284949,824.350404,825.420777,826.496113,827.576408,828.661700,829.752083,830.847401,831.947909,833.053451,834.163945,835.279677,836.400531,837.526469,838.657838,839.794414,840.936163,842.083236,843.235575,844.393305,845.556388,846.724776,847.898634,849.077905,850.262605,851.452957,852.648944,853.850337,855.057265,856.269809,857.487991,858.711839,859.941329,861.176576,862.417591,863.664391,864.916995,866.175547,867.439854,868.710302,869.986467,871.269046,872.557122,873.851170,875.151322,876.457538,877.769953,879.088614,880.413231,881.744000,883.081131,884.424437,885.774131,887.130069,888.492300,889.861022,891.236254,892.617977,894.006031,895.400682,896.801802,898.209602,899.623933,901.044923,902.472775,903.907159,905.348497,906.796479,908.251233,909.712772,911.181327,912.657008,914.139481,915.629058,917.125615,918.629166,920.139766,921.657676,923.182596,924.714730,926.254348,927.800859,929.354911,930.916398,932.485153,934.061355,935.645071,937.236183,938.835010,940.441409,942.055361,943.677101,945.306119,946.943303,948.588188,950.240887,951.901605,953.570096,955.246501,956.930931,958.623491,960.324164,962.032863,963.749677,965.474666,967.207907,968.949512,970.699352,972.457567,974.224362,975.999441,977.783018,979.575074,981.375815,983.185574,985.003884,986.830645,988.666319,990.510637,992.363886,994.225938,996.096910,997.976916,999.865982,1001.764128,1003.671371,1005.587902,1007.513579,1009.448695,1011.392993,1013.346741,1015.309795,1017.282293,1019.264306,1021.255928,1023.257325,1025.268359,1027.288998,1029.319431,1031.359518,1033.409530,1035.469457,1037.539421,1039.619452,1041.709623,1043.809890,1045.920170,1048.040677,1050.171546,1052.312665,1054.464380,1056.626359,1058.798798,1060.981783,1063.175542,1065.379786,1067.594743,1069.820484,1072.057270,1074.304694,1076.563053,1078.832495,1081.112892,1083.404522,1085.707194,1088.021170,1090.346328,1092.683104,1095.031001,1097.390339,1099.761186,1102.143870,1104.538191,1106.943928,1109.361464,1111.790786,1114.232155,1116.685469,1119.150557,1121.627726,1124.116954,1126.618387,1129.132178,1131.658152,1134.196492,1136.747259,1139.310519,1141.886333,1144.474801,1147.075990,1149.689847,1152.316682,1154.956243,1157.608679,1160.274194,1162.952786,1165.644452,1168.349397,1171.067700,1173.799367,1176.544346,1179.302899,1182.074906,1184.860690,1187.660000,1190.473065,1193.300148,1196.140959,1198.995808,1201.864608,1204.747605,1207.644571,1210.555883,1213.481514,1216.421643,1219.376128,1222.345148,1225.328803,1228.327113,1231.340176,1234.368068,1237.410862,1240.468632,1243.541485,1246.629432,1249.732579,1252.851002,1255.984679,1259.133882,1262.299030,1265.479319,1268.675339,1271.887020,1275.114473,1278.357856,1281.617239,1284.892637,1288.184176,1291.491902,1294.815911,1298.156282,1301.513095,1304.886436,1308.276534,1311.683155,1315.106539,1318.546686,1322.003897
666.761926,667.101846,667.445517,667.786112,668.143816,668.488673,668.837010,669.192562,669.544604,669.897105,670.250659,670.609212,670.970089,671.340981,671.702899,672.055802,672.423893,672.791627,673.161747,673.528522,673.907130,674.280753,674.657722,675.035627,675.415536,675.796844,676.180733,676.564972,676.951322,677.338910,677.729175,678.121448,678.515185,678.910667,679.310676,679.710235,680.118938,680.510899,680.919237,681.320905,681.730118,682.140381,682.553005,682.966392,683.381544,683.797296,684.217234,684.638712,685.062661,685.488757,685.913151,686.343599,686.773112,687.207265,687.641503,688.078235,688.517090,688.959525,689.399124,689.843239,690.289499,690.737975,691.188749,691.641138,692.095676,692.552899,693.011415,693.472658,693.934514,694.400180,694.866594,695.336066,695.808803,696.283532,696.758047,697.236052,697.715286,698.197371,698.681428,699.167671,699.656068,700.146574,700.638791,701.133867,701.630794,702.130068,702.631698,703.136170,703.642216,704.151367,704.661907,705.174560,705.690311,706.207455,706.727182,707.248791,707.773550,708.300045,708.829585,709.361391,709.895733,710.431855,710.970840,711.512084,712.055683,712.602030,713.150604,713.701555,714.255252,714.811167,715.369839,715.930740,716.494180,717.060198,717.628723,718.199754,718.773269,719.349307,719.927901,720.509436,721.093171,721.679690,722.268681,722.860651,723.454841,724.052012,724.651793,725.254311,725.859236,726.466577,727.077021,727.690530,728.306702,728.925545,729.547054,730.171206,730.798307,731.428154,732.060841,732.696263,733.334594,733.976275,734.620150,735.266909,735.916554,736.569323,737.225123,737.883833,738.545424,739.209952,739.877480,740.548290,741.221825,741.898427,742.578311,743.260873,743.946504,744.635559,745.327477,746.022668,746.720803,747.421849,748.126270,748.833946,749.544589,750.258597,750.975923,751.696278,752.419892,753.146363,753.876344,754.609479,755.346317,756.086207,756.829390,757.575901,758.326037,759.079275,759.836054,760.596334,761.360050,762.126944,762.897286,763.671137,764.448505,765.229258,766.013687,766.801836,767.593361,768.388205,769.187025,769.989239,770.794883,771.604397,772.417601,773.234288,774.054713,774.879021,775.706866,776.538418,777.373906,778.212989,779.055830,779.902396,780.752900,781.607264,782.465488,783.327435,784.193406,785.063414,785.937240,786.815052,787.696766,788.582414,789.472145,790.366270,791.264113,792.166108,793.072091,793.982214,794.896601,795.814984,796.737569,797.664258,798.595170,799.530333,800.469786,801.413404,802.361491,803.313690,804.270318,805.231329,806.196861,807.166561,808.140675,809.119278,810.102284,811.089693,812.081697,813.078292,814.079327,815.084944,816.095170,817.109992,818.129429,819.153574,820.182356,821.215805,822.254175,823.297094,824.344819,825.397302,826.454692,827.516783,828.583823,829.655750,830.732605,831.814479,832.901349,833.993155,835.089816,836.191580,837.298439,838.410247,839.527262,840.649535,841.776939,842.909488,844.047191,845.190182,846.338383,847.491912,848.650672,849.814788,850.984276,852.159068,853.339532,854.525491,855.716776,856.913513,858.115786,859.323614,860.537026,861.755998,862.980642,864.210948,865.447001,866.688750,867.936360,869.189643,870.448979,871.714119,872.985239,874.261941,875.544541,876.833129,878.127702,879.428444,880.735228,882.047877,883.366701,884.691738,886.022858,887.360272,888.703838,890.053638,891.409762,892.772338,894.141331,895.516599,896.898222,898.286304,899.680962,901.082055,902.489708,903.904125,905.325050,906.752674,908.186919,909.627835,911.075433,912.529942,913.991477,915.459699,916.934920,918.417074,919.906002,921.401965,922.905072,924.415090,925.932229,927.456743,928.988040,930.526768,932.072821,933.626031,935.186590,936.754523,938.329751,939.912643,941.502871,943.100597,944.705990,946.318789,947.939166,949.567360,951.203248,952.847037,954.498480,956.157751,957.824856,959.500005,961.183145,962.874137,964.573221,966.280307,967.995519,969.718969,971.450528,973.190335,974.938594,976.695010,978.459793,980.232927,982.014743,983.805188,985.604182,987.411494,989.227438,991.052185,992.885582,994.727647,996.578495,998.438240,1000.306908,1002.184516,1004.071082,1005.966796,1007.871515,1009.785532,1011.708589,1013.640952,1015.582477,1017.533302,1019.493496,1021.463152,1023.442232,1025.431212,1027.429442,1029.437317,1031.454693,1033.481849,1035.518765,1037.565496,1039.622161,1041.688853,1043.765620,1045.852118,1047.948686,1050.055459,1052.172323,1054.299624,1056.436995,1058.584733,1060.742823,1062.911523,1065.090545,1067.280115,1069.480287,1071.691364,1073.912914,1076.145221,1078.388443,1080.642450,1082.907391,1085.183462,1087.470530,1089.768617,1092.078144,1094.398617,1096.730355,1099.073426,1101.428157,1103.794346,1106.171772,1108.560865,1110.961441,1113.373781,1115.798263,1118.234132,1120.681872,1123.141536,1125.613194,1128.096904,1130.592845,1133.100845,1135.621083,1138.153622,1140.698524,1143.255886,1145.825705,1148.408139,1151.003284,1153.610959,1156.231381,1158.864546,1161.510657,1164.169710,1166.841703,1169.526922,1172.225300,1174.936787,1177.661549,1180.399747,1183.151360,1185.916412,1188.694950,1191.487263,1194.293133,1197.112748,1199.946259,1202.793579,1205.654951,1208.530148,1211.419546,1214.323118,1217.241040,1220.173172,1223.119691,1226.080697,1229.056208,1232.046323,1235.051116,1238.070660,1241.105028,1244.154327,1247.218566,1250.297851,1253.392258,1256.501764,1259.626640,1262.767305,1265.922952,1269.094173,1272.280855,1275.483231,1278.701337,1281.935283,1285.185081,1288.450859,1291.732660,1295.030581,1298.344700,1301.675096,1305.021856,1308.385204,1311.764910,1315.161128,1318.574107,1322.003897
669.858771,670.211653,670.551145,670.909141,671.247725,671.608039,671.952347,672.304007,672.659985,673.021269,673.386773,673.750268,674.098814,674.462494,674.821432,675.195330,675.564813,675.936533,676.306784,676.680856,677.056413,677.433280,677.812068,678.193156,678.574456,678.958001,679.343035,679.730068,680.119375,680.510235,680.902661,681.299785,681.696099,682.099428,682.490506,682.895689,683.293728,683.700005,684.106936,684.516207,684.926044,685.338044,685.750648,686.166769,686.584817,687.005188,687.425479,687.850672,688.275085,688.700566,689.130824,689.561359,689.994611,690.429592,690.865353,691.306600,691.743965,692.186081,692.630565,693.077083,693.525518,693.975829,694.428663,694.882914,695.339507,695.798432,696.258277,696.721174,697.185316,697.652799,698.124311,698.594739,699.067691,699.542176,700.018815,700.498214,700.979566,701.463283,701.948965,702.436766,702.926514,703.418323,703.912421,704.408710,704.907792,705.409030,705.912103,706.418052,706.925545,707.435350,707.947403,708.461600,708.978076,709.496541,710.017728,710.540912,711.067225,711.595452,712.126137,712.658704,713.194299,713.731927,714.271984,714.814606,715.359391,715.906791,716.456356,717.008666,717.563448,718.120344,718.680148,719.241870,719.806508,720.373292,720.942646,721.514366,722.088868,722.666129,723.245754,723.827585,724.412518,724.999829,725.589494,726.182000,726.777322,727.375074,727.975466,728.578056,729.183781,729.792512,730.404079,731.017647,731.634244,732.253401,732.875460,733.500377,734.127913,734.757960,735.390942,736.027284,736.666090,737.307324,737.951684,738.598765,739.248952,739.902167,740.558106,741.216937,741.878837,742.543767,743.211537,743.882127,744.555895,745.232568,745.912118,746.595040,747.280808,747.969628,748.661618,749.356325,750.054313,750.755575,751.459668,752.167197,752.877679,753.591409,754.308415,755.028039,755.751241,756.477654,757.207264,757.940091,758.676317,759.415690,760.158569,760.904564,761.654001,762.406640,763.163011,763.922561,764.685333,765.451530,766.221201,766.994275,767.770872,768.551084,769.334524,770.121600,770.912058,771.706305,772.503837,773.304983,774.109663,774.918127,775.730107,776.545808,777.365079,778.187954,779.014615,779.844963,780.678920,781.516614,782.358097,783.203256,784.052217,784.905108,785.761720,786.622212,787.486695,788.354986,789.227142,790.103104,790.983090,791.867044,792.755342,793.647358,794.543304,795.443305,796.347410,797.255743,798.167765,799.084090,800.004493,800.929015,801.857866,802.790724,803.727984,804.669321,805.614917,806.564836,807.519238,808.477703,809.440500,810.407675,811.379224,812.355065,813.335449,814.320244,815.309483,816.303190,817.301379,818.304151,819.311434,820.323307,821.339741,822.360789,823.386594,824.416891,825.451913,826.491632,827.536040,828.585288,829.639167,830.697925,831.761516,832.830033,833.903391,834.981640,836.064797,837.152751,838.245737,839.343744,840.446629,841.554770,842.667878,843.786105,844.909433,846.037892,847.171460,848.310254,849.454223,850.603387,851.757794,852.917545,854.082645,855.253244,856.429062,857.610227,858.796819,859.988859,861.186374,862.389391,863.597886,864.811971,866.031634,867.256963,868.488013,869.724619,870.967032,872.215159,873.469189,874.729074,875.994460,877.265648,878.542737,879.825820,881.114795,882.409816,883.710613,885.017495,886.330485,887.649494,888.974692,890.305949,891.643349,892.987023,894.337127,895.693277,897.055767,898.424518,899.799630,901.181223,902.569154,903.963547,905.364606,906.772075,908.186143,909.606732,911.033890,912.467631,913.908378,915.355656,916.809878,918.270669,919.738453,921.212904,922.694433,924.182709,925.677936,927.180175,928.689683,930.205866,931.729371,933.260093,934.797860,936.342868,937.895114,939.454590,941.021595,942.595823,944.177529,945.766600,947.363057,948.966975,950.578594,952.197858,953.824773,955.459288,957.101514,958.751455,960.409319,962.075053,963.748518,965.429954,967.119268,968.816585,970.522017,972.235431,973.956969,975.686764,977.424726,979.170860,980.925215,982.688125,984.459533,986.239266,988.027373,989.823850,991.629072,993.442774,995.265009,997.095917,998.935538,1000.783969,1002.641205,1004.507261,1006.382325,1008.266256,1010.159345,1012.061333,1013.972351,1015.892658,1017.821988,1019.760543,1021.708416,1023.665567,1025.632494,1027.608411,1029.593986,1031.588907,1033.593333,1035.607433,1037.631195,1039.664741,1041.708162,1043.761403,1045.824423,1047.897257,1049.980057,1052.072959,1054.176057,1056.289067,1058.412285,1060.545694,1062.689383,1064.843574,1067.007979,1069.182823,1071.368409,1073.564303,1075.770788,1077.987952,1080.215873,1082.454490,1084.704057,1086.964382,1089.235725,1091.517962,1093.811529,1096.115926,1098.431471,1100.758234,1103.096537,1105.446182,1107.806944,1110.179207,1112.562955,1114.958447,1117.365581,1119.784182,1122.214558,1124.656684,1127.110706,1129.576773,1132.054711,1134.544699,1137.046799,1139.561074,1142.087584,1144.626426,1147.177667,1149.741252,1152.317490,1154.906126,1157.507308,1160.121240,1162.747916,1165.387332,1168.039692,1170.705074,1173.383481,1176.074861,1178.779472,1181.497195,1184.228289,1186.972683,1189.730425,1192.501834,1195.286593,1198.084991,1200.897158,1203.722958,1206.562685,1209.416092,1212.283556,1215.165155,1218.060746,1220.970506,1223.894506,1226.832845,1229.785540,1232.752691,1235.734370,1238.730648,1241.741600,1244.767330,1247.807848,1250.863260,1253.933541,1257.018962,1260.119499,1263.235670,1266.366666,1269.513079,1272.674794,1275.852045,1279.044866,1282.253366,1285.477558,1288.717569,1291.973441,1295.245269,1298.533132,1301.837114,1305.157282,1308.493879,1311.846667,1315.215801,1318.601527,1322.003897
673.005861,673.351893,673.699131,674.045780,674.398031,674.753153,675.109660,675.473693,675.819345,676.181337,676.542115,676.898957,677.264755,677.637176,678.006138,678.374270,678.745577,679.118327,679.492583,679.868416,680.246832,680.625192,681.006116,681.388126,681.772693,682.158987,682.546816,682.936247,683.330398,683.723728,684.126449,684.511750,684.913952,685.308642,685.711462,686.115400,686.521003,686.927920,687.336501,687.745753,688.158546,688.572880,688.988475,689.407601,689.828331,690.248852,690.670808,691.097174,691.523923,691.953378,692.383976,692.816984,693.253850,693.687396,694.125170,694.566020,695.008274,695.452518,695.898699,696.346872,696.798026,697.249697,697.704218,698.159572,698.618230,699.077993,699.540462,700.005622,700.474252,700.942615,701.412483,701.884704,702.358699,702.835422,703.314220,703.795319,704.277983,704.763046,705.250268,705.739110,706.230660,706.723933,707.219925,707.718115,708.218021,708.720923,709.225378,709.732038,710.240789,710.751957,711.264996,711.780390,712.298058,712.818160,713.340961,713.865933,714.392813,714.921949,715.453962,715.988008,716.524395,717.063320,717.604695,718.148016,718.693880,719.242080,719.793209,720.346461,720.902131,721.459917,722.020352,722.583094,723.148340,723.715912,724.286142,724.859196,725.434456,726.012215,726.592540,727.175387,727.760581,728.348521,728.939297,729.532486,730.128215,730.726108,731.327272,731.931096,732.537761,733.146411,733.758171,734.372376,734.989446,735.609126,736.231451,736.856596,737.484245,738.115117,738.748845,739.384796,740.023643,740.665391,741.309934,741.957600,742.607906,743.261198,743.917345,744.576451,745.238438,745.903222,746.571035,747.241702,747.915439,748.592052,749.271922,749.954360,750.640115,751.328585,752.020152,752.715102,753.412699,754.113681,754.817636,755.524853,756.235046,756.948257,757.664351,758.384038,759.106668,759.832601,760.561712,761.294033,762.029777,762.768631,763.510650,764.256072,765.004948,765.757151,766.512426,767.271064,768.033056,768.798613,769.567361,770.339728,771.115338,771.894604,772.676955,773.463070,774.252679,775.045496,775.841923,776.642121,777.445662,778.252821,779.063637,779.877955,780.695836,781.517592,782.342762,783.171601,784.004180,784.840552,785.680305,786.524006,787.371395,788.222609,789.077756,789.936595,790.799404,791.665768,792.536094,793.410302,794.288816,795.170979,796.056983,796.946995,797.840999,798.739027,799.640994,800.546945,801.457033,802.371124,803.289328,804.211650,805.138220,806.068774,807.003554,807.942521,808.885671,809.833268,810.784889,811.740807,812.701016,813.665510,814.634313,815.607511,816.585073,817.567035,818.553395,819.544249,820.539488,821.539265,822.543511,823.552284,824.565763,825.583571,826.606047,827.633141,828.664829,829.701210,830.742243,831.788008,832.838499,833.893853,834.953940,836.018809,837.088453,838.162993,839.242261,840.326488,841.415665,842.509647,843.608813,844.712938,845.821988,846.936111,848.055301,849.179524,850.308903,851.443382,852.582965,853.727724,854.877642,856.033049,857.193770,858.359630,859.530758,860.707235,861.889080,863.076320,864.268982,865.467040,866.670623,867.879701,869.094429,870.314605,871.540363,872.771979,874.009246,875.251888,876.500588,877.754704,879.014533,880.280179,881.551732,882.829243,884.112454,885.401406,886.696477,887.997420,889.304446,890.617409,891.936421,893.261484,894.592730,895.930312,897.273847,898.623628,899.979579,901.341833,902.710391,904.085232,905.466629,906.854294,908.248306,909.648951,911.055909,912.469392,913.889355,915.316229,916.749530,918.189675,919.636375,921.089787,922.549853,924.016893,925.490575,926.971103,928.458539,929.953137,931.454361,932.962685,934.478174,936.000601,937.530159,939.066846,940.610653,942.161878,943.720214,945.285917,946.858871,948.439097,950.026672,951.621832,953.224520,954.834745,956.452454,958.077756,959.710655,961.351358,962.999813,964.655878,966.319784,967.991466,969.671019,971.358565,973.053978,974.757374,976.468865,978.188491,979.916115,981.651921,983.395982,985.148375,986.909212,988.678170,990.455367,992.241178,994.035338,995.837932,997.649012,999.468678,1001.297028,1003.134057,1004.979766,1006.834238,1008.697627,1010.569985,1012.451112,1014.341055,1016.240183,1018.148192,1020.065285,1021.991554,1023.926956,1025.871821,1027.825869,1029.789260,1031.761852,1033.743800,1035.735273,1037.736262,1039.746883,1041.767228,1043.797181,1045.836883,1047.886185,1049.945300,1052.014362,1054.093254,1056.182322,1058.281231,1060.390173,1062.509236,1064.638642,1066.778102,1068.927839,1071.087907,1073.258618,1075.439507,1077.630887,1079.832906,1082.045431,1084.268739,1086.502637,1088.747378,1091.002855,1093.269485,1095.546773,1097.835039,1100.134348,1102.445023,1104.766865,1107.099649,1109.443803,1111.799142,1114.165946,1116.544592,1118.934322,1121.335620,1123.748537,1126.173140,1128.609487,1131.057756,1133.517771,1135.989712,1138.473639,1140.969614,1143.477731,1145.997985,1148.530534,1151.075472,1153.632615,1156.202180,1158.784161,1161.378760,1163.985971,1166.605789,1169.238499,1171.883935,1174.542342,1177.213586,1179.897927,1182.595242,1185.305851,1188.029503,1190.766422,1193.516871,1196.280556,1199.057785,1201.848471,1204.652854,1207.470806,1210.302403,1213.147912,1216.007412,1218.880759,1221.768128,1224.669619,1227.585247,1230.515110,1233.459280,1236.417829,1239.390827,1242.378348,1245.380496,1248.397280,1251.428805,1254.475046,1257.536272,1260.612459,1263.704126,1266.810570,1269.932056,1273.068796,1276.220914,1279.388442,1282.571491,1285.770070,1288.984308,1292.214244,1295.459975,1298.721578,1301.999136,1305.292715,1308.602559,1311.928427,1315.270475,1318.628948,1322.003897
