# Mapa de chi2
676.183985,676.533580,676.888992,677.248793,677.602043,677.947608,678.305129,678.663568,679.024500,679.381405,679.751339,680.115633,680.483966,680.851888,681.221794,681.594194,681.967949,682.342096,682.718310,683.095367,683.475115,683.857146,684.240388,684.625274,685.011635,685.402862,685.793118,686.189131,686.574952,686.974121,687.365630,687.765183,688.165799,688.568238,688.971881,689.377238,689.782994,690.192349,690.603474,691.015453,691.430837,691.848103,692.265291,692.683538,693.105150,693.529756,693.955105,694.381493,694.810914,695.243896,695.673546,696.107773,696.544315,696.982516,697.422906,697.864679,698.308829,698.755376,699.203170,699.653563,700.105567,700.558531,701.015177,701.472054,701.932535,702.397387,702.861982,703.326137,703.794236,704.263447,704.735029,705.209206,705.685466,706.163933,706.643918,707.125967,707.610320,708.096591,708.584942,709.075470,709.568439,710.063405,710.560879,711.060275,711.561569,712.065117,712.570476,713.078556,713.588417,714.100642,714.614987,715.131761,715.650998,716.172464,716.696011,717.221692,717.749976,718.280491,718.813396,719.348447,719.886212,720.425669,720.967843,721.512160,722.059302,722.609040,723.160579,723.714257,724.270714,724.829392,725.390507,725.954048,726.520165,727.088981,727.659921,728.233178,728.809009,729.387535,729.968259,730.551654,731.138068,731.726517,732.317681,732.911037,733.507490,734.106275,734.708078,735.312014,735.918842,736.528102,737.140105,737.754805,738.372147,738.992057,739.614569,740.240087,740.868631,741.499363,742.132809,742.769074,743.408125,744.050300,744.695131,745.342676,745.993156,746.646507,747.302791,747.961707,748.623696,749.288461,749.956143,750.626773,751.300527,751.977007,752.656266,753.338731,754.023912,754.712533,755.403712,756.098016,756.795683,757.496205,758.199900,758.906441,759.616010,760.328719,761.044441,761.763461,762.485587,763.211065,763.939655,764.671358,765.406207,766.144364,766.885839,767.630615,768.378629,769.129781,769.884380,770.642198,771.403181,772.167891,772.935701,773.706978,774.481682,775.259692,776.041258,776.826061,777.614225,778.406141,779.201435,780.000206,780.802580,781.608440,782.417761,783.230810,784.047367,784.867445,785.691278,786.518651,787.349434,788.184133,789.022472,789.864464,790.710233,791.559897,792.413301,793.270253,794.131040,794.995684,795.864475,796.736922,797.613151,798.493224,799.377282,800.265168,801.157217,802.052913,802.952727,803.856482,804.764275,805.676168,806.592112,807.512023,808.436082,809.364262,810.296510,811.233024,812.173742,813.118541,814.067525,815.020765,815.978327,816.939941,817.905987,818.876393,819.851016,820.830093,821.813471,822.801308,823.793516,824.790171,825.791447,826.797042,827.807062,828.821648,829.840860,830.864563,831.892893,832.925807,833.963386,835.005722,836.052729,837.104412,838.160777,839.221770,840.287766,841.358417,842.433939,843.514173,844.599495,845.689615,846.784684,847.884682,848.989640,850.099533,851.214484,852.334424,853.459390,854.589456,855.724618,856.864843,858.010671,859.161395,860.317291,861.478417,862.644814,863.816500,864.993503,866.175847,867.363524,868.556615,869.755134,870.959223,872.168678,873.383633,874.604606,875.830663,877.062568,878.299817,879.542724,880.791233,882.045487,883.305619,884.571509,885.843068,887.120281,888.403513,889.692554,890.987575,892.288444,893.595272,894.908106,896.226941,897.552067,898.883120,900.220219,901.563408,902.912835,904.268470,905.630294,906.998579,908.373036,909.753865,911.140987,912.534446,913.934333,915.340601,916.753680,918.173170,919.599239,921.031844,922.471061,923.916975,925.369469,926.828648,928.294569,929.767293,931.247075,932.733378,934.226675,935.727021,937.234217,938.748426,940.269574,941.797958,943.333447,944.875998,946.425804,947.982750,949.546856,951.118198,952.697078,954.283242,955.876892,957.477912,959.086408,960.702452,962.326050,963.957348,965.596138,967.242650,968.896818,970.558737,972.228445,973.906064,975.591460,977.284829,978.986208,980.695462,982.412772,984.138285,985.871856,987.613817,989.363771,991.121836,992.888386,994.663154,996.446227,998.237653,1000.037533,1001.845982,1003.662942,1005.488464,1007.322614,1009.165546,1011.017298,1012.877618,1014.746778,1016.624898,1018.511760,1020.407565,1022.312404,1024.226235,1026.149269,1028.081578,1030.022968,1031.973414,1033.933070,1035.902106,1037.880509,1039.868397,1041.865798,1043.872782,1045.889302,1047.915271,1049.950901,1051.996325,1054.051425,1056.116547,1058.191355,1060.276041,1062.370689,1064.475523,1066.590253,1068.715101,1070.850119,1072.995609,1075.151136,1077.316981,1079.493300,1081.679962,1083.877112,1086.084945,1088.303235,1090.532272,1092.772204,1095.022625,1097.283853,1099.555952,1101.838980,1104.133260,1106.438589,1108.754742,1111.082101,1113.420649,1115.770644,1118.131982,1120.504486,1122.888463,1125.283887,1127.690901,1130.109653,1132.539969,1134.982025,1137.435882,1139.901600,1142.379240,1144.868896,1147.370496,1149.884395,1152.410489,1154.948659,1157.499122,1160.061869,1162.637104,1165.224820,1167.825011,1170.437961,1173.063603,1175.701882,1178.352964,1181.017006,1183.693986,1186.383926,1189.086869,1191.803103,1194.532406,1197.274968,1200.030932,1202.800213,1205.583050,1208.379214,1211.189079,1214.012614,1216.849996,1219.701079,1222.566040,1225.444976,1228.337902,1231.244917,1234.166090,1237.101493,1240.051197,1243.015273,1245.993825,1248.986861,1251.994485,1255.016674,1258.053694,1261.105521,1264.172673,1267.254446,1270.351105,1273.462862,1276.589837,1279.732065,1282.889655,1286.062616,1289.251074,1292.455071,1295.674699,1298.910037,1302.161168,1305.428314,1308.711242,1312.010190,1315.325151,1318.656370,1322.003897
679.421264,679.760263,680.115671,680.470489,680.820216,681.179920,681.545170,681.908286,682.269476,682.634452,683.000022,683.367411,683.735668,684.107798,684.479495,684.852965,685.227376,685.604473,685.983315,686.363863,686.745803,687.129211,687.517333,687.909130,688.297689,688.680499,689.076593,689.464660,689.861442,690.258312,690.657661,691.058346,691.460286,691.862731,692.268647,692.676585,693.085042,693.496849,693.910629,694.322403,694.740476,695.157015,695.577570,695.998430,696.421919,696.847705,697.277113,697.705644,698.132992,698.564862,698.999810,699.436071,699.874158,700.313902,700.755832,701.200465,701.645843,702.094111,702.542563,702.994853,703.447809,703.903291,704.361503,704.823204,705.284468,705.747392,706.212706,706.679335,707.148199,707.619751,708.093412,708.569131,709.046296,709.525502,710.007180,710.490454,710.975970,711.463590,711.953466,712.445527,712.939772,713.436572,713.934225,714.434720,714.936991,715.441791,715.948476,716.457288,716.968499,717.481918,717.997457,718.515734,719.035675,719.557815,720.082767,720.609603,721.138996,721.670010,722.204230,722.740089,723.278491,723.819381,724.362512,724.907951,725.455549,726.005329,726.557757,727.112306,727.669318,728.228702,728.790700,729.355462,729.921934,730.490924,731.062273,731.636368,732.212580,732.791654,733.373433,733.957419,734.544061,735.133000,735.724433,736.318563,736.915289,737.514587,738.116458,738.720999,739.327978,739.937630,740.549915,741.164775,741.782029,742.402141,743.025551,743.651180,744.279181,744.910152,745.543762,746.180255,746.819652,747.461690,748.106440,748.754101,749.404763,750.057807,750.714048,751.372851,752.034599,752.699387,753.366835,754.037355,754.710474,755.386741,756.065794,756.747841,757.432861,758.120743,758.812046,759.505873,760.202959,760.903184,761.606055,762.311873,763.020983,763.733022,764.448305,765.166803,765.888223,766.612954,767.340681,768.071506,768.805878,769.543266,770.284011,771.027874,771.774914,772.525090,773.278669,774.035495,774.795684,775.559180,776.326046,777.096168,777.869759,778.646536,779.426668,780.210378,780.997457,781.787950,782.581891,783.379380,784.180283,784.984583,785.792748,786.604197,787.419258,788.237790,789.059970,789.885609,790.714846,791.547767,792.384399,793.224829,794.068906,794.916692,795.768023,796.623107,797.482013,798.345156,799.211683,800.081982,800.956193,801.834160,802.716100,803.601846,804.491452,805.385060,806.282562,807.184010,808.089594,808.998988,809.912482,810.829982,811.751464,812.677152,813.606965,814.540781,815.478702,816.420774,817.367096,818.317452,819.272115,820.231028,821.194132,822.161579,823.133268,824.109245,825.089615,826.074306,827.063533,828.056994,829.054796,830.057113,831.063896,832.075120,833.090882,834.111225,835.135976,836.165480,837.199564,838.238174,839.281496,840.329400,841.382056,842.439276,843.501293,844.568095,845.639662,846.715998,847.797185,848.883250,849.974173,851.069983,852.170660,853.276313,854.386897,855.502392,856.622928,857.748537,858.879098,860.015187,861.156097,862.302100,863.453258,864.609609,865.771172,866.937973,868.109986,869.287339,870.470008,871.658121,872.851501,874.050277,875.254754,876.464719,877.679693,878.900639,880.126802,881.358482,882.595781,883.838788,885.087399,886.341838,887.601739,888.867255,890.138728,891.415910,892.698985,893.987819,895.282523,896.583144,897.889675,899.202407,900.521002,901.845476,903.176020,904.512686,905.855468,907.204553,908.559666,909.920911,911.288509,912.662305,914.042341,915.428708,916.821360,918.220725,919.626566,921.038648,922.457244,923.882259,925.313961,926.752142,928.196906,929.648309,931.106414,932.571472,934.042947,935.521311,937.006620,938.498686,939.997632,941.503422,943.016343,944.536259,946.063128,947.597143,949.138189,950.686283,952.241502,953.804148,955.373964,956.951154,958.535599,960.127407,961.726647,963.333326,964.947588,966.569226,968.198467,969.835247,971.479658,973.131739,974.791611,976.459139,978.134518,979.817784,981.508803,983.207724,984.914785,986.629748,988.352976,990.084070,991.823148,993.570584,995.326108,997.089809,998.861732,1000.641963,1002.430701,1004.227788,1006.033222,1007.847210,1009.669846,1011.501166,1013.340914,1015.189377,1017.046656,1018.912539,1020.787227,1022.670810,1024.563245,1026.464622,1028.375372,1030.294842,1032.223422,1034.161034,1036.107754,1038.063758,1040.029102,1042.003692,1043.987829,1045.981487,1047.984319,1049.996661,1052.018563,1054.050156,1056.091535,1058.142412,1060.203082,1062.273525,1064.353827,1066.444209,1068.544381,1070.654566,1072.775062,1074.905437,1077.045968,1079.196742,1081.357836,1083.529186,1085.711042,1087.903213,1090.105948,1092.319139,1094.543202,1096.777641,1099.022773,1101.278663,1103.545633,1105.823480,1108.111979,1110.411558,1112.722028,1115.043805,1117.376857,1119.720830,1122.076072,1124.442633,1126.820579,1129.209965,1131.610968,1134.023411,1136.447471,1138.883208,1141.330681,1143.789984,1146.261111,1148.744226,1151.239393,1153.746456,1156.265621,1158.796879,1161.340432,1163.896272,1166.464393,1169.044996,1171.638157,1174.243877,1176.862101,1179.493086,1182.136710,1184.793229,1187.462573,1190.144783,1192.840179,1195.548440,1198.269854,1201.004549,1203.752385,1206.513654,1209.288108,1212.076121,1214.877662,1217.692905,1220.521706,1223.364240,1226.220604,1229.090812,1231.974961,1234.873121,1237.785363,1240.711756,1243.652404,1246.607315,1249.576590,1252.560302,1255.558426,1258.571229,1261.599126,1264.641311,1267.698403,1270.770226,1273.856990,1276.958815,1280.075736,1283.207860,1286.355195,1289.517868,1292.695919,1295.889441,1299.098510,1302.323209,1305.563761,1308.819931,1312.091955,1315.379827,1318.683791,1322.003897
682.677855,683.032180,683.382775,683.745998,684.105170,684.465874,684.827159,685.190482,685.555347,685.920750,686.290095,686.658907,687.029531,687.401260,687.775882,688.152137,688.529669,688.908676,689.289236,689.672993,690.063127,690.445799,690.828940,691.221245,691.607491,692.000032,692.393728,692.789974,693.187132,693.585999,693.985128,694.388035,694.792169,695.197272,695.605853,696.016103,696.424146,696.838800,697.251657,697.668725,698.085836,698.505628,698.927573,699.349925,699.777753,700.201680,700.629599,701.060482,701.492905,701.926914,702.362695,702.799952,703.240579,703.681918,704.126129,704.570367,705.017966,705.467688,705.918474,706.371721,706.829983,707.287087,707.744264,708.205755,708.667643,709.132096,709.598387,710.067414,710.538212,711.011018,711.485674,711.962280,712.440762,712.921302,713.403650,713.888384,714.375249,714.864401,715.355942,715.849198,716.343909,716.841105,717.340380,717.842023,718.345281,718.850781,719.358626,719.868609,720.381253,720.895758,721.412123,721.930889,722.451808,722.975414,723.501325,724.028567,724.558994,725.091206,725.626101,726.162956,726.702431,727.243734,727.787401,728.333169,728.881581,729.432092,729.985070,730.540494,731.098510,731.658622,732.220940,732.785516,733.352531,733.922236,734.494144,735.068746,735.645877,736.225428,736.807545,737.391681,737.978447,738.567871,739.159825,739.754490,740.351362,740.951016,741.552960,742.157646,742.764894,743.374658,743.986914,744.601770,745.219787,745.840371,746.463083,747.088744,747.716788,748.347826,748.981811,749.618182,750.257536,750.899464,751.544348,752.191813,752.842103,753.495082,754.150918,754.809763,755.471335,756.135806,756.802764,757.472853,758.145879,758.821493,759.500265,760.181768,760.866572,761.554052,762.244747,762.938200,763.634538,764.333631,765.036026,765.741246,766.449736,767.161259,767.875819,768.593475,769.314146,770.037921,770.765059,771.495088,772.228669,772.965159,773.704790,774.447526,775.193635,775.942793,776.695297,777.451032,778.210138,778.972627,779.738230,780.507059,781.279231,782.054819,782.833772,783.616063,784.401721,785.190875,785.983377,786.779278,787.578848,788.381885,789.188215,789.998120,790.811420,791.628115,792.448616,793.272599,794.100107,794.931328,795.766327,796.604887,797.446903,798.292584,799.142037,799.995678,800.852588,801.713214,802.577684,803.445858,804.317811,805.193680,806.073293,806.956803,807.844163,808.735338,809.630500,810.529603,811.432628,812.339577,813.250457,814.165424,815.084420,816.007438,816.934429,817.865493,818.800729,819.740041,820.683318,821.630917,822.582673,823.538586,824.498707,825.463059,826.431682,827.404551,828.381881,829.363361,830.349134,831.339265,832.333807,833.332752,834.336073,835.343867,836.356194,837.372931,838.394260,839.420027,840.450401,841.485298,842.524772,843.568929,844.617583,845.670964,846.728965,847.791856,848.859350,849.931624,851.008753,852.090627,853.177259,854.268781,855.365134,856.466346,857.572446,858.683495,859.799433,860.920659,862.046889,863.177972,864.314108,865.455337,866.601675,867.753149,868.909784,870.071569,871.238584,872.410965,873.588487,874.771309,875.959446,877.153409,878.352373,879.556470,880.766451,881.981585,883.202124,884.428214,885.659986,886.897379,888.140131,889.388379,890.642380,891.902136,893.167596,894.438699,895.715555,896.998270,898.286661,899.580950,900.881350,902.187524,903.499485,904.817470,906.141399,907.471394,908.807595,910.149743,911.497923,912.852417,914.212905,915.579593,916.952514,918.331824,919.717356,921.109522,922.507739,923.912381,925.323367,926.740979,928.164895,929.595330,931.032304,932.475877,933.926302,935.383041,936.846565,938.316931,939.793949,941.277742,942.768335,944.265910,945.770273,947.281579,948.799891,950.325140,951.857329,953.396599,954.943052,956.496632,958.057473,959.625457,961.200691,962.783243,964.373204,965.970465,967.575070,969.187163,970.806677,972.433705,974.068285,975.710528,977.360325,979.017845,980.683131,982.356048,984.036876,985.725461,987.421954,989.126587,990.838963,992.559196,994.287612,996.024088,997.768564,999.521134,1001.281882,1003.050921,1004.828353,1006.613913,1008.407896,1010.210393,1012.021443,1013.840785,1015.668708,1017.505177,1019.350383,1021.204123,1023.066620,1024.937830,1026.817843,1028.707112,1030.604846,1032.511710,1034.427394,1036.352042,1038.285832,1040.228817,1042.180903,1044.142390,1046.113149,1048.093137,1050.082386,1052.081045,1054.089246,1056.107082,1058.134265,1060.171087,1062.217530,1064.273678,1066.339751,1068.415458,1070.501021,1072.596721,1074.702177,1076.817613,1078.943110,1081.078811,1083.224583,1085.380571,1087.546969,1089.723548,1091.910597,1094.108263,1096.316139,1098.534540,1100.763531,1103.003433,1105.254043,1107.515133,1109.787033,1112.069849,1114.363563,1116.668431,1118.984348,1121.311138,1123.649098,1125.998209,1128.358610,1130.730447,1133.113545,1135.508078,1137.914106,1140.331686,1142.760880,1145.201778,1147.654308,1150.118824,1152.595218,1155.083371,1157.583498,1160.095590,1162.619848,1165.156263,1167.704828,1170.265825,1172.839087,1175.424856,1178.022996,1180.633764,1183.257036,1185.893130,1188.541791,1191.203242,1193.877743,1196.564999,1199.265314,1201.978599,1204.705093,1207.444664,1210.197388,1212.963529,1215.743161,1218.536141,1221.342641,1224.162729,1226.996502,1229.843974,1232.705241,1235.580372,1238.469437,1241.372506,1244.289680,1247.220967,1250.166468,1253.126255,1256.100302,1259.088875,1262.092391,1265.110039,1268.142407,1271.189419,1274.251181,1277.327848,1280.419454,1283.526104,1286.647808,1289.784690,1292.936790,1296.104201,1299.286997,1302.485261,1305.699215,1308.928624,1312.173722,1315.434504,1318.711213,1322.003897
685.990396,686.344675,686.704020,687.062448,687.422855,687.784101,688.150197,688.514796,688.881480,689.248376,689.617995,689.990054,690.363341,690.738153,691.114184,691.495570,691.870766,692.262947,692.639567,693.019658,693.407815,693.792036,694.181553,694.572286,694.965053,695.358959,695.754425,696.150651,696.550069,696.950830,697.352531,697.757723,698.164708,698.569121,698.980253,699.389483,699.803149,700.216519,700.632705,701.050265,701.469960,701.893568,702.313640,702.738175,703.164683,703.593172,704.023507,704.455067,704.888763,705.324277,705.762214,706.201795,706.643286,707.085394,707.531291,707.977282,708.426236,708.877772,709.332435,709.786661,710.242426,710.700715,711.160310,711.622195,712.085682,712.552089,713.020460,713.490509,713.961927,714.435658,714.911465,715.389183,715.868690,716.350530,716.834281,717.320582,717.808893,718.298801,718.790605,719.284570,719.780785,720.278882,720.779053,721.281228,721.785748,722.292451,722.801767,723.312805,723.825720,724.340792,724.858213,725.378153,725.900486,726.424004,726.950994,727.479636,728.010494,728.543512,729.079135,729.616610,730.156253,730.698194,731.242427,731.788983,732.337656,732.889315,733.442973,733.998848,734.556819,735.117211,735.679900,736.245086,736.812733,737.382748,737.955624,738.530799,739.108080,739.687571,740.269705,740.854425,741.441642,742.031612,742.623614,743.218375,743.815408,744.415029,745.017269,745.621899,746.229154,746.838919,747.451626,748.067048,748.684687,749.304805,749.927468,750.553154,751.181482,751.812585,752.446219,753.082547,753.721843,754.363622,755.008012,755.655171,756.305394,756.958289,757.613884,758.272252,758.933195,759.597010,760.264022,760.933431,761.605981,762.281267,762.959426,763.640837,764.324622,765.011811,765.701584,766.394153,767.089788,767.788335,768.489970,769.194664,769.902327,770.613026,771.326693,772.043323,772.763265,773.486285,774.212506,774.941884,775.674127,776.409461,777.148051,777.889680,778.634803,779.382871,780.134143,780.889073,781.646662,782.407734,783.171960,783.939512,784.710380,785.484585,786.262064,787.042887,787.827122,788.614711,789.405762,790.200396,790.998253,791.799454,792.604069,793.412240,794.223700,795.038771,795.857356,796.679574,797.505494,798.334901,799.167813,800.004172,800.844202,801.688424,802.535844,803.386911,804.241753,805.100228,805.962412,806.828440,807.698141,808.571600,809.449018,810.330019,811.215001,812.103808,812.996484,813.893011,814.793411,815.697788,816.606080,817.518410,818.434620,819.354861,820.279062,821.207324,822.139537,823.075928,824.016409,824.960982,825.909697,826.862543,827.819578,828.780941,829.746358,830.716006,831.689864,832.668033,833.650457,834.637237,835.628308,836.623768,837.623758,838.627980,839.636629,840.649730,841.667338,842.689381,843.715913,844.746863,845.782590,846.822743,847.867540,848.916943,849.970953,851.029653,852.093068,853.161229,854.234009,855.311584,856.393894,857.480970,858.572885,859.669596,860.771182,861.877715,862.989388,864.105754,865.227081,866.353387,867.484710,868.621068,869.762486,870.909004,872.060564,873.217405,874.379272,875.546392,876.718694,877.896514,879.079635,880.267729,881.461302,882.660055,883.864183,885.073642,886.288664,887.509095,888.735161,889.966492,891.203242,892.445750,893.693767,894.947477,896.206745,897.471725,898.742386,900.018681,901.300947,902.589025,903.882705,905.182240,906.487685,907.798984,909.116448,910.439726,911.768894,913.104078,914.445484,915.792789,917.146202,918.505753,919.871653,921.243735,922.622080,924.006544,925.397336,926.794521,928.197941,929.607712,931.023904,932.446534,933.875663,935.311543,936.753636,938.202403,939.657926,941.119990,942.588785,944.064155,945.546462,947.035452,948.531261,950.034005,951.543560,953.059948,954.583308,956.113742,957.651192,959.195794,960.747428,962.306200,963.872178,965.445452,967.025913,968.613603,970.208666,971.811035,973.420803,975.038005,976.662753,978.294938,979.934726,981.582162,983.237108,984.899844,986.570217,988.248375,989.934552,991.628347,993.329876,995.039463,996.756984,998.482380,1000.215743,1001.957181,1003.706732,1005.464573,1007.230413,1009.004544,1010.787059,1012.577995,1014.377091,1016.184672,1018.000591,1019.825149,1021.658106,1023.499684,1025.349839,1027.208659,1029.076596,1030.952859,1032.838113,1034.732047,1036.634804,1038.546560,1040.467368,1042.397134,1044.336156,1046.284245,1048.241539,1050.207886,1052.183496,1054.168500,1056.162989,1058.166675,1060.179851,1062.202496,1064.234693,1066.276492,1068.328113,1070.389265,1072.460167,1074.541130,1076.631686,1078.732144,1080.842648,1082.963064,1085.093536,1087.234255,1089.384995,1091.546041,1093.717257,1095.899085,1098.090990,1100.293318,1102.506124,1104.729727,1106.963925,1109.208489,1111.463798,1113.729805,1116.006783,1118.294743,1120.593333,1122.902897,1125.223485,1127.555160,1129.897977,1132.252111,1134.617383,1136.993969,1139.381928,1141.781317,1144.192227,1146.614653,1149.048756,1151.494597,1153.952023,1156.421233,1158.902221,1161.395184,1163.900115,1166.417005,1168.946054,1171.487335,1174.040850,1176.606540,1179.184568,1181.775092,1184.378085,1186.993566,1189.621579,1192.262313,1194.915828,1197.582027,1200.261148,1202.953100,1205.658122,1208.376082,1211.107053,1213.851301,1216.608899,1219.379701,1222.163881,1224.961533,1227.772671,1230.597390,1233.435758,1236.287844,1239.153717,1242.033445,1244.927131,1247.834780,1250.756494,1253.692344,1256.642302,1259.606635,1262.585757,1265.578859,1268.586526,1271.608683,1274.645435,1277.696937,1280.763252,1283.844390,1286.940455,1290.051541,1293.177684,1296.318978,1299.475497,1302.647323,1305.834676,1309.037321,1312.255492,1315.489183,1318.738635,1322.003897
689.340605,689.698576,690.057779,690.420208,690.782166,691.146267,691.510800,691.877576,692.246987,692.617512,692.989482,693.362569,693.740568,694.117315,694.501773,694.874012,695.253525,695.638439,696.020003,696.405994,696.793623,697.183272,697.573999,697.966259,698.358893,698.755265,699.152830,699.551117,699.952886,700.356568,700.757634,701.165223,701.570763,701.980762,702.390762,702.803023,703.217252,703.633328,704.053096,704.469147,704.889949,705.312603,705.737218,706.163772,706.591523,707.021057,707.452569,707.886208,708.321672,708.759357,709.197132,709.638211,710.080667,710.525306,710.972493,711.423185,711.872628,712.323851,712.778019,713.233188,713.690333,714.149503,714.610753,715.074335,715.539808,716.006930,716.475758,716.946796,717.419588,717.894210,718.371107,718.849870,719.330820,719.813715,720.298857,720.785937,721.274659,721.765445,722.258268,722.753267,723.249818,723.748888,724.250005,724.753972,725.259489,725.766972,726.276325,726.787818,727.301806,727.818329,728.336956,728.857026,729.380302,729.905009,730.432054,730.961231,731.493027,732.026586,732.562271,733.100300,733.640560,734.183024,734.728173,735.275432,735.824647,736.376341,736.930064,737.486197,738.044543,738.605394,739.168705,739.734325,740.302757,740.873445,741.446084,742.020948,742.598377,743.178423,743.760951,744.346189,744.933291,745.523185,746.115208,746.709947,747.307164,747.906746,748.509074,749.113615,749.721169,750.331536,750.943769,751.558622,752.176073,752.796230,753.419150,754.044736,754.672940,755.303631,755.937089,756.573409,757.212029,757.853553,758.497830,759.144952,759.794582,760.446904,761.101878,761.759631,762.420558,763.083832,763.750117,764.419140,765.091170,765.766030,766.443449,767.123997,767.807436,768.493545,769.182413,769.874348,770.569148,771.267101,771.967884,772.671721,773.378390,774.088126,774.800849,775.516961,776.235928,776.958035,777.682998,778.411127,779.142219,779.876367,780.613987,781.354588,782.098041,782.845293,783.595299,784.348505,785.104871,785.864505,786.627391,787.393586,788.162938,788.935574,789.711611,790.490955,791.273620,792.059716,792.849230,793.641896,794.437975,795.237422,796.040128,796.846405,797.656250,798.469465,799.286386,800.106759,800.930522,801.757736,802.588568,803.423402,804.261410,805.103046,805.948354,806.797231,807.649766,808.505955,809.365799,810.229546,811.097020,811.968006,812.842915,813.721616,814.603995,815.490243,816.380235,817.274179,818.171923,819.073663,819.979199,820.888689,821.802064,822.719424,823.640780,824.565995,825.495333,826.428704,827.366130,828.307607,829.253218,830.203026,831.156841,832.114801,833.076891,834.043210,835.013701,835.988460,836.967474,837.950719,838.938390,839.930318,840.926533,841.927116,842.932119,843.941472,844.955226,845.973417,846.996137,848.023199,849.054832,850.091053,851.131756,852.177027,853.226919,854.281505,855.340675,856.404445,857.472942,858.546068,859.623941,860.706514,861.793906,862.885996,863.983143,865.085171,866.191883,867.303482,868.419987,869.541435,870.667844,871.799253,872.935656,874.077153,875.223630,876.375198,877.531885,878.693988,879.861033,881.033451,882.210720,883.393602,884.581494,885.774604,886.973073,888.177035,889.386272,890.600986,891.820952,893.046268,894.277246,895.513731,896.755663,898.003148,899.256262,900.514969,901.779225,903.049392,904.325231,905.606610,906.893756,908.186724,909.485457,910.790265,912.100797,913.417128,914.739383,916.067770,917.401963,918.742169,920.088424,921.440933,922.799670,924.164326,925.535082,926.912103,928.295420,929.684874,931.080582,932.482613,933.890984,935.305754,936.727176,938.154709,939.588817,941.029594,942.476781,943.930611,945.390912,946.858047,948.331761,949.812188,951.299445,952.793408,954.294162,955.801562,957.316169,958.837596,960.366067,961.901458,963.443878,964.993426,966.550094,968.113868,969.684760,971.262910,972.848265,974.440880,976.040826,977.648202,979.262898,980.885080,982.514792,984.151897,985.796672,987.449063,989.109131,990.776775,992.452032,994.135108,995.825946,997.524727,999.231149,1000.945449,1002.667698,1004.398027,1006.136326,1007.882600,1009.637032,1011.399609,1013.170512,1014.949689,1016.737060,1018.532626,1020.336698,1022.149035,1023.969858,1025.799124,1027.636918,1029.483606,1031.338657,1033.202474,1035.074832,1036.955873,1038.845773,1040.744515,1042.652212,1044.568953,1046.494617,1048.429342,1050.372976,1052.325727,1054.287725,1056.258954,1058.239447,1060.229138,1062.228219,1064.236666,1066.254565,1068.282133,1070.319079,1072.365623,1074.422062,1076.487960,1078.563594,1080.649047,1082.744394,1084.849568,1086.964820,1089.089953,1091.225216,1093.370498,1095.526224,1097.691863,1099.867761,1102.053971,1104.250813,1106.458083,1108.675550,1110.903642,1113.142169,1115.391542,1117.651726,1119.922368,1122.203812,1124.496134,1126.799312,1129.113484,1131.438797,1133.775070,1136.122480,1138.481083,1140.850936,1143.232096,1145.624656,1148.028607,1150.444101,1152.871230,1155.309805,1157.760041,1160.221926,1162.695660,1165.181233,1167.678636,1170.188151,1172.709606,1175.243244,1177.788927,1180.346910,1182.917068,1185.499655,1188.094598,1190.701938,1193.321990,1195.954434,1198.599552,1201.257472,1203.928051,1206.611579,1209.307807,1212.017104,1214.739438,1217.474982,1220.223587,1222.985428,1225.760598,1228.549110,1231.351059,1234.166512,1236.995536,1239.838201,1242.694575,1245.564758,1248.448756,1251.346669,1254.258471,1257.184426,1260.124506,1263.079224,1266.047769,1269.030726,1272.028019,1275.039752,1278.066079,1281.107064,1284.162715,1287.233136,1290.318419,1293.418601,1296.533774,1299.664011,1302.809394,1305.970144,1309.146023,1312.337265,1315.543863,1318.766057,1322.003897
