# Mapa de chi2
692.733425,693.093400,693.453253,693.816214,694.180497,694.547298,694.914734,695.283659,695.654110,696.027601,696.407989,696.783121,697.151805,697.534579,697.908333,698.290879,698.673869,699.058497,699.445106,699.832710,700.221257,700.611002,701.003740,701.398344,701.793202,702.191616,702.591921,702.989484,703.393724,703.795666,704.202167,704.608732,705.017517,705.427700,705.840444,706.256522,706.668553,707.085500,707.504195,707.925126,708.347966,708.771814,709.197652,709.624972,710.054947,710.485719,710.919698,711.353198,711.790111,712.229130,712.668840,713.111528,713.556490,714.003293,714.449934,714.900302,715.350998,715.803366,716.258008,716.714480,717.173329,717.634272,718.096706,718.560880,719.027092,719.495280,719.965319,720.436836,720.910810,721.386652,721.864631,722.344928,722.826760,723.310383,723.796103,724.283687,724.773329,725.264821,725.758420,726.254358,726.752028,727.252526,727.754459,728.258495,728.764143,729.272425,729.782927,730.295966,730.811005,731.327453,731.846611,732.367720,732.891051,733.416419,733.944293,734.473898,735.005634,735.539825,736.076121,736.614939,737.155603,737.698799,738.243778,738.791289,739.340756,739.892623,740.446564,741.003262,741.562022,742.123866,742.687285,743.253465,743.821541,744.391833,744.964788,745.540065,746.117838,746.698310,747.280617,747.865504,748.452814,749.042582,749.634878,750.229577,750.826773,751.426310,752.028581,752.633621,753.240932,753.850346,754.462646,755.077225,755.694784,756.315051,756.937607,757.562772,758.190673,758.821275,759.454238,760.090066,760.728769,761.369819,762.013589,762.659966,763.309003,763.960702,764.615557,765.272788,765.932952,766.595875,767.261391,767.929909,768.601038,769.275169,769.952049,770.631755,771.313948,771.999332,772.687377,773.378585,774.072565,774.769620,775.469361,776.172159,776.878011,777.586986,778.298690,779.013572,779.731482,780.452337,781.176096,781.903166,782.633038,783.366139,784.102036,784.841677,785.584110,786.329484,787.078062,787.829898,788.584830,789.343008,790.104387,790.868938,791.636702,792.407968,793.182366,793.960194,794.741258,795.525473,796.313038,797.103886,797.897977,798.695629,799.496630,800.301060,801.109049,801.920460,802.735193,803.553427,804.375095,805.200605,806.029324,806.861603,807.697489,808.536874,809.379850,810.226412,811.076702,811.930588,812.788113,813.649261,814.514194,815.382849,816.255111,817.131170,818.010901,818.894558,819.781864,820.672995,821.568075,822.466958,823.369633,824.276190,825.186675,826.101010,827.019326,827.941601,828.867951,829.798151,830.732450,831.670880,832.613210,833.559628,834.510091,835.464704,836.423445,837.386299,838.353321,839.324577,840.300135,841.279897,842.263804,843.252009,844.244519,845.241402,846.242539,847.248028,848.257785,849.272166,850.290819,851.313928,852.341557,853.373603,854.410181,855.451251,856.497030,857.547225,858.602047,859.661408,860.725422,861.794092,862.867393,863.945405,865.028262,866.115822,867.208255,868.305338,869.407230,870.513968,871.625570,872.742075,873.863475,874.989759,876.121147,877.257424,878.398698,879.545191,880.696674,881.853450,883.015014,884.181605,885.353738,886.530788,887.712984,888.900556,890.093410,891.291432,892.494912,893.703444,894.917478,896.136977,897.361899,898.592184,899.827985,901.069238,902.316047,903.568345,904.826581,906.090077,907.359237,908.634097,909.914605,911.201071,912.493125,913.790897,915.094456,916.403904,917.719283,919.040433,920.367503,921.700530,923.039944,924.385045,925.736193,927.093440,928.456821,929.826200,931.201769,932.583494,933.971431,935.365638,936.766133,938.173181,939.586233,941.005778,942.431882,943.864357,945.303252,946.748576,948.200633,949.659181,951.124385,952.596175,954.074643,955.559798,957.051493,958.550288,960.055796,961.568240,963.087497,964.613740,966.146868,967.687072,969.234272,970.788478,972.349831,973.918275,975.493867,977.076676,978.666801,980.264130,981.868830,983.480943,985.100457,986.727274,988.361713,990.003710,991.653164,993.310110,994.974754,996.647040,998.327145,1000.014769,1001.710146,1003.413348,1005.124506,1006.843525,1008.570358,1010.305239,1012.048138,1013.799233,1015.558475,1017.325780,1019.101149,1020.884893,1022.676770,1024.477001,1026.285540,1028.102474,1029.927998,1031.762087,1033.604637,1035.455590,1037.315153,1039.183309,1041.060230,1042.945968,1044.840607,1046.744029,1048.656369,1050.577474,1052.507553,1054.446651,1056.395001,1058.352386,1060.318822,1062.294499,1064.279395,1066.273593,1068.277310,1070.290254,1072.312643,1074.344757,1076.386214,1078.437234,1080.497918,1082.568340,1084.648433,1086.738317,1088.838182,1090.947799,1093.067455,1095.197293,1097.336904,1099.486602,1101.646448,1103.816496,1105.997063,1108.187947,1110.388915,1112.600347,1114.822193,1117.054725,1119.297953,1121.551523,1123.815778,1126.090765,1128.376548,1130.673178,1132.980830,1135.299324,1137.628834,1139.969416,1142.321127,1144.684057,1147.058198,1149.443710,1151.840654,1154.248872,1156.668565,1159.099723,1161.542544,1163.997016,1166.463200,1168.941087,1171.430956,1173.932736,1176.446369,1178.972016,1181.509832,1184.059790,1186.621907,1189.196225,1191.782931,1194.382085,1196.993586,1199.617672,1202.254251,1204.903560,1207.565464,1210.240036,1212.927539,1215.628046,1218.341408,1221.067798,1223.807281,1226.559951,1229.325819,1232.104980,1234.897501,1237.703449,1240.522890,1243.355894,1246.202560,1249.062893,1251.936992,1254.824831,1257.726673,1260.642489,1263.572793,1266.516770,1269.475007,1272.447386,1275.434132,1278.435277,1281.450924,1284.481080,1287.525851,1290.585325,1293.659540,1296.748587,1299.852539,1302.971476,1306.105619,1309.254729,1312.419040,1315.598543,1318.793480,1322.003897
696.164817,696.526780,696.890757,697.255445,697.621533,697.992757,698.362114,698.737032,699.106456,699.475928,699.853476,700.226873,700.605425,700.985276,701.367369,701.750877,702.135010,702.519097,702.907445,703.296117,703.687363,704.078998,704.474177,704.871069,705.267350,705.666023,706.064682,706.467646,706.870615,707.275989,707.682394,708.091555,708.504051,708.912213,709.325287,709.740231,710.157507,710.576517,710.996513,711.418342,711.841824,712.267522,712.694686,713.123998,713.555152,713.986662,714.421552,714.857172,715.295501,715.735623,716.179169,716.621788,717.067217,717.513461,717.961404,718.411638,718.863848,719.317792,719.773571,720.231662,720.691261,721.153053,721.616389,722.081390,722.548613,723.017483,723.488274,723.961298,724.436033,724.913201,725.392168,725.872518,726.355066,726.839304,727.325914,727.814154,728.304706,728.796971,729.291915,729.788561,730.287106,730.787559,731.289754,731.794713,732.301692,732.811157,733.322499,733.835331,734.350587,734.868263,735.387687,735.909127,736.433221,736.958924,737.486616,738.016987,738.549388,739.083908,739.620829,740.159601,740.700544,741.243765,741.789116,742.336691,742.886440,743.438627,743.993483,744.550553,745.109545,745.671058,746.234745,746.800562,747.368884,747.939544,748.512507,749.088119,749.665743,750.245835,750.828234,751.413123,752.000548,752.590221,753.182595,753.776832,754.373904,754.973720,755.575965,756.180295,756.787141,757.396521,758.008763,758.623392,759.240485,759.860147,760.482539,761.107465,761.734799,762.365020,762.997859,763.633245,764.271041,764.911533,765.554738,766.200385,766.849005,767.500448,768.154484,768.811103,769.470391,770.132587,770.797469,771.465146,772.135683,772.808869,773.484557,774.163337,774.844835,775.529218,776.216536,776.906767,777.599697,778.295732,778.994583,779.696372,780.401134,781.108867,781.819795,782.533301,783.249793,783.969478,784.692058,785.417695,786.146386,786.878194,787.613021,788.350734,789.091591,789.835750,790.582748,791.333034,792.086461,792.842950,793.602710,794.365777,795.132128,795.901574,796.674232,797.450216,798.229370,799.011684,799.797518,800.586245,801.378530,802.174365,802.973328,803.776007,804.581806,805.391065,806.203663,807.020030,807.839556,808.662630,809.489137,810.319121,811.152631,811.989684,812.830274,813.674489,814.522400,815.373750,816.228885,817.087456,817.949847,818.815771,819.685355,820.558788,821.435810,822.316569,823.201279,824.089601,824.981696,825.877600,826.777332,827.681012,828.588332,829.499656,830.414980,831.334080,832.257361,833.184396,834.115370,835.050378,835.989352,836.932398,837.879493,838.830622,839.785876,840.745210,841.708802,842.676515,843.648295,844.624289,845.604505,846.589011,847.577689,848.570634,849.567868,850.569306,851.575304,852.585509,853.600169,854.619157,855.642591,856.670428,857.702891,858.739672,859.780996,860.826768,861.877103,862.932004,863.991491,865.055540,866.124301,867.197740,868.275799,869.358700,870.446179,871.538397,872.635390,873.737190,874.843788,875.955224,877.071583,878.192748,879.318839,880.450029,881.586120,882.727155,883.873374,885.024375,886.180599,887.341757,888.507950,889.679319,890.856058,892.037764,893.224822,894.416953,895.614227,896.816983,898.025056,899.238382,900.457117,901.681193,902.910721,904.145614,905.386175,906.632213,907.883654,909.140606,910.403194,911.671534,912.945366,914.224888,915.510039,916.800890,918.097541,919.400032,920.708203,922.022208,923.342333,924.668242,926.000032,927.337715,928.681434,930.031194,931.386896,932.748617,934.116438,935.490374,936.870485,938.256786,939.649544,941.048150,942.453280,943.864784,945.282574,946.706601,948.137122,949.574191,951.017651,952.467663,953.924159,955.387296,956.856884,958.332972,959.816056,961.305818,962.802268,964.305494,965.815600,967.332565,968.856330,970.387067,971.924698,973.469367,975.021015,976.579699,978.145487,979.718479,981.298561,982.885900,984.480468,986.082459,987.691568,989.308269,990.932237,992.563630,994.202397,995.848839,997.502608,999.164174,1000.833136,1002.509730,1004.194026,1005.886153,1007.586019,1009.293573,1011.009050,1012.732418,1014.463856,1016.203318,1017.950704,1019.706031,1021.469469,1023.241177,1025.020975,1026.808949,1028.605185,1030.409726,1032.223001,1034.044451,1035.874165,1037.712360,1039.559008,1041.414283,1043.278235,1045.150833,1047.032183,1048.922445,1050.821204,1052.728795,1054.645263,1056.570838,1058.505304,1060.448676,1062.401142,1064.362682,1066.333374,1068.313268,1070.302580,1072.301018,1074.309029,1076.326231,1078.352844,1080.388945,1082.434677,1084.489901,1086.554761,1088.629446,1090.713726,1092.807880,1094.911785,1097.025866,1099.149589,1101.283299,1103.427048,1105.581154,1107.745412,1109.919590,1112.104114,1114.298791,1116.504034,1118.719804,1120.945748,1123.182207,1125.429255,1127.686871,1129.955191,1132.234359,1134.524194,1136.824870,1139.136443,1141.458967,1143.792500,1146.137131,1148.492850,1150.859808,1153.238095,1155.627522,1158.028300,1160.440417,1162.864071,1165.299251,1167.745946,1170.204436,1172.674549,1175.156525,1177.650224,1180.155901,1182.673429,1185.203060,1187.744719,1190.298446,1192.864522,1195.442722,1198.033231,1200.636206,1203.251503,1205.879410,1208.519776,1211.172671,1213.838359,1216.516911,1219.208179,1221.912333,1224.629440,1227.359591,1230.102798,1232.859155,1235.628727,1238.411581,1241.207784,1244.017435,1246.840537,1249.677191,1252.527464,1255.391327,1258.269043,1261.160584,1264.066462,1266.985970,1269.919369,1272.866865,1275.828575,1278.804529,1281.794831,1284.799486,1287.818617,1290.852258,1293.900501,1296.963418,1300.041080,1303.133568,1306.241100,1309.363439,1312.500817,1315.653225,1318.820903,1322.003897
699.639610,700.002976,700.371369,700.742978,701.111082,701.471712,701.843241,702.217651,702.588131,702.963812,703.340526,703.719657,704.099164,704.480895,704.861832,705.247002,705.632459,706.020345,706.410426,706.799371,707.194246,707.587140,707.981034,708.377758,708.777519,709.176751,709.578442,709.981798,710.386934,710.795863,711.200322,711.609635,712.020719,712.434306,712.849002,713.265708,713.683666,714.103215,714.525024,714.948466,715.373599,715.800522,716.227972,716.658841,717.090307,717.524316,717.960606,718.400349,718.837782,719.278206,719.721175,720.164585,720.610361,721.058171,721.507529,721.958785,722.412038,722.867111,723.324156,723.782982,724.243520,724.705882,725.169912,725.635822,726.103886,726.573625,727.045580,727.519480,727.995236,728.472729,728.951915,729.433134,729.916602,730.401437,730.888484,731.377439,731.869134,732.362392,732.857410,733.354416,733.853526,734.354724,734.858295,735.364300,735.871828,736.380883,736.892635,737.406319,737.921978,738.439641,738.959808,739.481656,740.005480,740.532105,741.060545,741.591000,742.123655,742.658378,743.195095,743.734255,744.275375,744.818610,745.364092,745.912203,746.462573,747.015045,747.569660,748.126690,748.685942,749.247226,749.810950,750.376854,750.945137,751.516000,752.088862,752.664127,753.241729,753.821804,754.404371,754.989087,755.576295,756.165529,756.757454,757.352130,757.949352,758.548299,759.150077,759.754048,760.360812,760.970062,761.581669,762.195868,762.812740,763.432091,764.054050,764.678537,765.305663,765.935103,766.567149,767.201714,767.838999,768.478965,769.121585,769.766949,770.414710,771.065189,771.718326,772.374233,773.032929,773.694022,774.358345,775.025051,775.694367,776.366594,777.041583,777.719218,778.399850,779.083353,779.769617,780.458729,781.150642,781.845487,782.543235,783.243933,783.947754,784.654105,785.363512,786.075834,786.790993,787.509386,788.230663,788.954819,789.682111,790.412420,791.145523,791.881973,792.621313,793.363664,794.109212,794.857803,795.609525,796.364499,797.122786,797.884046,798.648471,799.416162,800.186963,800.960945,801.738223,802.518417,803.302268,804.089287,804.879522,805.673395,806.470428,807.270753,808.074547,808.881355,809.692107,810.506016,811.323292,812.143982,812.968130,813.795756,814.626899,815.461500,816.299791,817.141406,817.986818,818.835560,819.688052,820.544008,821.403582,822.266880,823.133743,824.004248,824.878510,825.756540,826.638192,827.523562,828.412687,829.305642,830.202255,831.102734,832.007141,832.915346,833.827534,834.743443,835.663216,836.586940,837.514606,838.446181,839.381768,840.321347,841.264899,842.212620,843.164260,844.120071,845.079896,846.043799,847.011857,847.984137,848.960522,849.941078,850.925839,851.914826,852.908078,853.905560,854.907376,855.913505,856.923928,857.938731,858.957929,859.981574,861.009580,862.041938,863.078770,864.120077,865.165882,866.216160,867.271024,868.330550,869.394556,870.463320,871.536570,872.614471,873.697040,874.784329,875.876322,876.973057,878.074670,879.180909,880.291993,881.408096,882.528893,883.654685,884.785590,885.921109,887.061582,888.207210,889.357681,890.513118,891.673810,892.839482,894.010198,895.186176,896.367173,897.553220,898.744671,899.941357,901.143216,902.350402,903.562848,904.780684,906.003763,907.232446,908.466522,909.705918,910.950783,912.201113,913.457153,914.718677,915.985673,917.258241,918.536444,919.820482,921.110027,922.405288,923.706350,925.013441,926.326167,927.644629,928.968891,930.299301,931.635367,932.977428,934.325415,935.679407,937.039421,938.405513,939.777701,941.156241,942.540550,943.931276,945.328341,946.731471,948.140799,949.556604,950.978695,952.407157,953.842071,955.283366,956.731200,958.185382,959.646049,961.113433,962.587479,964.068106,965.555404,967.049476,968.550301,970.057817,971.572197,973.093364,974.621458,976.156422,977.698312,979.247195,980.803169,982.366122,983.936218,985.513430,987.097951,988.689549,990.288476,991.894628,993.508123,995.128804,996.757077,998.392560,1000.035718,1001.686154,1003.344100,1005.009628,1006.682848,1008.363718,1010.052135,1011.748352,1013.452335,1015.164262,1016.884088,1018.611710,1020.347147,1022.090565,1023.842127,1025.601647,1027.369213,1029.144911,1030.928782,1032.721255,1034.521699,1036.330414,1038.147405,1039.972713,1041.806513,1043.648854,1045.499702,1047.359165,1049.227238,1051.103994,1052.989278,1054.883297,1056.786283,1058.698016,1060.618512,1062.547958,1064.486332,1066.433714,1068.390150,1070.355856,1072.330541,1074.314419,1076.307800,1078.310210,1080.321958,1082.343113,1084.373749,1086.413796,1088.463513,1090.522671,1092.591546,1094.670016,1096.758503,1098.856474,1100.964272,1103.081950,1105.209823,1107.347686,1109.495306,1111.653010,1113.820900,1115.999063,1118.187357,1120.386203,1122.595109,1124.814411,1127.044163,1129.284421,1131.535238,1133.796787,1136.068885,1138.351706,1140.645304,1142.949734,1145.265086,1147.591348,1149.928682,1152.277144,1154.636576,1157.007179,1159.389008,1161.782053,1164.186508,1166.602364,1169.029609,1171.468521,1173.918929,1176.381071,1178.854808,1181.340393,1183.837698,1186.346976,1188.868150,1191.401259,1193.946619,1196.503930,1199.073394,1201.655217,1204.249226,1206.855709,1209.474415,1212.105711,1214.749563,1217.406140,1220.075293,1222.757193,1225.451930,1228.159518,1230.880046,1233.613581,1236.360188,1239.119933,1241.892881,1244.679133,1247.478690,1250.291651,1253.118083,1255.957958,1258.811537,1261.679233,1264.560232,1267.455153,1270.363812,1273.286416,1276.223081,1279.173836,1282.138785,1285.117932,1288.111399,1291.119220,1294.141486,1297.178267,1300.229635,1303.295670,1306.376589,1309.472154,1312.582597,1315.707908,1318.848326,1322.003897
703.162782,703.524859,703.886811,704.258301,704.621801,704.993597,705.366267,705.740309,706.116044,706.493136,706.870567,707.249295,707.630751,708.013859,708.397789,708.784359,709.173376,709.561752,709.951484,710.341730,710.735335,711.131427,711.527313,711.925378,712.325234,712.726996,713.132125,713.532995,713.938632,714.345909,714.755554,715.166737,715.579610,715.993736,716.409451,716.827365,717.246580,717.667618,718.090899,718.514132,718.941524,719.368607,719.798449,720.230470,720.666188,721.100536,721.535147,721.974352,722.413652,722.854726,723.297882,723.742795,724.189655,724.638224,725.088651,725.540997,725.995391,726.451467,726.908754,727.368302,727.829588,728.292505,728.757907,729.224284,729.693291,730.164230,730.636523,731.110792,731.587100,732.064972,732.544993,733.026899,733.510479,733.996491,734.484374,734.974357,735.465964,735.959402,736.455252,736.952985,737.452820,737.955287,738.458865,738.964413,739.472530,739.982479,740.494184,741.008009,741.524421,742.042655,742.562793,743.085238,743.609517,744.135880,744.664467,745.195154,745.727769,746.262644,746.799455,747.338708,747.879911,748.423582,748.969893,749.517681,750.068025,750.620521,751.175099,751.732011,752.291007,752.852283,753.415873,753.982027,754.550140,755.120643,755.693482,756.268749,756.846281,757.426046,758.008170,758.592461,759.179310,759.768945,760.360928,760.954954,761.551253,762.149926,762.751234,763.355088,763.961375,764.570304,765.181496,765.795296,766.411680,767.030636,767.651950,768.275665,768.901936,769.530739,770.162099,770.796378,771.432941,772.072172,772.713932,773.358293,774.005248,774.655040,775.307410,775.962272,776.620116,777.280622,777.943617,778.609116,779.277579,779.948626,780.622621,781.299537,781.979039,782.661279,783.346356,784.034379,784.725112,785.418836,786.115585,786.814835,787.517087,788.222229,788.930134,789.641319,790.355086,791.071819,791.791579,792.514419,793.239980,793.968728,794.700368,795.434964,796.172637,796.913420,797.657216,798.404114,799.154396,799.907611,800.663794,801.423349,802.185874,802.951520,803.720380,804.492294,805.267485,806.045922,806.827520,807.612743,808.400967,809.192491,809.987354,810.785311,811.586982,812.391817,813.199931,814.011443,814.826316,815.644605,816.466367,817.291541,818.120152,818.952358,819.788041,820.627056,821.469753,822.315844,823.165489,824.018789,824.875577,825.736006,826.600019,827.467759,828.339064,829.214016,830.092652,830.975019,831.861146,832.750801,833.644432,834.541783,835.443047,836.347957,837.256681,838.169234,839.085676,840.005953,840.930165,841.858292,842.790316,843.726432,844.666463,845.610438,846.558423,847.510407,848.466466,849.426668,850.390893,851.359209,852.331649,853.308233,854.288876,855.273932,856.263175,857.256439,858.254078,859.255977,860.262135,861.272704,862.287554,863.306717,864.330216,865.358103,866.390400,867.427127,868.468260,869.514011,870.564152,871.618819,872.678165,873.741929,874.810269,875.883236,876.960814,878.043042,879.130053,880.221647,881.317906,882.418939,883.524922,884.635631,885.751225,886.871603,887.996703,889.126585,890.261760,891.401573,892.546290,893.696246,894.850988,896.010890,897.175708,898.345473,899.520463,900.700733,901.885996,903.076481,904.272119,905.473048,906.679156,907.890490,909.107408,910.329514,911.556901,912.789706,914.028067,915.271751,916.520868,917.775450,919.035517,920.301189,921.572499,922.849283,924.131755,925.420189,926.713888,928.013500,929.318757,930.629816,931.946751,933.269340,934.597832,935.932158,937.272397,938.618564,939.970715,941.328868,942.693278,944.063376,945.439829,946.822414,948.211028,949.605744,951.006861,952.414136,953.827654,955.247578,956.673831,958.106389,959.545260,960.990514,962.442381,963.900808,965.365712,966.837251,968.315323,969.800110,971.291538,972.789612,974.294421,975.806049,977.324439,978.849645,980.381735,981.920806,983.466745,985.019715,986.579821,988.146860,989.720994,991.302343,992.890802,994.486489,996.089246,997.699479,999.316839,1000.941687,1002.573728,1004.213161,1005.860149,1007.514522,1009.176552,1010.845938,1012.523035,1014.207776,1015.900337,1017.600672,1019.308679,1021.024411,1022.747924,1024.479490,1026.218887,1027.966201,1029.721517,1031.484877,1033.256730,1035.036279,1036.824187,1038.620139,1040.424275,1042.236768,1044.057667,1045.886875,1047.724686,1049.570908,1051.425674,1053.288830,1055.160581,1057.041159,1058.930343,1060.828148,1062.734761,1064.650158,1066.574419,1068.507589,1070.449884,1072.401011,1074.361184,1076.330694,1078.309122,1080.296718,1082.293572,1084.299755,1086.315198,1088.340148,1090.374406,1092.418127,1094.471466,1096.534576,1098.607015,1100.689123,1102.780952,1104.882551,1106.994237,1109.115803,1111.247016,1113.388253,1115.539463,1117.700913,1119.872612,1122.054204,1124.246030,1126.448135,1128.660579,1130.883412,1133.116806,1135.360578,1137.614901,1139.879829,1142.155415,1144.441748,1146.738816,1149.046708,1151.365540,1153.695399,1156.036096,1158.387841,1160.750619,1163.124627,1165.509853,1167.906284,1170.314117,1172.733422,1175.164194,1177.606374,1180.060214,1182.525584,1185.002738,1187.491597,1189.992200,1192.504732,1195.029250,1197.565653,1200.114175,1202.674722,1205.247528,1207.832457,1210.429580,1213.039156,1215.661257,1218.295732,1220.942750,1223.602376,1226.274700,1228.959732,1231.657564,1234.368260,1237.091885,1239.828504,1242.578183,1245.341020,1248.117017,1250.906272,1253.708851,1256.524725,1259.354154,1262.197552,1265.054104,1267.924391,1270.808336,1273.706038,1276.617650,1279.543198,1282.482786,1285.436418,1288.404214,1291.386210,1294.382492,1297.393133,1300.418204,1303.457782,1306.512085,1309.580874,1312.664380,1315.762592,1318.875750,1322.003897
706.714042,707.075504,707.443513,707.813095,708.184376,708.556477,708.930929,709.303969,709.681423,710.058960,710.438861,710.819025,711.202925,711.588572,711.971077,712.360527,712.747262,713.138372,713.530094,713.922341,714.316973,714.714090,715.110966,715.513201,715.910438,716.312371,716.716019,717.121923,717.529786,717.938479,718.348793,718.760674,719.174648,719.590051,720.007267,720.426481,720.845477,721.269350,721.692122,722.117805,722.545829,722.975361,723.406639,723.837689,724.272345,724.708063,725.144578,725.583193,726.023726,726.466224,726.910263,727.355979,727.803758,728.253411,728.704999,729.158045,729.612665,730.069017,730.527411,730.987538,731.449697,731.913239,732.379094,732.847004,733.316355,733.787583,734.260238,734.735032,735.211831,735.690173,736.170942,736.653516,737.138111,737.624480,738.112702,738.602807,739.095046,739.589192,740.085678,740.584325,741.084430,741.586277,742.090533,742.596641,743.104601,743.614721,744.127557,744.641681,745.158117,745.676506,746.196655,746.719061,747.243520,747.770057,748.298426,748.829123,749.362132,749.896869,750.433826,750.973378,751.515219,752.058576,752.604322,753.152588,753.702563,754.254923,754.809342,755.365976,755.924937,756.486196,757.049793,757.615703,758.183656,758.753944,759.326613,759.901413,760.478401,761.057838,761.639709,762.224230,762.811237,763.399892,763.990966,764.584326,765.180344,765.778831,766.379740,766.983265,767.588946,768.197525,768.808253,769.421385,770.037163,770.655066,771.275607,771.898626,772.524547,773.152574,773.783172,774.416430,775.052209,775.690471,776.331410,776.974948,777.621114,778.269723,778.921270,779.575423,780.232065,780.891078,781.553061,782.217631,782.885131,783.555277,784.228068,784.903540,785.581824,786.263005,786.946842,787.633624,788.323117,789.015703,789.710730,790.408776,791.109420,791.813348,792.519804,793.229173,793.941515,794.656820,795.374917,796.096112,796.820089,797.547034,798.276920,799.009900,799.745837,800.484884,801.227215,801.972316,802.720426,803.471704,804.226146,804.983532,805.744065,806.507734,807.274333,808.044304,808.817427,809.593951,810.373498,811.156284,811.942347,812.731458,813.524191,814.320040,815.119106,815.921507,816.727205,817.536303,818.348716,819.164524,819.983678,820.806413,821.632535,822.461922,823.294847,824.131284,824.971193,825.814481,826.661307,827.511725,828.365598,829.223195,830.084244,830.948910,831.817170,832.689091,833.564702,834.443769,835.326723,836.213490,837.103868,837.997858,838.895644,839.797188,840.702505,841.611617,842.524585,843.441392,844.362058,845.286666,846.215144,847.147501,848.083783,849.024016,849.968190,850.916456,851.868667,852.824889,853.785155,854.749485,855.717793,856.690433,857.667196,858.647863,859.632840,860.621963,861.615324,862.612980,863.614813,864.620915,865.631247,866.645882,867.664839,868.688141,869.715808,870.748007,871.784414,872.825255,873.870592,874.920542,875.974842,877.033666,878.097016,879.164923,880.237523,881.314611,882.396273,883.482614,884.573821,885.669640,886.770142,887.875429,888.985495,890.100210,891.219966,892.344275,893.473433,894.607672,895.746714,896.890610,898.039615,899.193445,900.352147,901.516070,902.685046,903.859059,905.038121,906.222331,907.411697,908.606190,909.805966,911.010969,912.221216,913.436706,914.657635,915.883777,917.115194,918.352038,919.594256,920.841887,922.095032,923.353726,924.617813,925.887499,927.163061,928.443912,929.730361,931.022481,932.320460,933.623931,934.933150,936.248108,937.568846,938.895403,940.227798,941.566084,942.910417,944.260531,945.616650,946.978799,948.347048,949.721148,951.101417,952.487908,953.880460,955.279156,956.684227,958.095394,959.512839,960.936485,962.366419,963.802865,965.245769,966.695047,968.150857,969.613181,971.081947,972.557334,974.039261,975.527817,977.023086,978.525010,980.033642,981.549049,983.071328,984.600421,986.136325,987.679303,989.229115,990.786003,992.349794,993.920683,995.498684,997.083738,998.675959,1000.275288,1001.881989,1003.495766,1005.116817,1006.745306,1008.381059,1010.024351,1011.674877,1013.332994,1014.998633,1016.671970,1018.352959,1020.041495,1021.737631,1023.441424,1025.153144,1026.872568,1028.599783,1030.334873,1032.077877,1033.829158,1035.588179,1037.355342,1039.130418,1040.913545,1042.704897,1044.504521,1046.312320,1048.128588,1049.953130,1051.786080,1053.627283,1055.476944,1057.335292,1059.202108,1061.077404,1062.961333,1064.853974,1066.755301,1068.665395,1070.584470,1072.512232,1074.448895,1076.394737,1078.349372,1080.313017,1082.285772,1084.267706,1086.258750,1088.259020,1090.268705,1092.287572,1094.315898,1096.353569,1098.400974,1100.457610,1102.523810,1104.599623,1106.685364,1108.780827,1110.885777,1113.000661,1115.125214,1117.259888,1119.404637,1121.559222,1123.723808,1125.898510,1128.083379,1130.278472,1132.483841,1134.699654,1136.925731,1139.162240,1141.409237,1143.666775,1145.934940,1148.213722,1150.503279,1152.803667,1155.114725,1157.436653,1159.769506,1162.113271,1164.468141,1166.834105,1169.211149,1171.599551,1173.999137,1176.410145,1178.832432,1181.266252,1183.711474,1186.168351,1188.636802,1191.116867,1193.608825,1196.112448,1198.627918,1201.155391,1203.694721,1206.246192,1208.809652,1211.385170,1213.973005,1216.573227,1219.185686,1221.810550,1224.447883,1227.097774,1229.760233,1232.435350,1235.123190,1237.823817,1240.537295,1243.263689,1246.003097,1248.755519,1251.521054,1254.299767,1257.091627,1259.896895,1262.715983,1265.548076,1268.393755,1271.252940,1274.125732,1277.012281,1279.912615,1282.826835,1285.754945,1288.697064,1291.653227,1294.623522,1297.608018,1300.606786,1303.619904,1306.647588,1309.689598,1312.746165,1315.817277,1318.903228,1322.003897
