# Mapa de chi2
710.304452,710.672837,711.042504,711.412923,711.783230,712.157352,712.531983,712.908716,713.287262,713.664735,714.048595,714.430372,714.814307,715.197379,715.585433,715.972651,716.362504,716.752705,717.147119,717.539850,717.939122,718.332899,718.731283,719.131272,719.533624,719.937403,720.342361,720.749085,721.157045,721.567289,721.978747,722.392066,722.807519,723.222838,723.642276,724.061020,724.482680,724.906696,725.332079,725.759493,726.185880,726.616388,727.047953,727.480137,727.914482,728.350495,728.788657,729.228332,729.669866,730.112798,730.557912,731.004658,731.453199,731.903354,732.354762,732.808705,733.263906,733.721465,734.180190,734.641150,735.103963,735.568338,736.034571,736.502541,736.971959,737.443613,737.916933,738.392618,738.869645,739.348870,739.830006,740.313383,740.797969,741.284433,741.773092,742.264039,742.756884,743.251886,743.748256,744.246358,744.746917,745.249210,745.753383,746.260012,746.768645,747.279194,747.791484,748.305794,748.822076,749.340548,749.860942,750.383194,750.907454,751.434349,751.962704,752.493408,753.026093,753.561445,754.098779,754.637966,755.179318,755.722964,756.268447,756.816277,757.366103,757.918171,758.472402,759.029069,759.588108,760.149016,760.712231,761.277712,761.845376,762.415352,762.987382,763.561899,764.138717,764.718294,765.300018,765.883481,766.469353,767.057467,767.648184,768.241254,768.836974,769.435063,770.035359,770.638297,771.243636,771.851149,772.461250,773.073444,773.688485,774.305775,774.925783,775.547830,776.172619,776.799993,777.429650,778.061934,778.696779,779.334165,779.974141,780.616560,781.261920,781.909703,782.559972,783.212614,783.868243,784.526291,785.187111,785.850695,786.516854,787.185608,787.857147,788.531620,789.208515,789.888410,790.570961,791.256550,791.944614,792.635478,793.329158,794.025585,794.725082,795.426961,796.131942,796.839892,797.550464,798.264140,798.980625,799.699809,800.422060,801.147304,801.875448,802.606660,803.341074,804.078215,804.818308,805.561513,806.307824,807.057067,807.809379,808.564716,809.322915,810.084511,810.849159,811.616959,812.388079,813.162268,813.939522,814.719965,815.503828,816.290699,817.080803,817.874180,818.670841,819.470735,820.273945,821.080479,821.890212,822.703629,823.520204,824.340156,825.163500,825.990249,826.820432,827.653927,828.490950,829.331382,830.175282,831.022700,831.873726,832.728196,833.586191,834.447779,835.312941,836.181770,837.053992,837.930146,838.809839,839.693074,840.580032,841.470676,842.364983,843.263089,844.164938,845.070553,845.980055,846.893220,847.810283,848.731149,849.655864,850.584455,851.516909,852.453378,853.393716,854.337985,855.286221,856.238442,857.194667,858.154809,859.119349,860.087683,861.060020,862.036586,863.017275,864.002128,864.991105,865.984342,866.981678,867.983224,868.989008,869.999051,871.013373,872.032143,873.055033,874.082270,875.113915,876.150085,877.190517,878.235384,879.284687,880.338458,881.396831,882.459601,883.526904,884.598710,885.675307,886.756329,887.842091,888.932572,890.027668,891.127319,892.231687,893.340967,894.454819,895.573562,896.697055,897.825305,898.958408,900.096549,901.239316,902.387110,903.540014,904.697778,905.860490,907.028246,908.201017,909.378887,910.561795,911.750030,912.943220,914.141657,915.345447,916.554215,917.768304,918.987634,920.212210,921.442126,922.677427,923.918044,925.164185,926.415691,927.672759,928.935375,930.203334,931.476761,932.756046,934.040626,935.330847,936.626728,937.928258,939.235477,940.548426,941.867120,943.191615,944.522090,945.858217,947.200253,948.548239,949.902230,951.261978,952.627881,953.999765,955.377661,956.761701,958.151859,959.548095,960.950511,962.359028,963.773733,965.194851,966.622326,968.056141,969.496252,970.942873,972.395770,973.855216,975.321098,976.793504,978.272519,979.758081,981.250246,982.749078,984.254676,985.766979,987.286115,988.811954,990.344647,991.884344,993.430968,994.984194,996.544507,998.112028,999.686437,1001.267861,1002.856395,1004.452181,1006.054980,1007.665098,1009.282389,1010.907051,1012.538912,1014.178126,1015.824801,1017.479054,1019.140836,1020.810044,1022.486729,1024.170948,1025.862969,1027.562570,1029.269835,1030.984849,1032.707651,1034.438602,1036.177165,1037.923741,1039.678100,1041.440443,1043.210753,1044.989267,1046.775824,1048.570715,1050.373747,1052.185052,1054.004475,1055.832220,1057.668515,1059.513140,1061.366107,1063.227567,1065.097600,1066.976178,1068.863382,1070.759254,1072.664011,1074.577355,1076.499734,1078.430760,1080.370651,1082.319481,1084.277389,1086.244236,1088.220160,1090.205349,1092.199569,1094.203097,1096.215807,1098.238119,1100.269497,1102.310285,1104.360530,1106.420547,1108.490129,1110.569040,1112.657604,1114.755922,1116.864077,1118.981928,1121.109891,1123.247472,1125.395006,1127.552543,1129.720138,1131.897842,1134.085824,1136.283900,1138.492241,1140.710900,1142.939928,1145.179414,1147.429343,1149.689736,1151.960907,1154.242744,1156.535121,1158.838246,1161.152105,1163.476891,1165.812591,1168.159192,1170.516888,1172.885747,1175.265765,1177.656878,1180.059245,1182.473016,1184.898062,1187.334694,1189.782651,1192.242217,1194.713448,1197.196239,1199.690724,1202.197107,1204.715212,1207.245327,1209.787196,1212.341185,1214.907258,1217.485581,1220.076003,1222.678693,1225.293713,1227.921152,1230.561020,1233.213405,1235.878372,1238.555984,1241.246305,1243.949431,1246.665362,1249.394196,1252.135997,1254.890733,1257.658664,1260.439759,1263.234526,1266.042149,1268.863209,1271.697625,1274.545497,1277.406975,1280.282086,1283.170930,1286.073511,1288.989947,1291.920273,1294.864574,1297.822920,1300.795382,1303.782035,1306.783097,1309.798326,1312.827952,1315.871964,1318.930652,1322.003897
713.938607,714.308538,714.678235,715.050445,715.422732,715.798812,716.176643,716.553747,716.932031,717.310893,717.692790,718.077431,718.461505,718.847629,719.235342,719.625344,720.018807,720.410796,720.800709,721.195032,721.591858,721.990499,722.390554,722.791781,723.194750,723.598972,724.005302,724.413001,724.823130,725.234165,725.645487,726.060903,726.476213,726.893544,727.313257,727.734651,728.158012,728.580344,729.006638,729.433761,729.861580,730.291711,730.723403,731.156983,731.592364,732.029594,732.468189,732.908327,733.350701,733.794687,734.240154,734.687461,735.136458,735.587050,736.039724,736.493836,736.949785,737.407820,737.867178,738.328372,738.791620,739.255870,739.722440,740.191081,740.660985,741.133314,741.606938,742.083031,742.561111,743.040650,743.521650,744.004746,744.490116,744.977329,745.466521,745.957957,746.450430,746.944844,747.441827,747.940517,748.440981,748.943859,749.448530,749.954985,750.463676,750.973764,751.486200,752.000454,752.516827,753.034811,753.555511,754.077882,754.602037,755.128585,755.657117,756.188430,756.720982,757.255785,757.792740,758.331955,758.873055,759.416299,759.961515,760.509033,761.058729,761.610914,762.164910,762.721132,763.279499,763.840177,764.402954,764.968027,765.535188,766.104713,766.676583,767.250998,767.827616,768.405905,768.986595,769.569533,770.154938,770.742720,771.333172,771.925844,772.520773,773.118274,773.717931,774.320004,774.924391,775.531171,776.140366,776.752176,777.366068,777.982358,778.601249,779.222767,779.846473,780.472742,781.101528,781.732813,782.366670,783.003005,783.641997,784.283546,784.927498,785.573907,786.223043,786.874692,787.528898,788.185951,788.845485,789.507587,790.172427,790.840202,791.510298,792.183284,792.859080,793.537681,794.218761,794.902622,795.589062,796.278453,796.970637,797.665423,798.362844,799.063443,799.766965,800.472953,801.181884,801.893549,802.608130,803.325647,804.046202,804.769712,805.495989,806.225363,806.957529,807.692707,808.431002,809.172090,809.916222,810.663305,811.413241,812.166508,812.922739,813.682076,814.444697,815.210287,815.978903,816.750624,817.525842,818.303810,819.085037,819.869496,820.657137,821.447971,822.242096,823.039478,823.839872,824.643989,825.451205,826.261781,827.075565,827.892750,828.713303,829.537163,830.364373,831.194980,832.028990,832.866451,833.707455,834.551834,835.399672,836.251035,837.105875,837.964372,838.826328,839.691818,840.560906,841.433581,842.309785,843.189649,844.073104,844.960281,845.851140,846.745688,847.644050,848.546114,849.451811,850.361276,851.274562,852.191642,853.112538,854.037304,854.965919,855.898375,856.834720,857.774973,858.719152,859.667171,860.619508,861.575578,862.535537,863.499667,864.467829,865.440081,866.416375,867.396846,868.381335,869.369951,870.362722,871.359669,872.360810,873.366167,874.375908,875.389706,876.407781,877.430201,878.457081,879.488173,880.523600,881.563413,882.607739,883.656374,884.709451,885.767173,886.829132,887.895666,888.966828,890.042626,891.122813,892.207730,893.297136,894.391402,895.490060,896.593460,897.701706,898.814516,899.932082,901.054589,902.181740,903.313596,904.450479,905.592295,906.738903,907.890401,909.046839,910.208281,911.374645,912.546078,913.722684,914.904273,916.090935,917.282818,918.479742,919.681750,920.888996,922.101426,923.319075,924.542045,925.770370,927.003951,928.242983,929.487416,930.737083,931.992206,933.252709,934.518985,935.790492,937.067544,938.350128,939.638284,940.932054,942.231464,943.536529,944.847297,946.164031,947.486258,948.814237,950.148137,951.487949,952.833424,954.184961,955.542383,956.905723,958.275177,959.650520,961.031911,962.419384,963.812861,965.212428,966.618380,968.030446,969.448825,970.873398,972.304381,973.741538,975.185142,976.635078,978.091436,979.554297,981.023603,982.499405,983.981852,985.470793,986.966414,988.468762,989.977705,991.493467,993.015975,994.545374,996.081265,997.624229,999.174095,1000.730869,1002.294474,1003.865112,1005.442887,1007.027653,1008.619437,1010.218371,1011.824558,1013.437822,1015.058333,1016.686179,1018.321376,1019.964199,1021.614207,1023.271594,1024.936381,1026.608848,1028.288771,1029.976235,1031.671323,1033.374073,1035.084846,1036.803105,1038.529249,1040.263047,1042.004703,1043.754194,1045.511760,1047.277236,1049.050917,1050.832605,1052.622434,1054.420247,1056.226247,1058.040578,1059.863270,1061.694085,1063.533255,1065.380859,1067.236871,1069.101367,1070.974392,1072.856160,1074.746374,1076.645479,1078.553070,1080.469419,1082.394543,1084.328530,1086.271449,1088.223227,1090.184122,1092.153900,1094.132746,1096.120803,1098.118221,1100.124554,1102.140143,1104.165035,1106.199279,1108.243465,1110.296557,1112.359146,1114.431331,1116.513195,1118.604595,1120.705946,1122.816753,1124.937355,1127.067797,1129.208131,1131.358410,1133.518684,1135.689122,1137.869540,1140.060108,1142.260877,1144.471934,1146.693264,1148.924952,1151.167125,1153.419836,1155.682923,1157.956584,1160.240872,1162.535773,1164.841479,1167.157977,1169.485252,1171.823580,1174.172785,1176.533105,1178.904394,1181.286905,1183.680506,1186.085446,1188.501646,1190.929142,1193.368118,1195.818628,1198.280568,1200.754170,1203.239338,1205.736305,1208.244931,1210.765286,1213.297626,1215.841914,1218.398317,1220.966682,1223.547178,1226.139893,1228.744835,1231.362093,1233.991729,1236.633806,1239.288387,1241.955534,1244.635344,1247.327817,1250.033048,1252.751101,1255.481944,1258.225836,1260.982746,1263.753181,1266.536323,1269.332753,1272.142390,1274.965334,1277.801732,1280.651612,1283.515073,1286.392118,1289.282864,1292.187346,1295.105648,1298.037840,1300.983991,1303.944177,1306.918614,1309.907059,1312.909742,1315.926651,1318.958077,1322.003897
717.613436,717.984516,718.354144,718.730319,719.101446,719.479742,719.854509,720.234599,720.614761,720.995323,721.378035,721.762500,722.149111,722.538938,722.923902,723.313615,723.704723,724.098382,724.492987,724.889319,725.286827,725.685802,726.086721,726.489431,726.893020,727.299306,727.706562,728.114016,728.525463,728.936113,729.349965,729.766000,730.183107,730.602565,731.021692,731.441727,731.865500,732.289416,732.715057,733.142626,733.571679,734.002896,734.435898,734.870106,735.305408,735.743090,736.182644,736.623760,737.066317,737.510739,737.956700,738.404705,738.854054,739.305038,739.758065,740.212980,740.669120,741.127408,741.587253,742.048621,742.512030,742.977141,743.444176,743.912682,744.383461,744.856193,745.330527,745.806551,746.284103,746.764016,747.245728,747.729612,748.215386,748.702768,749.191556,749.682194,750.175821,750.670525,751.167336,751.666333,752.167240,752.669866,753.174184,753.680485,754.188888,754.699160,755.211431,755.725619,756.241943,756.760048,757.280218,757.802361,758.327067,758.853785,759.382196,759.912433,760.444993,760.979533,761.516298,762.055032,762.595794,763.138839,763.683783,764.231254,764.780530,765.332035,765.885659,766.441493,766.999481,767.559745,768.121834,768.686530,769.253334,769.822687,770.394162,770.967326,771.542835,772.120515,772.700761,773.283402,773.868594,774.455727,775.045207,775.637371,776.231496,776.828141,777.426981,778.027966,778.631592,779.237574,779.845756,780.456297,781.069331,781.684781,782.302739,782.923012,783.545789,784.170975,784.798842,785.429014,786.061775,786.697220,787.334924,787.974913,788.617609,789.262839,789.910540,790.561119,791.214092,791.869587,792.527772,793.188844,793.852188,794.518500,795.187269,795.859022,796.533154,797.210018,797.889437,798.571680,799.256739,799.944326,800.634556,801.327823,802.024006,802.722549,803.423972,804.128179,804.835197,805.545100,806.258000,806.973776,807.692278,808.413768,809.138103,809.865305,810.595651,811.328683,812.064750,812.803633,813.545508,814.290317,815.038249,815.789280,816.543463,817.300464,818.060519,818.823949,819.590163,820.359395,821.131826,821.907430,822.686156,823.468013,824.253172,825.041388,825.832765,826.627519,827.425454,828.226713,829.031062,829.838777,830.649797,831.464060,832.281608,833.102490,833.926728,834.754329,835.585410,836.419772,837.257576,838.098820,838.943476,839.791882,840.643353,841.498434,842.357084,843.219233,844.084842,844.954041,845.826785,846.703133,847.583116,848.466821,849.354062,850.245036,851.139571,852.037801,852.939779,853.845478,854.754919,855.668156,856.585166,857.505943,858.430533,859.358956,860.291228,861.227368,862.167414,863.111472,864.059214,865.011014,865.966816,866.926636,867.890397,868.858191,869.830042,870.805892,871.785807,872.769815,873.757936,874.750189,875.746790,876.747305,877.751991,878.760972,879.774326,880.791807,881.813537,882.839679,883.870022,884.904698,885.943729,886.987316,888.035068,889.087271,890.144001,891.205217,892.270934,893.341175,894.415803,895.495001,896.578960,897.667316,898.760314,899.857956,900.960187,902.067100,903.178881,904.295115,905.416205,906.542278,907.672971,908.808454,909.948779,911.093968,912.244084,913.399045,914.559160,915.724048,916.894000,918.069123,919.249116,920.434089,921.624145,922.819358,924.019679,925.225183,926.435818,927.651845,928.872925,930.099433,931.331289,932.568314,933.810578,935.058458,936.311548,937.570022,938.833953,940.103330,941.378192,942.658579,943.944519,945.236025,946.533144,947.836218,949.144538,950.458598,951.778486,953.104114,954.435475,955.772740,957.115764,958.464676,959.819512,961.180190,962.546820,963.919437,965.297960,966.682476,968.073280,969.470099,970.873133,972.282346,973.697701,975.119268,976.547070,977.981159,979.421567,980.868376,982.321526,983.781069,985.247145,986.719625,988.198803,989.684339,991.176494,992.675362,994.180868,995.693156,997.211862,998.737461,1000.269887,1001.809110,1003.355052,1004.907914,1006.467802,1008.034567,1009.608236,1011.188939,1012.776781,1014.371584,1015.973516,1017.582668,1019.199051,1020.822943,1022.453923,1024.092117,1025.737613,1027.390667,1029.051057,1030.718864,1032.394172,1034.077019,1035.767764,1037.465870,1039.171738,1040.885128,1042.606250,1044.335081,1046.071857,1047.816415,1049.569046,1051.329555,1053.098012,1054.874443,1056.658867,1058.451489,1060.252337,1062.061172,1063.878228,1065.703580,1067.537203,1069.379173,1071.229533,1073.088496,1074.955765,1076.831784,1078.716147,1080.609126,1082.510736,1084.421066,1086.340182,1088.268013,1090.204685,1092.150351,1094.104808,1096.068321,1098.040773,1100.022552,1102.013153,1104.012905,1106.021856,1108.040320,1110.068087,1112.104919,1114.151264,1116.206852,1118.272134,1120.347062,1122.431393,1124.525292,1126.628870,1128.742178,1130.865269,1132.998191,1135.141114,1137.293851,1139.456573,1141.629329,1143.812171,1146.005185,1148.208355,1150.421702,1152.645537,1154.879746,1157.124202,1159.379113,1161.644461,1163.920440,1166.207034,1168.504228,1170.812215,1173.131063,1175.460765,1177.801256,1180.152692,1182.515224,1184.888719,1187.273427,1189.669268,1192.076275,1194.494762,1196.924425,1199.365461,1201.818073,1204.282085,1206.757781,1209.245004,1211.743821,1214.254491,1216.777080,1219.311435,1221.857723,1224.416006,1226.986369,1229.568822,1232.163452,1234.770321,1237.389491,1240.021024,1242.664983,1245.321462,1247.990460,1250.672074,1253.366366,1256.073303,1258.793144,1261.525856,1264.271947,1267.030597,1269.802388,1272.587195,1275.385242,1278.196552,1281.021225,1283.859263,1286.710764,1289.575815,1292.454447,1295.346745,1298.252778,1301.172615,1304.106329,1307.054137,1310.015796,1312.991535,1315.981340,1318.985501,1322.003897
721.326081,721.699857,722.070363,722.444033,722.820940,723.196537,723.575016,723.953385,724.336253,724.717270,725.104886,725.486378,725.872499,726.260234,726.650077,727.041109,727.433946,727.827778,728.223154,728.620294,729.019367,729.418842,729.821444,730.224827,730.628555,731.036008,731.442855,731.852690,732.264617,732.678020,733.093384,733.508228,733.924254,734.343296,734.763286,735.184994,735.608211,736.033167,736.459937,736.888424,737.318330,737.749479,738.182161,738.617287,739.053914,739.492040,739.931777,740.373486,740.816565,741.261219,741.707575,742.156018,742.605990,743.057185,743.510478,743.965683,744.422069,744.880414,745.340471,745.802746,746.266143,746.731444,747.198956,747.668240,748.139103,748.611591,749.085800,749.562032,750.040469,750.520605,751.003001,751.486464,751.971883,752.458788,752.948449,753.439346,753.932893,754.427561,754.924868,755.423340,755.923764,756.426113,756.930559,757.437104,757.945064,758.455203,758.967267,759.481256,759.997221,760.515248,761.035744,761.557967,762.081852,762.607970,763.136122,763.666416,764.198594,764.732886,765.268926,765.807354,766.347801,766.890590,767.435176,767.981986,768.530878,769.081870,769.635076,770.190522,770.747696,771.307378,771.869223,772.433438,772.999783,773.567871,774.138278,774.710788,775.285970,775.863264,776.443021,777.024953,777.609114,778.195745,778.784613,779.375499,779.968787,780.564343,781.162350,781.762452,782.364940,782.969720,783.576897,784.186532,784.798567,785.412906,786.029705,786.648983,787.270662,787.894735,788.521471,789.150634,789.782094,790.415763,791.052094,791.690966,792.332229,792.976334,793.622788,794.271717,794.923421,795.577699,796.234590,796.893949,797.555885,798.220625,798.888130,799.557901,800.230321,800.905701,801.583478,802.263975,802.946949,803.632957,804.321852,805.013078,805.707068,806.403822,807.103336,807.805785,808.511059,809.219089,809.929852,810.643621,811.360159,812.079470,812.801718,813.527005,814.254937,814.985857,815.719462,816.456061,817.195843,817.938502,818.684263,819.432837,820.184410,820.939372,821.697016,822.457480,823.221240,823.988023,824.757914,825.530948,826.307084,827.086252,827.868592,828.654056,829.442980,830.234888,831.029988,831.828418,832.629958,833.434663,834.242644,835.053896,835.868434,836.686260,837.507543,838.332018,839.159903,839.991098,840.825673,841.663903,842.505306,843.350027,844.198287,845.050020,845.905189,846.763792,847.625914,848.491573,849.360791,850.233673,851.110090,851.990019,852.873550,853.760631,854.651462,855.545867,856.443981,857.345762,858.251353,859.160582,860.073550,860.990275,861.910776,862.835069,863.763192,864.695250,865.630935,866.570565,867.514137,868.461629,869.412976,870.368353,871.327660,872.290877,873.258098,874.229322,875.204577,876.183884,877.167456,878.154861,879.146403,880.142058,881.141910,882.146089,883.154297,884.166819,885.183462,886.204353,887.229512,888.259140,889.292897,890.330932,891.373461,892.420327,893.471643,894.527393,895.587440,896.651951,897.721266,898.794662,899.872712,900.955303,902.042410,903.134095,904.230553,905.331486,906.436956,907.547411,908.662398,909.782078,910.906501,912.035691,913.169709,914.308474,915.452188,916.600782,917.754155,918.912752,920.076049,921.244217,922.417365,923.595566,924.778746,925.966997,927.160420,928.358833,929.562495,930.771355,931.985456,933.204535,934.428869,935.658613,936.893602,938.133747,939.379286,940.630122,941.886356,943.147989,944.415059,945.687582,946.965602,948.249212,949.538555,950.833118,952.133382,953.439405,954.750880,956.068219,957.391174,958.719961,960.054489,961.394756,962.740851,964.092802,965.450646,966.814068,968.183852,969.559596,970.941325,972.329035,973.722895,975.122797,976.528813,977.940964,979.359301,980.783856,982.214712,983.651806,985.095190,986.545004,988.001119,989.463829,990.932785,992.408266,993.890447,995.379172,996.874250,998.375946,999.884356,1001.399368,1002.921121,1004.449519,1005.984726,1007.526940,1009.075732,1010.631409,1012.194008,1013.763631,1015.340101,1016.923585,1018.514172,1020.111875,1021.716969,1023.329033,1024.948194,1026.574537,1028.208184,1029.849315,1031.497608,1033.153281,1034.816370,1036.487234,1038.165336,1039.851075,1041.544211,1043.244953,1044.953278,1046.669421,1048.393219,1050.124961,1051.864451,1053.611760,1055.366912,1057.129925,1058.901006,1060.680179,1062.467206,1064.262320,1066.065595,1067.877005,1069.696626,1071.524500,1073.360839,1075.205345,1077.058463,1078.919784,1080.789580,1082.667867,1084.554730,1086.450237,1088.354315,1090.267078,1092.188712,1094.118979,1096.058157,1098.006125,1099.963272,1101.929091,1103.903912,1105.887780,1107.881010,1109.883390,1111.894684,1113.915212,1115.945074,1117.984352,1120.032899,1122.091133,1124.158556,1126.235499,1128.322040,1130.418148,1132.523954,1134.639598,1136.764893,1138.900009,1141.044994,1143.199901,1145.364812,1147.539712,1149.724687,1151.919859,1154.125280,1156.340789,1158.566580,1160.802706,1163.049150,1165.306104,1167.573553,1169.851480,1172.140161,1174.439417,1176.749484,1179.070216,1181.401864,1183.744294,1186.097754,1188.462164,1190.837556,1193.224115,1195.621893,1198.030784,1200.451018,1202.882499,1205.325348,1207.779749,1210.245447,1212.722803,1215.211779,1217.712541,1220.224935,1222.749126,1225.285174,1227.833168,1230.393113,1232.965097,1235.549181,1238.145427,1240.753896,1243.374649,1246.007782,1248.653292,1251.311274,1253.981791,1256.664809,1259.360586,1262.069531,1264.790825,1267.525081,1270.272113,1273.032122,1275.805221,1278.591434,1281.390860,1284.203500,1287.029451,1289.868799,1292.721576,1295.587865,1298.467734,1301.361251,1304.268491,1307.189668,1310.124538,1313.073330,1316.036029,1319.012926,1322.003897
725.080614,725.452810,725.825543,726.200112,726.576632,726.955069,727.336875,727.713024,728.094654,728.476672,728.861531,729.248065,729.635956,730.024754,730.414996,730.806498,731.199779,731.594685,731.990840,732.390030,732.789423,733.189448,733.592946,733.995864,734.401924,734.809736,735.219143,735.630372,736.040082,736.453584,736.868032,737.284013,737.701525,738.120443,738.541315,738.963681,739.387602,739.813353,740.240404,740.668677,741.098905,741.531194,741.964694,742.400205,742.837192,743.275640,743.715867,744.157368,744.600858,745.046384,745.492837,745.941149,746.391419,746.843065,747.296309,747.751438,748.209014,748.667266,749.127154,749.589681,750.053554,750.519486,750.986846,751.455659,751.926655,752.399612,752.874476,753.350926,753.829643,754.309473,754.790932,755.274791,755.760416,756.247654,756.737296,757.228561,757.721346,758.215971,758.712446,759.211240,759.711461,760.213721,760.717725,761.223655,761.731730,762.241589,762.753600,763.267595,763.783643,764.301425,764.820911,765.342620,765.866661,766.392331,766.920037,767.449749,767.981436,768.515128,769.050998,769.589213,770.129030,770.671155,771.215316,771.761335,772.309947,772.860314,773.412789,773.967392,774.524269,775.083471,775.644761,776.207771,776.773093,777.340472,777.910424,778.482389,779.056988,779.633628,780.212574,780.793815,781.376978,781.962340,782.550261,783.140088,783.732501,784.326951,784.923631,785.522737,786.124270,786.727951,787.334123,787.942620,788.553476,789.166695,789.782377,790.400466,791.020940,791.643979,792.269196,792.896662,793.526664,794.159168,794.794040,795.431712,796.071684,796.714220,797.359217,798.006980,798.657102,799.309775,799.964922,800.623094,801.283503,801.946370,802.611837,803.280217,803.951003,804.624385,805.300240,805.979180,806.660630,807.344509,808.031201,808.720557,809.412712,810.107657,810.805295,811.505722,812.208851,812.914936,813.623676,814.335168,815.049550,815.766957,816.486926,817.209771,817.935412,818.663758,819.395315,820.129851,820.867195,821.607442,822.350572,823.097095,823.846213,824.598142,825.353214,826.111300,826.872481,827.636708,828.403911,829.174142,829.947610,830.723927,831.503681,832.286462,833.072345,833.861462,834.653674,835.448963,836.247471,837.049185,837.854124,838.662288,839.473845,840.288531,841.106543,841.927844,842.752587,843.580574,844.411911,845.246455,846.084472,846.925859,847.770688,848.618848,849.470461,850.325564,851.184217,852.046356,852.911914,853.780990,854.653599,855.529687,856.409412,857.292726,858.179636,859.070223,859.964383,860.862191,861.763666,862.668824,863.577685,864.490263,865.406599,866.326617,867.250639,868.178156,869.109602,870.044963,870.984067,871.927123,872.873966,873.824772,874.779438,875.738028,876.700570,877.667083,878.637782,879.612336,880.590775,881.573277,882.559946,883.550826,884.545669,885.544743,886.547853,887.555128,888.566588,889.582427,890.602311,891.626387,892.654760,893.687613,894.724698,895.766003,896.811790,897.861812,898.916550,899.975323,901.038619,902.106314,903.178481,904.255133,905.336466,906.422181,907.512338,908.607321,909.706872,910.810955,911.919686,913.033087,914.151181,915.274007,916.401548,917.534047,918.671141,919.813314,920.960193,922.111766,923.268232,924.429601,925.595944,926.767207,927.943539,929.124755,930.310994,931.502570,932.698928,933.900614,935.107278,936.319099,937.536126,938.758278,939.985595,941.218222,942.456062,943.699215,944.947681,946.201500,947.460677,948.725343,949.995393,951.271121,952.551995,953.838483,955.130640,956.428159,957.731453,959.040272,960.354813,961.675041,963.000896,964.332487,965.669841,967.012993,968.361630,969.716606,971.077302,972.443960,973.816588,975.195130,976.579603,977.970194,979.366787,980.769467,982.178265,983.593263,985.014387,986.441723,987.875377,989.315360,990.761571,992.214104,993.673038,995.138466,996.610407,998.088595,999.573293,1001.064620,1002.562400,1004.066834,1005.577802,1007.095471,1008.620037,1010.151059,1011.688878,1013.233495,1014.785024,1016.343285,1017.908448,1019.480599,1021.059758,1022.646180,1024.239461,1025.839722,1027.447048,1029.061604,1030.683436,1032.312356,1033.948535,1035.592009,1037.243137,1038.901380,1040.567138,1042.240169,1043.920683,1045.608655,1047.304319,1049.007573,1050.718401,1052.437025,1054.163472,1055.897506,1057.639273,1059.388976,1061.146533,1062.912029,1064.685370,1066.466739,1068.256110,1070.053556,1071.859120,1073.672843,1075.494937,1077.325335,1079.163797,1081.010596,1082.865745,1084.729330,1086.601417,1088.481934,1090.370993,1092.268778,1094.175054,1096.090003,1098.013778,1099.946495,1101.887736,1103.837832,1105.796825,1107.765030,1109.742235,1111.728202,1113.723252,1115.727506,1117.740975,1119.763582,1121.795652,1123.836888,1125.887425,1127.947373,1130.016782,1132.095703,1134.184183,1136.282391,1138.390138,1140.507592,1142.634803,1144.771855,1146.918731,1149.075514,1151.242190,1153.419223,1155.606037,1157.802963,1160.010054,1162.227292,1164.454867,1166.692765,1168.940966,1171.199665,1173.468925,1175.748639,1178.039041,1180.339986,1182.651721,1184.974114,1187.307412,1189.651534,1192.006512,1194.372529,1196.749665,1199.137731,1201.537056,1203.947462,1206.369233,1208.802208,1211.246456,1213.702230,1216.169599,1218.648405,1221.138816,1223.640889,1226.154711,1228.680288,1231.217707,1233.767027,1236.328309,1238.901614,1241.487002,1244.084567,1246.694306,1249.316312,1251.950649,1254.597377,1257.256463,1259.928164,1262.612887,1265.309814,1268.019557,1270.741928,1273.477129,1276.225272,1278.986380,1281.760550,1284.547784,1287.348178,1290.161818,1292.988732,1295.829007,1298.682708,1301.549902,1304.430663,1307.325205,1310.233284,1313.155127,1316.090720,1319.040351,1322.003897
