# Mapa de chi2
728.870756,729.245538,729.618283,729.997918,730.371051,730.748779,731.127860,731.509526,731.892287,732.276603,732.661569,733.048220,733.435877,733.825746,734.216847,734.609589,735.004886,735.399109,735.796796,736.196305,736.595554,736.997750,737.401420,737.806667,738.213937,738.619719,739.029313,739.439494,739.851019,740.264762,740.679558,741.096162,741.514301,741.933733,742.355142,742.778113,743.201836,743.627894,744.055463,744.484380,744.915395,745.347891,745.782145,746.217592,746.654537,747.093193,747.533870,747.975860,748.419131,748.864386,749.311605,749.760024,750.210127,750.662427,751.116109,751.571409,752.028124,752.487124,752.947766,753.410238,753.873943,754.339389,754.807069,755.276428,755.747885,756.220945,756.695607,757.171838,757.649521,758.129722,758.611599,759.095498,759.580724,760.068361,760.557036,761.048165,761.540784,762.035246,762.531552,763.029758,763.529586,764.031646,764.535496,765.041232,765.548986,766.058708,766.570707,767.083929,767.599391,768.116667,768.636027,769.157525,769.680745,770.205926,770.733080,771.262205,771.793548,772.327151,772.862260,773.399767,773.939029,774.480404,775.024096,775.569539,776.117236,776.666892,777.218787,777.772944,778.329193,778.887152,779.447361,780.009715,780.574312,781.141097,781.710605,782.282023,782.855402,783.431162,784.008933,784.589087,785.171206,785.755734,786.342289,786.931132,787.522143,788.115569,788.711319,789.309164,789.909535,790.512228,791.117139,791.724574,792.334212,792.946122,793.560457,794.177362,794.796400,795.417645,796.041355,796.667576,797.296233,797.927366,798.561029,799.196941,799.835628,800.476715,801.120113,801.766084,802.414655,803.065958,803.719515,804.375522,805.034082,805.695509,806.359334,807.025653,807.694380,808.366172,809.040375,809.717059,810.396455,811.078555,811.763239,812.450723,813.140954,813.833748,814.529324,815.227685,815.928754,816.632493,817.339109,818.048668,818.760678,819.475559,820.193184,820.913460,821.636945,822.363252,823.092363,823.824323,824.559190,825.297236,826.037923,826.781333,827.527827,828.277361,829.029793,829.785283,830.543656,831.305072,832.069658,832.836979,833.607707,834.381402,835.158195,835.938053,836.720999,837.506963,838.296084,839.088352,839.883782,840.682376,841.484196,842.289304,843.097551,843.909192,844.723956,845.541929,846.363255,847.187724,848.015580,848.846782,849.681340,850.519163,851.360373,852.205007,853.053125,853.904660,854.759547,855.617883,856.479685,857.344934,858.213677,859.085976,859.961801,860.841248,861.724168,862.610678,863.500785,864.394503,865.291851,866.192845,867.097628,868.005861,868.918027,869.833693,870.753157,871.676489,872.603489,873.534365,874.468952,875.407424,876.349670,877.295781,878.245758,879.199627,880.157602,881.119355,882.084912,883.054500,884.028079,885.005692,885.987472,886.973265,887.963000,888.956825,889.954746,890.956966,891.963146,892.973485,893.987951,895.006759,896.029867,897.057040,898.088608,899.124324,900.164349,901.209062,902.257586,903.310716,904.368132,905.429942,906.496185,907.567031,908.642188,909.721793,910.806096,911.894783,912.988025,914.085842,915.188256,916.295307,917.406984,918.523404,919.644537,920.770467,921.901143,923.036394,924.176385,925.321194,926.470829,927.625361,928.784793,929.949100,931.118272,932.292676,933.471760,934.656066,935.845242,937.039380,938.238715,939.443098,940.652562,941.867170,943.086883,944.311786,945.541918,946.777280,948.017909,949.263875,950.515133,951.771895,953.033917,954.301114,955.573951,956.852232,958.135965,959.425269,960.720115,962.020493,963.326398,964.637919,965.955083,967.277919,968.606461,969.940393,971.280572,972.626445,973.978049,975.335595,976.698961,978.068160,979.443381,980.824506,982.211621,983.604755,985.003990,986.409252,987.820626,989.238349,990.662091,992.091976,993.528146,994.970609,996.419463,997.874757,999.336263,1000.803941,1002.278309,1003.758954,1005.246180,1006.739834,1008.240174,1009.747114,1011.260495,1012.780564,1014.307319,1015.840875,1017.381053,1018.928019,1020.481861,1022.042780,1023.610481,1025.185110,1026.766604,1028.355046,1029.950601,1031.553315,1033.162999,1034.779823,1036.403823,1038.035358,1039.673886,1041.319808,1042.972881,1044.633315,1046.301082,1047.976418,1049.659220,1051.349471,1053.047390,1054.753006,1056.466083,1058.186764,1059.915252,1061.651464,1063.395485,1065.147221,1066.906853,1068.674354,1070.449798,1072.233226,1074.024678,1075.824366,1077.631991,1079.448006,1081.271970,1083.104184,1084.944676,1086.793531,1088.650675,1090.516220,1092.390349,1094.272827,1096.163835,1098.063518,1099.972009,1101.888874,1103.814446,1105.748770,1107.691890,1109.644394,1111.605244,1113.575026,1115.553910,1117.541761,1119.538617,1121.544838,1123.560043,1125.584394,1127.618000,1129.660909,1131.713174,1133.774840,1135.846072,1137.926685,1140.016844,1142.116598,1144.225997,1146.345122,1148.473959,1150.612588,1152.761133,1154.919644,1157.087958,1159.266267,1161.454623,1163.653008,1165.861612,1168.080419,1170.309411,1172.548860,1174.798588,1177.058829,1179.329436,1181.610657,1183.902356,1186.204783,1188.517852,1190.841598,1193.176200,1195.521711,1197.878023,1200.245266,1202.623639,1205.012964,1207.413523,1209.825158,1212.247932,1214.682103,1217.127734,1219.584671,1222.053078,1224.533013,1227.024562,1229.527731,1232.042605,1234.569243,1237.107705,1239.658052,1242.220343,1244.794671,1247.381032,1249.979521,1252.590197,1255.213027,1257.848264,1260.495876,1263.156366,1265.828915,1268.514098,1271.211834,1273.922217,1276.645394,1279.381387,1282.130294,1284.892115,1287.666945,1290.454869,1293.255917,1296.070172,1298.897699,1301.738566,1304.592845,1307.460750,1310.342035,1313.236927,1316.145412,1319.067777,1322.003897
732.701892,733.075301,733.449680,733.825628,734.203974,734.583326,734.963453,735.345013,735.727978,736.112264,736.498596,736.885410,737.275421,737.666207,738.056759,738.450840,738.846689,739.242176,739.640476,740.039918,740.443261,740.845392,741.246410,741.651795,742.057827,742.465319,742.874796,743.285716,743.697962,744.111869,744.527185,744.944324,745.363051,745.782462,746.204120,746.627029,747.051492,747.477990,747.906141,748.335722,748.766829,749.199313,749.633225,750.069251,750.506538,750.945114,751.385487,751.827813,752.271576,752.716820,753.164068,753.612856,754.063128,754.514844,754.968713,755.424403,755.881680,756.340220,756.800622,757.262916,757.726912,758.193067,758.660758,759.130003,759.600949,760.073633,760.547670,761.024431,761.502243,761.982267,762.464066,762.947306,763.432833,763.919628,764.408284,764.898810,765.391099,765.885114,766.381088,766.879127,767.378803,767.880419,768.384041,768.889480,769.397050,769.906219,770.417142,770.930285,771.445286,771.962162,772.480902,773.001599,773.524214,774.048882,774.575578,775.104600,775.635020,776.167852,776.702428,777.238980,777.777790,778.318279,778.861187,779.405860,779.952899,780.501955,781.053237,781.606316,782.161399,782.718470,783.278056,783.839822,784.403989,784.969978,785.537988,786.108336,786.680829,787.255397,787.832270,788.410944,788.991955,789.575172,790.160667,790.748293,791.338315,791.930395,792.525065,793.121968,793.720992,794.322363,794.926030,795.531867,796.140291,796.750941,797.363855,797.978911,798.596365,799.216309,799.838646,800.463549,801.090728,801.720188,802.352494,802.986894,803.623675,804.263011,804.905000,805.549484,806.196270,806.845460,807.497342,808.151775,808.808571,809.467855,810.129530,810.794172,811.461310,812.130763,812.802914,813.477733,814.155147,814.835152,815.517940,816.203309,816.891283,817.582043,818.275468,818.971525,819.670431,820.372092,821.076303,821.783263,822.492954,823.205359,823.920811,824.638843,825.359869,826.083607,826.810120,827.539885,828.272141,829.007184,829.745184,830.486098,831.229977,831.976753,832.726409,833.479182,834.234792,834.993299,835.755018,836.519765,837.287536,838.058175,838.831918,839.608664,840.388486,841.171394,841.957403,842.746529,843.538796,844.334337,845.132885,845.934801,846.739777,847.547899,848.359284,849.173923,849.991619,850.812716,851.637105,852.464702,853.295607,854.129983,854.967642,855.808601,856.652932,857.500639,858.351745,859.206231,860.064143,860.925579,861.790463,862.658810,863.530553,864.405958,865.284818,866.167220,867.053180,867.942715,868.835968,869.732603,870.633088,871.537007,872.444630,873.356020,874.271118,875.189951,876.112419,877.038633,877.968674,878.902440,879.839994,880.781364,881.726764,882.675862,883.628733,884.585464,885.546153,886.510797,887.479498,888.452190,889.428713,890.409246,891.393794,892.382558,893.375199,894.371916,895.372676,896.377695,897.386939,898.400143,899.417530,900.439254,901.465124,902.495470,903.529646,904.568196,905.611103,906.658266,907.709755,908.765766,909.825997,910.890586,911.959716,913.033270,914.111220,915.193653,916.280590,917.372031,918.468080,919.568740,920.674075,921.783995,922.898541,924.017705,925.141476,926.269944,927.403138,928.541131,929.683906,930.831493,931.983825,933.141166,934.303328,935.470489,936.642333,937.819201,939.001092,940.187900,941.379639,942.576471,943.778365,944.985282,946.197320,947.414478,948.636796,949.864353,951.097067,952.335013,953.578454,954.826842,956.080592,957.339789,958.604342,959.874343,961.149730,962.430518,963.716816,965.008552,966.305814,967.608629,968.917030,970.230936,971.550342,972.875805,974.206854,975.543654,976.886118,978.234392,979.588461,980.948344,982.314090,983.685730,985.063292,986.446857,987.836351,989.231850,990.633614,992.041290,993.455008,994.874910,996.301104,997.733635,999.172106,1000.616934,1002.067831,1003.525313,1004.988966,1006.459096,1007.935546,1009.418577,1010.908078,1012.403956,1013.906391,1015.415403,1016.931107,1018.453263,1019.982214,1021.517870,1023.060492,1024.609782,1026.165888,1027.728743,1029.298432,1030.875120,1032.458850,1034.049433,1035.647039,1037.251703,1038.863784,1040.482652,1042.108968,1043.742227,1045.382725,1047.030436,1048.685593,1050.348093,1052.017917,1053.695286,1055.380226,1057.072501,1058.772357,1060.479687,1062.194825,1063.917425,1065.647719,1067.385746,1069.131580,1070.885191,1072.646653,1074.416007,1076.193463,1077.978722,1079.772236,1081.573563,1083.383003,1085.200585,1087.026322,1088.860349,1090.702567,1092.553230,1094.412099,1096.279358,1098.155150,1100.039322,1101.932292,1103.833541,1105.743396,1107.661900,1109.589367,1111.525582,1113.470306,1115.423859,1117.386474,1119.357821,1121.338381,1123.327773,1125.326157,1127.333642,1129.350278,1131.376109,1133.411186,1135.455555,1137.509382,1139.572478,1141.645009,1143.727025,1145.818606,1147.919734,1150.030494,1152.150866,1154.281315,1156.421263,1158.571041,1160.730697,1162.900215,1165.079783,1167.269383,1169.468997,1171.678816,1173.898903,1176.129149,1178.369786,1180.620667,1182.882040,1185.153769,1187.436101,1189.728952,1192.032354,1194.346487,1196.671403,1199.006994,1201.353504,1203.710783,1206.079105,1208.458327,1210.848498,1213.249876,1215.662419,1218.086292,1220.521338,1222.967720,1225.425498,1227.894754,1230.375495,1232.867805,1235.371743,1237.887368,1240.414740,1242.953917,1245.504993,1248.067962,1250.642918,1253.229920,1255.828934,1258.440213,1261.063723,1263.699968,1266.348127,1269.008775,1271.681830,1274.367385,1277.065587,1279.776458,1282.500093,1285.236493,1287.985770,1290.747955,1293.523129,1296.311359,1299.112708,1301.927250,1304.755037,1307.596301,1310.450790,1313.318730,1316.200105,1319.095202,1322.003897
736.569889,736.944570,737.320427,737.697001,738.075090,738.454091,738.835199,739.217373,739.601243,739.987201,740.374273,740.761712,741.152749,741.542643,741.935575,742.330026,742.725314,743.124742,743.522449,743.920174,744.321796,744.723508,745.126715,745.532278,745.939018,746.347078,746.756761,747.168293,747.580874,747.995202,748.410300,748.827481,749.246057,749.666180,750.088335,750.511660,750.937174,751.363755,751.791402,752.221005,752.652302,753.085017,753.518928,753.954484,754.392350,754.831215,755.271392,755.713828,756.157893,756.603222,757.049869,757.498377,757.949360,758.401382,758.855126,759.310491,759.767353,760.226354,760.686903,761.149504,761.613367,762.079029,762.546333,763.015218,763.485691,763.958769,764.432965,764.908890,765.386931,765.866596,766.347863,766.830732,767.315476,767.801874,768.290219,768.780335,769.272411,769.766163,770.261776,770.759425,771.258679,771.760235,772.263083,772.767808,773.274769,773.783312,774.293973,774.806432,775.320778,775.836866,776.354985,776.875125,777.397305,777.921627,778.447514,778.975529,779.505328,780.037308,780.571068,781.106829,781.644794,782.184641,782.726710,783.270908,783.817142,784.364994,784.915161,785.467203,786.021624,786.578255,787.137057,787.697839,788.260547,788.825566,789.392534,789.961549,790.532990,791.106156,791.681652,792.259222,792.839121,793.421184,794.005402,794.591796,795.180855,795.771743,796.364885,796.960308,797.558032,798.157877,798.760209,799.364867,799.971641,800.580512,801.191789,801.805488,802.421731,803.040170,803.660916,804.284086,804.909833,805.537698,806.168071,806.800670,807.436018,808.073817,808.713873,809.356328,810.001448,810.648942,811.298795,811.951118,812.605874,813.263373,813.923409,814.585713,815.250770,815.918327,816.588361,817.261070,817.936437,818.614358,819.294835,819.978055,820.663963,821.352398,822.043483,822.737447,823.433867,824.132992,824.834781,825.539298,826.246696,826.956679,827.669632,828.385233,829.103537,829.824994,830.548932,831.275678,832.005183,832.737619,833.472964,834.211116,834.952191,835.696237,836.443091,837.192760,837.945550,838.701457,839.460244,840.221842,840.986485,841.754074,842.524679,843.298314,844.074989,844.854722,845.637539,846.423563,847.212703,848.004808,848.800100,849.598465,850.400073,851.204789,852.012542,852.823632,853.637916,854.455416,855.276231,856.100316,856.927598,857.758143,858.592018,859.429205,860.269723,861.113556,861.960748,862.811354,863.665427,864.522852,865.383605,866.247951,867.115683,867.986889,868.861582,869.739781,870.621627,871.506784,872.395556,873.288000,874.183951,875.083576,875.986837,876.893711,877.804244,878.718400,879.636309,880.557868,881.483141,882.412153,883.345120,884.281709,885.221993,886.166114,887.114008,888.065832,889.021635,889.981350,890.944827,891.912214,892.883724,893.859012,894.838275,895.821532,896.808802,897.800163,898.795683,899.795096,900.798608,901.806366,902.818200,903.834098,904.854483,905.878719,906.907148,907.939836,908.976763,910.017967,911.063644,912.113494,913.167590,914.226146,915.288988,916.356232,917.427888,918.503956,919.584539,920.669646,921.759161,922.853497,923.952158,925.055430,926.163184,927.275508,928.392478,929.514099,930.640503,931.771572,932.907286,934.047910,935.193255,936.343299,937.498323,938.658067,939.822739,940.992091,942.166531,943.345830,944.530062,945.719260,946.913437,948.112653,949.316909,950.526297,951.740731,952.960293,954.185005,955.415127,956.650112,957.890373,959.135915,960.386907,961.643212,962.904700,964.171549,965.443857,966.721497,968.004573,969.293113,970.587149,971.886600,973.191620,974.502354,975.818606,977.140585,978.468167,979.801401,981.140369,982.485055,983.835511,985.191764,986.553894,987.921829,989.295646,990.675504,992.061264,993.452970,994.850618,996.254425,997.664343,999.080435,1000.502566,1001.930687,1003.364962,1004.805608,1006.252378,1007.705519,1009.164970,1010.630708,1012.102905,1013.581371,1015.066287,1016.557673,1018.055642,1019.559955,1021.070952,1022.588544,1024.112991,1025.644018,1027.181704,1028.726048,1030.277113,1031.835063,1033.399940,1034.971556,1036.550079,1038.135543,1039.728187,1041.327740,1042.934503,1044.548090,1046.168797,1047.796729,1049.431720,1051.074065,1052.723612,1054.380581,1056.044998,1057.716626,1059.395709,1061.082140,1062.776253,1064.477702,1066.186716,1067.903335,1069.627632,1071.359576,1073.099241,1074.846666,1076.602062,1078.365127,1080.136315,1081.915181,1083.702026,1085.496877,1087.299746,1089.110769,1090.929845,1092.757098,1094.592678,1096.436377,1098.288468,1100.148799,1102.017785,1103.894906,1105.780490,1107.674580,1109.577486,1111.488995,1113.408866,1115.337417,1117.274908,1119.220932,1121.175796,1123.139769,1125.112468,1127.094053,1129.084632,1131.084253,1133.092966,1135.110815,1137.137965,1139.174227,1141.219767,1143.274632,1145.338903,1147.412561,1149.495688,1151.588333,1153.690616,1155.802586,1157.924078,1160.055284,1162.196254,1164.346968,1166.507616,1168.678178,1170.858636,1173.049262,1175.249874,1177.460705,1179.681607,1181.912827,1184.154228,1186.405957,1188.668166,1190.940770,1193.223867,1195.517567,1197.821761,1200.136576,1202.462212,1204.798489,1207.145687,1209.503644,1211.872426,1214.252286,1216.643287,1219.045272,1221.458406,1223.882743,1226.318342,1228.765286,1231.223580,1233.693308,1236.174528,1238.667299,1241.171678,1243.687726,1246.215533,1248.755094,1251.306503,1253.869817,1256.445001,1259.032309,1261.631705,1264.243693,1266.867450,1269.503553,1272.151916,1274.812634,1277.485852,1280.171591,1282.869947,1285.580918,1288.304617,1291.041074,1293.790369,1296.552568,1299.327735,1302.115941,1304.917239,1307.731859,1310.559549,1313.400535,1316.254799,1319.122628,1322.003897
740.477534,740.852082,741.227764,741.605725,741.983982,742.364494,742.746709,743.128701,743.513806,743.900655,744.287120,744.675846,745.066441,745.459032,745.852917,746.246001,746.641060,747.038450,747.436194,747.835465,748.236882,748.639478,749.043880,749.449374,749.856432,750.264911,750.674363,751.085576,751.498762,751.913124,752.328640,752.746451,753.165421,753.586312,754.008238,754.431615,754.856622,755.283423,755.711536,756.140714,756.571798,757.004560,757.438645,757.874422,758.311933,758.751075,759.191644,759.633436,760.077034,760.522486,760.969727,761.418538,761.868691,762.320637,762.774353,763.229680,763.686807,764.145544,764.605898,765.067862,765.531556,765.996901,766.463929,766.932836,767.403631,767.875671,768.349851,768.825525,769.302597,769.781730,770.262431,770.744959,771.229286,771.715421,772.203375,772.693251,773.184831,773.678017,774.173269,774.670308,775.169010,775.669494,776.172034,776.676188,777.182631,777.690555,778.200371,778.712080,779.225767,779.741279,780.259129,780.778455,781.299867,781.823055,782.348073,782.875366,783.404266,783.935221,784.468376,785.003357,785.540578,786.079803,786.621058,787.163970,787.708755,788.255848,788.805231,789.356741,789.910238,790.465705,791.023017,791.582706,792.144221,792.708112,793.273757,793.841525,794.411475,794.983507,795.557757,796.134253,796.712907,797.293606,797.876729,798.461813,799.049181,799.638604,800.230355,800.824317,801.420634,802.019222,802.619883,803.222647,803.827753,804.435416,805.045226,805.657365,806.271898,806.888653,807.507876,808.129412,808.753216,809.379267,810.007914,810.639065,811.272471,811.908393,812.546600,813.187154,813.830135,814.475490,815.123331,815.773854,816.426799,817.082103,817.739992,818.400265,819.063147,819.728586,820.396504,821.067027,821.740066,822.415757,823.094211,823.775022,824.458472,825.144751,825.833436,826.524777,827.218783,827.915449,828.614793,829.316817,830.021857,830.729209,831.439730,832.152689,832.868417,833.586898,834.307938,835.032015,835.758844,836.488506,837.221074,837.956376,838.694631,839.435558,840.179500,840.926534,841.676436,842.429071,843.184695,843.943207,844.704676,845.469119,846.236544,847.006971,847.780449,848.557181,849.336668,850.119277,850.904915,851.693614,852.485495,853.280423,854.078327,854.879506,855.683817,856.491388,857.301999,858.115924,858.932981,859.753238,860.576761,861.403531,862.233568,863.066855,863.903471,864.743363,865.586693,866.433308,867.283265,868.136585,868.993305,869.853430,870.716976,871.583957,872.454522,873.328423,874.205665,875.086613,875.971015,876.858985,877.750502,878.645631,879.544311,880.446542,881.352387,882.261930,883.175067,884.091859,885.012532,885.936752,886.864649,887.796193,888.731538,889.670641,890.613694,891.560584,892.511152,893.465555,894.424003,895.386149,896.352190,897.322146,898.296033,899.273931,900.255906,901.241703,902.231496,903.225462,904.223424,905.225362,906.231705,907.241813,908.256030,909.274421,910.296965,911.323698,912.354818,913.390024,914.429388,915.473047,916.521055,917.573299,918.629845,919.690755,920.756030,921.825729,922.899876,923.978724,925.061688,926.149147,927.241134,928.337560,929.438514,930.544084,931.654221,932.768912,933.888300,935.012427,936.141053,937.274524,938.412754,939.555521,940.703278,941.855590,943.012782,944.174723,945.341575,946.513281,947.689874,948.871365,950.057815,951.249281,952.445686,953.647112,954.853581,956.065145,957.281984,958.503628,959.730516,960.962639,962.200045,963.442522,964.690244,965.943321,967.201612,968.465226,969.734188,971.008527,972.288273,973.573344,974.863963,976.160070,977.461755,978.768908,980.081658,981.399966,982.723915,984.053490,985.388740,986.729693,988.076429,989.428883,990.787238,992.151364,993.521318,994.897086,996.278764,997.666599,999.060456,1000.460161,1001.865823,1003.277507,1004.695172,1006.119141,1007.549131,1008.985390,1010.427857,1011.876505,1013.331507,1014.792673,1016.260184,1017.734057,1019.214407,1020.700993,1022.194154,1023.693809,1025.200196,1026.713060,1028.232471,1029.758429,1031.291034,1032.830337,1034.376491,1035.929270,1037.488841,1039.055239,1040.628701,1042.208956,1043.796304,1045.390358,1046.991414,1048.599577,1050.214678,1051.837014,1053.466431,1055.103148,1056.747192,1058.398323,1060.056786,1061.722473,1063.395718,1065.076172,1066.764066,1068.459437,1070.162359,1071.872800,1073.590833,1075.316496,1077.050000,1078.791042,1080.540075,1082.296654,1084.061079,1085.833376,1087.613556,1089.401754,1091.197870,1093.002026,1094.814371,1096.634697,1098.463187,1100.299956,1102.145149,1103.998338,1105.859846,1107.729718,1109.607995,1111.495265,1113.390485,1115.294240,1117.206696,1119.127720,1121.057345,1122.995930,1124.943091,1126.898988,1128.863729,1130.837358,1132.819926,1134.811477,1136.812175,1138.821830,1140.840606,1142.868550,1144.905708,1146.952163,1149.007894,1151.072982,1153.147409,1155.231637,1157.325086,1159.428086,1161.540686,1163.662865,1165.794811,1167.936504,1170.087926,1172.249346,1174.420584,1176.601770,1178.793056,1180.994293,1183.205727,1185.427221,1187.659020,1189.901038,1192.153307,1194.416005,1196.689182,1198.972728,1201.266869,1203.571505,1205.886755,1208.212798,1210.549473,1212.896843,1215.255161,1217.624491,1220.004674,1222.395874,1224.798146,1227.211573,1229.636159,1232.071986,1234.519114,1236.977597,1239.447496,1241.928867,1244.421800,1246.926291,1249.442430,1251.970275,1254.509887,1257.061228,1259.624552,1262.200263,1264.787540,1267.386993,1269.998430,1272.622092,1275.257963,1277.906187,1280.566786,1283.239855,1285.925389,1288.623504,1291.334227,1294.057637,1296.793801,1299.542780,1302.304646,1305.079451,1307.867424,1310.668313,1313.482342,1316.309494,1319.150055,1322.003897
744.422387,744.797449,745.174458,745.553140,745.931337,746.313807,746.695866,747.078832,747.464366,747.850485,748.241200,748.629090,749.017472,749.409717,749.802742,750.196272,750.592043,750.989382,751.387948,751.788134,752.189411,752.592310,752.996564,753.401632,753.808796,754.217695,754.627918,755.039249,755.452288,755.867245,756.283363,756.700940,757.119788,757.540326,757.962544,758.386117,758.810867,759.237114,759.665011,760.094604,760.525563,760.958383,761.392451,761.828316,762.265467,762.704050,763.144429,763.586748,764.030583,764.475944,764.922631,765.371237,765.821253,766.273188,766.726716,767.181922,767.638363,768.097115,768.557082,769.018422,769.482324,769.947271,770.414018,770.882355,771.352486,771.824232,772.297663,772.772609,773.249645,773.728186,774.208405,774.690709,775.174429,775.660326,776.147468,776.636620,777.127666,777.620448,778.114899,778.611190,779.109219,779.609334,780.111116,780.614649,781.120136,781.627345,782.136419,782.647583,783.160831,783.675408,784.192031,784.710552,785.230929,785.753426,786.277499,786.803780,787.332109,787.862247,788.394626,788.929035,789.464981,790.002695,790.542642,791.084813,791.628910,792.175405,792.723593,793.273581,793.825824,794.379987,794.936397,795.494608,796.054829,796.617130,797.181510,797.748083,798.317024,798.887771,799.460676,800.035787,800.613011,801.192267,801.773810,802.357380,802.943285,803.531276,804.121589,804.714157,805.308756,805.905458,806.504574,807.105999,807.709443,808.315436,808.923615,809.534106,810.146912,810.761867,811.379102,811.998718,812.620840,813.245381,813.872148,814.501313,815.132807,815.766544,816.402643,817.041308,817.682088,818.325644,818.971666,819.619907,820.270649,820.923769,821.579416,822.237600,822.898225,823.561456,824.227106,824.895376,825.566228,826.239659,826.915377,827.594077,828.275082,828.958746,829.645013,830.333866,831.025223,831.719445,832.416378,833.115698,833.818136,834.523004,835.230503,835.940745,836.653546,837.369227,838.087652,838.808976,839.532923,840.259680,840.989367,841.721588,842.456878,843.195065,843.936066,844.679883,845.426564,846.176077,846.928491,847.683821,848.442081,849.203277,849.967637,850.734874,851.504948,852.278096,853.054216,853.833379,854.615580,855.400811,856.188957,856.980298,857.774819,858.572382,859.373111,860.176852,860.983783,861.793851,862.607116,863.423577,864.243236,865.066080,865.892190,866.721510,867.554256,868.390117,869.229308,870.071738,870.917614,871.766773,872.619285,873.475291,874.334560,875.197235,876.063190,876.932734,877.805746,878.682149,879.562082,880.445556,881.332512,882.222945,883.116923,884.014525,884.915649,885.820356,886.728871,887.640858,888.556467,889.475659,890.398538,891.325189,892.255522,893.189587,894.127538,895.069285,896.014641,896.963796,897.916768,898.873576,899.834236,900.798879,901.767434,902.739747,903.715994,904.696332,905.680584,906.668730,907.661197,908.657453,909.657568,910.661790,911.670125,912.682591,913.699304,914.720044,915.744774,916.773877,917.807168,918.844590,919.886234,920.932154,921.982349,923.036879,924.095772,925.159102,926.226846,927.298714,928.374995,929.455800,930.540927,931.630593,932.724682,933.823328,934.926528,936.034370,937.146616,938.263487,939.385263,940.511357,941.642343,942.777784,943.917927,945.062878,946.212500,947.366993,948.526211,949.690226,950.859098,952.032882,953.211500,954.395048,955.583507,956.776943,957.975538,959.179034,960.387341,961.600860,962.819668,964.043478,965.272341,966.506346,967.745658,968.990078,970.239736,971.494656,972.754864,974.020392,975.290997,976.567383,977.849090,979.136118,980.428608,981.726603,983.030122,984.339078,985.653624,986.973753,988.299491,989.630919,990.968103,992.310820,993.659362,995.013627,996.373611,997.739482,999.111264,1000.489082,1001.872575,1003.261962,1004.657292,1006.058463,1007.465858,1008.879172,1010.298748,1011.724240,1013.155905,1014.593821,1016.037798,1017.488013,1018.944486,1020.407330,1021.876304,1023.351746,1024.833604,1026.322027,1027.816847,1029.318105,1030.825801,1032.340076,1033.860850,1035.388409,1036.922479,1038.463228,1040.010691,1041.565224,1043.126195,1044.694263,1046.268922,1047.850465,1049.438998,1051.034352,1052.636821,1054.246252,1055.862864,1057.486681,1059.117464,1060.755458,1062.400553,1064.053081,1065.712696,1067.379626,1069.053908,1070.735614,1072.424713,1074.121276,1075.825342,1077.536949,1079.256306,1080.983354,1082.717816,1084.459992,1086.209909,1087.967576,1089.733127,1091.506461,1093.287700,1095.076993,1096.874130,1098.679294,1100.492592,1102.314188,1104.143634,1105.981259,1107.827107,1109.681218,1111.544179,1113.414947,1115.294106,1117.181823,1119.077960,1120.982552,1122.895958,1124.817791,1126.748212,1128.687326,1130.635182,1132.591821,1134.557293,1136.531641,1138.515028,1140.507265,1142.508514,1144.518822,1146.538270,1148.566836,1150.604601,1152.651546,1154.708142,1156.773779,1158.848814,1160.933287,1163.027244,1165.130667,1167.243741,1169.366447,1171.498764,1173.640963,1175.792862,1177.954691,1180.126300,1182.307936,1184.499459,1186.701016,1188.912757,1191.134595,1193.366627,1195.608928,1197.861487,1200.124331,1202.397690,1204.681383,1206.975689,1209.280445,1211.595714,1213.921748,1216.258502,1218.606138,1220.964498,1223.333742,1225.713928,1228.105136,1230.507370,1232.920713,1235.345221,1237.780951,1240.227960,1242.686305,1245.156076,1247.637267,1250.129967,1252.634236,1255.150034,1257.677615,1260.216942,1262.768514,1265.331510,1267.906538,1270.493409,1273.092317,1275.703372,1278.326594,1280.962077,1283.609817,1286.269908,1288.942431,1291.627413,1294.324933,1297.035055,1299.757842,1302.493365,1305.241673,1308.002996,1310.777082,1313.564152,1316.364190,1319.177481,1322.003897
