# Mapa de chi2
748.405723,748.781703,749.160475,749.537953,749.917899,750.299733,750.683020,751.068290,751.453177,751.837634,752.226038,752.614781,753.004664,753.396351,753.789698,754.184024,754.580078,754.977172,755.376025,755.776150,756.176952,756.580430,756.985042,757.390725,757.797720,758.206302,758.617059,759.028889,759.441717,759.856197,760.272333,760.690001,761.109251,761.529258,761.950811,762.374149,762.798950,763.225280,763.653232,764.082582,764.513777,764.946126,765.379649,765.815040,766.252913,766.691790,767.131997,767.573450,768.016977,768.461919,768.908758,769.357004,769.807111,770.258524,770.711726,771.166684,771.622971,772.080811,772.540566,773.001746,773.464635,773.929269,774.395575,774.863301,775.332824,775.804103,776.277083,776.751577,777.227847,777.705892,778.186024,778.667196,779.150497,779.635443,780.122385,780.610757,781.101030,781.593018,782.086689,782.582489,783.079805,783.579009,784.079912,784.582761,785.087373,785.593920,786.102543,786.612482,787.124566,787.638175,788.153933,788.671523,789.191051,789.712748,790.236124,790.761444,791.288785,791.818157,792.348965,792.881960,793.416928,793.953975,794.493131,795.034207,795.577029,796.121830,796.668751,797.217805,797.768743,798.321537,798.876307,799.433152,799.992262,800.553334,801.116439,801.681642,802.248772,802.818328,803.389793,803.963290,804.539035,805.116768,805.696820,806.278872,806.863230,807.449857,808.038560,808.629075,809.221992,809.817402,810.414699,811.014291,811.616160,812.220473,812.826772,813.435322,814.046182,814.659422,815.274824,815.892848,816.513153,817.135470,817.760124,818.387167,819.016521,819.648261,820.282342,820.918966,821.558026,822.199195,822.842837,823.488849,824.137442,824.788317,825.441743,826.097632,826.755942,827.416824,828.080241,828.746176,829.414377,830.085498,830.758915,831.434953,832.113439,832.794488,833.478070,834.164512,834.853383,835.544801,836.239215,836.935940,837.635313,838.337431,839.041952,839.749347,840.459447,841.172363,841.887897,842.606285,843.327312,844.050935,844.777563,845.507058,846.239300,846.974303,847.712117,848.452706,849.196141,849.942440,850.691605,851.443852,852.198810,852.956786,853.717610,854.481316,855.248002,856.017672,856.790323,857.565917,858.344421,859.126141,859.910767,860.698558,861.489303,862.283074,863.079974,863.879950,864.683062,865.489306,866.298686,867.111189,867.926894,868.745811,869.567918,870.393227,871.221757,872.053462,872.888548,873.726850,874.568440,875.413463,876.261683,877.113226,877.967991,878.826103,879.687965,880.552975,881.421490,882.293388,883.168743,884.047506,884.929742,885.815532,886.704763,887.597656,888.494013,889.393905,890.297339,891.204287,892.114848,893.029108,893.946978,894.868499,895.793834,896.722896,897.655478,898.591789,899.531841,900.475651,901.423237,902.374727,903.330051,904.289053,905.251881,906.218706,907.189482,908.163999,909.142744,910.125217,911.111504,912.101723,913.096017,914.094362,915.096758,916.103316,917.113787,918.128313,919.147058,920.169847,921.196771,922.227885,923.263187,924.302736,925.346558,926.394730,927.447225,928.503755,929.564607,930.629869,931.699424,932.773371,933.851664,934.934422,936.021621,937.113406,938.209481,939.310087,940.415303,941.525139,942.639571,943.758357,944.881755,946.009821,947.142536,948.279984,949.422034,950.568827,951.720340,952.876696,954.037758,955.203654,956.374370,957.549933,958.730392,959.915991,961.106182,962.301376,963.501660,964.707099,965.917360,967.132673,968.353147,969.578638,970.809256,972.045025,973.285971,974.532125,975.783501,977.039941,978.301937,979.569235,980.841766,982.119701,983.402987,984.691706,985.985840,987.285438,988.590527,989.901134,991.217337,992.539205,993.866512,995.199549,996.538210,997.882504,999.232733,1000.588693,1001.950414,1003.317765,1004.690975,1006.069906,1007.454788,1008.845708,1010.242448,1011.645349,1013.054065,1014.468852,1015.889776,1017.316682,1018.749711,1020.188894,1021.634344,1023.085818,1024.543655,1026.007802,1027.478407,1028.955389,1030.438526,1031.928079,1033.424103,1034.926516,1036.435603,1037.951091,1039.473147,1041.001803,1042.537417,1044.079359,1045.628278,1047.183675,1048.745842,1050.314882,1051.890627,1053.473370,1055.062957,1056.659606,1058.263342,1059.874027,1061.491595,1063.116247,1064.748211,1066.387139,1068.033258,1069.686606,1071.347254,1073.015169,1074.690423,1076.373053,1078.063097,1079.760762,1081.465991,1083.178504,1084.898602,1086.626309,1088.361635,1090.104714,1091.855443,1093.613943,1095.380362,1097.154491,1098.936511,1100.726529,1102.524708,1104.330598,1106.144530,1107.966544,1109.796683,1111.635530,1113.482042,1115.336804,1117.199856,1119.071456,1120.951194,1122.839597,1124.736270,1126.641490,1128.555189,1130.477480,1132.408406,1134.348015,1136.296349,1138.253570,1140.219488,1142.194266,1144.177950,1146.170617,1148.172247,1150.182920,1152.202681,1154.231650,1156.269873,1158.317182,1160.373767,1162.439677,1164.514888,1166.599589,1168.693757,1170.797372,1172.910703,1175.033567,1177.166094,1179.308434,1181.460437,1183.622346,1185.794023,1187.975713,1190.167327,1192.368896,1194.580597,1196.802478,1199.034427,1201.276669,1203.529103,1205.791845,1208.065075,1210.348627,1212.642565,1214.947141,1217.262415,1219.588228,1221.924742,1224.272011,1226.630089,1228.999059,1231.378922,1233.769760,1236.171631,1238.584589,1241.008690,1243.443993,1245.890585,1248.348460,1250.817707,1253.298384,1255.790452,1258.294163,1260.809478,1263.336900,1265.875602,1268.426161,1270.988487,1273.562673,1276.148862,1278.747072,1281.357398,1283.979834,1286.614474,1289.261399,1291.920633,1294.592257,1297.276332,1299.972923,1302.682097,1305.404064,1308.138576,1310.885855,1313.645965,1316.418888,1319.204908,1322.003897
752.428611,752.805602,753.182893,753.564657,753.943373,754.322872,754.705399,755.089774,755.474955,755.860790,756.248389,756.637726,757.028038,757.419846,757.813061,758.208000,758.603929,759.000791,759.399842,759.800086,760.201465,760.604489,761.008498,761.414842,761.822477,762.230909,762.641014,763.052808,763.466087,763.880606,764.296065,764.713054,765.131755,765.551812,765.973875,766.396868,766.821594,767.248069,767.675420,768.104390,768.535106,768.967888,769.401798,769.836921,770.273615,770.711873,771.151808,771.593354,772.036764,772.481626,772.927929,773.375854,773.825684,774.276597,774.728909,775.183506,775.639000,776.096606,776.555679,777.016727,777.479036,777.942895,778.408668,778.875930,779.344813,779.815240,780.287599,780.761893,781.237388,781.714729,782.193825,782.674781,783.157323,783.641612,784.127450,784.615007,785.104481,785.595962,786.088880,786.583863,787.080236,787.578527,788.078575,788.580729,789.084393,789.589805,790.097168,790.606277,791.117368,791.630316,792.145178,792.661888,793.180336,793.700792,794.223273,794.747676,795.273613,795.801542,796.331559,796.863668,797.397407,797.933296,798.470969,799.010494,799.552413,800.096116,800.641539,801.188965,801.738425,802.289942,802.843466,803.399058,803.956484,804.516099,805.077668,805.641547,806.207283,806.775014,807.345011,807.917014,808.491092,809.067320,809.645722,810.226479,810.809037,811.393483,811.980608,812.569608,813.160763,813.754253,814.350042,814.947755,815.547720,816.150037,816.754338,817.361120,817.970085,818.581719,819.195225,819.810914,820.428849,821.049228,821.671963,822.296764,822.924108,823.553886,824.185913,824.820068,825.456680,826.095649,826.737109,827.380876,828.027051,828.675691,829.326770,829.980248,830.636432,831.294730,831.955500,832.619123,833.285044,833.953368,834.624210,835.297540,835.973386,836.652009,837.332977,838.016766,838.702888,839.391597,840.082904,840.776935,841.473254,842.172438,842.874376,843.578911,844.286149,844.995996,845.708521,846.423735,847.141685,847.862546,848.586100,849.312339,850.041379,850.773118,851.507652,852.244988,852.985304,853.728316,854.474142,855.223000,855.974529,856.728940,857.486316,858.246536,859.009720,859.775790,860.544820,861.316755,862.091795,862.869742,863.650677,864.434571,865.221533,866.011533,866.804563,867.600687,868.399886,869.202146,870.007546,870.816096,871.627773,872.442588,873.260562,874.081647,874.906048,875.733602,876.564383,877.398533,878.235800,879.076313,879.920022,880.766992,881.617646,882.471397,883.328550,884.189002,885.052911,885.920125,886.790743,887.664781,888.542320,889.423451,890.307888,891.195785,892.087162,892.981997,893.880536,894.782382,895.687919,896.597037,897.509933,898.426407,899.346364,900.269975,901.197251,902.128210,903.062868,904.001355,904.943649,905.889442,906.839073,907.792545,908.749928,909.710973,910.675847,911.645007,912.617687,913.594052,914.574457,915.558818,916.547176,917.539613,918.535879,919.536118,920.540416,921.548834,922.561208,923.577696,924.598286,925.622996,926.651973,927.685178,928.722607,929.764046,930.809602,931.859457,932.913714,933.972117,935.034813,936.101832,937.173301,938.249213,939.329324,940.413871,941.502812,942.596524,943.694532,944.796964,945.903826,947.015318,948.131256,949.251785,950.377009,951.506783,952.641242,953.780302,954.924058,956.072535,957.225731,958.383672,959.546406,960.713970,961.886543,963.063653,964.245740,965.432852,966.624844,967.821699,969.023506,970.230427,971.442265,972.659145,973.881092,975.108132,976.340295,977.577638,978.819959,980.067703,981.320566,982.578687,983.842110,985.110852,986.384826,987.664181,988.948911,990.239041,991.534598,992.835793,994.142295,995.454276,996.771946,998.095044,999.423807,1000.758262,1002.098524,1003.444257,1004.795689,1006.152767,1007.515498,1008.884101,1010.258645,1011.639004,1013.025236,1014.417277,1015.815413,1017.219338,1018.629266,1020.045216,1021.467193,1022.895382,1024.329467,1025.769817,1027.216359,1028.669284,1030.128434,1031.593654,1033.065184,1034.543040,1036.027250,1037.517988,1039.015017,1040.518504,1042.028513,1043.545304,1045.068443,1046.598246,1048.134515,1049.677439,1051.227122,1052.783394,1054.346549,1055.916551,1057.493386,1059.077055,1060.667683,1062.265075,1063.869430,1065.480978,1067.099368,1068.724828,1070.357395,1071.997138,1073.644025,1075.298127,1076.959480,1078.628121,1080.304258,1081.987831,1083.678560,1085.376727,1087.082413,1088.795568,1090.516345,1092.244642,1093.980578,1095.724300,1097.475600,1099.234655,1101.001575,1102.776519,1104.559039,1106.349463,1108.147833,1109.954188,1111.769113,1113.591563,1115.422121,1117.260829,1119.107942,1120.963052,1122.826681,1124.698437,1126.578595,1128.467086,1130.364022,1132.269445,1134.183403,1136.105937,1138.037209,1139.977027,1141.925553,1143.882833,1145.848943,1147.823863,1149.807670,1151.800411,1153.802065,1155.813092,1157.832909,1159.861844,1161.899944,1163.947254,1166.003754,1168.069629,1170.144858,1172.229418,1174.323579,1176.427157,1178.540381,1180.663100,1182.795558,1184.937616,1187.089417,1189.251111,1191.422609,1193.604007,1195.795283,1197.996709,1200.208027,1202.429560,1204.661125,1206.902993,1209.155018,1211.417343,1213.689927,1215.973020,1218.266685,1220.570760,1222.885407,1225.210678,1227.546655,1229.893339,1232.250812,1234.619128,1236.998342,1239.388510,1241.789687,1244.201930,1246.625327,1249.059871,1251.505649,1253.962720,1256.431043,1258.910870,1261.402162,1263.905420,1266.419817,1268.945929,1271.483666,1274.033120,1276.594432,1279.167621,1281.752781,1284.349905,1286.959087,1289.580406,1292.213886,1294.859608,1297.517632,1300.188021,1302.870842,1305.566306,1308.274162,1310.994632,1313.727780,1316.473586,1319.232335,1322.003897
756.491130,756.866007,757.242956,757.622563,758.002098,758.382595,758.765124,759.148601,759.533792,759.920452,760.308158,760.697639,761.088304,761.479593,761.872890,762.267568,762.663859,763.060876,763.459681,763.859532,764.261215,764.664524,765.068798,765.474511,765.881922,766.290770,766.700735,767.111546,767.524237,767.938163,768.354244,768.771077,769.189351,769.609422,770.031342,770.453873,770.878145,771.304155,771.731913,772.160723,772.591055,773.022737,773.456033,773.890952,774.327491,774.765934,775.205721,775.647155,776.089762,776.534214,776.979957,777.427017,777.875836,778.326507,778.778429,779.232036,779.687797,780.144877,780.603147,781.063252,781.524930,781.988180,782.453058,782.919645,783.388227,783.858085,784.329532,784.802905,785.277766,785.754513,786.232864,786.712709,787.194235,787.677754,788.163105,788.650044,789.138722,789.628932,790.120908,790.614702,791.110322,791.607993,792.106919,792.607795,793.110502,793.615228,794.121580,794.629704,795.139666,795.651473,796.165353,796.681006,797.198585,797.717852,798.238939,798.762000,799.286917,799.813660,800.342467,800.873099,801.405490,801.940190,802.476530,803.014908,803.555111,804.097226,804.641205,805.187367,805.735301,806.285389,806.837348,807.391287,807.947377,808.505523,809.065577,809.627714,810.191861,810.758101,811.326340,811.896612,812.469467,813.043939,813.620350,814.199057,814.780018,815.362913,815.947942,816.535344,817.124766,817.716257,818.309917,818.905903,819.503820,820.104174,820.706641,821.311736,821.918690,822.527850,823.139083,823.752923,824.368799,824.986977,825.607508,826.230312,826.855446,827.482677,828.112307,828.744366,829.378619,830.015271,830.654338,831.295763,831.939552,832.585826,833.234578,833.885489,834.538857,835.195089,835.853364,836.514198,837.177412,837.843079,838.511129,839.181981,839.855143,840.531074,841.209285,841.890036,842.573416,843.259309,843.947521,844.638654,845.332324,846.028549,846.727488,847.428973,848.133183,848.839838,849.549273,850.261566,850.976500,851.694067,852.414381,853.137345,853.863208,854.591658,855.322900,856.056884,856.793661,857.533415,858.275784,859.020979,859.769083,860.519975,861.273775,862.030511,862.790055,863.552391,864.317741,865.086016,865.857222,866.631326,867.408440,868.188534,868.971596,869.757694,870.546806,871.338919,872.134175,872.932443,873.733737,874.538159,875.345692,876.156245,876.970065,877.786980,878.607049,879.430427,880.256838,881.086470,881.919215,882.755154,883.594711,884.437300,885.283225,886.132381,886.984928,887.840712,888.699832,889.562304,890.428208,891.297637,892.170301,893.046356,893.925820,894.808787,895.695162,896.584963,897.478220,898.375069,899.275625,900.179685,901.087155,901.998206,902.912848,903.831098,904.752973,905.678601,906.607962,907.540762,908.477354,909.417598,910.361741,911.309458,912.260947,913.216631,914.175757,915.138518,916.105182,917.075750,918.050235,919.028716,920.010946,920.997067,921.987164,922.981298,923.979305,924.981342,925.987396,926.997487,928.011950,929.030173,930.052562,931.079200,932.109706,933.144423,934.183453,935.226557,936.273833,937.325359,938.381244,939.441464,940.505828,941.574519,942.647513,943.725183,944.807057,945.893262,946.983802,948.078878,949.178319,950.282227,951.390749,952.503699,953.621285,954.743351,955.870015,957.001300,958.137205,959.277768,960.422998,961.572943,962.727848,963.887335,965.051299,966.220337,967.394347,968.572992,969.756502,970.944962,972.138295,973.336542,974.539749,975.747940,976.961139,978.179447,979.402712,980.631024,981.864504,983.103102,984.346904,985.595857,986.850074,988.109433,989.374087,990.644025,991.919275,993.200047,994.485998,995.777330,997.074172,998.376424,999.684096,1000.997441,1002.316492,1003.640777,1004.970743,1006.306208,1007.647295,1008.993939,1010.346359,1011.704717,1013.068697,1014.438359,1015.813826,1017.195288,1018.582440,1019.975494,1021.374469,1022.779458,1024.190346,1025.607186,1027.030153,1028.459392,1029.894541,1031.335996,1032.783415,1034.237082,1035.696880,1037.162969,1038.635478,1040.114171,1041.599212,1043.090837,1044.588792,1046.093155,1047.604072,1049.121341,1050.645224,1052.175612,1053.712609,1055.256248,1056.806683,1058.363835,1059.927705,1061.498416,1063.075774,1064.659978,1066.251255,1067.849254,1069.454204,1071.066140,1072.685131,1074.311143,1075.944248,1077.584480,1079.231877,1080.886644,1082.548722,1084.217830,1085.894250,1087.578059,1089.269211,1090.967856,1092.673891,1094.387435,1096.108634,1097.837279,1099.573547,1101.317547,1103.069153,1104.828768,1106.595869,1108.370779,1110.153537,1111.944728,1113.743306,1115.549854,1117.364411,1119.187233,1121.017911,1122.856746,1124.704005,1126.559300,1128.422789,1130.294576,1132.174707,1134.063222,1135.960167,1137.865584,1139.779635,1141.702126,1143.633220,1145.572960,1147.521425,1149.478591,1151.444537,1153.419242,1155.403174,1157.395721,1159.397239,1161.407763,1163.427341,1165.455949,1167.493771,1169.540786,1171.596972,1173.662595,1175.737471,1177.821730,1179.915519,1182.018686,1184.131475,1186.253745,1188.385740,1190.527369,1192.678662,1194.839794,1197.010811,1199.191601,1201.382288,1203.583067,1205.793754,1208.014627,1210.245520,1212.486494,1214.737798,1216.999494,1219.271419,1221.553734,1223.846491,1226.149744,1228.463573,1230.787979,1233.123041,1235.468815,1237.825354,1240.192714,1242.570950,1244.960149,1247.360303,1249.771499,1252.193793,1254.627243,1257.071807,1259.527737,1261.994992,1264.474074,1266.964154,1269.465808,1271.978944,1274.503656,1277.040082,1279.588242,1282.148226,1284.720031,1287.303747,1289.899453,1292.507174,1295.126987,1297.758954,1300.403137,1303.059602,1305.728558,1308.409755,1311.103414,1313.809597,1316.528286,1319.259762,1322.003897
760.586575,760.961897,761.338969,761.717663,762.097145,762.478655,762.861223,763.244880,763.630540,764.016897,764.404058,764.793734,765.184198,765.575871,765.968823,766.363339,766.759260,767.156641,767.555670,767.955186,768.356768,768.759670,769.164146,769.569570,769.975905,770.384120,770.793688,771.205041,771.617296,772.031093,772.446613,772.863858,773.281715,773.701128,774.122200,774.545151,774.969080,775.394597,775.821282,776.249648,776.679808,777.111316,777.544795,777.979425,778.415845,778.853120,779.292099,779.732971,780.174915,780.618242,781.063611,781.510303,781.958755,782.408813,782.860578,783.313456,783.768063,784.224217,784.681908,785.141182,785.602168,786.065131,786.529310,786.995160,787.462383,787.931612,788.402475,788.875000,789.349014,789.824561,790.301967,790.781311,791.262246,791.744835,792.229014,792.714767,793.202254,793.691504,794.182848,794.675627,795.170057,795.666716,796.164747,796.664348,797.166171,797.669561,798.174931,798.682018,799.190878,799.701638,800.214482,800.728836,801.244931,801.763052,802.282677,802.804367,803.328155,803.853550,804.381020,804.910460,805.441695,805.974633,806.509517,807.046193,807.584912,808.125517,808.668135,809.212531,809.759052,810.307544,810.857928,811.410446,811.964800,812.521365,813.079694,813.640143,814.202680,814.767325,815.333941,815.902632,816.473078,817.045821,817.620591,818.197577,818.776432,819.357778,819.940800,820.526016,821.113499,821.703127,822.294626,822.888613,823.484798,824.083190,824.683613,825.286260,825.890939,826.498107,827.107462,827.718930,828.332494,828.948475,829.566775,830.187134,830.809869,831.434844,832.062068,832.691687,833.323636,833.957882,834.594441,835.233564,835.874870,836.518520,837.164722,837.813316,838.464113,839.117450,839.773132,840.431138,841.091523,841.754592,842.420324,843.088118,843.758474,844.431402,845.106750,845.784607,846.464910,847.147885,847.833363,848.521450,849.212079,849.905362,850.600986,851.299369,852.000366,852.704157,853.410538,854.119500,854.831160,855.545576,856.262512,856.982178,857.704519,858.429581,859.157439,859.888106,860.621391,861.357487,862.096356,862.837998,863.582601,864.329869,865.080036,865.832859,866.588679,867.347367,868.108927,868.873330,869.640684,870.410959,871.184144,871.960306,872.739423,873.521481,874.306623,875.094717,875.885775,876.679938,877.477078,878.277212,879.080557,879.886925,880.696525,881.509080,882.324780,883.143618,883.965505,884.790576,885.619093,886.450630,887.285439,888.123413,888.964712,889.809182,890.656921,891.507945,892.362334,893.220171,894.081212,894.945530,895.813206,896.684321,897.558765,898.436569,899.317760,900.202653,901.090820,901.982599,902.877717,903.776344,904.678490,905.584170,906.493402,907.406313,908.322883,909.242869,910.166469,911.093716,912.024748,912.959298,913.897542,914.839905,915.785632,916.734916,917.688025,918.645007,919.605730,920.570418,921.538775,922.510942,923.487005,924.467001,925.450842,926.438589,927.430281,928.425926,929.425860,930.429469,931.437166,932.448971,933.464711,934.484475,935.508323,936.536358,937.568441,938.604665,939.645052,940.689898,941.738693,942.791719,943.848969,944.910677,945.976741,947.046923,948.121348,949.200119,950.283355,951.370885,952.462842,953.559265,954.660148,955.765462,956.875240,957.989569,959.108408,960.231806,961.359785,962.492355,963.629564,964.771723,965.918162,967.069246,968.225317,969.386118,970.551556,971.721841,972.896895,974.076758,975.261475,976.451071,977.645569,978.844999,980.049515,981.258618,982.473052,983.692421,984.916824,986.146346,987.380988,988.620661,989.865516,991.115542,992.370766,993.631347,994.897094,996.168074,997.444326,998.726058,1000.013009,1001.305514,1002.603249,1003.906775,1005.215476,1006.529694,1007.849374,1009.174541,1010.505189,1011.841738,1013.183691,1014.531389,1015.884672,1017.243662,1018.608538,1019.979028,1021.355310,1022.737413,1024.125431,1025.519246,1026.918912,1028.324634,1029.736488,1031.154134,1032.578004,1034.007735,1035.443609,1036.885509,1038.333594,1039.787993,1041.248468,1042.715185,1044.188377,1045.667795,1047.153503,1048.645659,1050.144058,1051.648958,1053.160252,1054.678042,1056.202363,1057.733364,1059.270969,1060.815281,1062.366111,1063.923576,1065.487769,1067.058919,1068.636673,1070.221259,1071.812712,1073.411099,1075.016388,1076.628647,1078.247913,1079.874220,1081.508006,1083.148516,1084.796163,1086.450996,1088.113094,1089.782407,1091.459086,1093.143026,1094.834347,1096.533194,1098.239357,1099.953012,1101.674267,1103.402997,1105.139602,1106.883560,1108.635193,1110.394539,1112.161905,1113.937074,1115.719800,1117.510398,1119.309168,1121.115561,1122.930017,1124.752758,1126.583324,1128.422078,1130.268919,1132.123959,1133.987238,1135.858803,1137.738694,1139.627070,1141.523740,1143.428864,1145.342485,1147.264680,1149.195425,1151.134799,1153.082845,1155.039542,1157.005347,1158.979678,1160.962860,1162.954938,1164.955958,1166.965896,1168.984937,1171.013058,1173.050236,1175.096737,1177.152378,1179.217385,1181.291607,1183.375285,1185.468280,1187.570732,1189.682791,1191.804366,1193.935550,1196.076322,1198.226952,1200.387179,1202.557326,1204.737207,1206.927094,1209.126837,1211.336578,1213.556276,1215.786178,1218.026346,1220.276616,1222.537149,1224.807995,1227.089209,1229.380869,1231.682976,1233.995608,1236.318821,1238.652668,1240.997202,1243.352479,1245.718585,1248.095511,1250.483344,1252.882139,1255.291953,1257.712745,1260.144763,1262.588411,1265.042862,1267.508614,1269.985798,1272.474323,1274.974282,1277.485812,1280.008933,1282.543735,1285.090211,1287.648454,1290.218540,1292.800494,1295.394394,1298.000299,1300.618270,1303.248375,1305.890820,1308.545354,1311.212200,1313.891417,1316.582987,1319.287190,1322.003897
764.718718,765.094527,765.472192,765.850563,766.230597,766.611824,766.994407,767.377400,767.762823,768.149328,768.536645,768.925806,769.315978,769.707875,770.101042,770.495295,770.890816,771.287921,771.686665,772.086297,772.487591,772.889430,773.293231,773.698644,774.105087,774.512632,774.921990,775.333142,775.745496,776.158859,776.573316,776.989657,777.407875,777.826935,778.247429,778.669490,779.092965,779.518161,779.944896,780.373445,780.803146,781.234115,781.666348,782.100213,782.535915,782.972807,783.410878,783.851015,784.292695,784.735533,785.180087,785.626524,786.074062,786.523237,786.973839,787.426052,787.879828,788.335353,788.792703,789.251119,789.711306,790.172858,790.636371,791.101321,791.568075,792.036315,792.506019,792.977483,793.450768,793.925806,794.402196,794.880374,795.359953,795.841335,796.324445,796.809326,797.296380,797.784445,798.274407,798.766076,799.259526,799.754762,800.251643,800.750233,801.251025,801.753259,802.257235,802.763532,803.271473,803.780751,804.291777,804.804605,805.319407,805.836013,806.354693,806.875296,807.397390,807.921615,808.447557,808.975249,809.504810,810.036093,810.569463,811.104754,811.641852,812.180776,812.721907,813.264696,813.809716,814.356540,814.905374,815.456043,816.008603,816.563476,817.120085,817.678839,818.239796,818.802437,819.366943,819.933695,820.502623,821.073252,821.646177,822.221347,822.798165,823.377307,823.958490,824.541768,825.126966,825.714740,826.304329,826.896354,827.490319,828.086216,828.684706,829.285147,829.887697,830.492460,831.099287,831.708605,832.320019,832.933465,833.549294,834.167321,834.787594,835.410140,836.035033,836.662134,837.291527,837.923391,838.557525,839.193946,839.832762,840.473913,841.117314,841.763218,842.411249,843.061731,843.714534,844.369907,845.027931,845.687997,846.350603,847.015599,847.683014,848.353055,849.025316,849.700205,850.377642,851.057537,851.739977,852.424998,853.112358,853.802403,854.495012,855.190364,855.888237,856.588760,857.291912,857.997519,858.705760,859.416679,860.130221,860.846489,861.565386,862.287094,863.011409,863.738400,864.468149,865.200727,865.936071,866.674020,867.414809,868.158238,868.904601,869.653792,870.405791,871.160575,871.918254,872.678797,873.442193,874.208501,874.977717,875.749876,876.524946,877.302946,878.083860,878.867821,879.654700,880.444517,881.237475,882.033409,882.832475,883.634483,884.439554,885.247702,886.058835,886.873091,887.690728,888.511367,889.335142,890.162026,890.992189,891.825457,892.661929,893.501620,894.344743,895.191001,896.040495,896.893211,897.749339,898.608601,899.471242,900.337221,901.206424,902.079308,902.955395,903.834883,904.717923,905.604258,906.494041,907.387287,908.284124,909.184414,910.088264,910.995590,911.906328,912.820702,913.738778,914.660316,915.585463,916.514653,917.447160,918.383195,919.322841,920.266301,921.213467,922.164362,923.119163,924.077653,925.039727,926.005772,926.975580,927.949215,928.926712,929.908081,930.893618,931.882904,932.875999,933.873197,934.874307,935.879236,936.888224,937.901313,938.918382,939.939472,940.964655,941.994211,943.027608,944.065193,945.106881,946.152945,947.203276,948.257633,949.316144,950.378909,951.446048,952.517385,953.593064,954.673177,955.757527,956.846279,957.939400,959.036964,960.138967,961.245422,962.356360,963.471792,964.591766,965.716529,966.845703,967.979206,969.117505,970.260655,971.408260,972.560530,973.717603,974.879349,976.045823,977.217071,978.393117,979.573985,980.759772,981.950327,983.145650,984.346125,985.551451,986.761759,987.977037,989.197383,990.422675,991.653062,992.888536,994.129253,995.374973,996.625906,997.881976,999.143239,1000.409895,1001.681751,1002.958921,1004.241664,1005.529390,1006.822663,1008.121183,1009.425112,1010.734468,1012.049212,1013.369762,1014.695622,1016.027131,1017.364129,1018.706755,1020.055138,1021.409053,1022.768663,1024.133995,1025.505143,1026.881931,1028.264598,1029.653138,1031.047722,1032.448083,1033.854391,1035.266544,1036.684738,1038.108853,1039.539049,1040.975454,1042.417829,1043.866340,1045.321220,1046.782217,1048.249398,1049.722917,1051.202570,1052.688615,1054.180943,1055.679657,1057.184789,1058.696490,1060.214682,1061.739467,1063.270657,1064.808366,1066.352689,1067.903852,1069.461503,1071.025869,1072.596983,1074.174914,1075.759628,1077.351192,1078.949641,1080.555011,1082.167740,1083.787069,1085.413412,1087.046817,1088.687363,1090.334999,1091.989875,1093.651887,1095.321152,1096.997815,1098.681665,1100.372878,1102.071472,1103.777584,1105.491362,1107.212354,1108.940889,1110.677004,1112.420738,1114.172674,1115.931763,1117.698589,1119.473450,1121.255820,1123.046068,1124.844455,1126.650586,1128.464734,1130.286828,1132.116979,1133.955227,1135.801616,1137.656187,1139.519098,1141.390157,1143.269522,1145.157238,1147.053378,1148.957921,1150.870942,1152.792484,1154.722526,1156.661534,1158.608894,1160.564961,1162.529770,1164.503365,1166.485723,1168.477026,1170.477250,1172.486373,1174.504661,1176.531926,1178.568297,1180.613921,1182.668739,1184.732708,1186.805972,1188.888675,1190.980729,1193.082225,1195.193141,1197.313718,1199.443778,1201.583442,1203.732904,1205.891979,1208.060943,1210.239628,1212.428094,1214.626590,1216.835067,1219.053683,1221.282276,1223.521004,1225.769919,1228.029099,1230.298543,1232.578330,1234.868514,1237.169147,1239.480282,1241.801973,1244.134273,1246.477269,1248.830951,1251.195406,1253.570687,1255.956754,1258.353855,1260.761949,1263.181535,1265.611785,1268.053304,1270.505898,1272.969762,1275.444997,1277.931623,1280.429695,1282.939305,1285.460445,1287.993225,1290.537667,1293.093849,1295.661828,1298.241666,1300.833422,1303.437161,1306.053091,1308.680961,1311.320990,1313.973240,1316.637688,1319.314618,1322.003897
