# Mapa de chi2
768.888755,769.264961,769.641994,770.020021,770.399723,770.781166,771.163248,771.546531,771.931416,772.317711,772.705362,773.094122,773.483940,773.875362,774.268439,774.662514,775.058185,775.454771,775.852326,776.251623,776.652594,777.054385,777.457741,777.862496,778.268891,778.676619,779.085191,779.494987,779.906743,780.320169,780.734552,781.150174,781.567388,781.985960,782.406191,782.828333,783.251937,783.676412,784.102360,784.529545,784.958343,785.388862,785.820873,786.253948,786.688254,787.124981,787.562569,788.001649,788.442546,788.885141,789.328834,789.774069,790.220973,790.669242,791.119146,791.570901,792.023726,792.478347,792.934211,793.391979,793.851109,794.312290,794.774672,795.238787,795.704139,796.171543,796.640582,797.111005,797.583174,798.056825,798.532000,799.008984,799.487794,799.968441,800.450565,800.934149,801.419627,801.906668,802.395281,802.886008,803.378259,803.872447,804.368038,804.865568,805.365172,805.866434,806.369187,806.873327,807.379508,807.887381,808.397186,808.909291,809.422688,809.937778,810.454959,810.973949,811.494534,812.016917,812.541077,813.067199,813.595151,814.125040,814.656704,815.190240,815.725815,816.263218,816.802613,817.343831,817.886969,818.432118,818.979057,819.527960,820.078930,820.631995,821.186882,821.743398,822.302420,822.863215,823.425940,823.990610,824.557611,825.126334,825.697242,826.270096,826.844995,827.421966,828.001087,828.582284,829.165766,829.751143,830.338692,830.928330,831.520105,832.113977,832.709843,833.307859,833.908172,834.510576,835.115203,835.721909,836.330780,836.941936,837.555214,838.170763,838.788617,839.408636,840.031005,840.655669,841.282681,841.911696,842.543205,843.177018,843.813253,844.451568,845.092049,845.735007,846.380384,847.028361,847.678395,848.330779,848.985577,849.642769,850.302511,850.964485,851.628819,852.295779,852.965119,853.636930,854.311335,854.988079,855.667196,856.348975,857.033256,857.720235,858.409914,859.101891,859.796349,860.493378,861.193021,861.895228,862.600028,863.307523,864.017705,864.730406,865.445781,866.163779,866.884592,867.608039,868.334153,869.062895,869.794423,870.528537,871.265529,872.005295,872.747813,873.493061,874.241147,874.992041,875.745732,876.502278,877.261644,878.023958,878.789094,879.557101,880.327965,881.101817,881.878532,882.658117,883.440742,884.226481,885.015033,885.806573,886.601115,887.398673,888.199208,889.002697,889.809382,890.619359,891.432233,892.248153,893.067288,893.889464,894.714780,895.543251,896.375107,897.210040,898.048078,898.889427,899.733888,900.581534,901.432492,902.286722,903.144290,904.005107,904.869239,905.736704,906.607657,907.481824,908.359375,909.240319,910.124784,911.012629,911.903963,912.798703,913.696797,914.598422,915.503693,916.412351,917.324546,918.240739,919.160114,920.083019,921.009416,921.939498,922.873259,923.810674,924.751915,925.696770,926.645130,927.597383,928.553319,929.513004,930.476471,931.443922,932.415077,933.390091,934.368833,935.351595,936.338188,937.328575,938.322822,939.321061,940.323361,941.329515,942.339678,943.354078,944.372364,945.394638,946.420955,947.451371,948.486239,949.525089,950.567881,951.614839,952.666076,953.721429,954.781008,955.844916,956.913061,957.985435,959.062134,960.143157,961.228527,962.318252,963.412368,964.510894,965.613839,966.721319,967.833457,968.949655,970.070499,971.196074,972.326202,973.460788,974.600042,975.743863,976.892357,978.045500,979.203338,980.365895,981.533262,982.705402,983.882237,985.063751,986.250243,987.441610,988.637840,989.839030,991.045093,992.256073,993.472064,994.693190,995.919207,997.150326,998.386468,999.627711,1000.874143,1002.125714,1003.382580,1004.644780,1005.911944,1007.184422,1008.462135,1009.745135,1011.033412,1012.327044,1013.626066,1014.930612,1016.240469,1017.555881,1018.876689,1020.203028,1021.535029,1022.872466,1024.215501,1025.564162,1026.918540,1028.278461,1029.644162,1031.015843,1032.393055,1033.776150,1035.165091,1036.559820,1037.960399,1039.366841,1040.779260,1042.197785,1043.622176,1045.052598,1046.489283,1047.931980,1049.380753,1050.835758,1052.296788,1053.764102,1055.237591,1056.717355,1058.203427,1059.695958,1061.194868,1062.700259,1064.211943,1065.730032,1067.254731,1068.785937,1070.323625,1071.867912,1073.418831,1074.976450,1076.540734,1078.111750,1079.689532,1081.274116,1082.865938,1084.464239,1086.069433,1087.681567,1089.300719,1090.926837,1092.560071,1094.200316,1095.847689,1097.502334,1099.164038,1100.832979,1102.509171,1104.192753,1105.883871,1107.582074,1109.287687,1111.000749,1112.721297,1114.449915,1116.185552,1117.928790,1119.679806,1121.438440,1123.204692,1124.978947,1126.760806,1128.550544,1130.348089,1132.153550,1133.966940,1135.788381,1137.617835,1139.455369,1141.301141,1143.154958,1145.016978,1146.887277,1148.765831,1150.652715,1152.547972,1154.451578,1156.364000,1158.284622,1160.213800,1162.151567,1164.097967,1166.052974,1168.016772,1169.989335,1171.970640,1173.960951,1175.960082,1177.968159,1179.985329,1182.011437,1184.046724,1186.091047,1188.144549,1190.207374,1192.279432,1194.360815,1196.451500,1198.551754,1200.661316,1202.780507,1204.909140,1207.047485,1209.195392,1211.352999,1213.520265,1215.697436,1217.884571,1220.081506,1222.288399,1224.505300,1226.732261,1228.969359,1231.216594,1233.474042,1235.741757,1238.019791,1240.308196,1242.607026,1244.916365,1247.236202,1249.566624,1251.907684,1254.259436,1256.621838,1258.995138,1261.379295,1263.774805,1266.180841,1268.597973,1271.026110,1273.465341,1275.915803,1278.377513,1280.850528,1283.334938,1285.830734,1288.338025,1290.856834,1293.387237,1295.929291,1298.483056,1301.048591,1303.625961,1306.215373,1308.816575,1311.429786,1314.055065,1316.692391,1319.342046,1322.003897
773.095378,773.471501,773.848379,774.226349,774.605920,774.986596,775.368654,775.752188,776.136616,776.522022,776.909278,777.297886,777.687654,778.079036,778.471493,778.864888,779.259702,779.656273,780.053555,780.452169,780.852387,781.254606,781.657304,782.061153,782.466366,782.873608,783.282180,783.691939,784.102681,784.515235,784.929116,785.344698,785.761948,786.180285,786.599676,787.020713,787.442912,787.866811,788.292134,788.719003,789.146984,789.576427,790.007522,790.439942,790.873714,791.309394,791.746707,792.185165,792.625085,793.066446,793.509271,793.953700,794.399960,794.847232,795.296292,795.746607,796.198626,796.652202,797.107596,797.564383,798.022598,798.482175,798.943538,799.406652,799.871318,800.337536,800.805257,801.274643,801.745491,802.218170,802.692447,803.168627,803.645964,804.124997,804.605779,805.088225,805.572541,806.058504,806.545935,807.035282,807.526414,808.019199,808.513826,809.010426,809.507926,810.007199,810.508531,811.011580,811.516492,812.023177,812.531412,813.041574,813.553594,814.067352,814.582682,815.099768,815.618750,816.139513,816.662226,817.186681,817.712857,818.241155,818.771170,819.302958,819.836836,820.372557,820.910096,821.449340,821.990727,822.534013,823.079325,823.626475,824.175420,824.726476,825.279260,825.834072,826.390786,826.949441,827.510391,828.073158,828.637806,829.204527,829.773278,830.344022,830.916862,831.491661,832.068819,832.647926,833.229129,833.812217,834.397398,834.984671,835.573945,836.165302,836.758920,837.354701,837.952471,838.552355,839.154472,839.758709,840.365068,840.973682,841.584510,842.197585,842.812845,843.430462,844.050130,844.671943,845.296265,845.922889,846.551596,847.182579,847.815568,848.450913,849.089293,849.729313,850.371787,851.016460,851.663579,852.313135,852.964936,853.619078,854.275586,854.934539,855.595906,856.259810,856.925994,857.594637,858.265581,858.939144,859.615215,860.293959,860.975125,861.658687,862.344679,863.033224,863.724270,864.417852,865.114065,865.812774,866.514189,867.218112,867.924684,868.633759,869.345565,870.059907,870.776905,871.496551,872.218892,872.943765,873.671464,874.401882,875.134998,875.870788,876.609363,877.350689,878.094757,878.841625,879.591321,880.343795,881.099067,881.857170,882.618071,883.381908,884.148540,884.917999,885.690399,886.465905,887.244144,888.025312,888.809422,889.596487,890.386470,891.179346,891.975401,892.774632,893.576674,894.381734,895.189912,896.001138,896.815406,897.632783,898.453447,899.277144,900.103990,900.933856,901.766883,902.603030,903.442423,904.285204,905.130928,905.979944,906.832245,907.687810,908.546795,909.408927,910.274373,911.143143,912.015365,912.891014,913.769914,914.652134,915.537704,916.426724,917.319307,918.215254,919.114665,920.017945,920.924361,921.834233,922.747524,923.664468,924.584930,925.509013,926.436930,927.368220,928.302999,929.241560,930.183859,931.129761,932.079349,933.032852,933.989979,934.950886,935.915441,936.883839,937.856181,938.832138,939.811874,940.795520,941.783121,942.774555,943.770028,944.769334,945.772609,946.779768,947.790929,948.806222,949.825588,950.848998,951.876263,952.907607,953.943141,954.982703,956.026463,957.074340,958.126425,959.182642,960.243105,961.307796,962.376727,963.449947,964.527451,965.609273,966.695487,967.786006,968.880947,969.980454,971.083989,972.192178,973.304983,974.422097,975.543781,976.669932,977.800657,978.935931,980.075800,981.220286,982.369481,983.523347,984.681903,985.844751,987.012747,988.185407,989.362862,990.545096,991.732210,992.924078,994.120850,995.322648,996.529229,997.740751,998.957290,1000.178758,1001.405240,1002.636907,1003.873673,1005.115448,1006.362498,1007.614497,1008.871625,1010.133991,1011.401514,1012.674244,1013.952246,1015.235530,1016.524254,1017.818197,1019.117603,1020.422310,1021.732445,1023.048169,1024.369222,1025.695779,1027.027865,1028.365589,1029.708731,1031.057560,1032.412278,1033.772427,1035.138470,1036.510040,1037.887420,1039.270525,1040.659403,1042.054157,1043.454914,1044.861434,1046.273913,1047.692490,1049.117000,1050.547485,1051.984095,1053.426694,1054.875329,1056.330164,1057.791041,1059.258181,1060.731669,1062.211530,1063.697555,1065.189864,1066.688467,1068.193567,1069.705062,1071.222925,1072.747272,1074.278171,1075.815585,1077.359582,1078.910194,1080.467456,1082.031401,1083.602466,1085.179890,1086.764088,1088.355104,1089.953016,1091.557774,1093.169525,1094.788162,1096.413804,1098.046593,1099.686317,1101.333151,1102.987110,1104.648330,1106.316959,1107.992544,1109.675410,1111.365594,1113.063134,1114.768612,1116.480977,1118.200810,1119.928287,1121.663248,1123.405692,1125.156002,1126.913781,1128.679301,1130.452489,1132.233455,1134.022238,1135.818877,1137.623416,1139.435892,1141.256464,1143.084937,1144.921470,1146.766138,1148.618914,1150.479874,1152.349059,1154.226512,1156.112209,1158.006606,1159.909117,1161.820065,1163.739495,1165.667448,1167.603901,1169.549034,1171.502822,1173.465242,1175.436556,1177.416578,1179.405434,1181.403270,1183.410024,1185.425655,1187.450302,1189.484109,1191.526987,1193.579026,1195.640201,1197.710780,1199.790500,1201.879582,1203.978138,1206.086033,1208.203525,1210.330446,1212.466852,1214.612991,1216.768813,1218.934475,1221.109813,1223.294983,1225.490035,1227.695048,1229.910017,1232.135021,1234.370111,1236.615338,1238.870754,1241.136411,1243.412362,1245.698690,1247.995384,1250.302529,1252.620179,1254.948387,1257.287110,1259.636595,1261.996800,1264.368222,1266.750031,1269.142799,1271.546432,1273.961020,1276.386698,1278.823484,1281.271465,1283.730633,1286.201077,1288.682873,1291.176041,1293.680658,1296.196781,1298.724468,1301.263778,1303.814775,1306.377665,1308.952196,1311.538585,1314.136892,1316.747095,1319.369475,1322.003897
777.338979,777.714220,778.090862,778.469370,778.848334,779.228176,779.609629,779.992874,780.377403,780.763025,781.149907,781.537419,781.927000,782.317434,782.709460,783.102231,783.496173,783.892170,784.289687,784.688018,785.087060,785.487675,785.890300,786.294309,786.699227,787.105515,787.513097,787.922295,788.333157,788.745375,789.158628,789.573260,789.989320,790.406650,790.825565,791.245738,791.667539,792.090549,792.514718,792.940557,793.367954,793.796450,794.227003,794.659064,795.092225,795.526752,795.962746,796.400290,796.839413,797.279914,797.721755,798.165162,798.610111,799.056576,799.504592,799.954252,800.405294,800.857793,801.311575,801.767143,802.224426,802.683213,803.143764,803.605535,804.068882,804.533747,805.000283,805.468493,805.938562,806.409760,806.882601,807.357344,807.833445,808.311519,808.791014,809.272233,809.755310,810.239767,810.726241,811.214313,811.704275,812.195355,812.688015,813.182732,813.678876,814.177068,814.677004,815.178534,815.681688,816.186895,816.693674,817.202100,817.712165,818.224122,818.737764,819.253352,819.770703,820.289773,820.810635,821.333351,821.857885,822.384355,822.912683,823.442761,823.974587,824.508397,825.044058,825.581535,826.121059,826.662638,827.205769,827.750810,828.297678,828.846552,829.397272,829.950209,830.505114,831.061603,831.620183,832.180694,832.743433,833.307773,833.874452,834.442974,835.013921,835.586729,836.161262,836.737981,837.316690,837.897365,838.480100,839.064831,839.651797,840.240997,840.831996,841.425117,842.020391,842.617737,843.217284,843.818948,844.422958,845.028930,845.637177,846.247614,846.860230,847.474939,848.092009,848.711330,849.332677,849.956291,850.581919,851.209970,851.840704,852.473254,853.108087,853.745195,854.384745,855.026476,855.670543,856.316846,856.965553,857.616632,858.270167,858.925974,859.584158,860.244577,860.907561,861.573122,862.240981,862.911299,863.584157,864.259361,864.936980,865.617039,866.299583,866.984680,867.672221,868.362303,869.055032,869.750271,870.447929,871.148227,871.851049,872.556398,873.264422,873.975006,874.688112,875.403932,876.122419,876.843564,877.567353,878.293764,879.022905,879.754743,880.489268,881.226603,881.966597,882.709347,883.454855,884.203138,884.954167,885.708082,886.464719,887.224101,887.986543,888.751760,889.519778,890.290667,891.064439,891.841161,892.620634,893.402994,894.188473,894.977067,895.768412,896.562765,897.360073,898.160418,898.963761,899.770314,900.579759,901.392281,902.207930,903.026538,903.848243,904.673004,905.501129,906.332212,907.166356,908.003725,908.844313,909.688098,910.535237,911.385456,912.238921,913.095643,913.955748,914.819278,915.685859,916.555755,917.428983,918.305504,919.185577,920.068910,920.955714,921.846207,922.739746,923.636768,924.537158,925.440960,926.348311,927.259210,928.173867,929.091801,930.013193,930.938270,931.867008,932.799272,933.735339,934.674859,935.618196,936.565079,937.515669,938.469903,939.428061,940.389756,941.355148,942.324370,943.297466,944.274314,945.255120,946.239674,947.228116,948.220358,949.216519,950.216728,951.220924,952.229080,953.241006,954.256923,955.276945,956.300904,957.328981,958.361099,959.397247,960.437570,961.481968,962.530551,963.583260,964.640168,965.701268,966.766594,967.836233,968.910058,969.988198,971.070864,972.157542,973.248568,974.344095,975.444085,976.548344,977.657132,978.770293,979.887953,981.010085,982.136736,983.267995,984.403747,985.544246,986.689089,987.838512,988.992730,990.151639,991.315225,992.483586,993.656631,994.834405,996.017134,997.204540,998.396780,999.593876,1000.795905,1002.002784,1003.214723,1004.431561,1005.653500,1006.880454,1008.112305,1009.349195,1010.591086,1011.838198,1013.090314,1014.347673,1015.610026,1016.877790,1018.150655,1019.428865,1020.712259,1022.000934,1023.295133,1024.594514,1025.899278,1027.209450,1028.525145,1029.846207,1031.172661,1032.504793,1033.842595,1035.185871,1036.534767,1037.889224,1039.249303,1040.615052,1041.986473,1043.363805,1044.746770,1046.135530,1047.530317,1048.930759,1050.337300,1051.749599,1053.167845,1054.592062,1056.022209,1057.458450,1058.900626,1060.348956,1061.803528,1063.264364,1064.731254,1066.204318,1067.683566,1069.169200,1070.661117,1072.159289,1073.663833,1075.174816,1076.692199,1078.216050,1079.746402,1081.283287,1082.826739,1084.377193,1085.933888,1087.497238,1089.067288,1090.644115,1092.227665,1093.818088,1095.415276,1097.019346,1098.630310,1100.248355,1101.873234,1103.505124,1105.144150,1106.790458,1108.443594,1110.103884,1111.771364,1113.446070,1115.128584,1116.817854,1118.514462,1120.218581,1121.930051,1123.648870,1125.375422,1127.109307,1128.850731,1130.599821,1132.356485,1134.120828,1135.892888,1137.672708,1139.460326,1141.255900,1143.059232,1144.870483,1146.689724,1148.516931,1150.352176,1152.195502,1154.046950,1155.906494,1157.774601,1159.650653,1161.535004,1163.427686,1165.328741,1167.238143,1169.156074,1171.082507,1173.017417,1174.961067,1176.913269,1178.874149,1180.843851,1182.822220,1184.809494,1186.805531,1188.810469,1190.824454,1192.847393,1194.879377,1196.920380,1198.970670,1201.029984,1203.098640,1205.176451,1207.263685,1209.360189,1211.466104,1213.581382,1215.706272,1217.840828,1219.984887,1222.138604,1224.302028,1226.475210,1228.658226,1230.851072,1233.053825,1235.266536,1237.489256,1239.722036,1241.964926,1244.217980,1246.481279,1248.754814,1251.038667,1253.332891,1255.637442,1257.952568,1260.278224,1262.614906,1264.961785,1267.319356,1269.687747,1272.066865,1274.456799,1276.857684,1279.269535,1281.692440,1284.126391,1286.571475,1289.027767,1291.495288,1293.974113,1296.464299,1298.965902,1301.478982,1304.003602,1306.539967,1309.087823,1311.647389,1314.218722,1316.801801,1319.396903,1322.003897
781.619022,781.993830,782.369524,782.747027,783.126027,783.506149,783.887731,784.269933,784.653822,785.038973,785.424953,785.812218,786.200575,786.590492,786.981830,787.374676,787.768430,788.162658,788.559090,788.957176,789.356439,789.756863,790.158215,790.561266,790.965720,791.371521,791.778918,792.187565,792.597289,793.008457,793.420895,793.834543,794.249841,794.666627,795.084510,795.503761,795.924269,796.346836,796.770061,797.195452,797.622412,798.050095,798.479330,798.910001,799.342194,799.776031,800.211020,800.647552,801.085419,801.524801,801.965866,802.408362,802.852281,803.297635,803.744454,804.192490,804.642340,805.093966,805.547008,806.001529,806.457426,806.914996,807.373836,807.834375,808.296450,808.760319,809.225930,809.692422,810.161142,810.630969,811.102747,811.576133,812.051081,812.527691,813.005963,813.485819,813.967443,814.450982,814.935860,815.421950,815.909821,816.399541,816.890865,817.383923,817.878908,818.375334,818.873538,819.373613,819.875150,820.378289,820.883282,821.389957,821.898525,822.408768,822.920702,823.434378,823.949881,824.467226,824.986360,825.507344,826.030129,826.554626,827.080849,827.609056,828.139015,828.671120,829.204794,829.740343,830.277708,830.816830,831.357892,831.900835,832.445848,832.992814,833.541416,834.091924,834.644419,835.198949,835.755368,836.313592,836.873994,837.436512,838.001255,838.567485,839.135660,839.705796,840.278134,840.852225,841.428425,842.006581,842.587078,843.169525,843.753791,844.340180,844.928683,845.519242,846.111964,846.706818,847.303860,847.902854,848.504162,849.107516,849.712924,850.320509,850.930580,851.542462,852.156607,852.772683,853.391100,854.012208,854.635201,855.260185,855.887439,856.517123,857.148939,857.783028,858.419458,859.057954,859.698970,860.342215,860.987772,861.635654,862.285870,862.938281,863.593370,864.250639,864.910320,865.572454,866.237141,866.903998,867.573238,868.244903,868.919060,869.595607,870.274607,870.956140,871.640299,872.326817,873.015736,873.707167,874.401114,875.097655,875.796692,876.498283,877.202346,877.909070,878.618410,879.330355,880.044892,880.761998,881.481780,882.204207,882.929267,883.657052,884.387505,885.120627,885.856457,886.595003,887.336245,888.080311,888.827013,889.576581,890.328879,891.084022,891.841909,892.602609,893.366135,894.132552,894.901572,895.673647,896.448601,897.226656,898.007401,898.791095,899.577683,900.367267,901.159755,901.955407,902.753885,903.555498,904.359944,905.167401,905.977893,906.791562,907.608165,908.427845,909.250521,910.076358,910.905349,911.737472,912.572742,913.411309,914.252914,915.097822,915.945890,916.797292,917.651743,918.509443,919.370407,920.234594,921.102294,921.973125,922.847387,923.725268,924.606123,925.490391,926.377956,927.268861,928.163242,929.061098,929.962640,930.867386,931.775515,932.687255,933.602582,934.521360,935.443867,936.369749,937.299373,938.232526,939.169189,940.109524,941.053615,942.001208,942.952478,943.907386,944.866063,945.828551,946.794881,947.764889,948.738589,949.716138,950.697474,951.682777,952.671983,953.664944,954.661833,955.662509,956.667204,957.675816,958.688330,959.704861,960.725341,961.749906,962.778457,963.811106,964.847793,965.888576,966.933487,967.982589,969.035778,970.093129,971.154705,972.220505,973.290641,974.364799,975.443363,976.526374,977.613507,978.705075,979.800920,980.901167,982.005791,983.114835,984.228390,985.346339,986.468936,987.595876,988.727013,989.863118,991.003706,992.148906,993.298761,994.453196,995.612293,996.776172,997.944657,999.117871,1000.295836,1001.478627,1002.666152,1003.858520,1005.055927,1006.258198,1007.465375,1008.677291,1009.894193,1011.116014,1012.342874,1013.574690,1014.811605,1016.053486,1017.300367,1018.552569,1019.809783,1021.072252,1022.339814,1023.612555,1024.890751,1026.174027,1027.462591,1028.756471,1030.055756,1031.360277,1032.670242,1033.985890,1035.306742,1036.633157,1037.965094,1039.302496,1040.645421,1041.993917,1043.347989,1044.707870,1046.073284,1047.444394,1048.821430,1050.204139,1051.592583,1052.986845,1054.387000,1055.792881,1057.204721,1058.622424,1060.046019,1061.475782,1062.911545,1064.353478,1065.801258,1067.255205,1068.715227,1070.181609,1071.653995,1073.132611,1074.617486,1076.108688,1077.606177,1079.110022,1080.620253,1082.136902,1083.660003,1085.189820,1086.726104,1088.268754,1089.817986,1091.373876,1092.936371,1094.505619,1096.081512,1097.664166,1099.253592,1100.849977,1102.453074,1104.063057,1105.680053,1107.304205,1108.935060,1110.572942,1112.217887,1113.869930,1115.529653,1117.196004,1118.869562,1120.550501,1122.238660,1123.934037,1125.637013,1127.347190,1129.064770,1130.789883,1132.522434,1134.262528,1136.010202,1137.765499,1139.528455,1141.299228,1143.077620,1144.863789,1146.657774,1148.459649,1150.269388,1152.087063,1153.912715,1155.746319,1157.588339,1159.438158,1161.296129,1163.162282,1165.036660,1166.919304,1168.810188,1170.709491,1172.617120,1174.533336,1176.457950,1178.391088,1180.332892,1182.283207,1184.242271,1186.209939,1188.186350,1190.171648,1192.165741,1194.168717,1196.180550,1198.201508,1200.231325,1202.270221,1204.318307,1206.375446,1208.441895,1210.517483,1212.602365,1214.696491,1216.800106,1218.913265,1221.035804,1223.167878,1225.309535,1227.460824,1229.621821,1231.792523,1233.973005,1236.163318,1238.363511,1240.573635,1242.793741,1245.023911,1247.264134,1249.514491,1251.775036,1254.045819,1256.326795,1258.618212,1260.920025,1263.232729,1265.555494,1267.888922,1270.232817,1272.587409,1274.952677,1277.328758,1279.715665,1282.113486,1284.522210,1286.941927,1289.372708,1291.814575,1294.267602,1296.731844,1299.207359,1301.694205,1304.192443,1306.702279,1309.223458,1311.756197,1314.300555,1316.856507,1319.424332,1322.003897
785.934300,786.309398,786.685461,787.062410,787.440493,787.820124,788.200706,788.582281,788.965116,789.349157,789.734565,790.121995,790.509692,790.898827,791.288681,791.680569,792.074423,792.469078,792.864695,793.261366,793.659534,794.059531,794.460549,794.863115,795.266783,795.671860,796.077983,796.485415,796.894246,797.304448,797.716188,798.129334,798.543595,798.958834,799.376177,799.794607,800.214736,800.636407,801.058968,801.482952,801.908343,802.335225,802.763661,803.193440,803.624551,804.056962,804.490964,804.926430,805.363443,805.801715,806.241483,806.682678,807.125368,807.569399,808.015105,808.462274,808.911141,809.361384,809.812992,810.265895,810.720576,811.176697,811.634515,812.094097,812.554576,813.017029,813.480956,813.946617,814.413810,814.882316,815.352716,815.824848,816.298463,816.773653,817.250586,817.729053,818.208753,818.690005,819.173279,819.657962,820.144372,820.632679,821.122409,821.613857,822.107156,822.601872,823.098231,823.596408,824.096122,824.597665,825.100901,825.605771,826.112442,826.620681,827.131066,827.642865,828.156602,828.672104,829.189292,829.708215,830.228913,830.751468,831.275878,831.802160,832.330203,832.860115,833.391480,833.924796,834.460076,834.997287,835.536289,836.077216,836.619717,837.164250,837.710840,838.259253,838.809314,839.361681,839.915760,840.472413,841.030422,841.590212,842.152122,842.715924,843.281656,843.849365,844.418984,844.990842,845.564710,846.140299,846.717963,847.297692,847.879527,848.463281,849.049192,849.637297,850.227348,850.819403,851.413705,852.010064,852.608378,853.209044,853.811783,854.416481,855.023395,855.632150,856.243812,856.857135,857.472534,858.090193,858.710073,859.332114,859.956438,860.582917,861.211561,861.842503,862.475703,863.111161,863.748869,864.388897,865.031343,865.675800,866.322709,866.971900,867.623522,868.277598,868.934004,869.592586,870.253536,870.916921,871.582634,872.250747,872.921419,873.594580,874.269936,874.947743,875.627986,876.310657,876.995864,877.683580,878.373743,879.066409,879.761490,880.459195,881.159457,881.862273,882.567630,883.275503,883.986001,884.699091,885.414828,886.133121,886.854061,887.577639,888.303866,889.032760,889.764280,890.498560,891.235587,891.975152,892.717518,893.462673,894.210516,894.961115,895.714537,896.470687,897.229481,897.991182,898.755748,899.523358,900.293599,901.066730,901.842715,902.621603,903.403546,904.188242,904.975934,905.766505,906.559958,907.356379,908.155893,908.958265,909.763638,910.572024,911.383390,912.197760,913.015267,913.835842,914.659499,915.486389,916.316253,917.149353,917.985731,918.825011,919.667457,920.513075,921.361937,922.213934,923.069312,923.927800,924.789650,925.655049,926.523404,927.395002,928.269876,929.148020,930.029569,930.914521,931.803069,932.694788,933.589798,934.488346,935.390408,936.296040,937.204950,938.117415,939.033459,939.952915,940.875864,941.802410,942.732636,943.666288,944.603538,945.544348,946.488851,947.437255,948.389099,949.344679,950.303888,951.266865,952.233680,953.204118,954.178509,955.156573,956.138483,957.124096,958.113645,959.107029,960.104229,961.105361,962.110357,963.119295,964.132265,965.149157,966.170015,967.194882,968.223789,969.256799,970.293806,971.334900,972.380101,973.429450,974.483044,975.540675,976.602408,977.668477,978.738841,979.813388,980.892135,981.975167,983.062526,984.154188,985.250264,986.350638,987.455558,988.564734,989.678334,990.796054,991.918665,993.045715,994.177233,995.313359,996.454122,997.599297,998.749111,999.903549,1001.062636,1002.226393,1003.394887,1004.568048,1005.746166,1006.929032,1008.116696,1009.308993,1010.506167,1011.708151,1012.914996,1014.126791,1015.343572,1016.565175,1017.791752,1019.023242,1020.259964,1021.501610,1022.748422,1024.000216,1025.257181,1026.519411,1027.786669,1029.059124,1030.336802,1031.619800,1032.907927,1034.201465,1035.500485,1036.804668,1038.114319,1039.429442,1040.749843,1042.075716,1043.407063,1044.743887,1046.086423,1047.434393,1048.787959,1050.147356,1051.512318,1052.882917,1054.259304,1055.641340,1057.029071,1058.422657,1059.821939,1061.227136,1062.638332,1064.055550,1065.478578,1066.907473,1068.342429,1069.783460,1071.230525,1072.683594,1074.142783,1075.608122,1077.079676,1078.557407,1080.041381,1081.531629,1083.028182,1084.531072,1086.040577,1087.556409,1089.078504,1090.607064,1092.142166,1093.683756,1095.231980,1096.786730,1098.348121,1099.916294,1101.491046,1103.072518,1104.660754,1106.255880,1107.858039,1109.466777,1111.082417,1112.704995,1114.334545,1115.971648,1117.615251,1119.265933,1120.923868,1122.588939,1124.261029,1125.940586,1127.627207,1129.321156,1131.022477,1132.731101,1134.447135,1136.170587,1137.901578,1139.640065,1141.386114,1143.139880,1144.901166,1146.670129,1148.446842,1150.231276,1152.023506,1153.823569,1155.631508,1157.447448,1159.271385,1161.103189,1162.943030,1164.790948,1166.646984,1168.511112,1170.383510,1172.264151,1174.153009,1176.050346,1177.955972,1179.870011,1181.792606,1183.723695,1185.663233,1187.611357,1189.568210,1191.533639,1193.507913,1195.490825,1197.482545,1199.483272,1201.492744,1203.511276,1205.538682,1207.575225,1209.620753,1211.675404,1213.739131,1215.812177,1217.894600,1219.986232,1222.087227,1224.197634,1226.317501,1228.446902,1230.585834,1232.734370,1234.892561,1237.060455,1239.238102,1241.425552,1243.622855,1245.830093,1248.047253,1250.274417,1252.511636,1254.758962,1257.016349,1259.284043,1261.561999,1263.850711,1266.149349,1268.458479,1270.778008,1273.108063,1275.448656,1277.799923,1280.161876,1282.534603,1284.918093,1287.312433,1289.717696,1292.133902,1294.561124,1296.999417,1299.448839,1301.909445,1304.381298,1306.864601,1309.359100,1311.865010,1314.382390,1316.911214,1319.451762,1322.003897
