# Mapa de chi2
790.287133,790.660939,791.036164,791.412509,791.789826,792.168259,792.547850,792.928891,793.311777,793.695185,794.079610,794.465396,794.852884,795.241869,795.631981,796.022693,796.415201,796.808550,797.203721,797.600115,797.997961,798.396814,798.796916,799.198102,799.600756,800.004678,800.410164,800.816741,801.225065,801.634353,802.044500,802.456702,802.869929,803.285071,803.701274,804.118977,804.537751,804.958020,805.379837,805.802753,806.227222,806.652872,807.080019,807.508693,807.938628,808.369998,808.802765,809.237215,809.672804,810.109673,810.548155,810.988112,811.429741,811.872870,812.317180,812.763068,813.210125,813.658875,814.109110,814.560980,815.014600,815.469132,815.925529,816.383565,816.842915,817.303970,817.766468,818.230878,818.696685,819.163962,819.632657,820.103108,820.575312,821.048691,821.523666,822.000276,822.478352,822.958220,823.439711,823.923007,824.407788,824.894276,825.382418,825.871990,826.363299,826.856183,827.350902,827.847120,828.345037,828.844709,829.346066,829.849140,830.353913,830.860301,831.368713,831.878821,832.390385,832.903708,833.419056,833.935923,834.454764,834.975240,835.497710,836.021538,836.547350,837.074862,837.604429,838.135666,838.668770,839.203664,839.740199,840.278918,840.819266,841.361610,841.905638,842.451899,843.000203,843.550028,844.101874,844.655407,845.210855,845.768398,846.327636,846.888898,847.452166,848.017414,848.584683,849.153675,849.724752,850.297833,850.872868,851.450033,852.029278,852.610362,853.193474,853.778738,854.366061,854.955299,855.546746,856.140269,856.735871,857.333476,857.933001,858.535116,859.139054,859.745076,860.353228,860.963492,861.575812,862.190444,862.807212,863.426096,864.047245,864.670420,865.295923,865.923623,866.553733,867.185920,867.820198,868.456878,869.095825,869.737068,870.380662,871.026738,871.674819,872.325203,872.977985,873.633028,874.290524,874.950303,875.612501,876.277072,876.943927,877.613167,878.284761,878.958803,879.635299,880.314254,880.995606,881.679413,882.365584,883.054350,883.745583,884.439339,885.135586,885.834298,886.535582,887.239474,887.945813,888.654753,889.366278,890.080383,890.797089,891.516373,892.238276,892.962874,893.690080,894.419931,895.152503,895.887698,896.625581,897.366220,898.109518,898.855540,899.604152,900.355613,901.109918,901.867139,902.627021,903.389655,904.155094,904.923592,905.694808,906.468801,907.245614,908.025363,908.807933,909.593596,910.381923,911.173231,911.967478,912.764677,913.564794,914.367853,915.173986,915.983125,916.795282,917.610608,918.428956,919.250388,920.074875,920.902333,921.732885,922.566589,923.403418,924.243316,925.086543,925.932911,926.782436,927.635474,928.491359,929.350465,930.212780,931.078296,931.947191,932.819332,933.695042,934.573853,935.455883,936.341379,937.230318,938.122756,939.018477,939.917583,940.820152,941.726119,942.635506,943.548415,944.464929,945.384791,946.308180,947.235051,948.165537,949.099767,950.037554,950.978853,951.923735,952.872307,953.824636,954.780510,955.740252,956.703596,957.670700,958.641426,959.616073,960.594339,961.576402,962.562321,963.552029,964.545571,965.543072,966.544386,967.549629,968.558771,969.571922,970.588978,971.610001,972.635038,973.664061,974.697133,975.734354,976.775616,977.820889,978.870238,979.923954,980.981708,982.043571,983.109626,984.179915,985.254412,986.333231,987.416253,988.503651,989.595357,990.691317,991.791302,992.896078,994.005196,995.118684,996.236682,997.359216,998.486098,999.617448,1000.753357,1001.893812,1003.038835,1004.188501,1005.342714,1006.501682,1007.665507,1008.833918,1010.006856,1011.184518,1012.366978,1013.554144,1014.746083,1015.943037,1017.144636,1018.351099,1019.562364,1020.778751,1021.999950,1023.226109,1024.457346,1025.693466,1026.934690,1028.181079,1029.432405,1030.688838,1031.950492,1033.217198,1034.489028,1035.766185,1037.048718,1038.336415,1039.629310,1040.927669,1042.231213,1043.540133,1044.854431,1046.174110,1047.499403,1048.830033,1050.166365,1051.508022,1052.855447,1054.208212,1055.566763,1056.930863,1058.300555,1059.676002,1061.057042,1062.443893,1063.836745,1065.235306,1066.639677,1068.049809,1069.465895,1070.887951,1072.315934,1073.749814,1075.189704,1076.635636,1078.087675,1079.545779,1081.010016,1082.480416,1083.957010,1085.440061,1086.929148,1088.424682,1089.926364,1091.434396,1092.948855,1094.469685,1095.997033,1097.530790,1099.071069,1100.618013,1102.171416,1103.731418,1105.298065,1106.871479,1108.451805,1110.038587,1111.632149,1113.232524,1114.839747,1116.454398,1118.075422,1119.703537,1121.338502,1122.980613,1124.629614,1126.285953,1127.949226,1129.619694,1131.297407,1132.982289,1134.674447,1136.373919,1138.080739,1139.794948,1141.516583,1143.245799,1144.982398,1146.726535,1148.478284,1150.237615,1152.004601,1153.779281,1155.561693,1157.351812,1159.150101,1160.955940,1162.769681,1164.591354,1166.420999,1168.258588,1170.104301,1171.958108,1173.819982,1175.690185,1177.568526,1179.455129,1181.350136,1183.253389,1185.165125,1187.085198,1189.013747,1190.950912,1192.896600,1194.850900,1196.813782,1198.785513,1200.765828,1202.755042,1204.752966,1206.759763,1208.775586,1210.800265,1212.833953,1214.876597,1216.928441,1218.989540,1221.059727,1223.139156,1225.227873,1227.325927,1229.433392,1231.550262,1233.676613,1235.812491,1237.957947,1240.113029,1242.277787,1244.452268,1246.636556,1248.830636,1251.034590,1253.248469,1255.472322,1257.706104,1259.950061,1262.204145,1264.468852,1266.743350,1269.028205,1271.323322,1273.628787,1275.944734,1278.271176,1280.608166,1282.955790,1285.314037,1287.682993,1290.062730,1292.453268,1294.854679,1297.267018,1299.690341,1302.124709,1304.570166,1307.026933,1309.494748,1311.973827,1314.464227,1316.965923,1319.479191,1322.003897
794.674869,795.047522,795.421671,795.796989,796.174000,796.552034,796.931269,797.310973,797.692557,798.075657,798.460288,798.845650,799.231854,799.619354,800.008122,800.398847,800.790414,801.183428,801.577533,801.972566,802.369315,802.767044,803.166000,803.566637,803.968344,804.371815,804.776115,805.181115,805.588296,805.996513,806.406705,806.817555,807.230280,807.644000,808.059335,808.475543,808.893300,809.312503,809.732784,810.154598,810.577803,811.002314,811.428437,811.855773,812.284480,812.714403,813.145856,813.578786,814.013204,814.449050,814.886553,815.325180,815.765221,816.206497,816.649431,817.093849,817.539816,817.987427,818.436136,818.886759,819.338572,819.791919,820.246929,820.703568,821.161579,821.621057,822.082141,822.544568,823.008810,823.474569,823.941792,824.410364,824.880520,825.352150,825.825481,826.300421,826.777233,827.255417,827.735283,828.216678,828.699542,829.184175,829.670205,830.158150,830.647476,831.138519,831.631384,832.125635,832.621635,833.119429,833.618913,834.120103,834.622975,835.127341,835.633570,836.141478,836.651060,837.162334,837.675724,838.190649,838.707221,839.225299,839.745287,840.267174,840.790986,841.316205,841.843434,842.372196,842.903112,843.435613,843.970205,844.506309,845.044310,845.584570,846.126543,846.670248,847.215558,847.762919,848.312179,848.863161,849.416142,849.971003,850.527838,851.086649,851.647187,852.209669,852.774157,853.340624,853.909105,854.479494,855.051850,855.626136,856.202503,856.780893,857.361289,857.943632,858.527948,859.114580,859.703030,860.293571,860.886202,861.480868,862.077462,862.676318,863.277034,863.879858,864.484935,865.092063,865.701316,866.312798,866.926181,867.541859,868.159856,868.779879,869.402094,870.026488,870.652940,871.281750,871.912763,872.546101,873.181692,873.819690,874.459671,875.101995,875.746524,876.393451,877.042680,877.694096,878.347908,879.004007,879.662401,880.323098,880.986172,881.651611,882.319501,882.989712,883.662317,884.337321,885.014654,885.694526,886.376815,887.061579,887.748782,888.438401,889.130609,889.825256,890.522334,891.221989,891.924166,892.628871,893.336096,894.045897,894.758243,895.473359,896.190777,896.910912,897.633716,898.359087,899.087147,899.817800,900.551112,901.287050,902.025609,902.766918,903.511014,904.257971,905.007555,905.759788,906.514793,907.272916,908.033510,908.796854,909.562997,910.332021,911.103991,911.878628,912.656053,913.436398,914.219622,915.005738,915.794711,916.586565,917.381431,918.179241,918.980007,919.783881,920.590781,921.400684,922.213412,923.029156,923.847975,924.669825,925.494745,926.322678,927.153876,927.988148,928.825561,929.666321,930.509902,931.356653,932.206538,933.059555,933.915884,934.775451,935.638395,936.504432,937.373619,938.246201,939.122349,940.001538,940.884193,941.770127,942.659339,943.551963,944.447935,945.347355,946.250311,947.156531,948.066209,948.979352,949.896089,950.816212,951.740044,952.667196,953.597912,954.532390,955.470249,956.411924,957.356992,958.305775,959.258242,960.214319,961.174103,962.137493,963.104597,964.075477,965.050059,966.028401,967.010615,967.996559,968.986347,969.980019,970.977479,971.978827,972.984055,973.993212,975.006283,976.023288,977.044221,978.069401,979.098356,980.131300,981.168395,982.209687,983.254875,984.304162,985.357570,986.415140,987.476917,988.542802,989.612972,990.687349,991.765898,992.848700,993.935452,995.026954,996.122656,997.222742,998.327283,999.436072,1000.549231,1001.666849,1002.788914,1003.915447,1005.046469,1006.182042,1007.322206,1008.467143,1009.616378,1010.770389,1011.928843,1013.091953,1014.259739,1015.432156,1016.609447,1017.791341,1018.977960,1020.169358,1021.365473,1022.566625,1023.772503,1024.983349,1026.198976,1027.419536,1028.645236,1029.875722,1031.111201,1032.351699,1033.597334,1034.847842,1036.103548,1037.364586,1038.630545,1039.901761,1041.178235,1042.459773,1043.746567,1045.038620,1046.335931,1047.638600,1048.946753,1050.260145,1051.579145,1052.903366,1054.233262,1055.568398,1056.909292,1058.255495,1059.607323,1060.964679,1062.327590,1063.696314,1065.070730,1066.450855,1067.836686,1069.228237,1070.625623,1072.028717,1073.437741,1074.852556,1076.273275,1077.699928,1079.132579,1080.571188,1082.015820,1083.466505,1084.923273,1086.386389,1087.855428,1089.330801,1090.812210,1092.299881,1093.793815,1095.294030,1096.800648,1098.313558,1099.832875,1101.358750,1102.890944,1104.429630,1105.974841,1107.526701,1109.085351,1110.650337,1112.221980,1113.800314,1115.385374,1116.977738,1118.576351,1120.181928,1121.794231,1123.413554,1125.039639,1126.672934,1128.313035,1129.960202,1131.614484,1133.275805,1134.944270,1136.619917,1138.302780,1139.992899,1141.690309,1143.395166,1145.107270,1146.826776,1148.553757,1150.288183,1152.030125,1153.779621,1155.536711,1157.301366,1159.074050,1160.854141,1162.641992,1164.437632,1166.241099,1168.052434,1169.871608,1171.698799,1173.533910,1175.377202,1177.228482,1179.087875,1180.955421,1182.831261,1184.715333,1186.607589,1188.508166,1190.417206,1192.334553,1194.260475,1196.194764,1198.137648,1200.089146,1202.049173,1204.017984,1205.995389,1207.981653,1209.976621,1211.980429,1213.993029,1216.014664,1218.045387,1220.085032,1222.133750,1224.191589,1226.258594,1228.334840,1230.420320,1232.515107,1234.619251,1236.732797,1238.855795,1240.988293,1243.130338,1245.282012,1247.443300,1249.614283,1251.795011,1253.985532,1256.185800,1258.396060,1260.616264,1262.846906,1265.087152,1267.337497,1269.598063,1271.868757,1274.149662,1276.440913,1278.742520,1281.054569,1283.377049,1285.710044,1288.053625,1290.407812,1292.772675,1295.148268,1297.534647,1299.931865,1302.339985,1304.759047,1307.189274,1309.630403,1312.082649,1314.546067,1317.020632,1319.506621,1322.003897
799.097062,799.469599,799.843236,800.217701,800.593410,800.970739,801.349310,801.729203,802.109694,802.491266,802.874177,803.258661,803.644487,804.031580,804.419675,804.809131,805.199673,805.591300,805.984087,806.378770,806.774356,807.171349,807.569602,807.968784,808.369108,808.771246,809.174396,809.579587,809.985552,810.393062,810.801649,811.211742,811.622866,812.035414,812.449257,812.864283,813.280956,813.698959,814.117986,814.538516,814.960388,815.383649,815.808124,816.234185,816.661589,817.090303,817.520557,817.952342,818.385297,818.819634,819.255286,819.692376,820.130966,820.571086,821.012981,821.456055,821.900395,822.346389,822.793815,823.242788,823.693280,824.145200,824.598583,825.053357,825.509593,825.967541,826.427051,826.888355,827.350523,827.814099,828.279459,828.746212,829.214732,829.685032,830.156628,830.629796,831.104742,831.580982,832.058933,832.538374,833.019459,833.502039,833.986362,834.472232,834.959719,835.448836,835.939657,836.432017,836.925965,837.421896,837.919352,838.418214,838.918870,839.421272,839.925272,840.431226,840.938998,841.448096,841.958782,842.471286,842.985693,843.501855,844.019500,844.539102,845.060540,845.583418,846.108336,846.634977,847.163327,847.693362,848.225569,848.759663,849.295278,849.832670,850.371941,850.913005,851.455960,852.000634,852.547302,853.095720,853.646121,854.198461,854.752401,855.308437,855.866504,856.426248,856.988014,857.551655,858.117363,858.684889,859.254412,859.825977,860.399464,860.974836,861.552395,862.131884,862.713318,863.297033,863.882318,864.469750,865.059225,865.650642,866.244232,866.839737,867.437390,868.037215,868.639025,869.242860,869.848954,870.457060,871.067279,871.679650,872.294171,872.910686,873.529508,874.150479,874.773664,875.399059,876.026779,876.656759,877.288705,877.922985,878.559503,879.198141,879.839031,880.482203,881.127740,881.775418,882.425372,883.077640,883.732217,884.389122,885.048421,885.709992,886.373904,887.040208,887.708731,888.379772,889.053182,889.729018,890.407244,891.087903,891.770984,892.456465,893.144398,893.834832,894.527708,895.223080,895.920946,896.621333,897.324309,898.029764,898.737597,899.448094,900.161207,900.876834,901.595097,902.315900,903.039354,903.765288,904.493833,905.225074,905.959230,906.695851,907.435179,908.177123,908.922101,909.669550,910.419646,911.172471,911.928041,912.686619,913.447718,914.211608,914.978228,915.747710,916.520012,917.295145,918.073076,918.853828,919.637532,920.424119,921.213602,922.006310,922.801693,923.600059,924.401278,925.205436,926.012568,926.822713,927.635834,928.451970,929.271205,930.093581,930.918872,931.747525,932.578934,933.413401,934.251025,935.091671,935.935539,936.782621,937.632991,938.486385,939.342861,940.202857,941.065963,941.932374,942.801900,943.674774,944.550856,945.430279,946.312978,947.199053,948.088591,948.981323,949.877438,950.777115,951.679973,952.586344,953.496261,954.409519,955.326208,956.246552,957.170299,958.097736,959.028489,959.962879,960.900820,961.842403,962.787560,963.736242,964.688560,965.644573,966.604208,967.567554,968.534568,969.505379,970.479870,971.458209,972.440230,973.426055,974.415676,975.409142,976.406436,977.407580,978.412538,979.421650,980.434651,981.451338,982.472028,983.496989,984.525703,985.558429,986.595185,987.636014,988.680958,989.729920,990.783075,991.840345,992.901694,993.967204,995.036569,996.110557,997.188717,998.271267,999.357907,1000.448834,1001.544068,1002.643595,1003.747506,1004.855786,1005.968457,1007.085578,1008.207192,1009.333405,1010.463960,1011.599117,1012.738579,1013.882618,1015.031289,1016.184439,1017.342291,1018.504779,1019.671816,1020.843527,1022.019935,1023.200975,1024.386968,1025.577602,1026.773118,1027.973320,1029.178427,1030.388501,1031.603311,1032.823027,1034.047769,1035.277345,1036.511871,1037.751466,1038.996264,1040.246013,1041.500795,1042.760742,1044.025706,1045.295833,1046.571125,1047.851583,1049.137305,1050.428415,1051.724706,1053.026437,1054.333449,1055.645777,1056.963411,1058.286684,1059.615167,1060.949177,1062.288615,1063.633509,1064.984235,1066.340439,1067.702218,1069.069524,1070.442549,1071.821307,1073.205668,1074.595855,1075.991727,1077.393399,1078.800897,1080.214288,1081.633529,1083.058686,1084.489786,1085.926862,1087.370175,1088.819472,1090.274651,1091.735925,1093.203348,1094.676923,1096.156665,1097.642695,1099.134915,1100.633405,1102.138347,1103.649492,1105.167012,1106.690940,1108.221398,1109.758529,1111.301874,1112.851757,1114.408210,1115.971544,1117.541506,1119.117872,1120.701078,1122.290886,1123.887588,1125.490928,1127.101352,1128.718454,1130.342495,1131.973455,1133.611460,1135.256412,1136.908416,1138.567505,1140.233718,1141.907090,1143.587775,1145.275574,1146.970641,1148.673046,1150.382761,1152.099855,1153.824367,1155.556333,1157.295726,1159.043008,1160.797557,1162.559725,1164.329539,1166.107038,1167.892262,1169.685180,1171.485971,1173.294606,1175.111135,1176.935576,1178.767981,1180.608390,1182.456945,1184.313580,1186.178249,1188.051087,1189.932135,1191.821535,1193.719257,1195.625191,1197.539504,1199.462395,1201.393596,1203.333424,1205.281686,1207.238545,1209.204152,1211.178334,1213.161245,1215.152830,1217.153331,1219.162802,1221.181075,1223.208300,1225.244525,1227.289796,1229.344184,1231.407684,1233.480368,1235.562284,1237.653478,1239.753998,1241.863891,1243.983207,1246.112023,1248.250326,1250.398195,1252.555679,1254.722827,1256.899591,1259.086216,1261.282654,1263.489397,1265.705611,1267.931789,1270.168056,1272.414314,1274.670648,1276.937190,1279.213953,1281.501020,1283.798378,1286.106112,1288.424294,1290.752940,1293.092121,1295.441891,1297.802303,1300.173412,1302.555278,1304.947942,1307.351626,1309.766066,1312.191475,1314.627910,1317.075343,1319.534051,1322.003897
803.554891,803.926792,804.299679,804.673710,805.048853,805.424923,805.801908,806.180270,806.560172,806.941487,807.323718,807.707244,808.091640,808.477563,808.864434,809.252774,809.642615,810.033275,810.425358,810.818811,811.213079,811.608294,812.005768,812.403804,812.804048,813.205107,813.607439,814.011247,814.415874,814.821962,815.229096,815.637922,816.047713,816.459070,816.871618,817.285393,817.700543,818.117028,818.535000,818.954050,819.374510,819.796348,820.219548,820.644324,821.070405,821.497778,821.926446,822.356410,822.787788,823.220759,823.655011,824.091322,824.528537,824.966901,825.406791,825.848291,826.291425,826.735978,827.181768,827.628833,828.077663,828.527852,828.979625,829.433064,829.887973,830.343803,830.801110,831.260174,831.720585,832.182629,832.646390,833.111630,833.578316,834.046735,834.516365,834.987699,835.460610,835.934909,836.410912,836.888346,837.367512,837.848271,838.330354,838.814298,839.299702,839.786681,840.275727,840.766015,841.257796,841.751324,842.246577,842.743392,843.242164,843.742502,844.244423,844.747795,845.252932,845.759831,846.268491,846.778779,847.290700,847.804653,848.319991,848.837174,849.356019,849.876692,850.399013,850.923130,851.449302,851.977216,852.506722,853.037893,853.570948,854.105817,854.642353,855.180904,855.721068,856.263219,856.807265,857.353016,857.900623,858.450169,859.001596,859.554699,860.109866,860.666919,861.225797,861.786573,862.349417,862.914187,863.480731,864.049210,864.619977,865.192363,865.767048,866.343244,866.921738,867.501933,868.084234,868.668492,869.254695,869.842997,870.433423,871.025789,871.620358,872.216776,872.815177,873.415748,874.018421,874.623168,875.229910,875.838871,876.449936,877.063182,877.678571,878.296069,878.916103,879.538000,880.162031,880.788202,881.416518,882.047030,882.679749,883.314706,883.951966,884.591321,885.232959,885.876831,886.522965,887.171449,887.822148,888.475138,889.130422,889.787931,890.447852,891.110125,891.774744,892.441697,893.111068,893.782719,894.456774,895.133201,895.812026,896.493272,897.176959,897.863074,898.551632,899.242787,899.936271,900.632223,901.330544,902.031478,902.734976,903.440991,904.149481,904.860559,905.574052,906.290093,907.008769,907.730127,908.454204,909.180765,909.909893,910.641953,911.376400,912.113497,912.853219,913.595619,914.340894,915.088750,915.839254,916.592437,917.348403,918.107118,918.868594,919.632843,920.399832,921.169583,921.942226,922.717693,923.496063,924.277464,925.061663,925.848573,926.638347,927.431020,928.226616,929.025142,929.826593,930.630995,931.438582,932.248948,933.062316,933.878972,934.698335,935.520684,936.346126,937.174502,938.006159,938.840778,939.678700,940.519580,941.363668,942.210821,943.061350,943.914835,944.771506,945.631466,946.494546,947.360906,948.230517,949.103341,949.979606,950.858992,951.741689,952.627877,953.517171,954.409907,955.306116,956.205591,957.108575,958.014837,958.924578,959.837934,960.754531,961.674754,962.598320,963.525516,964.456210,965.390351,966.328049,967.269355,968.214223,969.162712,970.114790,971.070584,972.030046,972.993139,973.959900,974.930370,975.904597,976.882538,977.864242,978.849724,979.838911,980.832032,981.829251,982.829924,983.834514,984.843163,985.855728,986.872092,987.892399,988.916737,989.945007,990.977338,992.013602,993.053975,994.098337,995.146767,996.199292,997.255599,998.316491,999.381607,1000.450689,1001.523978,1002.601479,1003.683179,1004.769165,1005.859425,1006.953978,1008.052841,1009.156185,1010.263921,1011.376032,1012.492578,1013.613330,1014.738556,1015.868295,1017.002546,1018.141186,1019.284420,1020.432167,1021.584450,1022.741325,1023.902728,1025.068977,1026.239761,1027.415226,1028.595468,1029.780353,1030.970038,1032.164603,1033.363818,1034.567853,1035.776827,1036.990489,1038.209159,1039.432881,1040.661368,1041.894906,1043.133386,1044.376941,1045.625423,1046.878976,1048.137602,1049.401301,1050.670306,1051.944336,1053.223759,1054.508186,1055.798069,1057.092974,1058.393416,1059.698944,1061.009876,1062.326111,1063.647740,1064.974829,1066.307444,1067.645540,1068.989112,1070.338109,1071.692724,1073.052970,1074.418800,1075.790185,1077.167236,1078.549982,1079.938485,1081.332705,1082.732704,1084.138512,1085.550157,1086.967903,1088.391323,1089.820828,1091.256117,1092.697391,1094.144705,1095.598057,1097.057466,1098.523050,1099.994711,1101.472527,1102.956683,1104.446926,1105.943429,1107.446223,1108.955430,1110.471192,1111.993052,1113.521330,1115.056059,1116.597549,1118.145546,1119.699825,1121.260824,1122.828300,1124.402549,1125.983310,1127.571032,1129.165306,1130.766393,1132.374272,1133.989069,1135.610686,1137.239225,1138.874720,1140.517209,1142.166726,1143.823425,1145.487105,1147.157921,1148.835942,1150.521137,1152.213577,1153.913298,1155.620338,1157.334733,1159.056609,1160.785956,1162.522644,1164.266838,1166.018576,1167.777897,1169.544771,1171.319374,1173.101676,1174.891648,1176.689548,1178.495185,1180.308678,1182.130170,1183.959499,1185.796902,1187.642228,1189.495615,1191.357202,1193.226892,1195.104772,1196.990812,1198.885180,1200.787893,1202.698880,1204.618345,1206.546148,1208.482534,1210.427349,1212.380725,1214.342613,1216.313256,1218.292706,1220.280793,1222.277668,1224.283378,1226.297966,1228.321478,1230.353987,1232.395484,1234.446044,1236.505711,1238.574532,1240.652555,1242.739826,1244.836392,1246.942332,1249.057632,1251.182369,1253.316593,1255.460352,1257.613598,1259.776573,1261.949229,1264.132059,1266.324228,1268.526336,1270.738182,1272.959992,1275.191744,1277.433568,1279.685475,1281.947550,1284.219778,1286.502243,1288.795017,1291.098114,1293.411607,1295.735547,1298.069987,1300.414981,1302.770589,1305.136851,1307.513988,1309.901735,1312.300306,1314.709755,1317.130055,1319.561482,1322.003897
808.049117,808.419451,808.790742,809.163411,809.537569,809.912763,810.289504,810.667064,811.045889,811.425817,811.806924,812.189129,812.572854,812.957692,813.343736,813.730885,814.119491,814.508780,814.899088,815.291663,815.685025,816.079880,816.476656,816.873860,817.272144,817.671880,818.072703,818.474994,818.878265,819.282909,819.689214,820.096351,820.504797,820.914822,821.325865,821.738240,822.151947,822.567072,822.983361,823.401073,823.820299,824.240890,824.662680,825.085742,825.510063,825.935864,826.363136,826.791882,827.222095,827.653574,828.086036,828.520169,828.956010,829.393019,829.831535,830.271307,830.712356,831.155227,831.599400,832.045160,832.492253,832.940921,833.390729,833.841664,834.294417,834.748520,835.204213,835.661525,836.120506,836.580681,837.042623,837.505830,837.970591,838.436863,838.904686,839.373985,839.844734,840.317203,840.791102,841.266392,841.743427,842.222200,842.702280,843.184246,843.667562,844.152336,844.638819,845.126969,845.616798,846.108302,846.601586,847.096183,847.592167,848.090185,848.589747,849.090906,849.593818,850.098187,850.604791,851.112572,851.622103,852.133312,852.646326,853.161062,853.677329,854.195707,854.715707,855.237330,855.760654,856.285886,856.812778,857.341289,857.871726,858.403853,858.937684,859.473617,860.011276,860.550568,861.091704,861.634766,862.179462,862.726204,863.274683,863.825073,864.377264,864.931389,865.487596,866.045408,866.605123,867.166935,867.730607,868.296367,868.863751,869.433112,870.004370,870.577548,871.152640,871.729743,872.308841,872.889895,873.473102,874.058128,874.645101,875.234072,875.825112,876.418217,877.013348,877.610563,878.209668,878.810990,879.414381,880.019858,880.627465,881.237489,881.849516,882.463395,883.079442,883.697581,884.317863,884.940297,885.564920,886.191775,886.820704,887.451846,888.085180,888.720709,889.358455,889.998506,890.640726,891.285185,891.931906,892.580797,893.232076,893.885619,894.541482,895.199698,895.860171,896.522913,897.187992,897.855400,898.525205,899.197384,899.871926,900.548851,901.228313,901.910037,902.594182,903.280664,903.969626,904.661071,905.355082,906.051451,906.750344,907.451680,908.155431,908.861673,909.570511,910.281946,910.996065,911.712732,912.431998,913.153621,913.877896,914.604765,915.334391,916.066455,916.801152,917.538560,918.278560,919.021183,919.766532,920.514574,921.265320,922.018781,922.774925,923.533772,924.295522,925.059969,925.827300,926.597555,927.370480,928.146110,928.924566,929.705871,930.490034,931.277045,932.066934,932.860001,933.655675,934.454235,935.256113,936.060576,936.868003,937.678351,938.491708,939.307976,940.127440,940.949959,941.775399,942.604083,943.435522,944.270371,945.108094,945.948922,946.792957,947.640039,948.490259,949.343691,950.200304,951.060063,951.923192,952.789371,953.658962,954.531632,955.407541,956.286754,957.169401,958.055392,958.944518,959.837000,960.732887,961.632296,962.534977,963.441052,964.350471,965.263440,966.179831,967.099592,968.022834,968.949608,969.879880,970.813662,971.750976,972.691992,973.636461,974.584549,975.536225,976.491530,977.450510,978.413124,979.379418,980.349408,981.323021,982.300485,983.281963,984.266916,985.255548,986.248146,987.244630,988.244829,989.248883,990.256882,991.268726,992.284543,993.304205,994.327887,995.355463,996.387030,997.422594,998.461852,999.505737,1000.553427,1001.605241,1002.661112,1003.721102,1004.785197,1005.853485,1006.925951,1008.002615,1009.083591,1010.168757,1011.258352,1012.352079,1013.450326,1014.552607,1015.659264,1016.770248,1017.885816,1019.005586,1020.129781,1021.258525,1022.391634,1023.529232,1024.671341,1025.817896,1026.969216,1028.124988,1029.285430,1030.450411,1031.620046,1032.794530,1033.973519,1035.157218,1036.345659,1037.538938,1038.736832,1039.939636,1041.147410,1042.359950,1043.577319,1044.799541,1046.026793,1047.258882,1048.495952,1049.738004,1050.985037,1052.237285,1053.494469,1054.756947,1056.024338,1057.297091,1058.574842,1059.857895,1061.146010,1062.439431,1063.738060,1065.042089,1066.351273,1067.665988,1068.986087,1070.311562,1071.642363,1072.978791,1074.320530,1075.667862,1077.020646,1078.378994,1079.742933,1081.112528,1082.487734,1083.868615,1085.255199,1086.647516,1088.045826,1089.449704,1090.859559,1092.275090,1093.696522,1095.123835,1096.557101,1097.996313,1099.441591,1100.892832,1102.350128,1103.813628,1105.283113,1106.758744,1108.240552,1109.728657,1111.223201,1112.723726,1114.230552,1115.743711,1117.263513,1118.789703,1120.322054,1121.861005,1123.406313,1124.958271,1126.516619,1128.081805,1129.653419,1131.231724,1132.816691,1134.408453,1136.006909,1137.612159,1139.224211,1140.843181,1142.469024,1144.101800,1145.741664,1147.388414,1149.042237,1150.703102,1152.371078,1154.046201,1155.728508,1157.418034,1159.114906,1160.819122,1162.530520,1164.249296,1165.975477,1167.709102,1169.450207,1171.198762,1172.954943,1174.718651,1176.490144,1178.269228,1180.056025,1181.850573,1183.653013,1185.463277,1187.281318,1189.107270,1190.941173,1192.783167,1194.633221,1196.491222,1198.357365,1200.231765,1202.114235,1204.005061,1205.904053,1207.811367,1209.727158,1211.651248,1213.583791,1215.524730,1217.474307,1219.432572,1221.399357,1223.374812,1225.358981,1227.351909,1229.353667,1231.364247,1233.383721,1235.412134,1237.449532,1239.495961,1241.551466,1243.616095,1245.689925,1247.772940,1249.865218,1251.966807,1254.077755,1256.198012,1258.327819,1260.467130,1262.616432,1264.774894,1266.943004,1269.120886,1271.308441,1273.505751,1275.712950,1277.930045,1280.157087,1282.394159,1284.641248,1286.898436,1289.165794,1291.443336,1293.731133,1296.029236,1298.337699,1300.656573,1302.985918,1305.325774,1307.676360,1310.037411,1312.409141,1314.791602,1317.184768,1319.588912,1322.003897
