# Mapa de chi2
812.576477,812.945997,813.316809,813.688901,814.061844,814.435884,814.811316,815.187743,815.565506,815.944448,816.324352,816.705646,817.088025,817.471592,817.856194,818.241850,818.629541,819.018241,819.407946,819.799875,820.191848,820.585120,820.979719,821.375428,821.772411,822.170676,822.570327,822.971275,823.373287,823.776501,824.181055,824.586787,824.993828,825.402168,825.811790,826.222760,826.635109,827.048798,827.463849,827.880137,828.297858,828.716471,829.136675,829.558329,829.981159,830.405657,830.831329,831.258242,831.686760,832.116499,832.547734,832.980160,833.414005,833.849178,834.286099,834.724123,835.163811,835.604897,836.047421,836.491013,836.935845,837.382297,837.830149,838.279642,838.730553,839.183184,839.636975,840.092457,840.549311,841.007675,841.467521,841.928605,842.391277,842.855607,843.321295,843.788464,844.256999,844.727421,845.199254,845.672552,846.147605,846.624021,847.101859,847.581367,848.062621,848.545341,849.029596,849.515895,850.003353,850.492409,850.982859,851.475270,851.969096,852.464562,852.961866,853.460894,853.961254,854.463163,854.966838,855.472445,855.979404,856.488058,856.998707,857.510976,858.024865,858.540430,859.057770,859.576661,860.097392,860.619766,861.143953,861.669730,862.197495,862.727128,863.258126,863.791040,864.325868,864.862389,865.400620,865.940706,866.482661,867.026435,867.572012,868.119621,868.668818,869.219933,869.772849,870.327851,870.884892,871.443562,872.003995,872.566259,873.130468,873.696622,874.264590,874.834575,875.406642,875.980480,876.556288,877.133933,877.713668,878.295207,878.878872,879.464514,880.052167,880.641711,881.233398,881.827105,882.422851,883.020855,883.620776,884.222887,884.826991,885.433010,886.041112,886.651306,887.263601,887.878007,888.494644,889.113295,889.734065,890.357003,890.982077,891.609316,892.238785,892.870409,893.504199,894.140194,894.778280,895.418731,896.061404,896.706294,897.353532,898.002952,898.654580,899.308468,899.964692,900.623188,901.284018,901.947165,902.612630,903.280575,903.950722,904.623187,905.298099,905.975226,906.654855,907.336990,908.021422,908.708319,909.397601,910.089228,910.783410,911.479928,912.179009,912.880581,913.584992,914.291760,915.000841,915.712473,916.426617,917.143524,917.862768,918.584580,919.308971,920.036019,920.765558,921.497756,922.232579,922.970039,923.710146,924.452914,925.198306,925.946414,926.697231,927.450868,928.207205,928.966433,929.728151,930.492625,931.259866,932.029897,932.802726,933.578343,934.356829,935.138331,935.922429,936.709352,937.499524,938.292234,939.087838,939.886280,940.687709,941.492049,942.299355,943.109735,943.923166,944.739335,945.558636,946.380947,947.206206,948.034505,948.865944,949.700363,950.537854,951.378536,952.222238,953.069064,953.919192,954.772473,955.628755,956.488248,957.350846,958.216769,959.085858,959.958440,960.834004,961.712853,962.595034,963.480733,964.369579,965.261646,966.157068,967.056059,967.958209,968.863749,969.772728,970.685095,971.600918,972.520175,973.442956,974.369166,975.298935,976.232188,977.168950,978.109280,979.053171,980.000632,980.951693,981.906371,982.864589,983.826577,984.792497,985.761810,986.734719,987.711457,988.692103,989.676327,990.664322,991.656176,992.651790,993.651291,994.654549,995.661742,996.672740,997.687641,998.706452,999.729099,1000.755820,1001.786488,1002.821189,1003.859857,1004.902552,1005.949295,1007.000069,1008.054963,1009.113962,1010.177179,1011.244440,1012.316138,1013.391812,1014.471929,1015.555973,1016.644297,1017.736850,1018.833890,1019.935033,1021.040501,1022.150418,1023.264601,1024.383172,1025.506153,1026.633478,1027.765465,1028.901802,1030.042633,1031.188053,1032.337929,1033.492415,1034.651591,1035.815225,1036.983494,1038.156493,1039.334075,1040.516308,1041.703470,1042.895210,1044.091843,1045.293127,1046.499330,1047.710258,1048.926053,1050.146718,1051.372249,1052.602746,1053.838329,1055.078962,1056.324388,1057.575059,1058.830540,1060.091186,1061.357020,1062.627883,1063.903833,1065.185063,1066.471325,1067.762996,1069.059927,1070.362111,1071.669496,1072.982210,1074.300453,1075.623907,1076.952854,1078.287153,1079.626915,1080.972166,1082.322970,1083.679283,1085.041168,1086.408652,1087.781763,1089.160764,1090.545227,1091.935560,1093.331462,1094.733158,1096.140627,1097.553941,1098.973092,1100.398198,1101.829158,1103.266062,1104.709058,1106.157927,1107.612829,1109.073794,1110.540944,1112.014418,1113.493757,1114.979281,1116.471022,1117.969289,1119.473826,1120.984544,1122.501468,1124.024766,1125.554594,1127.090692,1128.633505,1130.182625,1131.738312,1133.300538,1134.869435,1136.444900,1138.027035,1139.615845,1141.211446,1142.813793,1144.422945,1146.039055,1147.661922,1149.291731,1150.928451,1152.572151,1154.222865,1155.880630,1157.545481,1159.217542,1160.896812,1162.583128,1164.276686,1165.977511,1167.685642,1169.401114,1171.123896,1172.854164,1174.591886,1176.337113,1178.089859,1179.850173,1181.618095,1183.393763,1185.177110,1186.968088,1188.766829,1190.573373,1192.387859,1194.210255,1196.040449,1197.878605,1199.724827,1201.579128,1203.441438,1205.311957,1207.190545,1209.077447,1210.972505,1212.875851,1214.787435,1216.707497,1218.636088,1220.573037,1222.518495,1224.472504,1226.435110,1228.406354,1230.386309,1232.374965,1234.372393,1236.378639,1238.393747,1240.417762,1242.450731,1244.492698,1246.543742,1248.603845,1250.673085,1252.751509,1254.839163,1256.935998,1259.042256,1261.157886,1263.283380,1265.417900,1267.561938,1269.715615,1271.878833,1274.051673,1276.234266,1278.426621,1280.628788,1282.840849,1285.062789,1287.294692,1289.536625,1291.788604,1294.050699,1296.322959,1298.605438,1300.898187,1303.201264,1305.514869,1307.838741,1310.173094,1312.517980,1314.873452,1317.239482,1319.616343,1322.003897
817.139737,817.508048,817.877703,818.248480,818.620333,818.993345,819.367468,819.742899,820.119183,820.497070,820.875731,821.255512,821.636439,822.019352,822.403168,822.788296,823.174580,823.561637,823.950054,824.339443,824.730081,825.122092,825.515425,825.910054,826.305543,826.702252,827.100298,827.499609,827.899919,828.301804,828.704891,829.109125,829.514694,829.921709,830.329886,830.739780,831.150506,831.562469,831.975522,832.390263,832.806126,833.223432,833.642307,834.062298,834.483426,834.906146,835.330116,835.755338,836.182056,836.610030,837.039287,837.470255,837.902526,838.335956,838.770959,839.207413,839.644904,840.083629,840.523891,840.965570,841.408811,841.853462,842.299799,842.747383,843.196531,843.647040,844.098948,844.552184,845.006910,845.463096,845.920732,846.379796,846.840341,847.302357,847.765945,848.231050,848.697585,849.165699,849.635423,850.106507,850.579108,851.053385,851.529109,852.006464,852.485440,852.965812,853.447929,853.931225,854.416446,854.903102,855.391319,855.881347,856.372855,856.865897,857.360365,857.856611,858.354619,858.854134,859.355337,859.858119,860.362715,860.869182,861.376934,861.886511,862.397628,862.910629,863.425057,863.941247,864.459129,864.978914,865.500414,866.023470,866.548146,867.074814,867.603089,868.133071,868.664873,869.198547,869.733896,870.271044,870.810057,871.350935,871.893443,872.437734,872.983992,873.532586,874.082429,874.634106,875.187622,875.743015,876.300166,876.859450,877.420423,877.983203,878.547951,879.114606,879.683171,880.253589,880.825898,881.400231,881.976508,882.554749,883.134866,883.717013,884.301268,884.887397,885.475677,886.065853,886.658166,887.252538,887.848707,888.446909,889.047152,889.649446,890.253799,890.860213,891.468832,892.079397,892.692079,893.306856,893.923732,894.542730,895.163934,895.787204,896.412628,897.040207,897.669858,898.301776,898.935971,899.572309,900.210826,900.851515,901.494400,902.139529,902.786927,903.436552,904.088470,904.742646,905.399227,906.057984,906.719023,907.382333,908.047960,908.715969,909.386297,910.059029,910.734114,911.411515,912.091206,912.773392,913.457853,914.144815,914.834325,915.526147,916.220841,916.917555,917.616776,918.318596,919.022762,919.729386,920.438514,921.150158,921.864327,922.581100,923.300310,924.022124,924.746509,925.473476,926.203035,926.935153,927.669955,928.407326,929.147516,929.890205,930.635745,931.383921,932.134640,932.888057,933.644193,934.403056,935.164637,935.929016,936.696199,937.466253,938.238822,939.014237,939.792797,940.573857,941.357683,942.144418,942.934011,943.726453,944.521799,945.320352,946.121566,946.925603,947.732612,948.542646,949.355564,950.171544,950.990425,951.812307,952.637195,953.465207,954.296176,955.130200,955.967631,956.807805,957.651114,958.497502,959.347017,960.199671,961.055631,961.914713,962.776858,963.642217,964.511106,965.382904,966.258047,967.136343,968.017912,968.902982,969.791138,970.682606,971.577449,972.475616,973.377133,974.282093,975.190381,976.102058,977.017234,977.935793,978.857832,979.783337,980.712313,981.644806,982.580807,983.520345,984.463345,985.410007,986.360367,987.314428,988.271796,989.232911,990.197727,991.166287,992.138481,993.114310,994.093946,995.077262,996.064312,997.055210,998.049829,999.048264,1000.050522,1001.056762,1002.066434,1003.080375,1004.098186,1005.119845,1006.145457,1007.175026,1008.208536,1009.246074,1010.287720,1011.333305,1012.383009,1013.436908,1014.494977,1015.556979,1016.623040,1017.693226,1018.767697,1019.846327,1020.929079,1022.016060,1023.107289,1024.202890,1025.302678,1026.406776,1027.515205,1028.627899,1029.745176,1030.866723,1031.992756,1033.123142,1034.257996,1035.397368,1036.541347,1037.689709,1038.842608,1040.000185,1041.162156,1042.329018,1043.500302,1044.676386,1045.857014,1047.042342,1048.232502,1049.427299,1050.626877,1051.831235,1053.040371,1054.254518,1055.473397,1056.697362,1057.926034,1059.159860,1060.398474,1061.642092,1062.890796,1064.144382,1065.403127,1066.666850,1067.935615,1069.209694,1070.488938,1071.773337,1073.062842,1074.357750,1075.657746,1076.963110,1078.273700,1079.589627,1080.910916,1082.237631,1083.569726,1084.907264,1086.250271,1087.598776,1088.953038,1090.312631,1091.677791,1093.048728,1094.425129,1095.807218,1097.194973,1098.588466,1099.987759,1101.392768,1102.803582,1104.220219,1105.642849,1107.071242,1108.505556,1109.945822,1111.392159,1112.844707,1114.303007,1115.767378,1117.237851,1118.714734,1120.197770,1121.686871,1123.182060,1124.683505,1126.191361,1127.705368,1129.225970,1130.752758,1132.285964,1133.825643,1135.371842,1136.924486,1138.483675,1140.049416,1141.621822,1143.200847,1144.786551,1146.379086,1147.978249,1149.584226,1151.196984,1152.816592,1154.443084,1156.076495,1157.716860,1159.364302,1161.018819,1162.680248,1164.348783,1166.024451,1167.707287,1169.397327,1171.094540,1172.799099,1174.510974,1176.230213,1177.956829,1179.690873,1181.432381,1183.181393,1184.938140,1186.702272,1188.474023,1190.253430,1192.040633,1193.835472,1195.638211,1197.448639,1199.266948,1201.093252,1202.927380,1204.769565,1206.619666,1208.477823,1210.344186,1212.218580,1214.101154,1215.991851,1217.890911,1219.798384,1221.714099,1223.638206,1225.570746,1227.511763,1229.461328,1231.419430,1233.386140,1235.361501,1237.345558,1239.338355,1241.339937,1243.350349,1245.369668,1247.397875,1249.435047,1251.481231,1253.536473,1255.600818,1257.674216,1259.756908,1261.848843,1263.950512,1266.061079,1268.181030,1270.310490,1272.449358,1274.597715,1276.755692,1278.923297,1281.100611,1283.287618,1285.484401,1287.691009,1289.907510,1292.133919,1294.370304,1296.616716,1298.873205,1301.139823,1303.416628,1305.703818,1308.001133,1310.308784,1312.626824,1314.955305,1317.294197,1319.643774,1322.003897
821.737361,822.104662,822.473095,822.842566,823.213116,823.584804,823.958012,824.332049,824.706940,825.083246,825.461058,825.840185,826.220420,826.601510,826.983755,827.366935,827.751506,828.137317,828.524363,828.912498,829.301748,829.692061,830.083682,830.476630,830.870559,831.265733,831.662331,832.060125,832.459020,832.859434,833.261248,833.664131,834.068163,834.473341,834.879742,835.287556,835.696577,836.106935,836.518743,836.932158,837.346271,837.761705,838.178761,838.596882,839.016335,839.437307,839.859404,840.283031,840.708012,841.134105,841.561634,841.990609,842.421044,842.852364,843.285151,843.719301,844.154875,844.591880,845.030325,845.470487,845.911922,846.354773,846.798762,847.244437,847.691274,848.139507,848.589259,849.040298,849.492978,849.946938,850.402233,850.859191,851.317631,851.777468,852.238850,852.701916,853.166151,853.631955,854.099278,854.568084,855.038509,855.510506,855.984017,856.458933,856.935148,857.413349,857.892763,858.374066,858.856694,859.340832,859.826573,860.313730,860.802721,861.293176,861.785350,862.279048,862.774267,863.271327,863.770011,864.270101,864.772206,865.275699,865.780780,866.287414,866.795829,867.305871,867.817654,868.331141,868.846296,869.363097,869.881505,870.401666,870.923556,871.447166,871.972491,872.499639,873.028515,873.559141,874.091561,874.625589,875.161396,875.699595,876.239159,876.780372,877.323477,877.868230,878.414875,878.963468,879.513756,880.065770,880.619624,881.175401,881.733041,882.292545,882.853836,883.417122,883.982136,884.549182,885.118131,885.688887,886.261789,886.836502,887.413299,887.991903,888.572505,889.155153,889.739779,890.326345,890.914779,891.505205,892.097632,892.692035,893.288517,893.887121,894.487637,895.090178,895.694795,896.301465,896.910192,897.521043,898.133960,898.748958,899.366059,899.985273,900.606521,901.230074,901.855706,902.483467,903.113388,903.745465,904.379644,905.016082,905.654691,906.295532,906.938714,907.583985,908.231504,908.881247,909.533242,910.187504,910.844002,911.502770,912.163869,912.827365,913.493067,914.161108,914.831370,915.504059,916.178992,916.856496,917.536262,918.218839,918.903375,919.590357,920.279877,920.971645,921.665880,922.362521,923.061614,923.763170,924.467200,925.173725,925.882745,926.594260,927.308293,928.024853,928.744021,929.465624,930.189783,930.916565,931.646038,932.378186,933.112748,933.850077,934.589892,935.332359,936.077483,936.825256,937.575757,938.328992,939.085027,939.843575,940.604779,941.369090,942.135846,942.905341,943.677583,944.452653,945.230604,946.011178,946.794933,947.581383,948.370643,949.162568,949.957481,950.755356,951.556051,952.359746,953.166277,953.975746,954.788241,955.603624,956.421984,957.243670,958.068025,958.895424,959.725827,960.559275,961.395840,962.235513,963.078178,963.924047,964.772911,965.624988,966.480390,967.338699,968.200281,969.064947,969.932814,970.804112,971.678423,972.555974,973.436843,974.320932,975.208382,976.099063,976.993068,977.890386,978.791129,979.695180,980.602652,981.513479,982.427718,983.345397,984.266508,985.191077,986.119043,987.050566,987.985722,988.924499,989.866608,990.812174,991.761465,992.714418,993.670925,994.630984,995.594769,996.562149,997.533180,998.507977,999.486409,1000.468567,1001.454474,1002.444273,1003.437417,1004.434743,1005.435852,1006.440723,1007.449457,1008.462061,1009.478516,1010.498911,1011.523323,1012.551584,1013.583910,1014.620214,1015.660737,1016.704954,1017.753327,1018.805636,1019.862136,1020.922653,1021.987294,1023.056019,1024.128898,1025.206051,1026.287295,1027.372751,1028.462440,1029.556296,1030.654636,1031.757145,1032.863947,1033.975190,1035.090705,1036.210635,1037.335071,1038.463788,1039.596937,1040.734660,1041.876731,1043.023286,1044.174581,1045.330307,1046.490642,1047.655480,1048.824933,1049.999133,1051.177883,1052.361327,1053.549464,1054.742293,1055.940047,1057.142642,1058.349830,1059.561938,1060.778982,1062.000682,1063.227453,1064.459044,1065.695512,1066.937048,1068.183467,1069.434956,1070.691425,1071.953083,1073.219803,1074.491641,1075.768569,1077.050596,1078.337895,1079.630322,1080.927988,1082.230918,1083.539174,1084.852710,1086.171589,1087.495837,1088.825480,1090.160781,1091.501308,1092.847299,1094.198964,1095.556015,1096.918598,1098.286766,1099.660568,1101.040062,1102.425166,1103.815967,1105.212482,1106.614883,1108.022936,1109.436801,1110.856507,1112.282458,1113.713939,1115.151344,1116.594707,1118.044058,1119.499705,1120.961391,1122.429027,1123.902633,1125.382380,1126.868420,1128.360493,1129.859066,1131.363658,1132.874573,1134.391840,1135.915506,1137.445494,1138.981906,1140.524746,1142.074127,1143.630004,1145.192433,1146.761569,1148.337205,1149.919529,1151.508506,1153.104205,1154.706657,1156.315899,1157.931965,1159.554976,1161.184930,1162.821663,1164.465370,1166.116074,1167.773812,1169.438619,1171.110462,1172.789515,1174.475745,1176.169119,1177.869895,1179.577877,1181.293183,1183.015850,1184.746016,1186.483614,1188.228592,1189.981082,1191.741122,1193.508852,1195.284236,1197.067161,1198.857819,1200.656322,1202.462482,1204.276584,1206.098433,1207.928186,1209.765986,1211.611674,1213.465383,1215.327059,1217.196942,1219.075080,1220.961303,1222.855758,1224.758488,1226.669535,1228.588941,1230.516776,1232.453029,1234.397770,1236.351043,1238.312890,1240.283356,1242.262485,1244.250321,1246.246940,1248.252323,1250.266547,1252.289658,1254.321700,1256.362719,1258.412663,1260.471774,1262.540000,1264.617831,1266.704428,1268.800355,1270.905510,1273.020016,1275.143879,1277.277229,1279.420072,1281.572490,1283.734467,1285.906083,1288.087388,1290.278450,1292.479281,1294.689949,1296.910506,1299.141000,1301.381482,1303.632010,1305.892781,1308.163535,1310.444481,1312.735672,1315.037160,1317.348913,1319.671206,1322.003897
826.369856,826.735753,827.102751,827.470916,827.840071,828.210000,828.582167,828.955231,829.329155,829.704650,830.080705,830.457967,830.836264,831.216024,831.596809,831.978636,832.361749,832.745889,833.131187,833.517597,833.905324,834.294025,834.684204,835.075707,835.468250,835.861976,836.257017,836.653200,837.050765,837.449358,837.849197,838.250222,838.652421,839.055974,839.460898,839.867184,840.274948,840.683305,841.093200,841.504591,841.917029,842.330781,842.745866,843.162467,843.579957,843.999119,844.419322,844.840902,845.263937,845.688426,846.113744,846.540476,846.968564,847.398035,847.828976,848.261406,848.695392,849.130507,849.567023,850.004974,850.444099,850.884680,851.326452,851.769943,852.214544,852.660586,853.108063,853.556821,854.007209,854.459047,854.912357,855.367083,855.823371,856.280909,856.739858,857.200377,857.662351,858.125904,858.591092,859.057618,859.525497,859.994833,860.465965,860.938473,861.412376,861.887851,862.364825,862.843342,863.323213,863.804908,864.288029,864.772881,865.259215,865.746941,866.236477,866.727716,867.220287,867.714689,868.210547,868.707992,869.206941,869.707642,870.209911,870.713728,871.219337,871.726727,872.235455,872.745991,873.258131,873.771960,874.287405,874.804588,875.323553,875.844261,876.366542,876.890648,877.416362,877.943894,878.473397,879.004641,879.537409,880.071893,880.608291,881.146278,881.685952,882.227511,882.770753,883.315872,883.862709,884.411447,884.962004,885.514299,886.068523,886.624493,887.182397,887.742207,888.303966,888.867432,889.432894,890.000183,890.569379,891.140544,891.713671,892.288775,892.865749,893.444543,894.025281,894.607973,895.192591,895.779212,896.367961,896.958546,897.551107,898.145687,898.742283,899.340879,899.941550,900.544236,901.148951,901.755719,902.364553,902.975427,903.588415,904.203496,904.820684,905.439948,906.061337,906.684764,907.310396,907.938169,908.568073,909.200282,909.834536,910.470977,911.109588,911.750395,912.393369,913.038617,913.686029,914.335710,914.987737,915.641932,916.298369,916.956989,917.617978,918.281272,918.946841,919.614731,920.285196,920.957915,921.633029,922.310267,922.989842,923.671805,924.356184,925.042919,925.732056,926.423603,927.117573,927.813987,928.512842,929.214141,929.917904,930.624212,931.332967,932.044142,932.757787,933.474141,934.193103,934.914413,935.638423,936.364854,937.093870,937.825475,938.559713,939.296508,940.036020,940.778124,941.522950,942.270224,943.020223,943.773199,944.528573,945.286649,946.047392,946.810987,947.577300,948.346391,949.118311,949.892883,950.670090,951.450209,952.233217,953.018970,953.807648,954.599087,955.393387,956.190559,956.990699,957.793660,958.599706,959.408671,960.220443,961.035130,961.852788,962.673424,963.497263,964.323840,965.153495,965.986354,966.822088,967.661069,968.502988,969.348029,970.196109,971.047286,971.901688,972.759263,973.619870,974.483694,975.350683,976.220927,977.094320,977.970948,978.850873,979.733937,980.620403,981.510102,982.403149,983.299477,984.199141,985.102170,986.008553,986.918320,987.831407,988.748057,989.668095,990.591759,991.518661,992.449032,993.382865,994.320442,995.261441,996.205911,997.154026,998.105656,999.060854,1000.019736,1000.982170,1001.948246,1002.918126,1003.891540,1004.868584,1005.849259,1006.833866,1007.822161,1008.814206,1009.810047,1010.809687,1011.813209,1012.820497,1013.831681,1014.846767,1015.865778,1016.888919,1017.915663,1018.946482,1019.981220,1021.019876,1022.062552,1023.109259,1024.159957,1025.214714,1026.273582,1027.336583,1028.403633,1029.474819,1030.550162,1031.629594,1032.713433,1033.801343,1034.893593,1035.990018,1037.090719,1038.195756,1039.305227,1040.418883,1041.537010,1042.659407,1043.786155,1044.917544,1046.053193,1047.193464,1048.338083,1049.487211,1050.640979,1051.799190,1052.961987,1054.129369,1055.301334,1056.477980,1057.659454,1058.845619,1060.036322,1061.231978,1062.432218,1063.637188,1064.847180,1066.061777,1067.281327,1068.505644,1069.734858,1070.969048,1072.208254,1073.452403,1074.701442,1075.955609,1077.214769,1078.479018,1079.748275,1081.022647,1082.302161,1083.586842,1084.876751,1086.171842,1087.472176,1088.777780,1090.088913,1091.405146,1092.726716,1094.053659,1095.386174,1096.723971,1098.067197,1099.415906,1100.770142,1102.129966,1103.495305,1104.866212,1106.242870,1107.625043,1109.012892,1110.406444,1111.805728,1113.211147,1114.621986,1116.038637,1117.461135,1118.889787,1120.324067,1121.764688,1123.210869,1124.663044,1126.121243,1127.585620,1129.055914,1130.532591,1132.015169,1133.503951,1134.998967,1136.500261,1138.007758,1139.521557,1141.041663,1142.568188,1144.101085,1145.640412,1147.186320,1148.738639,1150.297451,1151.862825,1153.434792,1155.013387,1156.598642,1158.190592,1159.789358,1161.394798,1163.007173,1164.626231,1166.252164,1167.884998,1169.524767,1171.171506,1172.825182,1174.485968,1176.153762,1177.828819,1179.510944,1181.200254,1182.896787,1184.600677,1186.311858,1188.030277,1189.756066,1191.489262,1193.230002,1194.978252,1196.733897,1198.497102,1200.267964,1202.046498,1203.832629,1205.626558,1207.428141,1209.237619,1211.054834,1212.879917,1214.712912,1216.553762,1218.402705,1220.259789,1222.124843,1223.998013,1225.879343,1227.768872,1229.666670,1231.572725,1233.487107,1235.409857,1237.341019,1239.280635,1241.228750,1243.185405,1245.150645,1247.124545,1249.107086,1251.098344,1253.098364,1255.107189,1257.124768,1259.151341,1261.186855,1263.231798,1265.285334,1267.347949,1269.419763,1271.500676,1273.590767,1275.690164,1277.798875,1279.916947,1282.044459,1284.181395,1286.327836,1288.483848,1290.649443,1292.824689,1295.009634,1297.204329,1299.408822,1301.623163,1303.847410,1306.081758,1308.325946,1310.580185,1312.844525,1315.119017,1317.403631,1319.698638,1322.003897
831.036097,831.400386,831.765852,832.133473,832.501367,832.870858,833.241079,833.612443,833.984737,834.358233,834.733016,835.108636,835.485588,835.863543,836.242533,836.622771,837.004315,837.386743,837.770601,838.155769,838.541823,838.928974,839.317571,839.707229,840.098113,840.490308,840.883619,841.278123,841.673639,842.070494,842.468749,842.868117,843.268878,843.671108,844.073833,844.478172,844.883702,845.290584,845.698447,846.108036,846.518723,846.930609,847.343812,847.758179,848.173897,848.591060,849.009603,849.428878,849.849680,850.271899,850.695405,851.120268,851.546568,851.974211,852.403353,852.833675,853.265299,853.698205,854.132428,854.568095,855.005022,855.443220,855.882826,856.323855,856.766265,857.210102,857.655472,858.102097,858.550237,858.999902,859.450714,859.903008,860.356742,860.812078,861.268785,861.727029,862.186776,862.647764,863.110299,863.574389,864.039690,864.506551,864.974969,865.444801,865.916166,866.389041,866.863369,867.339271,867.816783,868.295744,868.776178,869.258310,869.742034,870.227127,870.714106,871.202356,871.692231,872.183623,872.676570,873.171134,873.667269,874.165101,874.664758,875.165528,875.668113,876.172322,876.678173,877.185607,877.694779,878.205747,878.718191,879.232269,879.748172,880.265775,880.784890,881.306072,881.828873,882.353465,882.879610,883.407325,883.936672,884.467870,885.000698,885.535273,886.071682,886.609767,887.149710,887.691428,888.234909,888.780137,889.327138,889.876176,890.426894,890.979517,891.533791,892.090021,892.648071,893.207982,893.769800,894.333569,894.899096,895.466754,896.036032,896.607208,897.180257,897.755252,898.332168,898.911165,899.491950,900.074662,900.659345,901.245995,901.834596,902.425187,903.017795,903.612386,904.208966,904.807562,905.408115,906.010770,906.615459,907.222171,907.830965,908.441802,909.054671,909.669604,910.286669,910.905836,911.527208,912.150595,912.776116,913.403752,914.033530,914.665463,915.299611,915.935787,916.574231,917.214870,917.857742,918.502763,919.149912,919.799490,920.451184,921.105053,921.761196,922.419903,923.080860,923.744049,924.409348,925.076948,925.746841,926.419073,927.093671,927.770575,928.449830,929.131446,929.815445,930.501814,931.190585,931.881817,932.575424,933.271423,933.969809,934.670678,935.374041,936.080023,936.788295,937.499048,938.212446,938.928222,939.646522,940.367389,941.090746,941.816655,942.545226,943.276473,944.010107,944.746264,945.485405,946.226857,946.970951,947.717643,948.467034,949.219238,949.974171,950.731495,951.491865,952.254666,953.020122,953.788431,954.559568,955.333478,956.110075,956.889458,957.671642,958.456685,959.244539,960.035369,960.828878,961.625447,962.424694,963.226824,964.031861,964.840023,965.650901,966.464663,967.281503,968.101347,968.924068,969.749968,970.578740,971.410566,972.245363,973.083189,973.924172,974.768255,975.615309,976.465590,977.318867,978.175275,979.034829,979.897548,980.763493,981.632505,982.504846,983.380366,984.259125,985.141109,986.026357,986.914894,987.806712,988.701759,989.600209,990.502068,991.407238,992.315958,993.227838,994.143111,995.061768,995.984161,996.909756,997.838900,998.771438,999.707496,1000.647042,1001.590192,1002.536812,1003.487130,1004.440896,1005.398251,1006.359251,1007.323514,1008.291899,1009.263800,1010.239367,1011.218644,1012.201734,1013.188422,1014.178889,1015.173164,1016.171357,1017.173181,1018.179149,1019.188631,1020.202099,1021.219396,1022.240522,1023.265576,1024.294569,1025.327462,1026.364322,1027.405167,1028.450118,1029.498991,1030.551905,1031.608881,1032.669852,1033.735134,1034.804411,1035.877796,1036.955465,1038.037220,1039.123213,1040.213540,1041.307953,1042.406648,1043.509690,1044.616862,1045.728636,1046.844535,1047.964955,1049.089619,1050.218687,1051.352182,1052.490233,1053.632644,1054.779558,1055.930971,1057.086886,1058.247525,1059.412811,1060.582494,1061.756898,1062.936039,1064.119636,1065.308079,1066.501187,1067.699049,1068.901565,1070.108863,1071.321023,1072.537956,1073.759869,1074.986633,1076.218305,1077.454853,1078.696287,1079.942777,1081.194180,1082.450604,1083.712074,1084.978649,1086.250285,1087.527041,1088.808943,1090.096016,1091.388520,1092.686024,1093.988764,1095.296778,1096.610287,1097.928927,1099.252919,1100.582310,1101.917086,1103.257377,1104.603056,1105.954211,1107.311009,1108.673218,1110.040995,1111.414368,1112.793364,1114.178388,1115.568723,1116.964760,1118.366535,1119.774352,1121.187686,1122.607249,1124.032259,1125.463150,1126.899951,1128.342771,1129.791705,1131.246418,1132.707137,1134.173943,1135.646865,1137.125947,1138.611114,1140.102463,1141.599999,1143.103833,1144.613918,1146.130311,1147.653162,1149.182300,1150.717808,1152.259752,1153.808165,1155.363079,1156.924527,1158.492543,1160.067092,1161.648495,1163.236549,1164.831156,1166.432507,1168.040628,1169.655551,1171.277312,1172.905875,1174.541415,1176.183827,1177.833367,1179.489838,1181.153357,1182.823960,1184.501783,1186.186756,1187.878827,1189.578127,1191.284693,1192.998660,1194.719935,1196.448580,1198.184580,1199.928060,1201.679130,1203.437619,1205.203756,1206.977399,1208.758686,1210.547765,1212.344458,1214.148912,1215.961068,1217.781164,1219.609247,1221.445144,1223.289003,1225.140864,1227.000767,1228.868755,1230.744894,1232.629174,1234.521661,1236.422399,1238.331429,1240.248793,1242.174535,1244.108697,1246.051353,1248.002484,1249.962164,1251.930438,1253.907349,1255.892941,1257.887161,1259.890248,1261.902150,1263.923355,1265.953023,1267.991641,1270.039330,1272.095987,1274.161691,1276.236571,1278.320632,1280.413921,1282.516517,1284.628403,1286.749660,1288.880351,1291.020491,1293.170144,1295.329359,1297.498186,1299.676672,1301.864867,1304.062827,1306.270748,1308.488368,1310.715896,1312.953382,1315.200794,1317.458349,1319.726070,1322.003897
