# Mapa de chi2
835.736795,836.100176,836.464908,836.830228,837.196532,837.564016,837.932794,838.302373,838.673234,839.045078,839.418141,839.792143,840.167459,840.543838,840.921231,841.299948,841.679763,842.060678,842.442661,842.825998,843.210441,843.596286,843.983145,844.370984,844.759959,845.150214,845.541845,845.934671,846.328688,846.724123,847.120332,847.517723,847.916404,848.316328,848.717675,849.120125,849.523754,849.928635,850.334940,850.742301,851.150838,851.560735,851.972073,852.384741,852.798134,853.213124,853.629305,854.046686,854.465587,854.885971,855.307673,855.730566,856.154680,856.580028,857.006837,857.434824,857.864078,858.294688,858.726624,859.159897,859.594523,860.030526,860.467909,860.906752,861.346978,861.788521,862.231553,862.675706,863.121302,863.568458,864.017132,864.467088,864.918571,865.371504,865.825631,866.281383,866.738377,867.196757,867.656639,868.118040,868.580851,869.045277,869.510944,869.978103,870.446779,870.917218,871.388806,871.861872,872.336675,872.813030,873.290885,873.770329,874.251194,874.733445,875.217260,875.702624,876.189653,876.678110,877.168351,877.660069,878.153116,878.647888,879.144258,879.642215,880.141736,880.642991,881.145905,881.650277,882.156309,882.664116,883.173445,883.684795,884.197643,884.712095,885.228200,885.746087,886.265302,886.786208,887.308924,887.833199,888.359318,888.887034,889.416478,889.947730,890.480694,891.015420,891.551934,892.090228,892.630183,893.171956,893.715478,894.260743,894.807893,895.356818,895.907603,896.460165,897.014675,897.570875,898.129090,898.689090,899.250792,899.814387,900.379849,900.947186,901.516491,902.087667,902.660676,903.235574,903.812409,904.391158,904.971825,905.554478,906.139060,906.725587,907.314134,907.904578,908.496912,909.091344,909.687751,910.286188,910.886609,911.489030,912.093454,912.699958,913.308642,913.919222,914.531887,915.146645,915.763466,916.382370,917.003424,917.626494,918.251679,918.879054,919.508531,920.140205,920.773974,921.409935,922.048032,922.688307,923.330702,923.975314,924.622570,925.271749,925.923237,926.576777,927.232561,927.890580,928.550879,929.213486,929.878340,930.545486,931.214933,931.886639,932.560784,933.237206,933.916061,934.597166,935.280633,935.966466,936.654641,937.345332,938.038488,938.733917,939.431769,940.132050,940.834934,941.540189,942.247842,942.957971,943.670587,944.385801,945.103484,945.823768,946.546436,947.271565,947.999618,948.729983,949.462894,950.198409,950.936782,951.677487,952.420894,953.166909,953.915512,954.666728,955.420540,956.177223,956.936520,957.698608,958.463321,959.230763,960.000991,960.773965,961.549825,962.328297,963.109754,963.893815,964.680684,965.470383,966.263073,967.058520,967.856841,968.657911,969.461929,970.268953,971.078990,971.891738,972.707577,973.526256,974.347885,975.172589,976.000191,976.830926,977.664685,978.501356,979.341076,980.183860,981.029720,981.878674,982.730785,983.585892,984.444275,985.305731,986.170372,987.038165,987.909149,988.783351,989.660760,990.541325,991.425219,992.312448,993.202912,994.096851,994.993956,995.894217,996.797937,997.705175,998.615692,999.529511,1000.446732,1001.367394,1002.291466,1003.219061,1004.150184,1005.084653,1006.022625,1006.964105,1007.909148,1008.857431,1009.809638,1010.765336,1011.724617,1012.687524,1013.654160,1014.624306,1015.598191,1016.575796,1017.557120,1018.542278,1019.531064,1020.523492,1021.519904,1022.519885,1023.523692,1024.531338,1025.542834,1026.558139,1027.577320,1028.600396,1029.627417,1030.658406,1031.693275,1032.732113,1033.774938,1034.821808,1035.872664,1036.927544,1037.986592,1039.049640,1040.116790,1041.188110,1042.263670,1043.343269,1044.427115,1045.515073,1046.607354,1047.703794,1048.804595,1049.909568,1051.018837,1052.132430,1053.250477,1054.372780,1055.499481,1056.630578,1057.766066,1058.906046,1060.050832,1061.199772,1062.353228,1063.511511,1064.674041,1065.841236,1067.013130,1068.189595,1069.370604,1070.556283,1071.746654,1072.941799,1074.141754,1075.346445,1076.555819,1077.770111,1078.989188,1080.213142,1081.441892,1082.675544,1083.914124,1085.157654,1086.406196,1087.659702,1088.918233,1090.181812,1091.450700,1092.724465,1094.003342,1095.287368,1096.576739,1097.871165,1099.170791,1100.475669,1101.785843,1103.101373,1104.422184,1105.748329,1107.079856,1108.416923,1109.759296,1111.107132,1112.460457,1113.819391,1115.184064,1116.554030,1117.929591,1119.310779,1120.697902,1122.090699,1123.489079,1124.893062,1126.302814,1127.718365,1129.139821,1130.567278,1132.000399,1133.439411,1134.884395,1136.335379,1137.792407,1139.255401,1140.724461,1142.199588,1143.680894,1145.168331,1146.661955,1148.161917,1149.668043,1151.180418,1152.699105,1154.224137,1155.755546,1157.293364,1158.837622,1160.388289,1161.945682,1163.509598,1165.079939,1166.656895,1168.240490,1169.830757,1171.427730,1173.031375,1174.641862,1176.259158,1177.883309,1179.514325,1181.152254,1182.797131,1184.448990,1186.108063,1187.773994,1189.447016,1191.127163,1192.814471,1194.509144,1196.210947,1197.919961,1199.636311,1201.360107,1203.091176,1204.829749,1206.575680,1208.329107,1210.090173,1211.858714,1213.634861,1215.418659,1217.210047,1219.009263,1220.816353,1222.631144,1224.453783,1226.284309,1228.122763,1229.969211,1231.823642,1233.686122,1235.556693,1237.435396,1239.322272,1241.217364,1243.120712,1245.032360,1246.952382,1248.880756,1250.817557,1252.762828,1254.716613,1256.678954,1258.649799,1260.629385,1262.617660,1264.615110,1266.620896,1268.635613,1270.659054,1272.691442,1274.732748,1276.783098,1278.842498,1280.910994,1282.988664,1285.075491,1287.171554,1289.276917,1291.391592,1293.515645,1295.649124,1297.792076,1299.944549,1302.106600,1304.278262,1306.459752,1308.650800,1310.851614,1313.062244,1315.282657,1317.513069,1319.753502,1322.003897
840.471866,840.833487,841.196147,841.559817,841.924882,842.290712,842.657615,843.025571,843.394742,843.765044,844.136064,844.508510,844.882171,845.256810,845.632482,846.009520,846.387671,846.767022,847.147507,847.528868,847.911654,848.295604,848.680588,849.066748,849.454080,849.842618,850.232351,850.623003,851.014839,851.408203,851.802707,852.198177,852.595140,852.993130,853.392263,853.792952,854.194611,854.597449,855.001644,855.407144,855.813776,856.221515,856.630459,857.040692,857.452343,857.865202,858.279694,858.695156,859.112099,859.530143,859.949341,860.369865,860.791638,861.214716,861.639115,862.064727,862.491755,862.920030,863.349616,863.780674,864.213053,864.646871,865.081772,865.518234,865.955924,866.394933,866.835716,867.277607,867.720876,868.165749,868.611719,869.059426,869.508034,869.958176,870.409659,870.862667,871.317121,871.773047,872.230315,872.688990,873.149086,873.610645,874.073859,874.538260,875.004106,875.471653,875.940845,876.411427,876.883452,877.356798,877.831530,878.307963,878.785998,879.265380,879.746197,880.228778,880.712885,881.198244,881.685291,882.173899,882.664110,883.155824,883.649198,884.144086,884.640650,885.138696,885.638327,886.140130,886.643102,887.147605,887.653836,888.161818,888.671340,889.182251,889.694812,890.209144,890.724993,891.242646,891.761856,892.282752,892.805415,893.329748,893.855951,894.383716,894.913220,895.444302,895.977223,896.511940,897.048207,897.586387,898.126342,898.668017,899.211474,899.756854,900.303865,900.852846,901.403536,901.955948,902.510175,903.066224,903.624103,904.183844,904.745530,905.308942,905.874197,906.441336,907.010356,907.581244,908.154061,908.728756,909.305366,909.883919,910.464361,911.046597,911.630916,912.217175,912.805394,913.395547,913.987651,914.581752,915.177795,915.776011,916.376096,916.978168,917.582311,918.188454,918.796634,919.406913,920.019191,920.633478,921.249937,921.868391,922.488969,923.111819,923.736514,924.363410,924.992429,925.623513,926.256964,926.892596,927.530299,928.170077,928.812207,929.456346,930.102681,930.751205,931.401961,932.054978,932.710193,933.367652,934.027310,934.689316,935.353699,936.020238,936.689060,937.360183,938.033612,938.709323,939.387526,940.068060,940.750841,941.435985,942.123494,942.813402,943.505903,944.200597,944.897703,945.597233,946.299297,947.003765,947.710770,948.420074,949.131881,949.846430,950.563215,951.282580,952.004360,952.728993,953.455889,954.185419,954.917434,955.652081,956.389259,957.128877,957.871262,958.616347,959.364075,960.114358,960.867299,961.622907,962.381242,963.142436,963.906110,964.672541,965.441831,966.213697,966.988309,967.765842,968.546058,969.329073,970.114819,970.903321,971.694707,972.489035,973.286313,974.086237,974.889187,975.694913,976.503522,977.315139,978.129594,978.947198,979.767588,980.590908,981.417210,982.246507,983.078813,983.914145,984.752564,985.593927,986.438463,987.286018,988.136689,988.990441,989.847312,990.707330,991.570484,992.436721,993.306298,994.178970,995.054887,995.934145,996.816617,997.702109,998.590985,999.483178,1000.378826,1001.277574,1002.179647,1003.085061,1003.993928,1004.906206,1005.821735,1006.740668,1007.663025,1008.588843,1009.518078,1010.450507,1011.386778,1012.326460,1013.269642,1014.216468,1015.166743,1016.120580,1017.078000,1018.039195,1019.003819,1019.972296,1020.944264,1021.920023,1022.899366,1023.882353,1024.869017,1025.859464,1026.853673,1027.851603,1028.853320,1029.858842,1030.868220,1031.881475,1032.898520,1033.919442,1034.944260,1035.972906,1037.005694,1038.042288,1039.082864,1040.127532,1041.176114,1042.228769,1043.285570,1044.346313,1045.411207,1046.480116,1047.553098,1048.630442,1049.711809,1050.797427,1051.887152,1052.981100,1054.079292,1055.181856,1056.288595,1057.399651,1058.515020,1059.634703,1060.758953,1061.887595,1063.020476,1064.157957,1065.299841,1066.446121,1067.596924,1068.752365,1069.912153,1071.076502,1072.245433,1073.419090,1074.597319,1075.780235,1076.967722,1078.160014,1079.356976,1080.558617,1081.765107,1082.976299,1084.192303,1085.413140,1086.638871,1087.869448,1089.104930,1090.345342,1091.590707,1092.841286,1094.096645,1095.357018,1096.622443,1097.893140,1099.168743,1100.449473,1101.735354,1103.026432,1104.322788,1105.624278,1106.931022,1108.243177,1109.560508,1110.883172,1112.211194,1113.544602,1114.883513,1116.228057,1117.577789,1118.933007,1120.294025,1121.660313,1123.032581,1124.410048,1125.793147,1127.181904,1128.576348,1129.976586,1131.382713,1132.794391,1134.211850,1135.635160,1137.064359,1138.499487,1139.940465,1141.387391,1142.840268,1144.299207,1145.764158,1147.235177,1148.712414,1150.195696,1151.685104,1153.180704,1154.682526,1156.190602,1157.704963,1159.225641,1160.752668,1162.286164,1163.826123,1165.372379,1166.925123,1168.484377,1170.050175,1171.622549,1173.201464,1174.787091,1176.379394,1177.978421,1179.584179,1181.196716,1182.816067,1184.442264,1186.075444,1187.715536,1189.362485,1191.016422,1192.677381,1194.345499,1196.020738,1197.702981,1199.392419,1201.089065,1202.793013,1204.504160,1206.222704,1207.948498,1209.681784,1211.422398,1213.170470,1214.926044,1216.689059,1218.459750,1220.238166,1222.024130,1223.817789,1225.619182,1227.428348,1229.245327,1231.070186,1232.902911,1234.743569,1236.592201,1238.448847,1240.313548,1242.186345,1244.067281,1245.956427,1247.853762,1249.759361,1251.673264,1253.595515,1255.526156,1257.465132,1259.412682,1261.368751,1263.333825,1265.307065,1267.288954,1269.279612,1271.278936,1273.287043,1275.303938,1277.329746,1279.364474,1281.408198,1283.460900,1285.522658,1287.593518,1289.673544,1291.762748,1293.861193,1295.968928,1298.085999,1300.212454,1302.348348,1304.493715,1306.648769,1308.813241,1310.987338,1313.171110,1315.364522,1317.567789,1319.780935,1322.003897
845.240155,845.600027,845.961078,846.322950,846.685962,847.050225,847.415153,847.781425,848.148984,848.517426,848.887004,849.257738,849.629669,850.002639,850.376791,850.752104,851.128279,851.505964,851.884332,852.264157,852.644820,853.026732,853.410046,853.794244,854.179367,854.566034,854.953757,855.342589,855.732585,856.123927,856.516378,856.910042,857.304885,857.700764,858.097920,858.496595,858.896420,859.297056,859.698893,860.102162,860.506463,860.912188,861.319223,861.727815,862.137316,862.548095,862.959931,863.373111,863.787592,864.203160,864.620049,865.038258,865.457661,865.878439,866.300401,866.723705,867.148365,867.574494,868.001736,868.430266,868.860238,869.291428,869.724269,870.158360,870.593523,871.030275,871.468291,871.907874,872.348586,872.790465,873.233822,873.678473,874.124597,874.572311,875.021297,875.471656,875.923167,876.376272,876.830898,877.286913,877.744197,878.202957,878.663438,879.125438,879.588556,880.053293,880.519379,880.986837,881.455912,881.926342,882.398243,882.871674,883.346615,883.823149,884.300899,884.780310,885.261282,885.743761,886.227727,886.713230,887.200433,887.689018,888.179326,888.671085,889.164740,889.659629,890.156075,890.654313,891.154060,891.655442,892.158108,892.662419,893.168460,893.675979,894.185255,894.696063,895.208508,895.722778,896.238601,896.756200,897.275267,897.796097,898.318582,898.842760,899.368488,899.896073,900.425433,900.956439,901.489167,902.023633,902.559978,903.097912,903.637740,904.179298,904.722502,905.267477,905.814230,906.362767,906.913123,907.465378,908.019315,908.575048,909.132625,909.692033,910.253281,910.816391,911.381293,911.948174,912.516849,913.087382,913.659678,914.234010,914.810233,915.388341,915.968361,916.550313,917.134184,917.720077,918.307838,918.897551,919.489196,920.082850,920.678471,921.276127,921.875723,922.477340,923.080925,923.686552,924.294171,924.903981,925.515773,926.129476,926.745327,927.363248,927.983473,928.605662,929.229847,929.856196,930.484601,931.115307,931.747969,932.382771,933.019706,933.658817,934.300133,934.943590,935.589235,936.237054,936.887170,937.539497,938.193993,938.850712,939.509669,940.170885,940.834477,941.500252,942.168401,942.838643,943.511269,944.186205,944.863522,945.543269,946.225200,946.909483,947.596127,948.285242,948.976699,949.670610,950.366795,951.065401,951.766363,952.470211,953.176110,953.884625,954.595537,955.308923,956.024715,956.743006,957.463863,958.187183,958.912991,959.641269,960.372292,961.105889,961.841975,962.580648,963.321919,964.066020,964.812564,965.561722,966.313502,967.068101,967.825205,968.584987,969.347608,970.112913,970.880806,971.651426,972.424727,973.200837,973.979711,974.761667,975.546090,976.333463,977.123516,977.916415,978.712224,979.510862,980.312312,981.116783,981.923983,982.734085,983.547103,984.363049,985.181938,986.003785,986.828669,987.656395,988.487242,989.321040,990.157884,990.997741,991.840647,992.686629,993.535598,994.387737,995.243066,996.101418,996.962943,997.827720,998.695672,999.566625,1000.440746,1001.318268,1002.198998,1003.082839,1003.969930,1004.860287,1005.754158,1006.651091,1007.551334,1008.454902,1009.361819,1010.272118,1011.185756,1012.102510,1013.023026,1013.946873,1014.874239,1015.804971,1016.739203,1017.676885,1018.618106,1019.562905,1020.511125,1021.463115,1022.418513,1023.377618,1024.340221,1025.306385,1026.276139,1027.249592,1028.226671,1029.207482,1030.191944,1031.180123,1032.172071,1033.167806,1034.167243,1035.170467,1036.177497,1037.188264,1038.203084,1039.221617,1040.244039,1041.270462,1042.300706,1043.334930,1044.373205,1045.415328,1046.461417,1047.511605,1048.565705,1049.624050,1050.686306,1051.752703,1052.823138,1053.897691,1054.976389,1056.059360,1057.146406,1058.237667,1059.333141,1060.432826,1061.536808,1062.645416,1063.757990,1064.875061,1065.996429,1067.122025,1068.252199,1069.386774,1070.525622,1071.668924,1072.816700,1073.968973,1075.125820,1076.287279,1077.453275,1078.623862,1079.798946,1080.978720,1082.163169,1083.352206,1084.545940,1085.744394,1086.947590,1088.155587,1089.368337,1090.585900,1091.808298,1093.035791,1094.267945,1095.504994,1096.746973,1097.993908,1099.246019,1100.502938,1101.764886,1103.031887,1104.303985,1105.581262,1106.863574,1108.151038,1109.443813,1110.741662,1112.044742,1113.353077,1114.666694,1115.985996,1117.310257,1118.639885,1119.974894,1121.315597,1122.661463,1124.013202,1125.370032,1126.732384,1128.100287,1129.473890,1130.852930,1132.237872,1133.628230,1135.024304,1136.426093,1137.833657,1139.247036,1140.666152,1142.091100,1143.521884,1144.958613,1146.401237,1147.849812,1149.304486,1150.765086,1152.231694,1153.704372,1155.183153,1156.668066,1158.159142,1159.656412,1161.160061,1162.669748,1164.185927,1165.708278,1167.236990,1168.772086,1170.313599,1171.861559,1173.415932,1174.976887,1176.544388,1178.118482,1179.699176,1181.286517,1182.880537,1184.481272,1186.088854,1187.703213,1189.324294,1190.952226,1192.587043,1194.228880,1195.877640,1197.533386,1199.196125,1200.865932,1202.542899,1204.226922,1205.918199,1207.616583,1209.322210,1211.035221,1212.755452,1214.483032,1216.217905,1217.960307,1219.710283,1221.467657,1223.232576,1225.005077,1226.785198,1228.572980,1230.368487,1232.171705,1233.982701,1235.801514,1237.628184,1239.462752,1241.305256,1243.155739,1245.014240,1246.880833,1248.755494,1250.638298,1252.529285,1254.428497,1256.335977,1258.251670,1260.175811,1262.108347,1264.049763,1265.999218,1267.957198,1269.923818,1271.898976,1273.882748,1275.875260,1277.876516,1279.886560,1281.905470,1283.933226,1285.969905,1288.015553,1290.070233,1292.133957,1294.206788,1296.288772,1298.379956,1300.480387,1302.590119,1304.709185,1306.837800,1308.975692,1311.123070,1313.279980,1315.446389,1317.622511,1319.808368,1322.003897
850.041306,850.399576,850.758489,851.118708,851.480189,851.842584,852.206020,852.570719,852.936368,853.303122,853.671038,854.040081,854.410124,854.781306,855.153504,855.526695,855.900920,856.276354,856.653044,857.030827,857.409469,857.789527,858.170787,858.553070,858.936402,859.320996,859.706598,860.093572,860.481759,860.870917,861.261204,861.652752,862.045476,862.439657,862.834602,863.230658,863.628011,864.026475,864.426549,864.827780,865.230279,865.633910,866.038561,866.444408,866.851582,867.259905,867.669435,868.080261,868.492291,868.905467,869.320001,869.735731,870.152812,870.571143,870.990942,871.411783,871.834071,872.257637,872.682540,873.108794,873.536189,873.964858,874.395033,874.826727,875.259490,875.693372,876.128652,876.565278,877.003253,877.442775,877.883526,878.325612,878.768988,879.213607,879.659761,880.107435,880.556364,881.006726,881.458523,881.911769,882.366429,882.822606,883.280131,883.738908,884.199084,884.660741,885.123815,885.588432,886.054286,886.521812,886.990809,887.461078,887.932967,888.406291,888.881169,889.357419,889.835326,890.314830,890.795632,891.277987,891.762173,892.247612,892.734670,893.223146,893.713275,894.205119,894.698274,895.192819,895.688968,896.186810,896.686085,897.187091,897.689701,898.193952,898.699629,899.207054,899.716050,900.226619,900.738954,901.252781,901.768304,902.285373,902.804283,903.324840,903.847046,904.370931,904.896512,905.423931,905.952864,906.483629,907.016216,907.550324,908.086159,908.623728,909.163038,909.704247,910.247064,910.791641,911.337977,911.886101,912.436026,912.987702,913.541234,914.096597,914.653750,915.212689,915.773456,916.335939,916.900412,917.466728,918.034884,918.604903,919.176797,919.750711,920.326338,920.903907,921.483374,922.064730,922.648045,923.233279,923.820499,924.409627,925.000737,925.593759,926.188797,926.785765,927.384681,927.985627,928.588545,929.193502,929.800668,930.409912,931.020848,931.633931,932.249124,932.866321,933.485765,934.107110,934.730542,935.356070,935.983685,936.613431,937.245367,937.879367,938.515525,939.153815,939.794264,940.436946,941.081743,941.728723,942.377898,943.029393,943.683011,944.338947,944.996916,945.657209,946.319808,946.984621,947.651716,948.321218,948.992870,949.666922,950.343245,951.021829,951.702723,952.386112,953.071718,953.759747,954.450340,955.143021,955.838358,956.535910,957.235917,957.938264,958.643045,959.350431,960.060007,960.772152,961.486615,962.203722,962.923491,963.645604,964.370236,965.097399,965.827324,966.559580,967.294475,968.031862,968.771843,969.514588,970.259929,971.007808,971.758303,972.511389,973.267129,974.025537,974.786565,975.550342,976.317024,977.086322,977.858311,978.633021,979.410432,980.190787,980.973737,981.759487,982.548030,983.339543,984.133720,984.930734,985.730599,986.533327,987.338935,988.147446,988.958897,989.773139,990.590436,991.410616,992.233775,993.059878,993.888962,994.721053,995.556062,996.394171,997.235401,998.079583,998.926868,999.777414,1000.630974,1001.487400,1002.347080,1003.209916,1004.075974,1004.945069,1005.817341,1006.692940,1007.571707,1008.453596,1009.338720,1010.227095,1011.118741,1012.013694,1012.911908,1013.813490,1014.718098,1015.626387,1016.537933,1017.452875,1018.371175,1019.292883,1020.218154,1021.146715,1022.078935,1023.014414,1023.953564,1024.896076,1025.842071,1026.791672,1027.744715,1028.701372,1029.661571,1030.625416,1031.592828,1032.563870,1033.538595,1034.516952,1035.499060,1036.484799,1037.474256,1038.467447,1039.464428,1040.465120,1041.469611,1042.478012,1043.490150,1044.506122,1045.525993,1046.549872,1047.577479,1048.609089,1049.644575,1050.684132,1051.727493,1052.774934,1053.826316,1054.881720,1055.941171,1057.004688,1058.072400,1059.144108,1060.219952,1061.299933,1062.384038,1063.472702,1064.565232,1065.662157,1066.763156,1067.868541,1068.978239,1070.092167,1071.210437,1072.332968,1073.459868,1074.591158,1075.726978,1076.867176,1078.011865,1079.161037,1080.314596,1081.472736,1082.635354,1083.802619,1084.974384,1086.150756,1087.331757,1088.517446,1089.707774,1090.902799,1092.102544,1093.307267,1094.516535,1095.730580,1096.949437,1098.173131,1099.401711,1100.635320,1101.873667,1103.116945,1104.365199,1105.618509,1106.876729,1108.139979,1109.408284,1110.681799,1111.960287,1113.243904,1114.532677,1115.826629,1117.126163,1118.430553,1119.740206,1121.055137,1122.375657,1123.701371,1125.032578,1126.368906,1127.710650,1129.057837,1130.410616,1131.768945,1133.132622,1134.501826,1135.876637,1137.257080,1138.643129,1140.034910,1141.432313,1142.835436,1144.244280,1145.658954,1147.079408,1148.505697,1149.938002,1151.376048,1152.820017,1154.269939,1155.725844,1157.187760,1158.655720,1160.129752,1161.610042,1163.096247,1164.588821,1166.087442,1167.592301,1169.103419,1170.620827,1172.144556,1173.674640,1175.211040,1176.753927,1178.303277,1179.859097,1181.421433,1182.990319,1184.565785,1186.147967,1187.736793,1189.332206,1190.934335,1192.543214,1194.158977,1195.781526,1197.410922,1199.047146,1200.690321,1202.340554,1203.997670,1205.661898,1207.333091,1209.011384,1210.696918,1212.389527,1214.089340,1215.796399,1217.510642,1219.232304,1220.961430,1222.697844,1224.441691,1226.193007,1227.951833,1229.718204,1231.492188,1233.273769,1235.063012,1236.859957,1238.664643,1240.477110,1242.297396,1244.125543,1245.961621,1247.805609,1249.657577,1251.517567,1253.385619,1255.261776,1257.145980,1259.038468,1260.939185,1262.848172,1264.765915,1266.691571,1268.625625,1270.568194,1272.519173,1274.478638,1276.446715,1278.423406,1280.408755,1282.402840,1284.405640,1286.417231,1288.437676,1290.466985,1292.505221,1294.552429,1296.608656,1298.673946,1300.748347,1302.831912,1304.924673,1307.026844,1309.138154,1311.258808,1313.388855,1315.528259,1317.677234,1319.835801,1322.003897
854.875814,855.232148,855.589778,855.948194,856.307709,856.668340,857.030111,857.393141,857.756957,858.121773,858.487731,858.854535,859.222387,859.591488,859.961775,860.332993,860.705467,861.078951,861.453685,861.829385,862.206229,862.584152,862.963195,863.343387,863.724942,864.107387,864.490874,864.875583,865.261745,865.649068,866.037110,866.426268,866.816614,867.208203,867.601222,867.995301,868.390893,868.787211,869.184893,869.583564,869.983614,870.384787,870.787013,871.190529,871.595252,872.001093,872.408194,872.816458,873.226118,873.636979,874.049248,874.462591,874.877243,875.293294,875.710488,876.128944,876.548690,876.969624,877.391836,877.815692,878.240770,878.666849,879.094045,879.522765,879.952767,880.384113,880.816805,881.250750,881.686004,882.122502,882.560349,882.999732,883.440483,883.882465,884.325878,884.770537,885.216796,885.664316,886.113399,886.563688,887.015303,887.468233,887.922640,888.378535,888.835681,889.294228,889.754366,890.216006,890.678807,891.143127,891.609032,892.076386,892.545193,893.015353,893.487094,893.960164,894.435075,894.911152,895.388880,895.868022,896.348576,896.830781,897.314665,897.799707,898.286333,898.774409,899.264260,899.755387,900.248286,900.742553,901.238474,901.735870,902.234907,902.735540,903.237751,903.741562,904.246873,904.753876,905.262409,905.772657,906.284556,906.798062,907.313207,907.830007,908.348571,908.868672,909.390532,909.914055,910.439291,910.966094,911.494589,912.024783,912.556833,913.090451,913.625785,914.162838,914.701629,915.242148,915.784424,916.328561,916.874361,917.421945,917.971285,918.522408,919.075322,919.629913,920.186476,920.744805,921.304951,921.867060,922.430880,922.996496,923.563997,924.133357,924.704597,925.277670,925.852728,926.429593,927.008354,927.589067,928.171763,928.756186,929.342609,929.930931,930.521232,931.113456,931.707858,932.304038,932.902436,933.502519,934.104612,934.708799,935.314941,935.923101,936.533465,937.145686,937.759949,938.376246,938.994652,939.615130,940.237722,940.862328,941.488976,942.117781,942.748758,943.381807,944.016976,944.654285,945.293857,945.935613,946.579394,947.225352,947.873465,948.523802,949.176348,949.831117,950.488092,951.147443,951.808992,952.472753,953.138695,953.806927,954.477636,955.150438,955.825540,956.503257,957.183135,957.865187,958.549708,959.236459,959.925569,960.617048,961.310909,962.007320,962.705868,963.406816,964.110255,964.816338,965.524697,966.235510,966.948960,967.664759,968.382996,969.103804,969.827045,970.552794,971.281248,972.012299,972.745679,973.481617,974.220194,974.961296,975.704995,976.451301,977.200169,977.951928,978.706232,979.463170,980.222674,980.984919,981.749876,982.517597,983.287901,984.060925,984.836859,985.615376,986.396654,987.180708,987.967547,988.757186,989.549659,990.344933,991.143100,991.943994,992.747875,993.554574,994.364185,995.176673,995.992075,996.810339,997.631608,998.455917,999.283107,1000.113265,1000.946440,1001.782912,1002.622168,1003.464376,1004.309596,1005.157987,1006.009527,1006.864170,1007.721780,1008.582584,1009.446469,1010.313477,1011.183647,1012.056992,1012.933568,1013.813308,1014.696326,1015.582520,1016.471820,1017.364527,1018.260551,1019.159813,1020.062402,1020.968391,1021.877715,1022.790539,1023.706513,1024.625976,1025.548838,1026.475078,1027.404719,1028.337874,1029.274409,1030.214465,1031.157981,1032.105059,1033.055620,1034.009727,1034.967398,1035.928683,1036.893600,1037.862062,1038.834154,1039.809894,1040.789337,1041.772402,1042.759179,1043.749775,1044.744020,1045.742008,1046.743828,1047.749519,1048.758869,1049.772131,1050.789177,1051.810201,1052.834917,1053.863672,1054.896222,1055.932716,1056.973161,1058.017577,1059.066091,1060.118504,1061.174956,1062.235447,1063.299963,1064.368805,1065.441682,1066.518619,1067.599730,1068.685026,1069.774532,1070.868167,1071.966041,1073.068072,1074.174368,1075.284949,1076.399956,1077.519234,1078.642795,1079.770938,1080.903257,1082.039986,1083.181211,1084.326910,1085.477000,1086.631587,1087.790691,1088.954337,1090.122580,1091.295372,1092.472770,1093.654798,1094.841713,1096.033080,1097.229132,1098.429903,1099.635418,1100.845895,1102.060966,1103.280849,1104.505570,1105.735180,1106.969728,1108.209101,1109.453405,1110.702797,1111.957039,1113.216286,1114.480562,1115.749893,1117.024304,1118.304195,1119.588845,1120.878645,1122.173904,1123.474229,1124.779915,1126.090592,1127.406553,1128.727823,1130.054429,1131.386521,1132.724056,1134.066830,1135.415024,1136.768714,1138.127927,1139.492635,1140.862964,1142.238804,1143.620251,1145.007307,1146.400079,1147.798517,1149.202675,1150.612734,1152.028419,1153.449910,1154.877237,1156.310428,1157.749513,1159.194522,1160.645484,1162.102584,1163.565477,1165.034617,1166.509683,1167.990864,1169.478180,1170.971661,1172.471340,1173.977247,1175.489343,1177.007801,1178.532593,1180.063728,1181.601249,1183.145190,1184.695582,1186.252458,1187.816046,1189.385989,1190.962515,1192.545657,1194.135449,1195.732090,1197.335343,1198.945287,1200.562045,1202.185628,1203.816144,1205.453538,1207.097757,1208.748934,1210.407210,1212.072419,1213.744688,1215.424060,1217.110470,1218.804154,1220.505156,1222.213298,1223.928725,1225.651473,1227.381580,1229.119083,1230.864047,1232.616457,1234.376376,1236.143843,1237.918898,1239.701577,1241.491921,1243.289968,1245.095757,1246.909361,1248.730755,1250.560010,1252.397168,1254.242267,1256.095349,1257.956358,1259.825528,1261.702803,1263.588668,1265.482280,1267.384122,1269.294311,1271.212741,1273.139527,1275.074673,1277.018302,1278.970417,1280.931061,1282.900310,1284.878143,1286.864636,1288.859851,1290.863798,1292.876538,1294.898117,1296.928579,1298.967970,1301.016335,1303.073727,1305.140179,1307.215902,1309.300625,1311.394554,1313.497734,1315.610131,1317.731958,1319.863234,1322.003897
