# Mapa de chi2
859.743925,860.098480,860.454190,860.811019,861.168724,861.527369,861.887008,862.247561,862.609176,862.972021,863.335971,863.700923,864.067236,864.434045,864.802261,865.171646,865.542032,865.913214,866.286023,866.659626,867.034304,867.410384,867.787299,868.165274,868.544525,868.925106,869.306487,869.689004,870.072489,870.457163,870.843127,871.230226,871.618697,872.008244,872.398902,872.790648,873.183521,873.577550,873.972726,874.368979,874.766466,875.165074,875.564843,875.966004,876.368161,876.771609,877.176420,877.582520,877.989723,878.398086,878.807785,879.218755,879.630808,880.044149,880.458805,880.874764,881.292062,881.710434,882.129990,882.550664,882.972886,883.396165,883.820841,884.246848,884.674021,885.102616,885.532349,885.963554,886.396075,886.829972,887.265069,887.701472,888.139111,888.578639,889.019044,889.460873,889.904144,890.348502,890.794395,891.241724,891.690252,892.140123,892.591610,893.044398,893.498542,893.953969,894.411287,894.869627,895.329368,895.790493,896.253161,896.717218,897.183022,897.650041,898.118454,898.588312,899.059686,899.532434,900.006798,900.482838,900.959933,901.438727,901.918817,902.400598,902.883669,903.368389,903.854534,904.342187,904.831442,905.322235,905.814647,906.308466,906.803912,907.300861,907.799420,908.299429,908.801155,909.304492,909.809397,910.315900,910.823987,911.333863,911.845202,912.358259,912.872939,913.389290,913.907167,914.426695,914.947912,915.470885,915.995415,916.521614,917.049459,917.579030,918.110295,918.643344,919.178079,919.714470,920.252597,920.792476,921.334074,921.877418,922.422395,922.969300,923.517902,924.068457,924.620638,925.174618,925.730391,926.287917,926.847298,927.408533,927.971590,928.536454,929.103153,929.671869,930.242273,930.814540,931.388606,931.964622,932.542490,933.122477,933.704149,934.287759,934.873493,935.460986,936.050317,936.641662,937.234943,937.830182,938.427387,939.026744,939.627907,940.231093,940.836246,941.443388,942.052636,942.663872,943.277052,943.892327,944.509646,945.129029,945.750545,946.374081,946.999807,947.627581,948.257505,948.889377,949.523469,950.159553,950.797869,951.438335,952.080937,952.725709,953.372798,954.022028,954.673392,955.326918,955.982719,956.640811,957.301000,957.963429,958.628627,959.295499,959.964870,960.636304,961.310079,961.986152,962.664532,963.345231,964.028419,964.713680,965.401279,966.091306,966.783912,967.478730,968.175937,968.875717,969.577782,970.282251,970.989118,971.698469,972.410229,973.124665,973.841527,974.560707,975.282383,976.006618,976.733316,977.462541,978.194305,978.928619,979.665639,980.405087,981.147305,981.891932,982.639266,983.389117,984.141729,984.896851,985.654626,986.415099,987.178343,987.944147,988.712651,989.483867,990.257806,991.034500,991.813928,992.596112,993.381074,994.168800,994.959398,995.752749,996.548946,997.347955,998.149812,998.954463,999.762140,1000.572618,1001.385995,1002.202272,1003.021651,1003.844015,1004.669208,1005.497176,1006.328171,1007.162267,1007.999579,1008.839649,1009.682752,1010.528977,1011.378212,1012.230498,1013.085873,1013.944350,1014.805985,1015.670710,1016.538738,1017.409769,1018.283732,1019.161163,1020.041756,1020.925556,1021.812679,1022.703078,1023.596602,1024.493647,1025.393872,1026.297402,1027.204162,1028.114333,1029.027786,1029.944693,1030.864898,1031.788545,1032.715569,1033.646074,1034.579978,1035.517347,1036.458196,1037.402575,1038.350503,1039.301891,1040.256824,1041.215319,1042.177307,1043.143080,1044.112352,1045.085264,1046.061924,1047.042145,1048.026109,1049.013855,1050.005170,1051.000308,1051.999138,1053.001879,1054.008174,1055.018438,1056.032399,1057.050223,1058.071899,1059.097451,1060.126898,1061.160367,1062.197674,1063.238915,1064.284126,1065.333493,1066.386833,1067.444136,1068.505513,1069.570976,1070.640550,1071.714079,1072.791804,1073.873687,1074.959645,1076.049786,1077.144251,1078.242817,1079.345693,1080.452980,1081.564338,1082.680000,1083.800051,1084.924470,1086.053172,1087.186263,1088.323762,1089.465693,1090.612112,1091.762969,1092.918321,1094.078191,1095.242836,1096.411820,1097.585374,1098.763535,1099.946323,1101.133788,1102.326072,1103.522881,1104.724409,1105.930691,1107.141830,1108.357655,1109.578292,1110.803765,1112.034228,1113.269444,1114.509567,1115.754621,1117.004630,1118.259995,1119.519990,1120.785019,1122.055096,1123.330531,1124.610929,1125.896586,1127.187130,1128.482854,1129.783783,1131.089943,1132.401437,1133.718360,1135.040370,1136.367695,1137.700402,1139.038526,1140.382037,1141.731059,1143.085482,1144.445401,1145.810817,1147.181838,1148.558412,1149.940593,1151.328561,1152.722040,1154.121210,1155.526100,1156.936739,1158.353155,1159.775376,1161.203433,1162.637508,1164.077258,1165.523135,1166.974816,1168.432491,1169.896179,1171.365910,1172.841714,1174.323623,1175.811597,1177.305806,1178.806224,1180.312858,1181.825752,1183.344936,1184.870443,1186.402305,1187.940748,1189.485416,1191.036535,1192.594138,1194.158258,1195.729093,1197.306406,1198.890275,1200.480822,1202.078058,1203.682090,1205.292761,1206.910318,1208.534596,1210.165831,1211.803858,1213.448804,1215.100710,1216.759611,1218.425443,1220.098548,1221.778647,1223.465885,1225.160298,1226.861922,1228.570793,1230.286950,1232.010455,1233.741292,1235.479526,1237.225194,1238.978334,1240.738985,1242.507184,1244.282970,1246.066382,1247.857491,1249.656271,1251.462794,1253.277100,1255.099228,1256.929218,1258.767013,1260.612848,1262.466666,1264.328951,1266.198859,1268.076872,1269.963108,1271.857458,1273.760039,1275.670853,1277.590022,1279.517549,1281.453508,1283.397878,1285.350735,1287.312121,1289.282097,1291.260673,1293.247910,1295.243851,1297.248542,1299.262027,1301.284351,1303.315565,1305.355702,1307.404974,1309.463107,1311.530306,1313.606618,1315.692006,1317.786683,1319.890668,1322.003897
864.645423,864.997851,865.351390,865.705848,866.061313,866.417939,866.775743,867.134329,867.494309,867.854927,868.216732,868.579757,868.943751,869.308593,869.674807,870.041868,870.410302,870.779680,871.150017,871.521364,871.893993,872.267966,872.642800,873.018550,873.395252,873.773144,874.152219,874.532483,874.914143,875.296855,875.680566,876.065257,876.451176,876.838161,877.226288,877.615462,878.005788,878.397340,878.789911,879.183815,879.578775,879.975088,880.372479,880.771312,881.171063,881.572054,881.974340,882.377822,882.782295,883.188137,883.595327,884.003485,884.413228,884.823979,885.235814,885.648794,886.063233,886.478779,886.895575,887.313722,887.733016,888.153593,888.575436,888.998787,889.423078,889.848750,890.275877,890.704047,891.133579,891.564477,891.996827,892.430488,892.865382,893.301474,893.738883,894.177671,894.617754,895.059223,895.501926,895.946153,896.391873,896.838866,897.287054,897.736620,898.187574,898.639928,899.093651,899.548743,900.005746,900.463667,900.922996,901.383788,901.846081,902.309672,902.774694,903.241461,903.709685,904.178922,904.649808,905.122023,905.595752,906.070879,906.547566,907.025645,907.505216,907.986407,908.469042,908.953116,909.438766,909.925962,910.414573,910.904642,911.396399,911.889697,912.384568,912.880935,913.378894,913.878509,914.379681,914.882357,915.386712,915.892649,916.400216,916.909275,917.419939,917.932257,918.446285,918.961798,919.478969,919.997763,920.518223,921.040404,921.564251,922.089685,922.616795,923.145599,923.676112,924.208300,924.742197,925.277678,925.815042,926.354183,926.894981,927.437489,927.981758,928.527762,929.075480,929.625028,930.176399,930.729457,931.284324,931.841162,932.399627,932.959901,933.521991,934.085870,934.651579,935.219354,935.788750,936.360007,936.933360,937.508378,938.085357,938.664039,939.244720,939.827293,940.411774,940.998172,941.586704,942.176958,942.769153,943.363368,943.959449,944.557513,945.157584,945.759543,946.363550,946.969553,947.577562,948.187651,948.799707,949.413899,950.030085,950.648368,951.268599,951.890886,952.515211,953.141620,953.770170,954.400800,955.033544,955.668649,956.305679,956.944868,957.586139,958.229558,958.875287,959.523049,960.173189,960.825645,961.480044,962.136622,962.795334,963.456327,964.119558,964.785036,965.452770,966.122934,966.795213,967.469674,968.146422,968.825636,969.507198,970.191182,970.877329,971.565903,972.256752,972.949967,973.645601,974.343650,975.044171,975.747122,976.452325,977.159956,977.870082,978.582603,979.297584,980.015036,980.734971,981.457601,982.182474,982.909920,983.640149,984.372655,985.107746,985.845475,986.585681,987.328449,988.073850,988.821811,989.572521,990.325730,991.081579,991.840095,992.601256,993.365092,994.131618,994.900838,995.672771,996.447406,997.224850,998.004982,998.787897,999.573559,1000.361925,1001.153178,1001.947312,1002.744181,1003.543884,1004.346503,1005.151991,1005.960565,1006.771730,1007.585687,1008.402602,1009.222812,1010.045646,1010.871429,1011.700251,1012.531975,1013.366713,1014.204432,1015.045168,1015.888935,1016.735787,1017.585757,1018.438758,1019.294789,1020.153716,1021.015957,1021.881332,1022.749836,1023.621691,1024.496539,1025.374852,1026.256082,1027.140570,1028.028312,1028.919241,1029.813504,1030.711054,1031.611811,1032.515883,1033.423294,1034.334014,1035.248135,1036.165574,1037.086397,1038.010617,1038.938287,1039.869421,1040.803933,1041.741907,1042.683360,1043.628307,1044.576781,1045.528757,1046.484294,1047.443476,1048.406142,1049.372424,1050.342333,1051.315976,1052.293118,1053.274042,1054.258699,1055.246819,1056.238817,1057.234423,1058.233800,1059.236937,1060.243858,1061.254580,1062.269232,1063.287616,1064.309864,1065.335974,1066.365974,1067.400060,1068.438109,1069.480002,1070.525988,1071.575797,1072.629528,1073.687376,1074.749282,1075.815164,1076.885127,1077.959193,1079.037500,1080.119893,1081.206595,1082.297265,1083.392135,1084.491227,1085.594622,1086.702301,1087.814178,1088.930358,1090.050862,1091.175745,1092.304959,1093.438558,1094.576566,1095.719239,1096.866139,1098.017499,1099.173353,1100.333722,1101.498655,1102.668121,1103.842340,1105.020993,1106.204283,1107.392242,1108.584914,1109.782209,1110.984221,1112.191105,1113.402621,1114.618925,1115.840039,1117.065987,1118.296793,1119.532856,1120.773450,1122.018979,1123.269735,1124.525329,1125.785788,1127.051542,1128.322081,1129.597697,1130.878415,1132.164384,1133.455559,1134.751736,1136.053117,1137.359706,1138.671572,1139.988748,1141.311203,1142.639059,1143.972209,1145.310745,1146.654668,1148.004086,1149.358945,1150.719332,1152.085328,1153.456755,1154.833760,1156.216370,1157.604614,1158.998519,1160.398114,1161.803428,1163.214577,1164.631414,1166.054194,1167.482659,1168.916998,1170.357229,1171.803382,1173.255487,1174.713573,1176.177602,1177.647742,1179.123967,1180.606283,1182.094732,1183.589345,1185.090154,1186.597190,1188.110679,1189.630263,1191.156169,1192.688428,1194.227072,1195.772300,1197.323813,1198.881869,1200.446409,1202.017502,1203.595239,1205.179514,1206.770521,1208.368109,1209.972414,1211.583573,1213.201419,1214.826078,1216.457591,1218.095894,1219.741218,1221.393608,1223.052885,1224.719192,1226.392564,1228.073037,1229.760647,1231.455458,1233.157452,1234.866693,1236.583218,1238.307064,1240.038267,1241.776867,1243.522899,1245.276403,1247.037448,1248.806009,1250.582156,1252.365928,1254.157363,1255.956502,1257.763285,1259.577946,1261.400429,1263.231216,1265.069462,1266.915651,1268.769821,1270.632088,1272.502346,1274.380667,1276.267177,1278.161874,1280.064801,1281.976032,1283.895546,1285.823415,1287.759684,1289.704413,1291.657610,1293.619335,1295.589632,1297.568545,1299.556117,1301.552394,1303.557425,1305.571403,1307.594059,1309.625598,1311.666065,1313.715506,1315.773884,1317.841410,1319.918102,1322.003897
869.578843,869.929371,870.280643,870.633171,870.986922,871.341330,871.697019,872.053755,872.411292,872.769834,873.129770,873.490459,873.852339,874.215209,874.579131,874.944169,875.310221,875.677430,876.045664,876.414774,876.784863,877.156096,877.528464,877.902010,878.276855,878.652580,879.029456,879.407528,879.786465,880.166514,880.547646,880.929872,881.313219,881.697704,882.083310,882.470100,882.858051,883.247069,883.637272,884.028749,884.421407,884.814998,885.209794,885.606033,886.003244,886.401748,886.801313,887.201939,887.604212,888.007378,888.411649,888.817278,889.223775,889.631638,890.040750,890.450996,890.862625,891.275538,891.689523,892.104783,892.521147,892.938942,893.357978,893.778202,894.199668,894.622374,895.046687,895.471986,895.898657,896.326594,896.755746,897.186164,897.617968,898.051004,898.485514,898.921062,899.358243,899.796691,900.236285,900.677243,901.119606,901.563248,902.008190,902.454507,902.902704,903.351774,903.802215,904.254045,904.707313,905.161988,905.618084,906.075600,906.534795,906.995006,907.456487,907.919497,908.383892,908.849795,909.316973,909.785753,910.255930,910.727478,911.200576,911.675134,912.151165,912.628620,913.107628,913.587974,914.069796,914.553254,915.038215,915.524678,916.012664,916.502172,916.993298,917.485942,917.980050,918.475799,918.973096,919.471979,919.972320,920.474220,920.977764,921.482888,921.989537,922.497784,923.007683,923.519133,924.032217,924.546960,925.063264,925.581203,926.100793,926.622057,927.144948,927.669499,928.195597,928.723636,929.253208,929.784494,930.317447,930.852117,931.388499,931.926530,932.466397,933.007922,933.551279,934.096331,934.643088,935.191597,935.741869,936.293911,936.847887,937.403457,937.960855,938.519933,939.081200,939.644021,940.208748,940.775226,941.343432,941.913594,942.485600,943.059498,943.635231,944.213017,944.792508,945.373962,945.957243,946.542412,947.129512,947.718566,948.309466,948.902357,949.497194,950.093985,950.692803,951.293643,951.896425,952.501233,953.107972,953.716616,954.327317,954.940050,955.554733,956.171520,956.790347,957.411234,958.034265,958.659552,959.286656,959.915848,960.547131,961.180669,961.816380,962.454019,963.094193,963.736109,964.380193,965.026340,965.674768,966.325346,966.978113,967.633077,968.290409,968.949797,969.611309,970.275135,970.941188,971.609792,972.280408,972.953380,973.628554,974.306023,974.985795,975.667994,976.352557,977.039301,977.728545,978.419987,979.113793,979.810033,980.508593,981.209553,981.912918,982.618698,983.327108,984.037694,984.750855,985.466509,986.184609,986.905108,987.628243,988.353753,989.081755,989.812321,990.545376,991.281110,992.019273,992.760004,993.503331,994.249231,994.997733,995.748849,996.502593,997.259025,998.017999,998.779726,999.544083,1000.311147,1001.080883,1001.853249,1002.628412,1003.406404,1004.187043,1004.970437,1005.756656,1006.545696,1007.337518,1008.132270,1008.929631,1009.729855,1010.532834,1011.338902,1012.147664,1012.959307,1013.773920,1014.591367,1015.411758,1016.235060,1017.061309,1017.890554,1018.722844,1019.558075,1020.396249,1021.237476,1022.081451,1022.928706,1023.779022,1024.632469,1025.489043,1026.348924,1027.211564,1028.077371,1028.946355,1029.818517,1030.693810,1031.572320,1032.454062,1033.338931,1034.227078,1035.118408,1036.013007,1036.910928,1037.812089,1038.716552,1039.624335,1040.535484,1041.450019,1042.367849,1043.289060,1044.213666,1045.141663,1046.073138,1047.008027,1047.946385,1048.888303,1049.833644,1050.782469,1051.734857,1052.690894,1053.650342,1054.613532,1055.580275,1056.550473,1057.524393,1058.501865,1059.483018,1060.467841,1061.456358,1062.448585,1063.444650,1064.444356,1065.447832,1066.455078,1067.466121,1068.481155,1069.500058,1070.522710,1071.549301,1072.579736,1073.613938,1074.652159,1075.694254,1076.740400,1077.790444,1078.844489,1079.902677,1080.964913,1082.031232,1083.101480,1084.175827,1085.254292,1086.336959,1087.423805,1088.514746,1089.609884,1090.709241,1091.812837,1092.920727,1094.032862,1095.149296,1096.270288,1097.395399,1098.524860,1099.658705,1100.796955,1101.939657,1103.086782,1104.238547,1105.394632,1106.555242,1107.720388,1108.890170,1110.064440,1111.243312,1112.426808,1113.615081,1114.807893,1116.005397,1117.207615,1118.414572,1119.626575,1120.843169,1122.064479,1123.290628,1124.522043,1125.757920,1126.998969,1128.244677,1129.495336,1130.750971,1132.011607,1133.277391,1134.548279,1135.824064,1137.104952,1138.390938,1139.682099,1140.978463,1142.280000,1143.586832,1144.898850,1146.216146,1147.538720,1148.866680,1150.199971,1151.538680,1152.882887,1154.232413,1155.587404,1156.947889,1158.313893,1159.685445,1161.062572,1162.445303,1163.833753,1165.227774,1166.627621,1168.033036,1169.444205,1170.861148,1172.283894,1173.712471,1175.146908,1176.587167,1178.033414,1179.485623,1180.943799,1182.407985,1183.878210,1185.354505,1186.836901,1188.325623,1189.820312,1191.321195,1192.828302,1194.341665,1195.861481,1197.387452,1198.919833,1200.458566,1202.003686,1203.555288,1205.113449,1206.678112,1208.249221,1209.826909,1211.411314,1213.002268,1214.599897,1216.204239,1217.815231,1219.433104,1221.057900,1222.689441,1224.327868,1225.973216,1227.625521,1229.284817,1230.951140,1232.624554,1234.305039,1235.992660,1237.687452,1239.389451,1241.098696,1242.815222,1244.539066,1246.270298,1248.008892,1249.754917,1251.508411,1253.269412,1255.037958,1256.814088,1258.597743,1260.389157,1262.188271,1263.995568,1265.810202,1267.632655,1269.463041,1271.301253,1273.147404,1275.001494,1276.863645,1278.733858,1280.612174,1282.498666,1284.393312,1286.296185,1288.207328,1290.126800,1292.054608,1293.990814,1295.935459,1297.888587,1299.850241,1301.820465,1303.799308,1305.786961,1307.783157,1309.788099,1311.801831,1313.824399,1315.855764,1317.896137,1319.945536,1322.003897
874.545232,874.893431,875.242850,875.593345,875.944757,876.297090,876.650632,877.005051,877.360552,877.717212,878.074744,878.433215,878.792732,879.153400,879.515155,879.877919,880.241344,880.605961,880.971797,881.338651,881.706712,882.075647,882.445851,882.817151,883.189241,883.562448,883.936757,884.312121,884.688551,885.066242,885.444872,885.824614,886.205558,886.587412,886.970486,887.354920,887.740328,888.126857,888.514359,888.903353,889.293383,889.684323,890.076592,890.469880,890.864494,891.260446,891.657239,892.055278,892.454298,892.854608,893.256076,893.658776,894.062810,894.467841,894.874085,895.281588,895.690209,896.100155,896.511227,896.923607,897.337057,897.751871,898.167768,898.585230,899.003802,899.423593,899.844814,900.266946,900.690700,901.115434,901.541473,901.968830,902.397542,902.827463,903.258815,903.691255,904.125032,904.560116,904.996615,905.434253,905.873625,906.314040,906.755734,907.198766,907.643217,908.089106,908.536316,908.984749,909.434866,909.886220,910.338644,910.792557,911.247931,911.704542,912.162511,912.622021,913.082906,913.545195,914.008833,914.473972,914.940579,915.408489,915.877926,916.348832,916.820901,917.294686,917.769900,918.246612,918.724821,919.204484,919.685712,920.168359,920.652572,921.138207,921.625454,922.114313,922.604471,923.096173,923.589433,924.084330,924.580645,925.078509,925.578002,926.078981,926.581531,927.085656,927.591414,928.098700,928.607573,929.118057,929.630167,930.143869,930.659190,931.176145,931.694742,932.214958,932.736846,933.260386,933.785565,934.312399,934.840915,935.371235,935.903103,936.436689,936.971947,937.508916,938.047591,938.588177,939.130218,939.674115,940.219672,940.767011,941.316192,941.867104,942.419775,942.974219,943.530402,944.088325,944.648084,945.209659,945.773046,946.338253,946.905360,947.474407,948.045119,948.617680,949.192094,949.768360,950.346516,950.926535,951.508460,952.092280,952.678004,953.265821,953.855446,954.447112,955.040531,955.635894,956.233163,956.832437,957.433691,958.036889,958.642045,959.249234,959.858574,960.469839,961.083204,961.698454,962.315732,962.935059,963.556777,964.180218,964.805808,965.433718,966.063476,966.695230,967.329011,967.964989,968.603099,969.243339,969.885720,970.530408,971.177097,971.825953,972.476857,973.130250,973.785699,974.443318,975.103232,975.765288,976.429648,977.096180,977.765160,978.436207,979.109525,979.785281,980.463171,981.143423,981.825926,982.510745,983.197899,983.887394,984.579241,985.273652,985.970301,986.669286,987.370639,988.074499,988.780685,989.489408,990.200434,990.913925,991.629891,992.348283,993.069148,993.792633,994.518488,995.246870,995.977755,996.711171,997.447130,998.185647,998.926724,999.670433,1000.416606,1001.165504,1001.916955,1002.671052,1003.427680,1004.187031,1004.949125,1005.713815,1006.481173,1007.251296,1008.024115,1008.799687,1009.577888,1010.359175,1011.142870,1011.929225,1012.718405,1013.510610,1014.305440,1015.103161,1015.903634,1016.706972,1017.513139,1018.322172,1019.134217,1019.949021,1020.766795,1021.587460,1022.411019,1023.237522,1024.066736,1024.899168,1025.734659,1026.573164,1027.414903,1028.259355,1029.106805,1029.957385,1030.811055,1031.667768,1032.527555,1033.390504,1034.256610,1035.125768,1035.998126,1036.873591,1037.752249,1038.634151,1039.519214,1040.407503,1041.299065,1042.193848,1043.091970,1043.993308,1044.897946,1045.805899,1046.717161,1047.631820,1048.549820,1049.471189,1050.396044,1051.324237,1052.255832,1053.190906,1054.129543,1055.071506,1056.017126,1056.966213,1057.918693,1058.874741,1059.834330,1060.797456,1061.764192,1062.734526,1063.708482,1064.686185,1065.667440,1066.652374,1067.640987,1068.633341,1069.629521,1070.629514,1071.633268,1072.640658,1073.651901,1074.666817,1075.685657,1076.708276,1077.734849,1078.765223,1079.799501,1080.837825,1081.880098,1082.926355,1083.976442,1085.030528,1086.088632,1087.150836,1088.217118,1089.287393,1090.361762,1091.440248,1092.522868,1093.609678,1094.700628,1095.795773,1096.895368,1097.998977,1099.106828,1100.218955,1101.335380,1102.456147,1103.581228,1104.710668,1105.844660,1106.982893,1108.125539,1109.272642,1110.424290,1111.580335,1112.740889,1113.906106,1115.075746,1116.249962,1117.428776,1118.612211,1119.800289,1120.993409,1122.190841,1123.392991,1124.600288,1125.811926,1127.028344,1128.249836,1129.475887,1130.706791,1131.942570,1133.183249,1134.429153,1135.679704,1136.935228,1138.195752,1139.461270,1140.731859,1142.007547,1143.288303,1144.574248,1145.865273,1147.161470,1148.462837,1149.769481,1151.081383,1152.398527,1153.721091,1155.048865,1156.381993,1157.720503,1159.064421,1160.413774,1161.768589,1163.128893,1164.494803,1165.866169,1167.243244,1168.625772,1170.013937,1171.407758,1172.807263,1174.212481,1175.623440,1177.040100,1178.462628,1179.890997,1181.325211,1182.765311,1184.211328,1185.663290,1187.121228,1188.585368,1190.055349,1191.531396,1193.013541,1194.501814,1195.996411,1197.497032,1199.003936,1200.517058,1202.036438,1203.562166,1205.094322,1206.632845,1208.177680,1209.728960,1211.286820,1212.851093,1214.421904,1215.999290,1217.583286,1219.173826,1220.771248,1222.375274,1223.986045,1225.603595,1227.227957,1228.859168,1230.497261,1232.142299,1233.794263,1235.453215,1237.119191,1238.792226,1240.472357,1242.159619,1243.854049,1245.555683,1247.264591,1248.980744,1250.704213,1252.435034,1254.173245,1255.918883,1257.671889,1259.432496,1261.200645,1262.976373,1264.760164,1266.551170,1268.349873,1270.156387,1271.970602,1273.792632,1275.622477,1277.460258,1279.305974,1281.159667,1283.021409,1284.891177,1286.769043,1288.655068,1290.549257,1292.451669,1294.362347,1296.281333,1298.208669,1300.144398,1302.088563,1304.041213,1306.002538,1307.972269,1309.950610,1311.937604,1313.933296,1315.937646,1317.950865,1319.972971,1322.003897
879.544076,879.890171,880.237491,880.585769,880.935060,881.285168,881.636417,881.988588,882.341734,882.696000,883.051365,883.407639,883.764641,884.122687,884.481955,884.842224,885.203671,885.565980,885.929486,886.294104,886.659527,887.025996,887.393536,887.762104,888.131880,888.502701,888.874436,889.247169,889.621120,889.996001,890.372204,890.749576,891.127829,891.507252,891.887775,892.269469,892.652314,893.036132,893.421113,893.807145,894.194406,894.582872,894.972529,895.363099,895.754748,896.147564,896.541570,896.936776,897.333005,897.730520,898.129096,898.528987,898.930068,899.332105,899.735415,900.139998,900.545620,900.952573,901.360601,901.770102,902.180710,902.592650,903.005868,903.419947,903.835345,904.251996,904.669975,905.089087,905.509402,905.931186,906.354222,906.778245,907.203634,907.630398,908.058306,908.487808,908.918310,909.350104,909.783365,910.217751,910.653512,911.090647,911.529019,911.968656,912.409761,912.852252,913.296042,913.740929,914.187243,914.634870,915.083865,915.534212,915.985975,916.439013,916.893505,917.349342,917.806602,918.265167,918.725213,919.186666,919.649444,920.113566,920.579228,921.046346,921.514895,921.984905,922.456331,922.929302,923.403690,923.879502,924.356824,924.835635,925.315951,925.797631,926.280800,926.765488,927.251775,927.739441,928.228692,928.719402,929.211600,929.705353,930.200687,930.697509,931.195866,931.695777,932.197259,932.700326,933.204945,933.711151,934.218904,934.728323,935.239314,935.751913,936.266103,936.781965,937.299506,937.818528,938.339213,938.861590,939.385543,939.911174,940.438665,940.967626,941.498263,942.030504,942.564555,943.100222,943.637752,944.176831,944.717767,945.260328,945.804685,946.350708,946.898427,947.447901,947.999179,948.552294,949.107111,949.663707,950.222269,950.782449,951.344426,951.908217,952.473806,953.041186,953.610484,954.181587,954.754537,955.329457,955.906123,956.484968,957.065392,957.647692,958.231885,958.817934,959.405949,959.995883,960.587691,961.181466,961.777177,962.374943,962.974625,963.576355,964.179909,964.785452,965.393182,966.002853,966.614471,967.228024,967.843921,968.461613,969.081244,969.702847,970.326592,970.952412,971.580307,972.210284,972.842514,973.476687,974.112969,974.751417,975.391946,976.034648,976.679494,977.326510,977.975713,978.627018,979.280661,979.936384,980.594267,981.254360,981.916674,982.581375,983.248218,983.917251,984.588537,985.262097,985.937934,986.616130,987.296756,987.979488,988.664561,989.351937,990.041668,990.733835,991.428386,992.125175,992.824361,993.525957,994.229912,994.936277,995.645180,996.356419,997.070076,997.786185,998.504756,999.225801,999.949330,1000.675358,1001.403887,1002.134989,1002.868496,1003.604667,1004.343331,1005.084503,1005.828302,1006.574770,1007.323760,1008.075418,1008.829621,1009.586520,1010.346109,1011.108226,1011.873306,1012.640839,1013.411001,1014.183758,1014.959276,1015.737753,1016.518865,1017.302653,1018.089202,1018.878548,1019.670658,1020.465665,1021.263420,1022.063964,1022.867449,1023.673680,1024.482773,1025.294506,1026.109353,1026.927186,1027.748059,1028.571862,1029.398403,1030.227857,1031.060356,1031.895799,1032.734316,1033.575763,1034.420231,1035.267787,1036.118426,1036.972081,1037.828785,1038.688559,1039.551498,1040.417509,1041.286653,1042.158945,1043.034434,1043.913067,1044.794960,1045.679991,1046.568243,1047.459731,1048.354449,1049.252483,1050.153778,1051.058360,1051.966371,1052.877592,1053.792154,1054.710114,1055.631554,1056.556282,1057.484491,1058.416130,1059.351075,1060.289505,1061.231389,1062.176723,1063.125581,1064.077950,1065.033853,1065.993311,1066.956441,1067.923045,1068.893262,1069.867118,1070.844780,1071.825994,1072.811007,1073.799535,1074.791823,1075.787691,1076.787319,1077.790774,1078.798018,1079.808968,1080.823727,1081.842434,1082.864996,1083.891341,1084.921625,1085.955706,1086.993707,1088.035647,1089.081691,1090.131564,1091.185431,1092.243313,1093.305228,1094.371232,1095.441271,1096.515402,1097.593881,1098.676267,1099.762792,1100.853487,1101.948372,1103.047469,1104.150822,1105.258402,1106.370424,1107.486579,1108.607037,1109.731842,1110.861080,1111.994605,1113.132527,1114.274867,1115.421780,1116.573024,1117.728751,1118.888984,1120.053744,1121.223338,1122.397311,1123.575787,1124.759164,1125.947034,1127.139427,1128.336772,1129.538558,1130.745074,1131.956343,1133.172389,1134.393359,1135.619207,1136.849726,1138.085116,1139.325380,1140.570585,1141.820733,1143.075878,1144.336055,1145.601182,1146.871350,1148.146558,1149.426885,1150.712356,1152.002976,1153.298850,1154.599798,1155.905966,1157.217380,1158.534064,1159.856046,1161.183352,1162.516008,1163.854195,1165.197567,1166.546434,1167.900898,1169.260698,1170.626021,1171.996883,1173.373313,1174.755339,1176.142987,1177.536218,1178.935198,1180.339899,1181.750324,1183.166514,1184.588499,1186.016308,1187.449969,1188.889708,1190.335164,1191.786561,1193.243929,1194.707300,1196.176867,1197.652331,1199.133949,1200.621657,1202.115491,1203.615544,1205.121893,1206.634478,1208.153242,1209.678318,1211.209840,1212.747634,1214.291842,1215.842483,1217.399598,1218.963119,1220.533383,1222.110113,1223.693447,1225.283419,1226.880064,1228.483414,1230.093504,1231.710396,1233.334069,1234.964585,1236.601979,1238.246286,1239.897541,1241.555779,1243.221037,1244.893349,1246.572783,1248.259313,1249.953005,1251.653897,1253.362025,1255.077426,1256.800138,1258.530099,1260.267543,1262.012409,1263.765178,1265.525004,1267.292366,1269.067304,1270.849930,1272.640134,1274.437990,1276.243617,1278.057015,1279.878223,1281.707314,1283.544262,1285.389141,1287.241990,1289.102869,1290.971783,1292.848791,1294.733934,1296.627253,1298.528791,1300.438588,1302.356695,1304.283140,1306.218132,1308.161395,1310.113131,1312.073384,1314.042197,1316.019531,1318.005595,1320.000406,1322.003897
