# Mapa de chi2
884.575489,884.919379,885.264447,885.610284,885.957079,886.305125,886.653977,887.003867,887.354566,887.706163,888.059063,888.412857,888.767630,889.123397,889.480448,889.838399,890.197215,890.557125,890.918040,891.280086,891.642962,892.006829,892.371768,892.737730,893.104882,893.472989,893.842149,894.212470,894.583788,894.956167,895.329732,895.704439,896.080177,896.456833,896.834634,897.213659,897.593540,897.974911,898.357219,898.740529,899.124728,899.510317,899.896895,900.284583,900.673355,901.063380,901.454628,901.846958,902.240269,902.634788,903.030349,903.427251,903.825157,904.224359,904.624701,905.025986,905.429262,905.833186,906.238282,906.644511,907.051896,907.460720,907.870515,908.281548,908.693809,909.107439,909.522126,909.938117,910.355249,910.773613,911.193190,911.614375,912.036550,912.459906,912.884651,913.310527,913.737659,914.166080,914.595906,915.026939,915.459350,915.893107,916.328161,916.764207,917.201682,917.640494,918.080567,918.521987,918.964616,919.408647,919.854106,920.300785,920.748890,921.198330,921.649106,922.101254,922.554802,923.009471,923.465756,923.923440,924.382513,924.842987,925.304881,925.768248,926.232946,926.699106,927.166633,927.635659,928.106157,928.578104,929.051378,929.526131,930.002438,930.480152,930.959280,931.439873,931.921917,932.405465,932.890504,933.377093,933.865130,934.354663,934.845712,935.338312,935.832547,936.328185,936.825215,937.323956,937.824276,938.326103,938.829530,939.334665,939.841210,940.349343,940.859053,941.370351,941.883249,942.397924,942.914042,943.431787,943.951151,944.472148,944.994705,945.519031,946.045052,946.572646,947.101916,947.632943,948.165592,948.699889,949.235933,949.773519,950.312870,950.854051,951.396880,951.941436,952.487727,953.035934,953.585715,954.137251,954.690550,955.245601,955.802395,956.361060,956.921482,957.483703,958.047902,958.613930,959.181659,959.751160,960.322488,960.895659,961.470650,962.047547,962.626359,963.206927,963.789385,964.373874,964.960226,965.548423,966.138534,966.730901,967.324863,967.920762,968.518830,969.118629,969.720390,970.324527,970.930236,971.537932,972.147512,972.759167,973.372901,973.988624,974.606376,975.226325,975.848161,976.472315,977.098049,977.726106,978.356288,978.988556,979.622846,980.259243,980.897909,981.538546,982.181359,982.826272,983.473337,984.122562,984.774115,985.427750,986.083514,986.741476,987.401640,988.064095,988.728707,989.395759,990.064851,990.736283,991.409855,992.085743,992.764116,993.444582,994.127387,994.812472,995.499939,996.189682,996.881769,997.576222,998.273156,998.972336,999.673901,1000.377862,1001.084228,1001.793011,1002.504224,1003.217871,1003.934020,1004.652522,1005.373587,1006.097090,1006.823030,1007.551527,1008.282622,1009.016155,1009.752309,1010.490925,1011.232248,1011.975990,1012.722465,1013.471379,1014.223105,1014.977237,1015.733995,1016.493285,1017.255325,1018.020232,1018.787612,1019.557676,1020.330438,1021.106031,1021.884223,1022.665182,1023.448891,1024.235384,1025.024582,1025.816558,1026.611333,1027.408586,1028.209153,1029.012589,1029.818872,1030.627812,1031.439622,1032.254311,1033.071903,1033.892483,1034.715908,1035.542270,1036.371581,1037.203909,1038.039246,1038.877527,1039.718782,1040.563035,1041.410378,1042.260718,1043.114117,1043.970589,1044.830182,1045.692841,1046.558685,1047.427590,1048.299639,1049.174824,1050.053204,1050.934809,1051.819578,1052.707564,1053.598899,1054.493363,1055.391089,1056.292130,1057.196570,1058.104217,1059.015449,1059.929655,1060.847360,1061.768286,1062.692672,1063.620423,1064.551613,1065.486230,1066.424294,1067.365826,1068.310944,1069.259449,1070.211478,1071.167058,1072.126357,1073.089118,1074.055587,1075.025482,1075.999046,1076.976100,1077.956820,1078.941277,1079.929343,1080.921195,1081.916676,1082.916012,1083.919107,1084.925954,1085.936517,1086.950845,1087.968997,1088.990989,1090.016904,1091.046719,1092.080345,1093.117886,1094.159360,1095.204823,1096.254221,1097.307609,1098.365243,1099.426683,1100.492157,1101.561698,1102.635325,1103.713059,1104.794945,1105.880950,1106.971121,1108.065661,1109.164224,1110.267025,1111.374133,1112.485456,1113.601048,1114.720948,1115.845308,1116.973888,1118.106839,1119.244183,1120.385941,1121.532134,1122.683160,1123.838289,1124.997925,1126.162495,1127.331192,1128.504456,1129.682576,1130.865040,1132.052138,1133.243893,1134.440326,1135.641763,1136.847625,1138.058235,1139.273620,1140.493773,1141.718768,1142.948635,1144.183339,1145.423001,1146.667509,1147.916956,1149.171338,1150.430761,1151.695204,1152.964650,1154.239276,1155.518870,1156.803576,1158.093419,1159.388425,1160.688620,1161.994028,1163.304676,1164.620744,1165.941885,1167.268409,1168.600417,1169.937649,1171.280289,1172.628353,1173.981871,1175.340867,1176.705371,1178.075339,1179.450939,1180.832142,1182.218949,1183.611403,1185.009530,1186.413361,1187.822922,1189.238339,1190.659550,1192.086479,1193.519256,1194.957908,1196.402534,1197.853128,1199.309650,1200.772135,1202.240618,1203.715190,1205.195929,1206.682774,1208.175667,1209.674740,1211.180126,1212.691652,1214.209458,1215.733563,1217.264006,1218.800719,1220.343933,1221.893688,1223.449802,1225.012417,1226.581563,1228.157275,1229.739586,1231.328530,1232.924166,1234.526475,1236.135519,1237.751330,1239.373944,1241.003395,1242.639718,1244.282948,1245.933120,1247.590301,1249.254463,1250.925674,1252.603969,1254.289385,1255.981957,1257.681723,1259.388621,1261.102884,1262.824450,1264.553800,1266.290087,1268.033790,1269.785021,1271.543671,1273.309850,1275.083558,1276.864914,1278.653916,1280.450603,1282.255048,1284.067224,1285.887203,1287.715026,1289.550750,1291.394381,1293.245975,1295.105574,1296.973220,1298.848952,1300.732812,1302.624848,1304.525090,1306.433744,1308.350534,1310.275662,1312.209171,1314.151103,1316.101418,1318.060326,1320.027841,1322.003897
889.638888,889.980618,890.323142,890.666878,891.011104,891.356522,891.702844,892.050233,892.398615,892.747993,893.098486,893.450074,893.802367,894.155705,894.510011,894.865247,895.221507,895.578796,895.937031,896.296286,896.656649,897.017858,897.380198,897.743671,898.108111,898.473998,898.840484,899.207990,899.576701,899.946334,900.317026,900.689093,901.062008,901.436101,901.811274,902.187433,902.564486,902.942565,903.321850,903.702228,904.083719,904.466359,904.850016,905.234988,905.620820,906.007822,906.395849,906.785096,907.175546,907.567248,907.959940,908.353523,908.748944,909.144961,909.542294,909.940797,910.340332,910.741094,911.142998,911.546155,911.950400,912.355816,912.762532,913.170525,913.579417,913.989584,914.401441,914.814052,915.227910,915.642953,916.059275,916.476769,916.895497,917.315429,917.736791,918.159300,918.583151,919.008182,919.434566,919.862115,920.290872,920.720964,921.152238,921.584840,922.018613,922.453872,922.890279,923.328068,923.767070,924.207482,924.649143,925.092195,925.536550,925.982157,926.429093,926.877501,927.327255,927.778374,928.230868,928.684765,929.139971,929.596624,930.054604,930.513956,930.974795,931.437023,931.900688,932.365644,932.832238,933.300052,933.769268,934.239914,934.711996,935.185505,935.660476,936.136948,936.614839,937.094187,937.574993,938.057276,938.541201,939.026486,939.513216,940.001353,940.491162,940.982557,941.475383,941.969751,942.465593,942.962997,943.461966,943.962388,944.464601,944.968180,945.473302,945.980018,946.488320,946.998199,947.509591,948.022659,948.537582,949.053824,949.571722,950.091213,950.612458,951.135245,951.659674,952.185777,952.713466,953.242862,953.773928,954.306669,954.841088,955.377380,955.915190,956.454703,956.995926,957.538866,958.083460,958.629854,959.178022,959.728071,960.279701,960.833278,961.388434,961.945429,962.504149,963.064648,963.627019,964.191087,964.756975,965.324700,965.894214,966.465651,967.038929,967.613999,968.190925,968.769906,969.350708,969.933328,970.517894,971.104214,971.692435,972.282650,972.875022,973.468997,974.064906,974.662697,975.262407,975.864194,976.467918,977.073616,977.681457,978.291395,978.903067,979.516562,980.132329,980.750127,981.369886,981.991680,982.615679,983.241582,983.869553,984.499643,985.131775,985.766001,986.402330,987.040997,987.681549,988.324240,988.969139,989.616112,990.265246,990.916749,991.570224,992.225884,992.883839,993.543839,994.206109,994.870721,995.537526,996.206526,996.877743,997.551280,998.227028,998.905056,999.585391,1000.268127,1000.953061,1001.640308,1002.329886,1003.021803,1003.716070,1004.412697,1005.111699,1005.813077,1006.516902,1007.223005,1007.931646,1008.642574,1009.356036,1010.072004,1010.790414,1011.511216,1012.234506,1012.960422,1013.688823,1014.419594,1015.152900,1015.888722,1016.627295,1017.368213,1018.111590,1018.857590,1019.606411,1020.357730,1021.111583,1021.868158,1022.627266,1023.389043,1024.153526,1024.920604,1025.690422,1026.462880,1027.238032,1028.015904,1028.796505,1029.579794,1030.365977,1031.155053,1031.946677,1032.741105,1033.538365,1034.338377,1035.141271,1035.947044,1036.755612,1037.567047,1038.381360,1039.198704,1040.018855,1040.841886,1041.667847,1042.496754,1043.328669,1044.163506,1045.001330,1045.842151,1046.686020,1047.532881,1048.382852,1049.235807,1050.091830,1050.950914,1051.813116,1052.678466,1053.546902,1054.418501,1055.293323,1056.171220,1057.052298,1057.936613,1058.824146,1059.715128,1060.609271,1061.506428,1062.407002,1063.310715,1064.217806,1065.128179,1066.041907,1066.958978,1067.879417,1068.803230,1069.730547,1070.661166,1071.595224,1072.532918,1073.474005,1074.418428,1075.366640,1076.318062,1077.273128,1078.231594,1079.193637,1080.159326,1081.128534,1082.101436,1083.077876,1084.058078,1085.041946,1086.029474,1087.020623,1088.015444,1089.013993,1090.016287,1091.022408,1092.032334,1093.045973,1094.063430,1095.084723,1096.109906,1097.138925,1098.171835,1099.208890,1100.249651,1101.294345,1102.343005,1103.395649,1104.452296,1105.512993,1106.577705,1107.646479,1108.719516,1109.796471,1110.877559,1111.962775,1113.052242,1114.145798,1115.243555,1116.345531,1117.451881,1118.562360,1119.677121,1120.796185,1121.919572,1123.047589,1124.179778,1125.316263,1126.457580,1127.602903,1128.752676,1129.907191,1131.065933,1132.229190,1133.396987,1134.569344,1135.746407,1136.928130,1138.114304,1139.305131,1140.500628,1141.700797,1142.905709,1144.115392,1145.329812,1146.549089,1147.773111,1149.001968,1150.235659,1151.474287,1152.717830,1153.966273,1155.219790,1156.478171,1157.741556,1159.009973,1160.283444,1161.561996,1162.845654,1164.134442,1165.428542,1166.727603,1168.031938,1169.341644,1170.656462,1171.976576,1173.302001,1174.632765,1175.968894,1177.310415,1178.657286,1180.009671,1181.367543,1182.730902,1184.099788,1185.474230,1186.854256,1188.239893,1189.631264,1191.028308,1192.430948,1193.839312,1195.253430,1196.673397,1198.099208,1199.530761,1200.968271,1202.411593,1203.860878,1205.316200,1206.777500,1208.244718,1209.717987,1211.197335,1212.682898,1214.174505,1215.672279,1217.176257,1218.686371,1220.202851,1221.725736,1223.254845,1224.790316,1226.332182,1227.880475,1229.435227,1230.996472,1232.564269,1234.138598,1235.719518,1237.307064,1238.901268,1240.502165,1242.109789,1243.724173,1245.345353,1246.973394,1248.608268,1250.250042,1251.898750,1253.554428,1255.217112,1256.886836,1258.563540,1260.247455,1261.938518,1263.637210,1265.342682,1267.055414,1268.775442,1270.502877,1272.237609,1273.979750,1275.729296,1277.486367,1279.250961,1281.023116,1282.802902,1284.590295,1286.385364,1288.188150,1289.998710,1291.817048,1293.643221,1295.477269,1297.319233,1299.169152,1301.027069,1302.893029,1304.767062,1306.649373,1308.539687,1310.438204,1312.344965,1314.260013,1316.183308,1318.115057,1320.055276,1322.003897
894.734385,895.073402,895.413565,895.754556,896.096654,896.439700,896.783959,897.128887,897.474756,897.821587,898.169325,898.518021,898.867737,899.218353,899.570045,899.922650,900.276229,900.630764,900.986490,901.343126,901.700972,902.059773,902.419414,902.780045,903.141921,903.504623,903.868536,904.233522,904.599337,904.966508,905.334501,905.703463,906.073381,906.444296,906.816468,907.189650,907.563777,907.939124,908.315701,908.693111,909.071594,909.451160,909.831923,910.213695,910.596744,910.980701,911.365775,911.751840,912.139484,912.528029,912.917683,913.308351,913.700117,914.093170,914.487300,914.882577,915.278927,915.676460,916.075172,916.475256,916.876104,917.278329,917.681981,918.086473,918.492098,918.898954,919.307003,919.716295,920.126732,920.538340,920.951305,921.365437,921.780913,922.197440,922.615334,923.034524,923.454597,923.876009,924.298718,924.722589,925.147763,925.574118,926.001734,926.430694,926.860831,927.292340,927.725098,928.159135,928.594472,929.031005,929.468888,929.908156,930.348739,930.790620,931.233841,931.678414,932.124375,932.571602,933.020236,933.470142,933.921472,934.374197,934.828295,935.283722,935.740472,936.198716,936.658202,937.119074,937.581344,938.044999,938.510074,938.976560,939.444509,939.913840,940.384579,940.856903,941.330526,941.805614,942.282104,942.759957,943.239512,943.720461,944.202899,944.686779,945.172116,945.659009,946.147342,946.637316,947.128649,947.621495,948.115860,948.611729,949.109158,949.608118,950.108623,950.610840,951.114451,951.619634,952.126346,952.634662,953.144562,953.656104,954.169256,954.683991,955.200173,955.718027,956.237545,956.758685,957.281460,957.805875,958.332114,958.859827,959.389198,959.920236,960.452945,960.987263,961.523393,962.061311,962.600778,963.142138,963.685024,964.229630,964.776029,965.324171,965.873992,966.425547,966.978815,967.533890,968.090735,968.649422,969.209843,969.772036,970.336231,970.902028,971.469726,972.039307,972.610575,973.183820,973.758768,974.335651,974.914633,975.495159,976.077560,976.661842,977.247954,977.835974,978.425940,979.017830,979.611817,980.207719,980.805487,981.405103,982.006681,982.610197,983.215756,983.823357,984.432832,985.044303,985.657777,986.273263,986.890812,987.510347,988.131919,988.755704,989.381437,990.009165,990.639043,991.270932,991.904906,992.540983,993.179369,993.819670,994.462196,995.106757,995.753460,996.402258,997.053372,997.706664,998.362083,999.019665,999.679442,1000.341407,1001.005608,1001.672018,1002.340783,1003.011682,1003.684832,1004.360247,1005.037938,1005.717914,1006.400185,1007.084765,1007.771657,1008.460928,1009.152428,1009.846367,1010.542542,1011.241184,1011.942264,1012.645718,1013.351495,1014.059778,1014.770585,1015.483616,1016.199086,1016.917033,1017.637400,1018.360399,1019.085793,1019.813619,1020.543844,1021.276631,1022.012253,1022.750260,1023.490716,1024.233732,1024.979380,1025.727582,1026.478344,1027.231711,1027.987752,1028.746367,1029.507619,1030.271597,1031.038366,1031.807278,1032.579512,1033.354141,1034.131502,1034.911559,1035.694357,1036.479890,1037.268255,1038.059334,1038.853197,1039.649859,1040.449383,1041.251762,1042.056931,1042.864909,1043.675746,1044.489509,1045.306109,1046.125609,1046.948022,1047.773361,1048.601675,1049.432907,1050.267175,1051.104354,1051.944526,1052.787693,1053.633885,1054.483158,1055.335465,1056.190811,1057.049327,1057.910840,1058.775457,1059.643278,1060.514148,1061.388433,1062.265801,1063.146102,1064.029741,1064.916437,1065.806430,1066.699624,1067.596092,1068.495820,1069.398832,1070.305137,1071.214861,1072.127804,1073.044101,1073.964125,1074.887142,1075.813510,1076.743619,1077.676851,1078.613639,1079.553740,1080.497331,1081.444478,1082.395055,1083.349236,1084.306865,1085.268167,1086.233155,1087.201487,1088.173462,1089.149015,1090.128203,1091.111043,1092.097616,1093.087899,1094.081801,1095.079426,1096.080790,1097.085947,1098.094844,1099.107534,1100.124272,1101.144617,1102.168795,1103.196840,1104.228769,1105.264601,1106.304381,1107.348074,1108.395739,1109.447370,1110.503168,1111.562825,1112.626506,1113.694313,1114.766142,1115.842046,1116.922063,1118.006346,1119.094650,1120.187128,1121.283800,1122.384685,1123.489805,1124.599556,1125.713206,1126.831571,1127.953841,1129.080442,1130.211403,1131.347011,1132.486753,1133.630918,1134.779527,1135.932602,1137.090466,1138.252539,1139.419143,1140.590304,1141.766038,1142.946346,1144.131299,1145.320924,1146.515186,1147.714206,1148.917870,1150.126269,1151.339399,1152.557398,1153.780143,1155.007717,1156.240263,1157.477567,1158.719772,1159.966902,1161.218982,1162.476035,1163.738087,1165.005316,1166.277439,1167.554570,1168.836865,1170.124422,1171.416979,1172.714721,1174.017663,1175.325832,1176.639252,1177.957951,1179.281885,1180.611219,1181.945924,1183.286000,1184.631487,1185.982413,1187.338804,1188.700687,1190.068186,1191.441238,1192.819766,1194.203897,1195.593660,1196.989149,1198.390360,1199.797188,1201.209850,1202.628198,1204.052383,1205.482385,1206.918427,1208.360165,1209.807825,1211.261436,1212.721131,1214.186740,1215.658385,1217.136102,1218.619921,1220.109776,1221.606000,1223.108314,1224.616854,1226.131653,1227.652742,1229.180154,1230.713919,1232.254098,1233.800669,1235.353691,1236.913197,1238.479219,1240.051792,1241.630948,1243.216721,1244.809143,1246.408250,1248.014107,1249.626685,1251.246049,1252.872233,1254.505274,1256.145206,1257.792063,1259.445784,1261.106599,1262.774446,1264.449804,1266.131824,1267.820984,1269.517395,1271.220945,1272.931746,1274.649792,1276.375204,1278.107977,1279.848150,1281.595792,1283.350877,1285.113475,1286.883624,1288.661381,1290.446749,1292.239785,1294.040528,1295.849017,1297.665292,1299.489393,1301.321359,1303.161238,1305.009056,1306.865020,1308.728853,1310.600754,1312.480766,1314.368928,1316.265200,1318.169790,1320.082712,1322.003897
899.861683,900.198304,900.536312,900.874858,901.214271,901.554630,901.895944,902.238178,902.581379,902.925524,903.270706,903.616700,903.963683,904.311608,904.660684,905.010795,905.361957,905.713882,906.066795,906.420618,906.775613,907.131826,907.488773,907.846750,908.205619,908.565701,908.926725,909.288660,909.651625,910.015470,910.380455,910.746508,911.113577,911.481742,911.851009,912.221343,912.592543,912.964803,913.338058,913.712614,914.088173,914.464614,914.842338,915.220911,915.600941,915.981939,916.363924,916.747022,917.131301,917.516629,917.903090,918.290650,918.679354,919.068979,919.459854,919.852000,920.244975,920.639521,921.034871,921.431363,921.828955,922.227746,922.627695,923.028853,923.431123,923.834588,924.239202,924.645123,925.052332,925.460487,925.870075,926.280788,926.692402,927.105353,927.519593,927.934872,928.351461,928.769166,929.188234,929.608409,930.029913,930.452547,930.876537,931.301711,931.728201,932.155826,932.584760,933.015011,933.446570,933.879407,934.313528,934.748961,935.185746,935.623747,936.063122,936.503750,936.945754,937.389024,937.833749,938.279782,938.727042,939.175740,939.625655,940.076918,940.529536,940.983517,941.438843,941.895555,942.353690,942.813164,943.274169,943.736402,944.200032,944.665096,945.131642,945.599506,946.068668,946.539429,947.011623,947.485221,947.960233,948.436952,948.914862,949.394240,949.875027,950.357326,950.841101,951.326333,951.813075,952.301348,952.791080,953.282447,953.775241,954.269465,954.765219,955.262531,955.761377,956.261897,956.763830,957.267370,957.772311,958.278919,958.787051,959.296807,959.808147,960.321077,960.835603,961.351910,961.869648,962.389002,962.909977,963.432585,963.956806,964.482803,965.010437,965.539739,966.070585,966.603162,967.137351,967.673287,968.210850,968.750120,969.291033,969.833698,970.378080,970.924285,971.472144,972.021869,972.573179,973.126240,973.681147,974.237738,974.796245,975.356532,975.918464,976.482275,977.047804,977.615466,978.184623,978.755602,979.328372,979.903008,980.479456,981.057800,981.638192,982.220440,982.804599,983.390448,983.978078,984.567723,985.159301,985.752927,986.348280,986.945609,987.544879,988.146098,988.749275,989.354460,989.961576,990.570674,991.181990,991.795149,992.410235,993.027346,993.646481,994.267642,994.891055,995.516314,996.143648,996.773117,997.404577,998.038122,998.673800,999.311541,999.951498,1000.593472,1001.237648,1001.883890,1002.532316,1003.182861,1003.835573,1004.490455,1005.147649,1005.806920,1006.468388,1007.132069,1007.797972,1008.466107,1009.136483,1009.809115,1010.484002,1011.161216,1011.840586,1012.522296,1013.206324,1013.892846,1014.581505,1015.272718,1015.966047,1016.661805,1017.359845,1018.060256,1018.763076,1019.468246,1020.175832,1020.886038,1021.598460,1022.313315,1023.030508,1023.750556,1024.472776,1025.197472,1025.924694,1026.654377,1027.386625,1028.121337,1028.858581,1029.598425,1030.340768,1031.085674,1031.833329,1032.583504,1033.335941,1034.091430,1034.849333,1035.609905,1036.373075,1037.138909,1037.907406,1038.678657,1039.452542,1040.229133,1041.008442,1041.790481,1042.575399,1043.362973,1044.153275,1044.946366,1045.742227,1046.540953,1047.342447,1048.146770,1048.953935,1049.763990,1050.576879,1051.392649,1052.211382,1053.032953,1053.857432,1054.684848,1055.515220,1056.348615,1057.184921,1058.024215,1058.866603,1059.711913,1060.560296,1061.411715,1062.266152,1063.124113,1063.984706,1064.848430,1065.715233,1066.585105,1067.458194,1068.334405,1069.213808,1070.096395,1070.982177,1071.871174,1072.763509,1073.658979,1074.557897,1075.460108,1076.365402,1077.274128,1078.186182,1079.101437,1080.020165,1080.942118,1081.867474,1082.796300,1083.728469,1084.664154,1085.603199,1086.545827,1087.492052,1088.441533,1089.394565,1090.351085,1091.311149,1092.274773,1093.242039,1094.212921,1095.187329,1096.165366,1097.147049,1098.132394,1099.121456,1100.114179,1101.110855,1102.111040,1103.114962,1104.122652,1105.134129,1106.149436,1107.168539,1108.191482,1109.218296,1110.248976,1111.283722,1112.322224,1113.364647,1114.411094,1115.461459,1116.515795,1117.574140,1118.636645,1119.703066,1120.773554,1121.848128,1122.926809,1124.009616,1125.096855,1126.188066,1127.283790,1128.383309,1129.487048,1130.595035,1131.707558,1132.824101,1133.944954,1135.070136,1136.199670,1137.333924,1138.472179,1139.614894,1140.762050,1141.913660,1143.069726,1144.230317,1145.395461,1146.565123,1147.739420,1148.918240,1150.101673,1151.289714,1152.482474,1153.679908,1154.882020,1156.088978,1157.300568,1158.516931,1159.738093,1160.964075,1162.194902,1163.430597,1164.671186,1165.916845,1167.167227,1168.422639,1169.683042,1170.948598,1172.219045,1173.494568,1174.775180,1176.060907,1177.351775,1178.647809,1179.948966,1181.255491,1182.567109,1183.884066,1185.206319,1186.533895,1187.866819,1189.205119,1190.548917,1191.898149,1193.252738,1194.612811,1195.978396,1197.349586,1198.726376,1200.108662,1201.496658,1202.890217,1204.289489,1205.694454,1207.105232,1208.521781,1209.944024,1211.372091,1212.806115,1214.245924,1215.691639,1217.143295,1218.600924,1220.064456,1221.534225,1223.009951,1224.491770,1225.979713,1227.473812,1228.974097,1230.480599,1231.993350,1233.512409,1235.037754,1236.569443,1238.107509,1239.651984,1241.202901,1242.760292,1244.324190,1245.894628,1247.471672,1249.055290,1250.645549,1252.242482,1253.846124,1255.456507,1257.073667,1258.697541,1260.328357,1261.966054,1263.611109,1265.262674,1266.921224,1268.586797,1270.259501,1271.939225,1273.626079,1275.320059,1277.021282,1278.729744,1280.445483,1282.168568,1283.898972,1285.636764,1287.381982,1289.134683,1290.894867,1292.662593,1294.437897,1296.220819,1298.011398,1299.809673,1301.615682,1303.429474,1305.251072,1307.080685,1308.918033,1310.763315,1312.616573,1314.477847,1316.347095,1318.224524,1320.110148,1322.003897
905.020889,905.354887,905.689876,906.025830,906.362576,906.700221,907.038933,907.378419,907.718815,908.060642,908.403036,908.746514,909.090797,909.436119,909.782348,910.129505,910.477944,910.827315,911.177493,911.528568,911.880555,912.233771,912.587989,912.943002,913.298688,913.655794,914.013783,914.372885,914.732978,915.094161,915.456163,915.819199,916.183193,916.548327,916.914374,917.281545,917.649806,918.019176,918.389398,918.760504,919.133110,919.506749,919.881246,920.256769,920.633552,921.011580,921.390350,921.770183,922.151181,922.533112,922.916262,923.300568,923.686192,924.072480,924.459977,924.848584,925.238306,925.629099,926.021065,926.414208,926.808502,927.203848,927.600313,927.998238,928.397184,928.797129,929.198251,929.600666,930.004164,930.408764,930.814562,931.221434,931.629568,932.038784,932.449327,932.860942,933.273826,933.687860,934.103182,934.519659,934.937411,935.356232,935.776463,936.197778,936.620452,937.044369,937.469531,937.895970,938.323722,938.752660,939.182928,939.614410,940.047154,940.481320,940.916754,941.353472,941.791395,942.230717,942.671217,943.113026,943.556150,944.000595,944.446350,944.893449,945.341952,945.791856,946.242982,946.695440,947.149377,947.604564,948.061110,948.519034,948.978271,949.438954,949.901081,950.364739,950.829680,951.295962,951.763637,952.232735,952.703245,953.175135,953.648501,954.123337,954.599559,955.077251,955.556613,956.037219,956.519260,957.002727,957.487790,957.974329,958.462318,958.951805,959.442845,959.935390,960.429389,960.924806,961.421805,961.920378,962.420488,962.922139,963.425338,963.930092,964.436586,964.944468,965.453979,965.964962,966.477564,966.991893,967.507773,968.025342,968.544433,969.065078,969.587347,970.111240,970.636842,971.164049,971.692880,972.223324,972.755476,973.289400,973.825159,974.362307,974.901131,975.441778,975.984055,976.528044,977.073751,977.621326,978.170634,978.721624,979.274276,979.828683,980.385173,980.943109,981.502821,982.064273,982.627541,983.192748,983.759626,984.328397,984.899201,985.471547,986.045727,986.621637,987.199714,987.779421,988.361017,988.944486,989.529792,990.117030,990.706164,991.297202,991.890196,992.485067,993.081998,993.680900,994.281580,994.884204,995.488797,996.095358,996.703892,997.314621,997.927157,998.541762,999.158293,999.776843,1000.397421,1001.020074,1001.644733,1002.271467,1002.900362,1003.531275,1004.164184,1004.799216,1005.436326,1006.075542,1006.716873,1007.360447,1008.006041,1008.653772,1009.303654,1009.955696,1010.609908,1011.266299,1011.924883,1012.585661,1013.248701,1013.913851,1014.581243,1015.250979,1015.922999,1016.597302,1017.273818,1017.952506,1018.633588,1019.316872,1020.002459,1020.690361,1021.380615,1022.073162,1022.768215,1023.465537,1024.165162,1024.867157,1025.571561,1026.278521,1026.987749,1027.699355,1028.413390,1029.129920,1029.848841,1030.570223,1031.294129,1032.020463,1032.749393,1033.480903,1034.214747,1034.951334,1035.689911,1036.431453,1037.175502,1037.922072,1038.671251,1039.423009,1040.177397,1040.934377,1041.693985,1042.456233,1043.221132,1043.988695,1044.759110,1045.532035,1046.307660,1047.086005,1047.867054,1048.650898,1049.437441,1050.226744,1051.018820,1051.813716,1052.611375,1053.411844,1054.215206,1055.021323,1055.830291,1056.642129,1057.456990,1058.274505,1059.095006,1059.918420,1060.744856,1061.574183,1062.406419,1063.241661,1064.080022,1064.921477,1065.765664,1066.612907,1067.463151,1068.316386,1069.172760,1070.032177,1070.894712,1071.760344,1072.629095,1073.500981,1074.376124,1075.254428,1076.135920,1077.020662,1077.908502,1078.799564,1079.693800,1080.591424,1081.492300,1082.396319,1083.303655,1084.214376,1085.128353,1086.045762,1086.966442,1087.890620,1088.818308,1089.749266,1090.683543,1091.621196,1092.562366,1093.507008,1094.455222,1095.406918,1096.362071,1097.320761,1098.283004,1099.248853,1100.218253,1101.191257,1102.168119,1103.148396,1104.132315,1105.119906,1106.111186,1107.106201,1108.104914,1109.107370,1110.113597,1111.123592,1112.137553,1113.155171,1114.176609,1115.201970,1116.231149,1117.264195,1118.301148,1119.342157,1120.386979,1121.435763,1122.488530,1123.545297,1124.606084,1125.671197,1126.740312,1127.813277,1128.890621,1129.971808,1131.057127,1132.146603,1133.240526,1134.338379,1135.440450,1136.546760,1137.657553,1138.772481,1139.891632,1141.015107,1142.142922,1143.275101,1144.411641,1145.552611,1146.698037,1147.847884,1149.002271,1150.161082,1151.324409,1152.492279,1153.664728,1154.841732,1156.023341,1157.209695,1158.400580,1159.596137,1160.796389,1162.001360,1163.211072,1164.425548,1165.644814,1166.869045,1168.097893,1169.331665,1170.570460,1171.814023,1173.062509,1174.315962,1175.574395,1176.837834,1178.106303,1179.379827,1180.658363,1181.942156,1183.230929,1184.524928,1185.824108,1187.128497,1188.438120,1189.753003,1191.073268,1192.398851,1193.729673,1195.065860,1196.407507,1197.754507,1199.107054,1200.464976,1201.828487,1203.197439,1204.571981,1205.952093,1207.337894,1208.729342,1210.126360,1211.529075,1212.937620,1214.351822,1215.771804,1217.197598,1218.629235,1220.066646,1221.510163,1222.959506,1224.414810,1225.876105,1227.343422,1228.816791,1230.296243,1231.781809,1233.273546,1234.771432,1236.275524,1237.785855,1239.302456,1240.825359,1242.354595,1243.890197,1245.432197,1246.980659,1248.535553,1250.096943,1251.664862,1253.239343,1254.820420,1256.408126,1258.002494,1259.603462,1261.211259,1262.825820,1264.447623,1266.075819,1267.710884,1269.352853,1271.001835,1272.657717,1274.320610,1275.990508,1277.667529,1279.351667,1281.042960,1282.741476,1284.447187,1286.160162,1287.880439,1289.608072,1291.343064,1293.085470,1294.835328,1296.592675,1298.357550,1300.129992,1301.910039,1303.697737,1305.493111,1307.296367,1309.107226,1310.925886,1312.752388,1314.586771,1316.428993,1318.279259,1320.137584,1322.003897
