# Mapa de chi2
910.211091,910.542532,910.874753,911.208040,911.542001,911.877104,912.213154,912.549997,912.887740,913.226522,913.566349,913.906887,914.248691,914.591222,914.934626,915.279041,915.624417,915.970833,916.318061,916.666218,917.015296,917.365437,917.716621,918.068653,918.421718,918.775781,919.130901,919.486788,919.843726,920.201657,920.560595,920.920785,921.281741,921.643717,922.006717,922.370693,922.735911,923.102125,923.469371,923.837637,924.207105,924.577355,924.948627,925.320933,925.694291,926.068607,926.444137,926.821159,927.198766,927.577343,927.957096,928.337928,928.719844,929.102800,929.486931,929.872172,930.258499,930.645830,931.034424,931.424307,931.815125,932.206974,932.599967,932.994264,933.389523,933.785881,934.183430,934.582006,934.981810,935.382662,935.784768,936.187966,936.592418,936.997951,937.404718,937.812614,938.221791,938.631959,939.043487,939.456130,939.870042,940.285175,940.701525,941.119164,941.537967,941.957969,942.379271,942.801737,943.225528,943.650562,944.076866,944.504431,944.933165,945.363261,945.794494,946.227001,946.660784,947.095848,947.532206,947.969847,948.408961,948.849199,949.290872,949.733727,950.177885,950.623366,951.070176,951.518380,951.967865,952.418775,952.870968,953.324572,953.779481,954.235741,954.693351,955.152335,955.612740,956.074441,956.537574,957.002101,957.468027,957.935545,958.404294,958.874500,959.346009,959.818934,960.293492,960.769369,961.246654,961.725463,962.205653,962.687449,963.170602,963.655125,964.141185,964.628772,965.117849,965.608422,966.100496,966.594078,967.089352,967.586024,968.084166,968.583787,969.085115,969.587921,970.092408,970.598304,971.105727,971.614719,972.125267,972.637427,973.151244,973.666572,974.183511,974.702003,975.222253,975.744280,976.267675,976.792702,977.319407,977.847667,978.377631,978.909254,979.442543,979.977503,980.514429,981.052840,981.592860,982.134579,982.678329,983.223470,983.770332,984.318879,984.869380,985.421501,985.975227,986.530861,987.088447,987.647551,988.208434,988.770987,989.335651,989.901990,990.469954,991.039835,991.611538,992.185027,992.760397,993.337611,993.916791,994.497718,995.080573,995.665243,996.251964,996.840408,997.430752,998.022993,998.617158,999.213463,999.811483,1000.411525,1001.013431,1001.617291,1002.223115,1002.831008,1003.440726,1004.052490,1004.666273,1005.282177,1005.900007,1006.519792,1007.141643,1007.765514,1008.391432,1009.019407,1009.649565,1010.281685,1010.915881,1011.552169,1012.190557,1012.831054,1013.473669,1014.118417,1014.765296,1015.414376,1016.065427,1016.718885,1017.374488,1018.032351,1018.692328,1019.354421,1020.018709,1020.685314,1021.354081,1022.025074,1022.698316,1023.373845,1024.051602,1024.731650,1025.414195,1026.098929,1026.785948,1027.475104,1028.166852,1028.860780,1029.557057,1030.255692,1030.956730,1031.660138,1032.365966,1033.074140,1033.784822,1034.497911,1035.213455,1035.931336,1036.651888,1037.374687,1038.099755,1038.827514,1039.557769,1040.290533,1041.025816,1041.763653,1042.504007,1043.246914,1043.992384,1044.740430,1045.491062,1046.244469,1047.000309,1047.758771,1048.519865,1049.283603,1050.050048,1050.819113,1051.590857,1052.365294,1053.142470,1053.922328,1054.704915,1055.490242,1056.278402,1057.069228,1057.862844,1058.659284,1059.458627,1060.260576,1061.065439,1061.873144,1062.683797,1063.497269,1064.313576,1065.132848,1065.955288,1066.780405,1067.608400,1068.439306,1069.273173,1070.109954,1070.949798,1071.792613,1072.638460,1073.487329,1074.339240,1075.194207,1076.052458,1076.913650,1077.778087,1078.645420,1079.515942,1080.389606,1081.266362,1082.146423,1083.029655,1083.915946,1084.805471,1085.698298,1086.594298,1087.493643,1088.396177,1089.302232,1090.211490,1091.124043,1092.039828,1092.958901,1093.881405,1094.807292,1095.736662,1096.669425,1097.605555,1098.545133,1099.488173,1100.434728,1101.384743,1102.338506,1103.295575,1104.256176,1105.220338,1106.188079,1107.159415,1108.134390,1109.112968,1110.095204,1111.081093,1112.070663,1113.063932,1114.061100,1115.061820,1116.066363,1117.074605,1118.086653,1119.102488,1120.122279,1121.145780,1122.173141,1123.204381,1124.239519,1125.278573,1126.321848,1127.369021,1128.419937,1129.475127,1130.534052,1131.597003,1132.664003,1133.735341,1134.810500,1135.889767,1136.973163,1138.060708,1139.152769,1140.248626,1141.348738,1142.453082,1143.561673,1144.674510,1145.791663,1146.913156,1148.038954,1149.169107,1150.303703,1151.442627,1152.585943,1153.733760,1154.886030,1156.042758,1157.203991,1158.369870,1159.540180,1160.715061,1161.894537,1163.078630,1164.267362,1165.460757,1166.658991,1167.861779,1169.069233,1170.281508,1171.498699,1172.720553,1173.947224,1175.178753,1176.415156,1177.656456,1178.902678,1180.153846,1181.409915,1182.671130,1183.937215,1185.208414,1186.484682,1187.766046,1189.052531,1190.344256,1191.641058,1192.943158,1194.250381,1195.562853,1196.880668,1198.203718,1199.532196,1200.865957,1202.205133,1203.549657,1204.899668,1206.255092,1207.616200,1208.982632,1210.354610,1211.732161,1213.115418,1214.504207,1215.898647,1217.298775,1218.704617,1220.116104,1221.533463,1222.956730,1224.385722,1225.820574,1227.261316,1228.707978,1230.160590,1231.619181,1233.083810,1234.554452,1236.031164,1237.513979,1239.002925,1240.498036,1241.999341,1243.506872,1245.020661,1246.540740,1248.067172,1249.599925,1251.139065,1252.684622,1254.236630,1255.795122,1257.360130,1258.931591,1260.509731,1262.094489,1263.685896,1265.284430,1266.889240,1268.500802,1270.119225,1271.744395,1273.376421,1275.015297,1276.661141,1278.313945,1279.973746,1281.640613,1283.314515,1284.995522,1286.683670,1288.378994,1290.081551,1291.791340,1293.508418,1295.232820,1296.964584,1298.703749,1300.450351,1302.204429,1303.966028,1305.735332,1307.512067,1309.296433,1311.088467,1312.888209,1314.695699,1316.510892,1318.333996,1320.165021,1322.003897
915.432697,915.761440,916.090977,916.421447,916.752800,917.085171,917.418395,917.752579,918.087503,918.423544,918.760280,919.097962,919.436727,919.776574,920.117060,920.458467,920.800675,921.144023,921.488280,921.833572,922.179754,922.526815,922.874918,923.223823,923.573792,923.924928,924.276841,924.629771,924.983570,925.338487,925.694219,926.051174,926.409161,926.768327,927.128111,927.489090,927.851030,928.213938,928.577814,928.942694,929.308569,929.675722,930.043778,930.412918,930.782848,931.153920,931.526037,931.899202,932.273454,932.648681,933.025018,933.402514,933.781051,934.160521,934.541301,934.923162,935.305997,935.689892,936.074873,936.460981,936.848266,937.236527,937.625933,938.016338,938.407905,938.800511,939.194381,939.589271,939.985351,940.382508,940.780885,941.180337,941.580899,941.982691,942.385673,942.789742,943.195038,943.601519,944.009176,944.418094,944.828140,945.239351,945.651887,946.065515,946.480334,946.896415,947.313662,947.732185,948.152052,948.573003,948.995117,949.418488,949.843077,950.268909,950.696121,951.124438,951.554200,951.985054,952.417182,952.850576,953.285234,953.721149,954.158444,954.597191,955.037019,955.478090,955.920526,956.364323,956.809415,957.255818,957.703566,958.152611,958.603002,959.054726,959.507754,959.962178,960.418169,960.875291,961.333853,961.793753,962.255016,962.717585,963.181624,963.647103,964.113941,964.582180,965.051796,965.522978,965.995470,966.469287,966.944641,967.421390,967.899627,968.379315,968.860459,969.343122,969.827196,970.312922,970.799950,971.288528,971.778597,972.270167,972.763272,973.257784,973.753828,974.251376,974.750451,975.251072,975.753234,976.256991,976.762234,977.269045,977.777666,978.287661,978.799253,979.312346,979.826986,980.343263,980.861090,981.380576,981.901677,982.424398,982.948889,983.475099,984.002723,984.531995,985.063244,985.595831,986.130085,986.666149,987.203831,987.743112,988.284137,988.826741,989.371262,989.917541,990.465381,991.015104,991.566345,992.119394,992.674170,993.230727,993.789049,994.349144,994.910974,995.474705,996.040160,996.607460,997.176525,997.747468,998.320341,998.894879,999.471255,1000.049479,1000.629548,1001.211710,1001.795516,1002.381203,1002.968861,1003.558327,1004.149695,1004.743069,1005.338263,1005.935382,1006.534376,1007.135427,1007.738473,1008.343424,1008.950274,1009.559134,1010.169956,1010.782768,1011.397580,1012.014518,1012.633359,1013.254219,1013.877111,1014.502046,1015.129030,1015.758073,1016.389184,1017.022376,1017.657648,1018.295067,1018.934608,1019.576336,1020.220125,1020.865983,1021.513955,1022.164143,1022.816421,1023.470880,1024.127501,1024.786308,1025.447338,1026.110545,1026.776051,1027.443904,1028.113781,1028.786015,1029.460281,1030.136857,1030.815940,1031.497127,1032.180605,1032.866420,1033.554535,1034.245100,1034.937845,1035.633008,1036.330559,1037.030360,1037.732752,1038.437309,1039.144259,1039.853319,1040.565176,1041.279389,1041.995998,1042.715073,1043.436664,1044.160630,1044.887109,1045.616078,1046.347547,1047.081528,1047.818071,1048.557248,1049.298831,1050.042972,1050.789690,1051.539016,1052.290894,1053.045375,1053.802470,1054.562191,1055.324583,1056.089590,1056.857258,1057.627678,1058.400683,1059.176397,1059.954853,1060.736006,1061.519931,1062.306563,1063.095953,1063.888159,1064.683197,1065.480936,1066.281484,1067.084924,1067.891549,1068.700599,1069.512542,1070.327324,1071.144957,1071.965498,1072.788992,1073.615382,1074.444728,1075.277020,1076.112278,1076.950619,1077.792028,1078.636297,1079.483736,1080.334088,1081.187525,1082.043887,1082.903361,1083.766060,1084.631849,1085.500616,1086.372536,1087.247675,1088.125904,1089.007397,1089.892226,1090.780029,1091.671182,1092.565546,1093.463057,1094.363770,1095.267828,1096.175182,1097.085996,1097.999989,1098.917325,1099.838019,1100.762087,1101.689582,1102.620445,1103.554969,1104.492706,1105.433884,1106.378532,1107.326666,1108.278303,1109.233485,1110.192178,1111.154434,1112.120248,1113.089648,1114.062652,1115.039459,1116.019721,1117.003710,1117.991298,1118.982596,1119.977581,1120.976291,1121.978875,1122.985087,1123.995078,1125.008865,1126.026466,1127.047899,1128.073608,1129.102854,1130.136177,1131.173132,1132.214007,1133.258825,1134.307875,1135.360639,1136.417404,1137.478189,1138.543015,1139.612248,1140.685167,1141.762229,1142.843414,1143.928734,1145.018212,1146.111845,1147.209700,1148.311803,1149.418117,1150.528759,1151.643615,1152.762772,1153.886259,1155.014083,1156.146297,1157.282872,1158.423974,1159.569386,1160.719249,1161.873585,1163.032415,1164.195762,1165.363648,1166.536094,1167.713279,1168.894849,1170.081114,1171.272030,1172.467758,1173.668036,1174.873044,1176.082795,1177.297314,1178.516623,1179.740746,1180.969708,1182.203462,1183.442185,1184.685805,1185.934359,1187.187873,1188.446370,1189.709876,1190.978510,1192.252108,1193.530889,1194.814679,1196.103604,1197.397755,1198.697025,1200.001606,1201.311353,1202.626396,1203.946669,1205.272309,1206.603241,1207.939738,1209.281437,1210.628559,1211.981133,1213.339288,1214.702845,1216.071942,1217.446594,1218.826835,1220.212693,1221.604098,1223.001382,1224.404262,1225.812873,1227.227244,1228.647403,1230.073382,1231.505207,1232.942910,1234.386547,1235.836093,1237.291606,1238.753116,1240.220653,1241.694248,1243.173931,1244.659733,1246.151685,1247.649851,1249.154198,1250.664788,1252.181655,1253.704829,1255.234343,1256.770230,1258.312520,1259.861150,1261.416347,1262.978047,1264.546724,1266.121529,1267.702936,1269.290979,1270.885766,1272.487182,1274.095337,1275.710223,1277.331956,1278.960531,1280.595982,1282.238377,1283.887686,1285.543977,1287.207286,1288.877666,1290.555118,1292.239695,1293.931435,1295.630373,1297.336547,1299.049994,1300.770750,1302.498859,1304.234346,1305.977415,1307.727785,1309.485653,1311.251058,1313.024037,1314.804631,1316.592795,1318.388733,1320.192457,1322.003897
