# Mapa de chi2
920.685747,921.011764,921.338465,921.666153,921.994590,922.324170,922.654389,922.985463,923.317696,923.650740,923.984676,924.319260,924.654910,924.991535,925.329136,925.667540,926.006833,926.347110,926.688527,927.030519,927.373720,927.717692,928.062610,928.408720,928.755501,929.103399,929.452163,929.802050,930.152931,930.504693,930.857353,931.211058,931.565625,931.921277,932.277839,932.635364,932.994175,933.353677,933.714318,934.076014,934.438469,934.802037,935.166655,935.532257,935.898834,936.266493,936.635247,937.005052,937.375789,937.747524,938.120534,938.494631,938.869612,939.245611,939.622717,940.000856,940.380195,940.760460,941.141821,941.524162,941.907652,942.292119,942.677833,943.064534,943.452412,943.841315,944.231405,944.622536,945.014723,945.408157,945.802718,946.198325,946.595133,946.993092,947.392192,947.792519,948.194013,948.596563,949.000348,949.405230,949.811283,950.218565,950.626975,951.036655,951.447652,951.859616,952.272752,952.687086,953.102622,953.519618,953.937576,954.356731,954.777171,955.198788,955.621636,956.045725,956.471007,956.897813,957.325628,957.754715,958.185103,958.616572,959.049429,959.483614,959.919065,960.355782,960.793758,961.233027,961.673602,962.115470,962.558602,963.003299,963.449103,963.896255,964.344792,964.794585,965.245551,965.698017,966.151831,966.607040,967.063606,967.521459,967.980717,968.441426,968.903439,969.366836,969.831520,970.297660,970.765244,971.234291,971.704694,972.176514,972.649758,973.124673,973.600781,974.078395,974.557458,975.038020,975.519904,976.003250,976.488083,976.974425,977.462226,977.951515,978.442280,978.934542,979.428574,979.923962,980.420771,980.919167,981.419008,981.920384,982.423293,982.927718,983.433680,983.941251,984.450387,984.961094,985.473462,985.987613,986.503071,987.020125,987.539105,988.059372,988.581505,989.105009,989.630100,990.156902,990.685295,991.215353,991.747097,992.280635,992.815834,993.352553,993.890890,994.430980,994.972845,995.516231,996.061429,996.608343,997.157052,997.707378,998.259484,998.813379,999.369043,999.926406,1000.485534,1001.046604,1001.609288,1002.173760,1002.740045,1003.308312,1003.878194,1004.449889,1005.023498,1005.598857,1006.176056,1006.755201,1007.336104,1007.918872,1008.503528,1009.090028,1009.678433,1010.268837,1010.861090,1011.455188,1012.051240,1012.649200,1013.249094,1013.850931,1014.454838,1015.060586,1015.668307,1016.277998,1016.889674,1017.503342,1018.119010,1018.736689,1019.356389,1019.978248,1020.602061,1021.227968,1021.855880,1022.485795,1023.117804,1023.751852,1024.388085,1025.026332,1025.666698,1026.309165,1026.953755,1027.600506,1028.249470,1028.900472,1029.553794,1030.209240,1030.866839,1031.526445,1032.188296,1032.852588,1033.518919,1034.187477,1034.858304,1035.531436,1036.206811,1036.884369,1037.564383,1038.246500,1038.931136,1039.617851,1040.306881,1040.998271,1041.691728,1042.387752,1043.086160,1043.786906,1044.490021,1045.195594,1045.903471,1046.613789,1047.326524,1048.041687,1048.759289,1049.479380,1050.202030,1050.927013,1051.654479,1052.384437,1053.116910,1053.851926,1054.589430,1055.329472,1056.072062,1056.817248,1057.564970,1058.315275,1059.068184,1059.823738,1060.581854,1061.342630,1062.106024,1062.872196,1063.640821,1064.412210,1065.186332,1065.963204,1066.742695,1067.524912,1068.309937,1069.097829,1069.888531,1070.681807,1071.477836,1072.276664,1073.078247,1073.882714,1074.690040,1075.500178,1076.313203,1077.129204,1077.947990,1078.769750,1079.594464,1080.422206,1081.252760,1082.086196,1082.922701,1083.762054,1084.604575,1085.449972,1086.298516,1087.149957,1088.004544,1088.862125,1089.722787,1090.586631,1091.453730,1092.323850,1093.196979,1094.073365,1094.952814,1095.835382,1096.721210,1097.610249,1098.502663,1099.398170,1100.296934,1101.198970,1102.104293,1103.012954,1103.925134,1104.840411,1105.759050,1106.681039,1107.606409,1108.535175,1109.467379,1110.402985,1111.342047,1112.284557,1113.230544,1114.180024,1115.133026,1116.089713,1117.049771,1118.013461,1118.980656,1119.951463,1120.925860,1121.903886,1122.885687,1123.871019,1124.860030,1125.852738,1126.849160,1127.849314,1128.853643,1129.861407,1130.873147,1131.888409,1132.907500,1133.930425,1134.957477,1135.988138,1137.022695,1138.061167,1139.103572,1140.150154,1141.200562,1142.254881,1143.313214,1144.375572,1145.441979,1146.512429,1147.586992,1148.665661,1149.748487,1150.835431,1151.926610,1153.021910,1154.121451,1155.225159,1156.333170,1157.445424,1158.561969,1159.682944,1160.808132,1161.937674,1163.071591,1164.209904,1165.352635,1166.499804,1167.651590,1168.807703,1169.968257,1171.133402,1172.303097,1173.477501,1174.656352,1175.839828,1177.027944,1178.220723,1179.418186,1180.620358,1181.827191,1183.038931,1184.255299,1185.476537,1186.702601,1187.933514,1189.169301,1190.409986,1191.655688,1192.906342,1194.161867,1195.422388,1196.687929,1197.958583,1199.234241,1200.515094,1201.800997,1203.092080,1204.388275,1205.689720,1206.996338,1208.308401,1209.625546,1210.947995,1212.275773,1213.609012,1214.947530,1216.291464,1217.640830,1218.995660,1220.355983,1221.721727,1223.093223,1224.470188,1225.852757,1227.240957,1228.634816,1230.034365,1231.439630,1232.850642,1234.267455,1235.690046,1237.118470,1238.552756,1239.992936,1241.439037,1242.891091,1244.349127,1245.813176,1247.283268,1248.759465,1250.241735,1251.730141,1253.224713,1254.725483,1256.232482,1257.745742,1259.265198,1260.791075,1262.323309,1263.861932,1265.407420,1266.958920,1268.516907,1270.081488,1271.652549,1273.230196,1274.814464,1276.405345,1278.002954,1279.607285,1281.218373,1282.836284,1284.460988,1286.092552,1287.731011,1289.376418,1291.028773,1292.688129,1294.354522,1296.027989,1297.708564,1299.396285,1301.091188,1302.793315,1304.502692,1306.219521,1307.943520,1309.674887,1311.413658,1313.159873,1314.913568,1316.674700,1318.443471,1320.219894,1322.003897
925.970028,926.292885,926.616640,926.941439,927.267165,927.593560,927.920876,928.248791,928.577908,928.907917,929.238733,929.570588,929.903181,930.236789,930.571338,930.906719,931.242968,931.580123,931.918264,932.257200,932.597226,932.937969,933.279843,933.622668,933.966550,934.311079,934.656728,935.003312,935.350792,935.699177,936.048870,936.399190,936.750363,937.102713,937.455994,937.810322,938.165402,938.521565,938.878723,939.236859,939.596019,939.956148,940.317318,940.679501,941.042617,941.406916,941.772145,942.138449,942.505715,942.873980,943.243403,943.613741,943.985053,944.357452,944.730864,945.105259,945.480785,945.857262,946.234936,946.613564,946.993345,947.374111,947.756032,948.138826,948.522937,948.908076,949.294339,949.681614,950.070057,950.459618,950.850368,951.242223,951.635161,952.029179,952.424382,952.820664,953.218083,953.616696,954.016400,954.417366,954.819591,955.222725,955.627018,956.032727,956.439350,956.847144,957.256116,957.666297,958.077632,958.490155,958.904069,959.319048,959.735127,960.152452,960.570978,960.990802,961.411821,961.833900,962.257329,962.682031,963.107961,963.535136,963.963531,964.393181,964.824088,965.256269,965.689874,966.124635,966.560700,966.997979,967.436515,967.876373,968.317364,968.759813,969.203571,969.648685,970.095112,970.542786,970.991880,971.442214,971.893979,972.347030,972.801326,973.257093,973.714203,974.172678,974.632522,975.093805,975.556403,976.020386,976.486058,976.952848,977.421138,977.890700,978.361692,978.834084,979.307917,979.783228,980.259941,980.738079,981.217662,981.698897,982.181558,982.665596,983.151092,983.637948,984.126329,984.616190,985.107549,985.600371,986.094727,986.590552,987.087939,987.586849,988.087369,988.589484,989.093140,989.598199,990.105209,990.613559,991.123297,991.634640,992.147484,992.661955,993.178017,993.695749,994.214960,994.736140,995.258628,995.782738,996.308414,996.835789,997.364886,997.895553,998.427844,998.961829,999.497483,1000.034771,1000.573784,1001.114530,1001.656991,1002.201094,1002.746907,1003.294605,1003.843861,1004.394866,1004.947592,1005.502259,1006.058484,1006.616469,1007.176302,1007.737829,1008.301138,1008.866334,1009.433230,1010.001929,1010.572458,1011.144828,1011.718927,1012.294941,1012.872905,1013.452587,1014.034131,1014.617535,1015.202812,1015.789969,1016.379015,1016.970076,1017.562922,1018.157686,1018.754364,1019.352970,1019.953513,1020.556000,1021.160653,1021.766981,1022.375350,1022.985838,1023.598206,1024.212574,1024.828903,1025.447251,1026.067693,1026.690080,1027.314504,1027.940973,1028.569509,1029.200194,1029.832880,1030.467617,1031.104470,1031.743395,1032.384712,1033.027860,1033.673134,1034.320436,1034.970054,1035.621810,1036.275807,1036.931840,1037.590057,1038.250546,1038.913334,1039.578149,1040.245401,1040.914669,1041.586168,1042.259951,1042.935954,1043.614224,1044.294461,1044.977376,1045.662506,1046.349927,1047.039739,1047.731817,1048.426199,1049.122961,1049.822081,1050.523568,1051.227472,1051.933864,1052.642517,1053.353579,1054.067061,1054.782984,1055.501377,1056.222183,1056.945453,1057.671196,1058.399459,1059.130183,1059.863423,1060.599172,1061.337498,1062.078333,1062.821703,1063.567636,1064.316144,1065.067363,1065.820968,1066.577313,1067.336234,1068.097882,1068.862079,1069.628966,1070.398715,1071.171008,1071.946139,1072.723682,1073.503998,1074.287042,1075.072774,1075.861312,1076.652617,1077.446699,1078.243684,1079.043360,1079.845923,1080.651245,1081.459551,1082.270806,1083.084704,1083.901571,1084.721232,1085.543763,1086.369386,1087.197929,1088.029299,1088.863609,1089.700986,1090.541278,1091.384571,1092.231200,1093.080539,1093.933050,1094.788593,1095.647103,1096.508699,1097.373331,1098.241140,1099.112077,1099.986306,1100.863544,1101.743953,1102.627550,1103.514348,1104.404399,1105.297883,1106.194390,1107.094145,1107.997176,1108.903499,1109.813130,1110.726110,1111.642413,1112.562060,1113.485076,1114.411478,1115.341281,1116.274514,1117.211339,1118.151444,1119.095086,1120.042139,1120.992710,1121.946778,1122.904377,1123.865656,1124.830370,1125.798665,1126.770560,1127.746072,1128.725355,1129.708437,1130.695274,1131.685425,1132.679279,1133.676860,1134.678174,1135.683244,1136.692357,1137.704995,1138.721443,1139.741720,1140.766069,1141.794138,1142.826013,1143.861795,1144.901495,1145.945135,1146.992735,1148.044289,1149.099866,1150.159488,1151.223118,1152.290872,1153.362634,1154.438525,1155.518471,1156.602579,1157.690868,1158.783307,1159.880060,1160.980911,1162.085999,1163.195344,1164.308966,1165.426888,1166.549130,1167.675713,1168.806812,1169.942076,1171.081809,1172.225969,1173.374716,1174.527795,1175.685356,1176.847440,1178.014061,1179.185241,1180.361001,1181.541365,1182.726286,1183.916007,1185.110250,1186.309256,1187.512980,1188.721446,1189.934677,1191.152696,1192.375623,1193.603391,1194.835919,1196.073331,1197.315718,1198.562971,1199.815182,1201.072475,1202.334702,1203.601994,1204.874282,1206.151703,1207.434181,1208.721986,1210.014755,1211.312709,1212.615872,1213.924375,1215.238038,1216.556994,1217.881260,1219.210868,1220.545845,1221.886118,1223.232020,1224.583265,1225.939986,1227.302213,1228.669972,1230.043291,1231.422199,1232.806723,1234.196919,1235.592761,1236.994305,1238.401580,1239.814614,1241.233437,1242.658077,1244.088565,1245.524929,1246.967201,1248.415440,1249.869614,1251.329785,1252.795983,1254.268239,1255.746583,1257.231046,1258.721659,1260.218357,1261.721365,1263.230617,1264.746588,1266.268426,1267.796603,1269.331153,1270.872182,1272.419574,1273.973437,1275.533761,1277.100663,1278.674135,1280.254209,1281.840953,1283.434335,1285.034421,1286.641246,1288.254844,1289.875268,1291.502516,1293.136642,1294.777680,1296.425666,1298.080635,1299.742622,1301.411665,1303.087805,1304.771065,1306.461649,1308.159273,1309.864134,1311.576269,1313.295715,1315.022509,1316.756607,1318.498211,1320.247332,1322.003897
931.284896,931.604801,931.925390,932.247046,932.569759,932.893157,933.217375,933.542573,933.868826,934.195779,934.523367,934.851978,935.181485,935.511890,935.843254,936.175360,936.508344,936.842431,937.177476,937.513265,937.850025,938.187662,938.526269,938.865806,939.206266,939.547915,939.890159,940.233336,940.577340,940.922529,941.268677,941.615525,941.963434,942.312360,942.662173,943.012946,943.364637,943.717382,944.071156,944.425798,944.781519,945.138175,945.495879,945.854574,946.214147,946.574750,946.936336,947.299063,947.662657,948.027286,948.392906,948.759463,949.127129,949.495707,949.865451,950.236120,950.607902,950.980646,951.354445,951.729221,952.105184,952.482205,952.860312,953.239350,953.619621,954.000905,954.383362,954.766801,955.151348,955.536957,955.923719,956.311549,956.700531,957.090531,957.481663,957.874123,958.267702,958.662290,959.057872,959.454582,959.852424,960.251404,960.651510,961.053019,961.455434,961.859059,962.263785,962.669655,963.076711,963.485012,963.894403,964.305015,964.716782,965.129617,965.543765,965.959149,966.375724,966.793507,967.212473,967.632655,968.054268,968.476982,968.900845,969.325945,969.752276,970.179851,970.608650,971.038647,971.469911,971.902509,972.336374,972.771551,973.208011,973.645672,974.084713,974.524990,974.966584,975.409518,975.853599,976.299051,976.745929,977.194063,977.643525,978.094319,978.546451,979.000044,979.455117,979.911344,980.368880,980.827779,981.288048,981.749673,982.212709,982.677133,983.142967,983.610362,984.078958,984.549144,985.020560,985.493520,985.967787,986.443430,986.920545,987.399107,987.879114,988.360573,988.843453,989.327828,989.813629,990.301036,990.789839,991.280272,991.772129,992.265731,992.760840,993.257138,993.754985,994.254321,994.755142,995.257541,995.761479,996.267196,996.774234,997.282906,997.793098,998.304883,998.818083,999.332978,999.849617,1000.367702,1000.887390,1001.408585,1001.931500,1002.456037,1002.982160,1003.509963,1004.039514,1004.570610,1005.103361,1005.637942,1006.174044,1006.711805,1007.251248,1007.792588,1008.335410,1008.880029,1009.426271,1009.974235,1010.523924,1011.075443,1011.628603,1012.183527,1012.740187,1013.298648,1013.858837,1014.420743,1014.984512,1015.550179,1016.117513,1016.686655,1017.257606,1017.830376,1018.404973,1018.981528,1019.559799,1020.139924,1020.721913,1021.305761,1021.891483,1022.479226,1023.068792,1023.660181,1024.253403,1024.848696,1025.445967,1026.044972,1026.646008,1027.248947,1027.853931,1028.460785,1029.069610,1029.680412,1030.293301,1030.908098,1031.524885,1032.143753,1032.764573,1033.387409,1034.012295,1034.639514,1035.268503,1035.899555,1036.532575,1037.167723,1037.805295,1038.444722,1039.086226,1039.729906,1040.375860,1041.023743,1041.673990,1042.326173,1042.980525,1043.637079,1044.295779,1044.956670,1045.619782,1046.284852,1046.952358,1047.622109,1048.294085,1048.968382,1049.644879,1050.323610,1051.004654,1051.687985,1052.373615,1053.061591,1053.751933,1054.444570,1055.139494,1055.836765,1056.536396,1057.238456,1057.942825,1058.649595,1059.358766,1060.070349,1060.784388,1061.500835,1062.219716,1062.941030,1063.664915,1064.391191,1065.119953,1065.851214,1066.585109,1067.321313,1068.060180,1068.801544,1069.545462,1070.292039,1071.041132,1071.792968,1072.547256,1073.304353,1074.063872,1074.825991,1075.590757,1076.358152,1077.128223,1077.901018,1078.676580,1079.454760,1080.235664,1081.019364,1081.805738,1082.594867,1083.387145,1084.181824,1084.979310,1085.779690,1086.582752,1087.388683,1088.197593,1089.009348,1089.823833,1090.641221,1091.461579,1092.284775,1093.111007,1093.940272,1094.772409,1095.607380,1096.445434,1097.286374,1098.130320,1098.977221,1099.827218,1100.680347,1101.536515,1102.395694,1103.257963,1104.123335,1104.991861,1105.863722,1106.738505,1107.616436,1108.497542,1109.381840,1110.269342,1111.160092,1112.054063,1112.951273,1113.851748,1114.755505,1115.662558,1116.572922,1117.486627,1118.403833,1119.324227,1120.248067,1121.175226,1122.105811,1123.039798,1123.977356,1124.918236,1125.862588,1126.810426,1127.761769,1128.716632,1129.675170,1130.637410,1131.603307,1132.572420,1133.545138,1134.521483,1135.501461,1136.485095,1137.472672,1138.463672,1139.458381,1140.456816,1141.459220,1142.465286,1143.474964,1144.488488,1145.505826,1146.526999,1147.552024,1148.580898,1149.613686,1150.650412,1151.691038,1152.735610,1153.784216,1154.836774,1155.893275,1156.953826,1158.018447,1159.087105,1160.159845,1161.236807,1162.317772,1163.402879,1164.492148,1165.585600,1166.683255,1167.785133,1168.891410,1170.001797,1171.116405,1172.235384,1173.358690,1174.486484,1175.618509,1176.754916,1177.895745,1179.041009,1180.190729,1181.344927,1182.503626,1183.666859,1184.834624,1186.006887,1187.183809,1188.365342,1189.551510,1190.742336,1191.937937,1193.138147,1194.343185,1195.552873,1196.767335,1197.986661,1199.210742,1200.439669,1201.673592,1202.912282,1204.155950,1205.404500,1206.658067,1207.916576,1209.180296,1210.448863,1211.722497,1213.001223,1214.285170,1215.574157,1216.868318,1218.167668,1219.472238,1220.782055,1222.097047,1223.417543,1224.743259,1226.074327,1227.410775,1228.752630,1230.099918,1231.452667,1232.810905,1234.174686,1235.543985,1236.918855,1238.299325,1239.685423,1241.077178,1242.474618,1243.877772,1245.286669,1246.701337,1248.121838,1249.548138,1250.980297,1252.418346,1253.862314,1255.312231,1256.768128,1258.230034,1259.697883,1261.171901,1262.652019,1264.138713,1265.631129,1267.129740,1268.634578,1270.145747,1271.663133,1273.186841,1274.716903,1276.253311,1277.796179,1279.345498,1280.901302,1282.463656,1284.032529,1285.607986,1287.190061,1288.778805,1290.374216,1291.976348,1293.585233,1295.200907,1296.823404,1298.452759,1300.089006,1301.732182,1303.382328,1305.039466,1306.703799,1308.375043,1310.053395,1311.738889,1313.431564,1315.131455,1316.838517,1318.552952,1320.274769,1322.003897
