# Mapa de chi2
936.630213,936.947236,937.265032,937.583551,937.903163,938.223387,938.544471,938.866465,939.189202,939.512985,939.837498,940.162861,940.489336,940.816522,941.144667,941.473673,941.803523,942.134333,942.466043,942.798922,943.132357,943.466670,943.801923,944.137937,944.475070,944.813084,945.152116,945.491803,945.832515,946.174153,946.516722,946.860222,947.204696,947.550084,947.896460,948.243808,948.592060,948.941261,949.291506,949.642615,949.994695,950.347747,950.701772,951.056886,951.412869,951.769802,952.127720,952.486546,952.846444,953.207231,953.569154,953.931970,954.295792,954.660703,955.026423,955.393361,955.761320,956.130306,956.500421,956.871346,957.243446,957.616651,957.990818,958.366033,958.742346,959.119668,959.498109,959.877564,960.258161,960.639867,961.022577,961.406657,961.791596,962.177504,962.564502,962.952595,963.341985,963.732279,964.123715,964.516284,964.909912,965.304694,965.700539,966.097596,966.495714,966.894980,967.295385,967.696956,968.099655,968.503388,968.908414,969.314608,969.721972,970.130508,970.540404,970.951341,971.363436,971.776680,972.191115,972.606695,973.023519,973.441550,973.860690,974.281147,974.702754,975.125655,975.549826,975.975190,976.401838,976.829705,977.258799,977.689205,978.120830,978.553660,978.987795,979.423158,979.859841,980.297806,980.737057,981.177718,981.619558,982.062752,982.507447,982.953208,983.400285,983.848684,984.298410,984.749481,985.201875,985.655813,986.110933,986.567453,987.025352,987.484511,987.945100,988.407068,988.870350,989.334978,989.801034,990.268486,990.737339,991.207598,991.679233,992.152317,992.626867,993.102881,993.580399,994.059393,994.539654,995.021509,995.505037,995.989671,996.475773,996.963350,997.452365,997.942908,998.435191,998.928724,999.423745,999.920455,1000.418459,1000.918094,1001.419166,1001.921813,1002.426080,1002.931814,1003.439101,1003.947844,1004.458254,1004.970236,1005.483796,1005.998958,1006.515736,1007.034068,1007.554002,1008.075731,1008.598892,1009.123676,1009.650089,1010.178344,1010.708036,1011.239453,1011.772450,1012.307106,1012.843436,1013.381540,1013.921248,1014.462628,1015.005704,1015.550525,1016.097017,1016.645168,1017.195102,1017.746791,1018.300329,1018.855481,1019.412390,1019.971056,1020.531490,1021.093700,1021.657815,1022.223593,1022.791173,1023.360703,1023.931900,1024.504991,1025.079836,1025.656515,1026.235047,1026.815424,1027.397741,1027.981893,1028.567812,1029.155705,1029.745430,1030.337175,1030.930719,1031.526275,1032.123653,1032.722960,1033.324257,1033.927447,1034.532620,1035.139726,1035.748789,1036.359921,1036.973172,1037.588211,1038.205253,1038.824300,1039.445318,1040.068631,1040.693774,1041.321040,1041.950451,1042.581785,1043.215387,1043.850854,1044.488411,1045.128110,1045.769876,1046.413760,1047.059791,1047.707938,1048.357999,1049.010431,1049.665041,1050.321884,1050.980837,1051.641995,1052.305321,1052.970892,1053.638684,1054.308706,1054.981007,1055.655604,1056.332429,1057.011470,1057.692790,1058.376399,1059.062367,1059.750573,1060.441110,1061.133977,1061.829183,1062.526784,1063.226701,1063.928988,1064.633659,1065.340780,1066.050242,1066.762117,1067.476415,1068.193147,1068.912494,1069.634040,1070.358139,1071.084715,1071.813874,1072.545438,1073.279733,1074.016370,1074.755590,1075.497502,1076.241676,1076.988474,1077.737854,1078.489762,1079.244436,1080.001634,1080.761424,1081.523872,1082.289034,1083.056786,1083.827210,1084.600699,1085.376505,1086.155032,1086.936369,1087.720339,1088.507018,1089.296491,1090.088870,1090.884019,1091.681824,1092.482529,1093.285983,1094.092383,1094.901640,1095.713723,1096.528722,1097.346582,1098.167237,1098.990805,1099.817237,1100.646671,1101.479058,1102.314497,1103.152894,1103.994222,1104.838557,1105.685915,1106.536344,1107.390026,1108.246547,1109.106131,1109.968808,1110.834591,1111.703494,1112.575571,1113.450760,1114.329114,1115.210646,1116.095373,1116.983308,1117.874480,1118.768879,1119.666531,1120.567624,1121.471902,1122.379409,1123.290250,1124.204403,1125.122035,1126.042897,1126.967138,1127.894772,1128.825817,1129.760426,1130.698339,1131.639997,1132.585217,1133.533556,1134.485403,1135.440774,1136.399692,1137.362163,1138.328477,1139.298115,1140.271362,1141.248234,1142.228976,1143.213278,1144.201089,1145.192644,1146.187910,1147.186907,1148.189653,1149.196166,1150.206440,1151.220542,1152.238493,1153.260257,1154.285946,1155.315479,1156.348873,1157.386155,1158.427398,1159.472618,1160.521785,1161.575060,1162.632227,1163.693424,1164.758669,1165.827983,1166.901385,1167.978895,1169.060688,1170.146474,1171.236364,1172.330508,1173.428860,1174.531581,1175.638414,1176.749508,1177.864903,1178.984612,1180.108654,1181.237052,1182.369826,1183.506999,1184.648603,1185.794568,1186.945064,1188.100046,1189.259534,1190.423552,1191.592122,1192.765361,1193.943102,1195.125562,1196.312565,1197.504299,1198.700655,1199.901722,1201.107624,1202.318212,1203.533554,1204.753763,1205.978758,1207.208622,1208.443331,1209.683136,1210.927673,1212.177161,1213.431624,1214.691191,1215.955680,1217.225224,1218.499839,1219.779554,1221.064396,1222.354291,1223.649569,1224.949944,1226.255549,1227.566410,1228.882553,1230.204005,1231.530793,1232.862943,1234.200509,1235.543464,1236.891864,1238.245734,1239.605103,1240.969998,1242.340448,1243.716479,1245.098121,1246.485401,1247.878381,1249.277024,1250.681392,1252.091514,1253.507418,1254.929133,1256.356690,1257.790118,1259.229350,1260.674609,1262.125828,1263.583038,1265.046713,1266.515997,1267.991363,1269.472844,1270.960542,1272.454342,1273.954350,1275.460555,1276.973072,1278.491890,1280.017044,1281.548564,1283.086516,1284.630866,1286.181682,1287.738995,1289.302856,1290.873263,1292.450268,1294.033903,1295.624204,1297.221204,1298.824936,1300.435436,1302.052738,1303.676884,1305.307895,1306.945972,1308.590831,1310.242669,1311.901520,1313.567420,1315.240322,1316.920429,1318.607693,1320.302207,1322.003897
942.006311,942.319932,942.634521,942.949935,943.266185,943.583237,943.901149,944.220007,944.539631,944.860188,945.181576,945.503737,945.826807,946.151128,946.476105,946.801780,947.128303,947.455702,947.783878,948.113108,948.443249,948.774327,949.106048,949.438764,949.772421,950.106939,950.442352,950.778666,951.115913,951.454111,951.793216,952.133233,952.474110,952.816048,953.158902,953.502625,953.847281,954.192878,954.539518,954.886978,955.235425,955.584788,955.935025,956.286302,956.638437,956.991673,957.345771,957.700920,958.056966,958.413868,958.771954,959.131030,959.491167,959.852246,960.214223,960.577270,960.941441,961.306517,961.672606,962.039737,962.407862,962.777197,963.147386,963.518610,963.890926,964.264370,964.638934,965.014427,965.390854,965.768533,966.147072,966.526672,966.907339,967.289167,967.672012,968.055900,968.440870,968.826953,969.214098,969.602344,969.991669,970.382118,970.773651,971.166326,971.560094,971.954879,972.350908,972.748045,973.146444,973.546058,973.946599,974.348334,974.751174,975.155168,975.560309,975.966568,976.374035,976.782671,977.192379,977.603291,978.015468,978.428866,978.843416,979.259206,979.676268,980.094384,980.513812,980.934388,981.356204,981.779121,982.203325,982.628805,983.055523,983.483482,983.912790,984.343319,984.775153,985.208131,985.642503,986.078019,986.514810,986.952882,987.392455,987.833121,988.275048,988.718375,989.162962,989.608926,990.056104,990.504664,990.954490,991.405646,991.858199,992.312000,992.767181,993.223714,993.681603,994.140855,994.601440,995.063587,995.526913,995.991669,996.458136,996.925676,997.394651,997.864998,998.337223,998.810398,999.284996,999.760980,1000.238596,1000.717587,1001.197930,1001.679725,1002.162959,1002.647906,1003.134078,1003.621732,1004.110753,1004.601373,1005.093563,1005.587171,1006.082282,1006.578903,1007.076935,1007.576592,1008.077776,1008.580513,1009.084814,1009.590635,1010.097990,1010.607071,1011.117549,1011.629598,1012.143429,1012.658639,1013.175439,1013.693919,1014.213909,1014.735512,1015.258754,1015.783698,1016.310173,1016.838284,1017.368036,1017.899478,1018.432535,1018.967254,1019.503585,1020.041648,1020.581469,1021.122986,1021.666139,1022.210959,1022.757506,1023.305770,1023.855759,1024.407598,1024.961198,1025.516410,1026.073442,1026.632161,1027.192648,1027.754995,1028.318963,1028.884796,1029.452518,1030.021953,1030.593256,1031.166271,1031.741191,1032.318001,1032.896697,1033.477118,1034.059397,1034.643581,1035.229599,1035.817511,1036.407299,1036.999012,1037.592603,1038.188169,1038.785594,1039.385157,1039.986547,1040.589784,1041.194865,1041.801960,1042.411294,1043.022472,1043.635726,1044.250810,1044.868140,1045.487241,1046.108362,1046.731549,1047.356746,1047.983982,1048.613295,1049.244651,1049.878081,1050.513354,1051.150948,1051.790650,1052.432521,1053.076437,1053.722494,1054.370653,1055.020992,1055.673485,1056.328182,1056.985013,1057.644113,1058.305372,1058.968781,1059.634401,1060.302242,1060.972363,1061.644674,1062.319236,1062.996058,1063.675160,1064.356567,1065.040228,1065.726213,1066.414463,1067.105046,1067.798036,1068.493297,1069.190908,1069.890926,1070.593395,1071.298034,1072.005152,1072.714672,1073.426605,1074.141090,1074.858070,1075.577309,1076.299133,1077.023533,1077.750118,1078.479248,1079.210884,1079.945098,1080.681739,1081.420938,1082.162683,1082.906983,1083.653928,1084.403376,1085.155415,1085.910328,1086.667694,1087.427577,1088.190210,1088.955381,1089.723214,1090.493684,1091.266876,1092.043022,1092.821604,1093.602927,1094.387057,1095.173975,1095.963540,1096.755999,1097.551338,1098.349258,1099.150092,1099.953645,1100.760034,1101.569209,1102.381308,1103.196368,1104.014294,1104.835058,1105.658736,1106.485343,1107.314890,1108.147669,1108.983155,1109.821609,1110.663059,1111.507518,1112.355001,1113.205560,1114.059133,1114.915771,1115.775490,1116.638302,1117.504224,1118.373280,1119.245462,1120.120796,1120.999297,1121.881151,1122.766102,1123.654193,1124.545510,1125.440089,1126.338036,1127.239124,1128.143498,1129.051176,1129.962310,1130.876640,1131.794318,1132.715649,1133.640448,1134.568271,1135.499507,1136.434173,1137.372290,1138.313862,1139.259181,1140.207727,1141.159784,1142.115593,1143.074722,1144.037537,1145.003761,1145.973629,1146.947106,1147.924213,1148.904967,1149.889385,1150.877462,1151.869261,1152.864807,1153.864059,1154.867098,1155.873943,1156.884508,1157.898854,1158.917053,1159.939122,1160.965027,1161.994814,1163.028619,1164.066225,1165.107768,1166.153268,1167.202744,1168.256215,1169.313855,1170.375375,1171.440948,1172.510529,1173.584269,1174.662121,1175.744245,1176.830384,1177.920686,1179.015192,1180.113912,1181.216867,1182.324077,1183.435564,1184.551360,1185.671462,1186.795835,1187.924637,1189.057822,1190.195410,1191.337423,1192.483978,1193.634908,1194.790328,1195.950362,1197.114831,1198.283924,1199.457531,1200.635741,1201.818703,1203.006188,1204.198343,1205.395254,1206.596840,1207.803183,1209.014258,1210.230316,1211.450991,1212.676503,1213.906979,1215.142236,1216.382402,1217.627507,1218.877564,1220.132604,1221.392651,1222.657632,1223.927876,1225.203097,1226.483425,1227.768888,1229.059510,1230.355318,1231.656338,1232.962595,1234.274116,1235.590955,1236.913083,1238.240556,1239.573398,1240.911639,1242.255304,1243.604422,1244.959019,1246.319123,1247.684762,1249.055997,1250.432790,1251.815202,1253.203263,1254.596999,1255.996440,1257.401615,1258.812553,1260.229186,1261.651737,1263.080139,1264.514864,1265.955057,1267.401191,1268.853295,1270.311474,1271.775610,1273.245809,1274.722100,1276.204473,1277.693043,1279.187798,1280.688772,1282.196027,1283.709530,1285.229347,1286.755509,1288.288048,1289.827015,1291.372408,1292.924276,1294.482652,1296.047571,1297.619065,1299.197167,1300.781913,1302.373341,1303.971473,1305.576510,1307.188166,1308.806637,1310.431957,1312.064160,1313.703283,1315.349277,1317.002344,1318.662436,1320.329645,1322.003897
