# Mapa de chi2
947.412234,947.722683,948.034137,948.346329,948.659426,948.973156,949.288312,949.603876,949.920328,950.237572,950.555694,950.874563,951.194353,951.514809,951.836228,952.158601,952.481883,952.805828,953.130690,953.456430,953.783027,954.110540,954.438826,954.768057,955.098160,955.429321,955.761199,956.093970,956.427676,956.762386,957.097945,957.434358,957.771526,958.109877,958.449143,958.789223,959.130188,959.471997,959.814813,960.158561,960.503137,960.848788,961.195271,961.542697,961.890946,962.240423,962.590779,962.942109,963.294409,963.647678,964.001768,964.357033,964.713192,965.070330,965.428576,965.787709,966.147806,966.508958,966.871057,967.234363,967.598486,967.963717,968.330139,968.697388,969.065538,969.434746,969.804946,970.176231,970.548494,970.921827,971.296172,971.671588,972.048025,972.425515,972.804068,973.183676,973.564346,973.946076,974.328889,974.712815,975.097743,975.483797,975.870960,976.259409,976.648796,977.039278,977.430822,977.823468,978.217227,978.612112,979.008066,979.405188,979.803439,980.202745,980.603246,981.004834,981.407652,981.811713,982.216897,982.623275,983.030716,983.439290,983.849072,984.260031,984.672192,985.085416,985.499890,985.915601,986.332613,986.750728,987.170122,987.590777,988.012532,988.435459,988.859842,989.285279,989.712167,990.140097,990.569257,990.999750,991.431398,991.864324,992.298654,992.734176,993.170912,993.608928,994.048229,994.488813,994.930763,995.373914,995.818402,996.264200,996.711387,997.159820,997.609662,998.060887,998.513310,998.967026,999.422312,999.878772,1000.336587,1000.795763,1001.256774,1001.718691,1002.182142,1002.646777,1003.112933,1003.580392,1004.049249,1004.519583,1004.991255,1005.464539,1005.938960,1006.414925,1006.892180,1007.370986,1007.851316,1008.333015,1008.816169,1009.300784,1009.786763,1010.274319,1010.763413,1011.253931,1011.745957,1012.239461,1012.734466,1013.231148,1013.729176,1014.228930,1014.730005,1015.232613,1015.736843,1016.242534,1016.749767,1017.258579,1017.769040,1018.280972,1018.794480,1019.309571,1019.826291,1020.344566,1020.864442,1021.385927,1021.909027,1022.433689,1022.960061,1023.488175,1024.017800,1024.549076,1025.082002,1025.616590,1026.152987,1026.691041,1027.230650,1027.772026,1028.315029,1028.859729,1029.406224,1029.954350,1030.504124,1031.055704,1031.609114,1032.164177,1032.721047,1033.279622,1033.840079,1034.402237,1034.966134,1035.531844,1036.099366,1036.668652,1037.239749,1037.812665,1038.387420,1038.963996,1039.542442,1040.122786,1040.704996,1041.288985,1041.875056,1042.462799,1043.052427,1043.643849,1044.237257,1044.832961,1045.430285,1046.029478,1046.630827,1047.233926,1047.838954,1048.445979,1049.054938,1049.665882,1050.278826,1050.893744,1051.510666,1052.129599,1052.750546,1053.373288,1053.998368,1054.625434,1055.254542,1055.885727,1056.518951,1057.154291,1057.791721,1058.431290,1059.072929,1059.716771,1060.362707,1061.010726,1061.660891,1062.313210,1062.967743,1063.624409,1064.283236,1064.944267,1065.607510,1066.272989,1066.940653,1067.610572,1068.282686,1068.957063,1069.633777,1070.312691,1070.993885,1071.677414,1072.363322,1073.051415,1073.741741,1074.434483,1075.129566,1075.827125,1076.527107,1077.229273,1077.933949,1078.640981,1079.350413,1080.062174,1080.776461,1081.493076,1082.212080,1082.933597,1083.657599,1084.384117,1085.113075,1085.844529,1086.578557,1087.315253,1088.054275,1088.795952,1089.540190,1090.286883,1091.036157,1091.788022,1092.542453,1093.299671,1094.059502,1094.821830,1095.586902,1096.354675,1097.125010,1097.898154,1098.673962,1099.452523,1100.233782,1101.017672,1101.804310,1102.593709,1103.385817,1104.180774,1104.978614,1105.779244,1106.582633,1107.388860,1108.197936,1109.010151,1109.824981,1110.642685,1111.463291,1112.286813,1113.113264,1113.942696,1114.775046,1115.610365,1116.448667,1117.289967,1118.134277,1118.981613,1119.832000,1120.685427,1121.541921,1122.401497,1123.264412,1124.130193,1124.999100,1125.871165,1126.746364,1127.624864,1128.506415,1129.391164,1130.279265,1131.170455,1132.064889,1132.962867,1133.864114,1134.768461,1135.676021,1136.586902,1137.501118,1138.418691,1139.339625,1140.264212,1141.191929,1142.123061,1143.057850,1143.995861,1144.937460,1145.882371,1146.830827,1147.782794,1148.738290,1149.697333,1150.659940,1151.626104,1152.595889,1153.569319,1154.546352,1155.527068,1156.511486,1157.499520,1158.491230,1159.486688,1160.485883,1161.488860,1162.495585,1163.506221,1164.520549,1165.538705,1166.560709,1167.586578,1168.616332,1169.649989,1170.687723,1171.729243,1172.774658,1173.824118,1174.877576,1175.935191,1176.996705,1178.062267,1179.131915,1180.205660,1181.283522,1182.365520,1183.451676,1184.542008,1185.636552,1186.735232,1187.838219,1188.945466,1190.056993,1191.172822,1192.292974,1193.417564,1194.546425,1195.679672,1196.817427,1197.959579,1199.106116,1200.257126,1201.412632,1202.572783,1203.737348,1204.906474,1206.080265,1207.258585,1208.441568,1209.629273,1210.821648,1212.018629,1213.220334,1214.426888,1215.638110,1216.854131,1218.074964,1219.300639,1220.531180,1221.766611,1223.006858,1224.252250,1225.502498,1226.757735,1228.017986,1229.283275,1230.553628,1231.829070,1233.109626,1234.395323,1235.686213,1236.982268,1238.283542,1239.590059,1240.901847,1242.218932,1243.541340,1244.869100,1246.202236,1247.540778,1248.884783,1250.234215,1251.589134,1252.949568,1254.315544,1255.687090,1257.064235,1258.447006,1259.835335,1261.229446,1262.629268,1264.034833,1265.446611,1266.863747,1268.286712,1269.715535,1271.150322,1272.590953,1274.037533,1275.490050,1276.948618,1278.413225,1279.883903,1281.360682,1282.843626,1284.332701,1285.827970,1287.329467,1288.837239,1290.351284,1291.871651,1293.398372,1294.931480,1296.471008,1298.016987,1299.569452,1301.128435,1302.693976,1304.266096,1305.844993,1307.430383,1309.022460,1310.621258,1312.226810,1313.839152,1315.458236,1317.084261,1318.717180,1320.357084,1322.003897
952.848746,953.156179,953.464294,953.773315,954.083164,954.393781,954.705128,955.017295,955.330249,955.644036,955.958775,956.274407,956.590715,956.907737,957.225720,957.544547,957.864257,958.184738,958.506068,958.828443,959.151547,959.475479,959.800287,960.125987,960.452662,960.780157,961.108463,961.437519,961.767716,962.098797,962.430663,962.763383,963.096996,963.431427,963.766838,964.103046,964.440298,964.778352,965.117470,965.457215,965.798067,966.139867,966.482624,966.826251,967.170843,967.516289,967.862948,968.210359,968.558716,968.908023,969.258309,969.609526,969.961895,970.315048,970.669443,971.024552,971.380736,971.737829,972.096046,972.455046,972.815035,973.176071,973.538047,973.901022,974.265100,974.630071,974.996040,975.363048,975.731073,976.100119,976.470208,976.841307,977.213426,977.586661,977.960886,978.336157,978.712474,979.089899,979.468376,979.847868,980.228433,980.610028,980.992693,981.376434,981.761263,982.147166,982.534111,982.922112,983.311287,983.701560,984.092962,984.485486,984.879087,985.273797,985.669683,986.066681,986.464763,986.863940,987.264290,987.665837,988.068335,988.472102,988.876997,989.283212,989.690541,990.099084,990.508680,990.919452,991.331353,991.744690,992.159209,992.574728,992.991543,993.409462,993.828588,994.248925,994.670564,995.093338,995.517434,995.942665,996.369129,996.796828,997.225777,997.655973,998.087448,998.520243,998.954216,999.389458,999.825973,1000.264031,1000.703102,1001.143431,1001.585122,1002.028175,1002.472433,1002.917999,1003.364878,1003.813399,1004.263221,1004.714071,1005.166255,1005.619828,1006.074766,1006.530981,1006.988551,1007.447481,1007.907990,1008.369639,1008.832680,1009.296930,1009.762739,1010.229939,1010.698618,1011.168618,1011.640027,1012.112852,1012.586992,1013.062722,1013.539839,1014.018419,1014.498353,1014.979779,1015.462658,1015.947164,1016.432968,1016.920449,1017.409202,1017.899521,1018.391245,1018.884481,1019.379200,1019.875515,1020.373249,1020.872506,1021.373288,1021.875601,1022.379491,1022.884884,1023.391826,1023.900324,1024.410384,1024.921954,1025.435157,1025.950014,1026.466466,1026.984451,1027.504141,1028.025313,1028.548098,1029.072503,1029.598733,1030.126393,1030.655698,1031.186741,1031.719345,1032.253533,1032.789463,1033.327067,1033.866439,1034.407415,1034.950181,1035.494603,1036.040745,1036.588526,1037.138078,1037.689344,1038.242322,1038.797044,1039.353517,1039.911748,1040.471757,1041.033525,1041.597074,1042.162615,1042.729746,1043.298667,1043.869559,1044.442178,1045.016565,1045.592784,1046.170850,1046.750931,1047.332806,1047.916653,1048.502152,1049.089531,1049.678855,1050.270016,1050.863080,1051.458075,1052.054976,1052.653797,1053.254553,1053.857253,1054.461899,1055.068511,1055.676911,1056.287468,1056.900010,1057.514532,1058.131070,1058.749585,1059.370152,1059.992787,1060.617420,1061.244097,1061.872915,1062.503763,1063.136630,1063.771577,1064.408614,1065.047799,1065.689052,1066.332401,1066.977897,1067.625518,1068.275318,1068.927261,1069.581321,1070.237568,1070.896003,1071.556699,1072.219527,1072.884610,1073.551868,1074.221355,1074.893207,1075.567096,1076.243331,1076.921834,1077.602743,1078.286002,1078.971372,1079.659143,1080.349271,1081.041693,1081.736467,1082.433484,1083.132862,1083.834576,1084.538681,1085.245201,1085.954196,1086.665531,1087.379296,1088.095553,1088.814399,1089.535494,1090.259165,1090.985305,1091.713846,1092.444875,1093.178415,1093.914441,1094.653037,1095.394435,1096.138114,1096.884380,1097.633412,1098.384849,1099.139011,1099.895666,1100.655164,1101.417189,1102.181759,1102.948991,1103.718897,1104.491489,1105.266717,1106.044804,1106.825528,1107.609051,1108.395259,1109.184227,1109.976244,1110.770785,1111.568110,1112.368245,1113.171205,1113.977001,1114.785686,1115.597195,1116.411580,1117.228854,1118.049031,1118.872123,1119.698145,1120.527122,1121.359043,1122.193933,1123.031807,1123.872850,1124.716806,1125.563714,1126.413662,1127.266684,1128.122753,1128.982036,1129.844284,1130.709642,1131.578264,1132.449887,1133.324665,1134.202898,1135.084311,1135.968733,1136.856277,1137.747050,1138.641067,1139.538349,1140.439168,1141.343010,1142.250156,1143.160624,1144.074654,1144.991811,1145.912461,1146.836329,1147.763640,1148.694366,1149.628525,1150.566133,1151.507206,1152.451760,1153.399789,1154.351357,1155.306484,1156.265165,1157.227446,1158.193241,1159.162636,1160.135620,1161.112265,1162.092588,1163.076553,1164.064324,1165.055680,1166.050758,1167.049576,1168.052152,1169.058503,1170.068649,1171.082762,1172.100551,1173.122124,1174.147630,1175.177023,1176.210321,1177.247682,1178.288847,1179.333966,1180.383076,1181.436187,1182.493318,1183.554490,1184.619721,1185.689114,1186.762455,1187.839916,1188.921585,1190.007413,1191.097422,1192.191631,1193.290157,1194.392829,1195.499764,1196.611082,1197.726605,1198.846520,1199.970716,1201.099280,1202.232261,1203.369726,1204.511524,1205.657838,1206.808587,1207.963816,1209.123601,1210.287996,1211.456952,1212.630402,1213.808464,1214.991264,1216.178618,1217.370658,1218.567397,1219.768862,1220.975079,1222.186069,1223.401759,1224.622477,1225.847934,1227.078261,1228.313483,1229.553623,1230.798708,1232.048760,1233.303806,1234.563870,1235.829004,1237.099179,1238.374449,1239.654838,1240.940372,1242.231078,1243.526980,1244.828105,1246.134480,1247.446131,1248.763116,1250.085398,1251.413036,1252.746057,1254.084488,1255.428356,1256.777690,1258.132515,1259.492861,1260.858658,1262.230128,1263.607202,1264.990352,1266.378721,1267.772780,1269.172558,1270.578157,1271.989460,1273.406569,1274.829513,1276.258282,1277.692987,1279.133617,1280.580203,1282.032806,1283.491393,1284.956026,1286.426737,1287.903556,1289.386532,1290.875661,1292.370992,1293.872556,1295.380387,1296.894514,1298.414971,1299.941791,1301.475004,1303.014651,1304.560751,1306.113504,1307.672623,1309.238301,1310.810573,1312.389471,1313.975029,1315.567199,1317.166181,1318.771925,1320.384523,1322.003897
958.315524,958.619475,958.924234,959.229703,959.536021,959.843257,960.151347,960.460095,960.769561,961.079932,961.391130,961.703120,962.015897,962.329691,962.644193,962.959482,963.275618,963.592589,963.910424,964.229206,964.548765,964.869133,965.190209,965.512397,965.835439,966.159237,966.483860,966.809346,967.135620,967.462845,967.790837,968.119917,968.449717,968.780335,969.111878,969.444322,969.777723,970.112147,970.447342,970.783441,971.120472,971.458345,971.797169,972.136908,972.477565,972.819275,973.162004,973.505496,973.849896,974.195205,974.541558,974.888865,975.236989,975.586170,975.936369,976.287348,976.639286,976.992186,977.346104,977.700986,978.056752,978.413536,978.771297,979.130041,979.489772,979.850589,980.212303,980.575002,980.938703,981.303436,981.669394,982.036012,982.403813,982.772613,983.142409,983.513285,983.885137,984.258022,984.631946,985.006911,985.382932,985.759992,986.138050,986.517280,986.897512,987.278709,987.661116,988.044561,988.429076,988.814729,989.201411,989.589225,989.978089,990.368012,990.759056,991.151244,991.544417,991.938883,992.334460,992.731208,993.128963,993.527848,993.928069,994.329177,994.731479,995.135024,995.539821,995.945578,996.352495,996.760576,997.169827,997.580355,997.992001,998.404785,998.818792,999.233950,999.650309,1000.067943,1000.486707,1000.906681,1001.327892,1001.750309,1002.174119,1002.599063,1003.025154,1003.452518,1003.881050,1004.310868,1004.742082,1005.174363,1005.607951,1006.042964,1006.479414,1006.916817,1007.355644,1007.795687,1008.236999,1008.679556,1009.123415,1009.568579,1010.015054,1010.462897,1010.912173,1011.362596,1011.814367,1012.267303,1012.721752,1013.177629,1013.634778,1014.093286,1014.553155,1015.014393,1015.476983,1015.940974,1016.406349,1016.873159,1017.341320,1017.810839,1018.281807,1018.754355,1019.228360,1019.703582,1020.180317,1020.658402,1021.137946,1021.618917,1022.101340,1022.585311,1023.070650,1023.557463,1024.045751,1024.535560,1025.026815,1025.519563,1026.013810,1026.509561,1027.006822,1027.505601,1028.005844,1028.507748,1029.011255,1029.516243,1030.022717,1030.530709,1031.040277,1031.551486,1032.064316,1032.578599,1033.094557,1033.612026,1034.131088,1034.651679,1035.173957,1035.697941,1036.223461,1036.750713,1037.279506,1037.809925,1038.342188,1038.875879,1039.411329,1039.948408,1040.487190,1041.027633,1041.569768,1042.113603,1042.659143,1043.206508,1043.755483,1044.306290,1044.858726,1045.412905,1045.968815,1046.526708,1047.086155,1047.647450,1048.210588,1048.775265,1049.342186,1049.910615,1050.480799,1051.052835,1051.626658,1052.202335,1052.779848,1053.359187,1053.940379,1054.523441,1055.108365,1055.695166,1056.283847,1056.874427,1057.466676,1058.061117,1058.657425,1059.255658,1059.855811,1060.457920,1061.061944,1061.667961,1062.275984,1062.885943,1063.497885,1064.111905,1064.727893,1065.345837,1065.965799,1066.587787,1067.211859,1067.837946,1068.466054,1069.096234,1069.728485,1070.362874,1070.999291,1071.637784,1072.278398,1072.921133,1073.565993,1074.213101,1074.862237,1075.513525,1076.166975,1076.822720,1077.480434,1078.140424,1078.802613,1079.467044,1080.133942,1080.802787,1081.473961,1082.147422,1082.823121,1083.501067,1084.181200,1084.863620,1085.548304,1086.235305,1086.924719,1087.616407,1088.310399,1089.006826,1089.705542,1090.406835,1091.110300,1091.816156,1092.524622,1093.235302,1093.948393,1094.663916,1095.381884,1096.102269,1096.825413,1097.550759,1098.278724,1099.009148,1099.742010,1100.477516,1101.215432,1101.956022,1102.699229,1103.444812,1104.192974,1104.943725,1105.697079,1106.452982,1107.211660,1107.972889,1108.736831,1109.503371,1110.272583,1111.044721,1111.819368,1112.596674,1113.376702,1114.159464,1114.944985,1115.733280,1116.524321,1117.318146,1118.114769,1118.914202,1119.716458,1120.521550,1121.329504,1122.140307,1122.953986,1123.770553,1124.590022,1125.412577,1126.237962,1127.066218,1127.897429,1128.731629,1129.568925,1130.409086,1131.252258,1132.098594,1132.947830,1133.800119,1134.655475,1135.514481,1136.376016,1137.240752,1138.108522,1138.979431,1139.853494,1140.730732,1141.611417,1142.495032,1143.381861,1144.272144,1145.165446,1146.062007,1146.961967,1147.865051,1148.771482,1149.681235,1150.594324,1151.510766,1152.430576,1153.353771,1154.280342,1155.210353,1156.143860,1157.080753,1158.021180,1158.965021,1159.912360,1160.863188,1161.817574,1162.775536,1163.737037,1164.702121,1165.670924,1166.643225,1167.619161,1168.598749,1169.582007,1170.568951,1171.559756,1172.554128,1173.552241,1174.554047,1175.559696,1176.569139,1177.582534,1178.599622,1179.620551,1180.645359,1181.674054,1182.706656,1183.743183,1184.783655,1185.828173,1186.876522,1187.928874,1188.985317,1190.045801,1191.110346,1192.178971,1193.251698,1194.328641,1195.409630,1196.494780,1197.584212,1198.677813,1199.775570,1200.877571,1201.983836,1203.094513,1204.209370,1205.328554,1206.452166,1207.580069,1208.712398,1209.849107,1210.990351,1212.136047,1213.286128,1214.440710,1215.599920,1216.763573,1217.931799,1219.104611,1220.282038,1221.464101,1222.650824,1223.842239,1225.038351,1226.239194,1227.444790,1228.655163,1229.870338,1231.090337,1232.315185,1233.544906,1234.779525,1236.019093,1237.263580,1238.513040,1239.767495,1241.026972,1242.291495,1243.561090,1244.835783,1246.115598,1247.400563,1248.690733,1249.986073,1251.286639,1252.592458,1253.903557,1255.219962,1256.541700,1257.868798,1259.201282,1260.539084,1261.882424,1263.231233,1264.585981,1265.945811,1267.311194,1268.682158,1270.058730,1271.441013,1272.828888,1274.222458,1275.621710,1277.026755,1278.437582,1279.854220,1281.276699,1282.705080,1284.139329,1285.579507,1287.025646,1288.477775,1289.935944,1291.400146,1292.870430,1294.346829,1295.829372,1297.318090,1298.813017,1300.314182,1301.821619,1303.335365,1304.855440,1306.382042,1307.914884,1309.454160,1310.999901,1312.552141,1314.110913,1315.676167,1317.248103,1318.826671,1320.411962,1322.003897
