# Mapa de chi2
963.811728,964.112414,964.413632,964.715707,965.018633,965.322295,965.626761,965.931974,966.238164,966.545049,966.852702,967.161164,967.470434,967.780527,968.091552,968.403339,968.715894,969.029129,969.343447,969.658592,969.974464,970.291131,970.608635,970.926919,971.246178,971.566116,971.887022,972.208669,972.531112,972.854526,973.178819,973.503973,973.829994,974.156881,974.484642,974.813386,975.142778,975.473374,975.804784,976.136987,976.470044,976.804019,977.138928,977.474676,977.811337,978.149011,978.487608,978.827046,979.167452,979.508787,979.850927,980.194046,980.538042,980.882969,981.228856,981.575643,981.923391,982.272161,982.621802,982.972407,983.323957,983.676473,984.029946,984.384604,984.740002,985.096435,985.453697,985.812046,986.171392,986.531706,986.893066,987.255365,987.618663,987.982963,988.348336,988.714711,989.082050,989.450275,989.819642,990.190033,990.561452,990.933845,991.307332,991.681864,992.057491,992.434109,992.811804,993.190527,993.570309,993.951118,994.333205,994.716050,995.100135,995.485390,995.871608,996.259115,996.647511,997.037001,997.427624,997.819331,998.212147,998.606237,999.001264,999.397410,999.794680,1000.193181,1000.592773,1000.993439,1001.395229,1001.798181,1002.202388,1002.607643,1003.014057,1003.421632,1003.830375,1004.240246,1004.651581,1005.063945,1005.477400,1005.892077,1006.307914,1006.724949,1007.143146,1007.562591,1007.983392,1008.405377,1008.828471,1009.252791,1009.678739,1010.105526,1010.533788,1010.963019,1011.393540,1011.825316,1012.258350,1012.692700,1013.128267,1013.565272,1014.003392,1014.442780,1014.883359,1015.325286,1015.768570,1016.213240,1016.659136,1017.106346,1017.554892,1018.004808,1018.455888,1018.908404,1019.362260,1019.817505,1020.274056,1020.731919,1021.191353,1021.652193,1022.114197,1022.577663,1023.042445,1023.508596,1023.976140,1024.445083,1024.915529,1025.387277,1025.860444,1026.335037,1026.811097,1027.288548,1027.767437,1028.247770,1028.729551,1029.212788,1029.697486,1030.183650,1030.671370,1031.160536,1031.651158,1032.143329,1032.636935,1033.132083,1033.628680,1034.126790,1034.626631,1035.127789,1035.630476,1036.134706,1036.640411,1037.147737,1037.656720,1038.167256,1038.679274,1039.192868,1039.708090,1040.224924,1040.743342,1041.263308,1041.784889,1042.308062,1042.832873,1043.359338,1043.887413,1044.417131,1044.948596,1045.481618,1046.016315,1046.552745,1047.090803,1047.630512,1048.171915,1048.715001,1049.260089,1049.806745,1050.354978,1050.905050,1051.456799,1052.010296,1052.565560,1053.122490,1053.681181,1054.241640,1054.803919,1055.367938,1055.933747,1056.501361,1057.070774,1057.642000,1058.215041,1058.789917,1059.366628,1059.945012,1060.525410,1061.107675,1061.691809,1062.277803,1062.865694,1063.455442,1064.047163,1064.640751,1065.236254,1065.833766,1066.433124,1067.034474,1067.637719,1068.242921,1068.850086,1069.459285,1070.070415,1070.683514,1071.298645,1071.915795,1072.534925,1073.156058,1073.779238,1074.404466,1075.031744,1075.661127,1076.292601,1076.926083,1077.561650,1078.199312,1078.839204,1079.481083,1080.124998,1080.771163,1081.419624,1082.070141,1082.722723,1083.377763,1084.034736,1084.693798,1085.355257,1086.018778,1086.684514,1087.352477,1088.022689,1088.695132,1089.369849,1090.046797,1090.726100,1091.407631,1092.091659,1092.777785,1093.466226,1094.157203,1094.850307,1095.545768,1096.243575,1096.943749,1097.646264,1098.351325,1099.058798,1099.768641,1100.480883,1101.195483,1101.912647,1102.632143,1103.354232,1104.078857,1104.805777,1105.535194,1106.267119,1107.001564,1107.738540,1108.478080,1109.220151,1109.964787,1110.712064,1111.461865,1112.214506,1112.969571,1113.727208,1114.487481,1115.250400,1116.015991,1116.784269,1117.555203,1118.328833,1119.105170,1119.884229,1120.666020,1121.450556,1122.237863,1123.027927,1123.820775,1124.616418,1125.414871,1126.216144,1127.020496,1127.827452,1128.637268,1129.449959,1130.265556,1131.084167,1131.905698,1132.730017,1133.557277,1134.387491,1135.220674,1136.057407,1136.896568,1137.738738,1138.584024,1139.432256,1140.283539,1141.137889,1141.995324,1142.856118,1143.719752,1144.586509,1145.456631,1146.329681,1147.205898,1148.085422,1148.967979,1149.853789,1150.742827,1151.635108,1152.530647,1153.429460,1154.331562,1155.236944,1156.145671,1157.057796,1157.973210,1158.891992,1159.814225,1160.739790,1161.668744,1162.601157,1163.537018,1164.476370,1165.419178,1166.365602,1167.315422,1168.268773,1169.225673,1170.186138,1171.150185,1172.117986,1173.089250,1174.064148,1175.042632,1176.024850,1177.010755,1178.000365,1178.993836,1179.990908,1180.991729,1181.996337,1183.004739,1184.016954,1185.033001,1186.052898,1187.076747,1188.104331,1189.135823,1190.171308,1191.210738,1192.254132,1193.301509,1194.352983,1195.408385,1196.467828,1197.531332,1198.599085,1199.670772,1200.746580,1201.826529,1202.910668,1203.999061,1205.091558,1206.188277,1207.289319,1208.394547,1209.504095,1210.618016,1211.736260,1212.858760,1213.985630,1215.116997,1216.252675,1217.392788,1218.537366,1219.686418,1220.839972,1221.998051,1223.160677,1224.327881,1225.499669,1226.676072,1227.857114,1229.042816,1230.233203,1231.428298,1232.628124,1233.832705,1235.042064,1236.256252,1237.475241,1238.699079,1239.927793,1241.161405,1242.399941,1243.643426,1244.891884,1246.145339,1247.403819,1248.667378,1249.935979,1251.209680,1252.488505,1253.772481,1255.061634,1256.355990,1257.655574,1258.960414,1260.270438,1261.585867,1262.906632,1264.232760,1265.564719,1266.901653,1268.244030,1269.591879,1270.945301,1272.304177,1273.668607,1275.038620,1276.414204,1277.795469,1279.182403,1280.575033,1281.973390,1283.377535,1284.787433,1286.203144,1287.624698,1289.052144,1290.485475,1291.924739,1293.369967,1294.821189,1296.278435,1297.741736,1299.211123,1300.686628,1302.168280,1303.656119,1305.150162,1306.650607,1308.157168,1309.670036,1311.189243,1312.714821,1314.246803,1315.785139,1317.330027,1318.881419,1320.439401,1322.003897
969.337698,969.634694,969.932662,970.231294,970.530643,970.830783,971.131700,971.433387,971.735988,972.039295,972.343430,972.648191,972.953834,973.260418,973.567863,973.875908,974.184833,974.494491,974.804896,975.116178,975.428297,975.741245,976.054770,976.369333,976.684578,977.000798,977.317850,977.635741,977.954468,978.274241,978.594803,978.916079,979.238196,979.561168,979.884997,980.209687,980.535264,980.861744,981.189033,981.517306,981.846545,982.176462,982.507261,982.839053,983.171798,983.505262,983.839621,984.174877,984.511057,984.848197,985.186150,985.525030,985.864822,986.205543,986.547172,986.889725,987.233350,987.577853,987.923234,988.269504,988.616732,988.964797,989.313907,989.663989,990.015005,990.367071,990.720031,991.073988,991.428852,991.784688,992.141498,992.499219,992.857989,993.217701,993.578445,993.940147,994.302857,994.666589,995.031388,995.397114,995.763868,996.131680,996.500467,996.870275,997.241193,997.613056,997.985978,998.360156,998.735131,999.111150,999.488301,999.866422,1000.245564,1000.625801,1001.007119,1001.389488,1001.772930,1002.157627,1002.543328,1002.930011,1003.317843,1003.706705,1004.096740,1004.487781,1004.879940,1005.273212,1005.667633,1006.063135,1006.459758,1006.857687,1007.256565,1007.656685,1008.057870,1008.460172,1008.863611,1009.268202,1009.673947,1010.080848,1010.489039,1010.898422,1011.308905,1011.720447,1012.133217,1012.547499,1012.962739,1013.379083,1013.796728,1014.215477,1014.635434,1015.056606,1015.479046,1015.902659,1016.327663,1016.753737,1017.181048,1017.609584,1018.039234,1018.470263,1018.902651,1019.336237,1019.771071,1020.207176,1020.644619,1021.083281,1021.523126,1021.964364,1022.406943,1022.850778,1023.295918,1023.742533,1024.190469,1024.639577,1025.090077,1025.541825,1025.994909,1026.449335,1026.905207,1027.362334,1027.820817,1028.280664,1028.741867,1029.204497,1029.668466,1030.133819,1030.600563,1031.068702,1031.538243,1032.009332,1032.481692,1032.955470,1033.430672,1033.907295,1034.385384,1034.865047,1035.346020,1035.828409,1036.312359,1036.797686,1037.284605,1037.772878,1038.262627,1038.753793,1039.246634,1039.740868,1040.236695,1040.733946,1041.232755,1041.733046,1042.234857,1042.738298,1043.243197,1043.749701,1044.257653,1044.767258,1045.278390,1045.791218,1046.305503,1046.821374,1047.338839,1047.857903,1048.378663,1048.900945,1049.424872,1049.950400,1050.477560,1051.006422,1051.537122,1052.069317,1052.603295,1053.138719,1053.675770,1054.214526,1054.755167,1055.297325,1055.841185,1056.386772,1056.934054,1057.483081,1058.033815,1058.586285,1059.140505,1059.696469,1060.254186,1060.813674,1061.374935,1061.938036,1062.502633,1063.069249,1063.637675,1064.207912,1064.779953,1065.353799,1065.929552,1066.507106,1067.086509,1067.667768,1068.250978,1068.835974,1069.422903,1070.011667,1070.602327,1071.194953,1071.789429,1072.385836,1072.984174,1073.584436,1074.186679,1074.790818,1075.396940,1076.005024,1076.615140,1077.227197,1077.841249,1078.457374,1079.075443,1079.695532,1080.317651,1080.941934,1081.568139,1082.196314,1082.826674,1083.459262,1084.093839,1084.730613,1085.369385,1086.010211,1086.653062,1087.298242,1087.945414,1088.594733,1089.246279,1089.899887,1090.555679,1091.213680,1091.873939,1092.536338,1093.200956,1093.868000,1094.537068,1095.208380,1095.882153,1096.557980,1097.236090,1097.916472,1098.599146,1099.284085,1099.971374,1100.661355,1101.353282,1102.047572,1102.744289,1103.443419,1104.144803,1104.848702,1105.554972,1106.263631,1106.974621,1107.688040,1108.403897,1109.122205,1109.842997,1110.566238,1111.291962,1112.020244,1112.751208,1113.484449,1114.220271,1114.958580,1115.699440,1116.442874,1117.188870,1117.937480,1118.688659,1119.442448,1120.198857,1120.957900,1121.719587,1122.483931,1123.250957,1124.020651,1124.793038,1125.568131,1126.345942,1127.126482,1127.909839,1128.696049,1129.484856,1130.276444,1131.070826,1131.868166,1132.668312,1133.471152,1134.276836,1135.085379,1135.896793,1136.711092,1137.528859,1138.348968,1139.172002,1139.998067,1140.826992,1141.658882,1142.493752,1143.331622,1144.172762,1145.016655,1145.863809,1146.713787,1147.566829,1148.422949,1149.282245,1150.144565,1151.010007,1151.878585,1152.750313,1153.625208,1154.503283,1155.384553,1156.269010,1157.156751,1158.047728,1158.941932,1159.839407,1160.740238,1161.644304,1162.551661,1163.462379,1164.376447,1165.293907,1166.214722,1167.139054,1168.066682,1168.997739,1169.932243,1170.870211,1171.811657,1172.756755,1173.705211,1174.657197,1175.612665,1176.571761,1177.534437,1178.500712,1179.470741,1180.444263,1181.421426,1182.402266,1183.386792,1184.375021,1185.366970,1186.362659,1187.362187,1188.365339,1189.372284,1190.383111,1191.397767,1192.416272,1193.438645,1194.465000,1195.495165,1196.529254,1197.567286,1198.609382,1199.655426,1200.705404,1201.759404,1202.817472,1203.879573,1204.945853,1206.016134,1207.090554,1208.169156,1209.251859,1210.338776,1211.429963,1212.525366,1213.624918,1214.728735,1215.836940,1216.949348,1218.066084,1219.187174,1220.312630,1221.442477,1222.576738,1223.715434,1224.858597,1226.006231,1227.158367,1228.315027,1229.476234,1230.642010,1231.812378,1232.987362,1234.166983,1235.351265,1236.540259,1237.733933,1238.932339,1240.135499,1241.343437,1242.556178,1243.773746,1244.996164,1246.223456,1247.455649,1248.692797,1249.934861,1251.181899,1252.433936,1253.690996,1254.953104,1256.220287,1257.492570,1258.769977,1260.052536,1261.340175,1262.633115,1263.931283,1265.235151,1266.543858,1267.857875,1269.177228,1270.501909,1271.832124,1273.167647,1274.508615,1275.855015,1277.206955,1278.564423,1279.927448,1281.296057,1282.670310,1284.050173,1285.435705,1286.826935,1288.223893,1289.626625,1291.035125,1292.449441,1293.869602,1295.295637,1296.727577,1298.165452,1299.609291,1301.059126,1302.514994,1303.976912,1305.444917,1306.919200,1308.399474,1309.885930,1311.378598,1312.877511,1314.382700,1315.894116,1317.411955,1318.936222,1320.466840,1322.003897
