# Mapa de chi2
974.893321,975.186819,975.481099,975.776241,976.072090,976.368674,976.665857,976.964067,977.263122,977.562773,977.863177,978.164470,978.466336,978.769066,979.072582,979.376781,979.681773,979.987585,980.294271,980.601814,980.910138,981.219230,981.529132,981.839974,982.151584,982.463846,982.776995,983.090981,983.405792,983.721432,984.037903,984.355232,984.673491,984.992472,985.312539,985.633225,985.954800,986.277172,986.600508,986.924711,987.249737,987.575547,987.902200,988.229794,988.558214,988.887495,989.217673,989.548743,989.880686,990.213732,990.547455,990.882148,991.217665,991.554079,991.891390,992.229620,992.568728,992.908783,993.249776,993.591730,993.934576,994.278348,994.623023,994.968632,995.315179,995.662589,996.011031,996.360410,996.710697,997.062023,997.414189,997.767376,998.121579,998.476716,998.832831,999.189915,999.548022,999.907188,1000.267220,1000.628276,1000.990614,1001.353580,1001.717516,1002.082616,1002.448641,1002.815677,1003.183744,1003.552783,1003.922876,1004.293996,1004.666147,1005.039332,1005.413838,1005.789179,1006.165552,1006.542912,1006.921326,1007.300792,1007.681325,1008.062905,1008.445572,1008.829528,1009.214346,1009.600244,1009.987263,1010.375421,1010.764545,1011.154874,1011.546239,1011.938720,1012.332301,1012.727154,1013.123035,1013.520114,1013.918140,1014.317333,1014.717614,1015.119081,1015.522110,1015.925869,1016.330781,1016.736808,1017.144180,1017.552575,1017.962192,1018.372931,1018.784849,1019.198114,1019.612403,1020.027887,1020.444550,1020.862317,1021.281383,1021.701740,1022.123251,1022.545983,1022.970002,1023.395187,1023.821607,1024.249265,1024.678065,1025.108260,1025.539663,1025.972325,1026.406456,1026.841792,1027.278258,1027.716086,1028.155111,1028.595425,1029.037031,1029.480034,1029.924240,1030.369754,1030.816581,1031.264726,1031.714222,1032.165018,1032.617148,1033.070617,1033.525572,1033.981734,1034.439250,1034.898127,1035.358369,1035.819981,1036.282969,1036.747408,1037.213188,1037.680418,1038.148986,1038.619008,1039.090368,1039.563143,1040.037461,1040.513183,1040.990158,1041.468648,1041.948582,1042.430099,1042.912936,1043.397234,1043.882997,1044.370218,1044.859015,1045.349218,1045.840906,1046.334146,1046.828832,1047.325116,1047.822824,1048.322077,1048.822832,1049.325120,1049.828946,1050.334318,1050.841315,1051.349808,1051.859881,1052.371495,1052.884763,1053.399645,1053.915996,1054.434421,1054.953985,1055.475217,1055.998042,1056.522347,1057.048455,1057.576203,1058.105521,1058.636488,1059.169111,1059.703420,1060.239376,1060.777008,1061.316330,1061.857336,1062.400034,1062.944441,1063.490621,1064.038459,1064.588022,1065.139087,1065.692115,1066.246899,1066.803424,1067.361724,1067.921800,1068.483646,1069.047277,1069.612700,1070.180008,1070.749037,1071.319934,1071.892599,1072.467105,1073.043438,1073.621665,1074.201720,1074.783611,1075.367371,1075.953044,1076.540544,1077.129958,1077.721266,1078.314535,1078.909675,1079.506740,1080.105738,1080.706747,1081.309637,1081.914484,1082.521422,1083.130211,1083.740983,1084.353694,1084.968646,1085.585526,1086.204415,1086.825324,1087.448267,1088.073203,1088.700096,1089.329252,1089.960333,1090.593564,1091.228813,1091.866125,1092.505554,1093.147186,1093.790880,1094.436707,1095.084891,1095.735015,1096.387301,1097.041859,1097.698498,1098.357436,1099.018477,1099.681717,1100.347176,1101.014865,1101.684869,1102.357167,1103.031719,1103.708424,1104.387482,1105.068877,1105.752450,1106.438462,1107.126768,1107.817387,1108.510258,1109.205481,1109.903064,1110.603019,1111.305442,1112.010108,1112.717241,1113.426852,1114.139064,1114.853488,1115.570380,1116.289692,1117.011485,1117.735746,1118.462498,1119.191780,1119.923547,1120.657839,1121.394667,1122.134043,1122.875978,1123.620483,1124.367584,1125.117265,1125.869553,1126.624458,1127.381992,1128.142168,1128.904997,1129.670564,1130.438908,1131.209771,1131.983335,1132.759635,1133.538913,1134.320660,1135.105158,1135.892421,1136.682461,1137.475292,1138.271208,1139.069945,1139.871224,1140.675345,1141.482412,1142.292256,1143.104982,1143.920603,1144.739406,1145.560857,1146.385243,1147.212804,1148.043102,1148.876376,1149.712769,1150.551993,1151.394280,1152.239600,1153.087966,1153.939392,1154.793894,1155.651485,1156.512180,1157.376003,1158.242950,1159.113073,1159.986331,1160.862765,1161.742461,1162.625296,1163.511327,1164.400623,1165.293172,1166.189016,1167.088118,1167.990639,1168.896356,1169.805404,1170.717800,1171.633558,1172.552695,1173.475382,1174.401325,1175.330696,1176.263445,1177.199720,1178.139472,1179.082717,1180.029610,1180.979893,1181.933709,1182.891096,1183.852061,1184.816621,1185.784794,1186.756597,1187.732129,1188.711244,1189.693905,1190.680403,1191.670620,1192.664573,1193.662281,1194.663761,1195.669128,1196.678208,1197.691117,1198.707872,1199.728660,1200.753164,1201.781572,1202.813901,1203.850199,1204.890529,1205.934740,1206.982967,1208.035256,1209.091522,1210.151880,1211.216383,1212.284884,1213.357598,1214.434355,1215.515375,1216.600471,1217.689766,1218.783288,1219.881045,1220.983064,1222.089367,1223.199973,1224.314906,1225.434193,1226.557841,1227.685879,1228.818329,1229.955213,1231.096553,1232.242370,1233.392688,1234.547528,1235.706913,1236.870893,1238.039436,1239.212592,1240.390385,1241.572837,1242.759972,1243.951813,1245.148383,1246.349707,1247.555808,1248.766741,1249.982468,1251.203044,1252.428493,1253.658840,1254.894110,1256.134326,1257.379515,1258.629702,1259.884910,1261.145069,1262.410397,1263.680824,1264.956818,1266.237521,1267.523399,1268.814479,1270.110788,1271.412426,1272.719271,1274.031424,1275.348913,1276.671722,1277.999962,1279.333618,1280.672718,1282.017289,1283.367393,1284.722991,1286.084145,1287.450881,1288.823230,1290.201237,1291.584895,1292.974251,1294.369334,1295.770173,1297.176798,1298.589237,1300.007521,1301.431679,1302.861747,1304.297744,1305.739864,1307.187821,1308.641803,1310.101841,1311.567967,1313.040211,1314.518605,1316.003097,1317.493884,1318.990972,1320.494280,1322.003897
980.478538,980.768554,981.059314,981.350855,981.642964,981.935822,982.229433,982.523717,982.818839,983.114614,983.411392,983.708722,984.006896,984.305695,984.605411,984.906035,985.207303,985.509351,985.812268,986.115889,986.420217,986.725404,987.031401,987.338193,987.645842,987.954263,988.263524,988.573534,988.884385,989.196288,989.508756,989.822109,990.136204,990.451234,990.767101,991.083683,991.401074,991.719375,992.038468,992.358403,992.679182,993.000814,993.323512,993.646849,993.971094,994.296167,994.622103,994.948957,995.276601,995.605120,995.934587,996.264773,996.595941,996.928015,997.260958,997.594820,997.929577,998.265204,998.601733,998.939090,999.277431,999.616694,999.956844,1000.297927,1000.639933,1000.982787,1001.326703,1001.671469,1002.017191,1002.363859,1002.711581,1003.060172,1003.409940,1003.760506,1004.111907,1004.464314,1004.817589,1005.171799,1005.527054,1005.883297,1006.240517,1006.598650,1006.957816,1007.317968,1007.679110,1008.041426,1008.404560,1008.768935,1009.134075,1009.500224,1009.867385,1010.235557,1010.604753,1010.974973,1011.346384,1011.718661,1012.091974,1012.466396,1012.841789,1013.218314,1013.595805,1013.974307,1014.353975,1014.734798,1015.116611,1015.499411,1015.883285,1016.268237,1016.654411,1017.041495,1017.429705,1017.819009,1018.209782,1018.601287,1018.993899,1019.387621,1019.782416,1020.178514,1020.575645,1020.973852,1021.373190,1021.773664,1022.175445,1022.578204,1022.982112,1023.387191,1023.793281,1024.200662,1024.609282,1025.018949,1025.429906,1025.841979,1026.255235,1026.669681,1027.085320,1027.502158,1027.920141,1028.339387,1028.760071,1029.181746,1029.604811,1030.028976,1030.454329,1030.880918,1031.308746,1031.737919,1032.168242,1032.599819,1033.032656,1033.466757,1033.902168,1034.338808,1034.776722,1035.216072,1035.656568,1036.098358,1036.541447,1036.985841,1037.431543,1037.878560,1038.326896,1038.776633,1039.227624,1039.679943,1040.133719,1040.588750,1041.045195,1041.502914,1041.961979,1042.422527,1042.884471,1043.347594,1043.812172,1044.278182,1044.745636,1045.214406,1045.684575,1046.156156,1046.629138,1047.103640,1047.579487,1048.056772,1048.535492,1049.015812,1049.497428,1049.980507,1050.465026,1050.951029,1051.438531,1051.927489,1052.417933,1052.909943,1053.403377,1053.898328,1054.394882,1054.892955,1055.392443,1055.893680,1056.396254,1056.900557,1057.406197,1057.913488,1058.422242,1058.932458,1059.444440,1059.957965,1060.473023,1060.989674,1061.507923,1062.027777,1062.549267,1063.072351,1063.597061,1064.123404,1064.651383,1065.181008,1065.712345,1066.245281,1066.779882,1067.315925,1067.853869,1068.393508,1068.934841,1069.477900,1070.022607,1070.569062,1071.117238,1071.667144,1072.218786,1072.772258,1073.327394,1073.884352,1074.443012,1075.003444,1075.565731,1076.129731,1076.695537,1077.263124,1077.832532,1078.403774,1078.976826,1079.551751,1080.128478,1080.707053,1081.287485,1081.869782,1082.454021,1083.040070,1083.628008,1084.217843,1084.809707,1085.403358,1085.998965,1086.596676,1087.196115,1087.797504,1088.401029,1089.006330,1089.613692,1090.222983,1090.834166,1091.447546,1092.062857,1092.680110,1093.299385,1093.920721,1094.544043,1095.169437,1095.796889,1096.426406,1097.058213,1097.691890,1098.327660,1098.965633,1099.605617,1100.247831,1100.892078,1101.538452,1102.186974,1102.837767,1103.490700,1104.145725,1104.803052,1105.462460,1106.124147,1106.788098,1107.454282,1108.122572,1108.793211,1109.466087,1110.141141,1110.818469,1111.498082,1112.179991,1112.864290,1113.550755,1114.239609,1114.931104,1115.624640,1116.320549,1117.018847,1117.719497,1118.422525,1119.127951,1119.835815,1120.546071,1121.258760,1121.973890,1122.691475,1123.411523,1124.134047,1124.859058,1125.586579,1126.316597,1127.049135,1127.784205,1128.521818,1129.261987,1130.004721,1130.750106,1131.498179,1132.248683,1133.001801,1133.757683,1134.516216,1135.277245,1136.040936,1136.807300,1137.576350,1138.348098,1139.122840,1139.900308,1140.680225,1141.462890,1142.248407,1143.036606,1143.827591,1144.621374,1145.417975,1146.217664,1147.019922,1147.825257,1148.633230,1149.444081,1150.257822,1151.074595,1151.894113,1152.716607,1153.542046,1154.370443,1155.201812,1156.036168,1156.873524,1157.713927,1158.557301,1159.403741,1160.253267,1161.105834,1161.961488,1162.820309,1163.682176,1164.547146,1165.415287,1166.286586,1167.161084,1168.038745,1168.919729,1169.803813,1170.691131,1171.581697,1172.475529,1173.372795,1174.273203,1175.176922,1176.083968,1176.994292,1177.908040,1178.825163,1179.745676,1180.669736,1181.597081,1182.527865,1183.462096,1184.399810,1185.341013,1186.285723,1187.233955,1188.185810,1189.141140,1190.099975,1191.062401,1192.028505,1192.998235,1193.971609,1194.948644,1195.929453,1196.913864,1197.901989,1198.893847,1199.889623,1200.889001,1201.892166,1202.899137,1203.909960,1204.924598,1205.943196,1206.965576,1207.991873,1209.022131,1210.056265,1211.094390,1212.136558,1213.182621,1214.232794,1215.286907,1216.345179,1217.407421,1218.473758,1219.544216,1220.618802,1221.697544,1222.780461,1223.867575,1224.959012,1226.054482,1227.154309,1228.258417,1229.366825,1230.479555,1231.596629,1232.718068,1233.843894,1234.974128,1236.108794,1237.247938,1238.391531,1239.539620,1240.692229,1241.849379,1243.011094,1244.177396,1245.348308,1246.523854,1247.704055,1248.888968,1250.078553,1251.272863,1252.471924,1253.675759,1254.884392,1256.097846,1257.316147,1258.539319,1259.767385,1261.000274,1262.238204,1263.481103,1264.728997,1265.982353,1267.240311,1268.503340,1269.771464,1271.044675,1272.323176,1273.606743,1274.895508,1276.189459,1277.488702,1278.793225,1280.103052,1281.418213,1282.738765,1284.064671,1285.395991,1286.732752,1288.074983,1289.422728,1290.775979,1292.134784,1293.499170,1294.869165,1296.244797,1297.626097,1299.013092,1300.405811,1301.804284,1303.208547,1304.618616,1306.034686,1307.456468,1308.884153,1310.317770,1311.757349,1313.202921,1314.654516,1316.112082,1317.575817,1319.045722,1320.521720,1322.003897
986.093526,986.379626,986.666533,986.954172,987.242303,987.531442,987.821211,988.111864,988.403117,988.695195,988.988019,989.281597,989.576009,989.871098,990.166972,990.463463,990.760895,991.059037,991.357948,991.657633,991.958178,992.259471,992.561600,992.864616,993.168220,993.472598,993.777767,994.083754,994.390601,994.698257,995.006620,995.315837,995.625814,995.936602,996.248418,996.560837,996.874128,997.188255,997.503168,997.818881,998.135426,998.452812,998.771089,999.090131,999.410018,999.730762,1000.052255,1000.374698,1000.698017,1001.022174,1001.347219,1001.673127,1001.999874,1002.327415,1002.655888,1002.985254,1003.315509,1003.646679,1003.978649,1004.311475,1004.645326,1004.980014,1005.315578,1005.652390,1005.989790,1006.328161,1006.667620,1007.007747,1007.348792,1007.690757,1008.033509,1008.377342,1008.722070,1009.067769,1009.414390,1009.761903,1010.110486,1010.459940,1010.810345,1011.161808,1011.514189,1011.867469,1012.221895,1012.577111,1012.933294,1013.290458,1013.648783,1014.007910,1014.368023,1014.729161,1015.091241,1015.454336,1015.818553,1016.183654,1016.549764,1016.917118,1017.285215,1017.654373,1018.024621,1018.395840,1018.768081,1019.141357,1019.515816,1019.891169,1020.267537,1020.644991,1021.023593,1021.403440,1021.784070,1022.165766,1022.548532,1022.932331,1023.317301,1023.703445,1024.090532,1024.478713,1024.867985,1025.258520,1025.650012,1026.042592,1026.436172,1026.830962,1027.226888,1027.623981,1028.022200,1028.421510,1028.821956,1029.223542,1029.626273,1030.030154,1030.435189,1030.841343,1031.248906,1031.657428,1032.067122,1032.478246,1032.890254,1033.303490,1033.717915,1034.133534,1034.550452,1034.968473,1035.387702,1035.808143,1036.229843,1036.652867,1037.076974,1037.502299,1037.928874,1038.356689,1038.785750,1039.216061,1039.647628,1040.080455,1040.514547,1040.949985,1041.386622,1041.824539,1042.263828,1042.704312,1043.146123,1043.589411,1044.033804,1044.479506,1044.926508,1045.374847,1045.824601,1046.275596,1046.727924,1047.181686,1047.636706,1048.093084,1048.550813,1049.009890,1049.470434,1049.932268,1050.395580,1050.860182,1051.326170,1051.793608,1052.262393,1052.732591,1053.204177,1053.677199,1054.151668,1054.627539,1055.104925,1055.583675,1056.063948,1056.545717,1057.028853,1057.513424,1057.999686,1058.487239,1058.976238,1059.466895,1059.958998,1060.452479,1060.947487,1061.443880,1061.941897,1062.441506,1062.942630,1063.445239,1063.949390,1064.455091,1064.962371,1065.471189,1065.981575,1066.493538,1067.007081,1067.522271,1068.038995,1068.557320,1069.077252,1069.598799,1070.121733,1070.646518,1071.172945,1071.701039,1072.230754,1072.762090,1073.295120,1073.829819,1074.366192,1074.904334,1075.444089,1075.985583,1076.528726,1077.073579,1077.620224,1078.168518,1078.718544,1079.270319,1079.823819,1080.379099,1080.936170,1081.494957,1082.055526,1082.617877,1083.182019,1083.747960,1084.315705,1084.885334,1085.456714,1086.029923,1086.604968,1087.182090,1087.760865,1088.341569,1088.924038,1089.508388,1090.094708,1090.682923,1091.273034,1091.864962,1092.458791,1093.054559,1093.652477,1094.252119,1094.853709,1095.457288,1096.062802,1096.670267,1097.279738,1097.891201,1098.504873,1099.120349,1099.737838,1100.357453,1100.979002,1101.602595,1102.228349,1102.856067,1103.485844,1104.117813,1104.751757,1105.387883,1106.026032,1106.666412,1107.308875,1107.953521,1108.600189,1109.249140,1109.900228,1110.553383,1111.208807,1111.866335,1112.526064,1113.188003,1113.852163,1114.518638,1115.187205,1115.858083,1116.531527,1117.206951,1117.884640,1118.564667,1119.246946,1119.931534,1120.618444,1121.307712,1121.999293,1122.693227,1123.389522,1124.088190,1124.789242,1125.492688,1126.198552,1126.906818,1127.617511,1128.330641,1129.046219,1129.764257,1130.484765,1131.207754,1131.933309,1132.661296,1133.391969,1134.124998,1134.860705,1135.598955,1136.339653,1137.082905,1137.828741,1138.577174,1139.328215,1140.082159,1140.838740,1141.597678,1142.359272,1143.123535,1143.890570,1144.660206,1145.432547,1146.207606,1146.985671,1147.766203,1148.549717,1149.335773,1150.124610,1150.916241,1151.710806,1152.508018,1153.308108,1154.111043,1154.916837,1155.725503,1156.537055,1157.351506,1158.168902,1158.989192,1159.812396,1160.638579,1161.467756,1162.299887,1163.135012,1163.973214,1164.814371,1165.658539,1166.505785,1167.356097,1168.209515,1169.066002,1169.925718,1170.788438,1171.654297,1172.523310,1173.395491,1174.271010,1175.149573,1176.031350,1176.916355,1177.804540,1178.696049,1179.590833,1180.488908,1181.390428,1182.295131,1183.203172,1184.114558,1185.029323,1185.947473,1186.869026,1187.793998,1188.722486,1189.654344,1190.589600,1191.528341,1192.470652,1193.416481,1194.365845,1195.318761,1196.275341,1197.235413,1198.199088,1199.166385,1200.137387,1201.112078,1202.090344,1203.072301,1204.057995,1205.047390,1206.040630,1207.037534,1208.038238,1209.042725,1210.051092,1211.063269,1212.079371,1213.099247,1214.123112,1215.150796,1216.182517,1217.218086,1218.257625,1219.301156,1220.348702,1221.400273,1222.455893,1223.515582,1224.579362,1225.647259,1226.719278,1227.795448,1228.875788,1229.960320,1231.049064,1232.142041,1233.239272,1234.340778,1235.446580,1236.556699,1237.671185,1238.790004,1239.913205,1241.040810,1242.172840,1243.309319,1244.450267,1245.595708,1246.745663,1247.900155,1249.059239,1250.222873,1251.391113,1252.563982,1253.741502,1254.923697,1256.110590,1257.302205,1258.498566,1259.699696,1260.905522,1262.116262,1263.331844,1264.552293,1265.778074,1267.008328,1268.243522,1269.483681,1270.728794,1271.979066,1273.234269,1274.494538,1275.759898,1277.030335,1278.305955,1279.586743,1280.872727,1282.163932,1283.460417,1284.762144,1286.069172,1287.381528,1288.699239,1290.022350,1291.350852,1292.684792,1294.024196,1295.369093,1296.719509,1298.075474,1299.437016,1300.804163,1302.176944,1303.555393,1304.939527,1306.329540,1307.725144,1309.126526,1310.533716,1311.946744,1313.365640,1314.790434,1316.221072,1317.657751,1319.100474,1320.549161,1322.003897
