# Mapa de chi2
991.736723,992.019067,992.302114,992.585957,992.870521,993.155889,993.441901,993.728643,994.016175,994.304299,994.593227,994.882906,995.173463,995.464627,995.756561,996.049311,996.342852,996.637088,996.932020,997.227716,997.524157,997.821362,998.119420,998.418279,998.717793,999.018130,999.319413,999.621340,999.924020,1000.227420,1000.531632,1000.836645,1001.142494,1001.449078,1001.756461,1002.064653,1002.373642,1002.683427,1002.994034,1003.305444,1003.617561,1003.930636,1004.244533,1004.559236,1004.874765,1005.191136,1005.508281,1005.826310,1006.145179,1006.464889,1006.785445,1007.106901,1007.429156,1007.752221,1008.076375,1008.401201,1008.727012,1009.053546,1009.381126,1009.709551,1010.038725,1010.368823,1010.699758,1011.031578,1011.364287,1011.697764,1012.032369,1012.367726,1012.704019,1013.041168,1013.379272,1013.718391,1014.058321,1014.399230,1014.740997,1015.083689,1015.427308,1015.772215,1016.117700,1016.464122,1016.811485,1017.159828,1017.509082,1017.859288,1018.210449,1018.562635,1018.915788,1019.270028,1019.625043,1019.981029,1020.337991,1020.695890,1021.054814,1021.414790,1021.775691,1022.137595,1022.500487,1022.864521,1023.229418,1023.595382,1023.962301,1024.330561,1024.699516,1025.069448,1025.440453,1025.812500,1026.185572,1026.559684,1026.934979,1027.311179,1027.688428,1028.066750,1028.446277,1028.826702,1029.208192,1029.590641,1029.974275,1030.359054,1030.744912,1031.131786,1031.519707,1031.908772,1032.298937,1032.690203,1033.082595,1033.476080,1033.870934,1034.266551,1034.663395,1035.061451,1035.460724,1035.860965,1036.262303,1036.664830,1037.068606,1037.473436,1037.879425,1038.286719,1038.695038,1039.104569,1039.515235,1039.927082,1040.340110,1040.754323,1041.169739,1041.586354,1042.004172,1042.423199,1042.843514,1043.264971,1043.687650,1044.111643,1044.536780,1044.963154,1045.390921,1045.819748,1046.249860,1046.681330,1047.113999,1047.547878,1047.983043,1048.419532,1048.857253,1049.296348,1049.736642,1050.178234,1050.621127,1051.065332,1051.510826,1051.957835,1052.405982,1052.855455,1053.306260,1053.758406,1054.211889,1054.666776,1055.122960,1055.580509,1056.039399,1056.499670,1056.961343,1057.424450,1057.888940,1058.354853,1058.822055,1059.290658,1059.760932,1060.232357,1060.705235,1061.179539,1061.655237,1062.132566,1062.611204,1063.091249,1063.572726,1064.055662,1064.539959,1065.025899,1065.513300,1066.002133,1066.492454,1066.984270,1067.477611,1067.972435,1068.468767,1068.966631,1069.466013,1069.966988,1070.469441,1070.973437,1071.478984,1071.986088,1072.494524,1073.004752,1073.516604,1074.030000,1074.544971,1075.061517,1075.579699,1076.099490,1076.620897,1077.144023,1077.668681,1078.194974,1078.722987,1079.252572,1079.783863,1080.316767,1080.851340,1081.387590,1081.925523,1082.465209,1083.006525,1083.549552,1084.094291,1084.640749,1085.188933,1085.738851,1086.290510,1086.843916,1087.399148,1087.956073,1088.514876,1089.075474,1089.637767,1090.202007,1090.767778,1091.335437,1091.905005,1092.476397,1093.049527,1093.624587,1094.201402,1094.780127,1095.360660,1095.943208,1096.527489,1097.113720,1097.701748,1098.291688,1098.883562,1099.477355,1100.073285,1100.670941,1101.270546,1101.872097,1102.475709,1103.081190,1103.688647,1104.298199,1104.909649,1105.523203,1106.138656,1106.756128,1107.375715,1107.997237,1108.620958,1109.246675,1109.874505,1110.504417,1111.136281,1111.770342,1112.406399,1113.044653,1113.684940,1114.327355,1114.971909,1115.618695,1116.267553,1116.918513,1117.571954,1118.227418,1118.884999,1119.544795,1120.206832,1120.871056,1121.537513,1122.206243,1122.877198,1123.550418,1124.225911,1124.903689,1125.583761,1126.266137,1126.950828,1127.637857,1128.327209,1129.018906,1129.712960,1130.409380,1131.108178,1131.809365,1132.512950,1133.219018,1133.927434,1134.638452,1135.351881,1136.067625,1136.785966,1137.506669,1138.229840,1138.955509,1139.683687,1140.414386,1141.147901,1141.883964,1142.622295,1143.363193,1144.106670,1144.852829,1145.601498,1146.352782,1147.106692,1147.863509,1148.622714,1149.384801,1150.149337,1150.916560,1151.686481,1152.459119,1153.234556,1154.012650,1154.793494,1155.577100,1156.363480,1157.152648,1157.944616,1158.739432,1159.537040,1160.337488,1161.140765,1161.946932,1162.756007,1163.567946,1164.382791,1165.200624,1166.021323,1166.844942,1167.671549,1168.501131,1169.333728,1170.169301,1171.008011,1171.849633,1172.694300,1173.542026,1174.392827,1175.246872,1176.103864,1176.963974,1177.827217,1178.693542,1179.563095,1180.435824,1181.311746,1182.190875,1183.073366,1183.958956,1184.847789,1185.739901,1186.635298,1187.533994,1188.436006,1189.341433,1190.250124,1191.162180,1192.077477,1192.996308,1193.918551,1194.844222,1195.773339,1196.706012,1197.642069,1198.581620,1199.524683,1200.471342,1201.421580,1202.375281,1203.332562,1204.293468,1205.257961,1206.226087,1207.197962,1208.173423,1209.152551,1210.135444,1211.121997,1212.112323,1213.106474,1214.104301,1215.106017,1216.111451,1217.120821,1218.133937,1219.150922,1220.171801,1221.196582,1222.225288,1223.257940,1224.294557,1225.335266,1226.379772,1227.428401,1228.481073,1229.537809,1230.598627,1231.663550,1232.732596,1233.805786,1234.883141,1235.964680,1237.050426,1238.140426,1239.234646,1240.333135,1241.435914,1242.543004,1243.654426,1244.770203,1245.890355,1247.014905,1248.143875,1249.277318,1250.415193,1251.557554,1252.704423,1253.855822,1255.011776,1256.172305,1257.337434,1258.507185,1259.681581,1260.860646,1262.044306,1263.232778,1264.425990,1265.624408,1266.827170,1268.034744,1269.247153,1270.464421,1271.686648,1272.913709,1274.145704,1275.382658,1276.624554,1277.871499,1279.123479,1280.380517,1281.642641,1282.909908,1284.182279,1285.459812,1286.742534,1288.030471,1289.323668,1290.622114,1291.925856,1293.234919,1294.549331,1295.869118,1297.194309,1298.524930,1299.861010,1301.202576,1302.549663,1303.902285,1305.260477,1306.624428,1307.993846,1309.368921,1310.749680,1312.136154,1313.528370,1314.926359,1316.330066,1317.739688,1319.155227,1320.576601,1322.003897
997.409135,997.687710,997.967067,998.246967,998.527697,998.809096,999.091208,999.374035,999.657580,999.941962,1000.227082,1000.512867,1000.799319,1001.086505,1001.374408,1001.663023,1001.952490,1002.242691,1002.533885,1002.825538,1003.117955,1003.411057,1003.704922,1003.999579,1004.294965,1004.591096,1004.887988,1005.185646,1005.484072,1005.783269,1006.083247,1006.383995,1006.685509,1006.987806,1007.290898,1007.594663,1007.899332,1008.204817,1008.511074,1008.818084,1009.125968,1009.434629,1009.744097,1010.054374,1010.365506,1010.677615,1010.990348,1011.303907,1011.618321,1011.933599,1012.249694,1012.566647,1012.884340,1013.202877,1013.522249,1013.842466,1014.163574,1014.485583,1014.808351,1015.131854,1015.456353,1015.781700,1016.107875,1016.434907,1016.762963,1017.091790,1017.421557,1017.752143,1018.083614,1018.416154,1018.749399,1019.083541,1019.418797,1019.754737,1020.091582,1020.429333,1020.767994,1021.107642,1021.448218,1021.789789,1022.132107,1022.475368,1022.819595,1023.164719,1023.510781,1023.857741,1024.205686,1024.554578,1024.904486,1025.255283,1025.607048,1025.959908,1026.313584,1026.668325,1027.023909,1027.380830,1027.738403,1028.096960,1028.456507,1028.817002,1029.178526,1029.541048,1029.904569,1030.269256,1030.634790,1031.001336,1031.369062,1031.737643,1032.107246,1032.477764,1032.849425,1033.222183,1033.595982,1033.970758,1034.346571,1034.723391,1035.101334,1035.480317,1035.860361,1036.241470,1036.623902,1037.007156,1037.391385,1037.776882,1038.163550,1038.551139,1038.939822,1039.329560,1039.720544,1040.112677,1040.505778,1040.899993,1041.295369,1041.691827,1042.089413,1042.488130,1042.887984,1043.288974,1043.691113,1044.094393,1044.498835,1044.904511,1045.311274,1045.719203,1046.128391,1046.538668,1046.950226,1047.362869,1047.776701,1048.191727,1048.607986,1049.025437,1049.444093,1049.864023,1050.285090,1050.707288,1051.130803,1051.555673,1051.981746,1052.408971,1052.837438,1053.267259,1053.698221,1054.130549,1054.564052,1054.998826,1055.434875,1055.872205,1056.310820,1056.750731,1057.191932,1057.634490,1058.078295,1058.523421,1058.969839,1059.417673,1059.866857,1060.317380,1060.769132,1061.222226,1061.676889,1062.132684,1062.589879,1063.048468,1063.508354,1063.969615,1064.432316,1064.896499,1065.361979,1065.828794,1066.297012,1066.766637,1067.237571,1067.710097,1068.184032,1068.659345,1069.136096,1069.614288,1070.093952,1070.575041,1071.057594,1071.541621,1072.027173,1072.514142,1073.002594,1073.492536,1073.983973,1074.476912,1074.971127,1075.467177,1075.964599,1076.463605,1076.964130,1077.466174,1077.969797,1078.474983,1078.981714,1079.490097,1079.999964,1080.511432,1081.024513,1081.539130,1082.055394,1082.573212,1083.092639,1083.613682,1084.136405,1084.660706,1085.186633,1085.714210,1086.243437,1086.774321,1087.306869,1087.841088,1088.376985,1088.914566,1089.454017,1089.994990,1090.537669,1091.082061,1091.628333,1092.176368,1092.725944,1093.277176,1093.830335,1094.385160,1094.941843,1095.500294,1096.060506,1096.622417,1097.186139,1097.751662,1098.319205,1098.888355,1099.459331,1100.032105,1100.606730,1101.183227,1101.761616,1102.342008,1102.924098,1103.508074,1104.094033,1104.681788,1105.271447,1105.863019,1106.456620,1107.052167,1107.649526,1108.248831,1108.850090,1109.453397,1110.058571,1110.665878,1111.275235,1111.886393,1112.499686,1113.114969,1113.732169,1114.351401,1114.972760,1115.596082,1116.221462,1116.848909,1117.478519,1118.110129,1118.744074,1119.379834,1120.017831,1120.657873,1121.300085,1121.944401,1122.590866,1123.239520,1123.890315,1124.543288,1125.198451,1125.855811,1126.515379,1127.177165,1127.841178,1128.507443,1129.175941,1129.846696,1130.519719,1131.195019,1131.872607,1132.552493,1133.234687,1133.919199,1134.606113,1135.295293,1135.987133,1136.681024,1137.377285,1138.076061,1138.777116,1139.480555,1140.186407,1140.894684,1141.605680,1142.318840,1143.034744,1143.752830,1144.473397,1145.196455,1145.922107,1146.650181,1147.380781,1148.113918,1148.849603,1149.588124,1150.329168,1151.072570,1151.818566,1152.567170,1153.318397,1154.072375,1154.828829,1155.587981,1156.349802,1157.114302,1157.881495,1158.651392,1159.424040,1160.199384,1160.977470,1161.758311,1162.541895,1163.328284,1164.117496,1164.909484,1165.704293,1166.502001,1167.302488,1168.105807,1168.912025,1169.721128,1170.533157,1171.348072,1172.166033,1172.986815,1173.810550,1174.637253,1175.467093,1176.299774,1177.135464,1177.974178,1178.815930,1179.660670,1180.508541,1181.359493,1182.213542,1183.070700,1183.931123,1184.794547,1185.661117,1186.530866,1187.403799,1188.279933,1189.159282,1190.041944,1190.927770,1191.816857,1192.709084,1193.604741,1194.503706,1195.405995,1196.311625,1197.220706,1198.133064,1199.048811,1199.968029,1200.890601,1201.816611,1202.746176,1203.679110,1204.615561,1205.555487,1206.498935,1207.446021,1208.396580,1209.350694,1210.308398,1211.269770,1212.234739,1213.203418,1214.175657,1215.151668,1216.131280,1217.114710,1218.101769,1219.092577,1220.087154,1221.085523,1222.087692,1223.093684,1224.103519,1225.117216,1226.134900,1227.156278,1228.181673,1229.211006,1230.244295,1231.281562,1232.322825,1233.368103,1234.417417,1235.470787,1236.528233,1237.589801,1238.655458,1239.725251,1240.799202,1241.877329,1242.959655,1244.046200,1245.136985,1246.232030,1247.331358,1248.434988,1249.542976,1250.655278,1251.771948,1252.893008,1254.018479,1255.148384,1256.282745,1257.421584,1258.564923,1259.712785,1260.865193,1262.022072,1263.183639,1264.349821,1265.521082,1266.696563,1267.876727,1269.061599,1270.251202,1271.445526,1272.644772,1273.848713,1275.057481,1276.271060,1277.489556,1278.712952,1279.941274,1281.174547,1282.412827,1283.656076,1284.904350,1286.157675,1287.416077,1288.679582,1289.948233,1291.222021,1292.500989,1293.785165,1295.074573,1296.369241,1297.669196,1298.974465,1300.285074,1301.601050,1302.922428,1304.249223,1305.581467,1306.919348,1308.262576,1309.611338,1310.965662,1312.325576,1313.691109,1315.062290,1316.439065,1317.821628,1319.209981,1320.604042,1322.003897
