# Mapa de chi2
1003.110458,1003.385124,1003.660573,1003.936779,1004.213524,1004.491107,1004.769261,1005.048120,1005.327646,1005.608119,1005.889109,1006.170922,1006.453542,1006.736674,1007.020501,1007.305050,1007.590322,1007.876323,1008.163051,1008.450512,1008.738704,1009.027632,1009.317299,1009.607707,1009.898866,1010.190748,1010.483383,1010.776782,1011.070923,1011.365734,1011.661402,1011.957853,1012.254975,1012.552965,1012.851697,1013.151229,1013.451714,1013.752814,1014.054653,1014.357358,1014.660957,1014.965155,1015.270096,1015.575998,1015.882578,1016.189959,1016.498119,1016.807185,1017.116988,1017.427612,1017.739079,1018.051335,1018.364394,1018.678172,1018.992803,1019.308394,1019.624818,1019.941983,1020.260083,1020.578962,1020.898867,1021.219435,1021.540848,1021.863153,1022.186279,1022.510262,1022.835287,1023.160997,1023.487648,1023.815096,1024.143579,1024.472864,1024.802943,1025.133906,1025.465755,1025.798476,1026.132107,1026.466670,1026.802097,1027.138426,1027.475619,1027.813763,1028.152819,1028.492857,1028.833748,1029.175810,1029.518546,1029.862214,1030.206814,1030.552641,1030.899117,1031.246591,1031.594956,1031.944184,1032.294469,1032.645693,1032.997876,1033.351022,1033.705136,1034.060363,1034.416586,1034.773623,1035.131641,1035.490532,1035.850523,1036.211570,1036.573632,1036.936595,1037.300577,1037.665576,1038.031525,1038.398539,1038.766571,1039.135832,1039.505912,1039.877068,1040.249296,1040.622374,1040.996596,1041.372032,1041.748348,1042.125961,1042.504387,1042.883831,1043.264383,1043.646003,1044.028738,1044.412508,1044.797359,1045.183295,1045.570320,1045.958438,1046.347650,1046.738043,1047.129457,1047.521990,1047.915637,1048.310489,1048.706478,1049.103493,1049.501639,1049.900920,1050.301342,1050.702948,1051.105662,1051.509580,1051.914547,1052.320776,1052.728129,1053.136659,1053.546358,1053.957220,1054.369496,1054.782848,1055.197294,1055.612934,1056.029766,1056.447903,1056.867175,1057.287658,1057.709362,1058.132292,1058.556454,1058.981851,1059.408493,1059.836377,1060.265508,1060.695952,1061.127601,1061.560599,1061.994845,1062.430437,1062.867177,1063.305423,1063.744738,1064.185348,1064.627259,1065.070545,1065.515114,1065.960956,1066.408200,1066.856689,1067.306510,1067.757803,1068.210364,1068.664211,1069.119411,1069.575969,1070.033786,1070.493144,1070.953861,1071.415905,1071.879335,1072.344157,1072.810392,1073.278012,1073.747040,1074.217549,1074.689409,1075.162694,1075.637410,1076.113562,1076.591156,1077.070198,1077.550462,1078.032546,1078.515869,1079.000761,1079.487117,1079.974937,1080.464291,1080.955130,1081.447557,1081.941429,1082.436791,1082.933674,1083.432136,1083.932078,1084.433609,1084.936635,1085.441213,1085.947395,1086.455084,1086.964375,1087.475223,1087.987655,1088.501678,1089.017297,1089.534520,1090.053353,1090.573911,1091.095985,1091.619689,1092.145100,1092.672085,1093.200721,1093.731179,1094.263327,1094.796957,1095.332179,1095.869266,1096.407953,1096.948339,1097.490689,1098.034496,1098.579970,1099.127267,1099.676324,1100.227205,1100.779692,1101.333936,1101.889912,1102.447694,1103.007232,1103.568792,1104.131955,1104.696887,1105.263646,1105.832330,1106.402734,1106.974971,1107.549050,1108.125201,1108.702987,1109.282651,1109.864176,1110.447582,1111.032999,1111.620156,1112.209237,1112.800581,1113.393517,1113.988514,1114.585320,1115.184178,1115.784886,1116.387558,1116.992290,1117.598917,1118.207533,1118.818233,1119.430854,1120.045734,1120.662423,1121.281056,1121.901858,1122.524647,1123.149534,1123.776452,1124.405477,1125.036561,1125.669742,1126.305028,1126.942429,1127.581955,1128.223614,1128.867416,1129.513385,1130.161501,1130.811790,1131.464259,1132.118920,1132.775781,1133.434852,1134.096143,1134.759664,1135.425426,1136.093649,1136.763921,1137.436462,1138.111455,1138.788567,1139.468113,1140.149836,1140.833901,1141.520278,1142.208997,1142.900353,1143.593788,1144.289884,1144.988078,1145.688667,1146.391663,1147.097075,1147.805008,1148.515288,1149.228017,1149.943208,1150.661140,1151.381521,1152.104163,1152.829311,1153.556977,1154.287176,1155.020036,1155.755280,1156.493132,1157.233560,1157.976575,1158.722189,1159.470449,1160.221298,1160.974782,1161.730913,1162.489705,1163.251144,1164.015291,1164.782163,1165.551716,1166.323991,1167.099067,1167.876823,1168.657312,1169.440599,1170.226672,1171.015543,1171.807251,1172.601877,1173.399222,1174.199417,1175.002476,1175.808568,1176.617395,1177.429127,1178.243777,1179.061359,1179.881886,1180.705309,1181.531769,1182.361216,1183.193664,1184.029128,1184.867761,1185.709299,1186.553885,1187.401554,1188.252310,1189.106169,1189.963226,1190.823333,1191.686586,1192.553001,1193.422454,1194.295237,1195.171226,1196.050437,1196.932885,1197.818682,1198.707652,1199.599906,1200.495527,1201.394396,1202.296597,1203.202245,1204.111185,1205.023477,1205.939165,1206.858265,1207.780893,1208.706885,1209.636321,1210.569236,1211.505707,1212.445663,1213.389216,1214.336214,1215.286777,1216.241015,1217.198757,1218.160219,1219.125211,1220.093853,1221.066171,1222.042169,1223.021873,1224.005299,1224.992466,1225.983499,1226.978203,1227.976605,1228.978920,1229.985069,1230.995070,1232.008943,1233.026705,1234.048377,1235.073978,1236.103527,1237.137043,1238.174573,1239.216083,1240.261619,1241.311202,1242.364851,1243.422586,1244.484428,1245.550397,1246.620514,1247.694799,1248.773272,1249.855987,1250.942901,1252.034066,1253.129504,1254.229235,1255.333282,1256.441666,1257.554409,1258.671531,1259.793056,1260.919005,1262.049303,1263.184167,1264.323521,1265.467832,1266.616236,1267.769200,1268.926744,1270.088894,1271.255637,1272.427173,1273.603276,1274.784077,1275.969599,1277.159826,1278.354863,1279.554694,1280.759342,1281.968831,1283.183220,1284.402467,1285.626630,1286.855733,1288.089801,1289.328878,1290.572953,1291.822070,1293.076253,1294.335529,1295.599923,1296.869462,1298.144171,1299.424077,1300.709207,1301.999586,1303.295248,1304.596206,1305.902655,1307.214302,1308.531333,1309.853777,1311.181661,1312.515012,1313.853859,1315.198229,1316.548068,1317.903570,1319.264736,1320.631484,1322.003897
1008.841044,1009.111753,1009.383239,1009.655290,1009.928057,1010.201621,1010.475844,1010.750638,1011.026122,1011.302301,1011.579177,1011.856749,1012.135021,1012.413999,1012.693679,1012.974051,1013.255149,1013.536959,1013.819492,1014.102734,1014.386684,1014.671369,1014.956767,1015.242784,1015.529670,1015.817214,1016.105754,1016.394852,1016.684661,1016.975325,1017.266665,1017.558709,1017.851626,1018.145232,1018.439616,1018.734722,1019.030578,1019.327162,1019.624512,1019.922630,1020.221496,1020.521175,1020.821621,1021.122856,1021.424901,1021.727686,1022.031258,1022.335519,1022.640702,1022.946662,1023.253657,1023.561172,1023.869527,1024.178689,1024.488691,1024.799475,1025.111074,1025.423565,1025.736804,1026.050867,1026.365757,1026.681817,1026.998371,1027.315846,1027.634075,1027.953145,1028.273060,1028.593823,1028.915436,1029.237886,1029.561210,1029.885395,1030.210478,1030.536391,1030.863132,1031.190787,1031.519318,1031.848727,1032.179324,1032.510510,1032.842575,1033.175528,1033.509382,1033.844457,1034.180125,1034.516679,1034.854160,1035.192493,1035.531735,1035.871939,1036.213065,1036.555114,1036.898092,1037.242142,1037.587150,1037.932931,1038.279654,1038.627209,1038.975887,1039.325453,1039.676076,1040.027556,1040.379982,1040.733390,1041.087758,1041.443057,1041.799591,1042.156897,1042.515186,1042.874508,1043.234860,1043.596122,1043.958425,1044.321856,1044.686124,1045.051502,1045.417792,1045.785100,1046.153385,1046.522738,1046.893160,1047.264572,1047.637021,1048.010510,1048.385042,1048.760622,1049.137331,1049.515014,1049.893761,1050.273659,1050.654629,1051.036579,1051.419604,1051.803709,1052.188939,1052.575216,1052.962584,1053.351049,1053.740614,1054.131284,1054.523113,1054.915946,1055.309998,1055.705054,1056.101390,1056.498876,1056.897470,1057.297252,1057.698054,1058.100004,1058.503090,1058.907428,1059.312846,1059.719429,1060.127188,1060.536115,1060.946221,1061.357510,1061.769986,1062.183653,1062.598523,1063.014591,1063.431921,1063.850483,1064.270430,1064.691284,1065.113653,1065.537054,1065.961666,1066.387518,1066.814650,1067.242996,1067.672631,1068.103531,1068.535675,1068.969128,1069.403794,1069.839739,1070.276969,1070.715684,1071.155498,1071.596610,1072.039027,1072.482754,1072.927691,1073.374120,1073.821859,1074.270877,1074.721225,1075.172920,1075.625984,1076.080378,1076.536189,1076.993310,1077.451791,1077.911646,1078.372880,1078.835499,1079.299508,1079.764913,1080.231527,1080.699830,1081.169358,1081.640402,1082.112869,1082.586733,1083.062067,1083.538843,1084.017177,1084.496853,1084.977988,1085.460588,1085.944713,1086.430262,1086.917344,1087.405911,1087.895926,1088.387423,1088.880457,1089.375015,1089.871073,1090.368657,1090.867773,1091.368428,1091.870736,1092.374487,1092.879795,1093.386668,1093.895111,1094.405201,1094.916810,1095.430038,1095.945144,1096.461538,1096.979543,1097.499257,1098.020416,1098.543290,1099.067873,1099.594214,1100.122020,1100.651430,1101.182662,1101.715462,1102.249940,1102.786250,1103.324107,1103.863664,1104.404894,1104.947847,1105.492755,1106.039182,1106.587347,1107.137253,1107.689017,1108.242432,1108.797612,1109.354565,1109.913412,1110.474043,1111.036360,1111.600493,1112.166424,1112.734174,1113.303872,1113.875228,1114.448604,1115.023916,1115.601008,1116.179835,1116.760642,1117.343225,1117.927698,1118.514070,1119.102435,1119.692627,1120.284829,1120.879118,1121.475116,1122.073066,1122.672894,1123.274814,1123.878643,1124.484492,1125.092293,1125.702123,1126.313932,1126.927757,1127.543609,1128.161494,1128.781423,1129.403404,1130.027447,1130.653573,1131.281765,1131.912046,1132.544424,1133.178909,1133.815511,1134.454238,1135.095100,1135.738107,1136.383267,1137.030804,1137.680301,1138.331980,1138.985853,1139.642098,1140.300384,1140.961026,1141.623766,1142.288767,1142.956000,1143.625780,1144.297547,1144.971596,1145.648225,1146.326869,1147.007826,1147.691107,1148.376721,1149.064771,1149.755084,1150.447763,1151.142817,1151.840755,1152.540601,1153.242849,1153.947517,1154.654615,1155.364158,1156.076274,1156.790685,1157.507616,1158.227032,1158.948946,1159.673369,1160.400346,1161.129821,1161.861839,1162.596413,1163.333553,1164.073272,1164.815557,1165.560469,1166.308023,1167.058176,1167.810966,1168.566476,1169.324580,1170.085333,1170.848800,1171.614967,1172.383846,1173.155477,1173.929938,1174.707031,1175.486887,1176.269519,1177.055096,1177.843319,1178.634358,1179.428224,1180.224933,1181.024431,1181.826862,1182.632175,1183.440382,1184.251499,1185.065676,1185.882651,1186.702576,1187.525455,1188.351321,1189.180180,1190.012044,1190.847011,1191.684929,1192.525897,1193.369928,1194.216899,1195.067100,1195.920408,1196.776838,1197.636405,1198.499219,1199.365104,1200.234170,1201.106501,1201.981977,1202.860681,1203.742728,1204.627961,1205.516441,1206.408210,1207.303285,1208.201681,1209.103533,1210.008621,1210.917078,1211.828982,1212.744228,1213.663026,1214.585125,1215.510677,1216.439792,1217.372298,1218.308410,1219.247937,1220.191001,1221.137618,1222.087812,1223.041588,1223.998969,1224.959974,1225.924619,1226.893030,1227.864912,1228.840587,1229.819974,1230.803092,1231.789959,1232.780593,1233.775012,1234.773236,1235.775283,1236.781172,1237.790921,1238.804578,1239.822106,1240.843551,1241.868935,1242.898275,1243.931591,1244.968903,1246.010231,1247.055594,1248.105013,1249.158508,1250.216130,1251.277837,1252.343680,1253.413680,1254.487858,1255.566235,1256.648831,1257.735668,1258.826766,1259.922147,1261.021833,1262.125747,1263.234105,1264.346833,1265.464394,1266.585926,1267.711893,1268.842318,1269.977222,1271.116593,1272.260632,1273.409111,1274.562159,1275.719801,1276.882018,1278.048915,1279.220476,1280.396723,1281.577680,1282.763403,1283.953852,1285.149082,1286.349119,1287.553985,1288.763706,1289.978324,1291.197828,1292.422261,1293.651647,1294.886012,1296.125382,1297.369780,1298.619234,1299.873768,1301.133409,1302.398182,1303.668120,1304.943237,1306.223723,1307.509289,1308.800118,1310.096239,1311.397678,1312.704462,1314.016618,1315.334092,1316.657076,1317.985515,1319.319492,1320.658925,1322.003897
1014.600042,1014.866695,1015.134031,1015.402015,1015.670637,1015.939961,1016.209957,1016.480632,1016.751982,1017.024012,1017.296724,1017.570120,1017.844212,1018.118984,1018.394437,1018.670800,1018.947644,1019.225078,1019.503279,1019.782343,1020.062007,1020.342407,1020.623489,1020.905478,1021.187989,1021.471369,1021.755498,1022.040172,1022.325580,1022.611632,1022.898445,1023.186035,1023.474360,1023.763438,1024.053236,1024.343782,1024.635081,1024.927121,1025.219956,1025.513501,1025.807989,1026.103048,1026.398844,1026.695449,1026.992835,1027.290920,1027.589808,1027.889549,1028.189993,1028.491217,1028.793224,1029.096177,1029.399758,1029.704130,1030.009296,1030.315525,1030.622288,1030.929853,1031.238223,1031.547401,1031.857389,1032.168192,1032.479811,1032.792249,1033.105492,1033.419577,1033.734527,1034.050272,1034.366809,1034.684225,1035.002576,1035.321675,1035.641831,1035.962630,1036.284287,1036.606785,1036.930198,1037.254765,1037.579816,1037.905770,1038.232595,1038.560253,1038.888782,1039.218237,1039.548575,1039.879799,1040.211913,1040.544919,1040.879130,1041.213933,1041.549702,1041.886201,1042.223740,1042.562172,1042.901603,1043.241870,1043.583044,1043.925160,1044.268166,1044.612381,1044.957244,1045.303097,1045.649977,1045.997909,1046.346601,1046.696246,1047.046848,1047.398477,1047.751104,1048.104598,1048.459062,1048.814501,1049.170919,1049.528317,1049.886701,1050.246074,1050.606440,1050.967803,1051.330243,1051.693609,1052.057984,1052.423470,1052.789954,1053.157374,1053.525816,1053.895318,1054.265817,1054.637351,1055.009923,1055.383537,1055.758197,1056.133906,1056.510670,1056.888491,1057.267375,1057.647375,1058.028263,1058.410500,1058.793671,1059.178095,1059.563435,1059.949865,1060.337497,1060.726120,1061.115832,1061.506749,1061.898690,1062.291750,1062.685930,1063.081240,1063.477672,1063.875237,1064.273936,1064.673779,1065.074768,1065.476988,1065.880282,1066.284900,1066.690595,1067.097602,1067.505567,1067.914685,1068.325026,1068.736565,1069.149259,1069.563148,1069.978272,1070.394587,1070.812119,1071.230910,1071.650847,1072.072008,1072.494396,1072.918019,1073.342866,1073.769179,1074.196531,1074.625135,1075.054997,1075.486016,1075.918533,1076.352141,1076.787135,1077.223355,1077.660867,1078.099673,1078.539861,1078.981268,1079.423990,1079.868018,1080.313365,1080.760036,1081.208036,1081.657371,1082.108085,1082.560105,1083.013243,1083.468059,1083.924060,1084.381514,1084.840327,1085.300498,1085.762110,1086.225173,1086.689544,1087.155315,1087.622492,1088.091081,1088.561141,1089.032666,1089.505524,1089.979816,1090.455528,1090.932707,1091.411342,1091.891457,1092.373010,1092.856140,1093.340639,1093.826619,1094.314088,1094.803050,1095.293513,1095.785482,1096.278964,1096.774039,1097.270599,1097.768845,1098.268565,1098.769704,1099.272485,1099.776731,1100.282454,1100.789903,1101.298858,1101.809580,1102.321707,1102.835439,1103.350764,1103.867738,1104.386288,1104.906606,1105.428408,1105.951846,1106.476894,1107.003625,1107.532199,1108.062251,1108.593991,1109.127477,1109.662562,1110.199345,1110.737821,1111.278117,1111.820013,1112.363629,1112.909083,1113.456175,1114.004997,1114.555569,1115.108021,1115.662061,1116.218051,1116.775907,1117.335473,1117.896704,1118.459842,1119.024687,1119.591349,1120.159837,1120.730160,1121.302411,1121.876511,1122.452637,1123.030390,1123.610001,1124.191494,1124.774814,1125.360159,1125.947384,1126.536485,1127.127538,1127.720493,1128.315388,1128.912230,1129.511029,1130.111793,1130.714531,1131.319250,1131.925973,1132.534683,1133.145400,1133.758135,1134.372895,1134.989689,1135.608528,1136.229418,1136.852371,1137.477393,1138.104636,1138.733901,1139.365190,1139.998587,1140.634101,1141.271912,1141.911821,1142.553742,1143.197817,1143.844076,1144.492773,1145.143370,1145.796160,1146.451152,1147.108644,1147.768072,1148.429733,1149.093636,1149.759791,1150.428301,1151.098992,1151.771966,1152.447232,1153.125300,1153.805191,1154.487401,1155.171945,1155.858838,1156.548084,1157.239820,1157.933766,1158.630143,1159.328920,1160.030106,1160.733747,1161.439786,1162.148268,1162.859204,1163.572605,1164.288482,1165.006847,1165.727711,1166.451062,1167.176987,1167.905418,1168.636393,1169.369926,1170.106095,1170.844751,1171.586025,1172.329904,1173.076398,1173.825548,1174.577312,1175.331848,1176.088930,1176.848689,1177.611294,1178.376446,1179.144313,1179.914907,1180.688241,1181.464328,1182.243117,1183.024749,1183.809173,1184.596401,1185.386447,1186.179463,1186.975185,1187.773764,1188.575205,1189.379540,1190.186773,1190.997001,1191.810071,1192.626081,1193.445044,1194.266974,1195.091748,1195.919654,1196.750570,1197.584510,1198.421583,1199.261613,1200.104710,1200.950956,1201.800230,1202.652616,1203.508128,1204.366880,1205.228716,1206.093695,1206.961859,1207.833225,1208.707825,1209.585739,1210.466800,1211.351125,1212.238728,1213.129686,1214.024028,1214.921562,1215.822439,1216.726674,1217.634378,1218.545483,1219.459891,1220.377723,1221.298995,1222.223730,1223.151934,1224.083627,1225.018829,1225.957555,1226.899930,1227.845757,1228.795062,1229.748059,1230.704667,1231.664905,1232.628789,1233.596338,1234.567570,1235.542502,1236.521152,1237.503540,1238.489683,1239.479627,1240.473336,1241.470855,1242.472205,1243.477403,1244.486469,1245.499421,1246.516279,1247.537062,1248.561789,1249.590480,1250.623187,1251.659866,1252.700567,1253.745312,1254.794119,1255.847011,1256.904005,1257.965124,1259.030387,1260.099816,1261.173430,1262.251155,1263.333204,1264.419501,1265.510070,1266.605372,1267.704545,1268.808053,1269.915916,1271.028124,1272.144874,1273.265938,1274.391446,1275.521420,1276.655843,1277.794818,1278.938327,1280.086394,1281.239040,1282.396289,1283.558198,1284.724723,1285.895921,1287.071816,1288.252432,1289.437809,1290.627937,1291.822857,1293.022594,1294.227171,1295.436614,1296.650948,1297.870196,1299.094384,1300.323537,1301.557681,1302.796846,1304.041046,1305.290313,1306.544831,1307.804308,1309.068930,1310.338723,1311.613712,1312.893925,1314.179387,1315.470044,1316.766088,1318.067462,1319.374249,1320.686367,1322.003897
