# Mapa de chi2
1020.387028,1020.649573,1020.912767,1021.176615,1021.441323,1021.706484,1021.972312,1022.238795,1022.506014,1022.773817,1023.042107,1023.311280,1023.581128,1023.851632,1024.123043,1024.394947,1024.667562,1024.940938,1025.214914,1025.489519,1025.764817,1026.040808,1026.317432,1026.594818,1026.872880,1027.151689,1027.431187,1027.711394,1027.992289,1028.273920,1028.556458,1028.839628,1029.123459,1029.408031,1029.693201,1029.979078,1030.265846,1030.553290,1030.841454,1031.130356,1031.419963,1031.710511,1032.001643,1032.293524,1032.586157,1032.879543,1033.173686,1033.468674,1033.764338,1034.060947,1034.358143,1034.656109,1034.954848,1035.254361,1035.554653,1035.855725,1036.157581,1036.460223,1036.763636,1037.067858,1037.372911,1037.678725,1037.985393,1038.292810,1038.601038,1038.910215,1039.220059,1039.530783,1039.842287,1040.154632,1040.468078,1040.782023,1041.096797,1041.412368,1041.728769,1042.046048,1042.364168,1042.683085,1043.002895,1043.323555,1043.645068,1043.967603,1044.290831,1044.615147,1044.940104,1045.265817,1045.592513,1045.920167,1046.248616,1046.577945,1046.908159,1047.239245,1047.571445,1047.904468,1048.238251,1048.572969,1048.908603,1049.245097,1049.582501,1049.920818,1050.260154,1050.600479,1050.941456,1051.283462,1051.626398,1051.970268,1052.315117,1052.660865,1053.007514,1053.355231,1053.703821,1054.053367,1054.403971,1054.755523,1055.107954,1055.461353,1055.815766,1056.171109,1056.527436,1056.884746,1057.243035,1057.602322,1057.962604,1058.323884,1058.686165,1059.049452,1059.413749,1059.779058,1060.145484,1060.512831,1060.881179,1061.250578,1061.620995,1061.992553,1062.365061,1062.738693,1063.113292,1063.489051,1063.865743,1064.243594,1064.622424,1065.002319,1065.383289,1065.765335,1066.148458,1066.532673,1066.917971,1067.304361,1067.691925,1068.080622,1068.470319,1068.861120,1069.253337,1069.646425,1070.040580,1070.435920,1070.832301,1071.229847,1071.628558,1072.028388,1072.429422,1072.831552,1073.234840,1073.639350,1074.045007,1074.451792,1074.859753,1075.268893,1075.679217,1076.090730,1076.503634,1076.917539,1077.332646,1077.748961,1078.166489,1078.585127,1079.005161,1079.426400,1079.848823,1080.272483,1080.697445,1081.123615,1081.551012,1081.979665,1082.409586,1082.840765,1083.273214,1083.706939,1084.141945,1084.578276,1085.015859,1085.454750,1085.894698,1086.336273,1086.778972,1087.223110,1087.668499,1088.115262,1088.563358,1089.012878,1089.463655,1089.915780,1090.369260,1090.824199,1091.280403,1091.738028,1092.196979,1092.657291,1093.119005,1093.582117,1094.046674,1094.512685,1094.980010,1095.448749,1095.918910,1096.390497,1096.863518,1097.337976,1097.813880,1098.291238,1098.770048,1099.250424,1099.732354,1100.215569,1100.700389,1101.186570,1101.674337,1102.163580,1102.654171,1103.146359,1103.640063,1104.135541,1104.632299,1105.130538,1105.630374,1106.131798,1106.634738,1107.139240,1107.645455,1108.153099,1108.662291,1109.173314,1109.685698,1110.199706,1110.715322,1111.232655,1111.751507,1112.272106,1112.794220,1113.317975,1113.843379,1114.370439,1114.899270,1115.429661,1115.961740,1116.495491,1117.031054,1117.568175,1118.107106,1118.647736,1119.190278,1119.734386,1120.280123,1120.827602,1121.376829,1121.927812,1122.480559,1123.035164,1123.591801,1124.149885,1124.709779,1125.271458,1125.834947,1126.400253,1126.967385,1127.536387,1128.107220,1128.679873,1129.254382,1129.830757,1130.409004,1130.989131,1131.571148,1132.155061,1132.740880,1133.328626,1133.918281,1134.509865,1135.103388,1135.698858,1136.296284,1136.895674,1137.497036,1138.100380,1138.705853,1139.313185,1139.922598,1140.533954,1141.147336,1141.762751,1142.380209,1142.999890,1143.621594,1144.245236,1144.870957,1145.498785,1146.128977,1146.760991,1147.395122,1148.031378,1148.670056,1149.310592,1149.953283,1150.598136,1151.245164,1151.894466,1152.545869,1153.199475,1153.855791,1154.513832,1155.174112,1155.836628,1156.501396,1157.168432,1157.837735,1158.509447,1159.183283,1159.859467,1160.537964,1161.218820,1161.901978,1162.587481,1163.275340,1163.965565,1164.658169,1165.353161,1166.050552,1166.750353,1167.452551,1168.157206,1168.864333,1169.573885,1170.285904,1171.000467,1171.717450,1172.436907,1173.158902,1173.883419,1174.610471,1175.340095,1176.072370,1176.807095,1177.544401,1178.284457,1179.026962,1179.772085,1180.519837,1181.270231,1182.023278,1182.778928,1183.537320,1184.298404,1185.062191,1185.828694,1186.597926,1187.370039,1188.144767,1188.922263,1189.702529,1190.485598,1191.271473,1192.060251,1192.851779,1193.646152,1194.443385,1195.243423,1196.046346,1196.852239,1197.661045,1198.472778,1199.287549,1200.105179,1200.925779,1201.749429,1202.576009,1203.405601,1204.238219,1205.073906,1205.912719,1206.754502,1207.599369,1208.447334,1209.298431,1210.152738,1211.010089,1211.870598,1212.734281,1213.601213,1214.471422,1215.344717,1216.221248,1217.101028,1217.984170,1218.870603,1219.760229,1220.653169,1221.549439,1222.449060,1223.352037,1224.258393,1225.168142,1226.081303,1226.997998,1227.918030,1228.841425,1229.768396,1230.698861,1231.632838,1232.570344,1233.511395,1234.456010,1235.404205,1236.355999,1237.311408,1238.270451,1239.233172,1240.199535,1241.169586,1242.143341,1243.120820,1244.102041,1245.087022,1246.075781,1247.068338,1248.064711,1249.064919,1250.068980,1251.076946,1252.088772,1253.104510,1254.124178,1255.147795,1256.175383,1257.206960,1258.242546,1259.282161,1260.325824,1261.373558,1262.425283,1263.481215,1264.541278,1265.605491,1266.674319,1267.746897,1268.823689,1269.904714,1270.989995,1272.079519,1273.173484,1274.271660,1275.374178,1276.481060,1277.592285,1278.707958,1279.828061,1280.952616,1282.081644,1283.215202,1284.353246,1285.495833,1286.642984,1287.794722,1288.951072,1290.112074,1291.277717,1292.448040,1293.623068,1294.802825,1295.987335,1297.176622,1298.370709,1299.569622,1300.773385,1301.982022,1303.195565,1304.414025,1305.637435,1306.865978,1308.099361,1309.337770,1310.581228,1311.829764,1313.083401,1314.342167,1315.606004,1316.875104,1318.149411,1319.429008,1320.713809,1322.003897
1026.202606,1026.460971,1026.719970,1026.979484,1027.239769,1027.500863,1027.762513,1028.024782,1028.287807,1028.551337,1028.815611,1029.080454,1029.345957,1029.612122,1029.878951,1030.146390,1030.414582,1030.683417,1030.952883,1031.223251,1031.494114,1031.765656,1032.037964,1032.310909,1032.584575,1032.858935,1033.133959,1033.409483,1033.685808,1033.962876,1034.240645,1034.519301,1034.798480,1035.078332,1035.358931,1035.640243,1035.922271,1036.205018,1036.488571,1036.772762,1037.057678,1037.343323,1037.629699,1037.916989,1038.204835,1038.493419,1038.782745,1039.072814,1039.363629,1039.655193,1039.947509,1040.240578,1040.534387,1040.828973,1041.124420,1041.420527,1041.717407,1042.015056,1042.313644,1042.612843,1042.912872,1043.213696,1043.515233,1043.817898,1044.121016,1044.424926,1044.729630,1045.035057,1045.341360,1045.648465,1045.956377,1046.265052,1046.574584,1046.884950,1047.196280,1047.508330,1047.821139,1048.134918,1048.449272,1048.764569,1049.080702,1049.397756,1049.715569,1050.034371,1050.354084,1050.674423,1050.995632,1051.317744,1051.640698,1051.964435,1052.289135,1052.614657,1052.941051,1053.268422,1053.596740,1053.925770,1054.255583,1054.586385,1054.918121,1055.250710,1055.584196,1055.918661,1056.254012,1056.590211,1056.927322,1057.265433,1057.604376,1057.944281,1058.285068,1058.626784,1058.969430,1059.313008,1059.657527,1060.002988,1060.349385,1060.696739,1061.045045,1061.394307,1061.744528,1062.095812,1062.447962,1062.801081,1063.155174,1063.510171,1063.866272,1064.223307,1064.581363,1064.940421,1065.300431,1065.661440,1066.023533,1066.386537,1066.750758,1067.115802,1067.481863,1067.848946,1068.217049,1068.586188,1068.956359,1069.327569,1069.699901,1070.073306,1070.447651,1070.823049,1071.199727,1071.577326,1071.955908,1072.335559,1072.716374,1073.098176,1073.481117,1073.865018,1074.250097,1074.636273,1075.023559,1075.411912,1075.801371,1076.192001,1076.583686,1076.976520,1077.370461,1077.765517,1078.161705,1078.559030,1078.957496,1079.357243,1079.758067,1080.159983,1080.563058,1080.967297,1081.372598,1081.779297,1082.186995,1082.595985,1083.006108,1083.417484,1083.829994,1084.243728,1084.658643,1085.074775,1085.492114,1085.910672,1086.330454,1086.751504,1087.173760,1087.597243,1088.021969,1088.447711,1088.875027,1089.303439,1089.733187,1090.164189,1090.596444,1091.030011,1091.464949,1091.901087,1092.338519,1092.777296,1093.217331,1093.658728,1094.101436,1094.545414,1094.990696,1095.437431,1095.885398,1096.334744,1096.785408,1097.237404,1097.690767,1098.145493,1098.601586,1099.059054,1099.517900,1099.978136,1100.439757,1100.902775,1101.367228,1101.833313,1102.300553,1102.769211,1103.239419,1103.711096,1104.184045,1104.658437,1105.134190,1105.611547,1106.090391,1106.570704,1107.052394,1107.535508,1108.020160,1108.506342,1108.993980,1109.483121,1109.973916,1110.466080,1110.959769,1111.455155,1111.951878,1112.450164,1112.950098,1113.451485,1113.954544,1114.459055,1114.965144,1115.472806,1115.982053,1116.492892,1117.005330,1117.519482,1118.035150,1118.552424,1119.071446,1119.592084,1120.114220,1120.638243,1121.163850,1121.691089,1122.219888,1122.750363,1123.282518,1123.816362,1124.351913,1124.889398,1125.428524,1125.969211,1126.511605,1127.055732,1127.601598,1128.149210,1128.698514,1129.249773,1129.802671,1130.357345,1130.913804,1131.472055,1132.032106,1132.593964,1133.157638,1133.723134,1134.290475,1134.859642,1135.430655,1136.003523,1136.578253,1137.154855,1137.733335,1138.313703,1138.895965,1139.480272,1140.066350,1140.654348,1141.244275,1141.836212,1142.430022,1143.025785,1143.623511,1144.223207,1144.825188,1145.428853,1146.034516,1146.642469,1147.252172,1147.863879,1148.477618,1149.093399,1149.711517,1150.331408,1150.953368,1151.577406,1152.203530,1152.831751,1153.462170,1154.094611,1154.729405,1155.366374,1156.005218,1156.646221,1157.289380,1157.934715,1158.582228,1159.231933,1159.883964,1160.538038,1161.194377,1161.852981,1162.513793,1163.176856,1163.842180,1164.509777,1165.179655,1165.851826,1166.526300,1167.203086,1167.882196,1168.563617,1169.247406,1169.933579,1170.622090,1171.312977,1172.006252,1172.701994,1173.400051,1174.100555,1174.803491,1175.508869,1176.216727,1176.927145,1177.639919,1178.355181,1179.073098,1179.793370,1180.516165,1181.241494,1181.969368,1182.699800,1183.432801,1184.168319,1184.906495,1185.647276,1186.390674,1187.136701,1187.885509,1188.636832,1189.390821,1190.147488,1190.906838,1191.668900,1192.433762,1193.201270,1193.971520,1194.744525,1195.520297,1196.298781,1197.080058,1197.864211,1198.651184,1199.441086,1200.233739,1201.029251,1201.827705,1202.628978,1203.433152,1204.240240,1205.050257,1205.863244,1206.679259,1207.498144,1208.320013,1209.144898,1209.972779,1210.803786,1211.637734,1212.474739,1213.314814,1214.158035,1215.004429,1215.853805,1216.706310,1217.561960,1218.420864,1219.282953,1220.148129,1221.016510,1221.888112,1222.762950,1223.641047,1224.522405,1225.407047,1226.294989,1227.186246,1228.080942,1228.978878,1229.880079,1230.784760,1231.692837,1232.604327,1233.519246,1234.437612,1235.359442,1236.284751,1237.213558,1238.145878,1239.081730,1240.021157,1240.964124,1241.910673,1242.860824,1243.814593,1244.771998,1245.733058,1246.697790,1247.666212,1248.638342,1249.614199,1250.593833,1251.577198,1252.564345,1253.555293,1254.550061,1255.548667,1256.551130,1257.557469,1258.567705,1259.581855,1260.599939,1261.621978,1262.647893,1263.677898,1264.711917,1265.749968,1266.792517,1267.838696,1268.888968,1269.943355,1271.001877,1272.064520,1273.131481,1274.202532,1275.277800,1276.357308,1277.441036,1278.529086,1279.621439,1280.718117,1281.819142,1282.924569,1284.034353,1285.148549,1286.267181,1287.390269,1288.517837,1289.649925,1290.786520,1291.927663,1293.073377,1294.223685,1295.378609,1296.538174,1297.702403,1298.871320,1300.044947,1301.223310,1302.406432,1303.594345,1304.787058,1305.984762,1307.187164,1308.394447,1309.606636,1310.823757,1312.045833,1313.272891,1314.504956,1315.741970,1316.984125,1318.231363,1319.483767,1320.741251,1322.003897
1032.046289,1032.300439,1032.555245,1032.810618,1033.066648,1033.323298,1033.580565,1033.838484,1034.097135,1034.356314,1034.616145,1034.876611,1035.137714,1035.399653,1035.662064,1035.925189,1036.188885,1036.453260,1036.718300,1036.983991,1037.250411,1037.517398,1037.785092,1038.053457,1038.322515,1038.592228,1038.862619,1039.133653,1039.405405,1039.677928,1039.951051,1040.224864,1040.499368,1040.774566,1041.050460,1041.327053,1041.604527,1041.882525,1042.161228,1042.440640,1042.720763,1043.001599,1043.283150,1043.565420,1043.848415,1044.132223,1044.416645,1044.701812,1044.987728,1045.274354,1045.561720,1045.849972,1046.138871,1046.428461,1046.718797,1047.010273,1047.302106,1047.594707,1047.888054,1048.182160,1048.476988,1048.772585,1049.068984,1049.366172,1049.664114,1049.962786,1050.262345,1050.562787,1050.863847,1051.165694,1051.468329,1051.771788,1052.076156,1052.381176,1052.687080,1052.993703,1053.301342,1053.609581,1053.918632,1054.228567,1054.539251,1054.850717,1055.163074,1055.476275,1055.790208,1056.105125,1056.420776,1056.737265,1057.054766,1057.372941,1057.691905,1058.011856,1058.332685,1058.654269,1058.976712,1059.300019,1059.624279,1059.949320,1060.275234,1060.602023,1060.929691,1061.258241,1061.587676,1061.917999,1062.249214,1062.581320,1062.914327,1063.248236,1063.583050,1063.918864,1064.255496,1064.593044,1064.931509,1065.270896,1065.611208,1065.952448,1066.294546,1066.637652,1066.981748,1067.326826,1067.672759,1068.019626,1068.367460,1068.716251,1069.066067,1069.416864,1069.768668,1070.121302,1070.474924,1070.829526,1071.185109,1071.541674,1071.899308,1072.257967,1072.617512,1072.978063,1073.339834,1073.702390,1074.065958,1074.430619,1074.796260,1075.162884,1075.530533,1075.899269,1076.269004,1076.639816,1077.011559,1077.384419,1077.758335,1078.133279,1078.509343,1078.886408,1079.264539,1079.643770,1080.024046,1080.405412,1080.787849,1081.171372,1081.555985,1081.941694,1082.328637,1082.716611,1083.105630,1083.495762,1083.887009,1084.279372,1084.672885,1085.067450,1085.463320,1085.860214,1086.258250,1086.657433,1087.057791,1087.459281,1087.861939,1088.265754,1088.670739,1089.076949,1089.484286,1089.892806,1090.302513,1090.713413,1091.125535,1091.538602,1091.953196,1092.368815,1092.785747,1093.203852,1093.623230,1094.043926,1094.465817,1094.888901,1095.313230,1095.738809,1096.165697,1096.593842,1097.023289,1097.453913,1097.885817,1098.319002,1098.753508,1099.189268,1099.626333,1100.064679,1100.504341,1100.945314,1101.387603,1101.831220,1102.276158,1102.722428,1103.170036,1103.619022,1104.069512,1104.521236,1104.974249,1105.428792,1105.884667,1106.341792,1106.800298,1107.260256,1107.721457,1108.184142,1108.648323,1109.113916,1109.580777,1110.049113,1110.518877,1110.990113,1111.462749,1111.936830,1112.412507,1112.889532,1113.368124,1113.848044,1114.329415,1114.812392,1115.296869,1115.782727,1116.270082,1116.758943,1117.249321,1117.741212,1118.234627,1118.729572,1119.226054,1119.724189,1120.223777,1120.724909,1121.227726,1121.732095,1122.237899,1122.745527,1123.254645,1123.765389,1124.277600,1124.791420,1125.306867,1125.823926,1126.342858,1126.863183,1127.385341,1127.908960,1128.434237,1128.961177,1129.489789,1130.020080,1130.552056,1131.085793,1131.621162,1132.158238,1132.697028,1133.237541,1133.779782,1134.323760,1134.869482,1135.416968,1135.966201,1136.517199,1137.069972,1137.624526,1138.180869,1138.739010,1139.298955,1139.860713,1140.424431,1140.989838,1141.557080,1142.126167,1142.697106,1143.269979,1143.844646,1144.421190,1144.999618,1145.579938,1146.162294,1146.746596,1147.332645,1147.920906,1148.510835,1149.102688,1149.696492,1150.292256,1150.889988,1151.489986,1152.091682,1152.695372,1153.301066,1153.908773,1154.518500,1155.130350,1155.744146,1156.360220,1156.978392,1157.598361,1158.220411,1158.844544,1159.470768,1160.099094,1160.729533,1161.362219,1161.996868,1162.633736,1163.272721,1163.913866,1164.557181,1165.202676,1165.850361,1166.500245,1167.152338,1167.806650,1168.463191,1169.121972,1169.783002,1170.446268,1171.111856,1171.779696,1172.449826,1173.122257,1173.797067,1174.474104,1175.153500,1175.835239,1176.519331,1177.205788,1177.894646,1178.585984,1179.279599,1179.975777,1180.674219,1181.375090,1182.078403,1182.784168,1183.492397,1184.203101,1184.916226,1185.631914,1186.350111,1187.070829,1187.794080,1188.519874,1189.248364,1189.979283,1190.712782,1191.448863,1192.187557,1192.928950,1193.672889,1194.419467,1195.168699,1195.920596,1196.675170,1197.432366,1198.192263,1198.954945,1199.720355,1200.488602,1201.259507,1202.033246,1202.809696,1203.588940,1204.370990,1205.155858,1205.943588,1206.734135,1207.527641,1208.323920,1209.123086,1209.925169,1210.730148,1211.538155,1212.349004,1213.162808,1213.979582,1214.799400,1215.622289,1216.448057,1217.276852,1218.108688,1218.943580,1219.781741,1220.622788,1221.466935,1222.314197,1223.164589,1224.018131,1224.874827,1225.734698,1226.597760,1227.464027,1228.333623,1229.206348,1230.082227,1230.961473,1231.844003,1232.729832,1233.618978,1234.511455,1235.407281,1236.306471,1237.209042,1238.115010,1239.024392,1239.937204,1240.853491,1241.773214,1242.696419,1243.623121,1244.553339,1245.487088,1246.424388,1247.365254,1248.309705,1249.257757,1250.209430,1251.164772,1252.123738,1253.086377,1254.052708,1255.022749,1255.996518,1256.974033,1257.955313,1258.940378,1259.929244,1260.921932,1261.918460,1262.918750,1263.923015,1264.931178,1265.943701,1266.959718,1267.979691,1269.003640,1270.031585,1271.063545,1272.099506,1273.139666,1274.183793,1275.232017,1276.284357,1277.340794,1278.401430,1279.466245,1280.535260,1281.608495,1282.685973,1283.767747,1284.853774,1285.944106,1287.038767,1288.137778,1289.241160,1290.348954,1291.461147,1292.577777,1293.698868,1294.824443,1295.954523,1297.089132,1298.228292,1299.372028,1300.520360,1301.673314,1302.830919,1303.993185,1305.160143,1306.331976,1307.508389,1308.689566,1309.875530,1311.066307,1312.261920,1313.462394,1314.667755,1315.877943,1317.093150,1318.313318,1319.538528,1320.768694,1322.003897
