# Mapa de chi2
1037.918083,1038.167893,1038.418314,1038.669466,1038.921117,1039.173405,1039.426295,1039.679806,1039.934103,1040.188838,1040.444228,1040.700209,1040.956805,1041.214092,1041.471977,1041.730540,1041.989744,1042.249648,1042.510104,1042.771331,1043.033121,1043.295527,1043.558623,1043.822376,1044.086787,1044.351859,1044.617594,1044.883994,1045.151062,1045.418800,1045.687391,1045.956476,1046.226238,1046.496684,1046.767807,1047.039613,1047.312200,1047.585400,1047.859272,1048.133837,1048.409080,1048.685038,1048.961691,1049.239253,1049.517321,1049.796095,1050.075580,1050.355777,1050.637017,1050.918710,1051.201061,1051.484144,1051.767903,1052.052448,1052.337668,1052.623656,1052.910380,1053.197841,1053.486107,1053.775005,1054.064861,1054.355445,1054.646634,1054.938465,1055.231163,1055.524762,1055.819065,1056.114047,1056.410006,1056.706525,1057.003816,1057.301967,1057.600811,1057.900419,1058.200826,1058.501981,1058.804040,1059.106915,1059.410432,1059.714797,1060.019961,1060.326200,1060.633094,1060.940676,1061.248968,1061.558176,1061.868330,1062.179176,1062.490844,1062.803339,1063.116663,1063.430776,1063.745766,1064.061595,1064.378264,1064.695778,1065.014139,1065.333350,1065.653415,1065.974434,1066.296214,1066.618857,1066.942366,1067.266735,1067.591985,1067.918110,1068.245114,1068.572999,1068.901697,1069.231355,1069.561905,1069.893440,1070.225782,1070.559077,1070.893226,1071.228302,1071.564235,1071.901187,1072.238987,1072.577788,1072.917557,1073.258116,1073.599622,1073.942064,1074.285520,1074.629949,1074.975216,1075.321433,1075.668825,1076.016957,1076.366041,1076.716090,1077.067220,1077.419205,1077.772165,1078.126107,1078.481046,1078.837006,1079.193899,1079.551784,1079.910760,1080.270574,1080.631483,1080.993376,1081.356342,1081.720261,1082.085200,1082.451161,1082.818179,1083.186197,1083.555263,1083.925355,1084.296490,1084.668670,1085.041902,1085.416322,1085.791729,1086.168135,1086.545609,1086.924148,1087.303767,1087.684484,1088.066270,1088.449190,1088.833149,1089.218204,1089.604359,1089.991642,1090.380009,1090.769496,1091.160105,1091.551863,1091.944706,1092.338680,1092.733812,1093.130058,1093.527448,1093.925985,1094.325443,1094.726378,1095.128287,1095.531459,1095.935755,1096.341406,1096.748102,1097.155983,1097.565052,1097.975315,1098.386884,1098.799601,1099.213503,1099.628587,1100.044882,1100.462405,1100.881154,1101.301172,1101.722389,1102.144857,1102.568551,1102.993507,1103.419725,1103.847199,1104.275938,1104.705950,1105.137237,1105.569841,1106.003697,1106.439034,1106.875549,1107.313367,1107.752515,1108.193008,1108.634693,1109.077766,1109.522103,1109.967774,1110.414699,1110.863145,1111.312851,1111.763951,1112.216374,1112.670163,1113.125324,1113.581903,1114.039826,1114.499138,1114.960201,1115.422309,1115.885789,1116.350715,1116.817250,1117.285017,1117.754213,1118.224846,1118.696919,1119.170439,1119.645417,1120.121849,1120.599746,1121.079113,1121.559958,1122.042396,1122.526225,1123.011660,1123.498599,1123.986905,1124.476874,1124.968270,1125.461261,1125.955815,1126.451786,1126.949291,1127.448592,1127.949209,1128.451408,1128.955250,1129.460671,1129.967590,1130.476101,1130.986211,1131.497927,1132.011283,1132.526268,1133.042843,1133.561049,1134.080894,1134.602386,1135.125532,1135.650339,1136.176813,1136.704976,1137.234806,1137.766326,1138.299543,1138.834463,1139.371093,1139.909442,1140.449516,1140.991464,1141.535011,1142.080307,1142.627357,1143.176171,1143.726755,1144.279117,1144.833338,1145.389280,1145.947022,1146.506574,1147.067942,1147.631269,1148.196466,1148.763332,1149.332334,1149.902906,1150.475363,1151.049673,1151.625864,1152.203944,1152.784209,1153.366093,1153.949890,1154.535611,1155.123262,1155.712852,1156.304483,1156.898207,1157.493667,1158.091372,1158.690789,1159.292197,1159.895616,1160.501034,1161.108469,1161.717931,1162.329554,1162.943086,1163.558683,1164.176343,1164.796075,1165.417888,1166.041792,1166.667796,1167.295910,1167.926142,1168.558503,1169.193001,1169.829647,1170.468451,1171.109421,1171.752544,1172.397877,1173.045435,1173.695170,1174.347122,1175.001368,1175.657755,1176.316416,1176.977333,1177.640516,1178.305977,1178.973751,1179.643916,1180.316426,1180.991099,1181.668101,1182.347444,1183.029137,1183.713191,1184.399618,1185.088427,1185.779567,1186.473176,1187.169200,1187.867652,1188.568542,1189.271882,1189.977822,1190.686095,1191.396851,1192.110103,1192.825852,1193.544211,1194.265017,1194.988366,1195.714267,1196.442734,1197.173779,1197.907344,1198.643579,1199.382358,1200.123832,1200.868040,1201.614802,1202.364294,1203.116394,1203.871182,1204.628670,1205.388871,1206.151826,1206.917491,1207.685908,1208.457190,1209.231148,1210.007915,1210.787468,1211.569838,1212.355138,1213.143182,1213.934083,1214.727855,1215.524572,1216.324260,1217.126727,1217.932119,1218.740451,1219.551737,1220.366190,1221.183425,1222.003657,1222.826900,1223.653167,1224.482480,1225.314841,1226.150271,1226.988784,1227.830395,1228.675227,1229.523080,1230.374076,1231.228132,1232.085460,1232.945977,1233.809698,1234.676639,1235.546816,1236.420244,1237.296939,1238.176916,1239.060192,1239.946783,1240.836733,1241.730002,1242.626634,1243.526647,1244.430055,1245.336877,1246.247128,1247.160825,1248.077986,1248.998626,1249.922764,1250.850449,1251.781633,1252.716366,1253.654665,1254.596548,1255.542033,1256.491138,1257.443879,1258.400276,1259.360345,1260.324106,1261.291577,1262.262776,1263.237623,1264.216333,1265.198826,1266.185565,1267.175683,1268.169640,1269.167457,1270.169153,1271.174746,1272.184223,1273.197778,1274.215182,1275.236562,1276.261938,1277.291289,1278.324717,1279.362201,1280.403762,1281.449420,1282.499195,1283.553140,1284.611213,1285.673464,1286.739917,1287.810592,1288.885509,1289.964709,1291.048177,1292.135953,1293.228058,1294.324514,1295.425343,1296.530567,1297.640208,1298.754289,1299.872833,1300.995861,1302.123396,1303.255468,1304.392087,1305.533282,1306.679236,1307.829654,1308.984718,1310.144452,1311.308879,1312.478024,1313.651911,1314.830563,1316.013923,1317.202180,1318.395275,1319.593289,1320.796137,1322.003897
1043.817658,1044.063091,1044.309053,1044.555684,1044.802925,1045.050707,1045.299113,1045.548167,1045.797831,1046.048108,1046.299143,1046.550615,1046.802743,1047.055491,1047.308827,1047.562823,1047.817446,1048.072699,1048.328583,1048.585100,1048.842254,1049.100051,1049.358482,1049.617736,1049.877454,1050.137838,1050.398947,1050.660611,1050.922929,1051.185902,1051.449532,1051.713822,1051.978774,1052.244427,1052.510710,1052.777769,1053.045428,1053.313725,1053.582697,1053.852348,1054.123006,1054.394021,1054.665801,1054.938188,1055.211237,1055.485006,1055.759469,1056.034630,1056.310454,1056.587081,1056.864493,1057.142465,1057.421313,1057.700661,1057.980768,1058.261592,1058.543024,1058.825288,1059.108277,1059.392428,1059.676873,1059.962049,1060.248045,1060.534693,1060.822080,1061.110209,1061.399082,1061.688687,1061.979159,1062.270322,1062.562302,1062.854938,1063.148362,1063.442692,1063.737659,1064.033396,1064.329948,1064.627188,1064.925102,1065.223898,1065.523475,1065.823838,1066.124989,1066.426930,1066.729665,1067.033153,1067.337483,1067.642615,1067.948653,1068.255398,1068.562954,1068.871322,1069.180508,1069.490509,1069.801336,1070.112989,1070.425470,1070.738782,1071.052920,1071.367903,1071.683655,1072.000323,1072.317837,1072.636291,1072.955508,1073.275580,1073.596562,1073.918355,1074.241014,1074.564546,1074.888992,1075.214265,1075.540416,1075.867529,1076.195568,1076.524449,1076.854238,1077.184827,1077.516314,1077.848921,1078.182213,1078.516411,1078.851520,1079.187580,1079.524605,1079.862467,1080.201253,1080.540987,1080.881632,1081.223216,1081.565733,1081.909192,1082.253651,1082.599040,1082.945403,1083.292612,1083.640877,1083.990084,1084.340233,1084.691353,1085.043446,1085.396516,1085.750597,1086.105633,1086.461658,1086.818688,1087.176701,1087.535713,1087.895729,1088.256753,1088.618985,1088.982035,1089.346098,1089.711190,1090.077308,1090.444518,1090.812721,1091.181885,1091.552201,1091.923511,1092.295872,1092.669286,1093.043796,1093.419339,1093.795981,1094.173654,1094.552401,1094.932252,1095.313161,1095.695158,1096.078246,1096.462429,1096.847713,1097.233869,1097.621454,1098.010012,1098.399737,1098.790537,1099.182596,1099.575699,1099.970045,1100.365421,1100.761940,1101.159607,1101.558512,1101.958489,1102.359622,1102.761926,1103.165401,1103.570050,1103.975917,1104.382931,1104.791144,1105.200536,1105.611131,1106.022930,1106.435936,1106.850155,1107.265592,1107.682251,1108.100173,1108.519482,1108.939910,1109.361508,1109.784516,1110.208613,1110.634032,1111.060773,1111.488656,1111.917812,1112.348244,1112.779959,1113.212966,1113.647261,1114.082853,1114.519789,1114.957993,1115.397510,1115.838386,1116.280547,1116.724037,1117.169219,1117.615385,1118.062864,1118.511842,1118.962164,1119.413722,1119.866673,1120.320996,1120.776701,1121.233788,1121.692266,1122.152146,1122.613421,1123.076104,1123.540201,1124.005716,1124.472765,1124.941149,1125.411202,1125.882435,1126.355266,1126.829495,1127.305191,1127.782273,1128.260962,1128.740996,1129.222758,1129.705768,1130.190292,1130.676390,1131.163910,1131.653034,1132.143594,1132.635682,1133.129305,1133.624500,1134.121213,1134.619584,1135.119350,1135.620747,1136.123718,1136.628271,1137.134410,1137.642145,1138.151494,1138.662437,1139.174994,1139.689173,1140.204981,1140.722423,1141.241508,1141.762382,1142.284773,1142.808826,1143.334550,1143.861951,1144.391037,1144.921815,1145.454292,1145.988549,1146.524446,1147.062064,1147.601410,1148.142493,1148.685319,1149.230029,1149.776364,1150.324923,1150.874798,1151.426455,1151.979920,1152.535163,1153.092210,1153.651070,1154.212037,1154.774546,1155.338890,1155.905079,1156.473120,1157.043021,1157.614790,1158.188757,1158.764289,1159.341983,1159.921309,1160.502545,1161.085703,1161.670790,1162.257806,1162.846765,1163.437676,1164.030663,1164.625505,1165.222325,1165.821132,1166.421934,1167.024741,1167.629562,1168.236405,1168.845279,1169.456194,1170.069158,1170.684182,1171.301273,1171.920441,1172.541695,1173.165022,1173.790477,1174.418076,1175.047770,1175.679598,1176.313638,1176.949736,1177.588022,1178.228482,1178.871123,1179.515956,1180.163018,1180.812385,1181.464010,1182.117711,1182.773655,1183.431851,1184.092310,1184.755041,1185.420056,1186.087364,1186.756913,1187.428840,1188.103093,1188.779681,1189.458616,1190.139908,1190.823569,1191.509747,1192.198177,1192.889008,1193.582241,1194.277989,1194.976090,1195.676636,1196.379639,1197.085110,1197.793061,1198.503434,1199.216379,1199.931769,1200.649754,1201.370373,1202.093446,1202.819148,1203.547355,1204.278149,1205.011539,1205.747540,1206.486190,1207.227447,1207.971350,1208.718012,1209.467246,1210.219181,1210.973796,1211.731119,1212.491165,1213.254045,1214.019574,1214.787863,1215.558927,1216.332938,1217.109621,1217.889086,1218.671377,1219.456508,1220.244597,1221.035545,1221.829278,1222.625907,1223.425444,1224.227903,1225.033305,1225.841651,1226.652961,1227.467250,1228.284533,1229.104930,1229.928241,1230.754589,1231.583889,1232.416353,1233.251897,1234.090537,1234.932287,1235.777162,1236.625177,1237.476348,1238.330689,1239.188216,1240.048945,1240.912918,1241.780096,1242.650523,1243.524214,1244.401185,1245.281452,1246.165031,1247.051938,1247.942189,1248.835801,1249.732791,1250.633174,1251.537000,1252.444220,1253.354884,1254.269009,1255.186612,1256.107710,1257.032319,1257.960458,1258.892143,1259.827393,1260.766224,1261.708655,1262.654702,1263.604288,1264.557623,1265.514630,1266.475769,1267.440173,1268.408303,1269.380177,1270.355814,1271.335233,1272.318418,1273.305565,1274.296442,1275.291177,1276.289788,1277.292296,1278.298678,1279.309036,1280.323349,1281.341637,1282.363919,1283.390248,1284.420579,1285.454964,1286.493425,1287.535982,1288.582654,1289.633463,1290.688448,1291.747594,1292.810939,1293.878505,1294.950312,1296.026384,1297.106740,1298.191403,1299.280394,1300.373735,1301.471448,1302.573556,1303.680087,1304.791050,1305.906633,1307.026542,1308.150958,1309.279903,1310.413400,1311.551474,1312.694146,1313.841441,1314.993382,1316.149910,1317.311214,1318.477235,1319.648052,1320.823580,1322.003897
1049.744586,1049.985575,1050.227149,1050.469368,1050.712083,1050.955425,1051.199360,1051.443855,1051.688982,1051.934715,1052.181043,1052.427973,1052.675509,1052.923652,1053.172423,1053.421787,1053.672040,1053.922633,1054.173843,1054.425673,1054.678124,1054.931198,1055.184899,1055.439227,1055.694240,1055.949830,1056.206185,1056.463006,1056.720506,1056.978682,1057.237465,1057.496913,1057.757317,1058.018043,1058.279421,1058.541449,1058.804164,1059.067668,1059.331675,1059.596410,1059.861745,1060.127713,1060.394385,1060.661729,1060.929915,1061.198610,1061.467939,1061.737995,1062.008623,1062.280049,1062.552373,1062.825262,1063.098760,1063.373182,1063.648074,1063.923667,1064.199963,1064.476964,1064.754672,1065.033296,1065.312411,1065.592385,1065.872950,1066.154227,1066.436277,1066.719001,1067.002720,1067.286911,1067.571835,1067.857494,1068.143892,1068.431030,1068.718809,1069.007436,1069.296812,1069.586938,1069.877819,1070.169558,1070.461954,1070.755069,1071.048992,1071.343681,1071.639141,1071.935373,1072.232381,1072.530167,1072.828730,1073.128081,1073.428218,1073.729145,1074.030864,1074.333378,1074.636608,1074.940721,1075.245637,1075.551452,1075.857984,1076.165329,1076.473490,1076.782468,1077.092319,1077.402927,1077.714463,1078.026765,1078.339845,1078.653873,1078.968773,1079.284406,1079.601089,1079.918415,1080.236802,1080.555835,1080.875726,1081.196478,1081.518127,1081.840609,1082.163963,1082.488269,1082.813399,1083.139383,1083.466250,1083.794004,1084.122647,1084.452183,1084.782621,1085.113953,1085.446280,1085.779422,1086.113473,1086.448558,1086.784388,1087.121197,1087.458921,1087.797572,1088.137153,1088.477668,1088.819119,1089.161542,1089.504879,1089.849176,1090.194411,1090.540602,1090.887751,1091.235861,1091.584938,1091.935176,1092.286195,1092.638191,1092.991228,1093.345188,1093.700031,1094.056095,1094.412972,1094.770957,1095.129906,1095.489848,1095.850801,1096.212792,1096.575825,1096.939857,1097.304890,1097.670953,1098.038049,1098.406183,1098.775359,1099.145581,1099.516852,1099.889177,1100.262375,1100.636909,1101.012322,1101.388978,1101.766707,1102.145439,1102.525255,1102.906157,1103.288150,1103.671238,1104.055405,1104.440797,1104.827196,1105.214707,1105.603335,1105.993084,1106.383996,1106.776000,1107.169144,1107.563421,1107.958840,1108.355408,1108.753127,1109.152003,1109.552040,1109.953243,1110.355652,1110.759462,1111.164190,1111.570102,1111.977297,1112.385726,1112.795219,1113.205916,1113.617945,1114.031063,1114.445397,1114.860954,1115.277738,1115.695760,1116.115013,1116.535454,1116.957290,1117.380285,1117.804536,1118.230049,1118.656869,1119.084958,1119.514463,1119.945221,1120.377203,1120.810498,1121.244989,1121.680760,1122.117863,1122.556280,1122.996000,1123.437078,1123.879468,1124.323200,1124.768266,1125.214679,1125.662443,1126.111565,1126.562158,1127.014011,1127.467495,1127.922102,1128.378220,1128.835603,1129.294526,1129.754709,1130.216299,1130.679683,1131.144108,1131.609975,1132.077257,1132.546063,1133.016226,1133.487838,1133.960992,1134.435521,1134.911547,1135.389018,1135.867968,1136.348442,1136.830435,1137.313799,1137.798730,1138.285172,1138.773131,1139.262614,1139.753641,1140.246190,1140.740283,1141.235924,1141.733122,1142.231882,1142.732351,1143.234256,1143.737743,1144.242819,1144.749491,1145.257765,1145.767649,1146.279149,1146.792272,1147.307025,1147.823488,1148.341522,1148.861207,1149.382549,1149.905557,1150.430237,1150.956730,1151.485062,1152.014973,1152.546414,1153.079564,1153.614429,1154.151038,1154.689357,1155.229413,1155.771504,1156.315060,1156.860377,1157.407461,1157.956322,1158.506967,1159.059631,1159.613959,1160.170002,1160.728129,1161.287810,1161.849326,1162.412676,1162.977873,1163.544931,1164.113846,1164.684667,1165.257457,1165.831967,1166.408417,1166.986771,1167.567038,1168.149226,1168.733344,1169.319400,1169.907403,1170.497361,1171.089283,1171.683178,1172.279055,1172.876922,1173.476788,1174.078662,1174.682530,1175.288447,1175.896428,1176.506425,1177.118475,1177.732588,1178.348814,1178.967080,1179.587436,1180.209892,1180.834457,1181.461141,1182.090255,1182.721205,1183.354303,1183.989559,1184.626981,1185.266580,1185.908366,1186.552349,1187.198538,1187.846880,1188.497512,1189.150382,1189.805498,1190.462872,1191.122513,1191.784433,1192.448780,1193.115286,1193.784103,1194.455239,1195.128779,1195.804587,1196.482747,1197.163270,1197.846167,1198.531449,1199.219127,1199.909143,1200.601645,1201.296508,1201.993976,1202.693799,1203.396154,1204.100915,1204.808162,1205.517907,1206.230162,1206.944965,1207.662273,1208.382125,1209.104534,1209.829611,1210.557186,1211.287336,1212.020091,1212.755462,1213.493463,1214.234205,1214.977500,1215.723463,1216.472104,1217.223631,1217.977669,1218.734423,1219.493908,1220.256135,1221.021223,1221.789070,1222.559604,1223.332934,1224.109072,1224.888032,1225.669834,1226.454478,1227.241985,1228.032368,1228.825641,1229.621925,1230.421019,1231.223045,1232.027918,1232.835849,1233.646754,1234.460647,1235.277543,1236.097456,1236.920400,1237.746391,1238.575442,1239.407570,1240.242787,1241.081111,1241.922582,1242.767161,1243.614891,1244.465788,1245.319865,1246.177140,1247.037627,1247.901343,1248.768302,1249.638521,1250.512015,1251.388833,1252.268927,1253.152344,1254.039101,1254.929215,1255.822702,1256.719578,1257.619860,1258.523564,1259.430709,1260.341309,1261.255384,1262.172948,1263.094021,1264.018522,1264.946662,1265.878362,1266.814083,1267.752956,1268.695443,1269.641560,1270.591327,1271.544760,1272.501844,1273.462775,1274.427320,1275.395605,1276.367649,1277.343471,1278.323048,1279.306482,1280.293751,1281.284873,1282.279869,1283.278789,1284.281589,1285.288320,1286.299002,1287.313655,1288.332299,1289.354954,1290.381658,1291.412395,1292.447204,1293.486105,1294.529118,1295.576265,1296.627566,1297.683043,1298.742715,1299.806605,1300.874734,1301.947123,1303.023800,1304.104774,1305.190073,1306.279879,1307.373894,1308.472301,1309.575121,1310.682376,1311.794091,1312.910286,1314.030985,1315.156211,1316.285904,1317.420252,1318.559197,1319.702816,1320.851023,1322.003897
