# Mapa de chi2
1055.699156,1055.935656,1056.172708,1056.410334,1056.648537,1056.887317,1057.126772,1057.366714,1057.607420,1057.848531,1058.090230,1058.332518,1058.575397,1058.818925,1059.062993,1059.307658,1059.552923,1059.798789,1060.045406,1060.292443,1060.540125,1060.788417,1061.037356,1061.287201,1061.537334,1061.788232,1062.039603,1062.291592,1062.544170,1062.797545,1063.051416,1063.305928,1063.561062,1063.816831,1064.073201,1064.330245,1064.588097,1064.846426,1065.105401,1065.365023,1065.625348,1065.886273,1066.147851,1066.410171,1066.673151,1066.936706,1067.201170,1067.466055,1067.731608,1067.997832,1068.264909,1068.532480,1068.800772,1069.069732,1069.339341,1069.609723,1069.880738,1070.152408,1070.424941,1070.697946,1070.971697,1071.246147,1071.521298,1071.797153,1072.073714,1072.350984,1072.628964,1072.907657,1073.187067,1073.467195,1073.748043,1074.029616,1074.311915,1074.594899,1074.878657,1075.163149,1075.448377,1075.734344,1076.021052,1076.308501,1076.596701,1076.885650,1077.175351,1077.465734,1077.756947,1078.048921,1078.341648,1078.635241,1078.929512,1079.224553,1079.520368,1079.816957,1080.114314,1080.412603,1080.711541,1081.011344,1081.311881,1081.613302,1081.915374,1082.218280,1082.522212,1082.826725,1083.132250,1083.438382,1083.745348,1084.053110,1084.361691,1084.671093,1084.981402,1085.292481,1085.604371,1085.917095,1086.230664,1086.545066,1086.860313,1087.176407,1087.493350,1087.811146,1088.129840,1088.449352,1088.769782,1089.091084,1089.413193,1089.736233,1090.060038,1090.384782,1090.710398,1091.036900,1091.364290,1091.692571,1092.021778,1092.351852,1092.682828,1093.014709,1093.347511,1093.681211,1094.015827,1094.351356,1094.687812,1095.025391,1095.363701,1095.703006,1096.043184,1096.384302,1096.726362,1097.069389,1097.413301,1097.758211,1098.104130,1098.450957,1098.798774,1099.147597,1099.497336,1099.848042,1100.199728,1100.552396,1100.906050,1101.260694,1101.616332,1101.973015,1102.330652,1102.689295,1103.048825,1103.409579,1103.771260,1104.133865,1104.497645,1104.862388,1105.228175,1105.594999,1105.962864,1106.331753,1106.701710,1107.072768,1107.444889,1107.818016,1108.192209,1108.567470,1108.943810,1109.321259,1109.699752,1110.079331,1110.460009,1110.841761,1111.224622,1111.608585,1111.993656,1112.379944,1112.767432,1113.155850,1113.545391,1113.936062,1114.328024,1114.720966,1115.115119,1115.510350,1115.906731,1116.304394,1116.703092,1117.102954,1117.503986,1117.906192,1118.309582,1118.714150,1119.119852,1119.526895,1119.935041,1120.344390,1120.754946,1121.166791,1121.579950,1121.994271,1122.409850,1122.826515,1123.244485,1123.663628,1124.084017,1124.505633,1124.928529,1125.352687,1125.778114,1126.204810,1126.632782,1127.062043,1127.492584,1127.924418,1128.357550,1128.791984,1129.227960,1129.665161,1130.103668,1130.543350,1130.984485,1131.426924,1131.870592,1132.315888,1132.762425,1133.210201,1133.659323,1134.109813,1134.561764,1135.015007,1135.469635,1135.925654,1136.383186,1136.842004,1137.302230,1137.763870,1138.226968,1138.691518,1139.157435,1139.624726,1140.093524,1140.563771,1141.035488,1141.508652,1141.983284,1142.459389,1142.936975,1143.416046,1143.896751,1144.378814,1144.862381,1145.347460,1145.834056,1146.322176,1146.811827,1147.303014,1147.795745,1148.290026,1148.785863,1149.283336,1149.782306,1150.282851,1150.784980,1151.288698,1151.794013,1152.301065,1152.809880,1153.320026,1153.831795,1154.345366,1154.860403,1155.377086,1155.895440,1156.415433,1156.937380,1157.460713,1157.985726,1158.512426,1159.040821,1159.570918,1160.102725,1160.636478,1161.171819,1161.708799,1162.247788,1162.788255,1163.330480,1163.874463,1164.420216,1164.967786,1165.517101,1166.068209,1166.621243,1167.175917,1167.732451,1168.290809,1168.851000,1169.413032,1169.976912,1170.542649,1171.110250,1171.679725,1172.251081,1172.824327,1173.399471,1173.976521,1174.555486,1175.136374,1175.719195,1176.303931,1176.890670,1177.479337,1178.069970,1178.662579,1179.257240,1179.853799,1180.452387,1181.052984,1181.655602,1182.260248,1182.866932,1183.475965,1184.086752,1184.699605,1185.314532,1185.931544,1186.550648,1187.171856,1187.795175,1188.420617,1189.048126,1189.677840,1190.309705,1190.943731,1191.579927,1192.218303,1192.858869,1193.501775,1194.146752,1194.793949,1195.443376,1196.095117,1196.749036,1197.405216,1198.063667,1198.724401,1199.387426,1200.052755,1200.720329,1201.390295,1202.062527,1202.737270,1203.414341,1204.093711,1204.775460,1205.459598,1206.146136,1206.835086,1207.526487,1208.220293,1208.916545,1209.615253,1210.316429,1211.020203,1211.726350,1212.435000,1213.146164,1213.859854,1214.576183,1215.294961,1216.016301,1216.740215,1217.466815,1218.196007,1218.927716,1219.662047,1220.399014,1221.138627,1221.881006,1222.626047,1223.373679,1224.124008,1224.877048,1225.632818,1226.391318,1227.152567,1227.916579,1228.683367,1229.453050,1230.225429,1231.000623,1231.778646,1232.559413,1233.343135,1234.129726,1234.919201,1235.711573,1236.506856,1237.305064,1238.106212,1238.910313,1239.717382,1240.527432,1241.340479,1242.156564,1242.975646,1243.797769,1244.622946,1245.451193,1246.282524,1247.116953,1247.954498,1248.795171,1249.638989,1250.485967,1251.336120,1252.189496,1253.046046,1253.905818,1254.768828,1255.635091,1256.504623,1257.377441,1258.253560,1259.132997,1260.015768,1260.901888,1261.791376,1262.684247,1263.580420,1264.480107,1265.383228,1266.289799,1267.200281,1268.113804,1269.030830,1269.951374,1270.875455,1271.803089,1272.734261,1273.669165,1274.607568,1275.549595,1276.495266,1277.444598,1278.397568,1279.354277,1280.314701,1281.278861,1282.246773,1283.218490,1284.193966,1285.173251,1286.156364,1287.143326,1288.134155,1289.128871,1290.127510,1291.130057,1292.136550,1293.147007,1294.161450,1295.179898,1296.202371,1297.228890,1298.259475,1299.294146,1300.332925,1301.375831,1302.422885,1303.474116,1304.529531,1305.589158,1306.653177,1307.721292,1308.793683,1309.870371,1310.951380,1312.036730,1313.126443,1314.220542,1315.318967,1316.421904,1317.529295,1318.641161,1319.757581,1320.878467,1322.003897
1061.681472,1061.913380,1062.145901,1062.378928,1062.612517,1062.846671,1063.081410,1063.316699,1063.552557,1063.789135,1064.026139,1064.263826,1064.501966,1064.740703,1064.980349,1065.220287,1065.460775,1065.701850,1065.943514,1066.185794,1066.428643,1066.672153,1066.916194,1067.160845,1067.406087,1067.651932,1067.898347,1068.145572,1068.393239,1068.641518,1068.890621,1069.140018,1069.390143,1069.640945,1069.892482,1070.144473,1070.397090,1070.650336,1070.904291,1071.158985,1071.414232,1071.670012,1071.926432,1072.183580,1072.441332,1072.699682,1072.958706,1073.218353,1073.478653,1073.739770,1074.001381,1074.263652,1074.526533,1074.790230,1075.054490,1075.319419,1075.585018,1075.851290,1076.118136,1076.385760,1076.654064,1076.923050,1077.192721,1077.463079,1077.734126,1078.005865,1078.278255,1078.551384,1078.825212,1079.099741,1079.374975,1079.650914,1079.927559,1080.204919,1080.482921,1080.761710,1081.041219,1081.321449,1081.602495,1081.884167,1082.166574,1082.449715,1082.733591,1083.018203,1083.303625,1083.589796,1083.876797,1084.164383,1084.452719,1084.742053,1085.031897,1085.322522,1085.613828,1085.905954,1086.198882,1086.492749,1086.787183,1087.082390,1087.378360,1087.675146,1087.972774,1088.271105,1088.570227,1088.870141,1089.170848,1089.472353,1089.774664,1090.077772,1090.381685,1090.686443,1090.991977,1091.298330,1091.605496,1091.913543,1092.222409,1092.532045,1092.842511,1093.153869,1093.465952,1093.778933,1094.092747,1094.407406,1094.722913,1095.039271,1095.356514,1095.674583,1095.993513,1096.313307,1096.633980,1096.955506,1097.277909,1097.601190,1097.925349,1098.250665,1098.576582,1098.903401,1099.231113,1099.559734,1099.889242,1100.219673,1100.550989,1100.883183,1101.216375,1101.550471,1101.885446,1102.221369,1102.558203,1102.895959,1103.234648,1103.574276,1103.914843,1104.256402,1104.598972,1104.942384,1105.286750,1105.632076,1105.978364,1106.325386,1106.673699,1107.022895,1107.373026,1107.724167,1108.076305,1108.429432,1108.783531,1109.138645,1109.494755,1109.851925,1110.210104,1110.569240,1110.929397,1111.290567,1111.652760,1112.016018,1112.380268,1112.745554,1113.111878,1113.479254,1113.847657,1114.217121,1114.587712,1114.959326,1115.332158,1115.705866,1116.080711,1116.456660,1116.833595,1117.211614,1117.590722,1117.970991,1118.352288,1118.734811,1119.118314,1119.502926,1119.888652,1120.275497,1120.663557,1121.052565,1121.442792,1121.834100,1122.226697,1122.620344,1123.015142,1123.411131,1123.808571,1124.206845,1124.606287,1125.007003,1125.408941,1125.811882,1126.216043,1126.621395,1127.027919,1127.435667,1127.844622,1128.254789,1128.666169,1129.078770,1129.492601,1129.907657,1130.323948,1130.741491,1131.160390,1131.580416,1132.001928,1132.424613,1132.848403,1133.273587,1133.700259,1134.127893,1134.556794,1134.987005,1135.418647,1135.851456,1136.285659,1136.721088,1137.157834,1137.595903,1138.035330,1138.476061,1138.918219,1139.361635,1139.806440,1140.252562,1140.700045,1141.148961,1141.599184,1142.050724,1142.503724,1142.958100,1143.413872,1143.871045,1144.329625,1144.789758,1145.251171,1145.714007,1146.178275,1146.643979,1147.111126,1147.579722,1148.049772,1148.521284,1148.994262,1149.468713,1149.944644,1150.422060,1150.900968,1151.381448,1151.863359,1152.346780,1152.831718,1153.318179,1153.806171,1154.296121,1154.787192,1155.279813,1155.773989,1156.269900,1156.767208,1157.266093,1157.766580,1158.268637,1158.772578,1159.277834,1159.784700,1160.293183,1160.803290,1161.315027,1161.828631,1162.343651,1162.860415,1163.378745,1163.899011,1164.420685,1164.944036,1165.469073,1165.995840,1166.524282,1167.054426,1167.586288,1168.120000,1168.655275,1169.192333,1169.731138,1170.271698,1170.814021,1171.358113,1171.903984,1172.451640,1173.001089,1173.552340,1174.105400,1174.660277,1175.216979,1175.775515,1176.335891,1176.898117,1177.462176,1178.028126,1178.595977,1179.165683,1179.737279,1180.310773,1180.886218,1181.463536,1182.042778,1182.623954,1183.207071,1183.792294,1184.379466,1184.968460,1185.559430,1186.152386,1186.747336,1187.344288,1187.943253,1188.544239,1189.147256,1189.752247,1190.359351,1190.968513,1191.579742,1192.193048,1192.808439,1193.425925,1194.045516,1194.667360,1195.291189,1195.917151,1196.545340,1197.175589,1197.808010,1198.442604,1199.079380,1199.718349,1200.359520,1201.002904,1201.648442,1202.296281,1202.946363,1203.598794,1204.253393,1204.910267,1205.569425,1206.230878,1206.894637,1207.560741,1208.229143,1208.899883,1209.572972,1210.248420,1210.926239,1211.606557,1212.289150,1212.974146,1213.661558,1214.351395,1215.043669,1215.738493,1216.435676,1217.135332,1217.837570,1218.542237,1219.249437,1219.959096,1220.671284,1221.386014,1222.103403,1222.823254,1223.545777,1224.270796,1224.998417,1225.728653,1226.461522,1227.197024,1227.935179,1228.675998,1229.419494,1230.165787,1230.914676,1231.666280,1232.420613,1233.177589,1233.937418,1234.700014,1235.465391,1236.233563,1237.004541,1237.778341,1238.554976,1239.334458,1240.116802,1240.902022,1241.690131,1242.481170,1243.275099,1244.071960,1244.871766,1245.674531,1246.480270,1247.288998,1248.100728,1248.915476,1249.733255,1250.554081,1251.377968,1252.204963,1253.035018,1253.868178,1254.704461,1255.543879,1256.386449,1257.232187,1258.081107,1258.933226,1259.788558,1260.647120,1261.508927,1262.373996,1263.242342,1264.113884,1264.988832,1265.867107,1266.749167,1267.634143,1268.522494,1269.414237,1270.309389,1271.207966,1272.109950,1273.015429,1273.924493,1274.836942,1275.752902,1276.672391,1277.595425,1278.521982,1279.452161,1280.385940,1281.323335,1282.264365,1283.209081,1284.157436,1285.109480,1286.065233,1287.024712,1287.987936,1288.954924,1289.925712,1290.900285,1291.878678,1292.860912,1293.847004,1294.836975,1295.830844,1296.828631,1297.830355,1298.836037,1299.845695,1300.859351,1301.877024,1302.898741,1303.924510,1304.954357,1305.988463,1307.026529,1308.068736,1309.115104,1310.165655,1311.220410,1312.279391,1313.342618,1314.410113,1315.481815,1316.557912,1317.638342,1318.723128,1319.812347,1320.905911,1322.003897
1067.691174,1067.918444,1068.146260,1068.374583,1068.603477,1068.833268,1069.063284,1069.293890,1069.525083,1069.756768,1069.988975,1070.221778,1070.455149,1070.689086,1070.923656,1071.158729,1071.394385,1071.630603,1071.867564,1072.105109,1072.343162,1072.581693,1072.820696,1073.060480,1073.300765,1073.541721,1073.783266,1074.025323,1074.267976,1074.511328,1074.755176,1074.999712,1075.244907,1075.490564,1075.736827,1075.983700,1076.231275,1076.479371,1076.728083,1076.977397,1077.227448,1077.478151,1077.729375,1077.981195,1078.233642,1078.486669,1078.740379,1078.994722,1079.249702,1079.505321,1079.761580,1080.018382,1080.275929,1080.534124,1080.792969,1081.052466,1081.312617,1081.573425,1081.834891,1082.096976,1082.359766,1082.623222,1082.887346,1083.152140,1083.417606,1083.683673,1083.950491,1084.217990,1084.486262,1084.755125,1085.024676,1085.294917,1085.565840,1085.837466,1086.109853,1086.383070,1086.656793,1086.931220,1087.206353,1087.482472,1087.759025,1088.036292,1088.314296,1088.593034,1088.872458,1089.152571,1089.433445,1089.715048,1089.997527,1090.280678,1090.564484,1090.849093,1091.134381,1091.420414,1091.707194,1091.994721,1092.283003,1092.572042,1092.861838,1093.152395,1093.443722,1093.735845,1094.028702,1094.322330,1094.616733,1094.911980,1095.207941,1095.504685,1095.802270,1096.100589,1096.399758,1096.699663,1097.000314,1097.301825,1097.604131,1097.907242,1098.211163,1098.515896,1098.821474,1099.127840,1099.435026,1099.743032,1100.051883,1100.361550,1100.672051,1100.983450,1101.295626,1101.608868,1101.922719,1102.237432,1102.552996,1102.869415,1103.186716,1103.504874,1103.823876,1104.143729,1104.464521,1104.786135,1105.108627,1105.432022,1105.756285,1106.081428,1106.407617,1106.734544,1107.062367,1107.391091,1107.720719,1108.051253,1108.382699,1108.715058,1109.048334,1109.382300,1109.717511,1110.053648,1110.390498,1110.728399,1111.067253,1111.407028,1111.747764,1112.089454,1112.432147,1112.775752,1113.120364,1113.465886,1113.812375,1114.159835,1114.508308,1114.857721,1115.208116,1115.559496,1115.911867,1116.265302,1116.619673,1116.975024,1117.331426,1117.688993,1118.047446,1118.406851,1118.767276,1119.128820,1119.491298,1119.854809,1120.219355,1120.584942,1120.951644,1121.319324,1121.688182,1122.057971,1122.428821,1122.800736,1123.173812,1123.547869,1123.922917,1124.299079,1124.676381,1125.054866,1125.434468,1125.815265,1126.196953,1126.579789,1126.963696,1127.348821,1127.734965,1128.122347,1128.510745,1128.900277,1129.290948,1129.682737,1130.075698,1130.469810,1130.865064,1131.261511,1131.659107,1132.057891,1132.457832,1132.858953,1133.261382,1133.664877,1134.069566,1134.475816,1134.882902,1135.291554,1135.701068,1136.111892,1136.523847,1136.936993,1137.351409,1137.767198,1138.184095,1138.602327,1139.021725,1139.442411,1139.864330,1140.287518,1140.711979,1141.137806,1141.564830,1141.993182,1142.422789,1142.853697,1143.285974,1143.719511,1144.154288,1144.590447,1145.027934,1145.466752,1145.907049,1146.348548,1146.791395,1147.235597,1147.681158,1148.128085,1148.576383,1149.026057,1149.477114,1149.929559,1150.383397,1150.838636,1151.295280,1151.753335,1152.212808,1152.673703,1153.136102,1153.599862,1154.065064,1154.531712,1154.999813,1155.469662,1155.940823,1156.413322,1156.887298,1157.362758,1157.839709,1158.318327,1158.798277,1159.279737,1159.762732,1160.247518,1160.733544,1161.221106,1161.710209,1162.200860,1162.693295,1163.187063,1163.682398,1164.179308,1164.677892,1165.178242,1165.679922,1166.183199,1166.688119,1167.194621,1167.702745,1168.212499,1168.723895,1169.237054,1169.751696,1170.268039,1170.786047,1171.305727,1171.827087,1172.350133,1172.874874,1173.401316,1173.929467,1174.459334,1174.990925,1175.524248,1176.059309,1176.596117,1177.134679,1177.675002,1178.217096,1178.760966,1179.306598,1179.854075,1180.403324,1180.954382,1181.507257,1182.061957,1182.618531,1183.176905,1183.737127,1184.299206,1184.863308,1185.429126,1185.996973,1186.566565,1187.138055,1187.711453,1188.286766,1188.864004,1189.443174,1190.024287,1190.607349,1191.192307,1191.779296,1192.368261,1192.959213,1193.552158,1194.147107,1194.744068,1195.343051,1195.944204,1196.547257,1197.152359,1197.759603,1198.368821,1198.980126,1199.593517,1200.209004,1200.826597,1201.446304,1202.068068,1202.692034,1203.318144,1203.946408,1204.576931,1205.209532,1205.844316,1206.481294,1207.120475,1207.761899,1208.405518,1209.051370,1209.699468,1210.349819,1211.002436,1211.657346,1212.314525,1212.974100,1213.635882,1214.299982,1214.966411,1215.635179,1216.306398,1216.979877,1217.655729,1218.333965,1219.014695,1219.697824,1220.383276,1221.071156,1221.761476,1222.454351,1223.149584,1223.847386,1224.547578,1225.250268,1225.955467,1226.663186,1227.373444,1228.086240,1228.801593,1229.519515,1230.240124,1230.963220,1231.688920,1232.417239,1233.148187,1233.881679,1234.617925,1235.356838,1236.098432,1236.842719,1237.589712,1238.339423,1239.091867,1239.847056,1240.605002,1241.365720,1242.129223,1242.895550,1243.664662,1244.436598,1245.211373,1245.989000,1246.769493,1247.552865,1248.339131,1249.128304,1249.920399,1250.715429,1251.513409,1252.314385,1253.118308,1253.925224,1254.735147,1255.548092,1256.364074,1257.183107,1258.005207,1258.830388,1259.658665,1260.490054,1261.324570,1262.162227,1263.003042,1263.847029,1264.694108,1265.544487,1266.398087,1267.255365,1268.115451,1268.978805,1269.845442,1270.715379,1271.588632,1272.465183,1273.345116,1274.228524,1275.115204,1276.005284,1276.898778,1277.795705,1278.696041,1279.599884,1280.507210,1281.418037,1282.332383,1283.250297,1284.171732,1285.096738,1286.025333,1286.957535,1287.893361,1288.832831,1289.775961,1290.722789,1291.673297,1292.627522,1293.585481,1294.547194,1295.512680,1296.481957,1297.455044,1298.431962,1299.412728,1300.397363,1301.385885,1302.378315,1303.374678,1304.374982,1305.379252,1306.387669,1307.399933,1308.416225,1309.436565,1310.460972,1311.489468,1312.522074,1313.558810,1314.599697,1315.644673,1316.693926,1317.747394,1318.805098,1319.867114,1320.933355,1322.003897
