# Mapa de chi2
1110.512061,1110.705093,1110.898530,1111.092466,1111.286856,1111.481701,1111.677004,1111.872765,1112.068987,1112.265670,1112.462816,1112.660427,1112.858504,1113.057048,1113.256144,1113.455629,1113.655577,1113.856008,1114.056914,1114.258349,1114.460211,1114.662554,1114.865398,1115.068705,1115.272498,1115.476776,1115.681580,1115.886837,1116.092732,1116.298973,1116.505772,1116.712947,1116.920677,1117.128907,1117.337638,1117.546953,1117.756692,1117.966921,1118.177674,1118.388935,1118.600709,1118.812996,1119.025798,1119.239132,1119.452969,1119.667326,1119.882205,1120.097613,1120.313541,1120.530022,1120.747002,1120.964521,1121.182679,1121.401260,1121.620434,1121.840153,1122.060349,1122.281145,1122.502426,1122.724252,1122.946598,1123.169552,1123.393055,1123.617081,1123.841662,1124.066799,1124.292494,1124.518791,1124.745609,1124.972992,1125.200941,1125.429471,1125.658558,1125.888218,1126.118451,1126.349261,1126.580859,1126.812827,1127.045365,1127.278499,1127.512219,1127.746528,1127.981427,1128.217043,1128.453024,1128.689705,1128.926935,1129.164868,1129.403360,1129.642448,1129.882167,1130.122472,1130.363387,1130.604897,1130.847041,1131.089801,1131.333183,1131.577187,1131.821976,1132.067230,1132.313114,1132.559628,1132.806776,1133.054327,1133.302870,1133.551930,1133.801684,1134.051921,1134.302914,1134.554556,1134.806850,1135.059797,1135.313401,1135.567757,1135.822716,1136.078495,1136.334746,1136.591666,1136.849256,1137.107613,1137.366551,1137.626166,1137.886462,1138.147439,1138.409102,1138.671452,1138.934502,1139.198224,1139.462651,1139.727893,1139.993717,1140.260245,1140.527477,1140.795417,1141.064067,1141.333431,1141.603509,1141.874306,1142.145823,1142.418260,1142.691227,1142.965241,1143.239669,1143.514830,1143.790675,1144.067313,1144.344795,1144.622919,1144.901792,1145.181414,1145.461704,1145.742836,1146.024821,1146.307474,1146.590891,1146.875075,1147.160070,1147.445798,1147.732301,1148.019551,1148.307864,1148.596859,1148.886496,1149.176943,1149.468164,1149.760283,1150.053100,1150.346853,1150.641278,1150.936497,1151.232668,1151.529528,1151.827206,1152.125743,1152.425188,1152.725322,1153.026303,1153.328117,1153.630843,1153.934543,1154.238876,1154.544057,1154.850228,1155.157110,1155.464848,1155.773461,1156.082884,1156.393210,1156.704404,1157.016646,1157.329590,1157.643412,1157.958117,1158.273708,1158.590189,1158.907562,1159.225832,1159.545088,1159.865227,1160.186206,1160.508096,1160.830900,1161.154621,1161.479263,1161.804830,1162.131262,1162.458689,1162.787050,1163.116352,1163.446595,1163.777786,1164.109926,1164.443020,1164.777072,1165.112086,1165.448064,1165.785012,1166.123223,1166.462195,1166.802073,1167.142935,1167.484786,1167.827629,1168.171468,1168.516308,1168.862151,1169.209138,1169.557002,1169.905882,1170.255783,1170.606707,1170.958660,1171.311646,1171.665668,1172.020731,1172.376839,1172.734518,1173.092729,1173.452032,1173.812534,1174.173931,1174.536418,1174.899966,1175.264588,1175.630293,1175.997086,1176.364972,1176.733954,1177.104309,1177.475499,1177.847799,1178.221307,1178.595841,1178.971499,1179.348286,1179.726205,1180.105263,1180.485463,1180.866935,1181.249392,1181.633047,1182.017871,1182.403854,1182.791008,1183.179338,1183.568848,1183.959544,1184.351431,1184.744512,1185.138794,1185.534282,1185.930979,1186.328892,1186.728025,1187.128384,1187.529974,1187.932799,1188.336865,1188.742177,1189.148741,1189.556561,1189.965643,1190.375992,1190.787613,1191.200512,1191.614671,1192.030171,1192.447093,1192.865158,1193.284528,1193.705183,1194.127180,1194.550566,1194.975212,1195.401190,1195.828507,1196.257169,1196.687301,1197.118668,1197.551423,1197.985520,1198.420989,1198.857838,1199.296072,1199.735633,1200.176655,1200.619080,1201.062914,1201.508163,1201.954833,1202.402930,1202.852461,1203.303431,1203.755931,1204.209799,1204.665126,1205.122058,1205.580321,1206.040062,1206.501286,1206.964001,1207.428213,1207.893988,1208.361213,1208.829956,1209.300221,1209.771949,1210.245378,1210.720254,1211.196708,1211.674691,1212.154238,1212.635356,1213.118051,1213.602262,1214.088133,1214.575604,1215.064698,1215.555387,1216.047696,1216.541632,1217.037203,1217.534415,1218.033277,1218.533795,1219.035976,1219.539829,1220.045361,1220.552679,1221.061591,1221.572204,1222.084526,1222.598565,1223.114529,1223.632025,1224.151260,1224.672243,1225.195015,1225.719518,1226.245792,1226.774011,1227.303853,1227.835490,1228.368931,1228.904184,1229.441258,1229.980160,1230.520994,1231.063578,1231.608016,1232.154323,1232.702494,1233.252544,1233.804483,1234.358425,1234.914165,1235.471819,1236.031396,1236.592904,1237.156353,1237.721751,1238.289108,1238.858432,1239.429635,1240.002921,1240.578203,1241.155488,1241.734787,1242.316109,1242.899463,1243.484859,1244.072306,1244.661814,1245.253392,1245.847050,1246.442797,1247.040672,1247.640629,1248.242704,1248.846909,1249.453253,1250.061746,1250.672399,1251.285221,1251.900222,1252.517414,1253.136805,1253.758408,1254.382263,1255.008318,1255.636615,1256.267165,1256.899979,1257.535067,1258.172439,1258.812108,1259.454083,1260.098377,1260.744999,1261.393961,1262.045274,1262.698949,1263.354999,1264.013433,1264.674264,1265.337503,1266.003161,1266.671250,1267.341685,1268.014672,1268.690569,1269.368501,1270.048923,1270.731847,1271.417286,1272.105252,1272.795756,1273.488776,1274.184395,1274.882590,1275.583481,1276.286865,1276.992863,1277.701486,1278.412749,1279.126664,1279.843203,1280.562461,1281.284410,1282.009063,1282.736434,1283.466535,1284.199413,1284.935017,1285.673391,1286.414550,1287.158507,1287.905277,1288.654873,1289.407309,1290.162599,1290.920774,1291.681815,1292.445752,1293.212599,1293.982372,1294.755085,1295.530752,1296.309388,1297.091008,1297.875627,1298.663259,1299.453920,1300.247624,1301.044387,1301.844224,1302.647150,1303.453188,1304.262340,1305.074627,1305.890066,1306.708832,1307.530622,1308.355611,1309.183816,1310.015252,1310.849936,1311.687883,1312.529111,1313.373637,1314.221475,1315.072645,1315.927078,1316.784958,1317.646219,1318.510879,1319.379008,1320.250516,1321.125473,1322.003897
1116.735107,1116.922999,1117.111328,1117.300096,1117.489305,1117.678955,1117.869049,1118.059579,1118.250616,1118.442048,1118.633930,1118.826263,1119.019105,1119.212344,1119.406037,1119.600187,1119.794795,1119.989926,1120.185578,1120.381593,1120.578049,1120.774970,1120.972301,1121.170158,1121.368485,1121.567365,1121.766638,1121.966401,1122.166609,1122.367311,1122.568490,1122.770153,1122.972299,1123.174929,1123.378071,1123.581786,1123.785879,1123.990463,1124.195542,1124.401113,1124.607179,1124.813744,1125.020812,1125.228441,1125.436508,1125.645135,1125.854213,1126.063846,1126.273999,1126.484605,1126.695723,1126.907381,1127.119463,1127.332161,1127.545348,1127.759097,1127.973329,1128.188086,1128.403370,1128.619183,1128.835526,1129.052401,1129.269824,1129.487769,1129.706252,1129.925275,1130.144839,1130.365158,1130.585811,1130.806998,1131.028747,1131.251047,1131.473906,1131.697313,1131.921402,1132.145924,1132.370902,1132.596490,1132.822707,1133.049534,1133.276878,1133.504815,1133.733281,1133.962341,1134.191975,1134.422261,1134.653055,1134.884432,1135.116481,1135.349028,1135.582163,1135.815954,1136.050272,1136.285184,1136.520462,1136.756627,1136.993335,1137.230699,1137.468615,1137.707028,1137.946160,1138.185904,1138.426262,1138.667272,1138.909151,1139.151363,1139.394197,1139.637656,1139.881741,1140.126551,1140.371897,1140.617877,1140.864492,1141.111746,1141.359639,1141.608176,1141.857357,1142.107303,1142.357791,1142.608910,1142.860695,1143.113136,1143.366236,1143.619997,1143.874422,1144.129513,1144.385272,1144.641703,1144.898819,1145.156599,1145.415057,1145.674430,1145.934522,1146.195030,1146.456227,1146.718061,1146.980642,1147.244021,1147.507995,1147.772671,1148.038050,1148.304135,1148.570843,1148.838347,1149.106660,1149.375595,1149.645249,1149.915625,1150.186726,1150.458843,1150.731401,1151.004691,1151.278703,1151.553466,1151.829116,1152.105488,1152.382482,1152.660224,1152.938828,1153.218077,1153.498191,1153.778943,1154.060504,1154.342817,1154.625881,1154.909717,1155.194456,1155.479844,1155.765996,1156.052948,1156.340991,1156.629519,1156.918959,1157.209074,1157.499988,1157.791718,1158.084236,1158.377562,1158.671699,1158.966612,1159.262418,1159.559004,1159.856548,1160.154783,1160.453846,1160.753743,1161.054474,1161.356044,1161.658456,1161.961713,1162.265972,1162.570929,1162.876741,1163.183411,1163.490942,1163.799338,1164.108603,1164.418738,1164.729686,1165.041575,1165.354345,1165.668001,1165.982545,1166.297980,1166.614311,1166.931541,1167.249674,1167.568712,1167.888951,1168.209812,1168.531664,1168.854361,1169.177983,1169.502532,1169.828012,1170.154426,1170.481779,1170.810074,1171.139451,1171.469641,1171.800785,1172.132885,1172.465947,1172.799973,1173.134968,1173.470935,1173.807878,1174.145801,1174.484974,1174.825159,1175.166046,1175.507929,1175.850811,1176.194869,1176.539768,1176.885694,1177.232616,1177.580558,1177.929524,1178.279518,1178.630544,1178.982607,1179.335982,1179.690130,1180.045328,1180.401672,1180.758981,1181.117351,1181.476788,1181.837295,1182.198877,1182.561663,1182.925366,1183.290198,1183.656124,1184.023146,1184.391276,1184.760506,1185.130846,1185.502301,1185.874876,1186.248575,1186.623403,1186.999364,1187.376463,1187.754705,1188.134095,1188.514637,1188.896336,1189.279197,1189.663224,1190.048423,1190.434799,1190.822355,1191.211098,1191.601032,1191.992162,1192.384493,1192.778030,1193.172778,1193.568719,1193.966090,1194.364502,1194.764146,1195.165001,1195.567124,1195.970493,1196.375183,1196.781063,1197.188206,1197.596617,1198.006301,1198.417386,1198.829634,1199.243199,1199.658032,1200.074167,1200.491608,1200.910361,1201.330369,1201.751763,1202.174486,1202.598544,1203.023941,1203.450685,1203.878781,1204.308234,1204.739051,1205.171320,1205.604881,1206.039823,1206.476152,1206.914014,1207.353136,1207.793662,1208.235600,1208.679024,1209.123802,1209.570001,1210.017645,1210.466731,1210.917362,1211.369284,1211.822762,1212.277680,1212.734071,1213.191943,1213.651301,1214.112152,1214.574503,1215.038292,1215.503680,1215.970570,1216.438987,1216.908936,1217.380425,1217.853461,1218.328050,1218.804200,1219.281917,1219.761208,1220.242080,1220.724540,1221.208595,1221.694253,1222.181621,1222.670505,1223.161013,1223.653152,1224.147030,1224.642553,1225.139629,1225.638366,1226.138804,1226.640884,1227.144648,1227.650207,1228.157419,1228.666277,1229.176849,1229.689141,1230.203163,1230.718921,1231.236424,1231.755775,1232.276791,1232.799583,1233.324144,1233.850490,1234.378630,1234.908677,1235.440426,1235.973993,1236.509386,1237.046613,1237.585682,1238.126602,1238.669382,1239.214030,1239.760554,1240.308865,1240.859169,1241.411375,1241.965492,1242.521530,1243.079497,1243.639402,1244.201254,1244.765062,1245.330835,1245.898583,1246.468313,1247.040037,1247.613762,1248.189526,1248.767283,1249.347071,1249.928897,1250.512773,1251.098708,1251.686711,1252.276792,1252.868960,1253.463227,1254.059600,1254.658092,1255.258742,1255.861498,1256.466401,1257.073462,1257.682690,1258.294097,1258.907692,1259.523486,1260.141488,1260.761711,1261.384163,1262.008857,1262.635802,1263.265009,1263.896489,1264.530253,1265.166311,1265.804675,1266.445356,1267.088365,1267.733616,1268.381314,1269.031817,1269.684249,1270.339066,1270.996279,1271.655898,1272.317937,1272.982406,1273.649283,1274.318649,1274.990480,1275.664789,1276.341697,1277.020998,1277.702813,1278.387155,1279.074035,1279.763466,1280.455420,1281.149990,1281.847149,1282.546909,1283.249282,1283.954282,1284.661954,1285.372246,1286.085203,1286.800839,1287.519165,1288.240197,1288.963947,1289.690428,1290.419654,1291.151656,1291.886412,1292.623954,1293.364295,1294.107450,1294.853432,1295.602255,1296.353933,1297.108480,1297.865911,1298.626240,1299.389482,1300.155650,1300.924759,1301.696825,1302.471861,1303.249883,1304.030911,1304.814949,1305.602017,1306.392290,1307.185465,1307.981716,1308.781059,1309.583508,1310.389081,1311.197792,1312.009657,1312.824692,1313.642913,1314.464336,1315.288977,1316.116769,1316.947896,1317.782289,1318.619966,1319.460998,1320.305292,1321.152919,1322.003897
1122.984315,1123.167026,1123.350203,1123.533743,1123.717710,1123.902104,1124.086928,1124.272308,1124.458019,1124.644140,1124.830697,1125.017706,1125.205080,1125.392950,1125.581261,1125.770015,1125.959294,1126.149048,1126.339147,1126.529685,1126.720670,1126.912108,1127.103999,1127.296343,1127.489140,1127.682397,1127.876113,1128.070289,1128.264932,1128.460097,1128.655662,1128.851741,1129.048245,1129.245214,1129.442653,1129.640621,1129.839006,1130.037868,1130.237265,1130.437082,1130.637380,1130.838184,1131.039437,1131.241199,1131.443434,1131.646158,1131.849371,1132.053076,1132.257275,1132.461968,1132.667158,1132.872847,1133.079035,1133.285738,1133.492932,1133.700631,1133.908836,1134.117706,1134.326993,1134.536730,1134.746968,1134.957734,1135.169017,1135.380820,1135.593143,1135.806114,1136.019485,1136.233276,1136.447700,1136.662586,1136.878124,1137.094215,1137.310792,1137.527883,1137.745513,1137.963684,1138.182398,1138.401722,1138.621615,1138.841968,1139.062872,1139.284327,1139.506336,1139.728902,1139.952025,1140.175477,1140.399689,1140.624640,1140.850013,1141.075955,1141.302466,1141.529476,1141.757132,1141.985557,1142.214406,1142.443850,1142.673822,1142.904377,1143.135613,1143.367342,1143.599661,1143.832571,1144.066076,1144.300177,1144.534994,1144.770293,1145.006196,1145.242703,1145.479816,1145.717549,1145.955873,1146.194820,1146.434383,1146.674563,1146.915376,1147.156799,1147.398846,1147.641519,1147.884822,1148.128755,1148.373322,1148.618739,1148.864580,1149.111350,1149.358474,1149.606242,1149.854708,1150.103773,1150.353490,1150.603862,1150.854890,1151.106576,1151.358925,1151.611937,1151.865615,1152.119876,1152.374893,1152.630929,1152.887296,1153.144342,1153.402088,1153.660539,1153.919634,1154.179419,1154.439862,1154.701031,1154.963021,1155.225730,1155.489128,1155.753097,1156.017748,1156.283272,1156.549367,1156.816177,1157.083688,1157.351934,1157.620920,1157.890735,1158.161298,1158.432438,1158.704322,1158.977030,1159.250464,1159.524563,1159.799422,1160.075134,1160.351473,1160.628566,1160.906413,1161.185018,1161.464385,1161.744554,1162.025414,1162.307080,1162.589519,1162.872868,1163.156860,1163.441633,1163.727191,1164.013536,1164.300670,1164.588598,1164.877322,1165.166999,1165.457324,1165.748455,1166.040394,1166.333145,1166.626710,1166.921093,1167.216296,1167.512261,1167.809116,1168.106801,1168.405319,1168.704674,1169.004869,1169.305906,1169.608082,1169.910816,1170.214403,1170.518847,1170.824224,1171.130390,1171.437422,1171.745324,1172.054099,1172.363750,1172.674281,1172.985695,1173.298132,1173.611323,1173.925408,1174.240390,1174.556273,1174.873060,1175.190754,1175.509360,1175.828915,1176.149587,1176.470949,1176.793236,1177.116743,1177.440893,1177.765980,1178.092012,1178.418984,1178.747074,1179.075946,1179.405793,1179.736579,1180.068329,1180.401045,1180.734733,1181.069666,1181.405307,1181.741930,1182.079540,1182.418234,1182.757829,1183.098422,1183.440018,1183.782620,1184.126233,1184.470986,1184.816590,1185.163259,1185.510955,1185.859682,1186.209444,1186.560252,1186.912098,1187.264991,1187.618937,1187.973939,1188.330002,1188.687130,1189.045327,1189.404599,1189.764948,1190.126381,1190.488900,1190.852511,1191.217218,1191.583026,1191.949938,1192.317961,1192.687097,1193.057353,1193.428731,1193.801238,1194.174878,1194.549655,1194.925574,1195.302798,1195.680992,1196.060395,1196.440931,1196.822633,1197.205480,1197.589529,1197.974759,1198.361242,1198.748849,1199.137650,1199.527653,1199.918982,1200.311401,1200.705036,1201.099918,1201.496001,1201.893314,1202.291865,1202.691594,1203.092633,1203.494925,1203.898474,1204.303286,1204.709367,1205.116721,1205.525354,1205.935356,1206.346564,1206.759068,1207.172873,1207.587985,1208.004409,1208.422291,1208.841357,1209.261820,1209.683550,1210.106621,1210.531039,1210.956799,1211.383927,1211.812515,1212.242377,1212.673576,1213.106196,1213.540203,1213.975604,1214.412405,1214.850612,1215.290230,1215.731268,1216.173747,1216.617570,1217.062899,1217.509671,1217.957893,1218.407570,1218.858710,1219.311318,1219.765402,1220.220967,1220.678020,1221.136568,1221.596617,1222.058173,1222.521245,1222.985837,1223.452058,1223.919714,1224.388911,1224.859757,1225.332057,1225.806021,1226.281453,1226.758461,1227.237086,1227.717268,1228.199152,1228.682536,1229.167592,1229.654206,1230.142447,1230.632321,1231.123836,1231.616999,1232.111817,1232.608394,1233.106546,1233.606377,1234.107900,1234.611109,1235.116020,1235.622747,1236.131083,1236.641143,1237.152935,1237.666468,1238.181748,1238.698784,1239.217584,1239.738156,1240.260508,1240.784649,1241.310487,1241.838228,1242.367782,1242.899158,1243.432363,1243.967406,1244.504295,1245.043040,1245.583648,1246.126128,1246.670489,1247.216740,1247.764889,1248.314945,1248.866944,1249.420841,1249.976671,1250.534445,1251.094170,1251.655856,1252.219511,1252.785147,1253.352770,1253.922392,1254.494020,1255.067666,1255.643369,1256.221075,1256.800827,1257.382634,1257.966504,1258.552449,1259.140478,1259.730600,1260.322826,1260.917166,1261.513629,1262.112225,1262.712965,1263.315860,1263.920918,1264.528150,1265.137568,1265.749180,1266.362998,1266.979032,1267.597196,1268.217694,1268.840440,1269.465888,1270.093163,1270.722718,1271.354564,1271.988713,1272.625176,1273.263963,1273.905051,1274.548521,1275.194349,1275.842546,1276.493234,1277.146206,1277.801582,1278.459374,1279.119593,1279.782252,1280.447321,1281.114894,1281.784943,1282.457478,1283.132513,1283.810059,1284.490162,1285.172768,1285.857922,1286.545637,1287.235926,1287.928800,1288.624273,1289.322358,1290.023067,1290.726413,1291.432427,1292.141086,1292.852422,1293.566447,1294.283174,1295.002618,1295.724791,1296.449707,1297.177380,1297.907823,1298.641050,1299.377074,1300.115910,1300.857572,1301.602073,1302.349428,1303.099650,1303.852762,1304.608763,1305.367676,1306.129673,1306.894451,1307.662185,1308.432887,1309.206575,1309.983261,1310.762963,1311.545693,1312.331469,1313.120305,1313.912216,1314.707218,1315.505244,1316.306474,1317.110843,1317.918365,1318.729057,1319.542990,1320.360069,1321.180366,1322.003897
