# Mapa de chi2
1129.259821,1129.437192,1129.615031,1129.793281,1129.971944,1130.151104,1130.330597,1130.510508,1130.690821,1130.871568,1131.052734,1131.234327,1131.416343,1131.598784,1131.781700,1131.965061,1132.148787,1132.332943,1132.517537,1132.702560,1132.888017,1133.073911,1133.260247,1133.447018,1133.634230,1133.821940,1134.010038,1134.198581,1134.387670,1134.577108,1134.766996,1134.957359,1135.148181,1135.339359,1135.531060,1135.723217,1135.915834,1136.108910,1136.302448,1136.496449,1136.690915,1136.885854,1137.081254,1137.277124,1137.473477,1137.670290,1137.867577,1138.065340,1138.263792,1138.462511,1138.661711,1138.861380,1139.061546,1139.262198,1139.463336,1139.665161,1139.867278,1140.069868,1140.272866,1140.476415,1140.680510,1140.885156,1141.090340,1141.295937,1141.502037,1141.708643,1141.915756,1142.123468,1142.331601,1142.540246,1142.749406,1142.959081,1143.169275,1143.379988,1143.591222,1143.802979,1144.015051,1144.227950,1144.441287,1144.655192,1144.869592,1145.084707,1145.300079,1145.516086,1145.732673,1145.949762,1146.167545,1146.385722,1146.604447,1146.823720,1147.043662,1147.264040,1147.484972,1147.706460,1147.928508,1148.151116,1148.374287,1148.598022,1148.822337,1149.047207,1149.272648,1149.498672,1149.725249,1149.952414,1150.180157,1150.408481,1150.637388,1150.866879,1151.096958,1151.327664,1151.559099,1151.790950,1152.023397,1152.256535,1152.490305,1152.724723,1152.959520,1153.194976,1153.431040,1153.667713,1153.905000,1154.142901,1154.381419,1154.620556,1154.860314,1155.100946,1155.341954,1155.583504,1155.825884,1156.068782,1156.312316,1156.556487,1156.801297,1157.046789,1157.292886,1157.539722,1157.787113,1158.035156,1158.283985,1158.533516,1158.783526,1159.034306,1159.285617,1159.537617,1159.790428,1160.043767,1160.297763,1160.552451,1160.807955,1161.064001,1161.320713,1161.578221,1161.836322,1162.095206,1162.354691,1162.614872,1162.875751,1163.137342,1163.399734,1163.662723,1163.926421,1164.190869,1164.455992,1164.721831,1164.988389,1165.255633,1165.523638,1165.792370,1166.061967,1166.332162,1166.603092,1166.874761,1167.147170,1167.420324,1167.694290,1167.968939,1168.244428,1168.520585,1168.797500,1169.075176,1169.353615,1169.632821,1169.912797,1170.193545,1170.475005,1170.757307,1171.040390,1171.324257,1171.609203,1171.894648,1172.180886,1172.467920,1172.755754,1173.044390,1173.333907,1173.624157,1173.915219,1174.207096,1174.499791,1174.793307,1175.087647,1175.382815,1175.678949,1175.975782,1176.273451,1176.571961,1176.871315,1177.171549,1177.472600,1177.774738,1178.077499,1178.381120,1178.685605,1178.990957,1179.297469,1179.604566,1179.912544,1180.221398,1180.531136,1180.841762,1181.153449,1181.465860,1181.779170,1182.093401,1182.408517,1182.724542,1183.041479,1183.359603,1183.678376,1183.998072,1184.318695,1184.640342,1184.962830,1185.286256,1185.610624,1185.935937,1186.262199,1186.589541,1186.917671,1187.246804,1187.576902,1187.907968,1188.240007,1188.573022,1188.907023,1189.242002,1189.577970,1189.914929,1190.252884,1190.591840,1190.931800,1191.272768,1191.614748,1191.957745,1192.301762,1192.646804,1192.992875,1193.339979,1193.688120,1194.037303,1194.387532,1194.738811,1195.091144,1195.444536,1195.798991,1196.154513,1196.511264,1196.868935,1197.227686,1197.587522,1197.948453,1198.310473,1198.673592,1199.037788,1199.403118,1199.769560,1200.137119,1200.505867,1200.875674,1201.246612,1201.618685,1201.992019,1202.366378,1202.741887,1203.118577,1203.496401,1203.875388,1204.255482,1204.636814,1205.019324,1205.403019,1205.787903,1206.173981,1206.561258,1206.949740,1207.339514,1207.730420,1208.122545,1208.515895,1208.910474,1209.306289,1209.703485,1210.101855,1210.501407,1210.902216,1211.304287,1211.707625,1212.112235,1212.518114,1212.925383,1213.333873,1213.743561,1214.154617,1214.566978,1214.980650,1215.395640,1215.811952,1216.229593,1216.648586,1217.068900,1217.490560,1217.913503,1218.337872,1218.763605,1219.190706,1219.619183,1220.049041,1220.480286,1220.912925,1221.346962,1221.782406,1222.219260,1222.657533,1223.097229,1223.538356,1223.980920,1224.424926,1224.870481,1225.317392,1225.765866,1226.215708,1226.667125,1227.119923,1227.574209,1228.029990,1228.487305,1228.946201,1229.406505,1229.868331,1230.331685,1230.796635,1231.263066,1231.731046,1232.200581,1232.671679,1233.144347,1233.618591,1234.094513,1234.571932,1235.050954,1235.531576,1236.013917,1236.497771,1236.983252,1237.470367,1237.959123,1238.449529,1238.941591,1239.435317,1239.930715,1240.427792,1240.926556,1241.427015,1241.929176,1242.432948,1242.938536,1243.445850,1243.954898,1244.465687,1244.978226,1245.492522,1246.008583,1246.526419,1247.046036,1247.567443,1248.090648,1248.615660,1249.142514,1249.671164,1250.201646,1250.733967,1251.268138,1251.804165,1252.342059,1252.881827,1253.423478,1253.967021,1254.512466,1255.059819,1255.609123,1256.160323,1256.713460,1257.268541,1257.825578,1258.384578,1258.945552,1259.508508,1260.073455,1260.640404,1261.209363,1261.780341,1262.353350,1262.928397,1263.505492,1264.084647,1264.665869,1265.249169,1265.834556,1266.422042,1267.011635,1267.603345,1268.197086,1268.793062,1269.391629,1269.991911,1270.594362,1271.198992,1271.805811,1272.414830,1273.026059,1273.639509,1274.255156,1274.873079,1275.493256,1276.115697,1276.740521,1277.367522,1277.996820,1278.628426,1279.262351,1279.898606,1280.537162,1281.178112,1281.821425,1282.467115,1283.115191,1283.765667,1284.418585,1285.073894,1285.731636,1286.391824,1287.054470,1287.719586,1288.387184,1289.057275,1289.729873,1290.404990,1291.082655,1291.762846,1292.445592,1293.130907,1293.818803,1294.509292,1295.202388,1295.898103,1296.596451,1297.297443,1298.001094,1298.707416,1299.416423,1300.128128,1300.842544,1301.559685,1302.279564,1303.002195,1303.727599,1304.455775,1305.186744,1305.920520,1306.657277,1307.396709,1308.138991,1308.884136,1309.632160,1310.383075,1311.136897,1311.893641,1312.653320,1313.415950,1314.181546,1314.950122,1315.721611,1316.496192,1317.273800,1318.054448,1318.838153,1319.624984,1320.414847,1321.207813,1322.003897
1135.560921,1135.733028,1135.905530,1136.078431,1136.251731,1136.425432,1136.599534,1136.774039,1136.948955,1137.124271,1137.299993,1137.476129,1137.652670,1137.829662,1138.007082,1138.184860,1138.363053,1138.541721,1138.720748,1138.900195,1139.080061,1139.260406,1139.441067,1139.622187,1139.803756,1139.985746,1140.168164,1140.351013,1140.534294,1140.718007,1140.902155,1141.086739,1141.271761,1141.457221,1141.643134,1141.829477,1142.016262,1142.203641,1142.391380,1142.579576,1142.768149,1142.957161,1143.146637,1143.336547,1143.526932,1143.717897,1143.909262,1144.101022,1144.293146,1144.485772,1144.678920,1144.872586,1145.066691,1145.261241,1145.456262,1145.651755,1145.847811,1146.044253,1146.241173,1146.438570,1146.636449,1146.834809,1147.033652,1147.232981,1147.432796,1147.633153,1147.833721,1148.035007,1148.237070,1148.439344,1148.642115,1148.845385,1149.049045,1149.253453,1149.458229,1149.663628,1149.869471,1150.075768,1150.282576,1150.489896,1150.697730,1150.906081,1151.114961,1151.324348,1151.534257,1151.744689,1151.955646,1152.167129,1152.379141,1152.591683,1152.804758,1153.018377,1153.232511,1153.447194,1153.662416,1153.878180,1154.094487,1154.311379,1154.528955,1154.746904,1154.965405,1155.184458,1155.404067,1155.624429,1155.845153,1156.066565,1156.288432,1156.510845,1156.733826,1156.957375,1157.181495,1157.406439,1157.631708,1157.857553,1158.083997,1158.311003,1158.538591,1158.766765,1158.995440,1159.224791,1159.454827,1159.685363,1159.916494,1160.148224,1160.380720,1160.613652,1160.847188,1161.081465,1161.316216,1161.551579,1161.787952,1162.024543,1162.261752,1162.499581,1162.738009,1162.977084,1163.216786,1163.457116,1163.698063,1163.939781,1164.182046,1164.424988,1164.668497,1164.912655,1165.157529,1165.402974,1165.649069,1165.895816,1166.143217,1166.391288,1166.640115,1166.889535,1167.139579,1167.390290,1167.641670,1167.893721,1168.146447,1168.399813,1168.653895,1168.908658,1169.164240,1169.420375,1169.677198,1169.934713,1170.192923,1170.451829,1170.711502,1170.971810,1171.232910,1171.494631,1171.757062,1172.020206,1172.284065,1172.548642,1172.813940,1173.079962,1173.346710,1173.614416,1173.882625,1174.151568,1174.421249,1174.691669,1174.962833,1175.234742,1175.507475,1175.780884,1176.055047,1176.329968,1176.605648,1176.882091,1177.159301,1177.437278,1177.716028,1177.995688,1178.275990,1178.557106,1178.838972,1179.121625,1179.405067,1179.689535,1179.974565,1180.260395,1180.547026,1180.834461,1181.122705,1181.412050,1181.701925,1181.992612,1182.284120,1182.576452,1182.869610,1183.163599,1183.458422,1183.754252,1184.050751,1184.348114,1184.646303,1184.945342,1185.245505,1185.546254,1185.847863,1186.150336,1186.453675,1186.757884,1187.063060,1187.369020,1187.675860,1187.983584,1188.292196,1188.601824,1188.912179,1189.223475,1189.535672,1189.848774,1190.162784,1190.477708,1190.793547,1191.110313,1191.427995,1191.746604,1192.066145,1192.386619,1192.708032,1193.030387,1193.353688,1193.677939,1194.003143,1194.329304,1194.656426,1194.984513,1195.313569,1195.643599,1195.974604,1196.306591,1196.639562,1196.973522,1197.308475,1197.644424,1197.981532,1198.319487,1198.658451,1198.998429,1199.339424,1199.681440,1200.024487,1200.368558,1200.713664,1201.059783,1201.406969,1201.755202,1202.104487,1202.454895,1202.806295,1203.158759,1203.512292,1203.867019,1204.222702,1204.579468,1204.937320,1205.296289,1205.656327,1206.017403,1206.379646,1206.742998,1207.107465,1207.473050,1207.839758,1208.207594,1208.576647,1208.946753,1209.318001,1209.690397,1210.063944,1210.438648,1210.814583,1211.191615,1211.569958,1211.949338,1212.329899,1212.711647,1213.094586,1213.478721,1213.864087,1214.250719,1214.638474,1215.027379,1215.417573,1215.808995,1216.201649,1216.595541,1216.990676,1217.387078,1217.784715,1218.183612,1218.583773,1218.985204,1219.387842,1219.791830,1220.197104,1220.603670,1221.011534,1221.420702,1221.831178,1222.242969,1222.656080,1223.070518,1223.486287,1223.903394,1224.321844,1224.741643,1225.162798,1225.585314,1226.009297,1226.434654,1226.861289,1227.289309,1227.718721,1228.149630,1228.581842,1229.015464,1229.450535,1229.887101,1230.324990,1230.764313,1231.205077,1231.647349,1232.091014,1232.536140,1232.982732,1233.430798,1233.880344,1234.331376,1234.783901,1235.238020,1235.693557,1236.150602,1236.609273,1237.069364,1237.530989,1237.994154,1238.458866,1238.925132,1239.392960,1239.862357,1240.333328,1240.805882,1241.280026,1241.755767,1242.233111,1242.712067,1243.192543,1243.674744,1244.158578,1244.644053,1245.131176,1245.619955,1246.110397,1246.602510,1247.096301,1247.591779,1248.088951,1248.587824,1249.088407,1249.590707,1250.094760,1250.600518,1251.108018,1251.617267,1252.128273,1252.641044,1253.155589,1253.671916,1254.190032,1254.709947,1255.231668,1255.755204,1256.280595,1256.807786,1257.336818,1257.867698,1258.400436,1258.935040,1259.471519,1260.009882,1260.550137,1261.092294,1261.636361,1262.182347,1262.730261,1263.280112,1263.831910,1264.385663,1264.941382,1265.499074,1266.058749,1266.620418,1267.184088,1267.749770,1268.317473,1268.887110,1269.459327,1270.033152,1270.609036,1271.186990,1271.767023,1272.349146,1272.933368,1273.519699,1274.108150,1274.698696,1275.291416,1275.886286,1276.483316,1277.082626,1277.684008,1278.287582,1278.893357,1279.501346,1280.111558,1280.724004,1281.338654,1281.955601,1282.574814,1283.196305,1283.820085,1284.446164,1285.074587,1285.705300,1286.338346,1286.973737,1287.611483,1288.251598,1288.894092,1289.538976,1290.186263,1290.835964,1291.488109,1292.142675,1292.799690,1293.459167,1294.121118,1294.785555,1295.452490,1296.121936,1296.793905,1297.468409,1298.145462,1298.825074,1299.507260,1300.192032,1300.879402,1301.569384,1302.261990,1302.957234,1303.655135,1304.355693,1305.058928,1305.764853,1306.473641,1307.184987,1307.899063,1308.615884,1309.335463,1310.057813,1310.782949,1311.510885,1312.241634,1312.975211,1313.711629,1314.450903,1315.193048,1315.937995,1316.685924,1317.436767,1318.190538,1318.947308,1319.706981,1320.469627,1321.235260,1322.003897
1141.887695,1142.054419,1142.221526,1142.389073,1142.556949,1142.725212,1142.893929,1143.062969,1143.232400,1143.402278,1143.572494,1143.743052,1143.914041,1144.085442,1144.257242,1144.429441,1144.602040,1144.775042,1144.948447,1145.122256,1145.296471,1145.471166,1145.646197,1145.821651,1145.997503,1146.173768,1146.350595,1146.527752,1146.705309,1146.883238,1147.061573,1147.240342,1147.419533,1147.599148,1147.779313,1147.959779,1148.140673,1148.321900,1148.503653,1148.685782,1148.868453,1149.051507,1149.235022,1149.418950,1149.603407,1149.788215,1149.973466,1150.159160,1150.345299,1150.531885,1150.718919,1150.906402,1151.094375,1151.282815,1151.471851,1151.661116,1151.850640,1152.040944,1152.231617,1152.422968,1152.614567,1152.806658,1152.999092,1153.192091,1153.385572,1153.579567,1153.773980,1153.968867,1154.164231,1154.360073,1154.556393,1154.753195,1154.950480,1155.148249,1155.346504,1155.545247,1155.744479,1155.944202,1156.144417,1156.345127,1156.546334,1156.748048,1156.950251,1157.152946,1157.356192,1157.560082,1157.764301,1157.969028,1158.174265,1158.380014,1158.586277,1158.793158,1159.000546,1159.208360,1159.416695,1159.625626,1159.835330,1160.045238,1160.255674,1160.466661,1160.678159,1160.890190,1161.102757,1161.315861,1161.529504,1161.743689,1161.958416,1162.173689,1162.389508,1162.605790,1162.822803,1163.040307,1163.258459,1163.477042,1163.696326,1163.916203,1164.136467,1164.357265,1164.578769,1164.800734,1165.023269,1165.246377,1165.470206,1165.694465,1165.919303,1166.144699,1166.370701,1166.597304,1166.824479,1167.052439,1167.280794,1167.509745,1167.739289,1167.969431,1168.200250,1168.431600,1168.663549,1168.896105,1169.129269,1169.363044,1169.597472,1169.832597,1170.068219,1170.304460,1170.541323,1170.778811,1171.016926,1171.255670,1171.495044,1171.735016,1171.975661,1172.216943,1172.459002,1172.701568,1172.944780,1173.188639,1173.433215,1173.678377,1173.924194,1174.170668,1174.417890,1174.665686,1174.914147,1175.163275,1175.413073,1175.663835,1175.914980,1176.166802,1176.419303,1176.672424,1176.926293,1177.180848,1177.436093,1177.692031,1177.948739,1178.206070,1178.464101,1178.722835,1178.982274,1179.242421,1179.503280,1179.764852,1180.027174,1180.290318,1180.554047,1180.818501,1181.083681,1181.349592,1181.616469,1181.883848,1182.151966,1182.420824,1182.690427,1182.960776,1183.231875,1183.503731,1183.776628,1184.049993,1184.324120,1184.599011,1184.874668,1185.151096,1185.428297,1185.706273,1185.985029,1186.264567,1186.545060,1186.826171,1187.108093,1187.390789,1187.674554,1187.958848,1188.243945,1188.529849,1188.816562,1189.104089,1189.392525,1189.681686,1189.971671,1190.262480,1190.554119,1190.846716,1191.139980,1191.434125,1191.729113,1192.024945,1192.321626,1192.619159,1192.917547,1193.216794,1193.516910,1193.817885,1194.119729,1194.422445,1194.726037,1195.030508,1195.335862,1195.642103,1195.949233,1196.257257,1196.566178,1196.876000,1197.186726,1197.498360,1197.810905,1198.124365,1198.438744,1198.754046,1199.070274,1199.387589,1199.705681,1200.024710,1200.344680,1200.665596,1200.987460,1201.310277,1201.634051,1201.958785,1202.284489,1202.611156,1202.938770,1203.267385,1203.596981,1203.927561,1204.259129,1204.591758,1204.925315,1205.259872,1205.595554,1205.932125,1206.269708,1206.608309,1206.947930,1207.288603,1207.630217,1207.972927,1208.316676,1208.661467,1209.007304,1209.354193,1209.702221,1210.051225,1210.401294,1210.752431,1211.104641,1211.457998,1211.812368,1212.167824,1212.524372,1212.882015,1213.240899,1213.600748,1213.961707,1214.323779,1214.687000,1215.051316,1215.416857,1215.783434,1216.151140,1216.519930,1216.889936,1217.261093,1217.633409,1218.006904,1218.381549,1218.757365,1219.134359,1219.512535,1219.891899,1220.272454,1220.654207,1221.037093,1221.421256,1221.806632,1222.193226,1222.581043,1222.970089,1223.360368,1223.751887,1224.144649,1224.538662,1224.933930,1225.330459,1225.728253,1226.127319,1226.527663,1226.929289,1227.332304,1227.736612,1228.142119,1228.548932,1228.957055,1229.366596,1229.777358,1230.189448,1230.603011,1231.017775,1231.433885,1231.851346,1232.270164,1232.690346,1233.111957,1233.534884,1233.959192,1234.384887,1234.811977,1235.240466,1235.670361,1236.101763,1236.534490,1236.968647,1237.404337,1237.841357,1238.279820,1238.719735,1239.161106,1239.603940,1240.048245,1240.494026,1240.941290,1241.390044,1241.840294,1242.292048,1242.745311,1243.200091,1243.656395,1244.114130,1244.573502,1245.034417,1245.496884,1245.960909,1246.426499,1246.893662,1247.362405,1247.832734,1248.304657,1248.778181,1249.253314,1249.730062,1250.208434,1250.688436,1251.170104,1251.653390,1252.138329,1252.624929,1253.113197,1253.603141,1254.094769,1254.588088,1255.083106,1255.579832,1256.078272,1256.578467,1257.080361,1257.583993,1258.089373,1258.596507,1259.105405,1259.616074,1260.128522,1260.642758,1261.158790,1261.676627,1262.196277,1262.717748,1263.241049,1263.766188,1264.293174,1264.822017,1265.352723,1265.885303,1266.419764,1266.956117,1267.494369,1268.034530,1268.576609,1269.120517,1269.666458,1270.214788,1270.764628,1271.316432,1271.870209,1272.425968,1272.983718,1273.543470,1274.105232,1274.668979,1275.234791,1275.802642,1276.372542,1276.944502,1277.518638,1278.094745,1278.672940,1279.253234,1279.835637,1280.420159,1281.006809,1281.595559,1282.186498,1282.779598,1283.374867,1283.972318,1284.571960,1285.173837,1285.777894,1286.384174,1286.992688,1287.603448,1288.216463,1288.831745,1289.449305,1290.069154,1290.691303,1291.315763,1291.942564,1292.571681,1293.203143,1293.836963,1294.473150,1295.111718,1295.752677,1296.396040,1297.041818,1297.690023,1298.340667,1298.993762,1299.649321,1300.307354,1300.967875,1301.630896,1302.296429,1302.964487,1303.635088,1304.308233,1304.983939,1305.662221,1306.343250,1307.026720,1307.712803,1308.401514,1309.092864,1309.786867,1310.483536,1311.182884,1311.884925,1312.589673,1313.297140,1314.007341,1314.720288,1315.435914,1316.154397,1316.875669,1317.599744,1318.326635,1319.056412,1319.788980,1320.524407,1321.262708,1322.003897
