# Mapa de chi2
1148.240140,1148.401422,1148.563146,1148.725167,1148.887560,1149.050326,1149.213466,1149.376981,1149.540872,1149.705141,1149.869854,1150.034882,1150.200284,1150.366076,1150.532251,1150.699022,1150.865968,1151.033302,1151.201025,1151.369125,1151.537629,1151.706526,1151.875816,1152.045628,1152.215710,1152.386198,1152.556972,1152.728251,1152.899874,1153.072010,1153.244611,1153.417504,1153.590804,1153.764513,1153.938631,1154.113160,1154.288101,1154.463494,1154.639264,1154.815645,1154.992302,1155.169444,1155.346888,1155.524722,1155.703108,1155.881604,1156.060835,1156.240403,1156.420440,1156.600867,1156.781726,1156.963006,1157.144636,1157.326800,1157.509457,1157.692497,1157.875978,1158.059901,1158.244268,1158.429080,1158.614339,1158.800045,1158.986202,1159.172809,1159.359870,1159.547384,1159.735354,1159.923782,1160.112668,1160.302015,1160.491824,1160.682322,1160.873049,1161.064254,1161.255927,1161.448069,1161.640683,1161.833873,1162.027435,1162.221474,1162.416336,1162.611333,1162.806811,1163.002771,1163.199312,1163.396243,1163.593734,1163.791643,1163.990044,1164.188938,1164.388327,1164.588212,1164.788596,1164.989479,1165.190865,1165.392753,1165.595180,1165.798223,1166.001633,1166.205593,1166.410025,1166.615066,1166.820528,1167.026642,1167.233142,1167.440312,1167.647856,1167.855894,1168.064490,1168.273614,1168.483270,1168.693457,1168.904341,1169.115600,1169.327396,1169.539709,1169.752588,1169.966098,1170.180189,1170.394690,1170.609756,1170.825357,1171.041546,1171.258272,1171.475633,1171.693476,1171.911887,1172.130856,1172.350430,1172.570532,1172.791204,1173.012447,1173.234386,1173.456779,1173.679750,1173.903301,1174.127434,1174.352151,1174.577455,1174.803347,1175.029793,1175.256868,1175.484539,1175.712941,1175.941808,1176.171276,1176.401347,1176.632091,1176.863376,1177.095272,1177.327780,1177.560990,1177.795023,1178.029382,1178.264363,1178.499967,1178.736198,1178.973057,1179.210546,1179.448669,1179.687364,1179.926760,1180.166796,1180.407474,1180.648872,1180.890842,1181.133462,1181.376734,1181.620695,1181.865278,1182.110520,1182.356425,1182.602994,1182.850366,1183.098271,1183.346848,1183.596333,1183.846261,1184.096869,1184.348158,1184.600132,1184.852792,1185.106143,1185.360191,1185.614929,1185.870364,1186.126789,1186.383628,1186.641172,1186.899424,1187.158386,1187.418063,1187.678456,1187.939567,1188.201401,1188.463959,1188.727244,1188.991259,1189.256178,1189.521662,1189.788176,1190.055140,1190.322848,1190.591303,1190.860508,1191.130466,1191.401179,1191.672651,1191.944979,1192.217977,1192.491743,1192.766279,1193.041715,1193.317759,1193.594624,1193.872272,1194.150706,1194.429928,1194.709942,1194.990750,1195.272357,1195.554764,1195.837976,1196.122001,1196.406831,1196.692473,1196.978933,1197.266213,1197.554316,1197.843246,1198.133005,1198.423598,1198.715027,1199.007295,1199.300407,1199.594365,1199.889173,1200.184833,1200.481351,1200.778728,1201.077126,1201.376233,1201.676211,1201.977062,1202.278790,1202.581400,1202.884893,1203.189274,1203.494547,1203.800715,1204.107781,1204.415754,1204.724628,1205.034387,1205.345084,1205.656697,1205.969232,1206.282690,1206.597077,1206.912463,1207.228717,1207.546031,1207.864168,1208.183251,1208.503286,1208.824275,1209.146224,1209.469098,1209.792975,1210.117823,1210.443645,1210.770446,1211.098313,1211.427084,1211.756844,1212.087600,1212.419423,1212.752181,1213.085945,1213.420721,1213.756512,1214.093323,1214.431157,1214.770020,1215.110056,1215.451017,1215.792990,1216.136009,1216.480175,1216.825298,1217.171479,1217.518723,1217.867026,1218.216342,1218.566802,1218.918361,1219.270988,1219.624704,1219.979515,1220.335426,1220.692441,1221.050564,1221.409800,1221.770154,1222.131632,1222.494236,1222.857904,1223.222778,1223.588794,1223.955957,1224.324272,1224.693743,1225.064375,1225.436175,1225.809146,1226.183293,1226.558622,1226.935137,1227.312845,1227.691749,1228.071856,1228.453270,1228.835796,1229.219640,1229.604607,1229.990802,1230.378231,1230.766999,1231.156911,1231.548212,1231.940629,1232.334306,1232.729249,1233.125464,1233.522957,1233.921732,1234.321855,1234.723213,1235.125870,1235.529832,1235.935105,1236.341695,1236.749608,1237.158849,1237.569519,1237.981441,1238.394810,1238.809424,1239.225396,1239.642732,1240.061438,1240.481521,1240.902985,1241.325838,1241.750085,1242.175734,1242.602789,1243.031258,1243.461146,1243.892460,1244.325207,1244.759392,1245.194924,1245.632006,1246.070547,1246.510552,1246.952028,1247.394983,1247.839422,1248.285353,1248.732781,1249.181715,1249.632160,1250.084124,1250.537613,1250.992635,1251.449195,1251.907330,1252.366990,1252.828211,1253.290999,1253.755362,1254.221307,1254.688841,1255.157971,1255.628705,1256.101050,1256.575013,1257.050635,1257.527857,1258.006721,1258.487232,1258.969400,1259.453232,1259.938734,1260.425916,1260.914785,1261.405348,1261.897614,1262.391590,1262.887284,1263.384705,1263.883860,1264.384757,1264.887405,1265.391812,1265.897986,1266.405935,1266.915667,1267.427191,1267.940516,1268.455649,1268.972599,1269.491375,1270.011888,1270.534786,1271.059091,1271.585256,1272.113291,1272.643204,1273.175003,1273.708698,1274.244298,1274.781778,1275.321214,1275.862583,1276.405893,1276.951153,1277.498373,1278.047671,1278.598839,1279.151994,1279.707147,1280.264307,1280.823484,1281.384686,1281.947884,1282.513168,1283.080508,1283.649914,1284.221394,1284.794961,1285.370655,1285.948422,1286.528305,1287.110313,1287.694458,1288.280750,1288.869198,1289.459814,1290.052608,1290.647590,1291.244772,1291.844181,1292.445793,1293.049636,1293.655722,1294.264061,1294.874664,1295.487542,1296.102707,1296.720170,1297.339942,1297.962034,1298.586457,1299.213224,1299.842345,1300.473833,1301.107699,1301.743954,1302.382610,1303.023680,1303.667181,1304.313114,1304.961495,1305.612338,1306.265813,1306.921615,1307.579916,1308.240727,1308.904061,1309.569930,1310.238348,1310.909327,1311.582880,1312.259019,1312.937757,1313.619108,1314.303085,1314.989700,1315.678884,1316.370817,1317.065428,1317.762730,1318.462739,1319.165521,1319.870982,1320.579189,1321.290156,1322.003897
1154.618091,1154.773872,1154.930157,1155.086712,1155.243563,1155.400773,1155.558342,1155.716260,1155.874553,1156.033209,1156.192230,1156.351742,1156.511505,1156.671627,1156.832013,1156.992875,1157.154142,1157.315748,1157.477805,1157.640161,1157.802894,1157.966043,1158.129652,1158.293716,1158.457980,1158.622615,1158.787686,1158.953090,1159.118977,1159.285155,1159.451723,1159.618648,1159.785997,1159.953508,1160.121644,1160.290307,1160.459235,1160.628562,1160.798288,1160.968402,1161.138834,1161.309766,1161.481158,1161.652901,1161.825051,1161.997610,1162.170579,1162.343960,1162.517754,1162.691962,1162.866585,1163.041626,1163.217085,1163.392963,1163.569263,1163.745986,1163.923349,1164.100921,1164.278920,1164.457348,1164.636215,1164.815493,1164.995214,1165.175726,1165.356317,1165.537345,1165.718833,1165.900739,1166.083181,1166.265973,1166.449209,1166.632839,1166.816968,1167.001673,1167.186702,1167.372254,1167.558189,1167.744580,1167.931427,1168.118876,1168.306675,1168.494902,1168.683592,1168.872747,1169.062368,1169.252584,1169.443142,1169.634172,1169.825675,1170.017700,1170.210247,1170.403178,1170.596697,1170.790588,1170.984962,1171.179861,1171.375189,1171.571021,1171.767342,1171.964155,1172.161460,1172.359259,1172.557701,1172.756495,1172.955878,1173.155650,1173.355949,1173.556875,1173.758185,1173.959974,1174.162304,1174.365145,1174.568595,1174.772467,1174.976856,1175.181764,1175.387240,1175.593193,1175.799671,1176.006676,1176.214210,1176.422274,1176.630883,1176.840123,1177.049790,1177.259996,1177.470742,1177.682030,1177.893861,1178.106239,1178.319165,1178.532604,1178.746631,1178.961212,1179.176485,1179.392180,1179.608501,1179.825318,1180.042992,1180.260939,1180.479454,1180.698538,1180.918283,1181.138514,1181.359321,1181.580707,1181.802673,1182.025222,1182.248355,1182.472075,1182.696384,1182.921223,1183.146792,1183.372915,1183.599602,1183.826888,1184.054777,1184.283270,1184.512369,1184.742078,1184.972397,1185.203329,1185.435249,1185.667415,1185.900200,1186.133609,1186.367641,1186.602301,1186.837590,1187.073511,1187.310066,1187.547262,1187.785092,1188.023563,1188.262677,1188.502728,1188.743137,1188.984197,1189.225910,1189.468278,1189.711305,1189.954992,1190.199342,1190.444358,1190.690042,1190.936396,1191.183424,1191.431127,1191.679509,1191.928571,1192.178760,1192.429192,1192.680333,1192.932145,1193.184651,1193.437853,1193.691755,1193.946358,1194.201666,1194.457775,1194.714500,1194.971937,1195.230216,1195.489046,1195.748638,1196.008954,1196.269996,1196.531767,1196.794270,1197.057509,1197.321484,1197.586201,1197.851661,1198.117867,1198.384822,1198.652537,1198.920999,1199.190220,1199.460202,1199.730947,1200.002459,1200.274741,1200.547797,1200.821628,1201.096237,1201.371629,1201.647806,1201.924772,1202.202528,1202.481236,1202.760585,1203.040734,1203.321687,1203.603447,1203.886017,1204.169400,1204.453600,1204.738620,1205.024463,1205.311132,1205.598631,1205.886963,1206.176132,1206.466139,1206.756996,1207.048693,1207.341215,1207.634615,1207.928872,1208.223988,1208.519969,1208.816816,1209.114601,1209.413193,1209.712783,1210.013133,1210.314367,1210.616490,1210.919504,1211.223351,1211.528186,1211.833897,1212.140515,1212.448126,1212.756567,1213.065926,1213.376275,1213.687480,1213.999613,1214.312679,1214.626681,1214.941623,1215.257509,1215.574343,1215.892129,1216.210871,1216.530601,1216.851406,1217.173038,1217.495642,1217.819319,1218.143878,1218.469421,1218.795952,1219.123474,1219.452010,1219.781452,1220.111975,1220.443506,1220.776050,1221.109610,1221.444192,1221.779799,1222.116436,1222.454107,1222.792816,1223.132568,1223.473367,1223.815217,1224.158123,1224.502021,1224.847053,1225.193153,1225.540328,1225.888581,1226.237917,1226.588341,1226.939857,1227.292469,1227.646184,1228.001004,1228.356935,1228.713982,1229.072149,1229.431542,1229.791965,1230.153522,1230.516319,1230.880161,1231.245152,1231.611297,1231.978703,1232.347172,1232.716950,1233.087763,1233.459756,1233.832934,1234.207301,1234.582863,1234.959625,1235.337592,1235.716770,1236.097225,1236.478840,1236.861681,1237.245754,1237.631064,1238.017616,1238.405417,1238.794572,1239.184992,1239.576570,1239.969417,1240.363540,1240.758944,1241.155635,1241.553618,1241.952900,1242.353485,1242.755380,1243.158591,1243.563122,1243.968981,1244.376173,1244.784704,1245.194580,1245.605807,1246.018390,1246.432238,1246.847554,1247.264244,1247.682316,1248.101776,1248.522629,1248.944882,1249.368541,1249.793612,1250.220103,1250.648019,1251.077366,1251.508152,1251.940382,1252.374063,1252.809230,1253.245833,1253.683907,1254.123459,1254.564495,1255.007022,1255.451047,1255.896577,1256.343618,1256.792177,1257.242262,1257.693911,1258.147067,1258.601770,1259.058026,1259.515843,1259.975227,1260.436186,1260.898727,1261.362858,1261.828585,1262.295917,1262.764860,1263.235422,1263.707610,1264.181433,1264.656896,1265.134009,1265.612779,1266.093213,1266.575320,1267.059106,1267.544580,1268.031750,1268.520624,1269.011209,1269.503513,1269.997546,1270.493660,1270.991172,1271.490436,1271.991460,1272.494253,1272.998823,1273.505177,1274.013326,1274.523276,1275.035037,1275.548582,1276.063990,1276.581234,1277.100324,1277.621267,1278.144181,1278.668858,1279.195416,1279.723863,1280.254208,1280.786461,1281.320630,1281.856683,1282.394713,1282.934687,1283.476614,1284.020503,1284.566365,1285.114242,1285.664076,1286.215912,1286.769758,1287.325624,1287.883519,1288.443455,1289.005439,1289.569483,1290.135597,1290.703789,1291.274071,1291.846471,1292.420962,1292.997574,1293.576315,1294.157197,1294.740231,1295.325426,1295.912793,1296.502342,1297.094086,1297.688033,1298.284195,1298.882583,1299.483207,1300.086080,1300.691210,1301.298611,1301.908293,1302.520266,1303.134544,1303.751142,1304.370061,1304.991317,1305.614922,1306.241047,1306.869386,1307.500109,1308.133229,1308.768756,1309.406704,1310.047083,1310.689907,1311.335187,1311.982935,1312.633165,1313.285887,1313.941116,1314.598862,1315.259139,1315.921877,1316.587254,1317.255199,1317.925727,1318.598849,1319.274635,1319.952986,1320.633971,1321.317604,1322.003897
1161.021609,1161.172039,1161.322510,1161.473415,1161.624646,1161.776487,1161.928451,1162.080738,1162.233373,1162.386358,1162.539693,1162.693530,1162.847570,1163.001963,1163.156711,1163.311815,1163.467277,1163.623097,1163.779244,1163.935784,1164.092727,1164.249761,1164.407481,1164.565476,1164.723837,1164.882566,1165.041665,1165.201121,1165.360960,1165.521131,1165.681717,1165.842679,1166.004016,1166.165731,1166.327825,1166.490299,1166.653155,1166.816393,1166.980014,1167.144021,1167.308631,1167.473412,1167.638581,1167.804141,1167.970346,1168.136690,1168.303429,1168.470666,1168.638228,1168.806146,1168.974474,1169.143202,1169.312333,1169.481866,1169.651899,1169.822244,1169.992996,1170.164156,1170.335676,1170.507801,1170.680197,1170.853133,1171.026391,1171.200034,1171.374166,1171.548647,1171.723549,1171.898874,1172.074624,1172.250798,1172.427400,1172.604557,1172.782018,1172.959910,1173.138369,1173.317128,1173.496323,1173.676065,1173.856050,1174.036673,1174.217626,1174.399023,1174.580864,1174.763152,1174.945897,1175.129082,1175.312718,1175.496807,1175.681350,1175.866349,1176.051893,1176.237808,1176.424329,1176.611166,1176.798467,1176.986332,1177.174565,1177.363251,1177.552423,1177.742051,1177.932244,1178.122835,1178.313962,1178.505508,1178.697535,1178.890043,1179.083040,1179.276516,1179.470480,1179.664931,1179.859873,1180.055307,1180.251246,1180.447778,1180.644698,1180.842117,1181.040036,1181.238458,1181.437384,1181.636816,1181.836755,1182.037168,1182.238423,1182.439897,1182.642021,1182.844593,1183.047618,1183.251163,1183.455231,1183.659822,1183.864940,1184.070586,1184.276849,1184.483557,1184.690798,1184.898575,1185.106890,1185.315778,1185.525174,1185.735113,1185.945673,1186.156643,1186.368224,1186.580356,1186.793042,1187.006283,1187.220081,1187.434439,1187.649594,1187.865076,1188.081262,1188.297877,1188.515063,1188.732820,1188.951151,1189.170058,1189.389543,1189.609613,1189.830261,1190.051492,1190.273311,1190.495718,1190.718716,1190.942307,1191.166784,1191.391568,1191.616951,1191.842937,1192.069526,1192.296722,1192.524527,1192.752943,1192.981971,1193.211615,1193.441877,1193.672759,1193.904263,1194.136392,1194.369148,1194.602806,1194.836823,1195.071645,1195.306933,1195.542881,1195.779449,1196.016661,1196.254519,1196.493026,1196.732183,1196.971994,1197.212556,1197.453807,1197.695553,1197.938003,1198.181119,1198.424903,1198.669359,1198.914488,1199.160294,1199.406778,1199.653943,1199.901793,1200.150329,1200.399554,1200.649471,1200.900083,1201.151398,1201.403407,1201.656118,1201.909535,1202.163659,1202.418494,1202.674043,1202.930308,1203.187291,1203.444997,1203.703427,1203.962585,1204.222630,1204.483251,1204.744608,1205.006704,1205.269541,1205.533123,1205.797452,1206.062532,1206.328365,1206.594955,1206.862303,1207.130414,1207.399290,1207.668935,1207.939350,1208.210540,1208.482508,1208.755256,1209.028816,1209.303086,1209.578194,1209.854094,1210.130791,1210.408287,1210.686586,1210.965690,1211.245671,1211.526396,1211.808057,1212.090415,1212.373596,1212.657601,1212.942373,1213.228039,1213.514540,1213.801989,1214.090170,1214.379266,1214.669141,1214.959867,1215.251450,1215.543891,1215.837195,1216.131364,1216.426403,1216.722315,1217.019103,1217.316801,1217.615353,1217.914792,1218.215122,1218.516347,1218.818610,1219.121732,1219.425662,1219.730501,1220.036253,1220.342940,1220.650530,1220.959043,1221.268418,1221.578782,1221.890092,1222.202341,1222.515533,1222.829673,1223.144764,1223.460810,1223.777815,1224.095784,1224.414720,1224.734627,1225.055509,1225.377371,1225.700216,1226.024049,1226.348804,1226.674624,1227.001444,1227.329269,1227.658101,1227.987947,1228.318809,1228.650692,1228.983601,1229.317540,1229.652513,1229.988524,1230.325578,1230.663781,1231.002934,1231.343144,1231.684415,1232.026750,1232.370256,1232.714736,1233.060295,1233.407038,1233.754875,1234.103732,1234.453653,1234.804676,1235.156806,1235.510048,1235.864406,1236.219886,1236.576491,1236.934228,1237.293161,1237.653174,1238.014332,1238.376642,1238.740106,1239.104732,1239.470523,1239.837491,1240.205831,1240.575149,1240.945654,1241.317350,1241.690242,1242.064336,1242.439636,1242.816149,1243.193880,1243.572833,1243.953014,1244.334429,1244.717083,1245.100982,1245.486130,1245.872534,1246.260199,1246.649130,1247.039334,1247.430716,1247.823481,1248.217535,1248.612884,1249.009533,1249.407489,1249.806757,1250.207344,1250.609254,1251.012494,1251.417070,1251.822988,1252.230253,1252.638872,1253.048852,1253.460225,1253.872942,1254.287038,1254.702518,1255.119390,1255.537658,1255.957330,1256.378411,1256.800909,1257.224829,1257.650178,1258.076994,1258.505221,1258.934896,1259.366026,1259.798618,1260.232678,1260.668213,1261.105230,1261.543736,1261.983738,1262.425241,1262.868254,1263.312783,1263.758835,1264.206417,1264.655536,1265.106199,1265.558414,1266.012187,1266.467526,1266.924437,1267.382929,1267.843008,1268.304683,1268.767959,1269.232845,1269.699349,1270.167477,1270.637237,1271.108984,1271.582033,1272.056736,1272.533102,1273.011139,1273.490855,1273.972257,1274.455353,1274.940152,1275.426627,1275.914854,1276.404808,1276.896496,1277.389928,1277.885110,1278.382051,1278.880869,1279.381354,1279.883624,1280.387686,1280.893550,1281.401224,1281.910716,1282.421994,1282.935150,1283.450149,1283.967003,1284.485718,1285.006305,1285.528805,1286.053161,1286.579415,1287.107577,1287.637655,1288.169658,1288.703597,1289.239480,1289.777316,1290.317116,1290.858888,1291.402642,1291.948406,1292.496153,1293.045911,1293.597689,1294.151499,1294.707348,1295.265248,1295.825208,1296.387238,1296.951349,1297.517550,1298.085852,1298.656265,1299.228799,1299.803465,1300.380273,1300.959234,1301.540357,1302.123655,1302.709136,1303.296814,1303.886703,1304.478803,1305.073131,1305.669697,1306.268673,1306.869750,1307.473099,1308.078732,1308.686659,1309.296892,1309.909443,1310.524323,1311.141543,1311.761116,1312.383052,1313.007364,1313.634063,1314.263162,1314.894672,1315.528523,1316.164892,1316.803708,1317.444985,1318.088733,1318.734967,1319.383752,1320.034993,1320.688755,1321.345052,1322.003897
