# Mapa de chi2
1167.450559,1167.595162,1167.740093,1167.885319,1168.030949,1168.176869,1168.323121,1168.469706,1168.616394,1168.763738,1168.911328,1169.059255,1169.207521,1169.356126,1169.505059,1169.654402,1169.803934,1169.953908,1170.104226,1170.254891,1170.405903,1170.557263,1170.709012,1170.861249,1171.013916,1171.166681,1171.319799,1171.473295,1171.627126,1171.781313,1171.935963,1172.090869,1172.246136,1172.401766,1172.557759,1172.714126,1172.870849,1173.028072,1173.185530,1173.343358,1173.501650,1173.660220,1173.819197,1173.978514,1174.138155,1174.298224,1174.458672,1174.619498,1174.780832,1174.942421,1175.104393,1175.266749,1175.429561,1175.592690,1175.756334,1175.920240,1176.084537,1176.249227,1176.414444,1176.579921,1176.745811,1176.912192,1177.078861,1177.245930,1177.413401,1177.581275,1177.749552,1177.918244,1178.087333,1178.256831,1178.426738,1178.597057,1178.767797,1178.938941,1179.110590,1179.282566,1179.454960,1179.627773,1179.801007,1179.974664,1180.148744,1180.323395,1180.498450,1180.673787,1180.849561,1181.025781,1181.202434,1181.379624,1181.557147,1181.735106,1181.913504,1182.092359,1182.271638,1182.451361,1182.631527,1182.812146,1182.993206,1183.174716,1183.356676,1183.539088,1183.721967,1183.905288,1184.089176,1184.273414,1184.458111,1184.643271,1184.829189,1185.015277,1185.201831,1185.388854,1185.576311,1185.764275,1185.952780,1186.141828,1186.331217,1186.521085,1186.711432,1186.902261,1187.093574,1187.285406,1187.477690,1187.670550,1187.863813,1188.057569,1188.251817,1188.446562,1188.641803,1188.837620,1189.033861,1189.230605,1189.427853,1189.625545,1189.823808,1190.022816,1190.222100,1190.421897,1190.622210,1190.823177,1191.024526,1191.226395,1191.428788,1191.631705,1191.835154,1192.039126,1192.243629,1192.448664,1192.654233,1192.860338,1193.066981,1193.274164,1193.481890,1193.690450,1193.899265,1194.108628,1194.318542,1194.529007,1194.740026,1194.951602,1195.163735,1195.376428,1195.589684,1195.803504,1196.017890,1196.232845,1196.448370,1196.664467,1196.881140,1197.098661,1197.316489,1197.534899,1197.753891,1197.973469,1198.193806,1198.414582,1198.635930,1198.857872,1199.080410,1199.303547,1199.527284,1199.751625,1199.976792,1200.202305,1200.428469,1200.655245,1200.882635,1201.110643,1201.339269,1201.568517,1201.798389,1202.028887,1202.260014,1202.491771,1202.724162,1202.957189,1203.190853,1203.425158,1203.660106,1203.895706,1204.131948,1204.368839,1204.606384,1204.844584,1205.083441,1205.322959,1205.563140,1205.803986,1206.045658,1206.287842,1206.530700,1206.774233,1207.018445,1207.263338,1207.508914,1207.755176,1208.002127,1208.249769,1208.498106,1208.747139,1208.996872,1209.247307,1209.498448,1209.750296,1210.002854,1210.256126,1210.510114,1210.764820,1211.020248,1211.276401,1211.533310,1211.790872,1212.049215,1212.308294,1212.568112,1212.828672,1213.089976,1213.352028,1213.614830,1213.878454,1214.142887,1214.407959,1214.673794,1214.940331,1215.207699,1215.475993,1215.744908,1216.014626,1216.285100,1216.556357,1216.828401,1217.101236,1217.374863,1217.649288,1217.924512,1218.200539,1218.477402,1218.755045,1219.033500,1219.312772,1219.592863,1219.873776,1220.155515,1220.438181,1220.721722,1221.005959,1221.291036,1221.576973,1221.863738,1222.151353,1222.439821,1222.729145,1223.019263,1223.310311,1223.602217,1223.895003,1224.188663,1224.483200,1224.778619,1225.074924,1225.372116,1225.670201,1225.969182,1226.269063,1226.569847,1226.871538,1227.174140,1227.477656,1227.782091,1228.087448,1228.393663,1228.700876,1229.009022,1229.318107,1229.628133,1229.939104,1230.251025,1230.563899,1230.877731,1231.192524,1231.508383,1231.825111,1232.142812,1232.461491,1232.781152,1233.101799,1233.423435,1233.746066,1234.069796,1234.394428,1234.720173,1235.046924,1235.374622,1235.703308,1236.033017,1236.363754,1236.695525,1237.028332,1237.362182,1237.697077,1238.033023,1238.370024,1238.708084,1239.047269,1239.387462,1239.728728,1240.071072,1240.414499,1240.759012,1241.104732,1241.451434,1241.799332,1242.148241,1242.498261,1242.849397,1243.201653,1243.555035,1243.909547,1244.265194,1244.621980,1244.979912,1245.338994,1245.699231,1246.060628,1246.423190,1246.786923,1247.151830,1247.517919,1247.885192,1248.253657,1248.623318,1248.994082,1249.366151,1249.739432,1250.113931,1250.489652,1250.866601,1251.244784,1251.624206,1252.004873,1252.386789,1252.769962,1253.154395,1253.540096,1253.927068,1254.315319,1254.704882,1255.095707,1255.487827,1255.881248,1256.275976,1256.672017,1257.069377,1257.468061,1257.868076,1258.269428,1258.672155,1259.076198,1259.481596,1259.888355,1260.296481,1260.705981,1261.116860,1261.529124,1261.942781,1262.357837,1262.774297,1263.192168,1263.611457,1264.032170,1264.454313,1264.877894,1265.302918,1265.729393,1266.157325,1266.586720,1267.017586,1267.449928,1267.883755,1268.319073,1268.755888,1269.194208,1269.634039,1270.075388,1270.518264,1270.962672,1271.408966,1271.856461,1272.305509,1272.756119,1273.208298,1273.662052,1274.117389,1274.574317,1275.032843,1275.492974,1275.954684,1276.418049,1276.883042,1277.349670,1277.817943,1278.287866,1278.759448,1279.232806,1279.707729,1280.184335,1280.662632,1281.142627,1281.624328,1282.107744,1282.592883,1283.079711,1283.568320,1284.058676,1284.550787,1285.044662,1285.540343,1286.037772,1286.536990,1287.038006,1287.540828,1288.045465,1288.551927,1289.060221,1289.570356,1290.082341,1290.596186,1291.111898,1291.629488,1292.148981,1292.670352,1293.193627,1293.718816,1294.245927,1294.774970,1295.305955,1295.838891,1296.373787,1296.910653,1297.449498,1297.990333,1298.533165,1299.078007,1299.624867,1300.173754,1300.724680,1301.277654,1301.832686,1302.389785,1302.948963,1303.510230,1304.073601,1304.639075,1305.206669,1305.776392,1306.348414,1306.922428,1307.498604,1308.076952,1308.657482,1309.240206,1309.825135,1310.412279,1311.001649,1311.593257,1312.187113,1312.783229,1313.381615,1313.982284,1314.585247,1315.190515,1315.798016,1316.407928,1317.020180,1317.634783,1318.251750,1318.871091,1319.492875,1320.117002,1320.743540,1321.372501,1322.003897
1173.904018,1174.043199,1174.182341,1174.321936,1174.461983,1174.602193,1174.742698,1174.883522,1175.024665,1175.166130,1175.307917,1175.450129,1175.592563,1175.735465,1175.878550,1176.021962,1176.165702,1176.309771,1176.454170,1176.598901,1176.743998,1176.889395,1177.035136,1177.181193,1177.327691,1177.474433,1177.621513,1177.768934,1177.916644,1178.064748,1178.213195,1178.361987,1178.511124,1178.660609,1178.810567,1178.960748,1179.111280,1179.262289,1179.413595,1179.565201,1179.717145,1179.869579,1180.022236,1180.175251,1180.328736,1180.482471,1180.636568,1180.791028,1180.945853,1181.101043,1181.256599,1181.412524,1181.568817,1181.725481,1181.882525,1182.039933,1182.197715,1182.355873,1182.514497,1182.673377,1182.832709,1182.992381,1183.152434,1183.312869,1183.473690,1183.634895,1183.796487,1183.958468,1184.120961,1184.283867,1184.447005,1184.610568,1184.774509,1184.938846,1185.103657,1185.268775,1185.434308,1185.600242,1185.766579,1185.933338,1186.100485,1186.268038,1186.436000,1186.604378,1186.773160,1186.942355,1187.111964,1187.282284,1187.452725,1187.623597,1187.794985,1187.966685,1188.138808,1188.311354,1188.484326,1188.657725,1188.831552,1189.005809,1189.180497,1189.355683,1189.531238,1189.707230,1189.883794,1190.060661,1190.237969,1190.415719,1190.593913,1190.772551,1190.951636,1191.131169,1191.311240,1191.491674,1191.672637,1191.853978,1192.035776,1192.218031,1192.400982,1192.584158,1192.767796,1192.951898,1193.136403,1193.321439,1193.506943,1193.693056,1193.879503,1194.066425,1194.253828,1194.441702,1194.630056,1194.818891,1195.008208,1195.198010,1195.388298,1195.579073,1195.770338,1195.962094,1196.154343,1196.347087,1196.540619,1196.734358,1196.928597,1197.123338,1197.318583,1197.514334,1197.710591,1197.907358,1198.104637,1198.302428,1198.500733,1198.699556,1198.898897,1199.098758,1199.299142,1199.500050,1199.701756,1199.903718,1200.106210,1200.309234,1200.512792,1200.716886,1200.921517,1201.126688,1201.332572,1201.538849,1201.745652,1201.953002,1202.160902,1202.369354,1202.578486,1202.788100,1202.998220,1203.208899,1203.420141,1203.631946,1203.844318,1204.057258,1204.270769,1204.484852,1204.699510,1204.914744,1205.130558,1205.346953,1205.563931,1205.781495,1205.999646,1206.218387,1206.437721,1206.657649,1206.878180,1207.099304,1207.321028,1207.543356,1207.766289,1207.989989,1208.214141,1208.438905,1208.664284,1208.890281,1209.116897,1209.344135,1209.571997,1209.800486,1210.029604,1210.259353,1210.489736,1210.720756,1210.952414,1211.184714,1211.417657,1211.651246,1211.885484,1212.120372,1212.355915,1212.592113,1212.828971,1213.066489,1213.304671,1213.543519,1213.783037,1214.023230,1214.264069,1214.505609,1214.747827,1214.990728,1215.234314,1215.478587,1215.723549,1215.969205,1216.215624,1216.462794,1216.710614,1216.959089,1217.208249,1217.458118,1217.708699,1217.959995,1218.212008,1218.464768,1218.718224,1218.972407,1219.227319,1219.482992,1219.739370,1219.996486,1220.254342,1220.512942,1220.772289,1221.032384,1221.293233,1221.554836,1221.817198,1222.080419,1222.344308,1222.608981,1222.874548,1223.140748,1223.407725,1223.675482,1223.944021,1224.213348,1224.483463,1224.754305,1225.026009,1225.298512,1225.571817,1225.845919,1226.120838,1226.396570,1226.673117,1226.950483,1227.228671,1227.507684,1227.787525,1228.068199,1228.349709,1228.632057,1228.915248,1229.199284,1229.484170,1229.769908,1230.056503,1230.343889,1230.632207,1230.921391,1231.211447,1231.502376,1231.794183,1232.086871,1232.380444,1232.674906,1232.970361,1233.266612,1233.563762,1233.861815,1234.160776,1234.460648,1234.761434,1235.063139,1235.365767,1235.669528,1235.974013,1236.279432,1236.585889,1236.893221,1237.201466,1237.510661,1237.820810,1238.131916,1238.443985,1238.757020,1239.071025,1239.386004,1239.701962,1240.018903,1240.336830,1240.655808,1240.975722,1241.296634,1241.618551,1241.941582,1242.265519,1242.590478,1242.916453,1243.243547,1243.571576,1243.900639,1244.230741,1244.561886,1244.894078,1245.227323,1245.561624,1245.896986,1246.233414,1246.570912,1246.909485,1247.249138,1247.589875,1247.931701,1248.274621,1248.618640,1248.963761,1249.309991,1249.657334,1250.005696,1250.355279,1250.705990,1251.057834,1251.410814,1251.764938,1252.120209,1252.476632,1252.834213,1253.192957,1253.552869,1253.913954,1254.276217,1254.639663,1255.004298,1255.370127,1255.737183,1256.105416,1256.474859,1256.845517,1257.217395,1257.590500,1257.964836,1258.340410,1258.717226,1259.095290,1259.474641,1259.855218,1260.237061,1260.620174,1261.004564,1261.390236,1261.777195,1262.165449,1262.555002,1262.945861,1263.338031,1263.731518,1264.126329,1264.522469,1264.919944,1265.318761,1265.718925,1266.120443,1266.523320,1266.927564,1267.333179,1267.740173,1268.148552,1268.558322,1268.969489,1269.382061,1269.796042,1270.211441,1270.628263,1271.046514,1271.466202,1271.887778,1272.310262,1272.734300,1273.159800,1273.586771,1274.015219,1274.445150,1274.876571,1275.309490,1275.743913,1276.179814,1276.617267,1277.056245,1277.496757,1277.938808,1278.382406,1278.827558,1279.274271,1279.722662,1280.172521,1280.623963,1281.076997,1281.531628,1281.987866,1282.445717,1282.905190,1283.366251,1283.828989,1284.293371,1284.759405,1285.227099,1285.696494,1286.167532,1286.640254,1287.114667,1287.590780,1288.068600,1288.548137,1289.029398,1289.512391,1289.997125,1290.483608,1290.971849,1291.461855,1291.953635,1292.447216,1292.942571,1293.439726,1293.938689,1294.439470,1294.942077,1295.446519,1295.952805,1296.460943,1296.970943,1297.482814,1297.996565,1298.512205,1299.029742,1299.549187,1300.070549,1300.593837,1301.119060,1301.646228,1302.175350,1302.706436,1303.239495,1303.774537,1304.311579,1304.850617,1305.391667,1305.934739,1306.480003,1307.027150,1307.576349,1308.127610,1308.680944,1309.236361,1309.793870,1310.353484,1310.915210,1311.479062,1312.045047,1312.613179,1313.183466,1313.755920,1314.330551,1314.907371,1315.486307,1316.067537,1316.650987,1317.236669,1317.824595,1318.414776,1319.007277,1319.602001,1320.199014,1320.798326,1321.399950,1322.003897
1180.383242,1180.516433,1180.649924,1180.783716,1180.917810,1181.052207,1181.186907,1181.322017,1181.457328,1181.592935,1181.728860,1181.865042,1182.001586,1182.138439,1182.275605,1182.413083,1182.550874,1182.688997,1182.827546,1182.966411,1183.105468,1183.244842,1183.384672,1183.524687,1183.665095,1183.805865,1183.946849,1184.088158,1184.229792,1184.371754,1184.514044,1184.656663,1184.799612,1184.942893,1185.086505,1185.230452,1185.374732,1185.519349,1185.664302,1185.809683,1185.955313,1186.101291,1186.247603,1186.394256,1186.541253,1186.688563,1186.836292,1186.984326,1187.132708,1187.281439,1187.430521,1187.579954,1187.729862,1187.880043,1188.030537,1188.181373,1188.332727,1188.484294,1188.636274,1188.788561,1188.941211,1189.094223,1189.247586,1189.401329,1189.555439,1189.709917,1189.864765,1190.020298,1190.175888,1190.331852,1190.488196,1190.644910,1190.802001,1190.959470,1191.117318,1191.275547,1191.434171,1191.593200,1191.752689,1191.912455,1192.072608,1192.233150,1192.394081,1192.555404,1192.717120,1192.879296,1193.041801,1193.204666,1193.367966,1193.531665,1193.695900,1193.860402,1194.025307,1194.190617,1194.356334,1194.522458,1194.689068,1194.856249,1195.023693,1195.191462,1195.359646,1195.528247,1195.697265,1195.866702,1196.036560,1196.206840,1196.377543,1196.548815,1196.720308,1196.892291,1197.064703,1197.237546,1197.410822,1197.584531,1197.758676,1197.933258,1198.108279,1198.283740,1198.459642,1198.635988,1198.812778,1198.990014,1199.167699,1199.346124,1199.524709,1199.703747,1199.883240,1200.063188,1200.243593,1200.424458,1200.605783,1200.787571,1200.969823,1201.152541,1201.335726,1201.519380,1201.703505,1201.888102,1202.073173,1202.258720,1202.445017,1202.631521,1202.818506,1203.005974,1203.193926,1203.382364,1203.571290,1203.760706,1203.950613,1204.141014,1204.331909,1204.523493,1204.715384,1204.907776,1205.100797,1205.294195,1205.488057,1205.682564,1205.877485,1206.072918,1206.268864,1206.465326,1206.662304,1206.859802,1207.057820,1207.256362,1207.455428,1207.655021,1207.855142,1208.055794,1208.256979,1208.458698,1208.660954,1208.863748,1209.067083,1209.270960,1209.475381,1209.680356,1209.886031,1210.092098,1210.298718,1210.505893,1210.713624,1210.921915,1211.130766,1211.340180,1211.550160,1211.760707,1211.971823,1212.183510,1212.395772,1212.608609,1212.822025,1213.036020,1213.250598,1213.465761,1213.681510,1213.897848,1214.114778,1214.332301,1214.550420,1214.769138,1214.988455,1215.208375,1215.428900,1215.650032,1215.871774,1216.094127,1216.317095,1216.540655,1216.764887,1216.989688,1217.215136,1217.441210,1217.667913,1217.895247,1218.123284,1218.351887,1218.581128,1218.811283,1219.041809,1219.272918,1219.504737,1219.737207,1219.970330,1220.204108,1220.438546,1220.673674,1220.909435,1221.145889,1221.382985,1221.620753,1221.859195,1222.098313,1222.338110,1222.578590,1222.819753,1223.061604,1223.304146,1223.547495,1223.791425,1224.036052,1224.281380,1224.527412,1224.774151,1225.021739,1225.269899,1225.518774,1225.768367,1226.018680,1226.269717,1226.521481,1226.773906,1227.027131,1227.281091,1227.535789,1227.791228,1228.047402,1228.304332,1228.562012,1228.820446,1229.079635,1229.339583,1229.600293,1229.861769,1230.124013,1230.387029,1230.650819,1230.915386,1231.180735,1231.446868,1231.713788,1231.981498,1232.250002,1232.519234,1232.789335,1233.060239,1233.331950,1233.604471,1233.877805,1234.152057,1234.427028,1234.702823,1234.979444,1235.256895,1235.535180,1235.814302,1236.094265,1236.375071,1236.656725,1236.939337,1237.222696,1237.507014,1237.792093,1238.078037,1238.364985,1238.652670,1238.941232,1239.230673,1239.520998,1239.812209,1240.104312,1240.397309,1240.691204,1240.986001,1241.281704,1241.578317,1241.875843,1242.174347,1242.473712,1242.774002,1243.075328,1243.377480,1243.680575,1243.984604,1244.289578,1244.595502,1244.902472,1245.210305,1245.519099,1245.828858,1246.139586,1246.451288,1246.763967,1247.077628,1247.392275,1247.707911,1248.024543,1248.342173,1248.660805,1248.980446,1249.301097,1249.622765,1249.945453,1250.269166,1250.593908,1250.919684,1251.246497,1251.574255,1251.903159,1252.233114,1252.564126,1252.896198,1253.229337,1253.563545,1253.898828,1254.235191,1254.572637,1254.911173,1255.250803,1255.591531,1255.933363,1256.276303,1256.620384,1256.965555,1257.311850,1257.659272,1258.007827,1258.357520,1258.708356,1259.060340,1259.413477,1259.767773,1260.123264,1260.479891,1260.837692,1261.196673,1261.556837,1261.918191,1262.280740,1262.644489,1263.009444,1263.375610,1263.742992,1264.111596,1264.481427,1264.852492,1265.224794,1265.598341,1265.973138,1266.349189,1266.726502,1267.105082,1267.484933,1267.866064,1268.248478,1268.632181,1269.017181,1269.403482,1269.791091,1270.180013,1270.570254,1270.961821,1271.354720,1271.748956,1272.144980,1272.541910,1272.940099,1273.339748,1273.740765,1274.143157,1274.546931,1274.952091,1275.358646,1275.766602,1276.175964,1276.586706,1276.998902,1277.412524,1277.827580,1278.244075,1278.662017,1279.081413,1279.502268,1279.924699,1280.348495,1280.773771,1281.200535,1281.628794,1282.058554,1282.489823,1282.922607,1283.356914,1283.792709,1284.230083,1284.669001,1285.109471,1285.551499,1285.995127,1286.440296,1286.887045,1287.335384,1287.785318,1288.236856,1288.690005,1289.144774,1289.601169,1290.059198,1290.518870,1290.980192,1291.443171,1291.907817,1292.374136,1292.842155,1293.311846,1293.783235,1294.256330,1294.731139,1295.207671,1295.685934,1296.165936,1296.647685,1297.131191,1297.616461,1298.103504,1298.592329,1299.082943,1299.575357,1300.069578,1300.565616,1301.063479,1301.563176,1302.064715,1302.568107,1303.073360,1303.580483,1304.089485,1304.600382,1305.113170,1305.627866,1306.144477,1306.663173,1307.183645,1307.706062,1308.230433,1308.756768,1309.285076,1309.815367,1310.347651,1310.881938,1311.418238,1311.956560,1312.496915,1313.039313,1313.583764,1314.130277,1314.678864,1315.229534,1315.782216,1316.337084,1316.894067,1317.453176,1318.014421,1318.577812,1319.143415,1319.711132,1320.281028,1320.853113,1321.427399,1322.003897
