# Mapa de chi2
1186.886850,1187.014385,1187.142196,1187.270169,1187.398539,1187.527088,1187.655926,1187.785055,1187.914475,1188.044259,1188.174265,1188.304565,1188.435160,1188.566052,1188.697240,1188.828727,1188.960512,1189.092598,1189.224984,1189.357762,1189.490753,1189.624047,1189.757647,1189.891552,1190.025764,1190.160284,1190.295207,1190.430260,1190.565709,1190.701438,1190.837511,1190.973899,1191.110642,1191.247660,1191.385035,1191.522688,1191.660783,1191.799074,1191.937672,1192.076607,1192.215864,1192.355446,1192.495577,1192.635787,1192.776348,1192.917535,1193.058754,1193.200303,1193.342170,1193.484384,1193.626932,1193.769815,1193.913034,1194.056642,1194.200537,1194.344771,1194.489346,1194.634268,1194.779527,1194.925130,1195.071078,1195.217373,1195.364027,1195.511018,1195.658358,1195.806159,1195.954202,1196.102599,1196.251350,1196.400457,1196.549988,1196.699810,1196.849992,1197.000533,1197.151400,1197.302667,1197.454297,1197.606666,1197.759029,1197.911836,1198.064936,1198.218406,1198.372247,1198.526462,1198.681051,1198.836102,1198.991443,1199.147168,1199.303266,1199.459745,1199.616744,1199.773988,1199.931616,1200.089631,1200.248032,1200.406760,1200.565940,1200.725511,1200.885474,1201.045832,1201.206584,1201.367733,1201.529280,1201.691227,1201.853574,1202.016323,1202.179476,1202.343325,1202.507290,1202.671662,1202.836443,1203.001634,1203.167238,1203.333255,1203.499687,1203.666536,1203.833802,1204.001488,1204.169594,1204.338123,1204.507075,1204.676453,1204.846257,1205.016490,1205.187152,1205.358518,1205.530045,1205.702005,1205.874402,1206.047236,1206.220509,1206.394223,1206.568378,1206.742977,1206.918022,1207.093513,1207.269453,1207.445843,1207.622684,1207.800126,1207.978046,1208.156212,1208.334876,1208.514000,1208.693681,1208.873729,1209.054243,1209.235223,1209.416671,1209.598589,1209.780978,1209.963841,1210.147179,1210.330993,1210.515286,1210.700059,1210.885313,1211.071052,1211.257276,1211.443987,1211.631186,1211.818877,1212.007219,1212.195896,1212.385070,1212.574742,1212.764920,1212.955593,1213.146770,1213.338452,1213.530641,1213.723339,1213.916548,1214.110270,1214.304507,1214.499260,1214.694532,1214.890324,1215.086639,1215.283478,1215.480844,1215.678737,1215.877161,1216.076117,1216.275607,1216.475634,1216.676198,1216.877303,1217.078950,1217.281142,1217.483879,1217.687165,1217.891002,1218.095391,1218.300334,1218.505834,1218.711893,1218.918513,1219.125671,1219.333519,1219.541834,1219.750695,1219.960152,1220.170182,1220.380788,1220.592056,1220.803821,1221.016168,1221.229222,1221.442679,1221.656856,1221.871556,1222.086880,1222.302770,1222.519258,1222.736347,1222.954039,1223.172336,1223.391241,1223.610782,1223.830909,1224.051651,1224.273010,1224.494989,1224.717607,1224.940832,1225.164782,1225.389263,1225.614375,1225.840121,1226.066504,1226.293526,1226.521190,1226.749497,1226.978452,1227.208195,1227.438450,1227.669360,1227.900926,1228.133151,1228.366038,1228.599523,1228.833742,1229.068631,1229.304193,1229.540429,1229.777343,1230.014938,1230.253207,1230.492171,1230.731824,1230.972168,1231.213206,1231.454941,1231.697376,1231.940513,1232.184355,1232.428906,1232.674168,1232.920143,1233.166835,1233.414247,1233.662381,1233.911240,1234.160828,1234.411078,1234.662131,1234.913921,1235.166451,1235.419826,1235.673845,1235.928614,1236.184135,1236.440411,1236.697446,1236.955242,1237.213803,1237.473131,1237.733230,1237.994103,1238.255860,1238.518290,1238.781504,1239.045505,1239.310295,1239.575979,1239.842393,1240.109674,1240.377657,1240.646446,1240.916045,1241.186458,1241.457686,1241.729735,1242.002606,1242.276304,1242.550833,1242.826194,1243.102393,1243.379432,1243.657315,1243.936106,1244.215796,1244.496232,1244.777526,1245.059689,1245.342711,1245.626602,1245.911365,1246.197005,1246.483619,1246.771023,1247.059314,1247.348497,1247.638574,1247.929550,1248.221429,1248.514215,1248.807910,1249.102520,1249.398048,1249.694498,1249.991873,1250.290179,1250.589418,1250.889595,1251.190714,1251.492779,1251.795794,1252.099763,1252.404690,1252.710579,1253.017336,1253.325162,1253.633962,1253.943742,1254.254505,1254.566255,1254.878996,1255.192734,1255.507472,1255.823215,1256.139967,1256.457732,1256.776515,1257.096320,1257.417152,1257.739042,1258.061941,1258.385880,1258.710864,1259.036897,1259.363984,1259.692130,1260.021339,1260.351615,1260.682965,1261.015424,1261.348933,1261.683529,1262.019216,1262.356001,1262.693886,1263.032878,1263.372981,1263.714200,1264.056541,1264.400007,1264.744604,1265.090338,1265.437213,1265.785234,1266.134407,1266.484736,1266.836227,1267.188885,1267.542716,1267.897724,1268.253914,1268.611293,1268.969865,1269.329637,1269.690612,1270.052797,1270.416198,1270.780819,1271.146666,1271.513746,1271.882062,1272.251622,1272.622875,1272.994938,1273.368261,1273.742753,1274.118614,1274.495752,1274.874173,1275.253883,1275.634889,1276.017196,1276.400809,1276.785736,1277.171947,1277.559518,1277.948420,1278.338660,1278.730243,1279.123175,1279.517464,1279.913115,1280.310135,1280.708639,1281.108415,1281.509579,1281.912137,1282.316096,1282.721462,1283.128242,1283.536443,1283.946070,1284.357091,1284.769592,1285.183541,1285.598944,1286.015808,1286.434173,1286.853979,1287.275267,1287.698043,1288.122315,1288.548090,1288.975374,1289.404175,1289.834500,1290.266357,1290.699752,1291.134693,1291.571187,1292.009242,1292.448865,1292.890081,1293.332863,1293.777235,1294.223205,1294.670781,1295.119970,1295.570781,1296.023220,1296.477297,1296.933018,1297.390392,1297.849426,1298.310129,1298.772509,1299.236573,1299.702330,1300.169788,1300.638955,1301.109840,1301.582450,1302.056795,1302.532882,1303.010721,1303.490319,1303.971685,1304.454835,1304.939763,1305.426485,1305.915011,1306.405507,1306.897665,1307.391652,1307.887478,1308.385152,1308.884681,1309.386077,1309.889347,1310.394501,1310.901549,1311.410499,1311.921362,1312.434146,1312.948861,1313.465516,1313.984122,1314.504687,1315.027222,1315.551653,1316.078157,1316.606659,1317.137170,1317.669700,1318.204259,1318.740858,1319.279560,1319.820267,1320.363044,1320.907901,1321.454849,1322.003897
1193.415562,1193.537112,1193.658935,1193.781030,1193.903399,1194.026042,1194.148961,1194.272156,1194.395628,1194.519378,1194.643502,1194.767725,1194.892325,1195.017196,1195.142350,1195.267787,1195.393550,1195.519680,1195.645972,1195.772552,1195.899704,1196.026861,1196.154308,1196.282046,1196.410152,1196.538474,1196.667270,1196.796180,1196.925363,1197.054865,1197.184664,1197.314762,1197.445159,1197.575842,1197.706841,1197.838142,1197.969746,1198.101655,1198.233886,1198.366406,1198.499233,1198.632369,1198.765819,1198.899574,1199.033640,1199.168018,1199.302710,1199.437728,1199.573050,1199.708688,1199.844752,1199.981026,1200.117619,1200.254600,1200.392075,1200.529633,1200.667516,1200.805723,1200.944256,1201.083080,1201.222345,1201.361863,1201.501710,1201.642025,1201.782537,1201.923389,1202.064569,1202.206086,1202.347939,1202.490130,1202.632748,1202.775619,1202.918970,1203.062526,1203.206425,1203.350669,1203.495260,1203.640198,1203.785484,1203.931120,1204.077107,1204.223384,1204.370076,1204.517123,1204.664525,1204.812284,1204.960401,1205.108878,1205.257715,1205.407205,1205.556767,1205.706693,1205.856985,1206.007643,1206.158670,1206.310066,1206.461832,1206.613970,1206.766481,1206.919366,1207.072627,1207.226265,1207.380282,1207.534678,1207.689454,1207.844613,1208.000156,1208.156083,1208.312669,1208.469371,1208.626461,1208.783941,1208.941813,1209.100077,1209.258737,1209.417791,1209.577243,1209.737094,1209.897344,1210.057996,1210.219050,1210.380508,1210.542372,1210.704770,1210.867449,1211.030498,1211.194019,1211.358103,1211.522431,1211.687174,1211.852429,1212.018008,1212.184007,1212.350427,1212.517271,1212.684540,1212.852234,1213.020356,1213.188907,1213.357889,1213.527303,1213.697151,1213.867434,1214.038155,1214.209472,1214.381070,1214.553111,1214.725594,1214.898523,1215.071897,1215.245720,1215.419992,1215.594716,1215.769892,1215.945531,1216.121618,1216.298163,1216.475167,1216.652633,1216.830562,1217.008955,1217.187814,1217.367142,1217.546939,1217.727207,1217.907948,1218.089165,1218.270858,1218.453029,1218.635680,1218.818813,1219.002430,1219.186532,1219.371121,1219.556199,1219.741768,1219.927830,1220.114386,1220.301438,1220.488988,1220.677039,1220.865661,1221.054717,1221.244279,1221.434347,1221.624926,1221.815991,1222.007593,1222.199740,1222.392459,1222.585589,1222.779263,1222.973460,1223.168182,1223.363431,1223.559239,1223.755486,1223.952448,1224.149824,1224.347805,1224.546257,1224.745249,1224.944784,1225.144864,1225.345492,1225.546668,1225.748396,1225.950677,1226.153531,1226.356951,1226.560905,1226.765420,1226.970597,1227.176243,1227.382456,1227.589241,1227.796597,1228.004529,1228.213038,1228.422126,1228.631795,1228.842048,1229.052888,1229.264315,1229.476333,1229.689085,1229.902291,1230.116095,1230.330498,1230.545504,1230.761047,1230.977264,1231.194090,1231.411528,1231.629579,1231.848247,1232.067534,1232.287441,1232.507964,1232.729122,1232.950908,1233.173325,1233.396375,1233.620062,1233.844387,1234.069353,1234.294963,1234.521219,1234.748123,1234.975679,1235.203888,1235.432754,1235.662279,1235.892466,1236.123317,1236.354835,1236.587022,1236.819914,1237.053448,1237.287661,1237.522554,1237.758129,1237.994391,1238.231341,1238.468983,1238.707319,1238.946352,1239.186084,1239.426519,1239.667767,1239.909616,1240.152176,1240.395450,1240.639442,1240.884152,1241.129586,1241.375746,1241.622768,1241.870488,1242.118843,1242.367935,1242.617768,1242.868344,1243.119668,1243.371741,1243.624566,1243.878148,1244.132489,1244.387592,1244.643461,1244.900098,1245.157506,1245.415797,1245.674759,1245.934563,1246.195090,1246.456405,1246.718518,1246.981419,1247.245117,1247.509616,1247.774920,1248.041031,1248.308048,1248.575785,1248.844339,1249.113715,1249.383916,1249.654944,1249.926805,1250.199500,1250.473034,1250.747410,1251.022633,1251.298704,1251.575628,1251.853409,1252.132050,1252.411555,1252.691927,1252.973170,1253.255288,1253.538285,1253.822164,1254.106929,1254.392485,1254.679034,1254.966480,1255.254827,1255.544080,1255.834241,1256.125316,1256.417307,1256.710219,1257.004056,1257.298822,1257.594520,1257.891155,1258.188731,1258.487252,1258.786722,1259.087173,1259.388554,1259.690896,1259.994203,1260.298480,1260.603731,1260.909961,1261.217173,1261.525404,1261.834594,1262.144779,1262.455964,1262.768154,1263.081352,1263.395563,1263.710791,1264.027042,1264.344319,1264.662627,1264.981970,1265.302354,1265.623783,1265.946260,1266.269792,1266.594383,1266.920037,1267.246759,1267.574553,1267.903426,1268.233381,1268.564423,1268.896557,1269.229789,1269.564122,1269.899562,1270.236114,1270.573782,1270.912573,1271.252490,1271.593539,1271.935725,1272.279053,1272.623529,1272.969157,1273.316388,1273.664336,1274.013453,1274.363647,1274.715116,1275.067770,1275.421613,1275.776651,1276.132889,1276.490333,1276.848989,1277.208861,1277.569922,1277.932245,1278.295802,1278.660598,1279.026639,1279.393931,1279.762480,1280.132290,1280.503369,1280.875722,1281.249463,1281.624381,1282.000592,1282.378099,1282.756911,1283.137032,1283.518469,1283.901228,1284.285314,1284.670695,1285.057456,1285.445565,1285.835026,1286.225846,1286.618066,1287.011624,1287.406561,1287.802882,1288.200596,1288.599707,1289.000223,1289.402149,1289.805494,1290.210263,1290.616464,1291.024102,1291.433185,1291.843720,1292.255713,1292.669172,1293.084121,1293.500531,1293.918428,1294.337818,1294.758709,1295.181107,1295.605021,1296.030456,1296.457421,1296.885923,1297.315969,1297.747566,1298.180722,1298.615444,1299.051741,1299.489618,1299.929085,1300.370149,1300.812817,1301.257098,1301.702998,1302.150526,1302.599690,1303.050498,1303.502957,1303.957076,1304.412868,1304.870330,1305.329476,1305.790315,1306.252853,1306.717259,1307.183223,1307.650913,1308.120336,1308.591502,1309.064418,1309.539094,1310.015537,1310.493758,1310.973764,1311.455564,1311.939167,1312.424582,1312.911817,1313.400883,1313.891788,1314.384540,1314.879150,1315.375626,1315.873894,1316.374131,1316.876261,1317.380295,1317.886242,1318.394112,1318.903913,1319.415712,1319.929407,1320.445063,1320.962691,1321.482299,1322.003897
1199.968880,1200.084524,1200.200427,1200.316588,1200.433086,1200.549768,1200.666710,1200.783914,1200.901382,1201.019113,1201.137254,1201.255492,1201.374019,1201.492813,1201.611875,1201.731206,1201.850793,1201.970664,1202.090806,1202.211220,1202.331908,1202.452870,1202.574124,1202.695636,1202.817425,1202.939491,1203.061842,1203.184466,1203.307609,1203.430795,1203.554262,1203.678025,1203.802059,1203.926378,1204.051050,1204.176050,1204.301229,1204.426697,1204.552454,1204.678578,1204.804922,1204.931553,1205.058477,1205.185695,1205.313172,1205.440981,1205.569088,1205.697492,1205.826332,1205.955335,1206.084640,1206.214385,1206.344295,1206.474509,1206.605027,1206.735939,1206.867071,1206.998511,1207.130260,1207.262319,1207.394688,1207.527371,1207.660366,1207.793675,1207.927300,1208.061241,1208.195437,1208.330014,1208.464910,1208.600127,1208.735958,1208.871819,1209.008004,1209.144514,1209.281350,1209.418513,1209.556004,1209.693824,1209.831975,1209.970457,1210.109272,1210.248421,1210.387904,1210.527724,1210.667880,1210.808375,1210.949210,1211.090385,1211.231902,1211.374034,1211.516238,1211.658787,1211.801683,1211.944926,1212.088518,1212.232460,1212.376753,1212.521399,1212.666398,1212.811752,1212.957462,1213.103530,1213.249956,1213.396742,1213.543888,1213.691525,1213.839397,1213.987594,1214.136197,1214.285168,1214.434507,1214.584216,1214.734317,1214.884770,1215.035767,1215.187064,1215.338642,1215.490597,1215.642932,1215.795647,1215.948743,1216.102223,1216.256087,1216.410336,1216.565132,1216.720156,1216.875571,1217.031377,1217.187575,1217.344168,1217.501155,1217.658540,1217.816322,1217.974504,1218.133087,1218.292072,1218.451461,1218.611255,1218.771456,1218.932064,1219.093090,1219.254520,1219.416362,1219.578618,1219.741289,1219.904378,1220.067884,1220.231811,1220.396160,1220.560931,1220.726127,1220.891748,1221.057798,1221.224276,1221.391186,1221.558527,1221.726302,1221.894513,1222.063160,1222.232246,1222.401772,1222.571811,1222.742222,1222.913079,1223.084381,1223.256132,1223.428333,1223.600986,1223.774091,1223.947652,1224.121668,1224.296143,1224.471163,1224.646535,1224.822395,1224.998749,1225.175570,1225.352830,1225.530560,1225.708737,1225.887413,1226.066502,1226.246130,1226.426236,1226.606945,1226.788015,1226.969569,1227.151610,1227.334206,1227.517224,1227.700752,1227.884755,1228.069253,1228.254248,1228.439742,1228.625737,1228.812333,1228.999336,1229.186871,1229.374888,1229.563416,1229.752456,1229.942010,1230.132080,1230.322669,1230.513777,1230.705408,1230.897563,1231.090243,1231.283452,1231.477191,1231.671462,1231.866267,1232.061748,1232.257628,1232.454047,1232.651009,1232.848449,1233.046502,1233.245103,1233.444256,1233.643961,1233.844221,1234.045038,1234.246414,1234.448352,1234.650853,1234.853921,1235.057547,1235.261752,1235.466530,1235.671882,1235.877812,1236.084320,1236.291410,1236.499083,1236.707342,1236.916190,1237.125628,1237.335659,1237.546285,1237.757508,1237.969331,1238.181757,1238.394888,1238.608525,1238.822772,1239.037561,1239.253033,1239.469122,1239.685830,1239.903159,1240.121113,1240.339693,1240.558902,1240.778742,1240.999323,1241.220434,1241.442184,1241.664575,1241.887611,1242.111293,1242.335624,1242.560608,1242.786246,1243.012541,1243.239529,1243.467146,1243.695529,1243.924581,1244.154201,1244.384496,1244.615466,1244.847114,1245.079445,1245.312459,1245.546161,1245.780552,1246.015635,1246.251415,1246.487999,1246.725178,1246.963060,1247.201649,1247.440948,1247.681021,1247.921748,1248.163200,1248.405367,1248.648259,1248.891877,1249.136227,1249.381309,1249.627128,1249.873687,1250.121083,1250.369129,1250.617925,1250.867472,1251.117774,1251.368834,1251.620656,1251.873241,1252.126595,1252.380719,1252.635617,1252.891292,1253.147748,1253.404987,1253.663014,1253.921831,1254.181441,1254.441849,1254.703056,1254.965068,1255.227887,1255.491516,1255.755959,1256.021121,1256.287202,1256.554108,1256.821841,1257.090406,1257.359806,1257.630044,1257.901124,1258.173050,1258.445825,1258.719452,1258.993936,1259.269281,1259.545489,1259.822564,1260.100511,1260.379361,1260.659061,1260.939645,1261.221114,1261.503474,1261.786727,1262.070879,1262.355964,1262.641923,1262.928791,1263.216573,1263.505272,1263.794893,1264.085440,1264.376915,1264.669325,1264.962672,1265.256961,1265.552195,1265.848380,1266.145518,1266.443616,1266.742675,1267.042701,1267.343699,1267.645671,1267.948623,1268.252560,1268.557484,1268.863401,1269.170315,1269.478230,1269.787151,1270.097082,1270.408029,1270.719994,1271.032984,1271.347001,1271.662052,1271.978140,1272.295271,1272.613448,1272.932677,1273.252962,1273.574308,1273.897165,1274.220648,1274.545206,1274.870844,1275.197470,1275.525283,1275.854191,1276.184199,1276.515312,1276.847534,1277.180871,1277.515328,1277.850876,1278.187588,1278.525435,1278.864423,1279.204556,1279.545839,1279.888279,1280.231880,1280.576648,1280.922588,1281.269705,1281.618004,1281.967601,1282.318282,1282.670163,1283.023248,1283.377543,1283.733055,1284.089787,1284.447746,1284.806938,1285.167328,1285.529002,1285.891927,1286.256107,1286.621548,1286.988290,1287.356272,1287.725533,1288.096080,1288.467917,1288.841052,1289.215490,1289.591238,1289.968301,1290.346685,1290.726398,1291.107444,1291.489831,1291.873565,1292.258651,1292.645097,1293.032909,1293.422111,1293.812674,1294.204622,1294.597962,1294.992700,1295.388844,1295.786399,1296.185373,1296.585772,1296.987602,1297.390872,1297.795587,1298.201755,1298.609383,1299.018477,1299.429044,1299.841092,1300.254628,1300.669658,1301.086191,1301.504232,1301.923791,1302.344873,1302.767486,1303.191638,1303.617335,1304.044587,1304.473399,1304.903786,1305.335743,1305.769283,1306.204415,1306.641306,1307.079644,1307.519597,1307.961173,1308.404379,1308.849224,1309.295715,1309.743861,1310.193670,1310.645149,1311.098308,1311.553153,1312.009695,1312.467940,1312.927897,1313.389575,1313.852983,1314.318128,1314.785019,1315.253665,1315.723992,1316.196174,1316.670137,1317.145890,1317.623442,1318.102801,1318.583977,1319.067034,1319.551871,1320.038551,1320.527085,1321.017481,1321.509749,1322.003897
