# Mapa de chi2
1226.425711,1226.517171,1226.608832,1226.700696,1226.792762,1226.885031,1226.977505,1227.070183,1227.163066,1227.256284,1227.349580,1227.443044,1227.536755,1227.630675,1227.724964,1227.819304,1227.913853,1228.008614,1228.103587,1228.198773,1228.294172,1228.389784,1228.485612,1228.581654,1228.677913,1228.774388,1228.871081,1228.967991,1229.065121,1229.162470,1229.260039,1229.357829,1229.455841,1229.554075,1229.652532,1229.751308,1229.850213,1229.949343,1230.048700,1230.148303,1230.248114,1230.348152,1230.448419,1230.548916,1230.649815,1230.750773,1230.851963,1230.953386,1231.055043,1231.157005,1231.259130,1231.361491,1231.464088,1231.566923,1231.669995,1231.773306,1231.876857,1231.980648,1232.084680,1232.188954,1232.293471,1232.398231,1232.503236,1232.608486,1232.713981,1232.819724,1232.925713,1233.031952,1233.138470,1233.245208,1233.352196,1233.459436,1233.566936,1233.674682,1233.782682,1233.890937,1233.999448,1234.108302,1234.217327,1234.326611,1234.436155,1234.545958,1234.656023,1234.766350,1234.876939,1234.987793,1235.098911,1235.210313,1235.321963,1235.433880,1235.546065,1235.658520,1235.771245,1235.884240,1235.997508,1236.111048,1236.224863,1236.338951,1236.453316,1236.567957,1236.682875,1236.798072,1236.913549,1237.029305,1237.145343,1237.261579,1237.378183,1237.495070,1237.612243,1237.729802,1237.847548,1237.965583,1238.083906,1238.202520,1238.321454,1238.440651,1238.560142,1238.679926,1238.800128,1238.920480,1239.041154,1239.162125,1239.283396,1239.404967,1239.526840,1239.649015,1239.771494,1239.894278,1240.017367,1240.140762,1240.264535,1240.388547,1240.512870,1240.637503,1240.762449,1240.887708,1241.013282,1241.139171,1241.265376,1241.391900,1241.518742,1241.645904,1241.773414,1241.901219,1242.029348,1242.157802,1242.286581,1242.415687,1242.545121,1242.674885,1242.804912,1242.935338,1243.066096,1243.197329,1243.328756,1243.460520,1243.592621,1243.725061,1243.857841,1243.990962,1244.124426,1244.258233,1244.392385,1244.526884,1244.661730,1244.796924,1244.932469,1245.068364,1245.204613,1245.341215,1245.478172,1245.615485,1245.753258,1245.891288,1246.029670,1246.168422,1246.307537,1246.447016,1246.586861,1246.727073,1246.867653,1247.008603,1247.149924,1247.291617,1247.433684,1247.576126,1247.718945,1247.862141,1248.005825,1248.149782,1248.294121,1248.438843,1248.583950,1248.729444,1248.875325,1249.021596,1249.168258,1249.315311,1249.462759,1249.610532,1249.758771,1249.907409,1250.056446,1250.205884,1250.355724,1250.505969,1250.656619,1250.807677,1250.959143,1251.111020,1251.263308,1251.416043,1251.569160,1251.722693,1251.876645,1252.031016,1252.185808,1252.341023,1252.496663,1252.652837,1252.809432,1252.966355,1253.123709,1253.281596,1253.439817,1253.598474,1253.757569,1253.917103,1254.077078,1254.237496,1254.398359,1254.559667,1254.721424,1254.883630,1255.046287,1255.209398,1255.372970,1255.536992,1255.701473,1255.866413,1256.031816,1256.197682,1256.364014,1256.530874,1256.698143,1256.865883,1257.034095,1257.202783,1257.371947,1257.541589,1257.711712,1257.882317,1258.053406,1258.224982,1258.397140,1258.569693,1258.742738,1258.916277,1259.090312,1259.264844,1259.439876,1259.615410,1259.791447,1259.967990,1260.145041,1260.322602,1260.500674,1260.679260,1260.858362,1261.037981,1261.218121,1261.398783,1261.579969,1261.761681,1261.943921,1262.126692,1262.309996,1262.493835,1262.678210,1262.863125,1263.048580,1263.234481,1263.421026,1263.608119,1263.795762,1263.983957,1264.172707,1264.362014,1264.551880,1264.742308,1264.933299,1265.124856,1265.316982,1265.509678,1265.702947,1265.896791,1266.091214,1266.286244,1266.481861,1266.678031,1266.874788,1267.072134,1267.270073,1267.468606,1267.667737,1267.867467,1268.067799,1268.268736,1268.470279,1268.672432,1268.875198,1269.078578,1269.282575,1269.487192,1269.692431,1269.898295,1270.104787,1270.311909,1270.519664,1270.728054,1270.937083,1271.146752,1271.357066,1271.568025,1271.779634,1271.991894,1272.204808,1272.418381,1272.632613,1272.847508,1273.063068,1273.279298,1273.496198,1273.713773,1273.932025,1274.150957,1274.370572,1274.590872,1274.811861,1275.033542,1275.255918,1275.478991,1275.702765,1275.927243,1276.152427,1276.378321,1276.605373,1276.832696,1277.060738,1277.289502,1277.518991,1277.749208,1277.980156,1278.211840,1278.444261,1278.677423,1278.911330,1279.145887,1279.381291,1279.617450,1279.854367,1280.092043,1280.330450,1280.569658,1280.809637,1281.050390,1281.291921,1281.534232,1281.777328,1282.021211,1282.265886,1282.511356,1282.757624,1283.004694,1283.252569,1283.501253,1283.750750,1284.001063,1284.252195,1284.504151,1284.756934,1285.010657,1285.265106,1285.520392,1285.776521,1286.033495,1286.291319,1286.549997,1286.809531,1287.069927,1287.331187,1287.593316,1287.856277,1288.120156,1288.384948,1288.650591,1288.917124,1289.184549,1289.452870,1289.722093,1289.992220,1290.263256,1290.535205,1290.808071,1291.081859,1291.356572,1291.632215,1291.908792,1292.186308,1292.464766,1292.744171,1293.024527,1293.305840,1293.588112,1293.871349,1294.155554,1294.440733,1294.726908,1295.014048,1295.302174,1295.591292,1295.881406,1296.172521,1296.464641,1296.757771,1297.051916,1297.347080,1297.643269,1297.940487,1298.238738,1298.538028,1298.838362,1299.139744,1299.442179,1299.745672,1300.050229,1300.355853,1300.662551,1300.970328,1301.279187,1301.589135,1301.900177,1302.212317,1302.525561,1302.839915,1303.155382,1303.471970,1303.789682,1304.108525,1304.428504,1304.749624,1305.071890,1305.395315,1305.719891,1306.045630,1306.372537,1306.700619,1307.030040,1307.360487,1307.692125,1308.024961,1308.358998,1308.694245,1309.030705,1309.368386,1309.707293,1310.047431,1310.388808,1310.731428,1311.075298,1311.420424,1311.766812,1312.114468,1312.463399,1312.813610,1313.165108,1313.517899,1313.871989,1314.227384,1314.584092,1314.942118,1315.301469,1315.662069,1316.024089,1316.387454,1316.752170,1317.118244,1317.485681,1317.854490,1318.224677,1318.596249,1318.969212,1319.343628,1319.719395,1320.096574,1320.475172,1320.855196,1321.236654,1321.619552,1322.003897
1233.100194,1233.185469,1233.270931,1233.356581,1233.442419,1233.528447,1233.614664,1233.701071,1233.787669,1233.874627,1233.961609,1234.048783,1234.136151,1234.223713,1234.311469,1234.399441,1234.487588,1234.575932,1234.664472,1234.753210,1234.842147,1234.931453,1235.020788,1235.110322,1235.200058,1235.289995,1235.380134,1235.470476,1235.561021,1235.651770,1235.742755,1235.833914,1235.925279,1236.016850,1236.108629,1236.200616,1236.292811,1236.385216,1236.477831,1236.570656,1236.663693,1236.756941,1236.850403,1236.944077,1237.038052,1237.132155,1237.226474,1237.321009,1237.415761,1237.510739,1237.605927,1237.701352,1237.796978,1237.892826,1237.988894,1238.085184,1238.181696,1238.278432,1238.375392,1238.472577,1238.569988,1238.667624,1238.765488,1238.863580,1238.961900,1239.060449,1239.159228,1239.258238,1239.357480,1239.456954,1239.556661,1239.656602,1239.756778,1239.857189,1239.957836,1240.058720,1240.159842,1240.261203,1240.362902,1240.464682,1240.566763,1240.669086,1240.771652,1240.874437,1240.977491,1241.080789,1241.184333,1241.288124,1241.392163,1241.496450,1241.600986,1241.705772,1241.810809,1241.916127,1242.021668,1242.127463,1242.233635,1242.339939,1242.446500,1242.553317,1242.660369,1242.767703,1242.875296,1242.983150,1243.091265,1243.199643,1243.308284,1243.417188,1243.526358,1243.635794,1243.745496,1243.855535,1243.965773,1244.076281,1244.187060,1244.298110,1244.409433,1244.521028,1244.632898,1244.745043,1244.857465,1244.970163,1245.083140,1245.196421,1245.309957,1245.423773,1245.537872,1245.652187,1245.766852,1245.881803,1245.997039,1246.112562,1246.228373,1246.344614,1246.461004,1246.577685,1246.694658,1246.811924,1246.929484,1247.047339,1247.165491,1247.283939,1247.402686,1247.521732,1247.641078,1247.760726,1247.880677,1248.001032,1248.121591,1248.242455,1248.363627,1248.485106,1248.606894,1248.728993,1248.851402,1248.974124,1249.097160,1249.220501,1249.344167,1249.468150,1249.592451,1249.717071,1249.842011,1249.967273,1250.092966,1250.218875,1250.345108,1250.471667,1250.598554,1250.725769,1250.853314,1250.981190,1251.109398,1251.237940,1251.366816,1251.496028,1251.625576,1251.755463,1251.885690,1252.016257,1252.147166,1252.278419,1252.410016,1252.541889,1252.674179,1252.806817,1252.939805,1253.073143,1253.206834,1253.340878,1253.475277,1253.610032,1253.745178,1253.880649,1254.016480,1254.152673,1254.289229,1254.426149,1254.563542,1254.701194,1254.839214,1254.977604,1255.116365,1255.255600,1255.395107,1255.534989,1255.675248,1255.815885,1255.957002,1256.098399,1256.240179,1256.382342,1256.524891,1256.667826,1256.811149,1256.954862,1257.098966,1257.243463,1257.388353,1257.533646,1257.679330,1257.825411,1257.971893,1258.118777,1258.266064,1258.413755,1258.561853,1258.710358,1258.859273,1259.008660,1259.158398,1259.308551,1259.459119,1259.610105,1259.761509,1259.913334,1260.065582,1260.218253,1260.371349,1260.524873,1260.678825,1260.833303,1260.988118,1261.143367,1261.299051,1261.455173,1261.611733,1261.768734,1261.926177,1262.084065,1262.242398,1262.401179,1262.560409,1262.720090,1262.880224,1263.040813,1263.201858,1263.363361,1263.525324,1263.687750,1263.850639,1264.013993,1264.177815,1264.342106,1264.506868,1264.672103,1264.837813,1265.004000,1265.170666,1265.337713,1265.505342,1265.673454,1265.842054,1266.011141,1266.180719,1266.350789,1266.521353,1266.692414,1266.863973,1267.036031,1267.208593,1267.381658,1267.555230,1267.729342,1267.903932,1268.079063,1268.254681,1268.430815,1268.607468,1268.784642,1268.962338,1269.140560,1269.319309,1269.498588,1269.678398,1269.858742,1270.039622,1270.221040,1270.402998,1270.585499,1270.768545,1270.952138,1271.136280,1271.320974,1271.506221,1271.692025,1271.878387,1272.065310,1272.252796,1272.440848,1272.629467,1272.818656,1273.008418,1273.198755,1273.389669,1273.581163,1273.773239,1273.965899,1274.159146,1274.352983,1274.547412,1274.742436,1274.938056,1275.134276,1275.331097,1275.528523,1275.726557,1275.925199,1276.124454,1276.324324,1276.524811,1276.725919,1276.927648,1277.130004,1277.333432,1277.537046,1277.741293,1277.946176,1278.151698,1278.357862,1278.564669,1278.772124,1278.980228,1279.188984,1279.398397,1279.608467,1279.819198,1280.030593,1280.242557,1280.455288,1280.668692,1280.882771,1281.097494,1281.312932,1281.529055,1281.745864,1281.963364,1282.181557,1282.400446,1282.620034,1282.840325,1283.061321,1283.283025,1283.505440,1283.728570,1283.952418,1284.176987,1284.402280,1284.628299,1284.855050,1285.082534,1285.310755,1285.539715,1285.769528,1285.999979,1286.231180,1286.463135,1286.695845,1286.929316,1287.163550,1287.398551,1287.634322,1287.870867,1288.108189,1288.346291,1288.585177,1288.824810,1289.065308,1289.306567,1289.548624,1289.791484,1290.035148,1290.279622,1290.524908,1290.771010,1291.017932,1291.265678,1291.514251,1291.763655,1292.013895,1292.264972,1292.516893,1292.769659,1293.023276,1293.277746,1293.533075,1293.789265,1294.046321,1294.304247,1294.563046,1294.822723,1295.083281,1295.344744,1295.607078,1295.870306,1296.134431,1296.399459,1296.665394,1296.932238,1297.199998,1297.468676,1297.738277,1298.008805,1298.280266,1298.552662,1298.825999,1299.100280,1299.375510,1299.651694,1299.928836,1300.206940,1300.486011,1300.766054,1301.047073,1301.329072,1301.612056,1301.896030,1302.180998,1302.466966,1302.753937,1303.041916,1303.330909,1303.620920,1303.911954,1304.204015,1304.497109,1304.791240,1305.086414,1305.382635,1305.679914,1305.978245,1306.277637,1306.578097,1306.879629,1307.182398,1307.486091,1307.790871,1308.096744,1308.403715,1308.711790,1309.020974,1309.331272,1309.642689,1309.955231,1310.268903,1310.583712,1310.899661,1311.216757,1311.535005,1311.854410,1312.174980,1312.496718,1312.819631,1313.143724,1313.469003,1313.795475,1314.123144,1314.452016,1314.782098,1315.113395,1315.445913,1315.779575,1316.114554,1316.450771,1316.788234,1317.126948,1317.466920,1317.808155,1318.150661,1318.494442,1318.839506,1319.185913,1319.533561,1319.882510,1320.232767,1320.584338,1320.937230,1321.291450,1321.647003,1322.003897
1239.798751,1239.877786,1239.956994,1240.036376,1240.116018,1240.195749,1240.275654,1240.355736,1240.436013,1240.516448,1240.597061,1240.677851,1240.758820,1240.839969,1240.921297,1241.002805,1241.084494,1241.166365,1241.248418,1241.330653,1241.413072,1241.495674,1241.578460,1241.661432,1241.744596,1241.827939,1241.911469,1241.995186,1242.079091,1242.163184,1242.247466,1242.331938,1242.416601,1242.501454,1242.586499,1242.671736,1242.757165,1242.842788,1242.928605,1243.014617,1243.100824,1243.187227,1243.273926,1243.360722,1243.447716,1243.534909,1243.622300,1243.709892,1243.797683,1243.885616,1243.973810,1244.062207,1244.150806,1244.239610,1244.328617,1244.417830,1244.507248,1244.596849,1244.686680,1244.776719,1244.866967,1244.957423,1245.048090,1245.138966,1245.230054,1245.321353,1245.412865,1245.504591,1245.596530,1245.688683,1245.781082,1245.873789,1245.966591,1246.059610,1246.152848,1246.246304,1246.339981,1246.433877,1246.527971,1246.622310,1246.716872,1246.811658,1246.906667,1247.001901,1247.097361,1247.193048,1247.288961,1247.385102,1247.481472,1247.578071,1247.674969,1247.772030,1247.869322,1247.966846,1248.064604,1248.162596,1248.260823,1248.359286,1248.457985,1248.556922,1248.656030,1248.755444,1248.855097,1248.955017,1249.055152,1249.155529,1249.256149,1249.357013,1249.458122,1249.559476,1249.661218,1249.763066,1249.865162,1249.967507,1250.070102,1250.172947,1250.276044,1250.379495,1250.483097,1250.586954,1250.691065,1250.795433,1250.900057,1251.004939,1251.110079,1251.215479,1251.321139,1251.427060,1251.533244,1251.639691,1251.746402,1251.853377,1251.960619,1252.068127,1252.175903,1252.283948,1252.392371,1252.500948,1252.609804,1252.718933,1252.828336,1252.938013,1253.047965,1253.158193,1253.268699,1253.379483,1253.490547,1253.601890,1253.713516,1253.825423,1253.937613,1254.050088,1254.162849,1254.275895,1254.389229,1254.502851,1254.616763,1254.730965,1254.845459,1254.960245,1255.075325,1255.190699,1255.306369,1255.422336,1255.538601,1255.655096,1255.771960,1255.889124,1256.006591,1256.124361,1256.242436,1256.360850,1256.479536,1256.598638,1256.717942,1256.837555,1256.957479,1257.077715,1257.198265,1257.319130,1257.440310,1257.561807,1257.683621,1257.805755,1257.928210,1258.051087,1258.174185,1258.297608,1258.421355,1258.545429,1258.669830,1258.794660,1258.919720,1259.045111,1259.170834,1259.296891,1259.423283,1259.550011,1259.677076,1259.804479,1259.932230,1260.060314,1260.188741,1260.317512,1260.446628,1260.576089,1260.705899,1260.836057,1260.966566,1261.097426,1261.228638,1261.360205,1261.492128,1261.624468,1261.757105,1261.890102,1262.023460,1262.157180,1262.291263,1262.425712,1262.560527,1262.695710,1262.831262,1262.967185,1263.103480,1263.240148,1263.377286,1263.514705,1263.652502,1263.790678,1263.929235,1264.068175,1264.207497,1264.347205,1264.487299,1264.627781,1264.768653,1264.909916,1265.051571,1265.193621,1265.336066,1265.478908,1265.622149,1265.765790,1265.909833,1266.054279,1266.199131,1266.344388,1266.490054,1266.636129,1266.782616,1266.929516,1267.076830,1267.224560,1267.372708,1267.521177,1267.670166,1267.819577,1267.969413,1268.119674,1268.270364,1268.421483,1268.573033,1268.725016,1268.877433,1269.030319,1269.183611,1269.337343,1269.491516,1269.646132,1269.801194,1269.956730,1270.112687,1270.269095,1270.425954,1270.583268,1270.741037,1270.899264,1271.057951,1271.217099,1271.376710,1271.536787,1271.697330,1271.858342,1272.019825,1272.181781,1272.344211,1272.507118,1272.670503,1272.834369,1272.998717,1273.163549,1273.328867,1273.494674,1273.660971,1273.827760,1273.995043,1274.162823,1274.331101,1274.499880,1274.669160,1274.838946,1275.009238,1275.180038,1275.351350,1275.523174,1275.695513,1275.868369,1276.041745,1276.215641,1276.390062,1276.565008,1276.740482,1276.916486,1277.093023,1277.270094,1277.447702,1277.625848,1277.804536,1277.983768,1278.163545,1278.344317,1278.525193,1278.706621,1278.888605,1279.071146,1279.254247,1279.437909,1279.622136,1279.806930,1279.992294,1280.178228,1280.364737,1280.551823,1280.739487,1280.927733,1281.116562,1281.305978,1281.495982,1281.686481,1281.877637,1282.069423,1282.261809,1282.454795,1282.648386,1282.842584,1283.037390,1283.232809,1283.428842,1283.625493,1283.822763,1284.020656,1284.219174,1284.418320,1284.618097,1284.818507,1285.019553,1285.221238,1285.423565,1285.626536,1285.830154,1286.034422,1286.239344,1286.444921,1286.651156,1286.858162,1287.065724,1287.273953,1287.482852,1287.692424,1287.902673,1288.113600,1288.325210,1288.537504,1288.750487,1288.964161,1289.178529,1289.393595,1289.609353,1289.825822,1290.042998,1290.260884,1290.479483,1290.698797,1290.918831,1291.139588,1291.361070,1291.583281,1291.806224,1292.029902,1292.254320,1292.479479,1292.705384,1292.932038,1293.159444,1293.387605,1293.616525,1293.846208,1294.076656,1294.307874,1294.539864,1294.772630,1295.006176,1295.240506,1295.475622,1295.711547,1295.948248,1296.185746,1296.424045,1296.663150,1296.903063,1297.143788,1297.385329,1297.627691,1297.870875,1298.114887,1298.359730,1298.605407,1298.851924,1299.099283,1299.347488,1299.596544,1299.846454,1300.097223,1300.348853,1300.601350,1300.854717,1301.108959,1301.364078,1301.620080,1301.876969,1302.134748,1302.393422,1302.652995,1302.913472,1303.174855,1303.437151,1303.700362,1303.964493,1304.229549,1304.495534,1304.762452,1305.030308,1305.299106,1305.568850,1305.839552,1306.111202,1306.383813,1306.657388,1306.931932,1307.207610,1307.484106,1307.761585,1308.040052,1308.319511,1308.599967,1308.881425,1309.163890,1309.447366,1309.731858,1310.017371,1310.303910,1310.591480,1310.880086,1311.169733,1311.460426,1311.752169,1312.044968,1312.338829,1312.633755,1312.929753,1313.226827,1313.524983,1313.824225,1314.124560,1314.425992,1314.728527,1315.032171,1315.336927,1315.642803,1315.949720,1316.257850,1316.567115,1316.877522,1317.189074,1317.501779,1317.815642,1318.130668,1318.446863,1318.764234,1319.082840,1319.402577,1319.723507,1320.045634,1320.368966,1320.693509,1321.019267,1321.346247,1321.674455,1322.003897
