# Mapa de chi2
1246.520948,1246.593688,1246.666588,1246.739647,1246.812866,1246.886245,1246.959785,1247.033486,1247.107349,1247.181375,1247.255563,1247.329915,1247.404431,1247.479111,1247.553896,1247.628906,1247.704082,1247.779425,1247.854935,1247.930612,1248.006458,1248.082472,1248.158655,1248.235008,1248.311531,1248.388225,1248.465090,1248.542103,1248.619313,1248.696695,1248.774251,1248.851980,1248.929885,1249.007964,1249.086219,1249.164651,1249.243259,1249.322045,1249.401009,1249.480151,1249.559472,1249.638973,1249.718777,1249.798640,1249.878713,1249.958939,1250.039347,1250.119939,1250.200714,1250.281674,1250.362819,1250.444149,1250.525666,1250.607346,1250.689237,1250.771316,1250.853583,1250.936040,1251.018687,1251.101524,1251.184552,1251.267772,1251.351185,1251.434790,1251.518590,1251.602583,1251.686840,1251.771224,1251.855804,1251.940516,1252.025490,1252.110663,1252.196034,1252.281605,1252.367377,1252.453349,1252.539522,1252.625898,1252.712476,1252.799284,1252.886271,1252.973563,1253.060960,1253.148563,1253.236514,1253.324531,1253.412757,1253.501191,1253.589836,1253.678691,1253.767756,1253.857034,1253.946524,1254.036228,1254.126145,1254.216278,1254.306625,1254.397189,1254.487970,1254.578968,1254.670185,1254.761620,1254.853386,1254.945262,1255.037359,1255.129679,1255.222222,1255.314988,1255.407979,1255.501194,1255.594636,1255.688304,1255.782200,1255.876325,1255.970669,1256.065253,1256.160066,1256.255111,1256.350389,1256.445899,1256.541643,1256.637622,1256.733836,1256.830287,1256.926975,1257.023900,1257.121065,1257.218469,1257.316113,1257.413998,1257.512126,1257.610497,1257.709111,1257.807970,1257.907075,1258.006425,1258.106023,1258.205870,1258.305965,1258.406310,1258.506905,1258.607753,1258.708852,1258.810313,1258.911921,1259.013748,1259.115866,1259.218242,1259.320875,1259.423768,1259.526920,1259.630333,1259.734007,1259.837944,1259.942144,1260.046608,1260.151338,1260.256335,1260.361598,1260.467130,1260.572931,1260.679002,1260.785344,1260.892059,1260.998947,1261.106108,1261.213544,1261.321257,1261.429246,1261.537513,1261.646060,1261.754886,1261.864094,1261.973483,1262.083156,1262.193113,1262.303355,1262.413890,1262.524705,1262.635809,1262.747202,1262.858885,1262.970860,1263.083127,1263.195688,1263.308544,1263.421696,1263.535144,1263.648890,1263.762936,1263.877281,1263.991928,1264.106877,1264.222129,1264.337687,1264.453550,1264.569780,1264.686258,1264.803045,1264.920143,1265.037552,1265.155273,1265.273308,1265.391659,1265.510325,1265.629309,1265.748611,1265.868233,1265.988270,1266.108536,1266.229124,1266.350037,1266.471275,1266.592841,1266.714735,1266.836958,1266.959512,1267.082398,1267.205618,1267.329172,1267.453061,1267.577288,1267.701852,1267.826757,1267.952002,1268.077590,1268.203521,1268.329797,1268.456419,1268.583388,1268.710707,1268.838375,1268.966395,1269.094768,1269.223494,1269.352577,1269.482016,1269.611814,1269.741971,1269.872391,1270.003272,1270.134516,1270.266126,1270.398103,1270.530480,1270.663194,1270.796279,1270.929737,1271.063569,1271.197776,1271.332359,1271.467321,1271.602663,1271.738386,1271.874492,1272.011010,1272.147886,1272.285149,1272.422801,1272.560843,1272.699277,1272.838104,1272.977327,1273.116946,1273.256963,1273.397379,1273.538197,1273.679418,1273.821043,1273.963075,1274.105514,1274.248362,1274.391621,1274.535293,1274.679379,1274.823881,1274.968800,1275.114139,1275.259899,1275.406081,1275.552687,1275.699720,1275.847180,1275.995070,1276.143390,1276.292144,1276.441333,1276.590957,1276.741020,1276.891523,1277.042468,1277.193856,1277.345690,1277.497971,1277.650701,1277.803881,1277.957514,1278.111602,1278.266146,1278.421149,1278.576611,1278.732536,1278.888924,1279.045778,1279.203100,1279.361338,1279.519601,1279.678338,1279.837550,1279.997240,1280.157409,1280.318060,1280.479194,1280.640813,1280.802920,1280.965517,1281.128604,1281.292186,1281.456263,1281.620837,1281.785912,1281.951488,1282.117568,1282.284154,1282.451249,1282.618853,1282.786936,1282.955471,1283.124620,1283.294287,1283.464476,1283.635188,1283.806425,1283.978191,1284.150486,1284.323313,1284.496676,1284.670575,1284.845013,1285.019992,1285.195515,1285.371584,1285.548201,1285.725369,1285.903090,1286.081367,1286.260201,1286.439595,1286.619552,1286.800074,1286.981164,1287.162823,1287.345054,1287.527861,1287.711244,1287.895317,1288.079862,1288.264993,1288.450710,1288.637018,1288.823918,1289.011413,1289.199506,1289.388199,1289.577495,1289.767396,1289.957905,1290.149058,1290.340792,1290.533100,1290.726069,1290.919659,1291.113873,1291.308714,1291.504185,1291.700289,1291.897028,1292.094405,1292.292423,1292.491085,1292.690393,1292.890351,1293.090961,1293.292227,1293.494151,1293.696736,1293.899985,1294.103901,1294.308488,1294.513747,1294.719682,1294.926296,1295.133593,1295.341574,1295.550244,1295.759605,1295.969661,1296.180414,1296.391885,1296.604043,1296.816908,1297.030482,1297.244771,1297.459776,1297.675500,1297.891949,1298.109123,1298.327027,1298.545665,1298.765038,1298.985152,1299.206009,1299.427612,1299.649965,1299.873072,1300.096935,1300.321559,1300.546946,1300.773101,1301.000027,1301.227727,1301.456205,1301.685465,1301.915509,1302.146343,1302.377968,1302.610390,1302.843612,1303.077637,1303.312469,1303.548113,1303.784571,1304.021847,1304.259946,1304.498871,1304.738626,1304.979214,1305.220641,1305.462909,1305.706023,1305.949987,1306.194811,1306.440485,1306.687022,1306.934424,1307.182696,1307.432001,1307.682025,1307.932931,1308.184723,1308.437406,1308.690983,1308.945460,1309.200839,1309.457127,1309.714326,1309.972441,1310.231477,1310.491438,1310.752328,1311.014151,1311.276914,1311.540618,1311.805270,1312.070874,1312.337435,1312.604956,1312.873443,1313.142900,1313.413332,1313.684743,1313.957139,1314.230524,1314.504902,1314.780280,1315.056661,1315.334050,1315.612452,1315.891790,1316.172234,1316.453706,1316.736211,1317.019754,1317.304340,1317.589975,1317.876663,1318.164409,1318.453220,1318.743099,1319.034107,1319.326140,1319.619258,1319.913466,1320.208769,1320.505173,1320.802683,1321.101306,1321.401045,1321.701907,1322.003897
1253.266550,1253.332943,1253.399480,1253.466161,1253.532989,1253.599962,1253.667082,1253.734348,1253.801884,1253.869446,1253.937156,1254.005014,1254.073022,1254.141209,1254.209516,1254.277974,1254.346583,1254.415343,1254.484255,1254.553320,1254.622538,1254.691909,1254.761434,1254.831114,1254.900924,1254.970914,1255.041059,1255.111361,1255.181820,1255.252436,1255.323210,1255.394143,1255.465168,1255.536419,1255.607830,1255.679401,1255.751132,1255.823026,1255.895251,1255.967469,1256.039850,1256.112394,1256.185102,1256.257975,1256.331013,1256.404216,1256.477586,1256.551123,1256.624826,1256.698698,1256.772737,1256.846946,1256.921350,1256.996040,1257.070759,1257.145648,1257.220710,1257.295943,1257.371349,1257.446929,1257.522682,1257.598720,1257.674823,1257.751101,1257.827556,1257.904188,1257.980996,1258.057983,1258.135148,1258.212493,1258.290017,1258.367721,1258.445606,1258.523673,1258.601921,1258.680353,1258.758967,1258.837766,1258.916749,1258.995917,1259.075271,1259.154811,1259.234539,1259.314453,1259.394556,1259.474848,1259.555330,1259.636001,1259.716855,1259.797909,1259.879154,1259.960593,1260.042224,1260.124050,1260.206070,1260.288286,1260.370697,1260.453305,1260.536111,1260.619114,1260.702316,1260.785717,1260.869318,1260.953120,1261.037124,1261.121329,1261.205737,1261.290456,1261.375271,1261.460291,1261.545517,1261.630949,1261.716588,1261.802434,1261.888489,1261.974786,1262.061259,1262.147943,1262.234839,1262.321946,1262.409265,1262.496730,1262.584477,1262.672439,1262.760617,1262.849011,1262.937622,1263.026451,1263.115499,1263.204766,1263.294253,1263.383961,1263.473891,1263.564043,1263.654419,1263.745018,1263.835843,1263.926893,1264.018271,1264.109774,1264.201506,1264.293466,1264.385656,1264.478076,1264.570728,1264.663611,1264.756728,1264.850078,1264.943662,1265.037489,1265.131646,1265.225939,1265.320469,1265.415239,1265.510248,1265.605498,1265.700988,1265.796721,1265.892697,1265.988917,1266.085381,1266.182091,1266.279048,1266.376252,1266.473704,1266.571405,1266.669356,1266.767558,1266.866012,1266.964719,1267.063680,1267.162895,1267.262365,1267.362092,1267.462077,1267.562380,1267.662882,1267.763644,1267.864667,1267.965953,1268.067501,1268.169313,1268.271390,1268.373734,1268.476344,1268.579222,1268.682369,1268.785785,1268.889473,1268.993527,1269.097759,1269.202265,1269.307046,1269.412103,1269.517437,1269.623049,1269.728939,1269.835110,1269.941561,1270.048295,1270.155312,1270.262612,1270.370199,1270.478071,1270.586231,1270.694679,1270.803417,1270.912445,1271.021765,1271.131377,1271.241284,1271.351485,1271.461983,1271.572778,1271.683871,1271.795263,1271.906957,1272.018951,1272.131249,1272.243883,1272.356790,1272.469904,1272.583425,1272.697254,1272.811393,1272.925843,1273.040605,1273.155680,1273.271070,1273.386776,1273.502798,1273.619139,1273.735799,1273.852780,1273.970083,1274.087709,1274.205687,1274.323963,1274.442565,1274.561496,1274.680756,1274.800346,1274.920269,1275.040525,1275.161115,1275.282041,1275.403304,1275.524905,1275.646846,1275.769129,1275.891753,1276.014721,1276.138035,1276.261694,1276.385702,1276.510058,1276.634765,1276.759824,1276.885236,1277.011003,1277.137126,1277.263606,1277.390445,1277.517644,1277.645205,1277.773129,1277.901418,1278.030072,1278.159094,1278.288485,1278.418246,1278.548379,1278.678886,1278.809767,1278.941024,1279.072659,1279.204674,1279.337069,1279.469847,1279.603008,1279.736555,1279.870489,1280.004812,1280.139525,1280.274629,1280.410126,1280.546018,1280.682754,1280.819441,1280.956527,1281.094015,1281.231905,1281.370200,1281.508902,1281.648011,1281.787529,1281.927459,1282.067801,1282.208558,1282.349731,1282.491323,1282.633333,1282.775765,1282.918620,1283.061900,1283.205606,1283.349741,1283.494305,1283.639302,1283.784698,1283.930563,1284.076866,1284.223608,1284.370790,1284.518318,1284.666388,1284.814904,1284.963868,1285.113282,1285.263148,1285.413468,1285.564244,1285.715477,1285.867170,1286.019324,1286.171942,1286.325025,1286.478575,1286.632594,1286.787085,1286.942049,1287.097488,1287.253404,1287.409800,1287.566677,1287.724037,1287.881882,1288.040215,1288.199037,1288.358350,1288.518158,1288.678461,1288.839262,1289.000562,1289.162474,1289.324781,1289.487595,1289.650917,1289.814750,1289.979095,1290.143956,1290.309334,1290.475232,1290.641652,1290.808628,1290.976098,1291.144097,1291.312626,1291.481689,1291.651246,1291.821382,1291.992058,1292.163276,1292.335039,1292.507350,1292.680210,1292.853622,1293.027588,1293.202111,1293.377194,1293.552838,1293.729046,1293.905821,1294.083165,1294.261081,1294.439571,1294.618637,1294.798283,1294.978510,1295.159322,1295.340720,1295.522709,1295.705289,1295.888464,1296.072236,1296.256608,1296.441583,1296.627164,1296.813352,1297.000170,1297.187582,1297.375611,1297.564259,1297.753529,1297.943423,1298.133945,1298.325097,1298.516882,1298.709303,1298.902362,1299.096063,1299.290408,1299.485401,1299.681045,1299.877341,1300.074294,1300.271905,1300.470179,1300.669119,1300.868726,1301.069005,1301.269957,1301.471588,1301.673898,1301.876893,1302.080574,1302.284945,1302.490008,1302.695768,1302.902228,1303.109390,1303.317257,1303.525834,1303.735123,1303.945128,1304.155851,1304.367297,1304.579468,1304.792368,1305.006001,1305.220369,1305.435476,1305.651326,1305.867922,1306.085267,1306.303372,1306.522227,1306.741841,1306.962219,1307.183365,1307.405440,1307.628130,1307.851598,1308.075848,1308.300883,1308.526707,1308.753324,1308.980737,1309.208950,1309.437967,1309.667792,1309.898428,1310.129880,1310.362151,1310.595245,1310.829166,1311.063918,1311.299505,1311.535931,1311.773199,1312.011315,1312.250281,1312.490103,1312.730783,1312.972327,1313.214738,1313.458021,1313.702179,1313.947217,1314.193140,1314.439950,1314.687654,1314.936254,1315.185755,1315.436162,1315.687479,1315.939628,1316.192779,1316.446852,1316.701854,1316.957787,1317.214658,1317.472469,1317.731227,1317.990935,1318.251599,1318.513222,1318.775810,1319.039422,1319.303953,1319.569463,1319.835956,1320.103438,1320.371913,1320.641387,1320.911863,1321.183347,1321.455844,1321.729359,1322.003897
1260.035989,1260.095979,1260.156100,1260.216351,1260.276733,1260.337315,1260.397960,1260.458738,1260.519648,1260.580692,1260.641869,1260.703290,1260.764736,1260.826316,1260.888031,1260.949882,1261.012011,1261.074135,1261.136396,1261.198793,1261.261356,1261.324029,1261.386842,1261.449794,1261.512885,1261.576116,1261.639488,1261.703000,1261.766654,1261.830449,1261.894387,1261.958467,1262.022691,1262.087058,1262.151569,1262.216225,1262.281025,1262.345971,1262.411063,1262.476301,1262.541686,1262.607218,1262.672898,1262.738727,1262.804704,1262.870830,1262.937106,1263.003532,1263.070108,1263.136836,1263.203715,1263.270747,1263.337931,1263.405268,1263.472759,1263.540404,1263.608203,1263.676149,1263.744260,1263.812526,1263.880949,1263.949529,1264.018374,1264.087270,1264.156324,1264.225538,1264.294912,1264.364445,1264.434140,1264.503995,1264.574013,1264.644193,1264.714535,1264.785042,1264.855712,1264.926547,1264.997546,1265.068712,1265.140043,1265.211575,1265.283240,1265.355074,1265.427075,1265.499246,1265.571586,1265.644096,1265.716777,1265.789629,1265.862653,1265.935849,1266.009219,1266.082761,1266.156478,1266.230300,1266.304367,1266.378610,1266.453029,1266.527625,1266.602398,1266.677350,1266.752481,1266.827791,1266.903281,1266.978952,1267.054805,1267.130839,1267.207055,1267.283455,1267.360140,1267.436908,1267.513861,1267.591000,1267.668325,1267.745837,1267.823536,1267.901424,1267.979507,1268.057773,1268.136229,1268.214876,1268.293715,1268.372745,1268.451969,1268.531385,1268.611097,1268.690903,1268.770904,1268.851101,1268.931495,1269.012087,1269.092877,1269.173866,1269.255054,1269.336443,1269.418032,1269.499823,1269.581817,1269.664014,1269.746414,1269.829019,1269.911830,1269.994846,1270.078069,1270.161499,1270.245138,1270.328985,1270.413042,1270.497309,1270.581787,1270.666478,1270.751380,1270.836557,1270.921888,1271.007433,1271.093193,1271.179170,1271.265365,1271.351777,1271.438408,1271.525258,1271.612329,1271.699620,1271.787134,1271.874870,1271.962830,1272.051108,1272.139517,1272.228152,1272.317014,1272.406103,1272.495420,1272.584966,1272.674743,1272.764750,1272.854989,1272.945460,1273.036165,1273.127103,1273.218277,1273.309687,1273.401333,1273.493217,1273.585340,1273.677701,1273.770303,1273.863146,1273.956231,1274.049559,1274.143131,1274.236979,1274.331041,1274.425349,1274.519904,1274.614708,1274.709761,1274.805064,1274.900618,1274.996424,1275.092483,1275.188796,1275.285265,1275.382088,1275.479167,1275.576505,1275.674101,1275.771956,1275.870072,1275.968449,1276.067089,1276.165993,1276.265160,1276.364593,1276.464293,1276.564260,1276.664523,1276.765028,1276.865803,1276.966850,1277.068169,1277.169762,1277.271629,1277.373772,1277.476191,1277.578888,1277.681864,1277.785119,1277.888656,1277.992474,1278.096575,1278.200961,1278.305631,1278.410588,1278.515832,1278.621364,1278.727186,1278.833299,1278.939704,1279.046401,1279.153392,1279.260679,1279.368262,1279.476142,1279.584321,1279.692799,1279.801579,1279.910660,1280.020045,1280.129734,1280.239729,1280.350030,1280.460639,1280.571558,1280.682787,1280.794327,1280.906181,1281.018348,1281.130831,1281.243630,1281.356746,1281.470182,1281.583938,1281.698016,1281.812416,1281.927140,1282.042636,1282.158013,1282.273717,1282.389750,1282.506113,1282.622809,1282.739837,1282.857200,1282.974899,1283.092935,1283.211309,1283.330023,1283.449078,1283.568475,1283.688216,1283.808303,1283.928736,1284.049517,1284.170648,1284.292129,1284.413963,1284.536150,1284.658692,1284.781591,1284.904848,1285.028430,1285.152406,1285.276746,1285.401448,1285.526516,1285.651951,1285.777754,1285.903927,1286.030471,1286.157387,1286.284581,1286.412247,1286.540291,1286.668713,1286.797516,1286.926701,1287.056270,1287.186223,1287.316563,1287.447292,1287.578410,1287.709919,1287.841822,1287.974120,1288.106813,1288.239905,1288.373396,1288.507289,1288.641585,1288.776285,1288.911391,1289.046906,1289.182830,1289.319165,1289.455914,1289.593077,1289.730657,1289.868655,1290.007074,1290.145914,1290.285178,1290.424867,1290.565092,1290.705637,1290.846613,1290.988022,1291.129865,1291.272144,1291.414861,1291.558019,1291.701651,1291.845694,1291.990182,1292.135118,1292.280503,1292.426340,1292.572630,1292.719374,1292.866536,1293.014197,1293.162319,1293.310903,1293.459953,1293.609470,1293.759456,1293.909913,1294.060843,1294.212248,1294.364130,1294.516491,1294.669333,1294.822659,1294.976470,1295.130769,1295.285557,1295.440837,1295.596611,1295.752881,1295.909649,1296.066917,1296.224688,1296.382964,1296.541746,1296.701038,1296.860842,1297.021158,1297.181991,1297.343342,1297.505214,1297.667626,1297.830545,1297.993991,1298.157968,1298.322476,1298.487518,1298.653098,1298.819216,1298.985876,1299.153080,1299.320830,1299.489129,1299.657979,1299.827383,1299.997343,1300.167861,1300.338941,1300.510584,1300.682794,1300.855572,1301.028921,1301.202844,1301.377344,1301.552422,1301.728082,1301.904326,1302.081157,1302.258578,1302.436591,1302.615198,1302.794403,1302.974209,1303.154617,1303.335631,1303.517253,1303.699487,1303.882335,1304.065799,1304.249884,1304.434590,1304.619922,1304.805882,1304.992473,1305.179698,1305.367560,1305.556062,1305.745206,1305.934996,1306.125435,1306.316526,1306.508271,1306.700680,1306.893744,1307.087471,1307.281865,1307.476929,1307.672826,1307.869239,1308.066332,1308.264107,1308.462568,1308.661718,1308.861560,1309.062097,1309.263333,1309.465271,1309.667914,1309.871265,1310.075329,1310.280107,1310.485604,1310.691823,1310.898767,1311.106439,1311.314844,1311.523985,1311.733864,1311.944487,1312.155855,1312.367973,1312.580844,1312.794472,1313.008861,1313.224013,1313.439933,1313.656625,1313.874091,1314.092336,1314.311364,1314.531178,1314.751782,1314.973179,1315.195375,1315.418371,1315.642173,1315.866701,1316.092125,1316.318366,1316.545428,1316.773314,1317.002030,1317.231578,1317.461964,1317.693190,1317.925262,1318.158182,1318.391956,1318.626587,1318.862080,1319.098494,1319.335723,1319.573826,1319.812808,1320.052672,1320.293424,1320.535067,1320.777607,1321.021046,1321.265391,1321.510645,1321.756812,1322.003897
