# Mapa de chi2
1287.347450,1287.381299,1287.415221,1287.449216,1287.483379,1287.517520,1287.551735,1287.586024,1287.620387,1287.654824,1287.689335,1287.723922,1287.758583,1287.793319,1287.828131,1287.863019,1287.897982,1287.933022,1287.968138,1288.003330,1288.038600,1288.073946,1288.109370,1288.144871,1288.180450,1288.216108,1288.251843,1288.287657,1288.323550,1288.359522,1288.395574,1288.431704,1288.467915,1288.504206,1288.540577,1288.577028,1288.613561,1288.650174,1288.686869,1288.723645,1288.760503,1288.797444,1288.834466,1288.871572,1288.908760,1288.946031,1288.983386,1289.020825,1289.058347,1289.095954,1289.133645,1289.171421,1289.209282,1289.247229,1289.285191,1289.323309,1289.361513,1289.399803,1289.438181,1289.476645,1289.515196,1289.553835,1289.592562,1289.631377,1289.670280,1289.709272,1289.748353,1289.787524,1289.826783,1289.866133,1289.905573,1289.945103,1289.984725,1290.024437,1290.064240,1290.104135,1290.144572,1290.184651,1290.224823,1290.265088,1290.305446,1290.345897,1290.386442,1290.427081,1290.467815,1290.508644,1290.549567,1290.590586,1290.631700,1290.672910,1290.714217,1290.755620,1290.797121,1290.838718,1290.880413,1290.922206,1290.964097,1291.006087,1291.048176,1291.090364,1291.132651,1291.175039,1291.217526,1291.260115,1291.302804,1291.345594,1291.388486,1291.431480,1291.474576,1291.517775,1291.561077,1291.604482,1291.647991,1291.691603,1291.735321,1291.779142,1291.823069,1291.867102,1291.911240,1291.955485,1291.999836,1292.044293,1292.088825,1292.133498,1292.178278,1292.223168,1292.268165,1292.313272,1292.358489,1292.403815,1292.449252,1292.494799,1292.540458,1292.586227,1292.632109,1292.678102,1292.724209,1292.770428,1292.816760,1292.863206,1292.909767,1292.956442,1293.003232,1293.050137,1293.097158,1293.144295,1293.191548,1293.238919,1293.286407,1293.334013,1293.381736,1293.429579,1293.477540,1293.525621,1293.573822,1293.622143,1293.670585,1293.719148,1293.767833,1293.816639,1293.865568,1293.914620,1293.963795,1294.013094,1294.062517,1294.112065,1294.161738,1294.211536,1294.261460,1294.311511,1294.361689,1294.411994,1294.462426,1294.512987,1294.563677,1294.614496,1294.665444,1294.716522,1294.767731,1294.819072,1294.870543,1294.922147,1294.973883,1295.025752,1295.077754,1295.129890,1295.182161,1295.234567,1295.287108,1295.339784,1295.392501,1295.445451,1295.498538,1295.551763,1295.605127,1295.658629,1295.712271,1295.766053,1295.819975,1295.874038,1295.928243,1295.982589,1296.037078,1296.091710,1296.146486,1296.201405,1296.256470,1296.311679,1296.367034,1296.422535,1296.478183,1296.533979,1296.589922,1296.646014,1296.702254,1296.758677,1296.815218,1296.871908,1296.928750,1296.985744,1297.042890,1297.100189,1297.157642,1297.215249,1297.273010,1297.330926,1297.388999,1297.447227,1297.505613,1297.564156,1297.622858,1297.681718,1297.740737,1297.799917,1297.859257,1297.918758,1297.978422,1298.038356,1298.098345,1298.158498,1298.218814,1298.279296,1298.339943,1298.400757,1298.461737,1298.522885,1298.584200,1298.645685,1298.707339,1298.769163,1298.831158,1298.893324,1298.955663,1299.018174,1299.080858,1299.143717,1299.206750,1299.269958,1299.333343,1299.396905,1299.460643,1299.524561,1299.588657,1299.652891,1299.717347,1299.781984,1299.846802,1299.911803,1299.976987,1300.042355,1300.107907,1300.173645,1300.239568,1300.305679,1300.371976,1300.438462,1300.505137,1300.572002,1300.639057,1300.706303,1300.773742,1300.841373,1300.909197,1300.977216,1301.045430,1301.113840,1301.182446,1301.251250,1301.320252,1301.389452,1301.458853,1301.528454,1301.598257,1301.668262,1301.738470,1301.808881,1301.879497,1301.950337,1302.021365,1302.092601,1302.164044,1302.235696,1302.307558,1302.379630,1302.451913,1302.524409,1302.597118,1302.670041,1302.743179,1302.816532,1302.890102,1302.963890,1303.037896,1303.112121,1303.186566,1303.261232,1303.336121,1303.411232,1303.486567,1303.562127,1303.637913,1303.713925,1303.790164,1303.866633,1303.943330,1304.020258,1304.097417,1304.174809,1304.252434,1304.330293,1304.408387,1304.486717,1304.565285,1304.644091,1304.723136,1304.802421,1304.881947,1304.961715,1305.041727,1305.121983,1305.202484,1305.283232,1305.364226,1305.445469,1305.526962,1305.608705,1305.690699,1305.772946,1305.855447,1305.938203,1306.021214,1306.104482,1306.188008,1306.271794,1306.355839,1306.440146,1306.524715,1306.609548,1306.694646,1306.780009,1306.865639,1306.951538,1307.037705,1307.124143,1307.210853,1307.297835,1307.385092,1307.472623,1307.560431,1307.648516,1307.736880,1307.825524,1307.914449,1308.003657,1308.093147,1308.182923,1308.272985,1308.363334,1308.453972,1308.544899,1308.636118,1308.727628,1308.819433,1308.911532,1309.004087,1309.096787,1309.189779,1309.283071,1309.376665,1309.470561,1309.564762,1309.659268,1309.754080,1309.849201,1309.944632,1310.040373,1310.136427,1310.232795,1310.329477,1310.426476,1310.523793,1310.621430,1310.719387,1310.817666,1310.916269,1311.015197,1311.114451,1311.214033,1311.313945,1311.414188,1311.514764,1311.615673,1311.716918,1311.818499,1311.920419,1312.022680,1312.125281,1312.228226,1312.331516,1312.435151,1312.539135,1312.643468,1312.748152,1312.853188,1312.958579,1313.064325,1313.170429,1313.276892,1313.383716,1313.490902,1313.598452,1313.706367,1313.814651,1313.923303,1314.032326,1314.141721,1314.251491,1314.361636,1314.472159,1314.583062,1314.694346,1314.806012,1314.918064,1315.030502,1315.143328,1315.256544,1315.370152,1315.484154,1315.598552,1315.713347,1315.828541,1315.944137,1316.060135,1316.176539,1316.293266,1316.410485,1316.528115,1316.646157,1316.764614,1316.883488,1317.002779,1317.122492,1317.242626,1317.363185,1317.484171,1317.605585,1317.727430,1317.849707,1317.972419,1318.095567,1318.219154,1318.343182,1318.467653,1318.592569,1318.717933,1318.843745,1318.970009,1319.096727,1319.223956,1319.351588,1319.479680,1319.608234,1319.737253,1319.866739,1319.996694,1320.127121,1320.258021,1320.389398,1320.521252,1320.653588,1320.786406,1320.919710,1321.053501,1321.187783,1321.322556,1321.457825,1321.593591,1321.729857,1321.866625,1322.003897
1294.233467,1294.260650,1294.287891,1294.315190,1294.342548,1294.369965,1294.397440,1294.424975,1294.452569,1294.480222,1294.507935,1294.535708,1294.563541,1294.591434,1294.619388,1294.647402,1294.675477,1294.703613,1294.731810,1294.760068,1294.788388,1294.816770,1294.845213,1294.873719,1294.902287,1294.930918,1294.959577,1294.988334,1295.017153,1295.046035,1295.074981,1295.103991,1295.133065,1295.162203,1295.191405,1295.220671,1295.250003,1295.279399,1295.308860,1295.338387,1295.367979,1295.397637,1295.427361,1295.457151,1295.487007,1295.516930,1295.546920,1295.576977,1295.607101,1295.637292,1295.667552,1295.697879,1295.728274,1295.758737,1295.789269,1295.819870,1295.850540,1295.881279,1295.912087,1295.942965,1295.973913,1296.004931,1296.036019,1296.067178,1296.098408,1296.129708,1296.161080,1296.192523,1296.224038,1296.255625,1296.287285,1296.319016,1296.350820,1296.382698,1296.414648,1296.446671,1296.478769,1296.510940,1296.543185,1296.575504,1296.607898,1296.640367,1296.672911,1296.705530,1296.738225,1296.770996,1296.803842,1296.836765,1296.869765,1296.902841,1296.935995,1296.969226,1297.002534,1297.035921,1297.069385,1297.102928,1297.136549,1297.170249,1297.204029,1297.237888,1297.271826,1297.305845,1297.339944,1297.374123,1297.408383,1297.442724,1297.477146,1297.511650,1297.546236,1297.580904,1297.615655,1297.650488,1297.685404,1297.720403,1297.755486,1297.790653,1297.825903,1297.861239,1297.896658,1297.932163,1297.967753,1298.003429,1298.039191,1298.075038,1298.110972,1298.146993,1298.183101,1298.219296,1298.255579,1298.291950,1298.328409,1298.364956,1298.401592,1298.438318,1298.475133,1298.512037,1298.549032,1298.586020,1298.623196,1298.660463,1298.697821,1298.735271,1298.772813,1298.810447,1298.848207,1298.886027,1298.923940,1298.961946,1299.000047,1299.038241,1299.076531,1299.114915,1299.153394,1299.191969,1299.230640,1299.269407,1299.308271,1299.347231,1299.386289,1299.425445,1299.464698,1299.504050,1299.543500,1299.583050,1299.622698,1299.662447,1299.702296,1299.742245,1299.782294,1299.822445,1299.862698,1299.903052,1299.943508,1299.984067,1300.024730,1300.065495,1300.106364,1300.147337,1300.188415,1300.229597,1300.270885,1300.312278,1300.353777,1300.395383,1300.437095,1300.478915,1300.520842,1300.562876,1300.605019,1300.647271,1300.689632,1300.732212,1300.774792,1300.817483,1300.860284,1300.903196,1300.946220,1300.989356,1301.032604,1301.075964,1301.119438,1301.163026,1301.206727,1301.250543,1301.294473,1301.338519,1301.382681,1301.426958,1301.471353,1301.515864,1301.560492,1301.605238,1301.650103,1301.695086,1301.740189,1301.785410,1301.830752,1301.876215,1301.921798,1301.967503,1302.013330,1302.059279,1302.105310,1302.151504,1302.197823,1302.244266,1302.290833,1302.337525,1302.384343,1302.431287,1302.478358,1302.525555,1302.572880,1302.620333,1302.667914,1302.715624,1302.763464,1302.811433,1302.859533,1302.907764,1302.956126,1303.004620,1303.053247,1303.102006,1303.150899,1303.199925,1303.249087,1303.298383,1303.347814,1303.397382,1303.447086,1303.496927,1303.546905,1303.597022,1303.647296,1303.697690,1303.748224,1303.798899,1303.849714,1303.900671,1303.951769,1304.003010,1304.054394,1304.105922,1304.157594,1304.209410,1304.261372,1304.313479,1304.365733,1304.418133,1304.470682,1304.523378,1304.576223,1304.629218,1304.682362,1304.735657,1304.789102,1304.842700,1304.896450,1304.950352,1305.004408,1305.058618,1305.112983,1305.167503,1305.222179,1305.277012,1305.332001,1305.387149,1305.442455,1305.497920,1305.553544,1305.609329,1305.665275,1305.721383,1305.777653,1305.834086,1305.890682,1305.947442,1306.004368,1306.061459,1306.118716,1306.176140,1306.233732,1306.291492,1306.349421,1306.407520,1306.465788,1306.524228,1306.582840,1306.641624,1306.700581,1306.759712,1306.819017,1306.878498,1306.938155,1306.997988,1307.057999,1307.118188,1307.178555,1307.239103,1307.299830,1307.360739,1307.421830,1307.483103,1307.544559,1307.606200,1307.668025,1307.730036,1307.792234,1307.854618,1307.917191,1307.979952,1308.042903,1308.106044,1308.169376,1308.232901,1308.296617,1308.360528,1308.424632,1308.488932,1308.553428,1308.618120,1308.683010,1308.748099,1308.813387,1308.878875,1308.944564,1309.010454,1309.076548,1309.142844,1309.209346,1309.276052,1309.342965,1309.410085,1309.477412,1309.544948,1309.612694,1309.680810,1309.748978,1309.817359,1309.885952,1309.954760,1310.023783,1310.093028,1310.162484,1310.232158,1310.302050,1310.372163,1310.442496,1310.513050,1310.583828,1310.654828,1310.726054,1310.797505,1310.869182,1310.941087,1311.013221,1311.085584,1311.158177,1311.231002,1311.304059,1311.377350,1311.450875,1311.524636,1311.598634,1311.672869,1311.747342,1311.822056,1311.897010,1311.972206,1312.047645,1312.123328,1312.199256,1312.275430,1312.351851,1312.428521,1312.505440,1312.582610,1312.660031,1312.737705,1312.815632,1312.893815,1312.972254,1313.050950,1313.129905,1313.209119,1313.288594,1313.368331,1313.448330,1313.528595,1313.609124,1313.689921,1313.770985,1313.852318,1313.933921,1314.015796,1314.097944,1314.180365,1314.263062,1314.346035,1314.429286,1314.512816,1314.596626,1314.680718,1314.765092,1314.849751,1314.934694,1315.019925,1315.105443,1315.191251,1315.277349,1315.363739,1315.450423,1315.537401,1315.624675,1315.712247,1315.800117,1315.888287,1315.976759,1316.065534,1316.154612,1316.243997,1316.333689,1316.423689,1316.513916,1316.604538,1316.695472,1316.786721,1316.878285,1316.970167,1317.062367,1317.154888,1317.247730,1317.340896,1317.434386,1317.528202,1317.622347,1317.716820,1317.811625,1317.906761,1318.002232,1318.098039,1318.194182,1318.290664,1318.387487,1318.484651,1318.582160,1318.680013,1318.778213,1318.876762,1318.975660,1319.074911,1319.174515,1319.274529,1319.374846,1319.475520,1319.576555,1319.677952,1319.779713,1319.881839,1319.984333,1320.087195,1320.190429,1320.294035,1320.398015,1320.502371,1320.607106,1320.712220,1320.817716,1320.923596,1321.029860,1321.136512,1321.243554,1321.350986,1321.458811,1321.567031,1321.675648,1321.784663,1321.894079,1322.003897
1301.141899,1301.162363,1301.182871,1301.203423,1301.224018,1301.244658,1301.265342,1301.286070,1301.306843,1301.327661,1301.348523,1301.369431,1301.390383,1301.411380,1301.432423,1301.453512,1301.474646,1301.495826,1301.517051,1301.538323,1301.559641,1301.581005,1301.602416,1301.623907,1301.645411,1301.666962,1301.688561,1301.710206,1301.731899,1301.753639,1301.775427,1301.797263,1301.819147,1301.841079,1301.863059,1301.885087,1301.907165,1301.929291,1301.951465,1301.973689,1301.995962,1302.018285,1302.040656,1302.063078,1302.085549,1302.108071,1302.130642,1302.153264,1302.175936,1302.198659,1302.221433,1302.244258,1302.267133,1302.290060,1302.313039,1302.336069,1302.359054,1302.382188,1302.405374,1302.428612,1302.451902,1302.475246,1302.498641,1302.522090,1302.545593,1302.569148,1302.592757,1302.616419,1302.640136,1302.663906,1302.687730,1302.711609,1302.735542,1302.759530,1302.783573,1302.807671,1302.831825,1302.856033,1302.880297,1302.904617,1302.928993,1302.953426,1302.977914,1303.002459,1303.027061,1303.051719,1303.076435,1303.101208,1303.126039,1303.150927,1303.175873,1303.200876,1303.225939,1303.251059,1303.276239,1303.301477,1303.326774,1303.352130,1303.377546,1303.403021,1303.428556,1303.454151,1303.479806,1303.505522,1303.531298,1303.557135,1303.583033,1303.608993,1303.635013,1303.661096,1303.687240,1303.713446,1303.739715,1303.766046,1303.792439,1303.818896,1303.845416,1303.871999,1303.898645,1303.925356,1303.952130,1303.979078,1304.005980,1304.032948,1304.059980,1304.087078,1304.114240,1304.141469,1304.168763,1304.196123,1304.223549,1304.251041,1304.278601,1304.306227,1304.333920,1304.361680,1304.389509,1304.417405,1304.445369,1304.473401,1304.501502,1304.529671,1304.557910,1304.586217,1304.614595,1304.643042,1304.671559,1304.700146,1304.728803,1304.757532,1304.786331,1304.815201,1304.844143,1304.873157,1304.902242,1304.931400,1304.960630,1304.989933,1305.019309,1305.048758,1305.078280,1305.107836,1305.137506,1305.167250,1305.197069,1305.226963,1305.256932,1305.286976,1305.317096,1305.347292,1305.377564,1305.407912,1305.438337,1305.468839,1305.499418,1305.530074,1305.560808,1305.591621,1305.622512,1305.653481,1305.684529,1305.715657,1305.746864,1305.778150,1305.809517,1305.840964,1305.872510,1305.904119,1305.935809,1305.967580,1305.999433,1306.031368,1306.063386,1306.095486,1306.127670,1306.159936,1306.192287,1306.224721,1306.257239,1306.289842,1306.322530,1306.355303,1306.388161,1306.421105,1306.454136,1306.487252,1306.520456,1306.553746,1306.587124,1306.620590,1306.654143,1306.687785,1306.721516,1306.755335,1306.789244,1306.823243,1306.857332,1306.891511,1306.925780,1306.960141,1306.994593,1307.029136,1307.063772,1307.098500,1307.133321,1307.168235,1307.203242,1307.238343,1307.273539,1307.308828,1307.344213,1307.379693,1307.415268,1307.450939,1307.486707,1307.522571,1307.558532,1307.594590,1307.630747,1307.667001,1307.703354,1307.739806,1307.776357,1307.813008,1307.849758,1307.886609,1307.923561,1307.960614,1307.997769,1308.035025,1308.072384,1308.109846,1308.147411,1308.185079,1308.222851,1308.260728,1308.298709,1308.336795,1308.374987,1308.413285,1308.451689,1308.490200,1308.528818,1308.567544,1308.606377,1308.645320,1308.684371,1308.723531,1308.762801,1308.802181,1308.841672,1308.881274,1308.920987,1308.960812,1309.000750,1309.040800,1309.080964,1309.121241,1309.161632,1309.202138,1309.242759,1309.283495,1309.324347,1309.365316,1309.406401,1309.447604,1309.488924,1309.530363,1309.571921,1309.613597,1309.655394,1309.697310,1309.739347,1309.781506,1309.823785,1309.866187,1309.908712,1309.951359,1309.994130,1310.037026,1310.080045,1310.123190,1310.166461,1310.209857,1310.253380,1310.297030,1310.340808,1310.384714,1310.428748,1310.472912,1310.517206,1310.561789,1310.606343,1310.651029,1310.695847,1310.740797,1310.785879,1310.831096,1310.876446,1310.921931,1310.967551,1311.013306,1311.059198,1311.105227,1311.151393,1311.197697,1311.244139,1311.290721,1311.337442,1311.384310,1311.431312,1311.478455,1311.525741,1311.573169,1311.620740,1311.668455,1311.716314,1311.764318,1311.812468,1311.860764,1311.909207,1311.957797,1312.006535,1312.055422,1312.104458,1312.153644,1312.202981,1312.252468,1312.302108,1312.351899,1312.401844,1312.451943,1312.502196,1312.552604,1312.603168,1312.653888,1312.704765,1312.755800,1312.806994,1312.858346,1312.909858,1312.961530,1313.013364,1313.065359,1313.117517,1313.169838,1313.222323,1313.274972,1313.327787,1313.380767,1313.433915,1313.487229,1313.540712,1313.594364,1313.648186,1313.702178,1313.756340,1313.810675,1313.865182,1313.919863,1313.974718,1314.029747,1314.084953,1314.140334,1314.195893,1314.251630,1314.307545,1314.363640,1314.419915,1314.476371,1314.533009,1314.589830,1314.646834,1314.704022,1314.761396,1314.818955,1314.876701,1314.934635,1314.992757,1315.051068,1315.109569,1315.168262,1315.227146,1315.286222,1315.345492,1315.404957,1315.464616,1315.524472,1315.584525,1315.644775,1315.705224,1315.765873,1315.826722,1315.887773,1315.949026,1316.010482,1316.072142,1316.134008,1316.196079,1316.258357,1316.320844,1316.383539,1316.446443,1316.509559,1316.572886,1316.636425,1316.700179,1316.764146,1316.828330,1316.892647,1316.957264,1317.022100,1317.087155,1317.152431,1317.217929,1317.283648,1317.349592,1317.415760,1317.482154,1317.548774,1317.615622,1317.682699,1317.750006,1317.817543,1317.885313,1317.953315,1318.021552,1318.090023,1318.158732,1318.227677,1318.296861,1318.366285,1318.435949,1318.505855,1318.576004,1318.646397,1318.717036,1318.787921,1318.859053,1318.930434,1319.002065,1319.073947,1319.146082,1319.218470,1319.291112,1319.364066,1319.437221,1319.510635,1319.584308,1319.658242,1319.732438,1319.806897,1319.881620,1319.956609,1320.031866,1320.107390,1320.183184,1320.259249,1320.335586,1320.412196,1320.489081,1320.566243,1320.643681,1320.721398,1320.799396,1320.877674,1320.956236,1321.035082,1321.114213,1321.193631,1321.273337,1321.353333,1321.433620,1321.514199,1321.595072,1321.676241,1321.757706,1321.839470,1321.921533,1322.003897
