# Mapa de chi2
1308.073221,1308.086915,1308.100638,1308.114391,1308.128173,1308.141984,1308.155824,1308.169695,1308.183595,1308.197525,1308.211484,1308.225474,1308.239494,1308.253544,1308.267624,1308.281735,1308.295876,1308.310047,1308.324249,1308.338482,1308.352746,1308.367041,1308.381367,1308.395723,1308.410112,1308.424531,1308.438982,1308.453464,1308.467978,1308.482524,1308.497101,1308.511710,1308.526352,1308.541025,1308.555731,1308.570469,1308.585239,1308.600042,1308.614878,1308.629746,1308.644647,1308.659581,1308.674548,1308.689548,1308.704582,1308.719648,1308.734749,1308.749882,1308.765050,1308.780251,1308.795486,1308.810755,1308.826059,1308.841396,1308.856768,1308.872133,1308.887593,1308.903068,1308.918578,1308.934123,1308.949703,1308.965318,1308.980969,1308.996654,1309.012375,1309.028132,1309.043924,1309.059752,1309.075616,1309.091517,1309.107453,1309.123425,1309.139434,1309.155479,1309.171561,1309.187680,1309.203835,1309.220028,1309.236257,1309.252524,1309.268828,1309.285170,1309.301549,1309.317966,1309.334420,1309.350913,1309.367444,1309.384013,1309.400620,1309.417266,1309.433950,1309.450673,1309.467435,1309.484236,1309.501076,1309.517955,1309.534873,1309.551831,1309.568829,1309.585866,1309.602944,1309.620061,1309.637218,1309.654416,1309.671654,1309.688933,1309.706252,1309.723613,1309.741014,1309.758456,1309.775940,1309.793465,1309.811031,1309.828639,1309.846289,1309.863981,1309.881715,1309.899491,1309.917310,1309.935171,1309.953075,1309.971021,1309.989011,1310.007044,1310.025119,1310.043239,1310.061402,1310.079608,1310.097859,1310.116153,1310.134491,1310.152874,1310.171301,1310.189773,1310.208290,1310.226851,1310.245458,1310.264110,1310.282807,1310.301550,1310.320338,1310.339172,1310.358053,1310.376979,1310.395952,1310.414971,1310.434037,1310.453150,1310.472309,1310.491516,1310.510770,1310.530072,1310.549421,1310.568818,1310.588263,1310.607757,1310.627298,1310.646888,1310.666527,1310.686214,1310.705950,1310.725736,1310.745571,1310.765455,1310.785389,1310.805373,1310.825408,1310.845492,1310.865626,1310.885812,1310.906048,1310.926335,1310.946673,1310.967062,1310.987503,1311.007995,1311.028540,1311.049136,1311.069785,1311.090486,1311.111239,1311.132046,1311.152905,1311.173818,1311.194784,1311.215803,1311.236877,1311.258004,1311.279185,1311.300421,1311.321711,1311.343056,1311.364456,1311.385911,1311.407421,1311.428987,1311.450609,1311.472286,1311.494020,1311.515810,1311.537657,1311.559560,1311.581520,1311.603538,1311.625613,1311.647745,1311.669936,1311.692184,1311.714490,1311.736855,1311.759279,1311.781762,1311.804303,1311.826904,1311.849565,1311.872285,1311.895065,1311.917906,1311.940807,1311.963768,1311.986951,1312.010034,1312.033179,1312.056386,1312.079654,1312.102984,1312.126377,1312.149832,1312.173350,1312.196931,1312.220575,1312.244282,1312.268053,1312.291888,1312.315787,1312.339751,1312.363779,1312.387872,1312.412031,1312.436254,1312.460544,1312.484899,1312.509320,1312.533808,1312.558362,1312.582984,1312.607672,1312.632428,1312.657252,1312.682143,1312.707103,1312.732131,1312.757228,1312.782393,1312.807628,1312.832933,1312.858307,1312.883752,1312.909266,1312.934851,1312.960508,1312.986235,1313.012034,1313.037904,1313.063846,1313.089861,1313.115948,1313.142108,1313.168341,1313.194654,1313.221034,1313.247488,1313.274017,1313.300619,1313.327297,1313.354050,1313.380878,1313.407782,1313.434762,1313.461818,1313.488951,1313.516161,1313.543448,1313.570813,1313.598255,1313.625776,1313.653375,1313.681053,1313.708809,1313.736646,1313.764562,1313.792558,1313.820634,1313.848791,1313.877029,1313.905349,1313.933750,1313.962233,1313.990798,1314.019446,1314.048177,1314.076991,1314.105889,1314.134871,1314.163937,1314.193087,1314.222323,1314.251644,1314.281051,1314.310544,1314.340123,1314.369789,1314.399542,1314.429383,1314.459311,1314.489327,1314.519432,1314.549626,1314.579909,1314.610282,1314.640744,1314.671297,1314.701941,1314.732676,1314.763502,1314.794420,1314.825431,1314.856534,1314.887730,1314.919019,1314.950402,1314.981879,1315.013451,1315.045118,1315.076880,1315.108737,1315.140691,1315.172741,1315.204889,1315.237133,1315.269476,1315.301916,1315.334455,1315.367093,1315.399830,1315.432668,1315.465605,1315.498643,1315.531782,1315.565023,1315.598365,1315.631810,1315.665358,1315.699009,1315.732763,1315.766622,1315.800585,1315.834653,1315.868827,1315.903106,1315.937492,1315.971984,1316.006584,1316.041292,1316.076107,1316.111032,1316.146065,1316.181208,1316.216461,1316.251824,1316.287299,1316.322885,1316.358582,1316.394393,1316.430316,1316.466352,1316.502503,1316.538768,1316.575147,1316.611642,1316.648253,1316.684980,1316.721825,1316.758786,1316.795866,1316.833063,1316.870380,1316.907816,1316.945373,1316.983049,1317.020847,1317.058767,1317.096808,1317.134972,1317.173259,1317.211670,1317.250206,1317.288866,1317.327651,1317.366480,1317.405517,1317.444682,1317.483975,1317.523395,1317.562945,1317.602624,1317.642432,1317.682371,1317.722441,1317.762643,1317.802977,1317.843444,1317.884044,1317.924778,1317.965647,1318.006651,1318.047791,1318.089068,1318.130481,1318.172032,1318.213721,1318.255550,1318.297517,1318.339625,1318.381874,1318.424265,1318.466797,1318.509472,1318.552291,1318.595253,1318.638361,1318.681613,1318.725012,1318.768557,1318.812250,1318.856091,1318.900080,1318.944219,1318.988508,1319.032948,1319.077539,1319.122283,1319.167179,1319.212229,1319.257433,1319.302792,1319.348307,1319.393978,1319.439807,1319.485793,1319.531994,1319.578298,1319.624763,1319.671388,1319.718175,1319.765124,1319.812237,1319.859513,1319.906954,1319.954561,1320.002333,1320.050273,1320.098381,1320.146657,1320.195102,1320.243717,1320.292504,1320.341462,1320.390593,1320.439897,1320.489375,1320.539029,1320.588858,1320.638864,1320.689048,1320.739410,1320.789951,1320.840672,1320.891574,1320.942658,1320.993925,1321.045375,1321.097010,1321.148830,1321.200836,1321.253030,1321.305411,1321.357982,1321.410742,1321.463693,1321.516835,1321.570170,1321.623699,1321.677422,1321.731341,1321.785455,1321.839768,1321.894278,1321.948988,1322.003897
1315.027340,1315.034213,1315.041100,1315.048001,1315.054918,1315.061849,1315.068795,1315.075756,1315.082731,1315.089722,1315.096728,1315.103748,1315.110784,1315.117834,1315.124900,1315.131981,1315.139077,1315.146189,1315.153316,1315.160458,1315.167616,1315.174789,1315.181978,1315.189182,1315.196402,1315.203637,1315.210889,1315.218156,1315.225439,1315.232737,1315.240052,1315.247383,1315.254729,1315.262092,1315.269471,1315.276866,1315.284277,1315.291705,1315.299148,1315.306609,1315.314085,1315.321578,1315.329088,1315.336614,1315.344157,1315.351717,1315.359293,1315.366886,1315.374496,1315.382123,1315.389767,1315.397428,1315.405105,1315.412800,1315.420513,1315.428242,1315.435989,1315.443753,1315.451534,1315.459333,1315.467149,1315.474983,1315.482835,1315.490704,1315.498591,1315.506496,1315.514418,1315.522359,1315.530317,1315.538294,1315.546289,1315.554301,1315.562332,1315.570381,1315.578449,1315.586535,1315.594639,1315.602762,1315.610903,1315.619063,1315.627242,1315.635439,1315.643656,1315.651891,1315.660145,1315.668418,1315.676710,1315.685021,1315.693351,1315.701701,1315.710070,1315.718458,1315.726866,1315.735293,1315.743740,1315.752206,1315.760692,1315.769198,1315.777723,1315.786269,1315.794834,1315.803420,1315.812026,1315.820651,1315.829297,1315.837964,1315.846650,1315.855357,1315.864085,1315.872833,1315.881602,1315.890391,1315.899201,1315.908032,1315.916884,1315.925757,1315.934651,1315.943566,1315.952503,1315.961460,1315.970439,1315.979439,1315.988461,1315.997505,1316.006576,1316.015663,1316.024771,1316.033902,1316.043054,1316.052228,1316.061425,1316.070643,1316.079884,1316.089147,1316.098433,1316.107740,1316.117071,1316.126424,1316.135800,1316.145198,1316.154620,1316.164064,1316.173531,1316.183022,1316.192535,1316.202072,1316.211632,1316.221216,1316.230823,1316.240454,1316.250108,1316.259786,1316.269488,1316.279214,1316.288963,1316.298737,1316.308535,1316.318357,1316.328204,1316.338075,1316.347970,1316.357891,1316.367835,1316.377805,1316.387799,1316.397818,1316.407863,1316.417932,1316.428027,1316.438147,1316.448292,1316.458463,1316.468659,1316.478881,1316.489129,1316.499402,1316.509702,1316.520027,1316.530379,1316.540757,1316.551161,1316.561591,1316.572049,1316.582532,1316.593042,1316.603579,1316.614143,1316.624734,1316.635352,1316.645997,1316.656670,1316.667370,1316.678097,1316.688852,1316.699634,1316.710444,1316.721282,1316.732149,1316.743043,1316.753965,1316.764916,1316.775895,1316.786902,1316.797938,1316.809003,1316.820096,1316.831219,1316.842370,1316.853550,1316.864760,1316.875999,1316.887268,1316.898566,1316.909894,1316.921251,1316.932638,1316.944056,1316.955503,1316.966981,1316.978489,1316.990027,1317.001596,1317.013196,1317.024826,1317.036487,1317.048180,1317.059903,1317.071658,1317.083444,1317.095261,1317.107110,1317.118991,1317.130903,1317.142848,1317.154825,1317.166833,1317.178874,1317.190948,1317.203054,1317.215193,1317.227364,1317.239569,1317.251807,1317.264077,1317.276381,1317.288719,1317.301090,1317.313495,1317.325933,1317.338406,1317.350912,1317.363453,1317.376028,1317.388638,1317.401282,1317.413961,1317.426675,1317.439424,1317.452208,1317.465027,1317.477882,1317.490772,1317.503698,1317.516659,1317.529657,1317.542691,1317.555761,1317.568867,1317.582010,1317.595190,1317.608406,1317.621660,1317.634950,1317.648278,1317.661643,1317.675045,1317.688486,1317.701964,1317.715480,1317.729034,1317.742627,1317.756258,1317.769928,1317.783636,1317.797383,1317.811169,1317.824995,1317.838859,1317.852764,1317.866708,1317.880692,1317.894715,1317.908779,1317.922884,1317.937028,1317.951214,1317.965440,1317.979707,1317.994015,1318.008364,1318.022755,1318.037188,1318.051662,1318.066178,1318.080737,1318.095337,1318.109980,1318.124666,1318.139395,1318.154166,1318.168981,1318.183839,1318.198740,1318.213685,1318.228674,1318.243707,1318.258785,1318.273906,1318.289073,1318.304284,1318.319539,1318.334841,1318.350187,1318.365579,1318.381016,1318.396417,1318.411946,1318.427522,1318.443144,1318.458813,1318.474529,1318.490291,1318.506101,1318.521959,1318.537863,1318.553816,1318.569817,1318.585866,1318.601963,1318.618109,1318.634303,1318.650547,1318.666840,1318.683182,1318.699574,1318.716016,1318.732508,1318.749050,1318.765643,1318.782286,1318.798980,1318.815725,1318.832522,1318.849370,1318.866270,1318.883222,1318.900226,1318.917282,1318.934391,1318.951553,1318.968768,1318.986037,1319.003358,1319.020734,1319.038164,1319.055648,1319.073186,1319.090779,1319.108427,1319.126130,1319.143889,1319.161703,1319.179573,1319.197500,1319.215482,1319.233521,1319.251617,1319.269771,1319.287981,1319.306249,1319.324575,1319.342959,1319.361401,1319.379902,1319.398462,1319.417081,1319.435760,1319.454497,1319.473295,1319.492153,1319.511072,1319.530051,1319.549091,1319.568192,1319.587355,1319.606579,1319.625866,1319.645215,1319.664626,1319.684100,1319.703637,1319.723238,1319.742903,1319.762631,1319.782424,1319.802281,1319.822203,1319.842190,1319.862243,1319.882416,1319.902600,1319.922851,1319.943168,1319.963552,1319.984003,1320.004522,1320.025108,1320.045763,1320.066486,1320.087277,1320.108138,1320.129068,1320.150067,1320.171137,1320.192277,1320.213487,1320.234768,1320.256121,1320.277545,1320.299041,1320.320609,1320.342250,1320.363963,1320.385750,1320.407610,1320.429544,1320.451553,1320.473635,1320.495793,1320.518026,1320.540335,1320.562719,1320.585180,1320.607717,1320.630332,1320.653023,1320.675793,1320.698640,1320.721566,1320.744571,1320.767654,1320.790817,1320.814061,1320.837384,1320.860788,1320.884273,1320.907839,1320.931487,1320.955218,1320.979030,1321.002926,1321.026905,1321.050967,1321.075114,1321.099345,1321.123661,1321.148063,1321.172550,1321.197123,1321.221782,1321.246529,1321.271362,1321.296284,1321.321294,1321.346392,1321.371579,1321.396855,1321.422222,1321.447678,1321.473225,1321.498864,1321.524594,1321.550416,1321.576330,1321.602337,1321.628437,1321.654632,1321.680920,1321.707303,1321.733782,1321.760355,1321.787025,1321.813792,1321.840655,1321.867616,1321.894674,1321.921831,1321.949087,1321.976442,1322.003897
1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897,1322.003897
